"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","147","288376","0.0-5.0-3.0-1.17","","","","","null","null","","","[""blue"",""yellow"",""purple"",""green""]","","","","","","","","","","","","[{""x"":864,""y"":784,""t"":1},{""x"":872,""y"":698,""t"":40},{""x"":822,""y"":661,""t"":71},{""x"":766,""y"":669,""t"":106},{""x"":778,""y"":614,""t"":143},{""x"":759,""y"":586,""t"":179},{""x"":773,""y"":554,""t"":220},{""x"":741,""y"":570,""t"":242},{""x"":748,""y"":568,""t"":276},{""x"":780,""y"":576,""t"":313},{""x"":772,""y"":566,""t"":349},{""x"":803,""y"":551,""t"":376},{""x"":782,""y"":599,""t"":423},{""x"":779,""y"":579,""t"":444},{""x"":793,""y"":570,""t"":486},{""x"":699,""y"":610,""t"":519},{""x"":619,""y"":645,""t"":546},{""x"":563,""y"":660,""t"":583},{""x"":527,""y"":662,""t"":615},{""x"":488,""y"":610,""t"":658},{""x"":447,""y"":574,""t"":682},{""x"":462,""y"":598,""t"":718},{""x"":566,""y"":588,""t"":755},{""x"":582,""y"":592,""t"":786},{""x"":657,""y"":626,""t"":822},{""x"":715,""y"":608,""t"":857},{""x"":782,""y"":595,""t"":892},{""x"":794,""y"":580,""t"":927},{""x"":792,""y"":553,""t"":961},{""x"":797,""y"":548,""t"":986},{""x"":749,""y"":506,""t"":1031},{""x"":755,""y"":558,""t"":1058},{""x"":744,""y"":558,""t"":1096},{""x"":718,""y"":544,""t"":1132},{""x"":671,""y"":531,""t"":1157},{""x"":640,""y"":497,""t"":1199},{""x"":682,""y"":508,""t"":1231},{""x"":677,""y"":499,""t"":1266},{""x"":712,""y"":495,""t"":1301},{""x"":720,""y"":497,""t"":1337},{""x"":703,""y"":482,""t"":1373},{""x"":715,""y"":483,""t"":1409},{""x"":755,""y"":515,""t"":1431},{""x"":811,""y"":510,""t"":1464},{""x"":814,""y"":535,""t"":1505},{""x"":789,""y"":549,""t"":1538},{""x"":788,""y"":597,""t"":1574},{""x"":807,""y"":548,""t"":1604},{""x"":788,""y"":548,""t"":1635},{""x"":779,""y"":578,""t"":1676},{""x"":778,""y"":597,""t"":1707},{""x"":772,""y"":588,""t"":1744},{""x"":773,""y"":543,""t"":1779},{""x"":695,""y"":519,""t"":1815},{""x"":720,""y"":516,""t"":1847},{""x"":749,""y"":553,""t"":1872},{""x"":749,""y"":561,""t"":1906},{""x"":734,""y"":516,""t"":1948}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","148","289430","0.0-5.0-3.0-2.17","","","","","547","6","","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","149","290446","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","150","292462","0.0-5.0-3.0-1.18","","","","","null","null","","","[""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","","[{""x"":879,""y"":508,""t"":1},{""x"":854,""y"":552,""t"":52},{""x"":864,""y"":598,""t"":73},{""x"":853,""y"":588,""t"":109},{""x"":779,""y"":596,""t"":141},{""x"":714,""y"":593,""t"":176},{""x"":717,""y"":600,""t"":205},{""x"":741,""y"":557,""t"":243},{""x"":754,""y"":568,""t"":287},{""x"":719,""y"":567,""t"":310},{""x"":737,""y"":544,""t"":345},{""x"":797,""y"":538,""t"":385},{""x"":794,""y"":565,""t"":409},{""x"":782,""y"":566,""t"":460},{""x"":746,""y"":550,""t"":482},{""x"":716,""y"":568,""t"":515},{""x"":698,""y"":609,""t"":552},{""x"":684,""y"":609,""t"":590},{""x"":647,""y"":595,""t"":616},{""x"":594,""y"":615,""t"":654},{""x"":616,""y"":592,""t"":692},{""x"":584,""y"":592,""t"":728},{""x"":585,""y"":594,""t"":758},{""x"":612,""y"":588,""t"":796},{""x"":640,""y"":619,""t"":817},{""x"":622,""y"":560,""t"":860},{""x"":640,""y"":552,""t"":891},{""x"":621,""y"":573,""t"":929},{""x"":648,""y"":538,""t"":958},{""x"":701,""y"":575,""t"":996},{""x"":664,""y"":537,""t"":1022},{""x"":663,""y"":523,""t"":1060},{""x"":712,""y"":520,""t"":1091},{""x"":723,""y"":515,""t"":1142},{""x"":730,""y"":512,""t"":1157},{""x"":766,""y"":513,""t"":1217},{""x"":803,""y"":543,""t"":1229},{""x"":808,""y"":540,""t"":1269},{""x"":811,""y"":537,""t"":1296},{""x"":798,""y"":531,""t"":1331},{""x"":786,""y"":506,""t"":1366},{""x"":782,""y"":515,""t"":1401},{""x"":799,""y"":561,""t"":1439},{""x"":824,""y"":566,""t"":1466},{""x"":843,""y"":570,""t"":1497},{""x"":826,""y"":575,""t"":1535},{""x"":767,""y"":571,""t"":1571},{""x"":767,""y"":562,""t"":1609},{""x"":731,""y"":536,""t"":1644},{""x"":773,""y"":471,""t"":1670},{""x"":791,""y"":454,""t"":1708},{""x"":831,""y"":518,""t"":1740},{""x"":844,""y"":544,""t"":1777},{""x"":826,""y"":521,""t"":1815},{""x"":764,""y"":527,""t"":1841},{""x"":738,""y"":549,""t"":1878},{""x"":750,""y"":577,""t"":1911},{""x"":733,""y"":534,""t"":1946},{""x"":705,""y"":501,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","151","293553","0.0-5.0-3.0-2.18","","","","","577","4","","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","152","294588","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","153","296593","0.0-5.0-3.0-1.19","","","","","null","null","","","[""red"",""purple"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":743,""y"":484,""t"":2},{""x"":718,""y"":463,""t"":52},{""x"":710,""y"":478,""t"":69},{""x"":722,""y"":498,""t"":107},{""x"":695,""y"":548,""t"":148},{""x"":682,""y"":587,""t"":174},{""x"":705,""y"":621,""t"":212},{""x"":696,""y"":649,""t"":250},{""x"":671,""y"":656,""t"":282},{""x"":687,""y"":678,""t"":317},{""x"":684,""y"":646,""t"":349},{""x"":691,""y"":645,""t"":377},{""x"":650,""y"":621,""t"":416},{""x"":668,""y"":648,""t"":452},{""x"":657,""y"":635,""t"":488},{""x"":623,""y"":653,""t"":511},{""x"":622,""y"":666,""t"":560},{""x"":626,""y"":666,""t"":582},{""x"":602,""y"":713,""t"":669},{""x"":613,""y"":715,""t"":681},{""x"":661,""y"":685,""t"":744},{""x"":655,""y"":654,""t"":755},{""x"":659,""y"":601,""t"":800},{""x"":661,""y"":594,""t"":821},{""x"":671,""y"":626,""t"":868},{""x"":645,""y"":609,""t"":890},{""x"":697,""y"":610,""t"":931},{""x"":712,""y"":610,""t"":955},{""x"":689,""y"":617,""t"":1001},{""x"":653,""y"":628,""t"":1023},{""x"":643,""y"":644,""t"":1075},{""x"":634,""y"":657,""t"":1092},{""x"":568,""y"":640,""t"":1145},{""x"":579,""y"":667,""t"":1161},{""x"":602,""y"":654,""t"":1198},{""x"":627,""y"":659,""t"":1230},{""x"":663,""y"":678,""t"":1260},{""x"":663,""y"":700,""t"":1300},{""x"":670,""y"":656,""t"":1334},{""x"":678,""y"":622,""t"":1362},{""x"":690,""y"":614,""t"":1396},{""x"":703,""y"":634,""t"":1433},{""x"":735,""y"":635,""t"":1470},{""x"":689,""y"":631,""t"":1500},{""x"":693,""y"":659,""t"":1533},{""x"":701,""y"":693,""t"":1581},{""x"":686,""y"":741,""t"":1602},{""x"":664,""y"":745,""t"":1637},{""x"":648,""y"":714,""t"":1669},{""x"":670,""y"":726,""t"":1710},{""x"":626,""y"":694,""t"":1738},{""x"":688,""y"":687,""t"":1771},{""x"":674,""y"":699,""t"":1817},{""x"":672,""y"":713,""t"":1837},{""x"":701,""y"":749,""t"":1872},{""x"":715,""y"":730,""t"":1910},{""x"":743,""y"":710,""t"":1946}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","154","298631","0.0-5.0-3.0-2.19","","","","","1519","5","","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","155","299658","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","156","301667","0.0-5.0-3.0-1.20","","","","","null","null","","","[""blue"",""yellow"",""red"",""green""]","","","","","","","","","","","","[{""x"":708,""y"":657,""t"":1},{""x"":742,""y"":601,""t"":44},{""x"":776,""y"":569,""t"":72},{""x"":788,""y"":537,""t"":115},{""x"":747,""y"":467,""t"":141},{""x"":738,""y"":435,""t"":175},{""x"":839,""y"":392,""t"":219},{""x"":840,""y"":408,""t"":240},{""x"":796,""y"":407,""t"":277},{""x"":753,""y"":377,""t"":310},{""x"":692,""y"":405,""t"":346},{""x"":613,""y"":403,""t"":381},{""x"":637,""y"":447,""t"":412},{""x"":617,""y"":462,""t"":447},{""x"":575,""y"":482,""t"":480},{""x"":596,""y"":462,""t"":521},{""x"":612,""y"":473,""t"":547},{""x"":643,""y"":485,""t"":586},{""x"":676,""y"":489,""t"":618},{""x"":665,""y"":519,""t"":652},{""x"":631,""y"":509,""t"":684},{""x"":686,""y"":441,""t"":723},{""x"":692,""y"":420,""t"":750},{""x"":680,""y"":406,""t"":792},{""x"":635,""y"":413,""t"":829},{""x"":596,""y"":441,""t"":852},{""x"":568,""y"":436,""t"":890},{""x"":667,""y"":401,""t"":927},{""x"":649,""y"":449,""t"":955},{""x"":658,""y"":458,""t"":992},{""x"":626,""y"":458,""t"":1024},{""x"":613,""y"":479,""t"":1063},{""x"":668,""y"":428,""t"":1098},{""x"":681,""y"":421,""t"":1123},{""x"":701,""y"":398,""t"":1164},{""x"":657,""y"":466,""t"":1199},{""x"":625,""y"":532,""t"":1230},{""x"":658,""y"":494,""t"":1261},{""x"":697,""y"":498,""t"":1297},{""x"":680,""y"":512,""t"":1333},{""x"":730,""y"":510,""t"":1364},{""x"":727,""y"":482,""t"":1395},{""x"":718,""y"":480,""t"":1444},{""x"":695,""y"":521,""t"":1466},{""x"":677,""y"":534,""t"":1502},{""x"":680,""y"":484,""t"":1539},{""x"":689,""y"":454,""t"":1568},{""x"":682,""y"":470,""t"":1604},{""x"":722,""y"":475,""t"":1642},{""x"":754,""y"":492,""t"":1669},{""x"":732,""y"":510,""t"":1710},{""x"":712,""y"":525,""t"":1734},{""x"":718,""y"":506,""t"":1788},{""x"":711,""y"":519,""t"":1803},{""x"":688,""y"":515,""t"":1844},{""x"":706,""y"":484,""t"":1880},{""x"":697,""y"":483,""t"":1905},{""x"":717,""y"":508,""t"":1945},{""x"":706,""y"":495,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","157","302919","0.0-5.0-3.0-2.20","","","","","731","2","","","","","","","","","","","","","","","","","","true","green","2"
"","canvas-keyboard-response","158","303961","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","159","305975","0.0-5.0-3.0-1.21","","","","","null","null","","","[""yellow"",""green"",""red"",""blue""]","","","","","","","","","","","","[{""x"":731,""y"":442,""t"":1},{""x"":752,""y"":397,""t"":37},{""x"":762,""y"":438,""t"":103},{""x"":747,""y"":389,""t"":148},{""x"":746,""y"":417,""t"":175},{""x"":745,""y"":442,""t"":216},{""x"":784,""y"":444,""t"":253},{""x"":770,""y"":446,""t"":274},{""x"":784,""y"":453,""t"":313},{""x"":808,""y"":461,""t"":342},{""x"":818,""y"":494,""t"":389},{""x"":812,""y"":524,""t"":411},{""x"":861,""y"":545,""t"":451},{""x"":884,""y"":535,""t"":481},{""x"":905,""y"":525,""t"":517},{""x"":906,""y"":486,""t"":550},{""x"":905,""y"":491,""t"":585},{""x"":884,""y"":503,""t"":615},{""x"":876,""y"":524,""t"":651},{""x"":860,""y"":547,""t"":687},{""x"":822,""y"":529,""t"":723},{""x"":812,""y"":528,""t"":752},{""x"":843,""y"":500,""t"":789},{""x"":830,""y"":486,""t"":826},{""x"":801,""y"":515,""t"":857},{""x"":769,""y"":519,""t"":895},{""x"":746,""y"":538,""t"":921},{""x"":719,""y"":541,""t"":959},{""x"":710,""y"":546,""t"":990},{""x"":675,""y"":560,""t"":1021},{""x"":707,""y"":517,""t"":1067},{""x"":738,""y"":475,""t"":1090},{""x"":765,""y"":440,""t"":1123},{""x"":738,""y"":421,""t"":1159},{""x"":780,""y"":400,""t"":1197},{""x"":772,""y"":401,""t"":1233},{""x"":793,""y"":364,""t"":1263},{""x"":793,""y"":375,""t"":1299},{""x"":778,""y"":402,""t"":1336},{""x"":773,""y"":419,""t"":1371},{""x"":780,""y"":393,""t"":1401},{""x"":734,""y"":454,""t"":1433},{""x"":735,""y"":463,""t"":1467},{""x"":705,""y"":501,""t"":1499},{""x"":736,""y"":508,""t"":1536},{""x"":703,""y"":484,""t"":1572},{""x"":696,""y"":497,""t"":1608},{""x"":718,""y"":499,""t"":1645},{""x"":693,""y"":483,""t"":1670},{""x"":736,""y"":532,""t"":1706},{""x"":793,""y"":512,""t"":1742},{""x"":820,""y"":502,""t"":1769},{""x"":812,""y"":469,""t"":1814},{""x"":829,""y"":461,""t"":1846},{""x"":821,""y"":495,""t"":1877},{""x"":861,""y"":466,""t"":1911},{""x"":823,""y"":470,""t"":1943},{""x"":764,""y"":506,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","160","307006","0.0-5.0-3.0-2.21","","","","","520","8","","","","","","","","","","","","","","","","","","true","green","8"
"","canvas-keyboard-response","161","308028","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","162","310041","0.0-5.0-3.0-1.22","","","","","null","null","","","[""green"",""red"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":755,""y"":537,""t"":1},{""x"":749,""y"":518,""t"":51},{""x"":745,""y"":501,""t"":72},{""x"":700,""y"":490,""t"":109},{""x"":657,""y"":548,""t"":149},{""x"":745,""y"":548,""t"":180},{""x"":730,""y"":588,""t"":207},{""x"":748,""y"":558,""t"":244},{""x"":732,""y"":577,""t"":283},{""x"":683,""y"":569,""t"":318},{""x"":688,""y"":556,""t"":355},{""x"":720,""y"":546,""t"":377},{""x"":750,""y"":580,""t"":416},{""x"":755,""y"":642,""t"":443},{""x"":745,""y"":606,""t"":498},{""x"":814,""y"":623,""t"":513},{""x"":794,""y"":602,""t"":587},{""x"":810,""y"":620,""t"":615},{""x"":761,""y"":604,""t"":657},{""x"":746,""y"":593,""t"":683},{""x"":742,""y"":623,""t"":735},{""x"":698,""y"":605,""t"":751},{""x"":714,""y"":608,""t"":809},{""x"":733,""y"":607,""t"":820},{""x"":775,""y"":567,""t"":906},{""x"":843,""y"":562,""t"":922},{""x"":772,""y"":565,""t"":997},{""x"":784,""y"":549,""t"":1024},{""x"":772,""y"":578,""t"":1083},{""x"":744,""y"":604,""t"":1094},{""x"":731,""y"":598,""t"":1178},{""x"":712,""y"":582,""t"":1193},{""x"":752,""y"":549,""t"":1240},{""x"":764,""y"":574,""t"":1260},{""x"":769,""y"":578,""t"":1295},{""x"":731,""y"":549,""t"":1333},{""x"":754,""y"":519,""t"":1368},{""x"":723,""y"":571,""t"":1404},{""x"":741,""y"":529,""t"":1429},{""x"":726,""y"":528,""t"":1467},{""x"":705,""y"":522,""t"":1506},{""x"":691,""y"":534,""t"":1536},{""x"":719,""y"":585,""t"":1573},{""x"":709,""y"":610,""t"":1609},{""x"":706,""y"":590,""t"":1635},{""x"":750,""y"":540,""t"":1685},{""x"":724,""y"":558,""t"":1701},{""x"":760,""y"":595,""t"":1747},{""x"":772,""y"":639,""t"":1780},{""x"":812,""y"":637,""t"":1806},{""x"":767,""y"":674,""t"":1846},{""x"":733,""y"":683,""t"":1873},{""x"":790,""y"":604,""t"":1922},{""x"":808,""y"":578,""t"":1943}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","163","311373","0.0-5.0-3.0-2.22","","","","","814","2","","","","","","","","","","","","","","","","","","true","yellow","2"
"","canvas-keyboard-response","164","312390","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""2"",""2"",""6"",""6"",""2"",""8"",""4"",""2"",""5"",""4"",""5"",""6"",""6"",""4"",""2"",""4"",""4"",""8"",""8"",""8"",""5"",""8"",""5"",""2"",""8"",""2"",""2"",""8"",""4"",""4"",""5"",""8"",""5"",""5"",""4"",""6"",""8"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""8"",""2"",""5"",""6""]","500","color","4","","","","","",""
"","canvas-keyboard-response","165","314400","0.0-5.0-3.0-1.23","","","","","null","null","","","[""green"",""red"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":755,""y"":607,""t"":1},{""x"":735,""y"":628,""t"":49},{""x"":732,""y"":627,""t"":70},{""x"":741,""y"":634,""t"":111},{""x"":687,""y"":627,""t"":147},{""x"":650,""y"":612,""t"":174},{""x"":643,""y"":571,""t"":208},{""x"":679,""y"":543,""t"":246},{""x"":681,""y"":567,""t"":278},{""x"":690,""y"":536,""t"":318},{""x"":661,""y"":473,""t"":344},{""x"":636,""y"":493,""t"":384},{""x"":654,""y"":489,""t"":415},{""x"":678,""y"":514,""t"":452},{""x"":698,""y"":527,""t"":479},{""x"":735,""y"":543,""t"":518},{""x"":719,""y"":597,""t"":548},{""x"":756,""y"":616,""t"":586},{""x"":742,""y"":627,""t"":615},{""x"":725,""y"":619,""t"":657},{""x"":711,""y"":632,""t"":688},{""x"":715,""y"":629,""t"":724},{""x"":718,""y"":625,""t"":751},{""x"":790,""y"":653,""t"":787},{""x"":798,""y"":680,""t"":819},{""x"":803,""y"":696,""t"":852},{""x"":810,""y"":703,""t"":894},{""x"":836,""y"":709,""t"":922},{""x"":780,""y"":653,""t"":967},{""x"":766,""y"":637,""t"":988},{""x"":718,""y"":567,""t"":1024},{""x"":664,""y"":488,""t"":1057},{""x"":633,""y"":442,""t"":1089},{""x"":652,""y"":375,""t"":1126},{""x"":647,""y"":306,""t"":1184},{""x"":620,""y"":273,""t"":1195},{""x"":637,""y"":261,""t"":1258},{""x"":566,""y"":270,""t"":1302},{""x"":538,""y"":257,""t"":1330},{""x"":566,""y"":301,""t"":1371},{""x"":614,""y"":306,""t"":1398},{""x"":646,""y"":279,""t"":1448},{""x"":724,""y"":302,""t"":1464},{""x"":702,""y"":339,""t"":1519},{""x"":758,""y"":392,""t"":1535},{""x"":802,""y"":380,""t"":1592},{""x"":802,""y"":366,""t"":1603},{""x"":842,""y"":382,""t"":1668},{""x"":811,""y"":399,""t"":1721},{""x"":816,""y"":422,""t"":1737},{""x"":858,""y"":426,""t"":1810},{""x"":858,""y"":481,""t"":1838},{""x"":842,""y"":497,""t"":1883},{""x"":828,""y"":509,""t"":1909},{""x"":813,""y"":493,""t"":1944}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
