"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","84","157329","0.0-5.0-3.0-1.22","","","","","null","null","","","[""star"",""rect"",""triangle"",""circle""]","","","","","","","","","4","","[{""x"":761,""y"":638,""t"":5},{""x"":796,""y"":615,""t"":39},{""x"":825,""y"":563,""t"":73},{""x"":867,""y"":542,""t"":105},{""x"":892,""y"":506,""t"":146},{""x"":918,""y"":502,""t"":175},{""x"":916,""y"":447,""t"":208},{""x"":911,""y"":390,""t"":242},{""x"":889,""y"":335,""t"":276},{""x"":877,""y"":280,""t"":310},{""x"":857,""y"":238,""t"":343},{""x"":838,""y"":184,""t"":379},{""x"":814,""y"":174,""t"":410},{""x"":801,""y"":149,""t"":446},{""x"":803,""y"":170,""t"":480},{""x"":786,""y"":188,""t"":514},{""x"":795,""y"":237,""t"":548},{""x"":805,""y"":271,""t"":582},{""x"":801,""y"":312,""t"":616},{""x"":801,""y"":346,""t"":650},{""x"":788,""y"":389,""t"":684},{""x"":794,""y"":415,""t"":718},{""x"":801,""y"":421,""t"":752},{""x"":847,""y"":455,""t"":786},{""x"":877,""y"":410,""t"":817},{""x"":914,""y"":457,""t"":853},{""x"":963,""y"":510,""t"":889},{""x"":990,""y"":525,""t"":923},{""x"":1046,""y"":580,""t"":955},{""x"":1089,""y"":597,""t"":990},{""x"":1122,""y"":631,""t"":1023},{""x"":1169,""y"":702,""t"":1057},{""x"":1190,""y"":750,""t"":1092},{""x"":1173,""y"":765,""t"":1126},{""x"":1172,""y"":818,""t"":1160},{""x"":1165,""y"":850,""t"":1194},{""x"":1162,""y"":889,""t"":1228},{""x"":1148,""y"":926,""t"":1262},{""x"":1128,""y"":934,""t"":1296},{""x"":1107,""y"":937,""t"":1330},{""x"":1086,""y"":936,""t"":1365},{""x"":1058,""y"":913,""t"":1399},{""x"":1021,""y"":871,""t"":1433},{""x"":1002,""y"":804,""t"":1465},{""x"":990,""y"":771,""t"":1500},{""x"":966,""y"":702,""t"":1534},{""x"":929,""y"":604,""t"":1568},{""x"":900,""y"":560,""t"":1602},{""x"":876,""y"":537,""t"":1636},{""x"":867,""y"":577,""t"":1669},{""x"":845,""y"":544,""t"":1703},{""x"":836,""y"":503,""t"":1738},{""x"":837,""y"":425,""t"":1772},{""x"":845,""y"":367,""t"":1805},{""x"":845,""y"":337,""t"":1840},{""x"":859,""y"":308,""t"":1874},{""x"":891,""y"":305,""t"":1908},{""x"":889,""y"":236,""t"":1942},{""x"":927,""y"":255,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","85","158454","0.0-5.0-3.0-2.22","","","","","616","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","86","159463","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","87","161472","0.0-5.0-3.0-1.23","","","","","null","null","","","[""triangle"",""rect"",""star"",""hexagram""]","","","","","","","","","4","","[{""x"":961,""y"":248,""t"":6},{""x"":980,""y"":251,""t"":43},{""x"":995,""y"":295,""t"":72},{""x"":995,""y"":302,""t"":106},{""x"":1008,""y"":329,""t"":140},{""x"":1018,""y"":369,""t"":174},{""x"":1027,""y"":400,""t"":206},{""x"":1037,""y"":428,""t"":242},{""x"":1045,""y"":454,""t"":276},{""x"":1057,""y"":455,""t"":309},{""x"":1044,""y"":466,""t"":345},{""x"":977,""y"":474,""t"":379},{""x"":929,""y"":465,""t"":411},{""x"":896,""y"":487,""t"":445},{""x"":864,""y"":493,""t"":480},{""x"":833,""y"":492,""t"":513},{""x"":806,""y"":479,""t"":548},{""x"":802,""y"":488,""t"":582},{""x"":894,""y"":476,""t"":617},{""x"":981,""y"":464,""t"":650},{""x"":1086,""y"":472,""t"":684},{""x"":1156,""y"":459,""t"":718},{""x"":1223,""y"":456,""t"":752},{""x"":1279,""y"":473,""t"":786},{""x"":1312,""y"":483,""t"":820},{""x"":1333,""y"":467,""t"":854},{""x"":1302,""y"":495,""t"":888},{""x"":1237,""y"":521,""t"":922},{""x"":1174,""y"":566,""t"":956},{""x"":1121,""y"":603,""t"":990},{""x"":1041,""y"":604,""t"":1024},{""x"":1004,""y"":640,""t"":1059},{""x"":982,""y"":655,""t"":1092},{""x"":948,""y"":675,""t"":1125},{""x"":916,""y"":656,""t"":1160},{""x"":906,""y"":621,""t"":1194},{""x"":853,""y"":565,""t"":1228},{""x"":806,""y"":526,""t"":1262},{""x"":793,""y"":501,""t"":1296},{""x"":779,""y"":476,""t"":1330},{""x"":807,""y"":400,""t"":1365},{""x"":838,""y"":266,""t"":1398},{""x"":858,""y"":192,""t"":1432},{""x"":877,""y"":101,""t"":1466},{""x"":895,""y"":36,""t"":1500},{""x"":933,""y"":7,""t"":1534},{""x"":937,""y"":-27,""t"":1568},{""x"":945,""y"":-84,""t"":1602},{""x"":943,""y"":-78,""t"":1636},{""x"":968,""y"":-111,""t"":1670},{""x"":997,""y"":-143,""t"":1705},{""x"":1018,""y"":-39,""t"":1739},{""x"":1024,""y"":120,""t"":1772},{""x"":1005,""y"":241,""t"":1804},{""x"":986,""y"":341,""t"":1846},{""x"":990,""y"":466,""t"":1872},{""x"":1003,""y"":564,""t"":1908},{""x"":1002,""y"":637,""t"":1941},{""x"":1002,""y"":693,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","88","162870","0.0-5.0-3.0-2.23","","","","","890","2","","","","","","","","","","","","","","","","","true","hexagram","2"
"","canvas-keyboard-response","89","163879","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","90","165888","0.0-5.0-3.0-1.24","","","","","null","null","","","[""rect"",""hexagram"",""circle"",""triangle""]","","","","","","","","","4","","[{""x"":1038,""y"":684,""t"":5},{""x"":1038,""y"":650,""t"":40},{""x"":1044,""y"":625,""t"":74},{""x"":1048,""y"":609,""t"":106},{""x"":1048,""y"":578,""t"":141},{""x"":1052,""y"":541,""t"":174},{""x"":1045,""y"":539,""t"":208},{""x"":1039,""y"":527,""t"":241},{""x"":1042,""y"":517,""t"":276},{""x"":1028,""y"":462,""t"":311},{""x"":1016,""y"":365,""t"":344},{""x"":997,""y"":276,""t"":377},{""x"":976,""y"":203,""t"":412},{""x"":986,""y"":131,""t"":445},{""x"":976,""y"":51,""t"":480},{""x"":960,""y"":25,""t"":514},{""x"":939,""y"":-1,""t"":549},{""x"":922,""y"":-17,""t"":583},{""x"":946,""y"":-59,""t"":616},{""x"":968,""y"":-37,""t"":650},{""x"":953,""y"":-20,""t"":684},{""x"":946,""y"":-8,""t"":718},{""x"":944,""y"":-15,""t"":751},{""x"":957,""y"":14,""t"":786},{""x"":953,""y"":17,""t"":820},{""x"":975,""y"":-7,""t"":853},{""x"":990,""y"":-29,""t"":888},{""x"":1072,""y"":64,""t"":921},{""x"":1150,""y"":146,""t"":954},{""x"":1215,""y"":248,""t"":990},{""x"":1257,""y"":328,""t"":1023},{""x"":1295,""y"":389,""t"":1057},{""x"":1321,""y"":445,""t"":1093},{""x"":1360,""y"":498,""t"":1125},{""x"":1385,""y"":532,""t"":1160},{""x"":1390,""y"":545,""t"":1194},{""x"":1388,""y"":546,""t"":1228},{""x"":1380,""y"":548,""t"":1261},{""x"":1306,""y"":586,""t"":1296},{""x"":1209,""y"":609,""t"":1329},{""x"":1127,""y"":626,""t"":1362},{""x"":1082,""y"":650,""t"":1398},{""x"":1037,""y"":669,""t"":1432},{""x"":1003,""y"":681,""t"":1466},{""x"":986,""y"":698,""t"":1500},{""x"":965,""y"":703,""t"":1534},{""x"":961,""y"":703,""t"":1567},{""x"":947,""y"":699,""t"":1603},{""x"":909,""y"":677,""t"":1635},{""x"":924,""y"":685,""t"":1670},{""x"":922,""y"":687,""t"":1704},{""x"":921,""y"":679,""t"":1737},{""x"":889,""y"":620,""t"":1773},{""x"":858,""y"":557,""t"":1806},{""x"":821,""y"":486,""t"":1840},{""x"":791,""y"":446,""t"":1874},{""x"":771,""y"":405,""t"":1908},{""x"":760,""y"":389,""t"":1942},{""x"":764,""y"":353,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","91","166965","0.0-5.0-3.0-2.24","","","","","568","4","","","","","","","","","","","","","","","","","true","rect","4"
"","html-keyboard-response","92","168966","0.0-5.0-4.0","","","","","1498"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","93","169973","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","color","","","","","",""
"","canvas-keyboard-response","94","171992","0.0-5.0-5.0-1.0","","","","","null","null","","","[""yellow"",""green"",""red"",""blue""]","","","","","","","","","4","","[{""x"":794,""y"":366,""t"":4},{""x"":814,""y"":390,""t"":38},{""x"":833,""y"":438,""t"":74},{""x"":857,""y"":451,""t"":106},{""x"":874,""y"":459,""t"":140},{""x"":897,""y"":463,""t"":174},{""x"":918,""y"":472,""t"":209},{""x"":935,""y"":477,""t"":242},{""x"":935,""y"":460,""t"":276},{""x"":931,""y"":438,""t"":310},{""x"":953,""y"":393,""t"":344},{""x"":958,""y"":351,""t"":378},{""x"":957,""y"":325,""t"":411},{""x"":945,""y"":300,""t"":446},{""x"":938,""y"":288,""t"":480},{""x"":930,""y"":270,""t"":514},{""x"":943,""y"":265,""t"":548},{""x"":926,""y"":258,""t"":581},{""x"":893,""y"":296,""t"":616},{""x"":828,""y"":359,""t"":651},{""x"":785,""y"":399,""t"":684},{""x"":747,""y"":462,""t"":718},{""x"":713,""y"":512,""t"":752},{""x"":688,""y"":533,""t"":783},{""x"":662,""y"":560,""t"":819},{""x"":645,""y"":570,""t"":854},{""x"":644,""y"":593,""t"":888},{""x"":632,""y"":591,""t"":922},{""x"":646,""y"":610,""t"":955},{""x"":646,""y"":605,""t"":989},{""x"":660,""y"":595,""t"":1025},{""x"":661,""y"":577,""t"":1058},{""x"":685,""y"":583,""t"":1093},{""x"":700,""y"":548,""t"":1126},{""x"":704,""y"":531,""t"":1160},{""x"":716,""y"":524,""t"":1194},{""x"":726,""y"":518,""t"":1226},{""x"":774,""y"":466,""t"":1261},{""x"":827,""y"":410,""t"":1295},{""x"":881,""y"":356,""t"":1331},{""x"":932,""y"":295,""t"":1363},{""x"":978,""y"":258,""t"":1398},{""x"":1006,""y"":230,""t"":1431},{""x"":1051,""y"":221,""t"":1466},{""x"":1128,""y"":232,""t"":1500},{""x"":1202,""y"":283,""t"":1534},{""x"":1238,""y"":332,""t"":1569},{""x"":1267,""y"":342,""t"":1602},{""x"":1282,""y"":362,""t"":1637},{""x"":1327,""y"":384,""t"":1670},{""x"":1345,""y"":386,""t"":1704},{""x"":1343,""y"":398,""t"":1739},{""x"":1325,""y"":418,""t"":1772},{""x"":1337,""y"":431,""t"":1807},{""x"":1305,""y"":461,""t"":1839},{""x"":1255,""y"":488,""t"":1874},{""x"":1220,""y"":491,""t"":1908},{""x"":1200,""y"":505,""t"":1941},{""x"":1185,""y"":511,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","95","173141","0.0-5.0-5.0-2.0","","","","","641","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","96","174152","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","color","","","","","",""
"","canvas-keyboard-response","97","176159","0.0-5.0-5.0-1.1","","","","","null","null","","","[""blue"",""green"",""purple"",""red""]","","","","","","","","","4","","[{""x"":1105,""y"":501,""t"":5},{""x"":1039,""y"":489,""t"":38},{""x"":972,""y"":463,""t"":73},{""x"":918,""y"":430,""t"":107},{""x"":882,""y"":413,""t"":140},{""x"":859,""y"":398,""t"":174},{""x"":828,""y"":372,""t"":209},{""x"":825,""y"":366,""t"":242},{""x"":807,""y"":365,""t"":276},{""x"":748,""y"":424,""t"":311},{""x"":688,""y"":469,""t"":343},{""x"":649,""y"":522,""t"":379},{""x"":619,""y"":564,""t"":412},{""x"":594,""y"":607,""t"":445},{""x"":573,""y"":637,""t"":481},{""x"":556,""y"":657,""t"":516},{""x"":552,""y"":655,""t"":548},{""x"":537,""y"":663,""t"":582},{""x"":551,""y"":665,""t"":615},{""x"":569,""y"":658,""t"":650},{""x"":578,""y"":646,""t"":684},{""x"":594,""y"":643,""t"":717},{""x"":596,""y"":651,""t"":753},{""x"":597,""y"":644,""t"":785},{""x"":612,""y"":629,""t"":820},{""x"":676,""y"":586,""t"":853},{""x"":739,""y"":529,""t"":888},{""x"":787,""y"":449,""t"":922},{""x"":812,""y"":378,""t"":957},{""x"":858,""y"":321,""t"":990},{""x"":895,""y"":276,""t"":1022},{""x"":930,""y"":245,""t"":1059},{""x"":962,""y"":245,""t"":1092},{""x"":976,""y"":244,""t"":1125},{""x"":1051,""y"":257,""t"":1160},{""x"":1122,""y"":320,""t"":1193},{""x"":1182,""y"":373,""t"":1228},{""x"":1239,""y"":414,""t"":1261},{""x"":1285,""y"":460,""t"":1296},{""x"":1334,""y"":468,""t"":1330},{""x"":1363,""y"":466,""t"":1365},{""x"":1376,""y"":477,""t"":1396},{""x"":1389,""y"":490,""t"":1432},{""x"":1379,""y"":491,""t"":1466},{""x"":1385,""y"":499,""t"":1501},{""x"":1378,""y"":505,""t"":1534},{""x"":1370,""y"":499,""t"":1569},{""x"":1359,""y"":491,""t"":1602},{""x"":1341,""y"":493,""t"":1636},{""x"":1350,""y"":473,""t"":1670},{""x"":1320,""y"":464,""t"":1704},{""x"":1298,""y"":482,""t"":1738},{""x"":1234,""y"":535,""t"":1772},{""x"":1169,""y"":597,""t"":1806},{""x"":1117,""y"":638,""t"":1839},{""x"":1078,""y"":649,""t"":1874},{""x"":1019,""y"":647,""t"":1908},{""x"":973,""y"":666,""t"":1942},{""x"":963,""y"":676,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","98","177206","0.0-5.0-5.0-2.1","","","","","538","2","","","","","","","","","","","","","","","","","true","red","2"
"","canvas-keyboard-response","99","178215","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","color","","","","","",""
"","canvas-keyboard-response","100","180223","0.0-5.0-5.0-1.2","","","","","null","null","","","[""red"",""blue"",""yellow"",""purple""]","","","","","","","","","4","","[{""x"":932,""y"":787,""t"":5},{""x"":873,""y"":699,""t"":42},{""x"":831,""y"":568,""t"":73},{""x"":791,""y"":534,""t"":106},{""x"":775,""y"":462,""t"":139},{""x"":752,""y"":390,""t"":173},{""x"":739,""y"":340,""t"":208},{""x"":731,""y"":320,""t"":242},{""x"":717,""y"":303,""t"":276},{""x"":704,""y"":279,""t"":309},{""x"":697,""y"":256,""t"":343},{""x"":671,""y"":234,""t"":378},{""x"":680,""y"":244,""t"":412},{""x"":659,""y"":208,""t"":446},{""x"":654,""y"":183,""t"":480},{""x"":649,""y"":160,""t"":514},{""x"":647,""y"":145,""t"":548},{""x"":643,""y"":150,""t"":582},{""x"":647,""y"":154,""t"":616},{""x"":654,""y"":153,""t"":651},{""x"":668,""y"":123,""t"":685},{""x"":696,""y"":121,""t"":719},{""x"":723,""y"":120,""t"":752},{""x"":744,""y"":124,""t"":786},{""x"":779,""y"":138,""t"":820},{""x"":812,""y"":139,""t"":854},{""x"":835,""y"":175,""t"":888},{""x"":875,""y"":226,""t"":921},{""x"":887,""y"":217,""t"":956},{""x"":897,""y"":227,""t"":989},{""x"":918,""y"":245,""t"":1025},{""x"":930,""y"":263,""t"":1058},{""x"":969,""y"":271,""t"":1092},{""x"":989,""y"":306,""t"":1126},{""x"":976,""y"":300,""t"":1159},{""x"":968,""y"":297,""t"":1194},{""x"":988,""y"":295,""t"":1228},{""x"":996,""y"":357,""t"":1262},{""x"":1001,""y"":408,""t"":1293},{""x"":1015,""y"":444,""t"":1330},{""x"":1057,""y"":471,""t"":1366},{""x"":1083,""y"":482,""t"":1398},{""x"":1090,""y"":479,""t"":1431},{""x"":1099,""y"":475,""t"":1467},{""x"":1110,""y"":478,""t"":1499},{""x"":1121,""y"":477,""t"":1534},{""x"":1134,""y"":491,""t"":1568},{""x"":1128,""y"":528,""t"":1602},{""x"":1084,""y"":579,""t"":1636},{""x"":1032,""y"":611,""t"":1668},{""x"":1018,""y"":658,""t"":1703},{""x"":998,""y"":685,""t"":1738},{""x"":975,""y"":705,""t"":1772},{""x"":946,""y"":730,""t"":1806},{""x"":913,""y"":740,""t"":1840},{""x"":880,""y"":740,""t"":1874},{""x"":860,""y"":743,""t"":1909},{""x"":844,""y"":732,""t"":1941},{""x"":836,""y"":706,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","101","181317","0.0-5.0-5.0-2.2","","","","","586","6","","","","","","","","","","","","","","","","","true","yellow","6"
"","canvas-keyboard-response","102","182327","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","color","","","","","",""
"","canvas-keyboard-response","103","184335","0.0-5.0-5.0-1.3","","","","","null","null","","","[""purple"",""red"",""blue"",""yellow""]","","","","","","","","","4","","[{""x"":873,""y"":659,""t"":4},{""x"":900,""y"":609,""t"":41},{""x"":899,""y"":561,""t"":72},{""x"":919,""y"":555,""t"":107},{""x"":915,""y"":541,""t"":140},{""x"":899,""y"":552,""t"":174},{""x"":898,""y"":553,""t"":208},{""x"":885,""y"":550,""t"":242},{""x"":883,""y"":553,""t"":276},{""x"":881,""y"":552,""t"":310},{""x"":863,""y"":545,""t"":344},{""x"":846,""y"":552,""t"":379},{""x"":823,""y"":561,""t"":411},{""x"":818,""y"":572,""t"":446},{""x"":788,""y"":587,""t"":480},{""x"":794,""y"":592,""t"":514},{""x"":784,""y"":604,""t"":548},{""x"":795,""y"":592,""t"":582},{""x"":811,""y"":586,""t"":616},{""x"":779,""y"":591,""t"":650},{""x"":766,""y"":598,""t"":684},{""x"":768,""y"":596,""t"":718},{""x"":786,""y"":603,""t"":749},{""x"":780,""y"":606,""t"":786},{""x"":810,""y"":595,""t"":820},{""x"":797,""y"":593,""t"":853},{""x"":802,""y"":588,""t"":888},{""x"":808,""y"":592,""t"":922},{""x"":798,""y"":584,""t"":959},{""x"":788,""y"":595,""t"":990},{""x"":779,""y"":592,""t"":1024},{""x"":793,""y"":593,""t"":1058},{""x"":802,""y"":601,""t"":1091},{""x"":803,""y"":606,""t"":1123},{""x"":878,""y"":529,""t"":1159},{""x"":913,""y"":487,""t"":1194},{""x"":938,""y"":420,""t"":1228},{""x"":955,""y"":365,""t"":1262},{""x"":967,""y"":288,""t"":1295},{""x"":977,""y"":249,""t"":1329},{""x"":983,""y"":233,""t"":1364},{""x"":984,""y"":228,""t"":1398},{""x"":983,""y"":195,""t"":1431},{""x"":985,""y"":182,""t"":1465},{""x"":980,""y"":186,""t"":1500},{""x"":974,""y"":173,""t"":1534},{""x"":970,""y"":197,""t"":1568},{""x"":969,""y"":218,""t"":1601},{""x"":974,""y"":227,""t"":1637},{""x"":976,""y"":245,""t"":1669},{""x"":972,""y"":227,""t"":1704},{""x"":974,""y"":244,""t"":1738},{""x"":961,""y"":232,""t"":1772},{""x"":974,""y"":258,""t"":1805},{""x"":966,""y"":245,""t"":1840},{""x"":979,""y"":292,""t"":1874},{""x"":979,""y"":307,""t"":1908},{""x"":977,""y"":304,""t"":1942},{""x"":963,""y"":272,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","104","185462","0.0-5.0-5.0-2.3","","","","","617","2","","","","","","","","","","","","","","","","","true","yellow","2"
"","canvas-keyboard-response","105","186469","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""8"",""2"",""8"",""4"",""5"",""2"",""5"",""8"",""8"",""5"",""5"",""4"",""6"",""6"",""2"",""2"",""8"",""6"",""4"",""6"",""5"",""6"",""4"",""2"",""4"",""6"",""2"",""6"",""2"",""5"",""4"",""6"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""4"",""2"",""2"",""8"",""8"",""2"",""6"",""4"",""8"",""8"",""4""]","500","4","color","","","","","",""
