"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","123","155078","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","124","155186","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","125","156794","0.0-6.0-2.0-2.37","","","","","601","7","","[""rect"",""star_1"",""triangle"",""hexagram"",""circle"",""diamond""]","","","","","","","","","","","","[{""x"":1047,""y"":425,""t"":3},{""x"":1091,""y"":504,""t"":37},{""x"":1095,""y"":558,""t"":71},{""x"":1101,""y"":614,""t"":106},{""x"":1076,""y"":580,""t"":140},{""x"":1061,""y"":600,""t"":174},{""x"":1038,""y"":629,""t"":208},{""x"":1013,""y"":625,""t"":242},{""x"":988,""y"":567,""t"":278},{""x"":931,""y"":507,""t"":310},{""x"":930,""y"":574,""t"":344},{""x"":932,""y"":532,""t"":378},{""x"":912,""y"":465,""t"":412},{""x"":901,""y"":507,""t"":446},{""x"":922,""y"":544,""t"":481},{""x"":917,""y"":490,""t"":515},{""x"":914,""y"":514,""t"":549},{""x"":897,""y"":470,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","126","157800","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","127","157908","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","128","159731","0.0-6.0-2.0-2.38","","","","","812","4","","[""rect"",""circle"",""diamond_1"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":944,""y"":458,""t"":4},{""x"":956,""y"":437,""t"":43},{""x"":952,""y"":421,""t"":72},{""x"":956,""y"":399,""t"":106},{""x"":950,""y"":375,""t"":140},{""x"":968,""y"":368,""t"":173},{""x"":988,""y"":363,""t"":208},{""x"":1011,""y"":347,""t"":241},{""x"":1011,""y"":326,""t"":276},{""x"":1025,""y"":337,""t"":310},{""x"":1023,""y"":328,""t"":344},{""x"":1026,""y"":322,""t"":378},{""x"":1003,""y"":328,""t"":412},{""x"":982,""y"":348,""t"":446},{""x"":989,""y"":366,""t"":480},{""x"":984,""y"":371,""t"":514},{""x"":962,""y"":366,""t"":548},{""x"":970,""y"":380,""t"":582},{""x"":974,""y"":395,""t"":616},{""x"":946,""y"":407,""t"":649},{""x"":916,""y"":429,""t"":684},{""x"":884,""y"":423,""t"":718},{""x"":856,""y"":435,""t"":751},{""x"":852,""y"":429,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","129","160740","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","130","160848","0.0-6.0-2.0-1.39","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","131","162680","0.0-6.0-2.0-2.39","","","","","825","1","","[""circle"",""triangle"",""star_1"",""diamond"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":934,""y"":532,""t"":3},{""x"":942,""y"":503,""t"":38},{""x"":950,""y"":470,""t"":72},{""x"":967,""y"":459,""t"":105},{""x"":1005,""y"":449,""t"":140},{""x"":1005,""y"":435,""t"":174},{""x"":1018,""y"":419,""t"":208},{""x"":1027,""y"":421,""t"":242},{""x"":1012,""y"":423,""t"":276},{""x"":1012,""y"":453,""t"":310},{""x"":1000,""y"":463,""t"":343},{""x"":993,""y"":445,""t"":378},{""x"":1000,""y"":459,""t"":411},{""x"":1012,""y"":454,""t"":446},{""x"":1012,""y"":475,""t"":480},{""x"":1038,""y"":503,""t"":513},{""x"":1070,""y"":496,""t"":547},{""x"":1048,""y"":508,""t"":582},{""x"":1057,""y"":494,""t"":616},{""x"":1052,""y"":508,""t"":650},{""x"":1051,""y"":512,""t"":696},{""x"":1034,""y"":524,""t"":719},{""x"":1004,""y"":503,""t"":751},{""x"":995,""y"":460,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","132","163690","0.0-6.0-2.0-0.40","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","133","163799","0.0-6.0-2.0-1.40","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","134","165362","0.0-6.0-2.0-2.40","","","","","555","4","","[""triangle"",""hexagram_1"",""rect"",""star"",""circle"",""diamond""]","","","","","","","","","","","","[{""x"":970,""y"":431,""t"":5},{""x"":961,""y"":436,""t"":44},{""x"":979,""y"":469,""t"":72},{""x"":973,""y"":445,""t"":106},{""x"":997,""y"":467,""t"":139},{""x"":1033,""y"":472,""t"":173},{""x"":1020,""y"":481,""t"":208},{""x"":1014,""y"":472,""t"":241},{""x"":1032,""y"":483,""t"":275},{""x"":1040,""y"":491,""t"":309},{""x"":1046,""y"":498,""t"":341},{""x"":1030,""y"":502,""t"":378},{""x"":998,""y"":524,""t"":411},{""x"":983,""y"":541,""t"":446},{""x"":968,""y"":555,""t"":480},{""x"":965,""y"":561,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","135","166368","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","136","166474","0.0-6.0-2.0-1.41","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","137","168191","0.0-6.0-2.0-2.41","","","","","704","3","","[""circle"",""triangle"",""rect"",""star"",""hexagram_1"",""diamond""]","","","","","","","","","","","","[{""x"":1009,""y"":564,""t"":4},{""x"":1034,""y"":552,""t"":37},{""x"":1011,""y"":526,""t"":72},{""x"":1028,""y"":515,""t"":106},{""x"":1025,""y"":516,""t"":141},{""x"":1026,""y"":521,""t"":173},{""x"":1012,""y"":507,""t"":208},{""x"":995,""y"":500,""t"":243},{""x"":978,""y"":464,""t"":277},{""x"":982,""y"":451,""t"":310},{""x"":956,""y"":448,""t"":344},{""x"":941,""y"":428,""t"":378},{""x"":917,""y"":433,""t"":412},{""x"":916,""y"":431,""t"":446},{""x"":908,""y"":440,""t"":480},{""x"":924,""y"":454,""t"":514},{""x"":945,""y"":459,""t"":547},{""x"":977,""y"":476,""t"":582},{""x"":980,""y"":479,""t"":616},{""x"":981,""y"":481,""t"":651},{""x"":1047,""y"":520,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","138","169201","0.0-6.0-2.0-0.42","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","139","169308","0.0-6.0-2.0-1.42","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","140","171195","0.0-6.0-2.0-2.42","","","","","876","7","","[""triangle"",""rect"",""diamond"",""hexagram"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":1014,""y"":495,""t"":4},{""x"":992,""y"":484,""t"":39},{""x"":976,""y"":482,""t"":72},{""x"":949,""y"":478,""t"":106},{""x"":949,""y"":470,""t"":140},{""x"":932,""y"":474,""t"":174},{""x"":939,""y"":456,""t"":208},{""x"":948,""y"":433,""t"":242},{""x"":944,""y"":417,""t"":276},{""x"":987,""y"":439,""t"":310},{""x"":993,""y"":461,""t"":346},{""x"":1029,""y"":472,""t"":378},{""x"":1026,""y"":500,""t"":412},{""x"":1022,""y"":506,""t"":446},{""x"":1045,""y"":521,""t"":480},{""x"":1072,""y"":515,""t"":514},{""x"":1043,""y"":538,""t"":548},{""x"":1074,""y"":544,""t"":583},{""x"":1042,""y"":533,""t"":616},{""x"":1070,""y"":553,""t"":651},{""x"":1053,""y"":565,""t"":684},{""x"":1051,""y"":552,""t"":718},{""x"":1033,""y"":526,""t"":753},{""x"":1068,""y"":527,""t"":786},{""x"":1082,""y"":557,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","141","172204","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","142","172314","0.0-6.0-2.0-1.43","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","143","174205","0.0-6.0-2.0-2.43","","","","","877","9","","[""triangle"",""circle"",""rect"",""hexagram_1"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":1046,""y"":562,""t"":5},{""x"":1037,""y"":574,""t"":40},{""x"":1005,""y"":566,""t"":73},{""x"":971,""y"":573,""t"":109},{""x"":937,""y"":585,""t"":140},{""x"":940,""y"":582,""t"":173},{""x"":949,""y"":545,""t"":208},{""x"":931,""y"":535,""t"":242},{""x"":917,""y"":533,""t"":276},{""x"":918,""y"":555,""t"":310},{""x"":956,""y"":567,""t"":344},{""x"":987,""y"":556,""t"":378},{""x"":967,""y"":575,""t"":412},{""x"":954,""y"":586,""t"":446},{""x"":942,""y"":571,""t"":480},{""x"":953,""y"":566,""t"":513},{""x"":951,""y"":543,""t"":548},{""x"":942,""y"":540,""t"":582},{""x"":953,""y"":551,""t"":616},{""x"":979,""y"":552,""t"":650},{""x"":988,""y"":552,""t"":684},{""x"":1020,""y"":540,""t"":717},{""x"":1062,""y"":509,""t"":753},{""x"":1114,""y"":484,""t"":786},{""x"":1138,""y"":462,""t"":820},{""x"":1196,""y"":427,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","144","175214","0.0-6.0-2.0-0.44","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","145","175323","0.0-6.0-2.0-1.44","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""1"",""9"",""1"",""4"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""4"",""9"",""4"",""4"",""3"",""7"",""7"",""1"",""6"",""3"",""6"",""9"",""4"",""3"",""7"",""9"",""7"",""4"",""3"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""4"",""3"",""7"",""9"",""9"",""6"",""6"",""7"",""3"",""9"",""4"",""1"",""6"",""3"",""4"",""3"",""4"",""1"",""1"",""6"",""9"",""1"",""9"",""3"",""9"",""7"",""7"",""6"",""9"",""7"",""6"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","146","176924","0.0-6.0-2.0-2.44","","","","","594","9","","[""hexagram"",""triangle"",""star_1"",""circle"",""rect"",""diamond""]","","","","","","","","","","","","[{""x"":1137,""y"":457,""t"":3},{""x"":1111,""y"":441,""t"":38},{""x"":1090,""y"":458,""t"":72},{""x"":1122,""y"":479,""t"":106},{""x"":1087,""y"":472,""t"":139},{""x"":1101,""y"":486,""t"":174},{""x"":1059,""y"":502,""t"":207},{""x"":1065,""y"":509,""t"":242},{""x"":1041,""y"":492,""t"":276},{""x"":1050,""y"":444,""t"":311},{""x"":1041,""y"":451,""t"":345},{""x"":1013,""y"":476,""t"":379},{""x"":989,""y"":423,""t"":412},{""x"":999,""y"":404,""t"":447},{""x"":1035,""y"":363,""t"":480},{""x"":1044,""y"":317,""t"":514},{""x"":1043,""y"":304,""t"":552}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
