"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","173","238867","0.0-6.0-4.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","174","238977","0.0-6.0-4.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","175","241687","0.0-6.0-4.0-2.17","","","","","1199","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":938,""y"":558,""t"":5},{""x"":951,""y"":545,""t"":42},{""x"":961,""y"":521,""t"":73},{""x"":979,""y"":517,""t"":106},{""x"":995,""y"":515,""t"":138},{""x"":1003,""y"":499,""t"":174},{""x"":1021,""y"":499,""t"":209},{""x"":1028,""y"":487,""t"":242},{""x"":1046,""y"":477,""t"":276},{""x"":1039,""y"":477,""t"":310},{""x"":1045,""y"":479,""t"":343},{""x"":1036,""y"":485,""t"":379},{""x"":1011,""y"":498,""t"":412},{""x"":982,""y"":525,""t"":446},{""x"":941,""y"":542,""t"":481},{""x"":911,""y"":541,""t"":514},{""x"":900,""y"":544,""t"":547},{""x"":879,""y"":591,""t"":582},{""x"":849,""y"":714,""t"":615},{""x"":843,""y"":858,""t"":650},{""x"":874,""y"":963,""t"":684},{""x"":917,""y"":1024,""t"":718},{""x"":966,""y"":1022,""t"":752},{""x"":1017,""y"":1011,""t"":787},{""x"":1060,""y"":978,""t"":820},{""x"":1102,""y"":940,""t"":854},{""x"":1133,""y"":886,""t"":888},{""x"":1162,""y"":828,""t"":922},{""x"":1183,""y"":780,""t"":957},{""x"":1203,""y"":736,""t"":989},{""x"":1234,""y"":706,""t"":1024},{""x"":1210,""y"":683,""t"":1058},{""x"":1163,""y"":665,""t"":1092},{""x"":1106,""y"":636,""t"":1126},{""x"":1039,""y"":628,""t"":1160}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","176","242689","0.0-6.0-4.0-3.17-0.17-0.17","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","177","243700","0.0-6.0-4.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","178","243809","0.0-6.0-4.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","179","245837","0.0-6.0-4.0-2.18","","","","","520","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":978,""y"":622,""t"":5},{""x"":978,""y"":602,""t"":50},{""x"":981,""y"":586,""t"":78},{""x"":991,""y"":591,""t"":108},{""x"":983,""y"":572,""t"":140},{""x"":991,""y"":562,""t"":174},{""x"":997,""y"":557,""t"":208},{""x"":1011,""y"":555,""t"":241},{""x"":1013,""y"":562,""t"":276},{""x"":1039,""y"":585,""t"":310},{""x"":1068,""y"":611,""t"":345},{""x"":1096,""y"":634,""t"":378},{""x"":1134,""y"":635,""t"":412},{""x"":1162,""y"":655,""t"":446},{""x"":1185,""y"":671,""t"":477}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","180","246846","0.0-6.0-4.0-0.19","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","181","246956","0.0-6.0-4.0-1.19","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","182","248907","0.0-6.0-4.0-2.19","","","","","443","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1185,""y"":587,""t"":4},{""x"":1154,""y"":528,""t"":42},{""x"":1127,""y"":490,""t"":79},{""x"":1112,""y"":455,""t"":110},{""x"":1097,""y"":421,""t"":140},{""x"":1069,""y"":401,""t"":174},{""x"":1050,""y"":390,""t"":208},{""x"":1035,""y"":385,""t"":243},{""x"":1026,""y"":391,""t"":277},{""x"":1005,""y"":394,""t"":310},{""x"":960,""y"":409,""t"":345},{""x"":897,""y"":421,""t"":379},{""x"":853,""y"":438,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","183","249913","0.0-6.0-4.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","184","250020","0.0-6.0-4.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","185","251947","0.0-6.0-4.0-2.20","","","","","418","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":893,""y"":486,""t"":5},{""x"":946,""y"":531,""t"":50},{""x"":994,""y"":569,""t"":74},{""x"":1012,""y"":594,""t"":106},{""x"":1037,""y"":607,""t"":141},{""x"":1053,""y"":602,""t"":174},{""x"":1052,""y"":605,""t"":208},{""x"":1066,""y"":619,""t"":243},{""x"":1078,""y"":620,""t"":276},{""x"":1086,""y"":619,""t"":310},{""x"":1083,""y"":625,""t"":344},{""x"":1081,""y"":622,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","186","252956","0.0-6.0-4.0-0.21","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","187","253064","0.0-6.0-4.0-1.21","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","188","255106","0.0-6.0-4.0-2.21","","","","","521","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1066,""y"":624,""t"":4},{""x"":1065,""y"":625,""t"":45},{""x"":1055,""y"":629,""t"":75},{""x"":1040,""y"":606,""t"":107},{""x"":1046,""y"":593,""t"":141},{""x"":1053,""y"":598,""t"":174},{""x"":1032,""y"":586,""t"":208},{""x"":1039,""y"":588,""t"":242},{""x"":1041,""y"":587,""t"":276},{""x"":1043,""y"":587,""t"":308},{""x"":1045,""y"":587,""t"":345},{""x"":1034,""y"":579,""t"":378},{""x"":1042,""y"":575,""t"":412},{""x"":1032,""y"":591,""t"":446},{""x"":1036,""y"":599,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","189","256107","0.0-6.0-4.0-3.21-0.21-0.21","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","190","257117","0.0-6.0-4.0-0.22","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","191","257226","0.0-6.0-4.0-1.22","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","192","259178","0.0-6.0-4.0-2.22","","","","","436","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1034,""y"":609,""t"":4},{""x"":1043,""y"":595,""t"":42},{""x"":1035,""y"":581,""t"":72},{""x"":1040,""y"":578,""t"":107},{""x"":1052,""y"":582,""t"":141},{""x"":1065,""y"":587,""t"":174},{""x"":1063,""y"":586,""t"":208},{""x"":1069,""y"":600,""t"":242},{""x"":1078,""y"":593,""t"":276},{""x"":1079,""y"":597,""t"":310},{""x"":1082,""y"":604,""t"":343},{""x"":1074,""y"":590,""t"":378},{""x"":1084,""y"":595,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","193","260187","0.0-6.0-4.0-0.23","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","194","260294","0.0-6.0-4.0-1.23","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","195","262274","0.0-6.0-4.0-2.23","","","","","470","6","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1081,""y"":591,""t"":5},{""x"":1071,""y"":595,""t"":48},{""x"":1051,""y"":595,""t"":78},{""x"":1052,""y"":591,""t"":111},{""x"":1039,""y"":594,""t"":142},{""x"":1040,""y"":588,""t"":174},{""x"":1037,""y"":579,""t"":208},{""x"":1040,""y"":582,""t"":242},{""x"":1044,""y"":587,""t"":277},{""x"":1034,""y"":580,""t"":309},{""x"":1050,""y"":566,""t"":343},{""x"":1054,""y"":573,""t"":378},{""x"":1060,""y"":581,""t"":412},{""x"":1044,""y"":559,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","196","263283","0.0-6.0-4.0-0.24","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","197","263391","0.0-6.0-4.0-1.24","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","198","265372","0.0-6.0-4.0-2.24","","","","","472","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1041,""y"":571,""t"":5},{""x"":1028,""y"":572,""t"":48},{""x"":1029,""y"":551,""t"":78},{""x"":1023,""y"":589,""t"":108},{""x"":1022,""y"":588,""t"":140},{""x"":1019,""y"":590,""t"":174},{""x"":1016,""y"":591,""t"":208},{""x"":1024,""y"":605,""t"":243},{""x"":1052,""y"":583,""t"":276},{""x"":1062,""y"":610,""t"":311},{""x"":1051,""y"":611,""t"":345},{""x"":1041,""y"":615,""t"":378},{""x"":1020,""y"":608,""t"":412},{""x"":1014,""y"":619,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","199","266381","0.0-6.0-4.0-0.25","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","200","266489","0.0-6.0-4.0-1.25","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","201","268573","0.0-6.0-4.0-2.25","","","","","576","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1031,""y"":613,""t"":5},{""x"":1040,""y"":612,""t"":43},{""x"":1061,""y"":594,""t"":74},{""x"":1058,""y"":575,""t"":106},{""x"":1047,""y"":548,""t"":141},{""x"":1052,""y"":549,""t"":174},{""x"":1062,""y"":540,""t"":207},{""x"":1068,""y"":547,""t"":242},{""x"":1070,""y"":539,""t"":277},{""x"":1071,""y"":545,""t"":310},{""x"":1058,""y"":537,""t"":343},{""x"":985,""y"":553,""t"":378},{""x"":930,""y"":573,""t"":412},{""x"":910,""y"":555,""t"":446},{""x"":859,""y"":568,""t"":479},{""x"":845,""y"":549,""t"":514},{""x"":872,""y"":571,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","202","269584","0.0-6.0-4.0-0.26","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","203","269692","0.0-6.0-4.0-1.26","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""4""]","1500","2","color","","","","","",""
