"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","72","110602","0.0-6.0-2.0-2.19","","","","","432","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":879,""y"":449,""t"":4},{""x"":937,""y"":465,""t"":38},{""x"":921,""y"":475,""t"":72},{""x"":906,""y"":477,""t"":106},{""x"":886,""y"":488,""t"":141},{""x"":866,""y"":494,""t"":175},{""x"":844,""y"":498,""t"":207},{""x"":829,""y"":507,""t"":241},{""x"":808,""y"":513,""t"":276},{""x"":812,""y"":518,""t"":310},{""x"":794,""y"":528,""t"":343},{""x"":794,""y"":533,""t"":378},{""x"":796,""y"":559,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","73","111609","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","74","111715","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","75","113174","0.0-6.0-2.0-2.20","","","","","453","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":787,""y"":584,""t"":4},{""x"":781,""y"":605,""t"":39},{""x"":791,""y"":584,""t"":72},{""x"":796,""y"":574,""t"":106},{""x"":805,""y"":565,""t"":138},{""x"":798,""y"":584,""t"":174},{""x"":798,""y"":564,""t"":207},{""x"":803,""y"":546,""t"":243},{""x"":810,""y"":566,""t"":276},{""x"":818,""y"":549,""t"":310},{""x"":806,""y"":534,""t"":343},{""x"":821,""y"":568,""t"":379},{""x"":833,""y"":567,""t"":413}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","76","114181","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","77","114287","0.0-6.0-2.0-1.21","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","78","115679","0.0-6.0-2.0-2.21","","","","","384","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":872,""y"":545,""t"":4},{""x"":939,""y"":522,""t"":47},{""x"":976,""y"":513,""t"":71},{""x"":986,""y"":505,""t"":106},{""x"":981,""y"":501,""t"":140},{""x"":968,""y"":493,""t"":174},{""x"":937,""y"":523,""t"":208},{""x"":983,""y"":509,""t"":242},{""x"":966,""y"":520,""t"":276},{""x"":936,""y"":525,""t"":309},{""x"":897,""y"":537,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","79","116685","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","80","116790","0.0-6.0-2.0-1.22","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","81","118231","0.0-6.0-2.0-2.22","","","","","434","5","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":815,""y"":608,""t"":4},{""x"":819,""y"":632,""t"":43},{""x"":830,""y"":641,""t"":71},{""x"":843,""y"":644,""t"":108},{""x"":845,""y"":644,""t"":140},{""x"":840,""y"":640,""t"":175},{""x"":847,""y"":660,""t"":208},{""x"":840,""y"":666,""t"":241},{""x"":841,""y"":663,""t"":275},{""x"":855,""y"":689,""t"":310},{""x"":864,""y"":648,""t"":344},{""x"":885,""y"":640,""t"":378},{""x"":927,""y"":618,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
