"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","74","207322","0.0-5.0-1.0-1.18","","","","","null","null","","","[""hexagram"",""star"",""rect"",""diamond"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":888,""y"":663,""t"":1},{""x"":934,""y"":652,""t"":37},{""x"":949,""y"":648,""t"":69},{""x"":961,""y"":653,""t"":103},{""x"":966,""y"":663,""t"":139},{""x"":968,""y"":668,""t"":171},{""x"":977,""y"":674,""t"":205},{""x"":993,""y"":660,""t"":241},{""x"":1040,""y"":656,""t"":274},{""x"":1039,""y"":690,""t"":309},{""x"":1044,""y"":667,""t"":358},{""x"":1023,""y"":625,""t"":375},{""x"":1003,""y"":604,""t"":419},{""x"":981,""y"":558,""t"":445},{""x"":943,""y"":538,""t"":483},{""x"":933,""y"":540,""t"":512},{""x"":983,""y"":570,""t"":561},{""x"":1044,""y"":561,""t"":579},{""x"":1104,""y"":555,""t"":623},{""x"":1153,""y"":550,""t"":647},{""x"":1179,""y"":583,""t"":687},{""x"":1195,""y"":615,""t"":716},{""x"":1183,""y"":621,""t"":750},{""x"":1153,""y"":637,""t"":783},{""x"":1141,""y"":637,""t"":831},{""x"":1126,""y"":641,""t"":850},{""x"":1140,""y"":672,""t"":897},{""x"":1159,""y"":689,""t"":919},{""x"":1127,""y"":741,""t"":958},{""x"":1136,""y"":789,""t"":989},{""x"":1138,""y"":815,""t"":1022},{""x"":1134,""y"":846,""t"":1070},{""x"":1160,""y"":870,""t"":1091},{""x"":1208,""y"":889,""t"":1134},{""x"":1254,""y"":900,""t"":1156},{""x"":1280,""y"":890,""t"":1198},{""x"":1304,""y"":883,""t"":1227},{""x"":1324,""y"":873,""t"":1261},{""x"":1370,""y"":830,""t"":1293},{""x"":1373,""y"":835,""t"":1343},{""x"":1414,""y"":794,""t"":1361},{""x"":1427,""y"":781,""t"":1404},{""x"":1370,""y"":783,""t"":1431},{""x"":1331,""y"":786,""t"":1466},{""x"":1272,""y"":773,""t"":1498},{""x"":1225,""y"":753,""t"":1547},{""x"":1183,""y"":727,""t"":1565},{""x"":1137,""y"":734,""t"":1607},{""x"":1055,""y"":679,""t"":1635},{""x"":982,""y"":620,""t"":1669},{""x"":913,""y"":579,""t"":1702},{""x"":818,""y"":603,""t"":1749},{""x"":785,""y"":576,""t"":1770},{""x"":725,""y"":604,""t"":1810},{""x"":743,""y"":608,""t"":1839},{""x"":772,""y"":637,""t"":1873},{""x"":779,""y"":698,""t"":1920},{""x"":787,""y"":750,""t"":1938},{""x"":808,""y"":764,""t"":1985}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","75","209832","0.0-5.0-1.0-2.18","","","","","1003","6","","","","","","","","","","","","","","","","","","true","diamond","6"
"","canvas-keyboard-response","76","210859","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","77","212870","0.0-5.0-1.0-1.19","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""rect"",""diamond"",""circle""]","","","","","","","","","","","","[{""x"":872,""y"":750,""t"":1},{""x"":883,""y"":708,""t"":35},{""x"":935,""y"":708,""t"":71},{""x"":968,""y"":695,""t"":103},{""x"":976,""y"":701,""t"":138},{""x"":994,""y"":685,""t"":173},{""x"":1000,""y"":640,""t"":205},{""x"":1006,""y"":599,""t"":239},{""x"":1018,""y"":525,""t"":275},{""x"":1001,""y"":473,""t"":310},{""x"":975,""y"":450,""t"":341},{""x"":974,""y"":453,""t"":388},{""x"":994,""y"":444,""t"":409},{""x"":995,""y"":444,""t"":453},{""x"":994,""y"":457,""t"":477},{""x"":984,""y"":478,""t"":514},{""x"":970,""y"":467,""t"":545},{""x"":1036,""y"":543,""t"":598},{""x"":1065,""y"":597,""t"":613},{""x"":1074,""y"":700,""t"":659},{""x"":1033,""y"":778,""t"":683},{""x"":1016,""y"":841,""t"":720},{""x"":1029,""y"":861,""t"":750},{""x"":1065,""y"":908,""t"":786},{""x"":1092,""y"":952,""t"":831},{""x"":1105,""y"":979,""t"":851},{""x"":1112,""y"":1001,""t"":895},{""x"":1140,""y"":989,""t"":919},{""x"":1145,""y"":959,""t"":955},{""x"":1105,""y"":928,""t"":990},{""x"":1030,""y"":854,""t"":1032},{""x"":968,""y"":831,""t"":1056},{""x"":921,""y"":775,""t"":1097},{""x"":902,""y"":719,""t"":1123},{""x"":876,""y"":693,""t"":1159},{""x"":838,""y"":663,""t"":1193},{""x"":852,""y"":656,""t"":1239},{""x"":845,""y"":660,""t"":1259},{""x"":914,""y"":653,""t"":1305},{""x"":929,""y"":603,""t"":1327},{""x"":963,""y"":607,""t"":1367},{""x"":1015,""y"":675,""t"":1397},{""x"":1098,""y"":691,""t"":1430},{""x"":1141,""y"":726,""t"":1478},{""x"":1174,""y"":756,""t"":1497},{""x"":1211,""y"":779,""t"":1543},{""x"":1236,""y"":791,""t"":1565},{""x"":1256,""y"":802,""t"":1610},{""x"":1237,""y"":785,""t"":1633},{""x"":1170,""y"":823,""t"":1676},{""x"":1198,""y"":817,""t"":1701},{""x"":1199,""y"":831,""t"":1738},{""x"":1196,""y"":830,""t"":1771},{""x"":1223,""y"":818,""t"":1817},{""x"":1259,""y"":790,""t"":1837},{""x"":1276,""y"":782,""t"":1881},{""x"":1292,""y"":786,""t"":1904},{""x"":1305,""y"":780,""t"":1945},{""x"":1308,""y"":787,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","78","215292","0.0-5.0-1.0-2.19","","","","","914","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","79","216300","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","80","218320","0.0-5.0-1.0-1.20","","","","","null","null","","","[""star"",""hexagram"",""rect"",""circle"",""triangle"",""diamond""]","","","","","","","","","","","","[{""x"":1206,""y"":732,""t"":1},{""x"":1143,""y"":697,""t"":38},{""x"":1079,""y"":653,""t"":69},{""x"":1020,""y"":570,""t"":104},{""x"":942,""y"":527,""t"":137},{""x"":879,""y"":493,""t"":170},{""x"":833,""y"":471,""t"":207},{""x"":786,""y"":474,""t"":240},{""x"":754,""y"":494,""t"":273},{""x"":748,""y"":500,""t"":311},{""x"":732,""y"":496,""t"":341},{""x"":732,""y"":499,""t"":385},{""x"":695,""y"":536,""t"":411},{""x"":719,""y"":538,""t"":448},{""x"":728,""y"":554,""t"":476},{""x"":746,""y"":560,""t"":524},{""x"":767,""y"":567,""t"":548},{""x"":821,""y"":608,""t"":587},{""x"":866,""y"":618,""t"":613},{""x"":892,""y"":652,""t"":650},{""x"":895,""y"":696,""t"":695},{""x"":943,""y"":762,""t"":715},{""x"":1035,""y"":834,""t"":758},{""x"":1099,""y"":880,""t"":783},{""x"":1154,""y"":934,""t"":820},{""x"":1212,""y"":979,""t"":853},{""x"":1221,""y"":1005,""t"":899},{""x"":1224,""y"":1023,""t"":918},{""x"":1248,""y"":1018,""t"":962},{""x"":1293,""y"":986,""t"":989},{""x"":1328,""y"":954,""t"":1024},{""x"":1356,""y"":916,""t"":1056},{""x"":1354,""y"":907,""t"":1103},{""x"":1365,""y"":872,""t"":1123},{""x"":1372,""y"":861,""t"":1164},{""x"":1381,""y"":820,""t"":1193},{""x"":1368,""y"":789,""t"":1227},{""x"":1378,""y"":756,""t"":1259},{""x"":1329,""y"":764,""t"":1307},{""x"":1264,""y"":753,""t"":1328},{""x"":1210,""y"":731,""t"":1367},{""x"":1144,""y"":760,""t"":1395},{""x"":1106,""y"":763,""t"":1432},{""x"":1072,""y"":723,""t"":1478},{""x"":1028,""y"":668,""t"":1497},{""x"":1058,""y"":626,""t"":1541},{""x"":1086,""y"":591,""t"":1565},{""x"":1096,""y"":577,""t"":1604},{""x"":1093,""y"":584,""t"":1634},{""x"":1058,""y"":578,""t"":1682},{""x"":1033,""y"":546,""t"":1703},{""x"":1070,""y"":560,""t"":1746},{""x"":1115,""y"":545,""t"":1769},{""x"":1168,""y"":587,""t"":1810},{""x"":1213,""y"":625,""t"":1837},{""x"":1281,""y"":626,""t"":1875},{""x"":1301,""y"":631,""t"":1905},{""x"":1281,""y"":633,""t"":1952},{""x"":1226,""y"":630,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","81","221004","0.0-5.0-1.0-2.20","","","","","1169","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","82","222014","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","83","224019","0.0-5.0-1.0-1.21","","","","","null","null","","","[""circle"",""rect"",""triangle"",""hexagram"",""diamond"",""star""]","","","","","","","","","","","","[{""x"":1187,""y"":615,""t"":1},{""x"":1176,""y"":597,""t"":36},{""x"":1154,""y"":584,""t"":72},{""x"":1162,""y"":601,""t"":104},{""x"":1148,""y"":576,""t"":138},{""x"":1151,""y"":580,""t"":173},{""x"":1128,""y"":578,""t"":206},{""x"":1127,""y"":567,""t"":240},{""x"":1122,""y"":586,""t"":275},{""x"":1101,""y"":586,""t"":310},{""x"":1099,""y"":600,""t"":342},{""x"":1019,""y"":720,""t"":390},{""x"":957,""y"":804,""t"":409},{""x"":866,""y"":893,""t"":452},{""x"":854,""y"":931,""t"":477},{""x"":879,""y"":975,""t"":516},{""x"":883,""y"":933,""t"":545},{""x"":884,""y"":899,""t"":593},{""x"":883,""y"":850,""t"":612},{""x"":900,""y"":826,""t"":658},{""x"":916,""y"":805,""t"":681},{""x"":884,""y"":758,""t"":720},{""x"":873,""y"":721,""t"":749},{""x"":945,""y"":689,""t"":797},{""x"":996,""y"":643,""t"":820},{""x"":1030,""y"":596,""t"":859},{""x"":1054,""y"":584,""t"":885},{""x"":1050,""y"":558,""t"":922},{""x"":1060,""y"":560,""t"":956},{""x"":1058,""y"":530,""t"":1001},{""x"":1041,""y"":527,""t"":1022},{""x"":1042,""y"":507,""t"":1063},{""x"":1046,""y"":522,""t"":1091},{""x"":1027,""y"":522,""t"":1126},{""x"":1011,""y"":523,""t"":1158},{""x"":974,""y"":537,""t"":1205},{""x"":922,""y"":554,""t"":1228},{""x"":886,""y"":551,""t"":1267},{""x"":862,""y"":569,""t"":1294},{""x"":850,""y"":571,""t"":1333},{""x"":819,""y"":585,""t"":1361},{""x"":823,""y"":577,""t"":1409},{""x"":873,""y"":579,""t"":1431},{""x"":913,""y"":616,""t"":1473},{""x"":962,""y"":624,""t"":1497},{""x"":996,""y"":636,""t"":1538},{""x"":1045,""y"":656,""t"":1566},{""x"":1081,""y"":667,""t"":1600},{""x"":1107,""y"":662,""t"":1649},{""x"":1143,""y"":653,""t"":1668},{""x"":1142,""y"":669,""t"":1710},{""x"":1152,""y"":676,""t"":1737},{""x"":1174,""y"":674,""t"":1773},{""x"":1169,""y"":693,""t"":1804},{""x"":1187,""y"":692,""t"":1853},{""x"":1235,""y"":695,""t"":1871},{""x"":1205,""y"":730,""t"":1914},{""x"":1160,""y"":734,""t"":1941},{""x"":1105,""y"":711,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","84","226999","0.0-5.0-1.0-2.21","","","","","1467","6","","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","85","228008","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","86","230018","0.0-5.0-1.0-1.22","","","","","null","null","","","[""diamond"",""rect"",""circle"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":1072,""y"":683,""t"":1},{""x"":1051,""y"":702,""t"":37},{""x"":1025,""y"":670,""t"":69},{""x"":996,""y"":655,""t"":104},{""x"":988,""y"":642,""t"":139},{""x"":982,""y"":621,""t"":171},{""x"":983,""y"":618,""t"":205},{""x"":991,""y"":606,""t"":241},{""x"":988,""y"":588,""t"":273},{""x"":977,""y"":609,""t"":309},{""x"":961,""y"":623,""t"":343},{""x"":969,""y"":610,""t"":388},{""x"":984,""y"":591,""t"":409},{""x"":1003,""y"":600,""t"":453},{""x"":959,""y"":727,""t"":477},{""x"":868,""y"":866,""t"":512},{""x"":793,""y"":989,""t"":560},{""x"":742,""y"":1041,""t"":580},{""x"":749,""y"":1063,""t"":621},{""x"":826,""y"":1086,""t"":649},{""x"":871,""y"":1042,""t"":683},{""x"":944,""y"":992,""t"":716},{""x"":996,""y"":926,""t"":764},{""x"":1053,""y"":882,""t"":783},{""x"":1054,""y"":838,""t"":825},{""x"":1056,""y"":790,""t"":851},{""x"":1035,""y"":734,""t"":890},{""x"":1003,""y"":687,""t"":920},{""x"":1014,""y"":653,""t"":967},{""x"":987,""y"":630,""t"":987},{""x"":976,""y"":609,""t"":1031},{""x"":954,""y"":602,""t"":1054},{""x"":972,""y"":579,""t"":1092},{""x"":971,""y"":573,""t"":1123},{""x"":973,""y"":556,""t"":1172},{""x"":974,""y"":544,""t"":1191},{""x"":950,""y"":537,""t"":1234},{""x"":961,""y"":536,""t"":1259},{""x"":971,""y"":518,""t"":1297},{""x"":981,""y"":504,""t"":1327},{""x"":987,""y"":505,""t"":1376},{""x"":1023,""y"":537,""t"":1395},{""x"":1017,""y"":516,""t"":1437},{""x"":1020,""y"":529,""t"":1465},{""x"":1028,""y"":533,""t"":1500},{""x"":1010,""y"":530,""t"":1531},{""x"":1022,""y"":547,""t"":1580},{""x"":1013,""y"":569,""t"":1600},{""x"":1037,""y"":590,""t"":1642},{""x"":1116,""y"":617,""t"":1669},{""x"":1135,""y"":687,""t"":1703},{""x"":1179,""y"":732,""t"":1736},{""x"":1193,""y"":737,""t"":1784},{""x"":1193,""y"":739,""t"":1804},{""x"":1123,""y"":727,""t"":1845},{""x"":1046,""y"":713,""t"":1873},{""x"":989,""y"":660,""t"":1909},{""x"":957,""y"":611,""t"":1939},{""x"":938,""y"":574,""t"":1989}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","87","232739","0.0-5.0-1.0-2.22","","","","","1206","7","","","","","","","","","","","","","","","","","","true","rect","7"
"","canvas-keyboard-response","88","233752","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","","[""7"",""4"",""1"",""9"",""1"",""9"",""9"",""3"",""6"",""4"",""9"",""4"",""4"",""6"",""3"",""7"",""3"",""1"",""6"",""6"",""6"",""6"",""7"",""1"",""7"",""4"",""4"",""9"",""7"",""3"",""7"",""1"",""3"",""9"",""3"",""1""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","89","235770","0.0-5.0-1.0-1.23","","","","","null","null","","","[""diamond"",""triangle"",""star"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":969,""y"":571,""t"":1},{""x"":1009,""y"":567,""t"":36},{""x"":1080,""y"":577,""t"":71},{""x"":1077,""y"":583,""t"":103},{""x"":1091,""y"":621,""t"":137},{""x"":1056,""y"":633,""t"":173},{""x"":1110,""y"":622,""t"":205},{""x"":1078,""y"":595,""t"":240},{""x"":1099,""y"":623,""t"":275},{""x"":1088,""y"":593,""t"":308},{""x"":1042,""y"":602,""t"":341},{""x"":1048,""y"":575,""t"":388},{""x"":1046,""y"":596,""t"":409},{""x"":1049,""y"":594,""t"":452},{""x"":1046,""y"":598,""t"":477},{""x"":1071,""y"":612,""t"":513},{""x"":1080,""y"":619,""t"":546},{""x"":1068,""y"":619,""t"":592},{""x"":1038,""y"":607,""t"":613},{""x"":997,""y"":581,""t"":653},{""x"":943,""y"":582,""t"":682},{""x"":905,""y"":576,""t"":732},{""x"":861,""y"":585,""t"":748},{""x"":857,""y"":571,""t"":792},{""x"":844,""y"":564,""t"":818},{""x"":868,""y"":600,""t"":858},{""x"":882,""y"":619,""t"":885},{""x"":902,""y"":633,""t"":934},{""x"":895,""y"":642,""t"":955},{""x"":880,""y"":690,""t"":998},{""x"":882,""y"":725,""t"":1021},{""x"":877,""y"":745,""t"":1061},{""x"":890,""y"":750,""t"":1091},{""x"":896,""y"":751,""t"":1123},{""x"":910,""y"":759,""t"":1171},{""x"":912,""y"":775,""t"":1193},{""x"":917,""y"":772,""t"":1233},{""x"":969,""y"":801,""t"":1260},{""x"":1055,""y"":838,""t"":1298},{""x"":1145,""y"":848,""t"":1328},{""x"":1212,""y"":865,""t"":1374},{""x"":1256,""y"":868,""t"":1397},{""x"":1306,""y"":858,""t"":1436},{""x"":1322,""y"":821,""t"":1463},{""x"":1293,""y"":805,""t"":1499},{""x"":1265,""y"":789,""t"":1545},{""x"":1221,""y"":770,""t"":1566},{""x"":1189,""y"":760,""t"":1609},{""x"":1166,""y"":753,""t"":1634},{""x"":1158,""y"":754,""t"":1670},{""x"":1187,""y"":760,""t"":1704},{""x"":1225,""y"":798,""t"":1748},{""x"":1270,""y"":843,""t"":1769},{""x"":1288,""y"":882,""t"":1810},{""x"":1297,""y"":902,""t"":1839},{""x"":1291,""y"":935,""t"":1873},{""x"":1284,""y"":962,""t"":1905},{""x"":1269,""y"":963,""t"":1951},{""x"":1238,""y"":920,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","90","237912","0.0-5.0-1.0-2.23","","","","","625","1","","","","","","","","","","","","","","","","","","true","hexagram","1"
