"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","70","155360","0.0-5.0-3.0-1.18","","","","","null","null","","","[""circle"",""rect"",""hexagram"",""diamond"",""star"",""triangle""]","","","","","","","","","6","","[{""x"":1021,""y"":826,""t"":5},{""x"":1032,""y"":843,""t"":39},{""x"":1058,""y"":853,""t"":72},{""x"":1075,""y"":913,""t"":108},{""x"":1077,""y"":978,""t"":140},{""x"":1059,""y"":958,""t"":174},{""x"":1014,""y"":951,""t"":208},{""x"":1047,""y"":996,""t"":242},{""x"":1072,""y"":975,""t"":278},{""x"":1102,""y"":968,""t"":310},{""x"":1092,""y"":967,""t"":344},{""x"":1119,""y"":924,""t"":378},{""x"":1094,""y"":933,""t"":412},{""x"":1068,""y"":935,""t"":446},{""x"":1039,""y"":954,""t"":480},{""x"":1006,""y"":957,""t"":514},{""x"":993,""y"":951,""t"":548},{""x"":962,""y"":973,""t"":582},{""x"":952,""y"":965,""t"":617},{""x"":967,""y"":960,""t"":650},{""x"":972,""y"":954,""t"":684},{""x"":976,""y"":947,""t"":718},{""x"":1004,""y"":929,""t"":752},{""x"":1016,""y"":923,""t"":786},{""x"":1030,""y"":915,""t"":820},{""x"":998,""y"":851,""t"":853},{""x"":974,""y"":791,""t"":888},{""x"":938,""y"":753,""t"":922},{""x"":909,""y"":707,""t"":955},{""x"":912,""y"":703,""t"":990},{""x"":911,""y"":697,""t"":1024},{""x"":945,""y"":702,""t"":1057},{""x"":953,""y"":697,""t"":1092},{""x"":971,""y"":697,""t"":1126},{""x"":976,""y"":703,""t"":1160},{""x"":972,""y"":712,""t"":1192},{""x"":1021,""y"":741,""t"":1228},{""x"":1002,""y"":740,""t"":1263},{""x"":1018,""y"":767,""t"":1296},{""x"":1019,""y"":761,""t"":1329},{""x"":985,""y"":726,""t"":1365},{""x"":1026,""y"":780,""t"":1398},{""x"":994,""y"":772,""t"":1432},{""x"":980,""y"":778,""t"":1466},{""x"":951,""y"":770,""t"":1500},{""x"":947,""y"":775,""t"":1534},{""x"":1014,""y"":802,""t"":1568},{""x"":1034,""y"":829,""t"":1602},{""x"":1014,""y"":797,""t"":1636},{""x"":1047,""y"":818,""t"":1670},{""x"":1082,""y"":847,""t"":1704},{""x"":1094,""y"":860,""t"":1738},{""x"":1098,""y"":878,""t"":1772},{""x"":1113,""y"":881,""t"":1806},{""x"":1096,""y"":862,""t"":1840},{""x"":1110,""y"":860,""t"":1873},{""x"":1096,""y"":840,""t"":1908},{""x"":1091,""y"":824,""t"":1942},{""x"":1045,""y"":766,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","71","157422","0.0-5.0-3.0-2.18","","","","","556","6","","","","","","","","","","","","","","","","","true","diamond","6"
"","canvas-keyboard-response","72","158433","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","73","160441","0.0-5.0-3.0-1.19","","","","","null","null","","","[""triangle"",""star"",""diamond"",""rect"",""hexagram"",""circle""]","","","","","","","","","6","","[{""x"":1022,""y"":753,""t"":5},{""x"":1022,""y"":712,""t"":39},{""x"":976,""y"":726,""t"":72},{""x"":969,""y"":736,""t"":107},{""x"":924,""y"":689,""t"":140},{""x"":944,""y"":663,""t"":174},{""x"":900,""y"":674,""t"":208},{""x"":845,""y"":676,""t"":242},{""x"":850,""y"":688,""t"":276},{""x"":856,""y"":713,""t"":310},{""x"":871,""y"":704,""t"":344},{""x"":889,""y"":692,""t"":380},{""x"":896,""y"":698,""t"":412},{""x"":897,""y"":696,""t"":446},{""x"":898,""y"":695,""t"":477},{""x"":884,""y"":700,""t"":514},{""x"":928,""y"":694,""t"":548},{""x"":930,""y"":651,""t"":582},{""x"":952,""y"":658,""t"":615},{""x"":901,""y"":644,""t"":650},{""x"":847,""y"":627,""t"":685},{""x"":855,""y"":620,""t"":718},{""x"":893,""y"":621,""t"":752},{""x"":870,""y"":599,""t"":786},{""x"":911,""y"":608,""t"":819},{""x"":857,""y"":614,""t"":854},{""x"":847,""y"":597,""t"":885},{""x"":897,""y"":604,""t"":923},{""x"":914,""y"":610,""t"":956},{""x"":901,""y"":613,""t"":990},{""x"":864,""y"":564,""t"":1024},{""x"":865,""y"":517,""t"":1058},{""x"":831,""y"":523,""t"":1092},{""x"":841,""y"":503,""t"":1126},{""x"":841,""y"":485,""t"":1159},{""x"":898,""y"":525,""t"":1194},{""x"":905,""y"":542,""t"":1228},{""x"":926,""y"":515,""t"":1262},{""x"":977,""y"":593,""t"":1296},{""x"":998,""y"":564,""t"":1330},{""x"":1023,""y"":559,""t"":1364},{""x"":1063,""y"":532,""t"":1398},{""x"":1092,""y"":518,""t"":1432},{""x"":1087,""y"":520,""t"":1466},{""x"":1076,""y"":523,""t"":1500},{""x"":1076,""y"":571,""t"":1535},{""x"":1083,""y"":580,""t"":1568},{""x"":1077,""y"":613,""t"":1602},{""x"":1082,""y"":629,""t"":1636},{""x"":1064,""y"":623,""t"":1670},{""x"":1051,""y"":656,""t"":1704},{""x"":1072,""y"":663,""t"":1738},{""x"":1053,""y"":696,""t"":1773},{""x"":1043,""y"":698,""t"":1807},{""x"":1039,""y"":715,""t"":1840},{""x"":1089,""y"":699,""t"":1874},{""x"":1070,""y"":690,""t"":1908},{""x"":1104,""y"":717,""t"":1942},{""x"":1090,""y"":721,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","74","162622","0.0-5.0-3.0-2.19","","","","","673","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","75","163633","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","76","165642","0.0-5.0-3.0-1.20","","","","","null","null","","","[""hexagram"",""rect"",""triangle"",""diamond"",""circle"",""star""]","","","","","","","","","6","","[{""x"":1079,""y"":749,""t"":5},{""x"":1079,""y"":763,""t"":44},{""x"":1062,""y"":793,""t"":74},{""x"":1036,""y"":806,""t"":107},{""x"":1024,""y"":796,""t"":140},{""x"":992,""y"":786,""t"":175},{""x"":1050,""y"":803,""t"":208},{""x"":999,""y"":778,""t"":242},{""x"":1052,""y"":792,""t"":277},{""x"":1036,""y"":759,""t"":310},{""x"":1059,""y"":755,""t"":345},{""x"":1044,""y"":749,""t"":378},{""x"":1047,""y"":760,""t"":409},{""x"":1035,""y"":769,""t"":446},{""x"":987,""y"":766,""t"":480},{""x"":943,""y"":754,""t"":515},{""x"":923,""y"":766,""t"":548},{""x"":938,""y"":729,""t"":582},{""x"":955,""y"":737,""t"":617},{""x"":984,""y"":729,""t"":651},{""x"":992,""y"":701,""t"":684},{""x"":968,""y"":659,""t"":718},{""x"":1050,""y"":681,""t"":752},{""x"":1042,""y"":698,""t"":786},{""x"":1052,""y"":728,""t"":817},{""x"":1072,""y"":712,""t"":853},{""x"":1067,""y"":715,""t"":888},{""x"":1072,""y"":714,""t"":922},{""x"":1112,""y"":729,""t"":956},{""x"":1126,""y"":713,""t"":990},{""x"":1153,""y"":723,""t"":1024},{""x"":1152,""y"":722,""t"":1058},{""x"":1089,""y"":707,""t"":1092},{""x"":1035,""y"":747,""t"":1126},{""x"":988,""y"":739,""t"":1161},{""x"":903,""y"":723,""t"":1194},{""x"":890,""y"":714,""t"":1228},{""x"":844,""y"":680,""t"":1261},{""x"":871,""y"":706,""t"":1296},{""x"":864,""y"":726,""t"":1330},{""x"":850,""y"":733,""t"":1365},{""x"":849,""y"":733,""t"":1398},{""x"":848,""y"":722,""t"":1432},{""x"":818,""y"":765,""t"":1465},{""x"":813,""y"":779,""t"":1500},{""x"":801,""y"":771,""t"":1533},{""x"":846,""y"":802,""t"":1569},{""x"":892,""y"":799,""t"":1602},{""x"":965,""y"":815,""t"":1636},{""x"":971,""y"":786,""t"":1670},{""x"":957,""y"":740,""t"":1706},{""x"":953,""y"":691,""t"":1738},{""x"":931,""y"":665,""t"":1771},{""x"":924,""y"":655,""t"":1806},{""x"":926,""y"":660,""t"":1840},{""x"":931,""y"":670,""t"":1874},{""x"":923,""y"":675,""t"":1908},{""x"":935,""y"":675,""t"":1942},{""x"":1012,""y"":715,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","77","167950","0.0-5.0-3.0-2.20","","","","","800","4","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","78","168960","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","79","170966","0.0-5.0-3.0-1.21","","","","","null","null","","","[""hexagram"",""circle"",""triangle"",""star"",""rect"",""diamond""]","","","","","","","","","6","","[{""x"":1034,""y"":753,""t"":3},{""x"":1087,""y"":746,""t"":37},{""x"":1080,""y"":775,""t"":72},{""x"":1015,""y"":739,""t"":106},{""x"":1037,""y"":785,""t"":140},{""x"":1036,""y"":801,""t"":174},{""x"":1035,""y"":809,""t"":208},{""x"":1022,""y"":846,""t"":242},{""x"":1008,""y"":867,""t"":276},{""x"":1020,""y"":901,""t"":310},{""x"":1046,""y"":901,""t"":345},{""x"":1053,""y"":934,""t"":378},{""x"":1046,""y"":891,""t"":412},{""x"":1022,""y"":855,""t"":446},{""x"":945,""y"":789,""t"":480},{""x"":957,""y"":814,""t"":514},{""x"":961,""y"":804,""t"":548},{""x"":926,""y"":789,""t"":582},{""x"":906,""y"":758,""t"":616},{""x"":949,""y"":758,""t"":650},{""x"":914,""y"":761,""t"":684},{""x"":888,""y"":735,""t"":718},{""x"":881,""y"":745,""t"":752},{""x"":822,""y"":694,""t"":786},{""x"":828,""y"":710,""t"":820},{""x"":815,""y"":716,""t"":854},{""x"":811,""y"":714,""t"":888},{""x"":782,""y"":696,""t"":921},{""x"":781,""y"":705,""t"":956},{""x"":805,""y"":705,""t"":992},{""x"":834,""y"":703,""t"":1022},{""x"":846,""y"":704,""t"":1058},{""x"":861,""y"":707,""t"":1093},{""x"":864,""y"":675,""t"":1126},{""x"":883,""y"":665,""t"":1159},{""x"":900,""y"":650,""t"":1194},{""x"":914,""y"":660,""t"":1227},{""x"":899,""y"":664,""t"":1262},{""x"":905,""y"":678,""t"":1296},{""x"":919,""y"":699,""t"":1330},{""x"":912,""y"":723,""t"":1364},{""x"":904,""y"":729,""t"":1398},{""x"":906,""y"":746,""t"":1431},{""x"":954,""y"":757,""t"":1466},{""x"":971,""y"":780,""t"":1500},{""x"":973,""y"":759,""t"":1534},{""x"":946,""y"":742,""t"":1568},{""x"":943,""y"":755,""t"":1603},{""x"":935,""y"":740,""t"":1636},{""x"":915,""y"":738,""t"":1670},{""x"":939,""y"":717,""t"":1704},{""x"":969,""y"":682,""t"":1738},{""x"":985,""y"":683,""t"":1773},{""x"":997,""y"":683,""t"":1806},{""x"":1026,""y"":695,""t"":1841},{""x"":1046,""y"":691,""t"":1874},{""x"":1069,""y"":670,""t"":1907},{""x"":1071,""y"":671,""t"":1942},{""x"":1078,""y"":672,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","80","173158","0.0-5.0-3.0-2.21","","","","","683","6","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","81","174167","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","82","176176","0.0-5.0-3.0-1.22","","","","","null","null","","","[""diamond"",""triangle"",""rect"",""star"",""hexagram"",""circle""]","","","","","","","","","6","","[{""x"":1064,""y"":628,""t"":5},{""x"":1106,""y"":662,""t"":42},{""x"":1113,""y"":676,""t"":72},{""x"":1129,""y"":687,""t"":106},{""x"":1138,""y"":698,""t"":141},{""x"":1135,""y"":708,""t"":174},{""x"":1151,""y"":709,""t"":208},{""x"":1161,""y"":734,""t"":242},{""x"":1166,""y"":754,""t"":276},{""x"":1099,""y"":756,""t"":309},{""x"":1072,""y"":750,""t"":344},{""x"":1088,""y"":747,""t"":378},{""x"":1081,""y"":761,""t"":412},{""x"":1059,""y"":766,""t"":445},{""x"":1039,""y"":747,""t"":479},{""x"":1015,""y"":726,""t"":514},{""x"":981,""y"":658,""t"":549},{""x"":987,""y"":655,""t"":579},{""x"":951,""y"":604,""t"":616},{""x"":966,""y"":615,""t"":650},{""x"":936,""y"":614,""t"":684},{""x"":889,""y"":568,""t"":718},{""x"":832,""y"":537,""t"":752},{""x"":822,""y"":526,""t"":785},{""x"":818,""y"":527,""t"":820},{""x"":880,""y"":577,""t"":854},{""x"":866,""y"":548,""t"":889},{""x"":814,""y"":513,""t"":923},{""x"":828,""y"":516,""t"":956},{""x"":841,""y"":520,""t"":988},{""x"":814,""y"":507,""t"":1024},{""x"":801,""y"":530,""t"":1059},{""x"":795,""y"":526,""t"":1092},{""x"":782,""y"":542,""t"":1126},{""x"":772,""y"":545,""t"":1160},{""x"":745,""y"":555,""t"":1194},{""x"":778,""y"":576,""t"":1228},{""x"":795,""y"":581,""t"":1262},{""x"":771,""y"":596,""t"":1296},{""x"":804,""y"":620,""t"":1329},{""x"":808,""y"":642,""t"":1365},{""x"":793,""y"":691,""t"":1399},{""x"":826,""y"":700,""t"":1432},{""x"":875,""y"":718,""t"":1466},{""x"":938,""y"":759,""t"":1500},{""x"":983,""y"":763,""t"":1533},{""x"":1045,""y"":751,""t"":1568},{""x"":1077,""y"":738,""t"":1601},{""x"":1108,""y"":705,""t"":1636},{""x"":1112,""y"":700,""t"":1671},{""x"":1138,""y"":648,""t"":1704},{""x"":1147,""y"":665,""t"":1738},{""x"":1152,""y"":658,""t"":1772},{""x"":1163,""y"":649,""t"":1805},{""x"":1172,""y"":619,""t"":1840},{""x"":1183,""y"":615,""t"":1874},{""x"":1216,""y"":636,""t"":1908},{""x"":1210,""y"":635,""t"":1941},{""x"":1250,""y"":665,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","83","178590","0.0-5.0-3.0-2.22","","","","","905","3","","","","","","","","","","","","","","","","","true","hexagram","3"
"","canvas-keyboard-response","84","179615","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","85","181624","0.0-5.0-3.0-1.23","","","","","null","null","","","[""diamond"",""triangle"",""circle"",""hexagram"",""rect"",""star""]","","","","","","","","","6","","[{""x"":1185,""y"":680,""t"":5},{""x"":1139,""y"":676,""t"":38},{""x"":1066,""y"":671,""t"":73},{""x"":1077,""y"":663,""t"":106},{""x"":1077,""y"":675,""t"":141},{""x"":1066,""y"":667,""t"":174},{""x"":1083,""y"":670,""t"":208},{""x"":1093,""y"":694,""t"":241},{""x"":1112,""y"":704,""t"":274},{""x"":1126,""y"":719,""t"":310},{""x"":1112,""y"":738,""t"":344},{""x"":1118,""y"":728,""t"":378},{""x"":1089,""y"":703,""t"":412},{""x"":1071,""y"":720,""t"":446},{""x"":1015,""y"":728,""t"":479},{""x"":936,""y"":743,""t"":514},{""x"":845,""y"":704,""t"":548},{""x"":817,""y"":649,""t"":581},{""x"":806,""y"":633,""t"":616},{""x"":806,""y"":634,""t"":650},{""x"":790,""y"":635,""t"":684},{""x"":796,""y"":617,""t"":718},{""x"":801,""y"":624,""t"":752},{""x"":794,""y"":595,""t"":786},{""x"":802,""y"":620,""t"":819},{""x"":785,""y"":628,""t"":854},{""x"":782,""y"":637,""t"":888},{""x"":799,""y"":640,""t"":922},{""x"":794,""y"":608,""t"":957},{""x"":795,""y"":626,""t"":990},{""x"":797,""y"":618,""t"":1023},{""x"":807,""y"":619,""t"":1058},{""x"":892,""y"":604,""t"":1093},{""x"":898,""y"":566,""t"":1126},{""x"":954,""y"":550,""t"":1159},{""x"":974,""y"":566,""t"":1195},{""x"":1000,""y"":552,""t"":1228},{""x"":1051,""y"":559,""t"":1263},{""x"":1068,""y"":586,""t"":1295},{""x"":1136,""y"":602,""t"":1331},{""x"":1161,""y"":657,""t"":1364},{""x"":1165,""y"":665,""t"":1398},{""x"":1157,""y"":676,""t"":1432},{""x"":1203,""y"":690,""t"":1466},{""x"":1186,""y"":687,""t"":1498},{""x"":1197,""y"":682,""t"":1536},{""x"":1214,""y"":683,""t"":1568},{""x"":1232,""y"":670,""t"":1602},{""x"":1203,""y"":691,""t"":1636},{""x"":1205,""y"":699,""t"":1670},{""x"":1175,""y"":696,""t"":1704},{""x"":1179,""y"":672,""t"":1738},{""x"":1200,""y"":667,""t"":1773},{""x"":1228,""y"":664,""t"":1806},{""x"":1207,""y"":675,""t"":1840},{""x"":1188,""y"":667,""t"":1873},{""x"":1172,""y"":660,""t"":1906},{""x"":1155,""y"":644,""t"":1943},{""x"":1130,""y"":653,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","86","183878","0.0-5.0-3.0-2.23","","","","","748","4","","","","","","","","","","","","","","","","","true","diamond","4"
"","canvas-keyboard-response","87","184888","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""3"",""7"",""1"",""3"",""6"",""6"",""9"",""4"",""7"",""9"",""3"",""7"",""7"",""6"",""1"",""6"",""4"",""3"",""6"",""4"",""4"",""6"",""3"",""4"",""9"",""1"",""7"",""1"",""4"",""9"",""7"",""3"",""1"",""1"",""9"",""9""]","1500","6","shape","","","","","",""
