"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","34","5031247","0.0-5.0-3.0-1.7","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":980,""y"":300,""t"":5},{""x"":985,""y"":293,""t"":39},{""x"":960,""y"":334,""t"":78},{""x"":939,""y"":370,""t"":104},{""x"":970,""y"":358,""t"":141},{""x"":979,""y"":345,""t"":174},{""x"":1014,""y"":344,""t"":224},{""x"":1045,""y"":342,""t"":243},{""x"":1080,""y"":339,""t"":295},{""x"":1108,""y"":337,""t"":314},{""x"":1109,""y"":341,""t"":345},{""x"":1218,""y"":511,""t"":396},{""x"":1292,""y"":663,""t"":414},{""x"":1364,""y"":791,""t"":447},{""x"":1382,""y"":903,""t"":495},{""x"":1372,""y"":922,""t"":519},{""x"":1366,""y"":929,""t"":549},{""x"":1322,""y"":894,""t"":595},{""x"":1280,""y"":846,""t"":622},{""x"":1217,""y"":732,""t"":651},{""x"":1194,""y"":627,""t"":695},{""x"":1191,""y"":628,""t"":724},{""x"":1222,""y"":715,""t"":753},{""x"":1256,""y"":739,""t"":796},{""x"":1295,""y"":738,""t"":824},{""x"":1254,""y"":745,""t"":855},{""x"":1193,""y"":730,""t"":898},{""x"":1170,""y"":665,""t"":928},{""x"":1115,""y"":586,""t"":956},{""x"":1088,""y"":510,""t"":996},{""x"":1036,""y"":445,""t"":1025},{""x"":1056,""y"":373,""t"":1069},{""x"":1034,""y"":355,""t"":1095},{""x"":1039,""y"":331,""t"":1126},{""x"":1022,""y"":307,""t"":1165},{""x"":1041,""y"":284,""t"":1194},{""x"":1026,""y"":286,""t"":1233},{""x"":1009,""y"":303,""t"":1262},{""x"":989,""y"":333,""t"":1306},{""x"":979,""y"":313,""t"":1330},{""x"":969,""y"":326,""t"":1372},{""x"":967,""y"":344,""t"":1400},{""x"":967,""y"":367,""t"":1432},{""x"":962,""y"":385,""t"":1469},{""x"":971,""y"":379,""t"":1500},{""x"":971,""y"":372,""t"":1535},{""x"":967,""y"":425,""t"":1582},{""x"":970,""y"":437,""t"":1605},{""x"":973,""y"":446,""t"":1634},{""x"":994,""y"":441,""t"":1677},{""x"":998,""y"":421,""t"":1704},{""x"":1003,""y"":428,""t"":1741},{""x"":999,""y"":387,""t"":1772},{""x"":992,""y"":429,""t"":1806},{""x"":997,""y"":421,""t"":1856},{""x"":1005,""y"":392,""t"":1879},{""x"":978,""y"":389,""t"":1907},{""x"":958,""y"":404,""t"":1951},{""x"":939,""y"":388,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","35","5032335","0.0-5.0-3.0-2.7","","","","","577","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","36","5033350","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","5035358","0.0-5.0-3.0-1.8","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":948,""y"":387,""t"":5},{""x"":980,""y"":366,""t"":40},{""x"":1003,""y"":365,""t"":87},{""x"":995,""y"":340,""t"":107},{""x"":993,""y"":348,""t"":140},{""x"":971,""y"":362,""t"":187},{""x"":970,""y"":351,""t"":215},{""x"":984,""y"":344,""t"":242},{""x"":973,""y"":326,""t"":283},{""x"":985,""y"":294,""t"":311},{""x"":1014,""y"":321,""t"":350},{""x"":1100,""y"":424,""t"":377},{""x"":1181,""y"":624,""t"":420},{""x"":1242,""y"":788,""t"":446},{""x"":1297,""y"":853,""t"":489},{""x"":1302,""y"":844,""t"":515},{""x"":1284,""y"":815,""t"":548},{""x"":1255,""y"":774,""t"":586},{""x"":1219,""y"":700,""t"":615},{""x"":1192,""y"":661,""t"":651},{""x"":1168,""y"":626,""t"":692},{""x"":1213,""y"":714,""t"":719},{""x"":1265,""y"":817,""t"":752},{""x"":1329,""y"":901,""t"":794},{""x"":1321,""y"":903,""t"":820},{""x"":1273,""y"":869,""t"":858},{""x"":1222,""y"":805,""t"":889},{""x"":1206,""y"":656,""t"":923},{""x"":1177,""y"":575,""t"":973},{""x"":1153,""y"":507,""t"":991},{""x"":1122,""y"":446,""t"":1037},{""x"":1100,""y"":407,""t"":1060},{""x"":1098,""y"":384,""t"":1089},{""x"":1108,""y"":359,""t"":1130},{""x"":1094,""y"":335,""t"":1160},{""x"":1068,""y"":317,""t"":1195},{""x"":1118,""y"":313,""t"":1245},{""x"":1145,""y"":371,""t"":1263},{""x"":1190,""y"":402,""t"":1309},{""x"":1232,""y"":440,""t"":1332},{""x"":1306,""y"":570,""t"":1365},{""x"":1347,""y"":713,""t"":1405},{""x"":1349,""y"":746,""t"":1431},{""x"":1356,""y"":809,""t"":1475},{""x"":1296,""y"":822,""t"":1503},{""x"":1243,""y"":768,""t"":1534},{""x"":1188,""y"":708,""t"":1591},{""x"":1127,""y"":623,""t"":1604},{""x"":1082,""y"":550,""t"":1636},{""x"":1073,""y"":523,""t"":1675},{""x"":1058,""y"":473,""t"":1704},{""x"":1046,""y"":398,""t"":1747},{""x"":1025,""y"":456,""t"":1772},{""x"":1038,""y"":425,""t"":1810},{""x"":1024,""y"":424,""t"":1840},{""x"":1017,""y"":397,""t"":1876},{""x"":1000,""y"":354,""t"":1909},{""x"":975,""y"":371,""t"":1952},{""x"":973,""y"":375,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","5036335","0.0-5.0-3.0-2.8","","","","","465","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","39","5037367","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","5039381","0.0-5.0-3.0-1.9","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":998,""y"":380,""t"":4},{""x"":1010,""y"":397,""t"":48},{""x"":1027,""y"":418,""t"":79},{""x"":1062,""y"":394,""t"":107},{""x"":1073,""y"":375,""t"":155},{""x"":1084,""y"":375,""t"":180},{""x"":1100,""y"":395,""t"":209},{""x"":1113,""y"":412,""t"":247},{""x"":1097,""y"":423,""t"":276},{""x"":1099,""y"":446,""t"":313},{""x"":1096,""y"":473,""t"":344},{""x"":1092,""y"":487,""t"":378},{""x"":1100,""y"":471,""t"":427},{""x"":1142,""y"":531,""t"":451},{""x"":1224,""y"":675,""t"":480},{""x"":1266,""y"":823,""t"":524},{""x"":1325,""y"":916,""t"":552},{""x"":1378,""y"":973,""t"":583},{""x"":1396,""y"":1003,""t"":626},{""x"":1356,""y"":981,""t"":649},{""x"":1302,""y"":930,""t"":683},{""x"":1232,""y"":840,""t"":731},{""x"":1172,""y"":705,""t"":758},{""x"":1115,""y"":634,""t"":786},{""x"":1080,""y"":585,""t"":828},{""x"":1060,""y"":551,""t"":854},{""x"":1079,""y"":589,""t"":900},{""x"":1165,""y"":643,""t"":927},{""x"":1206,""y"":661,""t"":956},{""x"":1243,""y"":701,""t"":995},{""x"":1228,""y"":718,""t"":1023},{""x"":1193,""y"":743,""t"":1067},{""x"":1138,""y"":696,""t"":1091},{""x"":1107,""y"":638,""t"":1134},{""x"":1089,""y"":569,""t"":1162},{""x"":1086,""y"":556,""t"":1194},{""x"":1070,""y"":585,""t"":1235},{""x"":1055,""y"":548,""t"":1262},{""x"":1067,""y"":519,""t"":1302},{""x"":1066,""y"":520,""t"":1330},{""x"":1053,""y"":508,""t"":1369},{""x"":1062,""y"":506,""t"":1398},{""x"":1123,""y"":586,""t"":1440},{""x"":1207,""y"":713,""t"":1466},{""x"":1275,""y"":790,""t"":1509},{""x"":1294,""y"":819,""t"":1534},{""x"":1270,""y"":819,""t"":1577},{""x"":1218,""y"":753,""t"":1601},{""x"":1189,""y"":680,""t"":1641},{""x"":1176,""y"":651,""t"":1670},{""x"":1143,""y"":612,""t"":1706},{""x"":1178,""y"":667,""t"":1738},{""x"":1227,""y"":792,""t"":1787},{""x"":1264,""y"":827,""t"":1811},{""x"":1294,""y"":855,""t"":1838},{""x"":1291,""y"":876,""t"":1881},{""x"":1245,""y"":879,""t"":1909},{""x"":1189,""y"":822,""t"":1946},{""x"":1139,""y"":738,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","5040431","0.0-5.0-3.0-2.9","","","","","527","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","42","5041446","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","5043475","0.0-5.0-3.0-1.10","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1120,""y"":622,""t"":4},{""x"":1082,""y"":596,""t"":39},{""x"":1070,""y"":555,""t"":81},{""x"":1056,""y"":519,""t"":110},{""x"":1042,""y"":506,""t"":140},{""x"":1034,""y"":486,""t"":184},{""x"":1028,""y"":466,""t"":213},{""x"":1029,""y"":406,""t"":242},{""x"":1049,""y"":361,""t"":287},{""x"":1032,""y"":376,""t"":315},{""x"":1025,""y"":412,""t"":344},{""x"":1017,""y"":428,""t"":385},{""x"":1021,""y"":425,""t"":412},{""x"":1034,""y"":439,""t"":451},{""x"":1011,""y"":480,""t"":480},{""x"":990,""y"":497,""t"":526},{""x"":956,""y"":499,""t"":553},{""x"":950,""y"":510,""t"":583},{""x"":937,""y"":478,""t"":623},{""x"":942,""y"":495,""t"":650},{""x"":931,""y"":518,""t"":694},{""x"":932,""y"":535,""t"":722},{""x"":910,""y"":545,""t"":752},{""x"":900,""y"":563,""t"":790},{""x"":892,""y"":577,""t"":817},{""x"":893,""y"":560,""t"":854},{""x"":886,""y"":593,""t"":906},{""x"":882,""y"":621,""t"":921},{""x"":874,""y"":588,""t"":956},{""x"":897,""y"":595,""t"":998},{""x"":917,""y"":600,""t"":1023},{""x"":977,""y"":592,""t"":1057},{""x"":1040,""y"":561,""t"":1094},{""x"":1093,""y"":533,""t"":1123},{""x"":1146,""y"":522,""t"":1161},{""x"":1177,""y"":465,""t"":1193},{""x"":1221,""y"":468,""t"":1231},{""x"":1243,""y"":474,""t"":1262},{""x"":1250,""y"":508,""t"":1302},{""x"":1253,""y"":537,""t"":1327},{""x"":1282,""y"":531,""t"":1365},{""x"":1259,""y"":508,""t"":1397},{""x"":1285,""y"":689,""t"":1436},{""x"":1315,""y"":825,""t"":1466},{""x"":1333,""y"":837,""t"":1505},{""x"":1308,""y"":829,""t"":1534},{""x"":1251,""y"":807,""t"":1568},{""x"":1200,""y"":766,""t"":1606},{""x"":1156,""y"":707,""t"":1636},{""x"":1118,""y"":639,""t"":1679},{""x"":1073,""y"":627,""t"":1704},{""x"":1064,""y"":600,""t"":1749},{""x"":1109,""y"":632,""t"":1777},{""x"":1167,""y"":744,""t"":1806},{""x"":1240,""y"":733,""t"":1848},{""x"":1252,""y"":722,""t"":1876},{""x"":1195,""y"":738,""t"":1908},{""x"":1146,""y"":685,""t"":1949},{""x"":1108,""y"":638,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","44","5045214","0.0-5.0-3.0-2.10","","","","","1221","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","45","5046231","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","5048241","0.0-5.0-3.0-1.11","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":1064,""y"":600,""t"":3},{""x"":1032,""y"":592,""t"":39},{""x"":1034,""y"":537,""t"":76},{""x"":1020,""y"":510,""t"":106},{""x"":1023,""y"":502,""t"":150},{""x"":1005,""y"":504,""t"":173},{""x"":1007,""y"":473,""t"":217},{""x"":1026,""y"":478,""t"":242},{""x"":1001,""y"":454,""t"":282},{""x"":988,""y"":482,""t"":311},{""x"":983,""y"":505,""t"":348},{""x"":963,""y"":452,""t"":378},{""x"":1047,""y"":610,""t"":413},{""x"":1123,""y"":748,""t"":447},{""x"":1199,""y"":771,""t"":495},{""x"":1252,""y"":765,""t"":519},{""x"":1247,""y"":790,""t"":548},{""x"":1204,""y"":796,""t"":587},{""x"":1154,""y"":788,""t"":616},{""x"":1110,""y"":741,""t"":653},{""x"":1062,""y"":712,""t"":681},{""x"":1136,""y"":792,""t"":734},{""x"":1199,""y"":872,""t"":752},{""x"":1217,""y"":895,""t"":799},{""x"":1186,""y"":860,""t"":826},{""x"":1120,""y"":811,""t"":853},{""x"":1059,""y"":745,""t"":898},{""x"":1021,""y"":685,""t"":926},{""x"":990,""y"":635,""t"":953},{""x"":895,""y"":505,""t"":1007},{""x"":829,""y"":481,""t"":1025},{""x"":773,""y"":429,""t"":1067},{""x"":755,""y"":424,""t"":1093},{""x"":727,""y"":452,""t"":1126},{""x"":738,""y"":477,""t"":1166},{""x"":850,""y"":580,""t"":1193},{""x"":997,""y"":696,""t"":1236},{""x"":1130,""y"":770,""t"":1262},{""x"":1219,""y"":797,""t"":1301},{""x"":1221,""y"":787,""t"":1329},{""x"":1230,""y"":701,""t"":1383},{""x"":1221,""y"":649,""t"":1401},{""x"":1220,""y"":602,""t"":1432},{""x"":1212,""y"":581,""t"":1467},{""x"":1203,""y"":546,""t"":1506},{""x"":1192,""y"":524,""t"":1534},{""x"":1135,""y"":532,""t"":1581},{""x"":1085,""y"":542,""t"":1601},{""x"":1039,""y"":556,""t"":1636},{""x"":1010,""y"":565,""t"":1677},{""x"":965,""y"":499,""t"":1702},{""x"":924,""y"":493,""t"":1743},{""x"":907,""y"":491,""t"":1771},{""x"":870,""y"":474,""t"":1814},{""x"":830,""y"":486,""t"":1840},{""x"":807,""y"":462,""t"":1884},{""x"":797,""y"":452,""t"":1910},{""x"":813,""y"":445,""t"":1942},{""x"":819,""y"":450,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","47","5049783","0.0-5.0-3.0-2.11","","","","","1036","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","48","5050808","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","5052821","0.0-5.0-3.0-1.12","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":863,""y"":411,""t"":4},{""x"":920,""y"":363,""t"":39},{""x"":953,""y"":358,""t"":73},{""x"":991,""y"":332,""t"":106},{""x"":1024,""y"":357,""t"":155},{""x"":1043,""y"":383,""t"":180},{""x"":1048,""y"":404,""t"":209},{""x"":1061,""y"":366,""t"":242},{""x"":1061,""y"":418,""t"":286},{""x"":1039,""y"":441,""t"":315},{""x"":1019,""y"":459,""t"":342},{""x"":1139,""y"":604,""t"":377},{""x"":1206,""y"":772,""t"":425},{""x"":1283,""y"":843,""t"":454},{""x"":1333,""y"":826,""t"":481},{""x"":1299,""y"":813,""t"":523},{""x"":1238,""y"":797,""t"":550},{""x"":1152,""y"":737,""t"":582},{""x"":1106,""y"":654,""t"":625},{""x"":1080,""y"":550,""t"":649},{""x"":1068,""y"":493,""t"":698},{""x"":1050,""y"":447,""t"":723},{""x"":1051,""y"":407,""t"":753},{""x"":1091,""y"":430,""t"":795},{""x"":1164,""y"":580,""t"":821},{""x"":1244,""y"":705,""t"":863},{""x"":1309,""y"":775,""t"":888},{""x"":1301,""y"":790,""t"":927},{""x"":1258,""y"":776,""t"":956},{""x"":1211,""y"":734,""t"":999},{""x"":1172,""y"":667,""t"":1027},{""x"":1169,""y"":596,""t"":1057},{""x"":1113,""y"":531,""t"":1100},{""x"":1099,""y"":526,""t"":1127},{""x"":1083,""y"":473,""t"":1160},{""x"":1077,""y"":508,""t"":1203},{""x"":1077,""y"":504,""t"":1232},{""x"":1081,""y"":499,""t"":1262},{""x"":1073,""y"":462,""t"":1302},{""x"":1105,""y"":446,""t"":1330},{""x"":1105,""y"":472,""t"":1369},{""x"":1124,""y"":509,""t"":1398},{""x"":1127,""y"":547,""t"":1433},{""x"":1129,""y"":580,""t"":1464},{""x"":1146,""y"":602,""t"":1502},{""x"":1132,""y"":585,""t"":1534},{""x"":1122,""y"":529,""t"":1577},{""x"":1112,""y"":523,""t"":1604},{""x"":1115,""y"":515,""t"":1636},{""x"":1168,""y"":632,""t"":1673},{""x"":1213,""y"":732,""t"":1701},{""x"":1255,""y"":829,""t"":1737},{""x"":1254,""y"":904,""t"":1787},{""x"":1220,""y"":922,""t"":1812},{""x"":1177,""y"":888,""t"":1840},{""x"":1141,""y"":846,""t"":1878},{""x"":1111,""y"":749,""t"":1908},{""x"":1093,""y"":662,""t"":1945},{""x"":1067,""y"":576,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","50","5053919","0.0-5.0-3.0-2.12","","","","","578","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","51","5054936","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","5056944","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":1041,""y"":561,""t"":4},{""x"":1024,""y"":534,""t"":40},{""x"":1019,""y"":478,""t"":74},{""x"":1000,""y"":488,""t"":106},{""x"":985,""y"":499,""t"":148},{""x"":984,""y"":497,""t"":177},{""x"":993,""y"":500,""t"":208},{""x"":992,""y"":507,""t"":249},{""x"":992,""y"":514,""t"":274},{""x"":997,""y"":485,""t"":310},{""x"":1003,""y"":437,""t"":345},{""x"":1012,""y"":417,""t"":377},{""x"":1069,""y"":525,""t"":427},{""x"":1150,""y"":672,""t"":451},{""x"":1221,""y"":791,""t"":480},{""x"":1279,""y"":889,""t"":518},{""x"":1297,""y"":906,""t"":548},{""x"":1274,""y"":870,""t"":585},{""x"":1239,""y"":857,""t"":616},{""x"":1198,""y"":762,""t"":667},{""x"":1156,""y"":658,""t"":685},{""x"":1177,""y"":672,""t"":730},{""x"":1228,""y"":757,""t"":757},{""x"":1263,""y"":828,""t"":785},{""x"":1311,""y"":812,""t"":827},{""x"":1293,""y"":772,""t"":853},{""x"":1246,""y"":727,""t"":896},{""x"":1181,""y"":715,""t"":923},{""x"":1140,""y"":659,""t"":971},{""x"":1103,""y"":574,""t"":996},{""x"":1076,""y"":492,""t"":1024},{""x"":1050,""y"":416,""t"":1067},{""x"":1054,""y"":397,""t"":1092},{""x"":1014,""y"":442,""t"":1130},{""x"":1019,""y"":425,""t"":1161},{""x"":1033,""y"":415,""t"":1204},{""x"":1011,""y"":375,""t"":1228},{""x"":1003,""y"":368,""t"":1267},{""x"":1006,""y"":381,""t"":1295},{""x"":1010,""y"":387,""t"":1339},{""x"":995,""y"":352,""t"":1364},{""x"":994,""y"":348,""t"":1404},{""x"":981,""y"":380,""t"":1432},{""x"":995,""y"":376,""t"":1475},{""x"":1002,""y"":378,""t"":1503},{""x"":1022,""y"":389,""t"":1534},{""x"":1024,""y"":363,""t"":1576},{""x"":1026,""y"":342,""t"":1602},{""x"":1019,""y"":379,""t"":1636},{""x"":1015,""y"":387,""t"":1673},{""x"":1008,""y"":386,""t"":1704},{""x"":1014,""y"":406,""t"":1748},{""x"":1003,""y"":435,""t"":1774},{""x"":992,""y"":440,""t"":1806},{""x"":991,""y"":462,""t"":1849},{""x"":1003,""y"":457,""t"":1874},{""x"":1002,""y"":438,""t"":1913},{""x"":987,""y"":409,""t"":1942},{""x"":977,""y"":407,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","53","5057966","0.0-5.0-3.0-2.13","","","","","513","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","54","5058999","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","5061007","0.0-5.0-3.0-1.14","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":974,""y"":400,""t"":5},{""x"":989,""y"":409,""t"":47},{""x"":974,""y"":390,""t"":76},{""x"":988,""y"":374,""t"":106},{""x"":1017,""y"":365,""t"":153},{""x"":1015,""y"":372,""t"":179},{""x"":1000,""y"":378,""t"":208},{""x"":987,""y"":434,""t"":249},{""x"":995,""y"":425,""t"":276},{""x"":1005,""y"":401,""t"":313},{""x"":1007,""y"":389,""t"":344},{""x"":1029,""y"":371,""t"":378},{""x"":1037,""y"":366,""t"":421},{""x"":1050,""y"":370,""t"":449},{""x"":1078,""y"":368,""t"":481},{""x"":1128,""y"":462,""t"":521},{""x"":1148,""y"":540,""t"":547},{""x"":1170,""y"":588,""t"":585},{""x"":1143,""y"":603,""t"":616},{""x"":1182,""y"":696,""t"":649},{""x"":1248,""y"":830,""t"":683},{""x"":1290,""y"":841,""t"":731},{""x"":1321,""y"":831,""t"":754},{""x"":1297,""y"":833,""t"":786},{""x"":1274,""y"":830,""t"":823},{""x"":1220,""y"":826,""t"":854},{""x"":1179,""y"":735,""t"":889},{""x"":1179,""y"":642,""t"":921},{""x"":1155,""y"":598,""t"":973},{""x"":1135,""y"":561,""t"":991},{""x"":1094,""y"":531,""t"":1023},{""x"":1070,""y"":497,""t"":1073},{""x"":1063,""y"":486,""t"":1097},{""x"":1091,""y"":417,""t"":1126},{""x"":1043,""y"":440,""t"":1173},{""x"":1097,""y"":527,""t"":1200},{""x"":1174,""y"":676,""t"":1228},{""x"":1247,""y"":802,""t"":1275},{""x"":1289,""y"":861,""t"":1299},{""x"":1306,""y"":884,""t"":1330},{""x"":1289,""y"":848,""t"":1374},{""x"":1228,""y"":819,""t"":1399},{""x"":1186,""y"":773,""t"":1432},{""x"":1178,""y"":709,""t"":1476},{""x"":1187,""y"":641,""t"":1503},{""x"":1162,""y"":551,""t"":1534},{""x"":1151,""y"":469,""t"":1577},{""x"":1144,""y"":453,""t"":1602},{""x"":1108,""y"":444,""t"":1644},{""x"":1099,""y"":398,""t"":1671},{""x"":1079,""y"":404,""t"":1711},{""x"":1056,""y"":419,""t"":1738},{""x"":1037,""y"":390,""t"":1778},{""x"":1024,""y"":390,""t"":1807},{""x"":1036,""y"":348,""t"":1849},{""x"":1047,""y"":314,""t"":1874},{""x"":1054,""y"":310,""t"":1907},{""x"":1043,""y"":293,""t"":1945},{""x"":1035,""y"":324,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","5062134","0.0-5.0-3.0-2.14","","","","","616","6","","","","","","","","","","","","","","","","","true","triangle","6"
