"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","82","177435","0.0-5.0-5.0-1.4","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":1129,""y"":602,""t"":5},{""x"":1105,""y"":569,""t"":45},{""x"":1054,""y"":532,""t"":81},{""x"":1055,""y"":512,""t"":115},{""x"":1074,""y"":489,""t"":148},{""x"":1079,""y"":463,""t"":178},{""x"":1078,""y"":450,""t"":208},{""x"":1091,""y"":422,""t"":242},{""x"":1076,""y"":417,""t"":276},{""x"":1088,""y"":406,""t"":310},{""x"":1079,""y"":424,""t"":344},{""x"":1031,""y"":542,""t"":379},{""x"":976,""y"":756,""t"":411},{""x"":936,""y"":898,""t"":446},{""x"":915,""y"":987,""t"":480},{""x"":908,""y"":979,""t"":514},{""x"":873,""y"":944,""t"":547},{""x"":884,""y"":902,""t"":581},{""x"":902,""y"":875,""t"":615},{""x"":931,""y"":816,""t"":650},{""x"":963,""y"":773,""t"":684},{""x"":988,""y"":730,""t"":718},{""x"":998,""y"":690,""t"":753},{""x"":1007,""y"":660,""t"":786},{""x"":1013,""y"":639,""t"":819},{""x"":1007,""y"":622,""t"":854},{""x"":1004,""y"":593,""t"":888},{""x"":988,""y"":600,""t"":921},{""x"":973,""y"":608,""t"":953},{""x"":963,""y"":610,""t"":991},{""x"":964,""y"":589,""t"":1025},{""x"":980,""y"":560,""t"":1057},{""x"":989,""y"":546,""t"":1091},{""x"":991,""y"":525,""t"":1126},{""x"":1006,""y"":517,""t"":1160},{""x"":1021,""y"":503,""t"":1194},{""x"":1012,""y"":490,""t"":1228},{""x"":978,""y"":466,""t"":1262},{""x"":998,""y"":477,""t"":1296},{""x"":999,""y"":457,""t"":1329},{""x"":1012,""y"":456,""t"":1364},{""x"":988,""y"":467,""t"":1397},{""x"":924,""y"":522,""t"":1433},{""x"":883,""y"":552,""t"":1466},{""x"":907,""y"":569,""t"":1500},{""x"":919,""y"":606,""t"":1534},{""x"":909,""y"":607,""t"":1568},{""x"":885,""y"":679,""t"":1602},{""x"":865,""y"":722,""t"":1635},{""x"":860,""y"":776,""t"":1670},{""x"":842,""y"":952,""t"":1704},{""x"":842,""y"":1121,""t"":1737},{""x"":844,""y"":1209,""t"":1772},{""x"":808,""y"":1247,""t"":1806},{""x"":818,""y"":1195,""t"":1840},{""x"":855,""y"":1128,""t"":1874},{""x"":895,""y"":1032,""t"":1908},{""x"":882,""y"":991,""t"":1941},{""x"":884,""y"":921,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","83","178561","0.0-5.0-5.0-2.4","","","","","617","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","84","179567","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","85","181575","0.0-5.0-5.0-1.5","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":932,""y"":794,""t"":5},{""x"":925,""y"":698,""t"":47},{""x"":993,""y"":615,""t"":75},{""x"":988,""y"":553,""t"":107},{""x"":970,""y"":506,""t"":141},{""x"":989,""y"":456,""t"":175},{""x"":977,""y"":432,""t"":208},{""x"":983,""y"":410,""t"":242},{""x"":1032,""y"":399,""t"":276},{""x"":1056,""y"":395,""t"":309},{""x"":1086,""y"":395,""t"":346},{""x"":1038,""y"":398,""t"":376},{""x"":1037,""y"":442,""t"":412},{""x"":996,""y"":648,""t"":446},{""x"":969,""y"":856,""t"":480},{""x"":929,""y"":1010,""t"":515},{""x"":870,""y"":1029,""t"":547},{""x"":885,""y"":948,""t"":582},{""x"":892,""y"":888,""t"":616},{""x"":905,""y"":830,""t"":650},{""x"":888,""y"":768,""t"":684},{""x"":888,""y"":708,""t"":718},{""x"":885,""y"":675,""t"":752},{""x"":895,""y"":630,""t"":785},{""x"":907,""y"":591,""t"":820},{""x"":917,""y"":576,""t"":853},{""x"":925,""y"":578,""t"":889},{""x"":921,""y"":589,""t"":922},{""x"":945,""y"":605,""t"":957},{""x"":941,""y"":613,""t"":989},{""x"":959,""y"":618,""t"":1024},{""x"":956,""y"":630,""t"":1058},{""x"":963,""y"":642,""t"":1092},{""x"":962,""y"":637,""t"":1125},{""x"":959,""y"":619,""t"":1160},{""x"":951,""y"":627,""t"":1194},{""x"":962,""y"":627,""t"":1227},{""x"":997,""y"":624,""t"":1262},{""x"":994,""y"":611,""t"":1295},{""x"":1018,""y"":613,""t"":1330},{""x"":1036,""y"":620,""t"":1364},{""x"":980,""y"":592,""t"":1398},{""x"":903,""y"":585,""t"":1432},{""x"":850,""y"":573,""t"":1467},{""x"":799,""y"":566,""t"":1500},{""x"":756,""y"":544,""t"":1534},{""x"":728,""y"":519,""t"":1568},{""x"":710,""y"":505,""t"":1602},{""x"":702,""y"":496,""t"":1636},{""x"":687,""y"":517,""t"":1671},{""x"":666,""y"":518,""t"":1703},{""x"":717,""y"":529,""t"":1738},{""x"":705,""y"":542,""t"":1771},{""x"":756,""y"":542,""t"":1808},{""x"":733,""y"":547,""t"":1840},{""x"":786,""y"":545,""t"":1875},{""x"":813,""y"":549,""t"":1909},{""x"":835,""y"":554,""t"":1942},{""x"":911,""y"":577,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","86","182704","0.0-5.0-5.0-2.5","","","","","621","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","87","183712","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","88","185736","0.0-5.0-5.0-1.6","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":975,""y"":570,""t"":4},{""x"":1005,""y"":534,""t"":48},{""x"":1022,""y"":525,""t"":73},{""x"":1047,""y"":510,""t"":106},{""x"":1059,""y"":495,""t"":141},{""x"":1055,""y"":475,""t"":174},{""x"":1077,""y"":456,""t"":208},{""x"":1066,""y"":470,""t"":242},{""x"":1086,""y"":491,""t"":276},{""x"":1092,""y"":505,""t"":311},{""x"":1085,""y"":522,""t"":344},{""x"":1087,""y"":523,""t"":377},{""x"":1062,""y"":559,""t"":412},{""x"":1021,""y"":693,""t"":446},{""x"":1016,""y"":873,""t"":479},{""x"":1014,""y"":1012,""t"":514},{""x"":965,""y"":1094,""t"":548},{""x"":970,""y"":1078,""t"":582},{""x"":1006,""y"":1028,""t"":616},{""x"":1050,""y"":946,""t"":650},{""x"":1080,""y"":882,""t"":684},{""x"":1111,""y"":820,""t"":719},{""x"":1135,""y"":741,""t"":752},{""x"":1142,""y"":724,""t"":785},{""x"":1156,""y"":717,""t"":820},{""x"":1167,""y"":696,""t"":854},{""x"":1166,""y"":695,""t"":887},{""x"":1164,""y"":691,""t"":921},{""x"":1162,""y"":690,""t"":953},{""x"":1172,""y"":694,""t"":991},{""x"":1170,""y"":696,""t"":1024},{""x"":1177,""y"":680,""t"":1058},{""x"":1179,""y"":666,""t"":1091},{""x"":1175,""y"":658,""t"":1126},{""x"":1181,""y"":636,""t"":1160},{""x"":1176,""y"":629,""t"":1194},{""x"":1176,""y"":620,""t"":1227},{""x"":1178,""y"":592,""t"":1262},{""x"":1124,""y"":575,""t"":1296},{""x"":1075,""y"":545,""t"":1330},{""x"":1034,""y"":521,""t"":1362},{""x"":993,""y"":498,""t"":1398},{""x"":972,""y"":485,""t"":1432},{""x"":934,""y"":474,""t"":1466},{""x"":922,""y"":460,""t"":1501},{""x"":861,""y"":457,""t"":1534},{""x"":833,""y"":459,""t"":1568},{""x"":793,""y"":461,""t"":1602},{""x"":783,""y"":457,""t"":1636},{""x"":773,""y"":461,""t"":1670},{""x"":774,""y"":470,""t"":1703},{""x"":797,""y"":467,""t"":1739},{""x"":791,""y"":471,""t"":1772},{""x"":789,""y"":467,""t"":1806},{""x"":801,""y"":459,""t"":1840},{""x"":828,""y"":454,""t"":1875},{""x"":838,""y"":452,""t"":1908},{""x"":857,""y"":455,""t"":1942},{""x"":852,""y"":456,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","89","186849","0.0-5.0-5.0-2.6","","","","","605","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","90","187858","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","91","189876","0.0-5.0-5.0-1.7","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":898,""y"":435,""t"":4},{""x"":942,""y"":473,""t"":39},{""x"":960,""y"":457,""t"":72},{""x"":980,""y"":435,""t"":107},{""x"":1004,""y"":428,""t"":140},{""x"":1004,""y"":411,""t"":174},{""x"":1004,""y"":409,""t"":208},{""x"":1010,""y"":428,""t"":242},{""x"":1012,""y"":463,""t"":276},{""x"":1019,""y"":480,""t"":310},{""x"":1005,""y"":527,""t"":344},{""x"":1037,""y"":606,""t"":378},{""x"":1017,""y"":777,""t"":412},{""x"":998,""y"":902,""t"":446},{""x"":975,""y"":987,""t"":480},{""x"":902,""y"":1056,""t"":515},{""x"":867,""y"":1039,""t"":547},{""x"":845,""y"":984,""t"":581},{""x"":806,""y"":931,""t"":617},{""x"":774,""y"":854,""t"":650},{""x"":751,""y"":775,""t"":684},{""x"":744,""y"":699,""t"":718},{""x"":762,""y"":629,""t"":752},{""x"":780,""y"":572,""t"":785},{""x"":762,""y"":527,""t"":820},{""x"":775,""y"":450,""t"":854},{""x"":808,""y"":427,""t"":887},{""x"":810,""y"":400,""t"":921},{""x"":812,""y"":398,""t"":956},{""x"":802,""y"":580,""t"":990},{""x"":814,""y"":777,""t"":1025},{""x"":822,""y"":914,""t"":1058},{""x"":861,""y"":995,""t"":1092},{""x"":874,""y"":988,""t"":1127},{""x"":897,""y"":935,""t"":1160},{""x"":913,""y"":881,""t"":1195},{""x"":941,""y"":820,""t"":1227},{""x"":988,""y"":759,""t"":1262},{""x"":996,""y"":706,""t"":1296},{""x"":1032,""y"":660,""t"":1330},{""x"":1065,""y"":619,""t"":1364},{""x"":1060,""y"":577,""t"":1398},{""x"":1102,""y"":550,""t"":1431},{""x"":1102,""y"":528,""t"":1466},{""x"":1114,""y"":513,""t"":1499},{""x"":1111,""y"":485,""t"":1534},{""x"":1105,""y"":462,""t"":1568},{""x"":1103,""y"":448,""t"":1601},{""x"":1044,""y"":457,""t"":1637},{""x"":969,""y"":451,""t"":1670},{""x"":895,""y"":437,""t"":1704},{""x"":859,""y"":428,""t"":1738},{""x"":823,""y"":411,""t"":1772},{""x"":811,""y"":394,""t"":1807},{""x"":759,""y"":483,""t"":1840},{""x"":750,""y"":749,""t"":1873},{""x"":741,""y"":975,""t"":1908},{""x"":735,""y"":1116,""t"":1942},{""x"":733,""y"":1164,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","92","191337","0.0-5.0-5.0-2.7","","","","","952","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","93","192348","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","94","194366","0.0-5.0-5.0-1.8","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":748,""y"":1077,""t"":4},{""x"":824,""y"":1002,""t"":44},{""x"":878,""y"":916,""t"":76},{""x"":933,""y"":853,""t"":108},{""x"":990,""y"":796,""t"":140},{""x"":1044,""y"":734,""t"":174},{""x"":1080,""y"":653,""t"":207},{""x"":1106,""y"":560,""t"":242},{""x"":1112,""y"":580,""t"":276},{""x"":1082,""y"":540,""t"":310},{""x"":1013,""y"":550,""t"":344},{""x"":962,""y"":554,""t"":377},{""x"":918,""y"":569,""t"":411},{""x"":847,""y"":564,""t"":446},{""x"":772,""y"":573,""t"":480},{""x"":725,""y"":581,""t"":514},{""x"":703,""y"":582,""t"":548},{""x"":710,""y"":583,""t"":582},{""x"":667,""y"":608,""t"":615},{""x"":705,""y"":669,""t"":649},{""x"":778,""y"":725,""t"":683},{""x"":855,""y"":848,""t"":718},{""x"":912,""y"":889,""t"":752},{""x"":974,""y"":941,""t"":786},{""x"":1004,""y"":992,""t"":819},{""x"":1016,""y"":1026,""t"":854},{""x"":1028,""y"":1051,""t"":889},{""x"":1040,""y"":1078,""t"":922},{""x"":1053,""y"":1092,""t"":956},{""x"":1038,""y"":1094,""t"":990},{""x"":1047,""y"":1076,""t"":1024},{""x"":1053,""y"":1057,""t"":1055},{""x"":1041,""y"":1073,""t"":1092},{""x"":997,""y"":1177,""t"":1127},{""x"":972,""y"":1297,""t"":1160},{""x"":963,""y"":1323,""t"":1194},{""x"":939,""y"":1312,""t"":1228},{""x"":903,""y"":1233,""t"":1262},{""x"":877,""y"":1131,""t"":1297},{""x"":844,""y"":1036,""t"":1331},{""x"":812,""y"":920,""t"":1364},{""x"":812,""y"":848,""t"":1397},{""x"":776,""y"":794,""t"":1432},{""x"":740,""y"":749,""t"":1463},{""x"":707,""y"":706,""t"":1500},{""x"":722,""y"":699,""t"":1534},{""x"":731,""y"":672,""t"":1568},{""x"":753,""y"":625,""t"":1601},{""x"":792,""y"":602,""t"":1637},{""x"":811,""y"":571,""t"":1670},{""x"":803,""y"":573,""t"":1704},{""x"":828,""y"":550,""t"":1738},{""x"":833,""y"":529,""t"":1772},{""x"":832,""y"":508,""t"":1806},{""x"":837,""y"":499,""t"":1840},{""x"":783,""y"":515,""t"":1874},{""x"":798,""y"":511,""t"":1907},{""x"":794,""y"":518,""t"":1942},{""x"":795,""y"":526,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","95","195513","0.0-5.0-5.0-2.8","","","","","640","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","96","196524","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","97","198534","0.0-5.0-5.0-1.9","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":859,""y"":543,""t"":5},{""x"":899,""y"":557,""t"":48},{""x"":939,""y"":572,""t"":70},{""x"":976,""y"":587,""t"":105},{""x"":1013,""y"":607,""t"":140},{""x"":1033,""y"":612,""t"":175},{""x"":1049,""y"":617,""t"":208},{""x"":1049,""y"":621,""t"":243},{""x"":1052,""y"":609,""t"":275},{""x"":1054,""y"":599,""t"":310},{""x"":1031,""y"":598,""t"":344},{""x"":997,""y"":597,""t"":378},{""x"":1015,""y"":598,""t"":412},{""x"":1044,""y"":613,""t"":445},{""x"":1058,""y"":620,""t"":480},{""x"":1063,""y"":622,""t"":514},{""x"":1006,""y"":842,""t"":562},{""x"":978,""y"":1001,""t"":586},{""x"":964,""y"":1110,""t"":615},{""x"":984,""y"":1179,""t"":651},{""x"":986,""y"":1174,""t"":684},{""x"":1025,""y"":1157,""t"":718},{""x"":1062,""y"":1105,""t"":752},{""x"":1094,""y"":1012,""t"":793},{""x"":1110,""y"":942,""t"":822},{""x"":1153,""y"":877,""t"":854},{""x"":1158,""y"":818,""t"":888},{""x"":1166,""y"":784,""t"":922},{""x"":1182,""y"":747,""t"":956},{""x"":1184,""y"":737,""t"":990},{""x"":1204,""y"":712,""t"":1024},{""x"":1197,""y"":697,""t"":1057},{""x"":1220,""y"":673,""t"":1092},{""x"":1244,""y"":661,""t"":1126},{""x"":1264,""y"":654,""t"":1160},{""x"":1292,""y"":629,""t"":1193},{""x"":1295,""y"":621,""t"":1229},{""x"":1295,""y"":616,""t"":1260},{""x"":1291,""y"":613,""t"":1296},{""x"":1281,""y"":630,""t"":1331},{""x"":1266,""y"":632,""t"":1364},{""x"":1220,""y"":630,""t"":1398},{""x"":1102,""y"":615,""t"":1432},{""x"":990,""y"":609,""t"":1465},{""x"":939,""y"":590,""t"":1500},{""x"":887,""y"":617,""t"":1534},{""x"":841,""y"":643,""t"":1568},{""x"":801,""y"":660,""t"":1602},{""x"":785,""y"":672,""t"":1636},{""x"":785,""y"":668,""t"":1668},{""x"":805,""y"":621,""t"":1704},{""x"":739,""y"":635,""t"":1738},{""x"":737,""y"":647,""t"":1772},{""x"":760,""y"":636,""t"":1806},{""x"":754,""y"":608,""t"":1841},{""x"":728,""y"":597,""t"":1874},{""x"":758,""y"":622,""t"":1908},{""x"":724,""y"":637,""t"":1941},{""x"":722,""y"":616,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","98","199625","0.0-5.0-5.0-2.9","","","","","582","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","99","200635","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","100","202646","0.0-5.0-5.0-1.10","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":828,""y"":571,""t"":5},{""x"":872,""y"":578,""t"":46},{""x"":908,""y"":584,""t"":79},{""x"":963,""y"":584,""t"":114},{""x"":978,""y"":620,""t"":147},{""x"":973,""y"":615,""t"":182},{""x"":996,""y"":652,""t"":215},{""x"":1007,""y"":668,""t"":244},{""x"":1005,""y"":638,""t"":276},{""x"":1003,""y"":655,""t"":310},{""x"":1004,""y"":612,""t"":344},{""x"":1039,""y"":593,""t"":377},{""x"":1044,""y"":611,""t"":412},{""x"":1062,""y"":610,""t"":445},{""x"":1072,""y"":623,""t"":479},{""x"":1086,""y"":614,""t"":514},{""x"":1086,""y"":620,""t"":548},{""x"":1096,""y"":634,""t"":583},{""x"":1091,""y"":629,""t"":616},{""x"":1089,""y"":639,""t"":650},{""x"":1056,""y"":732,""t"":685},{""x"":1022,""y"":794,""t"":716},{""x"":983,""y"":977,""t"":751},{""x"":952,""y"":1110,""t"":786},{""x"":959,""y"":1184,""t"":821},{""x"":956,""y"":1213,""t"":854},{""x"":944,""y"":1164,""t"":888},{""x"":964,""y"":1075,""t"":922},{""x"":979,""y"":988,""t"":956},{""x"":1011,""y"":913,""t"":991},{""x"":1042,""y"":852,""t"":1024},{""x"":1075,""y"":799,""t"":1059},{""x"":1101,""y"":763,""t"":1092},{""x"":1123,""y"":735,""t"":1123},{""x"":1160,""y"":730,""t"":1160},{""x"":1178,""y"":713,""t"":1193},{""x"":1210,""y"":702,""t"":1228},{""x"":1215,""y"":690,""t"":1263},{""x"":1213,""y"":622,""t"":1296},{""x"":1241,""y"":632,""t"":1330},{""x"":1235,""y"":629,""t"":1363},{""x"":1240,""y"":632,""t"":1397},{""x"":1233,""y"":629,""t"":1432},{""x"":1261,""y"":637,""t"":1466},{""x"":1263,""y"":649,""t"":1500},{""x"":1270,""y"":651,""t"":1534},{""x"":1277,""y"":662,""t"":1568},{""x"":1264,""y"":667,""t"":1602},{""x"":1242,""y"":679,""t"":1636},{""x"":1253,""y"":692,""t"":1670},{""x"":1251,""y"":689,""t"":1704},{""x"":1268,""y"":687,""t"":1738},{""x"":1287,""y"":682,""t"":1772},{""x"":1293,""y"":676,""t"":1806},{""x"":1304,""y"":680,""t"":1840},{""x"":1298,""y"":671,""t"":1874},{""x"":1299,""y"":676,""t"":1908},{""x"":1250,""y"":668,""t"":1941},{""x"":1162,""y"":645,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","101","203601","0.0-5.0-5.0-2.10","","","","","446","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","102","204607","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
"","canvas-keyboard-response","103","206628","0.0-5.0-5.0-1.11","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":1093,""y"":645,""t"":4},{""x"":1046,""y"":657,""t"":40},{""x"":990,""y"":665,""t"":74},{""x"":945,""y"":674,""t"":107},{""x"":933,""y"":662,""t"":140},{""x"":914,""y"":667,""t"":175},{""x"":897,""y"":657,""t"":208},{""x"":883,""y"":657,""t"":241},{""x"":891,""y"":652,""t"":276},{""x"":901,""y"":648,""t"":308},{""x"":893,""y"":719,""t"":344},{""x"":861,""y"":909,""t"":378},{""x"":887,""y"":1055,""t"":412},{""x"":925,""y"":1126,""t"":447},{""x"":955,""y"":1102,""t"":479},{""x"":1002,""y"":1077,""t"":514},{""x"":1056,""y"":1043,""t"":548},{""x"":1107,""y"":1004,""t"":582},{""x"":1167,""y"":961,""t"":616},{""x"":1212,""y"":925,""t"":650},{""x"":1230,""y"":899,""t"":683},{""x"":1250,""y"":859,""t"":718},{""x"":1275,""y"":823,""t"":751},{""x"":1296,""y"":816,""t"":786},{""x"":1282,""y"":798,""t"":820},{""x"":1268,""y"":751,""t"":854},{""x"":1306,""y"":724,""t"":888},{""x"":1314,""y"":675,""t"":921},{""x"":1333,""y"":656,""t"":956},{""x"":1352,""y"":662,""t"":989},{""x"":1370,""y"":646,""t"":1023},{""x"":1350,""y"":647,""t"":1058},{""x"":1345,""y"":655,""t"":1092},{""x"":1360,""y"":665,""t"":1126},{""x"":1367,""y"":675,""t"":1160},{""x"":1361,""y"":684,""t"":1193},{""x"":1339,""y"":697,""t"":1227},{""x"":1341,""y"":661,""t"":1262},{""x"":1328,""y"":631,""t"":1295},{""x"":1324,""y"":626,""t"":1330},{""x"":1330,""y"":639,""t"":1363},{""x"":1332,""y"":658,""t"":1398},{""x"":1331,""y"":671,""t"":1432},{""x"":1328,""y"":674,""t"":1466},{""x"":1332,""y"":677,""t"":1500},{""x"":1319,""y"":690,""t"":1534},{""x"":1325,""y"":696,""t"":1569},{""x"":1321,""y"":706,""t"":1603},{""x"":1318,""y"":724,""t"":1638},{""x"":1308,""y"":742,""t"":1669},{""x"":1201,""y"":750,""t"":1704},{""x"":1071,""y"":751,""t"":1738},{""x"":949,""y"":757,""t"":1773},{""x"":836,""y"":756,""t"":1805},{""x"":763,""y"":735,""t"":1849},{""x"":723,""y"":719,""t"":1878},{""x"":654,""y"":683,""t"":1911},{""x"":626,""y"":674,""t"":1942},{""x"":630,""y"":675,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","104","207689","0.0-5.0-5.0-2.11","","","","","553","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","105","208698","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5""]","500","2","color","","","","","",""
