"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","86","199837","0.0-5.0-2.0-1.6","","","","","null","null","","","[""green"",""red""]","","","","","","","","","","","[{""x"":705,""y"":800,""t"":1},{""x"":698,""y"":773,""t"":54},{""x"":698,""y"":759,""t"":70},{""x"":726,""y"":752,""t"":110},{""x"":726,""y"":742,""t"":151},{""x"":731,""y"":739,""t"":173},{""x"":732,""y"":757,""t"":214},{""x"":731,""y"":774,""t"":239},{""x"":735,""y"":775,""t"":275},{""x"":718,""y"":753,""t"":310},{""x"":724,""y"":756,""t"":351},{""x"":728,""y"":757,""t"":381},{""x"":703,""y"":759,""t"":413},{""x"":714,""y"":766,""t"":444},{""x"":731,""y"":785,""t"":479},{""x"":731,""y"":787,""t"":521},{""x"":730,""y"":787,""t"":545},{""x"":720,""y"":769,""t"":581},{""x"":705,""y"":761,""t"":618},{""x"":697,""y"":763,""t"":647},{""x"":702,""y"":750,""t"":699},{""x"":703,""y"":743,""t"":717},{""x"":709,""y"":749,""t"":752},{""x"":702,""y"":754,""t"":790},{""x"":693,""y"":749,""t"":817},{""x"":682,""y"":736,""t"":856},{""x"":676,""y"":738,""t"":890},{""x"":658,""y"":752,""t"":927},{""x"":648,""y"":743,""t"":964},{""x"":635,""y"":745,""t"":993},{""x"":605,""y"":760,""t"":1028},{""x"":596,""y"":783,""t"":1061},{""x"":578,""y"":811,""t"":1095},{""x"":563,""y"":786,""t"":1127},{""x"":575,""y"":811,""t"":1160},{""x"":619,""y"":794,""t"":1199},{""x"":659,""y"":781,""t"":1234},{""x"":679,""y"":771,""t"":1266},{""x"":703,""y"":757,""t"":1296},{""x"":747,""y"":751,""t"":1331},{""x"":747,""y"":740,""t"":1362},{""x"":755,""y"":732,""t"":1410},{""x"":762,""y"":729,""t"":1431},{""x"":763,""y"":714,""t"":1471},{""x"":763,""y"":714,""t"":1505},{""x"":767,""y"":718,""t"":1535},{""x"":723,""y"":718,""t"":1572},{""x"":684,""y"":715,""t"":1599},{""x"":653,""y"":718,""t"":1643},{""x"":628,""y"":720,""t"":1670},{""x"":611,""y"":721,""t"":1713},{""x"":598,""y"":728,""t"":1745},{""x"":586,""y"":731,""t"":1773},{""x"":571,""y"":728,""t"":1807},{""x"":561,""y"":738,""t"":1841},{""x"":560,""y"":740,""t"":1873},{""x"":573,""y"":743,""t"":1908},{""x"":587,""y"":737,""t"":1942}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","87","200907","0.0-5.0-2.0-2.6","","","","","552","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","88","201928","0.0-5.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","89","203938","0.0-5.0-2.0-1.7","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":611,""y"":725,""t"":1},{""x"":619,""y"":722,""t"":63},{""x"":610,""y"":713,""t"":70},{""x"":641,""y"":702,""t"":112},{""x"":661,""y"":697,""t"":149},{""x"":672,""y"":664,""t"":174},{""x"":707,""y"":649,""t"":210},{""x"":726,""y"":641,""t"":248},{""x"":756,""y"":648,""t"":274},{""x"":767,""y"":647,""t"":319},{""x"":759,""y"":668,""t"":356},{""x"":751,""y"":685,""t"":379},{""x"":733,""y"":693,""t"":411},{""x"":729,""y"":706,""t"":452},{""x"":742,""y"":724,""t"":483},{""x"":722,""y"":721,""t"":519},{""x"":691,""y"":727,""t"":549},{""x"":711,""y"":734,""t"":579},{""x"":701,""y"":720,""t"":616},{""x"":718,""y"":723,""t"":652},{""x"":715,""y"":713,""t"":682},{""x"":725,""y"":718,""t"":738},{""x"":742,""y"":711,""t"":752},{""x"":711,""y"":732,""t"":794},{""x"":724,""y"":725,""t"":823},{""x"":703,""y"":734,""t"":859},{""x"":688,""y"":737,""t"":887},{""x"":665,""y"":737,""t"":925},{""x"":655,""y"":697,""t"":955},{""x"":643,""y"":693,""t"":997},{""x"":649,""y"":677,""t"":1034},{""x"":641,""y"":678,""t"":1057},{""x"":644,""y"":669,""t"":1091},{""x"":655,""y"":666,""t"":1125},{""x"":639,""y"":686,""t"":1163},{""x"":622,""y"":699,""t"":1192},{""x"":611,""y"":683,""t"":1234},{""x"":614,""y"":679,""t"":1260},{""x"":629,""y"":685,""t"":1305},{""x"":602,""y"":728,""t"":1344},{""x"":589,""y"":749,""t"":1365},{""x"":548,""y"":784,""t"":1404},{""x"":526,""y"":796,""t"":1434},{""x"":588,""y"":776,""t"":1472},{""x"":631,""y"":759,""t"":1497},{""x"":705,""y"":768,""t"":1535},{""x"":738,""y"":748,""t"":1568},{""x"":762,""y"":746,""t"":1605},{""x"":794,""y"":745,""t"":1640},{""x"":805,""y"":764,""t"":1677},{""x"":835,""y"":759,""t"":1703},{""x"":880,""y"":761,""t"":1736},{""x"":972,""y"":710,""t"":1772},{""x"":1052,""y"":689,""t"":1804},{""x"":1111,""y"":663,""t"":1840},{""x"":1170,""y"":636,""t"":1877},{""x"":1204,""y"":603,""t"":1907},{""x"":1270,""y"":560,""t"":1945}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","90","205164","0.0-5.0-2.0-2.7","","","","","712","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","91","206195","0.0-5.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","92","208214","0.0-5.0-2.0-1.8","","","","","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1225,""y"":500,""t"":2},{""x"":1145,""y"":517,""t"":51},{""x"":1101,""y"":528,""t"":69},{""x"":1019,""y"":525,""t"":136},{""x"":896,""y"":563,""t"":186},{""x"":850,""y"":548,""t"":207},{""x"":820,""y"":547,""t"":254},{""x"":786,""y"":557,""t"":273},{""x"":761,""y"":550,""t"":325},{""x"":750,""y"":549,""t"":342},{""x"":719,""y"":555,""t"":399},{""x"":703,""y"":562,""t"":410},{""x"":722,""y"":596,""t"":480},{""x"":733,""y"":618,""t"":512},{""x"":701,""y"":633,""t"":558},{""x"":733,""y"":631,""t"":580},{""x"":758,""y"":648,""t"":629},{""x"":803,""y"":647,""t"":651},{""x"":781,""y"":620,""t"":714},{""x"":741,""y"":601,""t"":752},{""x"":738,""y"":578,""t"":791},{""x"":691,""y"":576,""t"":818},{""x"":658,""y"":568,""t"":857},{""x"":632,""y"":542,""t"":887},{""x"":603,""y"":534,""t"":919},{""x"":608,""y"":506,""t"":969},{""x"":610,""y"":475,""t"":988},{""x"":625,""y"":464,""t"":1023},{""x"":620,""y"":472,""t"":1058},{""x"":637,""y"":455,""t"":1095},{""x"":638,""y"":456,""t"":1130},{""x"":653,""y"":459,""t"":1167},{""x"":671,""y"":464,""t"":1204},{""x"":665,""y"":420,""t"":1234},{""x"":677,""y"":425,""t"":1260},{""x"":675,""y"":373,""t"":1307},{""x"":673,""y"":425,""t"":1331},{""x"":695,""y"":465,""t"":1371},{""x"":676,""y"":518,""t"":1397},{""x"":683,""y"":546,""t"":1435},{""x"":678,""y"":566,""t"":1470},{""x"":682,""y"":606,""t"":1508},{""x"":683,""y"":641,""t"":1542},{""x"":685,""y"":676,""t"":1573},{""x"":665,""y"":703,""t"":1610},{""x"":673,""y"":703,""t"":1639},{""x"":661,""y"":724,""t"":1677},{""x"":700,""y"":699,""t"":1704},{""x"":698,""y"":680,""t"":1737},{""x"":713,""y"":662,""t"":1780},{""x"":712,""y"":660,""t"":1809},{""x"":716,""y"":679,""t"":1841},{""x"":696,""y"":698,""t"":1877},{""x"":685,""y"":680,""t"":1913},{""x"":689,""y"":676,""t"":1948},{""x"":681,""y"":667,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","93","209286","0.0-5.0-2.0-2.8","","","","","552","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","94","210319","0.0-5.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","95","212328","0.0-5.0-2.0-1.9","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":672,""y"":639,""t"":2},{""x"":661,""y"":644,""t"":37},{""x"":691,""y"":642,""t"":69},{""x"":723,""y"":593,""t"":105},{""x"":737,""y"":582,""t"":139},{""x"":733,""y"":575,""t"":176},{""x"":749,""y"":568,""t"":213},{""x"":738,""y"":563,""t"":240},{""x"":735,""y"":501,""t"":291},{""x"":740,""y"":489,""t"":312},{""x"":753,""y"":489,""t"":345},{""x"":726,""y"":499,""t"":375},{""x"":741,""y"":515,""t"":415},{""x"":721,""y"":506,""t"":445},{""x"":679,""y"":501,""t"":486},{""x"":642,""y"":487,""t"":516},{""x"":617,""y"":513,""t"":552},{""x"":602,""y"":513,""t"":579},{""x"":596,""y"":498,""t"":632},{""x"":588,""y"":481,""t"":647},{""x"":575,""y"":459,""t"":685},{""x"":557,""y"":493,""t"":724},{""x"":563,""y"":478,""t"":751},{""x"":537,""y"":500,""t"":788},{""x"":546,""y"":461,""t"":831},{""x"":549,""y"":473,""t"":853},{""x"":558,""y"":474,""t"":894},{""x"":560,""y"":472,""t"":923},{""x"":562,""y"":455,""t"":961},{""x"":567,""y"":489,""t"":1002},{""x"":571,""y"":515,""t"":1023},{""x"":586,""y"":524,""t"":1083},{""x"":598,""y"":544,""t"":1094},{""x"":588,""y"":556,""t"":1157},{""x"":605,""y"":587,""t"":1198},{""x"":645,""y"":588,""t"":1228},{""x"":698,""y"":576,""t"":1275},{""x"":780,""y"":581,""t"":1293},{""x"":792,""y"":618,""t"":1346},{""x"":820,""y"":621,""t"":1362},{""x"":835,""y"":618,""t"":1403},{""x"":880,""y"":632,""t"":1456},{""x"":907,""y"":649,""t"":1466},{""x"":932,""y"":668,""t"":1539},{""x"":914,""y"":657,""t"":1565},{""x"":932,""y"":644,""t"":1651},{""x"":946,""y"":635,""t"":1669},{""x"":942,""y"":646,""t"":1708},{""x"":940,""y"":664,""t"":1746},{""x"":895,""y"":663,""t"":1772},{""x"":868,""y"":663,""t"":1808},{""x"":825,""y"":642,""t"":1839},{""x"":808,""y"":629,""t"":1881},{""x"":823,""y"":659,""t"":1906},{""x"":807,""y"":653,""t"":1947}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","96","213368","0.0-5.0-2.0-2.9","","","","","519","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","97","214406","0.0-5.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","98","216424","0.0-5.0-2.0-1.10","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":725,""y"":632,""t"":1},{""x"":704,""y"":586,""t"":58},{""x"":697,""y"":564,""t"":71},{""x"":694,""y"":547,""t"":114},{""x"":691,""y"":558,""t"":140},{""x"":705,""y"":532,""t"":180},{""x"":711,""y"":534,""t"":215},{""x"":687,""y"":490,""t"":246},{""x"":697,""y"":502,""t"":278},{""x"":707,""y"":513,""t"":310},{""x"":674,""y"":527,""t"":348},{""x"":642,""y"":531,""t"":379},{""x"":660,""y"":555,""t"":417},{""x"":666,""y"":556,""t"":446},{""x"":684,""y"":574,""t"":484},{""x"":695,""y"":559,""t"":520},{""x"":696,""y"":549,""t"":546},{""x"":721,""y"":547,""t"":581},{""x"":713,""y"":556,""t"":623},{""x"":705,""y"":563,""t"":647},{""x"":746,""y"":580,""t"":688},{""x"":714,""y"":615,""t"":719},{""x"":686,""y"":645,""t"":754},{""x"":685,""y"":617,""t"":785},{""x"":702,""y"":590,""t"":824},{""x"":686,""y"":592,""t"":854},{""x"":768,""y"":594,""t"":889},{""x"":819,""y"":617,""t"":920},{""x"":869,""y"":632,""t"":955},{""x"":905,""y"":622,""t"":998},{""x"":960,""y"":606,""t"":1024},{""x"":952,""y"":642,""t"":1066},{""x"":956,""y"":667,""t"":1091},{""x"":973,""y"":665,""t"":1132},{""x"":986,""y"":661,""t"":1157},{""x"":1008,""y"":649,""t"":1199},{""x"":990,""y"":650,""t"":1234},{""x"":1021,""y"":656,""t"":1265},{""x"":990,""y"":666,""t"":1300},{""x"":988,""y"":650,""t"":1328},{""x"":1002,""y"":655,""t"":1367},{""x"":985,""y"":667,""t"":1404},{""x"":968,""y"":652,""t"":1439},{""x"":887,""y"":650,""t"":1469},{""x"":789,""y"":650,""t"":1505},{""x"":708,""y"":627,""t"":1532},{""x"":656,""y"":621,""t"":1571},{""x"":613,""y"":612,""t"":1602},{""x"":583,""y"":604,""t"":1640},{""x"":542,""y"":587,""t"":1669},{""x"":525,""y"":579,""t"":1708},{""x"":526,""y"":576,""t"":1736},{""x"":519,""y"":583,""t"":1778},{""x"":509,""y"":586,""t"":1804},{""x"":522,""y"":590,""t"":1850},{""x"":516,""y"":587,""t"":1907},{""x"":505,""y"":583,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","99","217491","0.0-5.0-2.0-2.10","","","","","555","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","100","218507","0.0-5.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","101","220551","0.0-5.0-2.0-1.11","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":613,""y"":587,""t"":1},{""x"":641,""y"":569,""t"":50},{""x"":650,""y"":556,""t"":73},{""x"":701,""y"":545,""t"":108},{""x"":701,""y"":528,""t"":147},{""x"":704,""y"":515,""t"":174},{""x"":709,""y"":519,""t"":206},{""x"":748,""y"":532,""t"":258},{""x"":793,""y"":541,""t"":274},{""x"":785,""y"":535,""t"":313},{""x"":788,""y"":543,""t"":344},{""x"":744,""y"":623,""t"":382},{""x"":700,""y"":702,""t"":412},{""x"":658,""y"":762,""t"":448},{""x"":596,""y"":800,""t"":485},{""x"":529,""y"":823,""t"":520},{""x"":506,""y"":838,""t"":553},{""x"":510,""y"":813,""t"":588},{""x"":530,""y"":794,""t"":614},{""x"":562,""y"":769,""t"":662},{""x"":586,""y"":736,""t"":683},{""x"":590,""y"":727,""t"":717},{""x"":627,""y"":659,""t"":757},{""x"":641,""y"":627,""t"":794},{""x"":677,""y"":612,""t"":819},{""x"":688,""y"":575,""t"":854},{""x"":701,""y"":562,""t"":892},{""x"":731,""y"":556,""t"":926},{""x"":789,""y"":551,""t"":964},{""x"":821,""y"":525,""t"":987},{""x"":854,""y"":531,""t"":1032},{""x"":859,""y"":512,""t"":1061},{""x"":859,""y"":513,""t"":1096},{""x"":875,""y"":497,""t"":1127},{""x"":902,""y"":541,""t"":1164},{""x"":917,""y"":579,""t"":1198},{""x"":910,""y"":622,""t"":1234},{""x"":943,""y"":646,""t"":1272},{""x"":880,""y"":612,""t"":1302},{""x"":825,""y"":589,""t"":1333},{""x"":751,""y"":600,""t"":1369},{""x"":715,""y"":591,""t"":1404},{""x"":676,""y"":574,""t"":1446},{""x"":665,""y"":510,""t"":1478},{""x"":631,""y"":510,""t"":1501},{""x"":604,""y"":524,""t"":1534},{""x"":567,""y"":563,""t"":1570},{""x"":545,""y"":589,""t"":1600},{""x"":533,""y"":606,""t"":1644},{""x"":524,""y"":618,""t"":1674},{""x"":522,""y"":602,""t"":1701},{""x"":544,""y"":598,""t"":1740},{""x"":517,""y"":613,""t"":1782},{""x"":526,""y"":612,""t"":1818},{""x"":539,""y"":598,""t"":1839},{""x"":531,""y"":611,""t"":1892},{""x"":542,""y"":603,""t"":1908},{""x"":560,""y"":598,""t"":1961},{""x"":571,""y"":583,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","102","221562","0.0-5.0-2.0-2.11","","","","","501","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","103","222599","0.0-5.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","104","224613","0.0-5.0-2.0-1.12","","","","","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":626,""y"":620,""t"":2},{""x"":698,""y"":605,""t"":36},{""x"":763,""y"":596,""t"":81},{""x"":795,""y"":563,""t"":108},{""x"":830,""y"":547,""t"":143},{""x"":830,""y"":540,""t"":173},{""x"":828,""y"":538,""t"":222},{""x"":854,""y"":539,""t"":240},{""x"":831,""y"":522,""t"":282},{""x"":830,""y"":506,""t"":311},{""x"":797,""y"":542,""t"":348},{""x"":734,""y"":583,""t"":381},{""x"":654,""y"":647,""t"":410},{""x"":593,""y"":717,""t"":447},{""x"":582,""y"":736,""t"":483},{""x"":597,""y"":755,""t"":519},{""x"":662,""y"":747,""t"":554},{""x"":695,""y"":733,""t"":586},{""x"":733,""y"":715,""t"":621},{""x"":754,""y"":668,""t"":653},{""x"":750,""y"":650,""t"":689},{""x"":746,""y"":592,""t"":726},{""x"":754,""y"":558,""t"":749},{""x"":745,""y"":569,""t"":807},{""x"":774,""y"":578,""t"":818},{""x"":680,""y"":643,""t"":859},{""x"":613,""y"":693,""t"":886},{""x"":577,""y"":712,""t"":931},{""x"":621,""y"":721,""t"":967},{""x"":645,""y"":710,""t"":989},{""x"":688,""y"":688,""t"":1024},{""x"":756,""y"":703,""t"":1059},{""x"":817,""y"":671,""t"":1095},{""x"":881,""y"":676,""t"":1132},{""x"":953,""y"":648,""t"":1167},{""x"":983,""y"":610,""t"":1192},{""x"":986,""y"":595,""t"":1233},{""x"":977,""y"":577,""t"":1260},{""x"":978,""y"":548,""t"":1296},{""x"":1012,""y"":531,""t"":1329},{""x"":1030,""y"":518,""t"":1367},{""x"":1015,""y"":503,""t"":1404},{""x"":1018,""y"":514,""t"":1431},{""x"":1004,""y"":528,""t"":1471},{""x"":975,""y"":512,""t"":1506},{""x"":949,""y"":528,""t"":1533},{""x"":928,""y"":516,""t"":1569},{""x"":933,""y"":508,""t"":1606},{""x"":920,""y"":500,""t"":1645},{""x"":912,""y"":499,""t"":1671},{""x"":905,""y"":483,""t"":1711},{""x"":866,""y"":463,""t"":1738},{""x"":869,""y"":486,""t"":1780},{""x"":874,""y"":506,""t"":1805},{""x"":887,""y"":501,""t"":1846},{""x"":898,""y"":496,""t"":1871},{""x"":899,""y"":505,""t"":1919},{""x"":899,""y"":524,""t"":1944},{""x"":917,""y"":520,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","105","225679","0.0-5.0-2.0-2.12","","","","","549","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","106","226718","0.0-5.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
"","canvas-keyboard-response","107","228732","0.0-5.0-2.0-1.13","","","","","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":963,""y"":540,""t"":2},{""x"":971,""y"":531,""t"":38},{""x"":972,""y"":549,""t"":113},{""x"":972,""y"":567,""t"":142},{""x"":927,""y"":626,""t"":198},{""x"":894,""y"":673,""t"":208},{""x"":897,""y"":650,""t"":240},{""x"":917,""y"":630,""t"":313},{""x"":931,""y"":597,""t"":348},{""x"":938,""y"":625,""t"":386},{""x"":942,""y"":604,""t"":412},{""x"":857,""y"":620,""t"":450},{""x"":734,""y"":670,""t"":483},{""x"":650,""y"":711,""t"":520},{""x"":580,""y"":728,""t"":545},{""x"":521,""y"":756,""t"":592},{""x"":465,""y"":779,""t"":614},{""x"":498,""y"":758,""t"":661},{""x"":583,""y"":751,""t"":689},{""x"":568,""y"":740,""t"":719},{""x"":641,""y"":690,""t"":751},{""x"":719,""y"":642,""t"":790},{""x"":742,""y"":604,""t"":828},{""x"":824,""y"":604,""t"":864},{""x"":844,""y"":623,""t"":902},{""x"":876,""y"":612,""t"":923},{""x"":892,""y"":636,""t"":965},{""x"":765,""y"":667,""t"":1004},{""x"":662,""y"":697,""t"":1027},{""x"":620,""y"":731,""t"":1066},{""x"":570,""y"":719,""t"":1093},{""x"":532,""y"":736,""t"":1135},{""x"":504,""y"":761,""t"":1173},{""x"":486,""y"":780,""t"":1195},{""x"":581,""y"":723,""t"":1242},{""x"":649,""y"":705,""t"":1260},{""x"":735,""y"":688,""t"":1296},{""x"":825,""y"":636,""t"":1330},{""x"":901,""y"":578,""t"":1366},{""x"":964,""y"":551,""t"":1397},{""x"":972,""y"":491,""t"":1449},{""x"":956,""y"":466,""t"":1465},{""x"":947,""y"":433,""t"":1511},{""x"":936,""y"":407,""t"":1533},{""x"":926,""y"":401,""t"":1566},{""x"":902,""y"":407,""t"":1606},{""x"":908,""y"":411,""t"":1633},{""x"":907,""y"":419,""t"":1679},{""x"":903,""y"":416,""t"":1706},{""x"":912,""y"":427,""t"":1742},{""x"":911,""y"":435,""t"":1773},{""x"":896,""y"":450,""t"":1809},{""x"":919,""y"":445,""t"":1845},{""x"":959,""y"":459,""t"":1872},{""x"":1011,""y"":437,""t"":1915},{""x"":1048,""y"":460,""t"":1940},{""x"":1075,""y"":456,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","108","229772","0.0-5.0-2.0-2.13","","","","","521","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","109","230808","0.0-5.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""4""]","500","color","2","","","","","",""
