"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","59","144620","0.0-5.0-3.0-1.15","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":895,""y"":457,""t"":5},{""x"":913,""y"":491,""t"":42},{""x"":926,""y"":506,""t"":76},{""x"":936,""y"":540,""t"":110},{""x"":931,""y"":534,""t"":139},{""x"":939,""y"":547,""t"":185},{""x"":945,""y"":558,""t"":206},{""x"":954,""y"":573,""t"":246},{""x"":964,""y"":605,""t"":277},{""x"":960,""y"":622,""t"":325},{""x"":955,""y"":635,""t"":347},{""x"":943,""y"":637,""t"":377},{""x"":933,""y"":658,""t"":416},{""x"":921,""y"":662,""t"":449},{""x"":917,""y"":653,""t"":481},{""x"":890,""y"":639,""t"":527},{""x"":888,""y"":620,""t"":557},{""x"":882,""y"":622,""t"":586},{""x"":881,""y"":611,""t"":617},{""x"":886,""y"":608,""t"":652},{""x"":880,""y"":590,""t"":683},{""x"":897,""y"":596,""t"":729},{""x"":912,""y"":601,""t"":752},{""x"":922,""y"":601,""t"":791},{""x"":939,""y"":603,""t"":823},{""x"":948,""y"":597,""t"":854},{""x"":958,""y"":594,""t"":896},{""x"":966,""y"":591,""t"":923},{""x"":953,""y"":563,""t"":956},{""x"":954,""y"":559,""t"":990},{""x"":920,""y"":542,""t"":1026},{""x"":912,""y"":559,""t"":1057},{""x"":913,""y"":552,""t"":1103},{""x"":913,""y"":547,""t"":1126},{""x"":914,""y"":568,""t"":1167},{""x"":897,""y"":570,""t"":1196},{""x"":893,""y"":576,""t"":1227},{""x"":891,""y"":592,""t"":1265},{""x"":906,""y"":568,""t"":1296},{""x"":915,""y"":568,""t"":1339},{""x"":919,""y"":592,""t"":1369},{""x"":922,""y"":613,""t"":1397},{""x"":927,""y"":603,""t"":1431},{""x"":918,""y"":607,""t"":1466},{""x"":910,""y"":611,""t"":1505},{""x"":919,""y"":616,""t"":1537},{""x"":912,""y"":606,""t"":1572},{""x"":931,""y"":630,""t"":1607},{""x"":932,""y"":635,""t"":1637},{""x"":919,""y"":650,""t"":1670},{""x"":925,""y"":666,""t"":1715},{""x"":935,""y"":680,""t"":1744},{""x"":945,""y"":692,""t"":1772},{""x"":930,""y"":666,""t"":1806},{""x"":918,""y"":662,""t"":1840},{""x"":914,""y"":676,""t"":1886},{""x"":925,""y"":696,""t"":1918},{""x"":921,""y"":680,""t"":1948},{""x"":919,""y"":679,""t"":1980}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","60","145864","0.0-5.0-3.0-2.15","","","","","728","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","61","146887","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","62","148899","0.0-5.0-3.0-1.16","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":940,""y"":635,""t"":5},{""x"":963,""y"":623,""t"":51},{""x"":983,""y"":597,""t"":83},{""x"":985,""y"":586,""t"":108},{""x"":1005,""y"":562,""t"":140},{""x"":1023,""y"":542,""t"":179},{""x"":1037,""y"":526,""t"":206},{""x"":1055,""y"":510,""t"":244},{""x"":1070,""y"":498,""t"":273},{""x"":1070,""y"":471,""t"":324},{""x"":1070,""y"":458,""t"":345},{""x"":1072,""y"":452,""t"":378},{""x"":1071,""y"":465,""t"":418},{""x"":1064,""y"":464,""t"":446},{""x"":1050,""y"":482,""t"":479},{""x"":1049,""y"":494,""t"":515},{""x"":1042,""y"":539,""t"":557},{""x"":1028,""y"":564,""t"":585},{""x"":1014,""y"":581,""t"":615},{""x"":1007,""y"":583,""t"":651},{""x"":1001,""y"":588,""t"":692},{""x"":996,""y"":591,""t"":717},{""x"":988,""y"":590,""t"":752},{""x"":1007,""y"":574,""t"":787},{""x"":1017,""y"":548,""t"":822},{""x"":1025,""y"":518,""t"":853},{""x"":1029,""y"":486,""t"":901},{""x"":1032,""y"":460,""t"":923},{""x"":1041,""y"":447,""t"":955},{""x"":1037,""y"":450,""t"":993},{""x"":1005,""y"":448,""t"":1025},{""x"":1015,""y"":458,""t"":1055},{""x"":1019,""y"":457,""t"":1103},{""x"":1019,""y"":450,""t"":1132},{""x"":1027,""y"":463,""t"":1163},{""x"":1010,""y"":478,""t"":1194},{""x"":1019,""y"":486,""t"":1228},{""x"":1022,""y"":479,""t"":1275},{""x"":1024,""y"":473,""t"":1298},{""x"":1019,""y"":484,""t"":1330},{""x"":1020,""y"":488,""t"":1368},{""x"":1021,""y"":487,""t"":1398},{""x"":1017,""y"":500,""t"":1446},{""x"":1013,""y"":510,""t"":1468},{""x"":1006,""y"":547,""t"":1509},{""x"":1001,""y"":542,""t"":1539},{""x"":1003,""y"":541,""t"":1572},{""x"":1004,""y"":544,""t"":1602},{""x"":1013,""y"":545,""t"":1636},{""x"":1013,""y"":565,""t"":1682},{""x"":1013,""y"":581,""t"":1705},{""x"":1007,""y"":566,""t"":1744},{""x"":1007,""y"":572,""t"":1777},{""x"":1006,""y"":584,""t"":1808},{""x"":994,""y"":571,""t"":1840},{""x"":985,""y"":542,""t"":1873},{""x"":991,""y"":533,""t"":1915},{""x"":991,""y"":529,""t"":1947},{""x"":983,""y"":518,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","63","149952","0.0-5.0-3.0-2.16","","","","","543","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","64","150967","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","65","152980","0.0-5.0-3.0-1.17","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":992,""y"":512,""t"":5},{""x"":1005,""y"":503,""t"":41},{""x"":1014,""y"":528,""t"":73},{""x"":1031,""y"":536,""t"":106},{""x"":1027,""y"":525,""t"":148},{""x"":997,""y"":511,""t"":182},{""x"":1008,""y"":516,""t"":212},{""x"":1016,""y"":521,""t"":240},{""x"":1017,""y"":505,""t"":276},{""x"":1002,""y"":520,""t"":310},{""x"":1010,""y"":522,""t"":357},{""x"":1017,""y"":525,""t"":380},{""x"":990,""y"":521,""t"":412},{""x"":1003,""y"":523,""t"":453},{""x"":995,""y"":531,""t"":482},{""x"":1006,""y"":547,""t"":514},{""x"":994,""y"":564,""t"":547},{""x"":964,""y"":582,""t"":597},{""x"":971,""y"":580,""t"":616},{""x"":992,""y"":591,""t"":658},{""x"":997,""y"":588,""t"":690},{""x"":999,""y"":574,""t"":718},{""x"":986,""y"":571,""t"":753},{""x"":991,""y"":572,""t"":786},{""x"":991,""y"":564,""t"":831},{""x"":993,""y"":555,""t"":853},{""x"":994,""y"":538,""t"":893},{""x"":1003,""y"":551,""t"":926},{""x"":1010,""y"":544,""t"":958},{""x"":990,""y"":548,""t"":990},{""x"":1018,""y"":564,""t"":1034},{""x"":1006,""y"":560,""t"":1064},{""x"":980,""y"":547,""t"":1096},{""x"":959,""y"":543,""t"":1125},{""x"":944,""y"":540,""t"":1171},{""x"":968,""y"":539,""t"":1200},{""x"":983,""y"":556,""t"":1229},{""x"":963,""y"":547,""t"":1262},{""x"":954,""y"":549,""t"":1298},{""x"":945,""y"":541,""t"":1331},{""x"":943,""y"":546,""t"":1377},{""x"":967,""y"":537,""t"":1407},{""x"":977,""y"":525,""t"":1435},{""x"":972,""y"":536,""t"":1467},{""x"":974,""y"":549,""t"":1501},{""x"":973,""y"":574,""t"":1533},{""x"":997,""y"":562,""t"":1570},{""x"":1012,""y"":553,""t"":1602},{""x"":1024,""y"":542,""t"":1636},{""x"":1038,""y"":534,""t"":1672},{""x"":1050,""y"":528,""t"":1702},{""x"":1035,""y"":524,""t"":1747},{""x"":1025,""y"":540,""t"":1782},{""x"":1006,""y"":553,""t"":1812},{""x"":989,""y"":564,""t"":1839},{""x"":991,""y"":546,""t"":1874},{""x"":990,""y"":534,""t"":1908},{""x"":975,""y"":526,""t"":1954},{""x"":963,""y"":520,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","66","154160","0.0-5.0-3.0-2.17","","","","","668","5","","","","","","","","","","","","","","","","","true","rect","5"
"","html-keyboard-response","67","156056","0.0-5.0-4.0","","","","","1381"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","68","157071","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","69","159083","0.0-5.0-5.0-1.0","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":973,""y"":543,""t"":5},{""x"":945,""y"":556,""t"":38},{""x"":922,""y"":543,""t"":73},{""x"":912,""y"":546,""t"":106},{""x"":910,""y"":581,""t"":152},{""x"":910,""y"":611,""t"":176},{""x"":907,""y"":622,""t"":208},{""x"":907,""y"":627,""t"":247},{""x"":904,""y"":630,""t"":275},{""x"":906,""y"":632,""t"":324},{""x"":909,""y"":632,""t"":348},{""x"":912,""y"":631,""t"":375},{""x"":921,""y"":636,""t"":418},{""x"":915,""y"":625,""t"":447},{""x"":921,""y"":630,""t"":480},{""x"":904,""y"":565,""t"":513},{""x"":890,""y"":539,""t"":559},{""x"":878,""y"":518,""t"":583},{""x"":868,""y"":515,""t"":622},{""x"":883,""y"":539,""t"":655},{""x"":882,""y"":567,""t"":688},{""x"":905,""y"":566,""t"":722},{""x"":915,""y"":566,""t"":753},{""x"":922,""y"":568,""t"":793},{""x"":921,""y"":583,""t"":824},{""x"":908,""y"":583,""t"":856},{""x"":902,""y"":582,""t"":888},{""x"":881,""y"":578,""t"":934},{""x"":882,""y"":563,""t"":962},{""x"":873,""y"":539,""t"":991},{""x"":859,""y"":518,""t"":1023},{""x"":863,""y"":508,""t"":1061},{""x"":880,""y"":509,""t"":1092},{""x"":888,""y"":500,""t"":1130},{""x"":875,""y"":489,""t"":1161},{""x"":889,""y"":481,""t"":1194},{""x"":912,""y"":512,""t"":1232},{""x"":900,""y"":483,""t"":1265},{""x"":897,""y"":497,""t"":1295},{""x"":893,""y"":499,""t"":1338},{""x"":896,""y"":508,""t"":1373},{""x"":908,""y"":548,""t"":1402},{""x"":920,""y"":544,""t"":1435},{""x"":930,""y"":540,""t"":1463},{""x"":931,""y"":549,""t"":1514},{""x"":931,""y"":557,""t"":1537},{""x"":931,""y"":562,""t"":1566},{""x"":932,""y"":558,""t"":1608},{""x"":925,""y"":563,""t"":1641},{""x"":921,""y"":557,""t"":1671},{""x"":928,""y"":566,""t"":1705},{""x"":915,""y"":576,""t"":1738},{""x"":910,""y"":577,""t"":1774},{""x"":909,""y"":571,""t"":1807},{""x"":900,""y"":569,""t"":1842},{""x"":899,""y"":568,""t"":1874},{""x"":895,""y"":553,""t"":1921},{""x"":892,""y"":540,""t"":1942},{""x"":889,""y"":529,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","70","160544","0.0-5.0-5.0-2.0","","","","","952","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","71","161568","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","72","163586","0.0-5.0-5.0-1.1","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":887,""y"":507,""t"":4},{""x"":885,""y"":488,""t"":39},{""x"":881,""y"":478,""t"":72},{""x"":900,""y"":499,""t"":115},{""x"":916,""y"":517,""t"":140},{""x"":911,""y"":505,""t"":178},{""x"":914,""y"":532,""t"":209},{""x"":917,""y"":555,""t"":240},{""x"":913,""y"":529,""t"":276},{""x"":938,""y"":551,""t"":317},{""x"":949,""y"":555,""t"":346},{""x"":945,""y"":535,""t"":378},{""x"":962,""y"":543,""t"":425},{""x"":963,""y"":538,""t"":453},{""x"":951,""y"":539,""t"":483},{""x"":947,""y"":540,""t"":514},{""x"":940,""y"":550,""t"":550},{""x"":922,""y"":563,""t"":582},{""x"":914,""y"":556,""t"":629},{""x"":903,""y"":521,""t"":651},{""x"":916,""y"":490,""t"":684},{""x"":919,""y"":480,""t"":722},{""x"":924,""y"":480,""t"":755},{""x"":922,""y"":511,""t"":785},{""x"":921,""y"":520,""t"":830},{""x"":918,""y"":531,""t"":859},{""x"":926,""y"":518,""t"":891},{""x"":954,""y"":540,""t"":922},{""x"":948,""y"":542,""t"":955},{""x"":950,""y"":554,""t"":995},{""x"":952,""y"":564,""t"":1026},{""x"":956,""y"":591,""t"":1058},{""x"":947,""y"":595,""t"":1098},{""x"":934,""y"":588,""t"":1130},{""x"":935,""y"":583,""t"":1161},{""x"":938,""y"":579,""t"":1193},{""x"":944,""y"":582,""t"":1236},{""x"":940,""y"":561,""t"":1269},{""x"":936,""y"":543,""t"":1295},{""x"":943,""y"":557,""t"":1330},{""x"":931,""y"":558,""t"":1364},{""x"":926,""y"":547,""t"":1409},{""x"":930,""y"":543,""t"":1437},{""x"":967,""y"":558,""t"":1472},{""x"":965,""y"":585,""t"":1500},{""x"":978,""y"":588,""t"":1534},{""x"":974,""y"":563,""t"":1572},{""x"":969,""y"":541,""t"":1599},{""x"":958,""y"":537,""t"":1636},{""x"":953,""y"":533,""t"":1675},{""x"":930,""y"":528,""t"":1704},{""x"":913,""y"":508,""t"":1738},{""x"":907,""y"":501,""t"":1784},{""x"":904,""y"":480,""t"":1805},{""x"":910,""y"":479,""t"":1844},{""x"":918,""y"":502,""t"":1877},{""x"":926,""y"":522,""t"":1905},{""x"":937,""y"":508,""t"":1957},{""x"":947,""y"":496,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","73","164824","0.0-5.0-5.0-2.1","","","","","719","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","74","165845","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","75","167853","0.0-5.0-5.0-1.2","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":955,""y"":512,""t"":5},{""x"":951,""y"":534,""t"":46},{""x"":949,""y"":559,""t"":78},{""x"":949,""y"":544,""t"":110},{""x"":962,""y"":591,""t"":143},{""x"":957,""y"":592,""t"":176},{""x"":948,""y"":601,""t"":208},{""x"":956,""y"":593,""t"":242},{""x"":954,""y"":581,""t"":277},{""x"":953,""y"":565,""t"":310},{""x"":960,""y"":551,""t"":355},{""x"":967,""y"":539,""t"":378},{""x"":977,""y"":575,""t"":417},{""x"":981,""y"":585,""t"":446},{""x"":950,""y"":552,""t"":495},{""x"":937,""y"":522,""t"":513},{""x"":950,""y"":549,""t"":558},{""x"":938,""y"":536,""t"":586},{""x"":922,""y"":510,""t"":619},{""x"":922,""y"":515,""t"":649},{""x"":920,""y"":518,""t"":684},{""x"":912,""y"":495,""t"":731},{""x"":926,""y"":526,""t"":754},{""x"":940,""y"":556,""t"":787},{""x"":939,""y"":548,""t"":825},{""x"":957,""y"":571,""t"":855},{""x"":955,""y"":543,""t"":887},{""x"":969,""y"":574,""t"":933},{""x"":973,""y"":579,""t"":954},{""x"":983,""y"":576,""t"":996},{""x"":976,""y"":568,""t"":1027},{""x"":981,""y"":567,""t"":1061},{""x"":985,""y"":566,""t"":1090},{""x"":992,""y"":583,""t"":1139},{""x"":1002,""y"":607,""t"":1166},{""x"":998,""y"":601,""t"":1199},{""x"":981,""y"":606,""t"":1230},{""x"":961,""y"":593,""t"":1261},{""x"":950,""y"":572,""t"":1297},{""x"":922,""y"":522,""t"":1333},{""x"":898,""y"":478,""t"":1362},{""x"":890,""y"":453,""t"":1397},{""x"":881,""y"":398,""t"":1436},{""x"":872,""y"":386,""t"":1466},{""x"":881,""y"":399,""t"":1498},{""x"":873,""y"":390,""t"":1541},{""x"":884,""y"":409,""t"":1571},{""x"":884,""y"":417,""t"":1602},{""x"":895,""y"":431,""t"":1637},{""x"":862,""y"":412,""t"":1669},{""x"":858,""y"":426,""t"":1718},{""x"":885,""y"":458,""t"":1741},{""x"":908,""y"":471,""t"":1772},{""x"":915,""y"":498,""t"":1811},{""x"":917,""y"":521,""t"":1839},{""x"":927,""y"":533,""t"":1889},{""x"":935,""y"":542,""t"":1905},{""x"":928,""y"":502,""t"":1951}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","76","168888","0.0-5.0-5.0-2.2","","","","","522","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","77","169907","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","78","171924","0.0-5.0-5.0-1.3","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":909,""y"":429,""t"":6},{""x"":904,""y"":409,""t"":39},{""x"":885,""y"":398,""t"":75},{""x"":876,""y"":395,""t"":109},{""x"":864,""y"":400,""t"":142},{""x"":859,""y"":396,""t"":174},{""x"":856,""y"":392,""t"":211},{""x"":847,""y"":404,""t"":247},{""x"":840,""y"":415,""t"":276},{""x"":850,""y"":431,""t"":310},{""x"":879,""y"":464,""t"":355},{""x"":875,""y"":470,""t"":383},{""x"":897,""y"":499,""t"":417},{""x"":880,""y"":513,""t"":446},{""x"":866,""y"":480,""t"":481},{""x"":862,""y"":456,""t"":528},{""x"":869,""y"":484,""t"":558},{""x"":877,""y"":481,""t"":589},{""x"":887,""y"":455,""t"":617},{""x"":888,""y"":439,""t"":650},{""x"":890,""y"":455,""t"":699},{""x"":893,""y"":467,""t"":718},{""x"":906,""y"":486,""t"":760},{""x"":897,""y"":476,""t"":792},{""x"":906,""y"":485,""t"":824},{""x"":902,""y"":476,""t"":855},{""x"":919,""y"":495,""t"":889},{""x"":944,""y"":483,""t"":922},{""x"":953,""y"":471,""t"":965},{""x"":960,""y"":470,""t"":994},{""x"":984,""y"":521,""t"":1026},{""x"":995,""y"":518,""t"":1061},{""x"":999,""y"":532,""t"":1094},{""x"":1007,""y"":520,""t"":1126},{""x"":1006,""y"":520,""t"":1166},{""x"":1035,""y"":563,""t"":1200},{""x"":999,""y"":537,""t"":1230},{""x"":974,""y"":517,""t"":1264},{""x"":926,""y"":454,""t"":1296},{""x"":897,""y"":448,""t"":1335},{""x"":880,""y"":448,""t"":1368},{""x"":867,""y"":449,""t"":1399},{""x"":875,""y"":475,""t"":1431},{""x"":884,""y"":461,""t"":1467},{""x"":886,""y"":479,""t"":1511},{""x"":893,""y"":504,""t"":1545},{""x"":894,""y"":519,""t"":1577},{""x"":891,""y"":524,""t"":1608},{""x"":878,""y"":489,""t"":1636},{""x"":894,""y"":504,""t"":1670},{""x"":940,""y"":519,""t"":1703},{""x"":951,""y"":518,""t"":1748},{""x"":961,""y"":542,""t"":1772},{""x"":969,""y"":562,""t"":1808},{""x"":983,""y"":545,""t"":1841},{""x"":987,""y"":546,""t"":1873},{""x"":964,""y"":505,""t"":1911},{""x"":932,""y"":482,""t"":1943},{""x"":920,""y"":505,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","79","172936","0.0-5.0-5.0-2.3","","","","","503","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","80","173956","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
"","canvas-keyboard-response","81","175984","0.0-5.0-5.0-1.4","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":904,""y"":515,""t"":4},{""x"":899,""y"":524,""t"":41},{""x"":894,""y"":529,""t"":74},{""x"":888,""y"":523,""t"":108},{""x"":882,""y"":510,""t"":141},{""x"":872,""y"":489,""t"":174},{""x"":872,""y"":503,""t"":219},{""x"":866,""y"":516,""t"":250},{""x"":867,""y"":525,""t"":279},{""x"":873,""y"":528,""t"":310},{""x"":892,""y"":485,""t"":348},{""x"":903,""y"":508,""t"":376},{""x"":898,""y"":495,""t"":412},{""x"":910,""y"":522,""t"":457},{""x"":917,""y"":521,""t"":484},{""x"":931,""y"":535,""t"":515},{""x"":945,""y"":544,""t"":548},{""x"":948,""y"":565,""t"":581},{""x"":940,""y"":554,""t"":620},{""x"":948,""y"":580,""t"":653},{""x"":955,""y"":601,""t"":681},{""x"":958,""y"":610,""t"":721},{""x"":947,""y"":613,""t"":753},{""x"":933,""y"":592,""t"":799},{""x"":923,""y"":574,""t"":829},{""x"":934,""y"":580,""t"":857},{""x"":908,""y"":559,""t"":890},{""x"":902,""y"":557,""t"":920},{""x"":902,""y"":578,""t"":955},{""x"":888,""y"":514,""t"":1002},{""x"":890,""y"":513,""t"":1030},{""x"":900,""y"":519,""t"":1060},{""x"":915,""y"":551,""t"":1092},{""x"":919,""y"":531,""t"":1128},{""x"":933,""y"":529,""t"":1162},{""x"":955,""y"":558,""t"":1196},{""x"":962,""y"":560,""t"":1228},{""x"":963,""y"":543,""t"":1268},{""x"":965,""y"":549,""t"":1298},{""x"":979,""y"":564,""t"":1331},{""x"":979,""y"":561,""t"":1364},{""x"":983,""y"":571,""t"":1406},{""x"":995,""y"":591,""t"":1438},{""x"":1000,""y"":611,""t"":1471},{""x"":988,""y"":605,""t"":1503},{""x"":983,""y"":592,""t"":1533},{""x"":966,""y"":571,""t"":1568},{""x"":961,""y"":593,""t"":1608},{""x"":937,""y"":573,""t"":1642},{""x"":922,""y"":560,""t"":1677},{""x"":903,""y"":523,""t"":1705},{""x"":900,""y"":514,""t"":1739},{""x"":909,""y"":511,""t"":1778},{""x"":911,""y"":537,""t"":1809},{""x"":914,""y"":534,""t"":1841},{""x"":912,""y"":529,""t"":1873},{""x"":914,""y"":528,""t"":1909},{""x"":923,""y"":523,""t"":1944},{""x"":919,""y"":518,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","82","177151","0.0-5.0-5.0-2.4","","","","","649","5","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","83","178168","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4""]","500","2","color","","","","","",""
