"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","106","161505","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","107","161614","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","108","163948","0.0-6.0-2.0-2.31","","","","","825","9","","[""hexagram"",""circle"",""star"",""rect_1"",""triangle"",""diamond""]","","","","","","","","","","","","[{""x"":1132,""y"":396,""t"":5},{""x"":1090,""y"":414,""t"":41},{""x"":1052,""y"":432,""t"":72},{""x"":1004,""y"":456,""t"":106},{""x"":947,""y"":586,""t"":140},{""x"":858,""y"":721,""t"":175},{""x"":787,""y"":854,""t"":209},{""x"":755,""y"":930,""t"":243},{""x"":761,""y"":967,""t"":276},{""x"":801,""y"":949,""t"":311},{""x"":829,""y"":917,""t"":344},{""x"":848,""y"":857,""t"":378},{""x"":864,""y"":783,""t"":412},{""x"":860,""y"":708,""t"":446},{""x"":887,""y"":603,""t"":480},{""x"":926,""y"":548,""t"":514},{""x"":921,""y"":507,""t"":547},{""x"":970,""y"":484,""t"":583},{""x"":994,""y"":451,""t"":617},{""x"":1006,""y"":446,""t"":650},{""x"":1039,""y"":429,""t"":684},{""x"":1069,""y"":403,""t"":718},{""x"":1099,""y"":407,""t"":753},{""x"":1097,""y"":405,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","109","164958","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","110","165067","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","111","167435","0.0-6.0-2.0-2.32","","","","","859","7","","[""triangle"",""hexagram"",""ring_1"",""star"",""rect"",""diamond""]","","","","","","","","","","","","[{""x"":1098,""y"":387,""t"":4},{""x"":1079,""y"":425,""t"":41},{""x"":1070,""y"":439,""t"":69},{""x"":1033,""y"":476,""t"":106},{""x"":1030,""y"":502,""t"":139},{""x"":1027,""y"":524,""t"":172},{""x"":1031,""y"":538,""t"":208},{""x"":1053,""y"":523,""t"":242},{""x"":1035,""y"":540,""t"":276},{""x"":1010,""y"":564,""t"":310},{""x"":997,""y"":549,""t"":344},{""x"":975,""y"":528,""t"":377},{""x"":951,""y"":560,""t"":412},{""x"":970,""y"":545,""t"":445},{""x"":969,""y"":510,""t"":480},{""x"":959,""y"":541,""t"":515},{""x"":957,""y"":516,""t"":548},{""x"":999,""y"":542,""t"":580},{""x"":1001,""y"":538,""t"":616},{""x"":995,""y"":515,""t"":650},{""x"":1003,""y"":539,""t"":684},{""x"":1007,""y"":576,""t"":717},{""x"":967,""y"":614,""t"":752},{""x"":914,""y"":716,""t"":786},{""x"":828,""y"":836,""t"":819}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","9","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","html-keyboard-response","112","168438","0.0-6.0-2.0-3.32-0.32-0.32","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","113","169447","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","114","169555","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","115","171648","0.0-6.0-2.0-2.33","","","","","576","4","","[""star_1"",""circle"",""hexagram"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","","[{""x"":831,""y"":862,""t"":5},{""x"":867,""y"":798,""t"":39},{""x"":872,""y"":755,""t"":72},{""x"":895,""y"":704,""t"":106},{""x"":934,""y"":651,""t"":140},{""x"":969,""y"":612,""t"":174},{""x"":982,""y"":582,""t"":207},{""x"":988,""y"":587,""t"":242},{""x"":990,""y"":586,""t"":275},{""x"":999,""y"":580,""t"":310},{""x"":980,""y"":592,""t"":343},{""x"":940,""y"":541,""t"":378},{""x"":906,""y"":499,""t"":410},{""x"":872,""y"":477,""t"":446},{""x"":847,""y"":530,""t"":480},{""x"":813,""y"":545,""t"":514},{""x"":802,""y"":581,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","116","172661","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","117","172771","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","118","175257","0.0-6.0-2.0-2.34","","","","","978","4","","[""diamond"",""hexagram"",""triangle"",""ring_1"",""rect"",""star""]","","","","","","","","","","","","[{""x"":830,""y"":595,""t"":5},{""x"":854,""y"":601,""t"":40},{""x"":920,""y"":640,""t"":72},{""x"":954,""y"":640,""t"":106},{""x"":991,""y"":613,""t"":140},{""x"":1029,""y"":562,""t"":174},{""x"":1071,""y"":530,""t"":208},{""x"":1093,""y"":550,""t"":242},{""x"":1075,""y"":525,""t"":276},{""x"":1106,""y"":516,""t"":311},{""x"":1121,""y"":500,""t"":343},{""x"":1150,""y"":498,""t"":375},{""x"":1240,""y"":433,""t"":413},{""x"":1301,""y"":392,""t"":447},{""x"":1313,""y"":360,""t"":479},{""x"":1260,""y"":341,""t"":513},{""x"":1222,""y"":329,""t"":548},{""x"":1178,""y"":357,""t"":582},{""x"":1159,""y"":305,""t"":616},{""x"":1109,""y"":366,""t"":650},{""x"":1043,""y"":398,""t"":684},{""x"":1001,""y"":477,""t"":718},{""x"":934,""y"":504,""t"":752},{""x"":899,""y"":542,""t"":786},{""x"":858,""y"":570,""t"":821},{""x"":828,""y"":678,""t"":854},{""x"":785,""y"":671,""t"":888},{""x"":762,""y"":732,""t"":922},{""x"":745,""y"":680,""t"":956}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","119","176267","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","120","176375","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","121","178712","0.0-6.0-2.0-2.35","","","","","826","9","","[""circle"",""rect"",""hexagram"",""diamond"",""triangle"",""star_1""]","","","","","","","","","","","","[{""x"":793,""y"":714,""t"":4},{""x"":845,""y"":715,""t"":38},{""x"":859,""y"":718,""t"":73},{""x"":887,""y"":671,""t"":106},{""x"":932,""y"":709,""t"":142},{""x"":944,""y"":675,""t"":175},{""x"":964,""y"":674,""t"":208},{""x"":1002,""y"":702,""t"":243},{""x"":1033,""y"":715,""t"":277},{""x"":1041,""y"":673,""t"":310},{""x"":1057,""y"":688,""t"":342},{""x"":1074,""y"":701,""t"":377},{""x"":1093,""y"":664,""t"":412},{""x"":1121,""y"":667,""t"":446},{""x"":1068,""y"":579,""t"":481},{""x"":1057,""y"":598,""t"":514},{""x"":1052,""y"":588,""t"":548},{""x"":1044,""y"":538,""t"":582},{""x"":1057,""y"":527,""t"":617},{""x"":1062,""y"":444,""t"":651},{""x"":1117,""y"":433,""t"":684},{""x"":1156,""y"":425,""t"":718},{""x"":1185,""y"":343,""t"":753},{""x"":1198,""y"":377,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","122","179721","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","123","179829","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","124","182064","0.0-6.0-2.0-2.36","","","","","726","7","","[""star"",""triangle_1"",""diamond"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":1224,""y"":501,""t"":4},{""x"":1178,""y"":492,""t"":38},{""x"":1148,""y"":541,""t"":72},{""x"":1108,""y"":506,""t"":106},{""x"":1131,""y"":559,""t"":140},{""x"":1100,""y"":562,""t"":173},{""x"":1084,""y"":548,""t"":208},{""x"":1049,""y"":519,""t"":243},{""x"":1062,""y"":584,""t"":275},{""x"":1050,""y"":556,""t"":311},{""x"":1033,""y"":554,""t"":344},{""x"":1013,""y"":528,""t"":378},{""x"":977,""y"":509,""t"":412},{""x"":927,""y"":571,""t"":445},{""x"":909,""y"":591,""t"":480},{""x"":877,""y"":562,""t"":514},{""x"":882,""y"":523,""t"":548},{""x"":872,""y"":535,""t"":581},{""x"":884,""y"":516,""t"":616},{""x"":875,""y"":489,""t"":649},{""x"":886,""y"":496,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","125","183074","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","126","183181","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","127","185787","0.0-6.0-2.0-2.37","","","","","1098","3","","[""triangle"",""hexagram"",""circle"",""diamond"",""star_1"",""rect""]","","","","","","","","","","","","[{""x"":891,""y"":561,""t"":5},{""x"":920,""y"":542,""t"":40},{""x"":948,""y"":586,""t"":72},{""x"":975,""y"":556,""t"":107},{""x"":982,""y"":542,""t"":140},{""x"":976,""y"":603,""t"":174},{""x"":980,""y"":587,""t"":208},{""x"":1010,""y"":565,""t"":242},{""x"":1020,""y"":581,""t"":276},{""x"":1027,""y"":545,""t"":307},{""x"":1037,""y"":534,""t"":343},{""x"":1004,""y"":572,""t"":379},{""x"":1026,""y"":537,""t"":411},{""x"":1016,""y"":520,""t"":445},{""x"":996,""y"":534,""t"":480},{""x"":950,""y"":495,""t"":514},{""x"":945,""y"":495,""t"":548},{""x"":984,""y"":483,""t"":582},{""x"":1032,""y"":557,""t"":616},{""x"":1061,""y"":592,""t"":650},{""x"":1098,""y"":666,""t"":685},{""x"":1120,""y"":655,""t"":718},{""x"":1141,""y"":657,""t"":752},{""x"":1145,""y"":667,""t"":787},{""x"":1148,""y"":662,""t"":819},{""x"":1196,""y"":688,""t"":854},{""x"":1218,""y"":664,""t"":888},{""x"":1213,""y"":668,""t"":922},{""x"":1210,""y"":719,""t"":957},{""x"":1196,""y"":689,""t"":990},{""x"":1161,""y"":702,""t"":1024},{""x"":1168,""y"":643,""t"":1059}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","3","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","128","186795","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","129","186904","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""3"",""6"",""7"",""6"",""1"",""7"",""7"",""1"",""4"",""9"",""3"",""1"",""6"",""9"",""7"",""3"",""1"",""3"",""9"",""3"",""4"",""1"",""6"",""4"",""4"",""6"",""6"",""9"",""6"",""7"",""9"",""9"",""9"",""4"",""4"",""9"",""7"",""3"",""1"",""3"",""3"",""6"",""1"",""9"",""6"",""1"",""3"",""3"",""9"",""1"",""4"",""7"",""1"",""9"",""1"",""3"",""6"",""4"",""7"",""1"",""7"",""9"",""4"",""6"",""4"",""7"",""3"",""4"",""6"",""7"",""4"",""7""]","1500","6","shape","","","","","",""
