"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","104","160496","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","105","160619","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","106","163078","0.0-5.0-5.0-2.5","","","","","946","5","","","[""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":955,""y"":865,""t"":5},{""x"":961,""y"":841,""t"":40},{""x"":960,""y"":838,""t"":77},{""x"":939,""y"":876,""t"":105},{""x"":941,""y"":901,""t"":154},{""x"":956,""y"":920,""t"":177},{""x"":931,""y"":943,""t"":208},{""x"":931,""y"":981,""t"":248},{""x"":932,""y"":1013,""t"":274},{""x"":923,""y"":1003,""t"":310},{""x"":898,""y"":1029,""t"":357},{""x"":870,""y"":1067,""t"":385},{""x"":848,""y"":1057,""t"":411},{""x"":847,""y"":1061,""t"":450},{""x"":834,""y"":1087,""t"":480},{""x"":846,""y"":1024,""t"":528},{""x"":837,""y"":1001,""t"":552},{""x"":821,""y"":916,""t"":582},{""x"":815,""y"":914,""t"":622},{""x"":848,""y"":918,""t"":650},{""x"":832,""y"":912,""t"":699},{""x"":853,""y"":882,""t"":722},{""x"":886,""y"":904,""t"":751},{""x"":907,""y"":937,""t"":793},{""x"":898,""y"":914,""t"":819},{""x"":921,""y"":891,""t"":855},{""x"":941,""y"":885,""t"":900},{""x"":951,""y"":843,""t"":926}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","107","164104","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","108","164217","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","109","166325","0.0-5.0-5.0-2.6","","","","","593","4","","","[""purple"",""yellow"",""blue"",""green""]","","","","","","","","","","","[{""x"":904,""y"":799,""t"":5},{""x"":876,""y"":782,""t"":41},{""x"":870,""y"":754,""t"":73},{""x"":820,""y"":709,""t"":107},{""x"":823,""y"":708,""t"":153},{""x"":806,""y"":681,""t"":180},{""x"":822,""y"":711,""t"":207},{""x"":801,""y"":683,""t"":246},{""x"":783,""y"":660,""t"":274},{""x"":756,""y"":639,""t"":310},{""x"":738,""y"":661,""t"":354},{""x"":710,""y"":658,""t"":377},{""x"":704,""y"":695,""t"":417},{""x"":686,""y"":699,""t"":446},{""x"":699,""y"":768,""t"":495},{""x"":736,""y"":806,""t"":519},{""x"":720,""y"":782,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","110","167353","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","111","167462","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","112","169838","0.0-5.0-5.0-2.7","","","","","866","5","","","[""red"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":798,""y"":773,""t"":3},{""x"":866,""y"":750,""t"":39},{""x"":921,""y"":720,""t"":79},{""x"":936,""y"":688,""t"":106},{""x"":982,""y"":674,""t"":138},{""x"":1019,""y"":663,""t"":174},{""x"":1032,""y"":678,""t"":218},{""x"":1051,""y"":694,""t"":246},{""x"":1052,""y"":700,""t"":277},{""x"":1054,""y"":717,""t"":311},{""x"":1078,""y"":738,""t"":357},{""x"":1093,""y"":762,""t"":385},{""x"":1098,""y"":778,""t"":412},{""x"":1141,""y"":749,""t"":450},{""x"":1141,""y"":753,""t"":480},{""x"":1153,""y"":765,""t"":528},{""x"":1132,""y"":790,""t"":556},{""x"":1103,""y"":834,""t"":585},{""x"":1082,""y"":800,""t"":616},{""x"":996,""y"":797,""t"":652},{""x"":968,""y"":787,""t"":684},{""x"":975,""y"":755,""t"":730},{""x"":930,""y"":776,""t"":757},{""x"":945,""y"":790,""t"":785},{""x"":956,""y"":828,""t"":824}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","113","170861","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","114","170966","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","115","173141","0.0-5.0-5.0-2.8","","","","","662","4","","","[""red"",""blue"",""purple"",""green""]","","","","","","","","","","","[{""x"":897,""y"":892,""t"":4},{""x"":856,""y"":871,""t"":41},{""x"":829,""y"":835,""t"":73},{""x"":827,""y"":790,""t"":117},{""x"":813,""y"":780,""t"":147},{""x"":821,""y"":763,""t"":176},{""x"":828,""y"":721,""t"":208},{""x"":845,""y"":707,""t"":257},{""x"":834,""y"":720,""t"":281},{""x"":858,""y"":764,""t"":310},{""x"":868,""y"":810,""t"":351},{""x"":845,""y"":873,""t"":378},{""x"":853,""y"":940,""t"":413},{""x"":869,""y"":935,""t"":459},{""x"":882,""y"":928,""t"":484},{""x"":887,""y"":948,""t"":514},{""x"":881,""y"":940,""t"":553},{""x"":869,""y"":945,""t"":582},{""x"":842,""y"":967,""t"":629}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","116","174164","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","117","174288","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","118","176446","0.0-5.0-5.0-2.9","","","","","646","2","","","[""purple"",""green"",""blue"",""yellow""]","","","","","","","","","","","[{""x"":893,""y"":914,""t"":5},{""x"":931,""y"":854,""t"":39},{""x"":962,""y"":803,""t"":72},{""x"":946,""y"":805,""t"":106},{""x"":928,""y"":808,""t"":146},{""x"":946,""y"":764,""t"":173},{""x"":890,""y"":740,""t"":210},{""x"":923,""y"":739,""t"":242},{""x"":897,""y"":684,""t"":276},{""x"":918,""y"":669,""t"":323},{""x"":940,""y"":658,""t"":350},{""x"":972,""y"":689,""t"":378},{""x"":1003,""y"":678,""t"":415},{""x"":1027,""y"":711,""t"":445},{""x"":1037,""y"":726,""t"":482},{""x"":1045,""y"":739,""t"":511},{""x"":1069,""y"":731,""t"":555},{""x"":1067,""y"":728,""t"":583},{""x"":1074,""y"":729,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","119","177462","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","120","177576","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","121","179686","0.0-5.0-5.0-2.10","","","","","599","8","","","[""green"",""blue"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1016,""y"":719,""t"":5},{""x"":1012,""y"":742,""t"":42},{""x"":1008,""y"":719,""t"":72},{""x"":1016,""y"":723,""t"":119},{""x"":1013,""y"":734,""t"":147},{""x"":1003,""y"":747,""t"":175},{""x"":990,""y"":762,""t"":210},{""x"":982,""y"":777,""t"":241},{""x"":965,""y"":805,""t"":284},{""x"":951,""y"":828,""t"":310},{""x"":928,""y"":844,""t"":344},{""x"":930,""y"":799,""t"":383},{""x"":941,""y"":761,""t"":412},{""x"":928,""y"":694,""t"":459},{""x"":960,""y"":630,""t"":487},{""x"":977,""y"":617,""t"":514},{""x"":991,""y"":610,""t"":552}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","122","180712","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","123","180824","0.0-5.0-5.0-1.11","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","124","182950","0.0-5.0-5.0-2.11","","","","","614","8","","","[""blue"",""green"",""purple"",""red""]","","","","","","","","","","","[{""x"":1001,""y"":584,""t"":5},{""x"":1002,""y"":588,""t"":46},{""x"":1002,""y"":597,""t"":76},{""x"":1021,""y"":610,""t"":106},{""x"":1021,""y"":623,""t"":152},{""x"":1027,""y"":641,""t"":180},{""x"":1005,""y"":633,""t"":208},{""x"":994,""y"":658,""t"":243},{""x"":961,""y"":648,""t"":276},{""x"":951,""y"":693,""t"":313},{""x"":942,""y"":731,""t"":342},{""x"":954,""y"":727,""t"":378},{""x"":937,""y"":710,""t"":416},{""x"":936,""y"":718,""t"":446},{""x"":896,""y"":676,""t"":493},{""x"":891,""y"":614,""t"":521},{""x"":889,""y"":562,""t"":549},{""x"":866,""y"":532,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","125","183976","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","126","184090","0.0-5.0-5.0-1.12","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","127","186250","0.0-5.0-5.0-2.12","","","","","640","2","","","[""red"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":882,""y"":598,""t"":3},{""x"":921,""y"":617,""t"":38},{""x"":921,""y"":626,""t"":77},{""x"":923,""y"":660,""t"":106},{""x"":934,""y"":671,""t"":140},{""x"":962,""y"":703,""t"":176},{""x"":986,""y"":730,""t"":206},{""x"":995,""y"":745,""t"":249},{""x"":995,""y"":767,""t"":277},{""x"":999,""y"":782,""t"":311},{""x"":1008,""y"":796,""t"":358},{""x"":1011,""y"":799,""t"":386},{""x"":1033,""y"":803,""t"":415},{""x"":1023,""y"":818,""t"":446},{""x"":1022,""y"":851,""t"":482},{""x"":1003,""y"":884,""t"":514},{""x"":1006,""y"":856,""t"":561},{""x"":1029,""y"":851,""t"":589},{""x"":1043,""y"":837,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","128","187268","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","129","187375","0.0-5.0-5.0-1.13","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","130","189622","0.0-5.0-5.0-2.13","","","","","731","4","","","[""blue"",""green"",""purple"",""yellow""]","","","","","","","","","","","[{""x"":1052,""y"":840,""t"":5},{""x"":1033,""y"":838,""t"":45},{""x"":1028,""y"":839,""t"":73},{""x"":1018,""y"":834,""t"":106},{""x"":1002,""y"":825,""t"":153},{""x"":997,""y"":827,""t"":181},{""x"":965,""y"":800,""t"":207},{""x"":973,""y"":790,""t"":245},{""x"":983,""y"":781,""t"":277},{""x"":994,""y"":772,""t"":319},{""x"":979,""y"":795,""t"":346},{""x"":947,""y"":815,""t"":377},{""x"":909,""y"":825,""t"":415},{""x"":885,""y"":883,""t"":445},{""x"":873,""y"":908,""t"":492},{""x"":859,""y"":930,""t"":515},{""x"":833,""y"":957,""t"":548},{""x"":805,""y"":992,""t"":587},{""x"":798,""y"":1023,""t"":616},{""x"":824,""y"":987,""t"":656},{""x"":848,""y"":954,""t"":681}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","131","190642","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","132","190751","0.0-5.0-5.0-1.14","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","133","193032","0.0-5.0-5.0-2.14","","","","","758","4","","","[""yellow"",""purple"",""green"",""red""]","","","","","","","","","","","[{""x"":914,""y"":868,""t"":4},{""x"":957,""y"":812,""t"":39},{""x"":976,""y"":783,""t"":72},{""x"":991,""y"":751,""t"":115},{""x"":1004,""y"":726,""t"":144},{""x"":1002,""y"":747,""t"":175},{""x"":997,""y"":731,""t"":209},{""x"":1012,""y"":718,""t"":248},{""x"":1024,""y"":708,""t"":274},{""x"":1016,""y"":705,""t"":312},{""x"":985,""y"":750,""t"":344},{""x"":960,""y"":737,""t"":378},{""x"":925,""y"":739,""t"":425},{""x"":902,""y"":722,""t"":449},{""x"":863,""y"":741,""t"":480},{""x"":853,""y"":757,""t"":517},{""x"":820,""y"":801,""t"":548},{""x"":841,""y"":852,""t"":597},{""x"":861,""y"":894,""t"":616},{""x"":908,""y"":888,""t"":658},{""x"":932,""y"":848,""t"":684},{""x"":985,""y"":835,""t"":721}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","134","194047","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","135","194171","0.0-5.0-5.0-1.15","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
