"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","57","134739","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","58","136748","0.0-5.0-1.0-1.15","","","","","null","null","","","[""rect"",""star"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":635,""y"":792,""t"":1},{""x"":576,""y"":764,""t"":40},{""x"":495,""y"":732,""t"":70},{""x"":479,""y"":710,""t"":109},{""x"":476,""y"":714,""t"":141},{""x"":479,""y"":715,""t"":174},{""x"":453,""y"":700,""t"":212},{""x"":441,""y"":703,""t"":245},{""x"":438,""y"":652,""t"":274},{""x"":420,""y"":631,""t"":308},{""x"":385,""y"":623,""t"":348},{""x"":414,""y"":605,""t"":377},{""x"":426,""y"":606,""t"":412},{""x"":454,""y"":613,""t"":444},{""x"":488,""y"":619,""t"":478},{""x"":508,""y"":569,""t"":516},{""x"":493,""y"":589,""t"":545},{""x"":515,""y"":584,""t"":582},{""x"":526,""y"":582,""t"":621},{""x"":547,""y"":568,""t"":647},{""x"":533,""y"":599,""t"":685},{""x"":562,""y"":611,""t"":717},{""x"":519,""y"":610,""t"":757},{""x"":503,""y"":613,""t"":790},{""x"":481,""y"":608,""t"":818},{""x"":477,""y"":604,""t"":853},{""x"":470,""y"":587,""t"":893},{""x"":444,""y"":576,""t"":920},{""x"":420,""y"":580,""t"":956},{""x"":414,""y"":577,""t"":988},{""x"":431,""y"":568,""t"":1029},{""x"":447,""y"":570,""t"":1058},{""x"":445,""y"":585,""t"":1092},{""x"":465,""y"":583,""t"":1124},{""x"":441,""y"":574,""t"":1165},{""x"":425,""y"":558,""t"":1198},{""x"":446,""y"":549,""t"":1226},{""x"":450,""y"":527,""t"":1262},{""x"":450,""y"":522,""t"":1301},{""x"":429,""y"":524,""t"":1329},{""x"":432,""y"":492,""t"":1369},{""x"":440,""y"":486,""t"":1397},{""x"":445,""y"":489,""t"":1437},{""x"":452,""y"":500,""t"":1470},{""x"":462,""y"":506,""t"":1500},{""x"":468,""y"":497,""t"":1533},{""x"":546,""y"":465,""t"":1574},{""x"":594,""y"":436,""t"":1606},{""x"":624,""y"":419,""t"":1635},{""x"":664,""y"":384,""t"":1669},{""x"":695,""y"":370,""t"":1713},{""x"":722,""y"":337,""t"":1737},{""x"":813,""y"":355,""t"":1773},{""x"":885,""y"":369,""t"":1804},{""x"":919,""y"":399,""t"":1845},{""x"":945,""y"":443,""t"":1875},{""x"":975,""y"":464,""t"":1909},{""x"":992,""y"":522,""t"":1941},{""x"":953,""y"":572,""t"":1982}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","59","139324","0.0-5.0-1.0-2.15","","","","","1068","8","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","60","140338","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","61","142355","0.0-5.0-1.0-1.16","","","","","null","null","","","[""hexagram"",""circle"",""rect"",""star""]","","","","","","","","","","","[{""x"":866,""y"":636,""t"":1},{""x"":774,""y"":604,""t"":37},{""x"":675,""y"":613,""t"":72},{""x"":603,""y"":604,""t"":111},{""x"":542,""y"":593,""t"":143},{""x"":523,""y"":603,""t"":172},{""x"":490,""y"":599,""t"":208},{""x"":468,""y"":622,""t"":247},{""x"":467,""y"":651,""t"":280},{""x"":437,""y"":624,""t"":311},{""x"":410,""y"":613,""t"":344},{""x"":388,""y"":631,""t"":384},{""x"":407,""y"":619,""t"":412},{""x"":424,""y"":596,""t"":448},{""x"":416,""y"":598,""t"":480},{""x"":446,""y"":636,""t"":520},{""x"":536,""y"":631,""t"":552},{""x"":543,""y"":638,""t"":579},{""x"":550,""y"":648,""t"":615},{""x"":537,""y"":615,""t"":657},{""x"":523,""y"":613,""t"":684},{""x"":481,""y"":626,""t"":719},{""x"":504,""y"":604,""t"":752},{""x"":485,""y"":594,""t"":791},{""x"":504,""y"":574,""t"":823},{""x"":540,""y"":509,""t"":856},{""x"":591,""y"":473,""t"":887},{""x"":652,""y"":451,""t"":927},{""x"":723,""y"":435,""t"":958},{""x"":803,""y"":445,""t"":991},{""x"":866,""y"":456,""t"":1023},{""x"":883,""y"":455,""t"":1064},{""x"":940,""y"":474,""t"":1091},{""x"":967,""y"":494,""t"":1127},{""x"":1010,""y"":506,""t"":1160},{""x"":1039,""y"":544,""t"":1199},{""x"":1043,""y"":577,""t"":1231},{""x"":1057,""y"":603,""t"":1264},{""x"":1016,""y"":614,""t"":1295},{""x"":970,""y"":591,""t"":1335},{""x"":928,""y"":569,""t"":1361},{""x"":886,""y"":557,""t"":1400},{""x"":839,""y"":566,""t"":1431},{""x"":835,""y"":580,""t"":1471},{""x"":835,""y"":580,""t"":1502},{""x"":838,""y"":564,""t"":1535},{""x"":840,""y"":550,""t"":1568},{""x"":760,""y"":598,""t"":1608},{""x"":710,""y"":627,""t"":1637},{""x"":658,""y"":641,""t"":1671},{""x"":621,""y"":660,""t"":1704},{""x"":608,""y"":658,""t"":1743},{""x"":609,""y"":692,""t"":1771},{""x"":613,""y"":719,""t"":1806},{""x"":607,""y"":710,""t"":1841},{""x"":571,""y"":739,""t"":1872},{""x"":549,""y"":755,""t"":1912},{""x"":487,""y"":748,""t"":1945},{""x"":487,""y"":763,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","",""
"","canvas-keyboard-response","62","144865","0.0-5.0-1.0-2.16","","","","","1000","8","","","","","","","","","","","","","","","","","true","circle","8"
"","canvas-keyboard-response","63","145884","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","64","147896","0.0-5.0-1.0-1.17","","","","","null","null","","","[""rect"",""star"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":519,""y"":726,""t"":1},{""x"":508,""y"":693,""t"":40},{""x"":525,""y"":691,""t"":71},{""x"":535,""y"":667,""t"":111},{""x"":528,""y"":691,""t"":140},{""x"":525,""y"":703,""t"":174},{""x"":507,""y"":736,""t"":207},{""x"":528,""y"":751,""t"":248},{""x"":526,""y"":720,""t"":278},{""x"":521,""y"":691,""t"":313},{""x"":521,""y"":692,""t"":344},{""x"":535,""y"":702,""t"":384},{""x"":537,""y"":701,""t"":411},{""x"":548,""y"":674,""t"":446},{""x"":531,""y"":668,""t"":478},{""x"":513,""y"":625,""t"":520},{""x"":516,""y"":632,""t"":545},{""x"":506,""y"":628,""t"":579},{""x"":529,""y"":626,""t"":616},{""x"":535,""y"":589,""t"":656},{""x"":543,""y"":593,""t"":684},{""x"":536,""y"":563,""t"":720},{""x"":535,""y"":549,""t"":752},{""x"":553,""y"":506,""t"":790},{""x"":582,""y"":464,""t"":819},{""x"":631,""y"":434,""t"":854},{""x"":682,""y"":434,""t"":887},{""x"":665,""y"":427,""t"":929},{""x"":648,""y"":423,""t"":952},{""x"":634,""y"":447,""t"":991},{""x"":649,""y"":461,""t"":1022},{""x"":681,""y"":488,""t"":1064},{""x"":750,""y"":500,""t"":1093},{""x"":796,""y"":487,""t"":1127},{""x"":840,""y"":487,""t"":1160},{""x"":894,""y"":497,""t"":1199},{""x"":900,""y"":533,""t"":1227},{""x"":877,""y"":578,""t"":1264},{""x"":854,""y"":634,""t"":1296},{""x"":857,""y"":661,""t"":1335},{""x"":839,""y"":668,""t"":1367},{""x"":841,""y"":688,""t"":1399},{""x"":848,""y"":691,""t"":1431},{""x"":826,""y"":724,""t"":1471},{""x"":830,""y"":751,""t"":1498},{""x"":781,""y"":778,""t"":1535},{""x"":741,""y"":758,""t"":1568},{""x"":719,""y"":777,""t"":1607},{""x"":723,""y"":819,""t"":1640},{""x"":711,""y"":829,""t"":1669},{""x"":731,""y"":832,""t"":1703},{""x"":708,""y"":830,""t"":1744},{""x"":709,""y"":822,""t"":1775},{""x"":735,""y"":816,""t"":1808},{""x"":742,""y"":808,""t"":1839},{""x"":767,""y"":790,""t"":1871},{""x"":781,""y"":784,""t"":1908},{""x"":731,""y"":760,""t"":1944},{""x"":727,""y"":691,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","65","150715","0.0-5.0-1.0-2.17","","","","","1306","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","66","151732","0.0-5.0-1.0-0.18","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","67","153744","0.0-5.0-1.0-1.18","","","","","null","null","","","[""circle"",""hexagram"",""star"",""rect""]","","","","","","","","","","","[{""x"":655,""y"":679,""t"":2},{""x"":611,""y"":668,""t"":38},{""x"":561,""y"":676,""t"":75},{""x"":570,""y"":617,""t"":104},{""x"":555,""y"":571,""t"":140},{""x"":525,""y"":572,""t"":171},{""x"":491,""y"":592,""t"":213},{""x"":470,""y"":629,""t"":240},{""x"":473,""y"":629,""t"":275},{""x"":465,""y"":629,""t"":314},{""x"":458,""y"":608,""t"":348},{""x"":483,""y"":593,""t"":375},{""x"":484,""y"":605,""t"":412},{""x"":488,""y"":603,""t"":443},{""x"":487,""y"":618,""t"":484},{""x"":491,""y"":645,""t"":516},{""x"":461,""y"":690,""t"":547},{""x"":450,""y"":695,""t"":580},{""x"":435,""y"":706,""t"":620},{""x"":435,""y"":733,""t"":651},{""x"":420,""y"":739,""t"":683},{""x"":410,""y"":728,""t"":718},{""x"":401,""y"":726,""t"":755},{""x"":403,""y"":716,""t"":783},{""x"":426,""y"":707,""t"":820},{""x"":389,""y"":672,""t"":852},{""x"":362,""y"":660,""t"":891},{""x"":351,""y"":664,""t"":919},{""x"":359,""y"":653,""t"":956},{""x"":367,""y"":627,""t"":987},{""x"":376,""y"":604,""t"":1027},{""x"":387,""y"":607,""t"":1059},{""x"":396,""y"":578,""t"":1093},{""x"":398,""y"":556,""t"":1123},{""x"":438,""y"":529,""t"":1163},{""x"":500,""y"":505,""t"":1197},{""x"":539,""y"":456,""t"":1227},{""x"":606,""y"":428,""t"":1260},{""x"":641,""y"":395,""t"":1300},{""x"":673,""y"":378,""t"":1327},{""x"":694,""y"":366,""t"":1363},{""x"":705,""y"":328,""t"":1396},{""x"":716,""y"":293,""t"":1436},{""x"":722,""y"":290,""t"":1468},{""x"":674,""y"":327,""t"":1501},{""x"":666,""y"":319,""t"":1532},{""x"":667,""y"":316,""t"":1571},{""x"":666,""y"":324,""t"":1600},{""x"":663,""y"":327,""t"":1641},{""x"":654,""y"":327,""t"":1671},{""x"":627,""y"":322,""t"":1708},{""x"":631,""y"":329,""t"":1736},{""x"":608,""y"":345,""t"":1771},{""x"":603,""y"":362,""t"":1804},{""x"":645,""y"":348,""t"":1844},{""x"":707,""y"":376,""t"":1872},{""x"":769,""y"":397,""t"":1907},{""x"":793,""y"":396,""t"":1940},{""x"":820,""y"":392,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","68","156270","0.0-5.0-1.0-2.18","","","","","1015","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","69","157283","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","70","159292","0.0-5.0-1.0-1.19","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":813,""y"":442,""t"":2},{""x"":739,""y"":492,""t"":39},{""x"":674,""y"":516,""t"":75},{""x"":639,""y"":582,""t"":104},{""x"":620,""y"":616,""t"":141},{""x"":607,""y"":656,""t"":173},{""x"":578,""y"":671,""t"":214},{""x"":542,""y"":679,""t"":242},{""x"":526,""y"":728,""t"":277},{""x"":495,""y"":767,""t"":310},{""x"":490,""y"":795,""t"":348},{""x"":479,""y"":786,""t"":380},{""x"":464,""y"":786,""t"":413},{""x"":448,""y"":806,""t"":445},{""x"":460,""y"":796,""t"":485},{""x"":463,""y"":811,""t"":517},{""x"":468,""y"":819,""t"":549},{""x"":458,""y"":829,""t"":581},{""x"":438,""y"":834,""t"":621},{""x"":445,""y"":842,""t"":648},{""x"":449,""y"":834,""t"":684},{""x"":439,""y"":812,""t"":717},{""x"":450,""y"":787,""t"":757},{""x"":472,""y"":768,""t"":784},{""x"":480,""y"":753,""t"":821},{""x"":493,""y"":761,""t"":853},{""x"":501,""y"":687,""t"":892},{""x"":504,""y"":625,""t"":920},{""x"":483,""y"":588,""t"":957},{""x"":473,""y"":579,""t"":988},{""x"":456,""y"":574,""t"":1028},{""x"":451,""y"":580,""t"":1061},{""x"":516,""y"":516,""t"":1089},{""x"":540,""y"":482,""t"":1125},{""x"":562,""y"":399,""t"":1165},{""x"":600,""y"":344,""t"":1196},{""x"":627,""y"":281,""t"":1228},{""x"":606,""y"":278,""t"":1261},{""x"":670,""y"":297,""t"":1301},{""x"":742,""y"":346,""t"":1332},{""x"":827,""y"":371,""t"":1365},{""x"":912,""y"":412,""t"":1402},{""x"":957,""y"":424,""t"":1430},{""x"":954,""y"":437,""t"":1468},{""x"":927,""y"":447,""t"":1502},{""x"":998,""y"":463,""t"":1533},{""x"":1015,""y"":458,""t"":1572},{""x"":1020,""y"":428,""t"":1605},{""x"":993,""y"":449,""t"":1636},{""x"":984,""y"":442,""t"":1669},{""x"":916,""y"":480,""t"":1710},{""x"":887,""y"":480,""t"":1735},{""x"":853,""y"":518,""t"":1772},{""x"":832,""y"":546,""t"":1806},{""x"":790,""y"":572,""t"":1844},{""x"":733,""y"":618,""t"":1872},{""x"":686,""y"":658,""t"":1909},{""x"":639,""y"":697,""t"":1940},{""x"":612,""y"":706,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","",""
"","canvas-keyboard-response","71","161386","0.0-5.0-1.0-2.19","","","","","579","6","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","72","162403","0.0-5.0-1.0-0.20","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
"","canvas-keyboard-response","73","164415","0.0-5.0-1.0-1.20","","","","","null","null","","","[""circle"",""triangle"",""rect"",""star""]","","","","","","","","","","","[{""x"":595,""y"":720,""t"":2},{""x"":547,""y"":696,""t"":37},{""x"":508,""y"":697,""t"":75},{""x"":483,""y"":692,""t"":103},{""x"":487,""y"":682,""t"":141},{""x"":503,""y"":664,""t"":179},{""x"":509,""y"":665,""t"":207},{""x"":508,""y"":665,""t"":244},{""x"":527,""y"":682,""t"":276},{""x"":547,""y"":714,""t"":315},{""x"":531,""y"":705,""t"":345},{""x"":524,""y"":706,""t"":379},{""x"":528,""y"":678,""t"":412},{""x"":533,""y"":660,""t"":452},{""x"":551,""y"":644,""t"":480},{""x"":542,""y"":633,""t"":516},{""x"":536,""y"":629,""t"":548},{""x"":538,""y"":639,""t"":588},{""x"":562,""y"":622,""t"":616},{""x"":551,""y"":624,""t"":653},{""x"":534,""y"":607,""t"":683},{""x"":518,""y"":581,""t"":725},{""x"":525,""y"":560,""t"":754},{""x"":544,""y"":551,""t"":787},{""x"":575,""y"":550,""t"":819},{""x"":612,""y"":544,""t"":861},{""x"":637,""y"":543,""t"":889},{""x"":622,""y"":590,""t"":924},{""x"":650,""y"":600,""t"":956},{""x"":676,""y"":582,""t"":996},{""x"":711,""y"":600,""t"":1023},{""x"":713,""y"":595,""t"":1063},{""x"":718,""y"":619,""t"":1091},{""x"":717,""y"":631,""t"":1131},{""x"":715,""y"":641,""t"":1158},{""x"":716,""y"":645,""t"":1196},{""x"":732,""y"":628,""t"":1227},{""x"":719,""y"":639,""t"":1268},{""x"":708,""y"":632,""t"":1296},{""x"":697,""y"":616,""t"":1329},{""x"":687,""y"":602,""t"":1363},{""x"":657,""y"":619,""t"":1403},{""x"":588,""y"":604,""t"":1435},{""x"":551,""y"":611,""t"":1469},{""x"":506,""y"":609,""t"":1499},{""x"":455,""y"":649,""t"":1539},{""x"":427,""y"":634,""t"":1572},{""x"":410,""y"":623,""t"":1600},{""x"":389,""y"":640,""t"":1635},{""x"":401,""y"":654,""t"":1676},{""x"":420,""y"":651,""t"":1703},{""x"":446,""y"":668,""t"":1739},{""x"":490,""y"":675,""t"":1772},{""x"":533,""y"":702,""t"":1811},{""x"":552,""y"":729,""t"":1839},{""x"":558,""y"":727,""t"":1877},{""x"":591,""y"":718,""t"":1908},{""x"":620,""y"":725,""t"":1947},{""x"":608,""y"":738,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","",""
"","canvas-keyboard-response","74","166967","0.0-5.0-1.0-2.20","","","","","1040","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","75","167986","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","shape","4","","","","","",""
