"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","102","203902","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","103","205908","0.0-5.0-3.0-1.5","","","","","null","null","","","[""blue"",""purple"",""red"",""green""]","","","","","","","","","","","[{""x"":1054,""y"":849,""t"":1},{""x"":1060,""y"":820,""t"":37},{""x"":1033,""y"":789,""t"":69},{""x"":1003,""y"":772,""t"":104},{""x"":1002,""y"":763,""t"":139},{""x"":989,""y"":737,""t"":171},{""x"":964,""y"":701,""t"":206},{""x"":959,""y"":638,""t"":241},{""x"":970,""y"":619,""t"":274},{""x"":974,""y"":608,""t"":311},{""x"":978,""y"":585,""t"":343},{""x"":947,""y"":595,""t"":390},{""x"":914,""y"":587,""t"":409},{""x"":897,""y"":590,""t"":452},{""x"":852,""y"":604,""t"":477},{""x"":843,""y"":598,""t"":515},{""x"":849,""y"":591,""t"":545},{""x"":857,""y"":588,""t"":592},{""x"":803,""y"":630,""t"":612},{""x"":872,""y"":669,""t"":657},{""x"":860,""y"":701,""t"":680},{""x"":939,""y"":722,""t"":716},{""x"":955,""y"":766,""t"":763},{""x"":1026,""y"":795,""t"":786},{""x"":1036,""y"":810,""t"":824},{""x"":1078,""y"":818,""t"":852},{""x"":1092,""y"":845,""t"":886},{""x"":1124,""y"":874,""t"":935},{""x"":1157,""y"":857,""t"":953},{""x"":1153,""y"":843,""t"":996},{""x"":1129,""y"":804,""t"":1021},{""x"":1083,""y"":798,""t"":1059},{""x"":1071,""y"":802,""t"":1090},{""x"":1033,""y"":801,""t"":1138},{""x"":1001,""y"":802,""t"":1159},{""x"":952,""y"":787,""t"":1202},{""x"":977,""y"":796,""t"":1226},{""x"":948,""y"":801,""t"":1267},{""x"":971,""y"":814,""t"":1295},{""x"":980,""y"":818,""t"":1330},{""x"":1005,""y"":828,""t"":1363},{""x"":1011,""y"":833,""t"":1409},{""x"":1019,""y"":835,""t"":1430},{""x"":1022,""y"":833,""t"":1474},{""x"":1007,""y"":834,""t"":1497},{""x"":976,""y"":828,""t"":1536},{""x"":917,""y"":838,""t"":1567},{""x"":878,""y"":827,""t"":1600},{""x"":805,""y"":837,""t"":1648},{""x"":795,""y"":800,""t"":1666},{""x"":749,""y"":808,""t"":1714},{""x"":775,""y"":804,""t"":1735},{""x"":714,""y"":810,""t"":1775},{""x"":776,""y"":789,""t"":1805},{""x"":751,""y"":808,""t"":1839},{""x"":804,""y"":760,""t"":1872},{""x"":796,""y"":740,""t"":1918},{""x"":799,""y"":726,""t"":1939},{""x"":795,""y"":720,""t"":1979}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","104","208155","0.0-5.0-3.0-2.5","","","","","736","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","105","209182","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","106","211199","0.0-5.0-3.0-1.6","","","","","null","null","","","[""red"",""blue"",""yellow"",""green""]","","","","","","","","","","","[{""x"":868,""y"":745,""t"":2},{""x"":866,""y"":739,""t"":36},{""x"":923,""y"":743,""t"":70},{""x"":966,""y"":731,""t"":105},{""x"":1008,""y"":723,""t"":137},{""x"":1035,""y"":705,""t"":171},{""x"":1049,""y"":711,""t"":207},{""x"":1044,""y"":704,""t"":240},{""x"":1077,""y"":738,""t"":273},{""x"":1038,""y"":743,""t"":311},{""x"":1089,""y"":773,""t"":355},{""x"":1099,""y"":784,""t"":375},{""x"":1134,""y"":793,""t"":420},{""x"":1131,""y"":791,""t"":443},{""x"":1165,""y"":815,""t"":481},{""x"":1148,""y"":827,""t"":512},{""x"":1145,""y"":848,""t"":561},{""x"":1064,""y"":858,""t"":580},{""x"":1080,""y"":848,""t"":621},{""x"":1007,""y"":829,""t"":649},{""x"":1014,""y"":809,""t"":683},{""x"":1001,""y"":764,""t"":714},{""x"":1006,""y"":744,""t"":761},{""x"":952,""y"":728,""t"":786},{""x"":983,""y"":686,""t"":825},{""x"":931,""y"":662,""t"":851},{""x"":967,""y"":624,""t"":888},{""x"":916,""y"":616,""t"":933},{""x"":946,""y"":630,""t"":953},{""x"":869,""y"":618,""t"":997},{""x"":850,""y"":606,""t"":1021},{""x"":818,""y"":609,""t"":1059},{""x"":841,""y"":560,""t"":1092},{""x"":813,""y"":535,""t"":1137},{""x"":891,""y"":572,""t"":1158},{""x"":916,""y"":617,""t"":1201},{""x"":986,""y"":641,""t"":1226},{""x"":1050,""y"":672,""t"":1261},{""x"":1090,""y"":710,""t"":1310},{""x"":1099,""y"":721,""t"":1327},{""x"":1149,""y"":747,""t"":1371},{""x"":1136,""y"":752,""t"":1397},{""x"":1141,""y"":763,""t"":1433},{""x"":1140,""y"":774,""t"":1464},{""x"":1140,""y"":784,""t"":1513},{""x"":1111,""y"":790,""t"":1530},{""x"":1110,""y"":796,""t"":1573},{""x"":1057,""y"":812,""t"":1599},{""x"":1058,""y"":830,""t"":1637},{""x"":1006,""y"":849,""t"":1669},{""x"":1020,""y"":824,""t"":1715},{""x"":955,""y"":840,""t"":1735},{""x"":970,""y"":779,""t"":1778},{""x"":967,""y"":723,""t"":1803},{""x"":1006,""y"":697,""t"":1839},{""x"":1010,""y"":694,""t"":1886},{""x"":1041,""y"":660,""t"":1907},{""x"":1035,""y"":657,""t"":1949},{""x"":1070,""y"":645,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","107","213402","0.0-5.0-3.0-2.6","","","","","686","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","108","214422","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","109","216428","0.0-5.0-3.0-1.7","","","","","null","null","","","[""yellow"",""purple"",""red"",""blue""]","","","","","","","","","","","[{""x"":1025,""y"":694,""t"":1},{""x"":1009,""y"":729,""t"":37},{""x"":988,""y"":740,""t"":69},{""x"":979,""y"":756,""t"":103},{""x"":981,""y"":730,""t"":139},{""x"":981,""y"":747,""t"":171},{""x"":958,""y"":749,""t"":206},{""x"":972,""y"":736,""t"":241},{""x"":965,""y"":744,""t"":274},{""x"":987,""y"":746,""t"":315},{""x"":956,""y"":760,""t"":343},{""x"":967,""y"":782,""t"":378},{""x"":943,""y"":791,""t"":409},{""x"":909,""y"":771,""t"":457},{""x"":872,""y"":735,""t"":477},{""x"":850,""y"":765,""t"":518},{""x"":883,""y"":767,""t"":545},{""x"":902,""y"":787,""t"":582},{""x"":957,""y"":810,""t"":626},{""x"":989,""y"":812,""t"":647},{""x"":1017,""y"":822,""t"":692},{""x"":1058,""y"":824,""t"":716},{""x"":1074,""y"":861,""t"":753},{""x"":1104,""y"":860,""t"":785},{""x"":1123,""y"":849,""t"":830},{""x"":1131,""y"":840,""t"":851},{""x"":1159,""y"":830,""t"":894},{""x"":1170,""y"":793,""t"":919},{""x"":1155,""y"":811,""t"":955},{""x"":1127,""y"":787,""t"":989},{""x"":1118,""y"":793,""t"":1033},{""x"":1118,""y"":801,""t"":1055},{""x"":1096,""y"":828,""t"":1096},{""x"":1093,""y"":827,""t"":1125},{""x"":1069,""y"":860,""t"":1159},{""x"":1058,""y"":837,""t"":1191},{""x"":1047,""y"":800,""t"":1238},{""x"":1034,""y"":760,""t"":1259},{""x"":1020,""y"":732,""t"":1300},{""x"":1024,""y"":721,""t"":1327},{""x"":1036,""y"":696,""t"":1363},{""x"":1026,""y"":666,""t"":1409},{""x"":1031,""y"":662,""t"":1430},{""x"":1051,""y"":641,""t"":1469},{""x"":1046,""y"":658,""t"":1499},{""x"":1063,""y"":714,""t"":1533},{""x"":1078,""y"":746,""t"":1579},{""x"":1091,""y"":773,""t"":1598},{""x"":1085,""y"":819,""t"":1643},{""x"":1102,""y"":835,""t"":1667},{""x"":1123,""y"":830,""t"":1705},{""x"":1112,""y"":859,""t"":1735},{""x"":1116,""y"":862,""t"":1786},{""x"":1101,""y"":879,""t"":1803},{""x"":1110,""y"":860,""t"":1846},{""x"":1080,""y"":876,""t"":1872},{""x"":1110,""y"":853,""t"":1909},{""x"":1108,""y"":841,""t"":1939},{""x"":1121,""y"":844,""t"":1989}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","110","218501","0.0-5.0-3.0-2.7","","","","","552","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","111","219513","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","112","221523","0.0-5.0-3.0-1.8","","","","","null","null","","","[""red"",""green"",""blue"",""yellow""]","","","","","","","","","","","[{""x"":1063,""y"":816,""t"":1},{""x"":1053,""y"":810,""t"":35},{""x"":1027,""y"":794,""t"":68},{""x"":1039,""y"":771,""t"":105},{""x"":1022,""y"":760,""t"":137},{""x"":1010,""y"":757,""t"":171},{""x"":985,""y"":753,""t"":207},{""x"":985,""y"":753,""t"":239},{""x"":994,""y"":751,""t"":274},{""x"":999,""y"":759,""t"":310},{""x"":994,""y"":754,""t"":355},{""x"":1002,""y"":756,""t"":375},{""x"":972,""y"":778,""t"":418},{""x"":972,""y"":775,""t"":445},{""x"":939,""y"":783,""t"":478},{""x"":932,""y"":801,""t"":525},{""x"":884,""y"":795,""t"":546},{""x"":918,""y"":813,""t"":589},{""x"":917,""y"":813,""t"":614},{""x"":950,""y"":824,""t"":652},{""x"":981,""y"":824,""t"":684},{""x"":1019,""y"":824,""t"":716},{""x"":1035,""y"":822,""t"":763},{""x"":1076,""y"":821,""t"":785},{""x"":1117,""y"":833,""t"":827},{""x"":1108,""y"":856,""t"":851},{""x"":1144,""y"":879,""t"":893},{""x"":1173,""y"":867,""t"":919},{""x"":1179,""y"":877,""t"":955},{""x"":1198,""y"":883,""t"":989},{""x"":1197,""y"":886,""t"":1035},{""x"":1195,""y"":894,""t"":1055},{""x"":1190,""y"":881,""t"":1101},{""x"":1163,""y"":866,""t"":1123},{""x"":1138,""y"":850,""t"":1163},{""x"":1108,""y"":832,""t"":1193},{""x"":1093,""y"":798,""t"":1227},{""x"":1049,""y"":796,""t"":1259},{""x"":1049,""y"":776,""t"":1308},{""x"":1002,""y"":734,""t"":1327},{""x"":975,""y"":740,""t"":1369},{""x"":921,""y"":717,""t"":1398},{""x"":904,""y"":696,""t"":1432},{""x"":875,""y"":709,""t"":1464},{""x"":933,""y"":727,""t"":1512},{""x"":897,""y"":770,""t"":1530},{""x"":956,""y"":790,""t"":1572},{""x"":961,""y"":823,""t"":1598},{""x"":1008,""y"":833,""t"":1634},{""x"":994,""y"":819,""t"":1679},{""x"":1020,""y"":829,""t"":1703},{""x"":1029,""y"":836,""t"":1742},{""x"":1027,""y"":868,""t"":1769},{""x"":1066,""y"":883,""t"":1808},{""x"":1082,""y"":916,""t"":1838},{""x"":1092,""y"":939,""t"":1883},{""x"":1098,""y"":904,""t"":1907},{""x"":1106,""y"":862,""t"":1945},{""x"":1102,""y"":798,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","113","224330","0.0-5.0-3.0-2.8","","","","","1291","8","","","","","","","","","","","","","","","","","true","green","8"
"","canvas-keyboard-response","114","225351","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","115","227356","0.0-5.0-3.0-1.9","","","","","null","null","","","[""green"",""red"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1098,""y"":781,""t"":3},{""x"":1054,""y"":770,""t"":35},{""x"":997,""y"":774,""t"":70},{""x"":1018,""y"":772,""t"":105},{""x"":981,""y"":777,""t"":138},{""x"":995,""y"":756,""t"":171},{""x"":984,""y"":759,""t"":205},{""x"":1009,""y"":757,""t"":241},{""x"":988,""y"":723,""t"":274},{""x"":1013,""y"":715,""t"":322},{""x"":939,""y"":728,""t"":343},{""x"":952,""y"":735,""t"":385},{""x"":891,""y"":716,""t"":410},{""x"":924,""y"":732,""t"":450},{""x"":865,""y"":717,""t"":477},{""x"":902,""y"":745,""t"":525},{""x"":875,""y"":767,""t"":544},{""x"":920,""y"":805,""t"":590},{""x"":894,""y"":827,""t"":613},{""x"":925,""y"":836,""t"":651},{""x"":932,""y"":847,""t"":683},{""x"":943,""y"":886,""t"":728},{""x"":980,""y"":899,""t"":749},{""x"":1030,""y"":888,""t"":793},{""x"":1080,""y"":877,""t"":817},{""x"":1091,""y"":894,""t"":854},{""x"":1103,""y"":854,""t"":885},{""x"":1109,""y"":794,""t"":936},{""x"":1111,""y"":729,""t"":954},{""x"":1103,""y"":682,""t"":998},{""x"":1095,""y"":635,""t"":1021},{""x"":1084,""y"":603,""t"":1063},{""x"":1072,""y"":572,""t"":1089},{""x"":1032,""y"":546,""t"":1126},{""x"":1009,""y"":562,""t"":1159},{""x"":981,""y"":553,""t"":1204},{""x"":969,""y"":577,""t"":1225},{""x"":946,""y"":584,""t"":1268},{""x"":933,""y"":581,""t"":1293},{""x"":925,""y"":593,""t"":1332},{""x"":955,""y"":657,""t"":1361},{""x"":983,""y"":692,""t"":1410},{""x"":1000,""y"":736,""t"":1431},{""x"":1045,""y"":752,""t"":1474},{""x"":1067,""y"":795,""t"":1498},{""x"":1103,""y"":820,""t"":1539},{""x"":1122,""y"":838,""t"":1566},{""x"":1115,""y"":877,""t"":1600},{""x"":1090,""y"":885,""t"":1649},{""x"":1074,""y"":899,""t"":1667},{""x"":1051,""y"":895,""t"":1709},{""x"":1034,""y"":895,""t"":1737},{""x"":1011,""y"":892,""t"":1771},{""x"":1010,""y"":864,""t"":1804},{""x"":963,""y"":819,""t"":1848},{""x"":937,""y"":816,""t"":1871},{""x"":924,""y"":774,""t"":1913},{""x"":890,""y"":734,""t"":1939},{""x"":873,""y"":704,""t"":1988}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","116","229786","0.0-5.0-3.0-2.9","","","","","923","5","","","","","","","","","","","","","","","","","true","yellow","5"
"","canvas-keyboard-response","117","230812","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""5"",""5"",""5"",""2"",""8"",""6"",""8"",""8"",""4"",""2"",""4"",""2"",""5"",""4"",""6"",""6"",""5"",""2"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""8"",""6"",""5"",""2"",""4"",""4"",""5"",""8"",""5"",""6"",""5"",""2"",""8"",""2"",""6"",""4"",""6"",""4"",""2"",""6"",""2"",""4"",""5"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","118","232818","0.0-5.0-3.0-1.10","","","","","null","null","","","[""purple"",""red"",""yellow"",""blue""]","","","","","","","","","","","[{""x"":905,""y"":686,""t"":3},{""x"":911,""y"":664,""t"":36},{""x"":932,""y"":673,""t"":69},{""x"":959,""y"":654,""t"":105},{""x"":975,""y"":638,""t"":137},{""x"":987,""y"":651,""t"":171},{""x"":978,""y"":704,""t"":207},{""x"":1008,""y"":695,""t"":239},{""x"":1009,""y"":678,""t"":274},{""x"":1001,""y"":685,""t"":324},{""x"":1001,""y"":691,""t"":341},{""x"":1003,""y"":696,""t"":384},{""x"":977,""y"":719,""t"":409},{""x"":999,""y"":769,""t"":449},{""x"":1019,""y"":794,""t"":478},{""x"":1074,""y"":809,""t"":525},{""x"":1053,""y"":830,""t"":547},{""x"":1101,""y"":827,""t"":588},{""x"":1075,""y"":834,""t"":614},{""x"":1067,""y"":827,""t"":651},{""x"":1027,""y"":807,""t"":681},{""x"":1055,""y"":745,""t"":727},{""x"":1021,""y"":741,""t"":751},{""x"":1030,""y"":740,""t"":789},{""x"":1013,""y"":699,""t"":818},{""x"":1030,""y"":666,""t"":855},{""x"":1049,""y"":661,""t"":885},{""x"":1050,""y"":713,""t"":932},{""x"":1050,""y"":732,""t"":956},{""x"":1091,""y"":759,""t"":994},{""x"":1072,""y"":740,""t"":1021},{""x"":1097,""y"":746,""t"":1058},{""x"":1124,""y"":755,""t"":1103},{""x"":1124,""y"":756,""t"":1123},{""x"":1060,""y"":781,""t"":1166},{""x"":1086,""y"":825,""t"":1191},{""x"":1030,""y"":858,""t"":1226},{""x"":1042,""y"":858,""t"":1274},{""x"":1015,""y"":883,""t"":1294},{""x"":1042,""y"":881,""t"":1335},{""x"":998,""y"":876,""t"":1363},{""x"":1040,""y"":866,""t"":1399},{""x"":1035,""y"":838,""t"":1429},{""x"":1047,""y"":826,""t"":1465},{""x"":1024,""y"":848,""t"":1510},{""x"":1022,""y"":830,""t"":1531},{""x"":939,""y"":839,""t"":1575},{""x"":951,""y"":839,""t"":1599},{""x"":885,""y"":812,""t"":1637},{""x"":921,""y"":800,""t"":1669},{""x"":868,""y"":768,""t"":1701},{""x"":928,""y"":787,""t"":1749},{""x"":893,""y"":786,""t"":1769},{""x"":978,""y"":819,""t"":1814},{""x"":961,""y"":843,""t"":1837},{""x"":1012,""y"":874,""t"":1876},{""x"":1017,""y"":891,""t"":1905},{""x"":1079,""y"":865,""t"":1942},{""x"":1120,""y"":857,""t"":1988}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","119","235101","0.0-5.0-3.0-2.10","","","","","774","6","","","","","","","","","","","","","","","","","true","yellow","6"
