"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","35","101612","0.0-5.0-3.0-1.7","","","","","null","null","","","[""hexagram"",""rect"",""circle"",""star""]","","","","","","","","","4","","[{""x"":1029,""y"":406,""t"":3},{""x"":1032,""y"":434,""t"":38},{""x"":1029,""y"":497,""t"":71},{""x"":1032,""y"":534,""t"":106},{""x"":1006,""y"":583,""t"":141},{""x"":965,""y"":647,""t"":175},{""x"":991,""y"":640,""t"":208},{""x"":993,""y"":636,""t"":242},{""x"":960,""y"":650,""t"":276},{""x"":987,""y"":672,""t"":310},{""x"":925,""y"":667,""t"":343},{""x"":877,""y"":662,""t"":378},{""x"":892,""y"":656,""t"":412},{""x"":925,""y"":671,""t"":447},{""x"":934,""y"":648,""t"":480},{""x"":967,""y"":618,""t"":514},{""x"":970,""y"":586,""t"":548},{""x"":994,""y"":561,""t"":582},{""x"":1008,""y"":533,""t"":620},{""x"":1047,""y"":510,""t"":651},{""x"":1072,""y"":513,""t"":684},{""x"":1092,""y"":474,""t"":718},{""x"":1110,""y"":484,""t"":752},{""x"":1120,""y"":522,""t"":786},{""x"":1148,""y"":518,""t"":820},{""x"":1138,""y"":493,""t"":853},{""x"":1146,""y"":462,""t"":889},{""x"":1170,""y"":497,""t"":922},{""x"":1174,""y"":539,""t"":956},{""x"":1189,""y"":563,""t"":988},{""x"":1206,""y"":532,""t"":1025},{""x"":1193,""y"":512,""t"":1059},{""x"":1206,""y"":468,""t"":1092},{""x"":1197,""y"":473,""t"":1127},{""x"":1192,""y"":488,""t"":1160},{""x"":1198,""y"":544,""t"":1194},{""x"":1187,""y"":570,""t"":1228},{""x"":1182,""y"":590,""t"":1262},{""x"":1186,""y"":620,""t"":1296},{""x"":1176,""y"":591,""t"":1331},{""x"":1198,""y"":582,""t"":1362},{""x"":1234,""y"":516,""t"":1398},{""x"":1232,""y"":501,""t"":1432},{""x"":1186,""y"":494,""t"":1466},{""x"":1106,""y"":468,""t"":1500},{""x"":1092,""y"":463,""t"":1534},{""x"":1094,""y"":446,""t"":1568},{""x"":1098,""y"":434,""t"":1602},{""x"":1035,""y"":480,""t"":1636},{""x"":1012,""y"":505,""t"":1669},{""x"":984,""y"":419,""t"":1704},{""x"":927,""y"":324,""t"":1738},{""x"":926,""y"":344,""t"":1772},{""x"":934,""y"":382,""t"":1805},{""x"":966,""y"":389,""t"":1841},{""x"":1017,""y"":495,""t"":1873},{""x"":1023,""y"":559,""t"":1909},{""x"":1061,""y"":630,""t"":1942},{""x"":1050,""y"":669,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","36","103632","0.0-5.0-3.0-2.7","","","","","514","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","37","104638","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","38","106645","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""hexagram"",""circle"",""star""]","","","","","","","","","4","","[{""x"":1067,""y"":739,""t"":3},{""x"":1002,""y"":754,""t"":37},{""x"":987,""y"":770,""t"":72},{""x"":982,""y"":772,""t"":106},{""x"":971,""y"":810,""t"":140},{""x"":993,""y"":850,""t"":173},{""x"":940,""y"":828,""t"":208},{""x"":933,""y"":879,""t"":242},{""x"":886,""y"":880,""t"":275},{""x"":851,""y"":881,""t"":310},{""x"":830,""y"":878,""t"":344},{""x"":873,""y"":895,""t"":379},{""x"":842,""y"":880,""t"":412},{""x"":860,""y"":871,""t"":445},{""x"":852,""y"":874,""t"":480},{""x"":791,""y"":835,""t"":514},{""x"":724,""y"":792,""t"":547},{""x"":657,""y"":740,""t"":582},{""x"":596,""y"":664,""t"":617},{""x"":534,""y"":506,""t"":651},{""x"":361,""y"":329,""t"":683},{""x"":328,""y"":232,""t"":718},{""x"":298,""y"":14,""t"":752},{""x"":280,""y"":1,""t"":788},{""x"":219,""y"":81,""t"":820},{""x"":104,""y"":166,""t"":857},{""x"":190,""y"":258,""t"":888},{""x"":287,""y"":346,""t"":921},{""x"":451,""y"":348,""t"":956},{""x"":592,""y"":335,""t"":991},{""x"":755,""y"":355,""t"":1024},{""x"":857,""y"":352,""t"":1058},{""x"":938,""y"":357,""t"":1090},{""x"":991,""y"":409,""t"":1126},{""x"":1081,""y"":404,""t"":1160},{""x"":1109,""y"":380,""t"":1194},{""x"":1154,""y"":293,""t"":1228},{""x"":1125,""y"":321,""t"":1263},{""x"":1079,""y"":337,""t"":1296},{""x"":1138,""y"":288,""t"":1330},{""x"":1094,""y"":357,""t"":1363},{""x"":1123,""y"":378,""t"":1398},{""x"":1095,""y"":392,""t"":1432},{""x"":1031,""y"":363,""t"":1466},{""x"":975,""y"":337,""t"":1497},{""x"":957,""y"":299,""t"":1533},{""x"":929,""y"":278,""t"":1568},{""x"":987,""y"":286,""t"":1602},{""x"":988,""y"":367,""t"":1636},{""x"":972,""y"":426,""t"":1670},{""x"":936,""y"":494,""t"":1704},{""x"":971,""y"":521,""t"":1738},{""x"":997,""y"":553,""t"":1771},{""x"":1012,""y"":597,""t"":1806},{""x"":1054,""y"":587,""t"":1840},{""x"":1053,""y"":633,""t"":1875},{""x"":1075,""y"":646,""t"":1909},{""x"":1088,""y"":648,""t"":1942},{""x"":1072,""y"":575,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","39","109281","0.0-5.0-3.0-2.8","","","","","1129","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","40","110286","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","41","112297","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""circle"",""hexagram"",""star""]","","","","","","","","","4","","[{""x"":1055,""y"":521,""t"":3},{""x"":1050,""y"":486,""t"":37},{""x"":1032,""y"":436,""t"":71},{""x"":992,""y"":458,""t"":106},{""x"":943,""y"":489,""t"":141},{""x"":917,""y"":493,""t"":175},{""x"":897,""y"":496,""t"":205},{""x"":891,""y"":516,""t"":242},{""x"":884,""y"":513,""t"":276},{""x"":932,""y"":533,""t"":310},{""x"":952,""y"":523,""t"":343},{""x"":978,""y"":503,""t"":378},{""x"":968,""y"":443,""t"":412},{""x"":968,""y"":368,""t"":446},{""x"":1002,""y"":312,""t"":481},{""x"":979,""y"":281,""t"":515},{""x"":996,""y"":244,""t"":548},{""x"":984,""y"":233,""t"":581},{""x"":986,""y"":208,""t"":613},{""x"":976,""y"":196,""t"":650},{""x"":937,""y"":219,""t"":684},{""x"":940,""y"":266,""t"":718},{""x"":932,""y"":271,""t"":752},{""x"":924,""y"":332,""t"":785},{""x"":948,""y"":367,""t"":820},{""x"":938,""y"":399,""t"":854},{""x"":915,""y"":419,""t"":887},{""x"":942,""y"":431,""t"":922},{""x"":967,""y"":461,""t"":955},{""x"":980,""y"":486,""t"":990},{""x"":985,""y"":471,""t"":1024},{""x"":999,""y"":495,""t"":1057},{""x"":968,""y"":496,""t"":1092},{""x"":975,""y"":503,""t"":1126},{""x"":951,""y"":527,""t"":1161},{""x"":929,""y"":536,""t"":1194},{""x"":931,""y"":545,""t"":1228},{""x"":914,""y"":558,""t"":1262},{""x"":941,""y"":604,""t"":1296},{""x"":969,""y"":590,""t"":1330},{""x"":972,""y"":605,""t"":1363},{""x"":956,""y"":624,""t"":1397},{""x"":948,""y"":645,""t"":1433},{""x"":954,""y"":636,""t"":1467},{""x"":961,""y"":622,""t"":1500},{""x"":952,""y"":590,""t"":1534},{""x"":958,""y"":592,""t"":1568},{""x"":939,""y"":577,""t"":1602},{""x"":966,""y"":594,""t"":1637},{""x"":973,""y"":505,""t"":1670},{""x"":1010,""y"":516,""t"":1703},{""x"":1005,""y"":491,""t"":1738},{""x"":999,""y"":472,""t"":1769},{""x"":1014,""y"":420,""t"":1805},{""x"":1001,""y"":384,""t"":1842},{""x"":977,""y"":320,""t"":1874},{""x"":972,""y"":300,""t"":1908},{""x"":963,""y"":295,""t"":1941},{""x"":977,""y"":273,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","42","114528","0.0-5.0-3.0-2.9","","","","","726","5","","","","","","","","","","","","","","","","","false","circle","8"
"","html-keyboard-response","43","115530","0.0-5.0-3.0-3.9-0.9-0.9","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","44","116537","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","45","118543","0.0-5.0-3.0-1.10","","","","","null","null","","","[""hexagram"",""star"",""rect"",""circle""]","","","","","","","","","4","","[{""x"":1004,""y"":346,""t"":3},{""x"":1014,""y"":394,""t"":38},{""x"":1024,""y"":446,""t"":71},{""x"":1036,""y"":499,""t"":106},{""x"":1046,""y"":496,""t"":139},{""x"":1060,""y"":525,""t"":173},{""x"":1065,""y"":530,""t"":207},{""x"":1081,""y"":547,""t"":241},{""x"":1088,""y"":546,""t"":276},{""x"":1075,""y"":552,""t"":309},{""x"":1054,""y"":526,""t"":343},{""x"":1063,""y"":572,""t"":378},{""x"":1093,""y"":515,""t"":412},{""x"":1083,""y"":486,""t"":446},{""x"":1087,""y"":404,""t"":480},{""x"":1056,""y"":390,""t"":514},{""x"":1083,""y"":332,""t"":548},{""x"":1059,""y"":280,""t"":581},{""x"":1081,""y"":263,""t"":616},{""x"":1090,""y"":269,""t"":649},{""x"":1056,""y"":294,""t"":684},{""x"":1058,""y"":354,""t"":717},{""x"":1068,""y"":386,""t"":752},{""x"":1056,""y"":396,""t"":787},{""x"":1067,""y"":364,""t"":820},{""x"":1054,""y"":378,""t"":854},{""x"":1056,""y"":458,""t"":887},{""x"":1079,""y"":464,""t"":922},{""x"":1085,""y"":488,""t"":956},{""x"":1078,""y"":562,""t"":991},{""x"":1072,""y"":594,""t"":1024},{""x"":1042,""y"":603,""t"":1058},{""x"":1056,""y"":586,""t"":1092},{""x"":1018,""y"":581,""t"":1126},{""x"":1003,""y"":582,""t"":1160},{""x"":1032,""y"":577,""t"":1193},{""x"":1015,""y"":597,""t"":1227},{""x"":973,""y"":593,""t"":1262},{""x"":994,""y"":586,""t"":1296},{""x"":993,""y"":603,""t"":1330},{""x"":988,""y"":606,""t"":1365},{""x"":992,""y"":597,""t"":1397},{""x"":1002,""y"":640,""t"":1431},{""x"":1000,""y"":686,""t"":1467},{""x"":999,""y"":723,""t"":1498},{""x"":972,""y"":718,""t"":1534},{""x"":957,""y"":733,""t"":1568},{""x"":969,""y"":743,""t"":1601},{""x"":1000,""y"":742,""t"":1636},{""x"":998,""y"":719,""t"":1670},{""x"":987,""y"":682,""t"":1704},{""x"":966,""y"":657,""t"":1737},{""x"":980,""y"":662,""t"":1772},{""x"":982,""y"":655,""t"":1805},{""x"":972,""y"":563,""t"":1840},{""x"":982,""y"":571,""t"":1873},{""x"":996,""y"":580,""t"":1908},{""x"":1022,""y"":584,""t"":1942},{""x"":1015,""y"":577,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","46","120776","0.0-5.0-3.0-2.10","","","","","728","2","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","47","121782","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","48","123787","0.0-5.0-3.0-1.11","","","","","null","null","","","[""circle"",""star"",""triangle"",""rect""]","","","","","","","","","4","","[{""x"":1038,""y"":553,""t"":3},{""x"":1030,""y"":576,""t"":37},{""x"":1016,""y"":583,""t"":72},{""x"":1015,""y"":572,""t"":107},{""x"":1007,""y"":575,""t"":139},{""x"":1013,""y"":583,""t"":175},{""x"":1030,""y"":594,""t"":208},{""x"":1027,""y"":601,""t"":241},{""x"":1024,""y"":605,""t"":277},{""x"":1029,""y"":621,""t"":310},{""x"":1020,""y"":694,""t"":345},{""x"":1027,""y"":658,""t"":377},{""x"":1028,""y"":649,""t"":411},{""x"":1027,""y"":624,""t"":446},{""x"":1051,""y"":570,""t"":480},{""x"":1069,""y"":566,""t"":513},{""x"":1069,""y"":515,""t"":547},{""x"":1021,""y"":465,""t"":582},{""x"":1027,""y"":450,""t"":615},{""x"":1041,""y"":411,""t"":649},{""x"":1056,""y"":372,""t"":683},{""x"":1074,""y"":382,""t"":718},{""x"":1046,""y"":431,""t"":752},{""x"":1004,""y"":417,""t"":786},{""x"":959,""y"":387,""t"":821},{""x"":949,""y"":358,""t"":853},{""x"":946,""y"":355,""t"":889},{""x"":1006,""y"":363,""t"":923},{""x"":1039,""y"":350,""t"":956},{""x"":1067,""y"":340,""t"":988},{""x"":1098,""y"":334,""t"":1024},{""x"":1091,""y"":310,""t"":1057},{""x"":1080,""y"":324,""t"":1092},{""x"":1116,""y"":347,""t"":1126},{""x"":1165,""y"":397,""t"":1160},{""x"":1202,""y"":431,""t"":1193},{""x"":1234,""y"":460,""t"":1228},{""x"":1264,""y"":468,""t"":1261},{""x"":1276,""y"":478,""t"":1296},{""x"":1266,""y"":418,""t"":1329},{""x"":1287,""y"":447,""t"":1363},{""x"":1276,""y"":458,""t"":1397},{""x"":1203,""y"":505,""t"":1431},{""x"":1122,""y"":610,""t"":1467},{""x"":1002,""y"":718,""t"":1499},{""x"":899,""y"":814,""t"":1533},{""x"":831,""y"":901,""t"":1567},{""x"":800,""y"":940,""t"":1602},{""x"":812,""y"":924,""t"":1636},{""x"":840,""y"":929,""t"":1670},{""x"":847,""y"":869,""t"":1704},{""x"":864,""y"":801,""t"":1737},{""x"":877,""y"":736,""t"":1771},{""x"":915,""y"":678,""t"":1806},{""x"":938,""y"":605,""t"":1839},{""x"":966,""y"":553,""t"":1874},{""x"":1007,""y"":507,""t"":1908},{""x"":1009,""y"":440,""t"":1942},{""x"":1057,""y"":383,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","49","126024","0.0-5.0-3.0-2.11","","","","","733","2","","","","","","","","","","","","","","","","","true","rect","2"
"","canvas-keyboard-response","50","127030","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","51","129035","0.0-5.0-3.0-1.12","","","","","null","null","","","[""star"",""rect"",""hexagram"",""triangle""]","","","","","","","","","4","","[{""x"":1076,""y"":410,""t"":3},{""x"":1062,""y"":452,""t"":37},{""x"":1041,""y"":484,""t"":73},{""x"":1029,""y"":534,""t"":103},{""x"":1006,""y"":560,""t"":139},{""x"":1015,""y"":590,""t"":174},{""x"":1022,""y"":616,""t"":208},{""x"":1019,""y"":623,""t"":243},{""x"":971,""y"":606,""t"":275},{""x"":983,""y"":595,""t"":309},{""x"":987,""y"":619,""t"":343},{""x"":995,""y"":620,""t"":379},{""x"":1005,""y"":607,""t"":412},{""x"":1022,""y"":549,""t"":445},{""x"":1053,""y"":503,""t"":480},{""x"":1079,""y"":464,""t"":512},{""x"":1132,""y"":436,""t"":548},{""x"":1150,""y"":421,""t"":581},{""x"":1137,""y"":411,""t"":617},{""x"":1122,""y"":406,""t"":649},{""x"":1157,""y"":382,""t"":684},{""x"":1148,""y"":381,""t"":717},{""x"":1189,""y"":375,""t"":752},{""x"":1175,""y"":375,""t"":786},{""x"":1169,""y"":386,""t"":820},{""x"":1175,""y"":362,""t"":854},{""x"":1147,""y"":371,""t"":887},{""x"":1151,""y"":340,""t"":922},{""x"":1173,""y"":343,""t"":956},{""x"":1149,""y"":340,""t"":990},{""x"":1127,""y"":355,""t"":1024},{""x"":1119,""y"":343,""t"":1058},{""x"":1107,""y"":314,""t"":1092},{""x"":1076,""y"":290,""t"":1125},{""x"":1104,""y"":337,""t"":1159},{""x"":1118,""y"":372,""t"":1193},{""x"":1133,""y"":444,""t"":1228},{""x"":1125,""y"":511,""t"":1262},{""x"":1124,""y"":558,""t"":1296},{""x"":1119,""y"":567,""t"":1330},{""x"":1117,""y"":555,""t"":1364},{""x"":1131,""y"":575,""t"":1398},{""x"":1170,""y"":583,""t"":1432},{""x"":1106,""y"":568,""t"":1466},{""x"":1031,""y"":596,""t"":1500},{""x"":950,""y"":593,""t"":1533},{""x"":889,""y"":587,""t"":1568},{""x"":877,""y"":590,""t"":1602},{""x"":828,""y"":600,""t"":1637},{""x"":804,""y"":519,""t"":1669},{""x"":792,""y"":538,""t"":1701},{""x"":778,""y"":551,""t"":1738},{""x"":753,""y"":557,""t"":1771},{""x"":724,""y"":546,""t"":1806},{""x"":729,""y"":473,""t"":1839},{""x"":748,""y"":422,""t"":1873},{""x"":721,""y"":464,""t"":1907},{""x"":695,""y"":465,""t"":1941},{""x"":700,""y"":472,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","52","131064","0.0-5.0-3.0-2.12","","","","","524","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","53","132070","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","54","134076","0.0-5.0-3.0-1.13","","","","","null","null","","","[""hexagram"",""triangle"",""star"",""circle""]","","","","","","","","","4","","[{""x"":780,""y"":471,""t"":3},{""x"":863,""y"":456,""t"":38},{""x"":888,""y"":486,""t"":72},{""x"":912,""y"":484,""t"":106},{""x"":964,""y"":462,""t"":139},{""x"":990,""y"":449,""t"":174},{""x"":1024,""y"":495,""t"":208},{""x"":1051,""y"":535,""t"":239},{""x"":1045,""y"":541,""t"":276},{""x"":1042,""y"":558,""t"":310},{""x"":1063,""y"":464,""t"":344},{""x"":1066,""y"":362,""t"":377},{""x"":1092,""y"":341,""t"":411},{""x"":1104,""y"":283,""t"":445},{""x"":1110,""y"":281,""t"":480},{""x"":1112,""y"":304,""t"":514},{""x"":1094,""y"":248,""t"":547},{""x"":1125,""y"":268,""t"":581},{""x"":1116,""y"":306,""t"":615},{""x"":1130,""y"":315,""t"":650},{""x"":1104,""y"":361,""t"":684},{""x"":1107,""y"":370,""t"":718},{""x"":1130,""y"":318,""t"":753},{""x"":1138,""y"":347,""t"":786},{""x"":1124,""y"":331,""t"":820},{""x"":1155,""y"":355,""t"":853},{""x"":1185,""y"":383,""t"":888},{""x"":1176,""y"":399,""t"":922},{""x"":1167,""y"":411,""t"":956},{""x"":1112,""y"":399,""t"":990},{""x"":1067,""y"":413,""t"":1023},{""x"":1099,""y"":435,""t"":1057},{""x"":1148,""y"":427,""t"":1094},{""x"":1178,""y"":407,""t"":1125},{""x"":1215,""y"":398,""t"":1161},{""x"":1237,""y"":374,""t"":1194},{""x"":1262,""y"":346,""t"":1228},{""x"":1283,""y"":321,""t"":1262},{""x"":1297,""y"":314,""t"":1295},{""x"":1303,""y"":301,""t"":1329},{""x"":1320,""y"":317,""t"":1363},{""x"":1257,""y"":345,""t"":1398},{""x"":1181,""y"":398,""t"":1431},{""x"":1158,""y"":499,""t"":1466},{""x"":1100,""y"":567,""t"":1500},{""x"":1094,""y"":636,""t"":1534},{""x"":1034,""y"":660,""t"":1568},{""x"":991,""y"":711,""t"":1602},{""x"":986,""y"":708,""t"":1636},{""x"":1004,""y"":751,""t"":1671},{""x"":1008,""y"":767,""t"":1704},{""x"":1017,""y"":785,""t"":1738},{""x"":995,""y"":788,""t"":1771},{""x"":968,""y"":772,""t"":1803},{""x"":978,""y"":811,""t"":1839},{""x"":971,""y"":781,""t"":1874},{""x"":973,""y"":751,""t"":1908},{""x"":970,""y"":672,""t"":1942},{""x"":990,""y"":620,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","55","136416","0.0-5.0-3.0-2.13","","","","","835","4","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","56","137423","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""8"",""8"",""5"",""6"",""8"",""2"",""5"",""5"",""8"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""5"",""8"",""2""]","1500","4","0","","","","","",""
