"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","100","215938","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","101","217946","0.0-5.0-3.0-1.3","","","","","null","null","","","[""purple"",""green"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":935,""y"":783,""t"":3},{""x"":950,""y"":770,""t"":35},{""x"":956,""y"":748,""t"":69},{""x"":917,""y"":744,""t"":105},{""x"":919,""y"":753,""t"":137},{""x"":913,""y"":759,""t"":172},{""x"":906,""y"":775,""t"":207},{""x"":900,""y"":784,""t"":240},{""x"":881,""y"":784,""t"":274},{""x"":886,""y"":776,""t"":310},{""x"":898,""y"":789,""t"":354},{""x"":895,""y"":781,""t"":375},{""x"":891,""y"":773,""t"":416},{""x"":843,""y"":796,""t"":445},{""x"":783,""y"":812,""t"":478},{""x"":731,""y"":805,""t"":524},{""x"":702,""y"":811,""t"":545},{""x"":666,""y"":830,""t"":588},{""x"":706,""y"":846,""t"":614},{""x"":741,""y"":874,""t"":650},{""x"":756,""y"":880,""t"":684},{""x"":782,""y"":873,""t"":728},{""x"":828,""y"":876,""t"":750},{""x"":872,""y"":864,""t"":793},{""x"":908,""y"":860,""t"":817},{""x"":950,""y"":842,""t"":852},{""x"":971,""y"":830,""t"":901},{""x"":979,""y"":822,""t"":919},{""x"":946,""y"":832,""t"":962},{""x"":915,""y"":842,""t"":988},{""x"":878,""y"":836,""t"":1024},{""x"":868,""y"":831,""t"":1057},{""x"":835,""y"":830,""t"":1101},{""x"":831,""y"":831,""t"":1123},{""x"":816,""y"":836,""t"":1165},{""x"":813,""y"":822,""t"":1192},{""x"":780,""y"":800,""t"":1227},{""x"":767,""y"":796,""t"":1260},{""x"":751,""y"":785,""t"":1307},{""x"":751,""y"":755,""t"":1327},{""x"":761,""y"":756,""t"":1366},{""x"":777,""y"":752,""t"":1398},{""x"":795,""y"":743,""t"":1430},{""x"":806,""y"":734,""t"":1478},{""x"":819,""y"":739,""t"":1499},{""x"":834,""y"":736,""t"":1542},{""x"":849,""y"":723,""t"":1566},{""x"":857,""y"":707,""t"":1607},{""x"":867,""y"":703,""t"":1635},{""x"":876,""y"":699,""t"":1669},{""x"":879,""y"":707,""t"":1703},{""x"":865,""y"":705,""t"":1747},{""x"":874,""y"":725,""t"":1769},{""x"":853,""y"":734,""t"":1813},{""x"":853,""y"":740,""t"":1837},{""x"":841,""y"":743,""t"":1875},{""x"":841,""y"":738,""t"":1907},{""x"":858,""y"":726,""t"":1939},{""x"":849,""y"":728,""t"":1987}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","102","219565","0.0-5.0-3.0-2.3","","","","","610","8","","","","","","","","","","","","","","","","","","true","green","8"
"","canvas-keyboard-response","103","220581","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","104","222587","0.0-5.0-3.0-1.4","","","","","null","null","","","[""yellow"",""red"",""green"",""purple""]","","","","","","","","","","","","[{""x"":847,""y"":746,""t"":3},{""x"":827,""y"":794,""t"":35},{""x"":800,""y"":839,""t"":69},{""x"":785,""y"":855,""t"":105},{""x"":765,""y"":864,""t"":137},{""x"":760,""y"":875,""t"":172},{""x"":740,""y"":888,""t"":207},{""x"":736,""y"":886,""t"":239},{""x"":733,""y"":882,""t"":273},{""x"":732,""y"":892,""t"":316},{""x"":733,""y"":900,""t"":341},{""x"":708,""y"":889,""t"":381},{""x"":694,""y"":863,""t"":409},{""x"":680,""y"":846,""t"":444},{""x"":684,""y"":833,""t"":493},{""x"":688,""y"":827,""t"":512},{""x"":681,""y"":816,""t"":555},{""x"":681,""y"":820,""t"":579},{""x"":685,""y"":823,""t"":620},{""x"":697,""y"":835,""t"":648},{""x"":707,""y"":821,""t"":696},{""x"":708,""y"":823,""t"":718},{""x"":705,""y"":818,""t"":759},{""x"":707,""y"":812,""t"":783},{""x"":720,""y"":824,""t"":823},{""x"":762,""y"":799,""t"":851},{""x"":808,""y"":763,""t"":901},{""x"":845,""y"":740,""t"":920},{""x"":861,""y"":733,""t"":963},{""x"":862,""y"":690,""t"":988},{""x"":877,""y"":664,""t"":1029},{""x"":860,""y"":640,""t"":1056},{""x"":833,""y"":643,""t"":1090},{""x"":817,""y"":629,""t"":1138},{""x"":805,""y"":648,""t"":1158},{""x"":820,""y"":677,""t"":1200},{""x"":838,""y"":672,""t"":1227},{""x"":859,""y"":700,""t"":1262},{""x"":885,""y"":711,""t"":1294},{""x"":891,""y"":733,""t"":1341},{""x"":883,""y"":769,""t"":1361},{""x"":883,""y"":801,""t"":1403},{""x"":896,""y"":806,""t"":1429},{""x"":893,""y"":821,""t"":1465},{""x"":885,""y"":834,""t"":1513},{""x"":859,""y"":869,""t"":1531},{""x"":846,""y"":872,""t"":1574},{""x"":846,""y"":873,""t"":1601},{""x"":821,""y"":862,""t"":1638},{""x"":793,""y"":854,""t"":1667},{""x"":753,""y"":839,""t"":1717},{""x"":768,""y"":842,""t"":1736},{""x"":749,""y"":829,""t"":1778},{""x"":760,""y"":752,""t"":1805},{""x"":791,""y"":719,""t"":1839},{""x"":817,""y"":683,""t"":1871},{""x"":842,""y"":657,""t"":1917},{""x"":863,""y"":636,""t"":1939},{""x"":856,""y"":613,""t"":1982}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","105","224333","0.0-5.0-3.0-2.4","","","","","727","8","","","","","","","","","","","","","","","","","","true","red","8"
"","canvas-keyboard-response","106","225349","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","107","227367","0.0-5.0-3.0-1.5","","","","","null","null","","","[""yellow"",""red"",""purple"",""green""]","","","","","","","","","","","","[{""x"":854,""y"":682,""t"":1},{""x"":860,""y"":719,""t"":35},{""x"":830,""y"":737,""t"":72},{""x"":841,""y"":765,""t"":103},{""x"":823,""y"":797,""t"":137},{""x"":817,""y"":826,""t"":173},{""x"":815,""y"":844,""t"":205},{""x"":805,""y"":864,""t"":239},{""x"":797,""y"":875,""t"":273},{""x"":786,""y"":881,""t"":308},{""x"":800,""y"":853,""t"":344},{""x"":815,""y"":781,""t"":387},{""x"":841,""y"":689,""t"":410},{""x"":858,""y"":670,""t"":451},{""x"":878,""y"":650,""t"":478},{""x"":856,""y"":646,""t"":511},{""x"":867,""y"":651,""t"":559},{""x"":867,""y"":651,""t"":580},{""x"":866,""y"":695,""t"":622},{""x"":855,""y"":773,""t"":649},{""x"":835,""y"":858,""t"":686},{""x"":828,""y"":925,""t"":715},{""x"":834,""y"":922,""t"":766},{""x"":833,""y"":901,""t"":783},{""x"":843,""y"":874,""t"":827},{""x"":814,""y"":876,""t"":853},{""x"":813,""y"":839,""t"":890},{""x"":807,""y"":833,""t"":919},{""x"":804,""y"":836,""t"":970},{""x"":779,""y"":837,""t"":987},{""x"":764,""y"":844,""t"":1031},{""x"":750,""y"":854,""t"":1058},{""x"":755,""y"":833,""t"":1094},{""x"":767,""y"":803,""t"":1124},{""x"":794,""y"":782,""t"":1174},{""x"":810,""y"":795,""t"":1192},{""x"":831,""y"":820,""t"":1237},{""x"":864,""y"":804,""t"":1261},{""x"":889,""y"":782,""t"":1301},{""x"":907,""y"":778,""t"":1328},{""x"":921,""y"":775,""t"":1366},{""x"":928,""y"":785,""t"":1396},{""x"":943,""y"":781,""t"":1443},{""x"":944,""y"":773,""t"":1463},{""x"":918,""y"":776,""t"":1508},{""x"":919,""y"":786,""t"":1532},{""x"":922,""y"":788,""t"":1571},{""x"":917,""y"":788,""t"":1601},{""x"":931,""y"":782,""t"":1634},{""x"":920,""y"":798,""t"":1681},{""x"":910,""y"":811,""t"":1700},{""x"":917,""y"":861,""t"":1747},{""x"":907,""y"":884,""t"":1769},{""x"":894,""y"":901,""t"":1808},{""x"":884,""y"":884,""t"":1837},{""x"":857,""y"":868,""t"":1875},{""x"":813,""y"":829,""t"":1905},{""x"":776,""y"":800,""t"":1951},{""x"":760,""y"":773,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","108","229307","0.0-5.0-3.0-2.5","","","","","919","2","","","","","","","","","","","","","","","","","","true","green","2"
"","canvas-keyboard-response","109","230326","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","110","232345","0.0-5.0-3.0-1.6","","","","","null","null","","","[""blue"",""yellow"",""purple"",""green""]","","","","","","","","","","","","[{""x"":753,""y"":751,""t"":1},{""x"":774,""y"":744,""t"":35},{""x"":754,""y"":717,""t"":70},{""x"":749,""y"":715,""t"":103},{""x"":789,""y"":718,""t"":137},{""x"":792,""y"":700,""t"":172},{""x"":782,""y"":676,""t"":205},{""x"":838,""y"":669,""t"":239},{""x"":889,""y"":670,""t"":275},{""x"":905,""y"":666,""t"":313},{""x"":903,""y"":626,""t"":341},{""x"":903,""y"":620,""t"":391},{""x"":881,""y"":611,""t"":410},{""x"":864,""y"":608,""t"":452},{""x"":850,""y"":604,""t"":479},{""x"":831,""y"":652,""t"":514},{""x"":823,""y"":635,""t"":545},{""x"":816,""y"":688,""t"":593},{""x"":832,""y"":708,""t"":613},{""x"":850,""y"":702,""t"":654},{""x"":840,""y"":700,""t"":683},{""x"":862,""y"":720,""t"":717},{""x"":874,""y"":743,""t"":763},{""x"":890,""y"":770,""t"":782},{""x"":918,""y"":774,""t"":828},{""x"":941,""y"":797,""t"":851},{""x"":958,""y"":812,""t"":888},{""x"":965,""y"":811,""t"":919},{""x"":965,""y"":810,""t"":968},{""x"":948,""y"":771,""t"":987},{""x"":937,""y"":735,""t"":1029},{""x"":896,""y"":733,""t"":1057},{""x"":945,""y"":790,""t"":1092},{""x"":998,""y"":836,""t"":1124},{""x"":1038,""y"":842,""t"":1172},{""x"":1081,""y"":839,""t"":1192},{""x"":1116,""y"":835,""t"":1233},{""x"":1146,""y"":830,""t"":1260},{""x"":1164,""y"":829,""t"":1299},{""x"":1177,""y"":827,""t"":1326},{""x"":1121,""y"":812,""t"":1375},{""x"":1078,""y"":806,""t"":1395},{""x"":1013,""y"":779,""t"":1438},{""x"":983,""y"":779,""t"":1462},{""x"":947,""y"":777,""t"":1502},{""x"":911,""y"":794,""t"":1531},{""x"":865,""y"":783,""t"":1579},{""x"":841,""y"":790,""t"":1600},{""x"":823,""y"":796,""t"":1641},{""x"":816,""y"":824,""t"":1667},{""x"":815,""y"":833,""t"":1705},{""x"":833,""y"":836,""t"":1736},{""x"":847,""y"":827,""t"":1781},{""x"":850,""y"":823,""t"":1805},{""x"":815,""y"":816,""t"":1844},{""x"":789,""y"":793,""t"":1872},{""x"":775,""y"":773,""t"":1907},{""x"":765,""y"":765,""t"":1953},{""x"":758,""y"":768,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","111","234147","0.0-5.0-3.0-2.6","","","","","795","6","","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","112","235177","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","113","237192","0.0-5.0-3.0-1.7","","","","","null","null","","","[""red"",""blue"",""purple"",""green""]","","","","","","","","","","","","[{""x"":775,""y"":740,""t"":3},{""x"":840,""y"":739,""t"":36},{""x"":880,""y"":724,""t"":69},{""x"":915,""y"":720,""t"":105},{""x"":937,""y"":716,""t"":137},{""x"":967,""y"":703,""t"":172},{""x"":1001,""y"":696,""t"":207},{""x"":1032,""y"":687,""t"":239},{""x"":1030,""y"":695,""t"":273},{""x"":1018,""y"":689,""t"":313},{""x"":1000,""y"":700,""t"":342},{""x"":983,""y"":710,""t"":375},{""x"":964,""y"":738,""t"":424},{""x"":943,""y"":764,""t"":445},{""x"":922,""y"":810,""t"":486},{""x"":905,""y"":848,""t"":511},{""x"":912,""y"":862,""t"":550},{""x"":900,""y"":876,""t"":582},{""x"":878,""y"":890,""t"":614},{""x"":871,""y"":932,""t"":662},{""x"":870,""y"":940,""t"":683},{""x"":847,""y"":897,""t"":726},{""x"":823,""y"":883,""t"":750},{""x"":801,""y"":853,""t"":791},{""x"":772,""y"":838,""t"":818},{""x"":759,""y"":826,""t"":854},{""x"":766,""y"":822,""t"":887},{""x"":751,""y"":806,""t"":934},{""x"":791,""y"":784,""t"":954},{""x"":799,""y"":748,""t"":999},{""x"":811,""y"":717,""t"":1022},{""x"":838,""y"":682,""t"":1061},{""x"":848,""y"":643,""t"":1092},{""x"":858,""y"":626,""t"":1124},{""x"":877,""y"":616,""t"":1171},{""x"":898,""y"":624,""t"":1194},{""x"":896,""y"":650,""t"":1233},{""x"":916,""y"":635,""t"":1260},{""x"":944,""y"":632,""t"":1296},{""x"":938,""y"":641,""t"":1341},{""x"":943,""y"":656,""t"":1361},{""x"":960,""y"":661,""t"":1406},{""x"":1005,""y"":692,""t"":1430},{""x"":1000,""y"":703,""t"":1467},{""x"":1030,""y"":707,""t"":1499},{""x"":1027,""y"":713,""t"":1546},{""x"":1022,""y"":717,""t"":1565},{""x"":1027,""y"":721,""t"":1608},{""x"":1028,""y"":703,""t"":1633},{""x"":1018,""y"":704,""t"":1672},{""x"":1025,""y"":693,""t"":1702},{""x"":1019,""y"":728,""t"":1748},{""x"":1017,""y"":745,""t"":1772},{""x"":1010,""y"":736,""t"":1810},{""x"":1010,""y"":740,""t"":1837},{""x"":1024,""y"":737,""t"":1888},{""x"":1035,""y"":734,""t"":1904},{""x"":1047,""y"":737,""t"":1949},{""x"":1048,""y"":758,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","114","238719","0.0-5.0-3.0-2.7","","","","","521","8","","","","","","","","","","","","","","","","","","true","blue","8"
"","canvas-keyboard-response","115","239741","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","116","241746","0.0-5.0-3.0-1.8","","","","","null","null","","","[""purple"",""blue"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":1019,""y"":761,""t"":1},{""x"":989,""y"":764,""t"":37},{""x"":941,""y"":784,""t"":69},{""x"":901,""y"":791,""t"":103},{""x"":864,""y"":786,""t"":139},{""x"":840,""y"":784,""t"":171},{""x"":816,""y"":771,""t"":206},{""x"":839,""y"":779,""t"":242},{""x"":836,""y"":776,""t"":273},{""x"":835,""y"":772,""t"":310},{""x"":799,""y"":760,""t"":341},{""x"":773,""y"":744,""t"":389},{""x"":766,""y"":771,""t"":409},{""x"":779,""y"":764,""t"":449},{""x"":775,""y"":756,""t"":477},{""x"":753,""y"":754,""t"":511},{""x"":790,""y"":762,""t"":559},{""x"":814,""y"":783,""t"":579},{""x"":823,""y"":799,""t"":621},{""x"":835,""y"":791,""t"":647},{""x"":847,""y"":800,""t"":687},{""x"":856,""y"":826,""t"":714},{""x"":901,""y"":832,""t"":749},{""x"":953,""y"":813,""t"":796},{""x"":1018,""y"":777,""t"":819},{""x"":1068,""y"":779,""t"":858},{""x"":1107,""y"":772,""t"":886},{""x"":1122,""y"":768,""t"":921},{""x"":1122,""y"":771,""t"":966},{""x"":1113,""y"":769,""t"":987},{""x"":1080,""y"":789,""t"":1030},{""x"":1048,""y"":803,""t"":1056},{""x"":1027,""y"":823,""t"":1091},{""x"":1006,""y"":832,""t"":1126},{""x"":1008,""y"":894,""t"":1170},{""x"":1007,""y"":889,""t"":1192},{""x"":1029,""y"":875,""t"":1235},{""x"":1017,""y"":845,""t"":1260},{""x"":1031,""y"":820,""t"":1295},{""x"":1054,""y"":806,""t"":1343},{""x"":1074,""y"":794,""t"":1361},{""x"":1082,""y"":787,""t"":1404},{""x"":1082,""y"":761,""t"":1431},{""x"":1039,""y"":764,""t"":1466},{""x"":1000,""y"":716,""t"":1498},{""x"":970,""y"":683,""t"":1546},{""x"":953,""y"":610,""t"":1565},{""x"":931,""y"":584,""t"":1606},{""x"":903,""y"":594,""t"":1635},{""x"":899,""y"":591,""t"":1668},{""x"":852,""y"":590,""t"":1715},{""x"":813,""y"":591,""t"":1735},{""x"":745,""y"":600,""t"":1779},{""x"":716,""y"":610,""t"":1804},{""x"":672,""y"":633,""t"":1840},{""x"":654,""y"":624,""t"":1871},{""x"":704,""y"":585,""t"":1919},{""x"":725,""y"":586,""t"":1941},{""x"":777,""y"":593,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","117","243471","0.0-5.0-3.0-2.8","","","","","707","4","","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","118","244494","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","","[""6"",""2"",""2"",""8"",""6"",""6"",""4"",""6"",""4"",""6"",""4"",""8"",""8"",""5"",""8"",""5"",""2"",""4"",""2"",""5"",""4"",""8"",""2"",""5"",""5"",""4"",""4"",""2"",""8"",""8"",""2"",""6"",""8"",""4"",""6"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""5"",""8"",""4"",""6"",""6"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","119","246499","0.0-5.0-3.0-1.9","","","","","null","null","","","[""purple"",""red"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":806,""y"":656,""t"":1},{""x"":810,""y"":719,""t"":37},{""x"":820,""y"":777,""t"":69},{""x"":848,""y"":817,""t"":103},{""x"":851,""y"":847,""t"":139},{""x"":852,""y"":858,""t"":171},{""x"":851,""y"":872,""t"":205},{""x"":840,""y"":870,""t"":241},{""x"":837,""y"":878,""t"":273},{""x"":830,""y"":870,""t"":312},{""x"":876,""y"":834,""t"":343},{""x"":913,""y"":810,""t"":375},{""x"":893,""y"":815,""t"":423},{""x"":894,""y"":824,""t"":445},{""x"":873,""y"":848,""t"":487},{""x"":874,""y"":827,""t"":511},{""x"":879,""y"":823,""t"":553},{""x"":906,""y"":810,""t"":579},{""x"":962,""y"":768,""t"":616},{""x"":1012,""y"":740,""t"":649},{""x"":1048,""y"":713,""t"":695},{""x"":1058,""y"":698,""t"":715},{""x"":1058,""y"":712,""t"":760},{""x"":1053,""y"":748,""t"":785},{""x"":1089,""y"":736,""t"":823},{""x"":1123,""y"":734,""t"":852},{""x"":1111,""y"":734,""t"":891},{""x"":1110,""y"":741,""t"":919},{""x"":1127,""y"":760,""t"":969},{""x"":1140,""y"":777,""t"":987},{""x"":1120,""y"":798,""t"":1034},{""x"":1121,""y"":782,""t"":1054},{""x"":1081,""y"":807,""t"":1094},{""x"":1025,""y"":844,""t"":1123},{""x"":987,""y"":856,""t"":1174},{""x"":974,""y"":877,""t"":1190},{""x"":949,""y"":906,""t"":1235},{""x"":932,""y"":909,""t"":1259},{""x"":926,""y"":900,""t"":1298},{""x"":945,""y"":908,""t"":1330},{""x"":955,""y"":890,""t"":1375},{""x"":976,""y"":859,""t"":1396},{""x"":971,""y"":831,""t"":1440},{""x"":971,""y"":822,""t"":1463},{""x"":968,""y"":859,""t"":1499},{""x"":976,""y"":881,""t"":1533},{""x"":980,""y"":937,""t"":1580},{""x"":986,""y"":966,""t"":1599},{""x"":992,""y"":988,""t"":1641},{""x"":978,""y"":1009,""t"":1669},{""x"":903,""y"":1014,""t"":1702},{""x"":842,""y"":1011,""t"":1749},{""x"":827,""y"":980,""t"":1771},{""x"":822,""y"":956,""t"":1810},{""x"":828,""y"":905,""t"":1838},{""x"":819,""y"":877,""t"":1874},{""x"":754,""y"":855,""t"":1920},{""x"":760,""y"":836,""t"":1939},{""x"":751,""y"":829,""t"":1982}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
