"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","132","267421","0.0-5.0-5.0-2.11","","","","","515","6","","","","","","","","","","","","","","","","","","true","yellow","6"
"","canvas-keyboard-response","133","268450","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","134","270458","0.0-5.0-5.0-1.12","","","","","null","null","","","[""yellow"",""red"",""green"",""purple""]","","","","","","","","","","4","","[{""x"":1018,""y"":488,""t"":5},{""x"":1008,""y"":497,""t"":39},{""x"":1020,""y"":501,""t"":76},{""x"":1030,""y"":507,""t"":103},{""x"":1018,""y"":507,""t"":157},{""x"":995,""y"":515,""t"":182},{""x"":983,""y"":515,""t"":209},{""x"":960,""y"":512,""t"":254},{""x"":952,""y"":531,""t"":278},{""x"":939,""y"":524,""t"":310},{""x"":940,""y"":550,""t"":352},{""x"":889,""y"":578,""t"":378},{""x"":818,""y"":786,""t"":418},{""x"":735,""y"":967,""t"":445},{""x"":692,""y"":1097,""t"":488},{""x"":677,""y"":1228,""t"":515},{""x"":660,""y"":1219,""t"":548},{""x"":685,""y"":1061,""t"":602},{""x"":712,""y"":962,""t"":616},{""x"":747,""y"":837,""t"":656},{""x"":776,""y"":757,""t"":684},{""x"":783,""y"":768,""t"":725},{""x"":735,""y"":943,""t"":754},{""x"":718,""y"":1062,""t"":785},{""x"":752,""y"":1012,""t"":827},{""x"":783,""y"":966,""t"":851},{""x"":785,""y"":904,""t"":889},{""x"":855,""y"":811,""t"":932},{""x"":914,""y"":699,""t"":960},{""x"":972,""y"":581,""t"":990},{""x"":1000,""y"":502,""t"":1034},{""x"":996,""y"":476,""t"":1060},{""x"":1016,""y"":427,""t"":1092},{""x"":1043,""y"":374,""t"":1130},{""x"":1064,""y"":333,""t"":1158},{""x"":1063,""y"":345,""t"":1195},{""x"":1076,""y"":348,""t"":1229},{""x"":1100,""y"":353,""t"":1268},{""x"":1106,""y"":338,""t"":1296},{""x"":1082,""y"":342,""t"":1338},{""x"":1064,""y"":331,""t"":1367},{""x"":1041,""y"":332,""t"":1398},{""x"":1120,""y"":286,""t"":1434},{""x"":1114,""y"":292,""t"":1464},{""x"":1057,""y"":353,""t"":1516},{""x"":1054,""y"":397,""t"":1539},{""x"":1005,""y"":436,""t"":1568},{""x"":960,""y"":477,""t"":1612},{""x"":929,""y"":501,""t"":1641},{""x"":904,""y"":520,""t"":1668},{""x"":889,""y"":559,""t"":1707},{""x"":922,""y"":593,""t"":1738},{""x"":832,""y"":812,""t"":1788},{""x"":748,""y"":1003,""t"":1807},{""x"":673,""y"":1165,""t"":1852},{""x"":633,""y"":1256,""t"":1880},{""x"":645,""y"":1270,""t"":1908},{""x"":672,""y"":1176,""t"":1949},{""x"":679,""y"":1081,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","135","272037","0.0-5.0-5.0-2.12","","","","","571","2","","","","","","","","","","","","","","","","","","true","purple","2"
"","canvas-keyboard-response","136","273058","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","137","275066","0.0-5.0-5.0-1.13","","","","","null","null","","","[""purple"",""blue"",""yellow"",""green""]","","","","","","","","","","4","","[{""x"":751,""y"":968,""t"":5},{""x"":808,""y"":876,""t"":44},{""x"":863,""y"":794,""t"":74},{""x"":885,""y"":723,""t"":106},{""x"":921,""y"":702,""t"":150},{""x"":920,""y"":639,""t"":178},{""x"":975,""y"":554,""t"":208},{""x"":967,""y"":510,""t"":253},{""x"":1005,""y"":491,""t"":283},{""x"":1046,""y"":480,""t"":311},{""x"":1044,""y"":446,""t"":352},{""x"":1038,""y"":435,""t"":379},{""x"":1065,""y"":499,""t"":425},{""x"":1040,""y"":470,""t"":449},{""x"":1039,""y"":510,""t"":480},{""x"":962,""y"":686,""t"":520},{""x"":849,""y"":880,""t"":549},{""x"":813,""y"":999,""t"":587},{""x"":785,""y"":1096,""t"":613},{""x"":763,""y"":1135,""t"":659},{""x"":826,""y"":1045,""t"":686},{""x"":851,""y"":930,""t"":718},{""x"":867,""y"":827,""t"":760},{""x"":857,""y"":782,""t"":787},{""x"":817,""y"":860,""t"":820},{""x"":761,""y"":924,""t"":859},{""x"":715,""y"":979,""t"":886},{""x"":736,""y"":916,""t"":923},{""x"":743,""y"":892,""t"":973},{""x"":806,""y"":831,""t"":988},{""x"":831,""y"":768,""t"":1027},{""x"":867,""y"":698,""t"":1058},{""x"":874,""y"":623,""t"":1099},{""x"":880,""y"":576,""t"":1124},{""x"":898,""y"":498,""t"":1163},{""x"":896,""y"":465,""t"":1194},{""x"":824,""y"":641,""t"":1245},{""x"":767,""y"":818,""t"":1262},{""x"":730,""y"":943,""t"":1309},{""x"":704,""y"":1016,""t"":1337},{""x"":702,""y"":1036,""t"":1363},{""x"":724,""y"":1055,""t"":1400},{""x"":693,""y"":1042,""t"":1432},{""x"":728,""y"":971,""t"":1467},{""x"":753,""y"":833,""t"":1517},{""x"":821,""y"":741,""t"":1535},{""x"":880,""y"":648,""t"":1581},{""x"":914,""y"":581,""t"":1609},{""x"":922,""y"":551,""t"":1636},{""x"":925,""y"":484,""t"":1678},{""x"":969,""y"":447,""t"":1705},{""x"":942,""y"":430,""t"":1748},{""x"":907,""y"":447,""t"":1776},{""x"":897,""y"":467,""t"":1805},{""x"":910,""y"":490,""t"":1853},{""x"":894,""y"":501,""t"":1880},{""x"":891,""y"":506,""t"":1908},{""x"":877,""y"":504,""t"":1951},{""x"":866,""y"":519,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","138","276733","0.0-5.0-5.0-2.13","","","","","658","5","","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","139","277747","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","140","279757","0.0-5.0-5.0-1.14","","","","","null","null","","","[""yellow"",""purple"",""red"",""blue""]","","","","","","","","","","4","","[{""x"":947,""y"":517,""t"":5},{""x"":966,""y"":442,""t"":42},{""x"":999,""y"":403,""t"":72},{""x"":974,""y"":399,""t"":106},{""x"":1016,""y"":420,""t"":156},{""x"":1052,""y"":441,""t"":176},{""x"":1020,""y"":410,""t"":208},{""x"":1041,""y"":429,""t"":252},{""x"":1061,""y"":417,""t"":279},{""x"":1078,""y"":408,""t"":308},{""x"":1055,""y"":445,""t"":346},{""x"":1072,""y"":427,""t"":376},{""x"":1062,""y"":416,""t"":428},{""x"":1040,""y"":450,""t"":447},{""x"":988,""y"":550,""t"":481},{""x"":882,""y"":799,""t"":526},{""x"":829,""y"":987,""t"":550},{""x"":771,""y"":1071,""t"":581},{""x"":770,""y"":1120,""t"":627},{""x"":819,""y"":1049,""t"":655},{""x"":855,""y"":921,""t"":685},{""x"":924,""y"":804,""t"":731},{""x"":928,""y"":696,""t"":759},{""x"":901,""y"":692,""t"":786},{""x"":828,""y"":831,""t"":828},{""x"":787,""y"":952,""t"":856},{""x"":766,""y"":1018,""t"":888},{""x"":792,""y"":990,""t"":931},{""x"":816,""y"":927,""t"":960},{""x"":860,""y"":817,""t"":989},{""x"":917,""y"":719,""t"":1033},{""x"":934,""y"":632,""t"":1060},{""x"":964,""y"":554,""t"":1092},{""x"":974,""y"":493,""t"":1134},{""x"":983,""y"":427,""t"":1160},{""x"":994,""y"":398,""t"":1203},{""x"":1012,""y"":348,""t"":1229},{""x"":1007,""y"":356,""t"":1261},{""x"":971,""y"":338,""t"":1304},{""x"":969,""y"":305,""t"":1332},{""x"":980,""y"":309,""t"":1364},{""x"":1002,""y"":357,""t"":1402},{""x"":1021,""y"":401,""t"":1430},{""x"":1043,""y"":368,""t"":1473},{""x"":1049,""y"":382,""t"":1499},{""x"":1031,""y"":380,""t"":1540},{""x"":1030,""y"":372,""t"":1568},{""x"":1044,""y"":395,""t"":1607},{""x"":1037,""y"":385,""t"":1636},{""x"":1099,""y"":367,""t"":1674},{""x"":1109,""y"":354,""t"":1704},{""x"":999,""y"":522,""t"":1738},{""x"":909,""y"":725,""t"":1772},{""x"":831,""y"":881,""t"":1815},{""x"":784,""y"":997,""t"":1843},{""x"":748,""y"":1089,""t"":1872},{""x"":769,""y"":1030,""t"":1914},{""x"":791,""y"":972,""t"":1939},{""x"":806,""y"":858,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","141","281612","0.0-5.0-5.0-2.14","","","","","822","8","","","","","","","","","","","","","","","","","","true","purple","8"
"","canvas-keyboard-response","142","282626","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","143","284647","0.0-5.0-5.0-1.15","","","","","null","null","","","[""purple"",""blue"",""yellow"",""green""]","","","","","","","","","","4","","[{""x"":842,""y"":773,""t"":4},{""x"":882,""y"":735,""t"":39},{""x"":883,""y"":672,""t"":80},{""x"":924,""y"":624,""t"":110},{""x"":917,""y"":582,""t"":140},{""x"":936,""y"":537,""t"":185},{""x"":942,""y"":503,""t"":214},{""x"":936,""y"":488,""t"":242},{""x"":933,""y"":463,""t"":286},{""x"":923,""y"":460,""t"":315},{""x"":921,""y"":486,""t"":344},{""x"":845,""y"":688,""t"":384},{""x"":777,""y"":881,""t"":411},{""x"":728,""y"":1027,""t"":448},{""x"":710,""y"":1077,""t"":479},{""x"":729,""y"":987,""t"":530},{""x"":737,""y"":916,""t"":546},{""x"":812,""y"":815,""t"":585},{""x"":847,""y"":750,""t"":615},{""x"":787,""y"":914,""t"":656},{""x"":741,""y"":1059,""t"":683},{""x"":696,""y"":1081,""t"":720},{""x"":687,""y"":1118,""t"":749},{""x"":747,""y"":1021,""t"":802},{""x"":793,""y"":890,""t"":821},{""x"":849,""y"":781,""t"":866},{""x"":889,""y"":670,""t"":893},{""x"":906,""y"":584,""t"":922},{""x"":941,""y"":527,""t"":960},{""x"":972,""y"":454,""t"":988},{""x"":947,""y"":398,""t"":1024},{""x"":950,""y"":424,""t"":1073},{""x"":934,""y"":449,""t"":1091},{""x"":983,""y"":439,""t"":1146},{""x"":1002,""y"":443,""t"":1164},{""x"":1010,""y"":430,""t"":1193},{""x"":911,""y"":646,""t"":1246},{""x"":834,""y"":825,""t"":1264},{""x"":755,""y"":998,""t"":1295},{""x"":723,""y"":1101,""t"":1346},{""x"":687,""y"":1222,""t"":1364},{""x"":670,""y"":1206,""t"":1410},{""x"":716,""y"":1118,""t"":1436},{""x"":767,""y"":985,""t"":1465},{""x"":830,""y"":850,""t"":1506},{""x"":877,""y"":754,""t"":1534},{""x"":897,""y"":666,""t"":1577},{""x"":843,""y"":787,""t"":1604},{""x"":775,""y"":934,""t"":1635},{""x"":751,""y"":1066,""t"":1679},{""x"":733,""y"":1146,""t"":1706},{""x"":755,""y"":1200,""t"":1738},{""x"":822,""y"":1106,""t"":1781},{""x"":877,""y"":1023,""t"":1809},{""x"":928,""y"":881,""t"":1839},{""x"":984,""y"":789,""t"":1883},{""x"":974,""y"":669,""t"":1907},{""x"":974,""y"":596,""t"":1950},{""x"":1012,""y"":569,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","144","286964","0.0-5.0-5.0-2.15","","","","","1307","8","","","","","","","","","","","","","","","","","","true","blue","8"
"","canvas-keyboard-response","145","288001","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","146","290022","0.0-5.0-5.0-1.16","","","","","null","null","","","[""yellow"",""purple"",""red"",""blue""]","","","","","","","","","","4","","[{""x"":995,""y"":511,""t"":4},{""x"":1012,""y"":531,""t"":46},{""x"":1011,""y"":520,""t"":75},{""x"":993,""y"":544,""t"":107},{""x"":989,""y"":514,""t"":151},{""x"":985,""y"":541,""t"":180},{""x"":992,""y"":528,""t"":209},{""x"":973,""y"":535,""t"":250},{""x"":978,""y"":526,""t"":279},{""x"":949,""y"":513,""t"":311},{""x"":961,""y"":509,""t"":356},{""x"":944,""y"":507,""t"":385},{""x"":890,""y"":668,""t"":412},{""x"":809,""y"":884,""t"":451},{""x"":749,""y"":1036,""t"":481},{""x"":702,""y"":1151,""t"":522},{""x"":682,""y"":1171,""t"":548},{""x"":722,""y"":1113,""t"":586},{""x"":756,""y"":1007,""t"":616},{""x"":832,""y"":889,""t"":650},{""x"":806,""y"":1013,""t"":700},{""x"":792,""y"":1081,""t"":718},{""x"":776,""y"":1126,""t"":756},{""x"":735,""y"":1187,""t"":786},{""x"":735,""y"":1225,""t"":825},{""x"":759,""y"":1208,""t"":854},{""x"":769,""y"":1253,""t"":890},{""x"":797,""y"":1092,""t"":921},{""x"":837,""y"":924,""t"":972},{""x"":873,""y"":834,""t"":990},{""x"":881,""y"":803,""t"":1036},{""x"":839,""y"":893,""t"":1063},{""x"":778,""y"":1003,""t"":1091},{""x"":758,""y"":1091,""t"":1135},{""x"":742,""y"":1166,""t"":1159},{""x"":716,""y"":1241,""t"":1194},{""x"":736,""y"":1135,""t"":1244},{""x"":810,""y"":1044,""t"":1267},{""x"":852,""y"":920,""t"":1296},{""x"":895,""y"":786,""t"":1340},{""x"":928,""y"":662,""t"":1367},{""x"":967,""y"":576,""t"":1398},{""x"":953,""y"":548,""t"":1442},{""x"":980,""y"":560,""t"":1470},{""x"":979,""y"":526,""t"":1499},{""x"":1001,""y"":525,""t"":1548},{""x"":1018,""y"":526,""t"":1575},{""x"":1033,""y"":513,""t"":1602},{""x"":1009,""y"":513,""t"":1643},{""x"":965,""y"":572,""t"":1671},{""x"":881,""y"":753,""t"":1714},{""x"":850,""y"":910,""t"":1739},{""x"":815,""y"":1049,""t"":1771},{""x"":777,""y"":1068,""t"":1816},{""x"":781,""y"":1050,""t"":1841},{""x"":804,""y"":1014,""t"":1874},{""x"":825,""y"":973,""t"":1918},{""x"":875,""y"":889,""t"":1945},{""x"":930,""y"":805,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","147","291396","0.0-5.0-5.0-2.16","","","","","362","6","","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","148","292419","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","149","294428","0.0-5.0-5.0-1.17","","","","","null","null","","","[""green"",""red"",""purple"",""blue""]","","","","","","","","","","4","","[{""x"":945,""y"":705,""t"":5},{""x"":966,""y"":610,""t"":42},{""x"":999,""y"":573,""t"":72},{""x"":1017,""y"":498,""t"":107},{""x"":1026,""y"":499,""t"":157},{""x"":1031,""y"":504,""t"":176},{""x"":1039,""y"":504,""t"":209},{""x"":1032,""y"":507,""t"":253},{""x"":1035,""y"":503,""t"":281},{""x"":1036,""y"":502,""t"":307},{""x"":1021,""y"":497,""t"":346},{""x"":1015,""y"":494,""t"":378},{""x"":973,""y"":617,""t"":428},{""x"":978,""y"":633,""t"":447},{""x"":872,""y"":822,""t"":493},{""x"":807,""y"":989,""t"":521},{""x"":751,""y"":1123,""t"":548},{""x"":691,""y"":1164,""t"":590},{""x"":698,""y"":1176,""t"":616},{""x"":749,""y"":1107,""t"":660},{""x"":788,""y"":1023,""t"":687},{""x"":819,""y"":921,""t"":719},{""x"":800,""y"":948,""t"":764},{""x"":761,""y"":1047,""t"":793},{""x"":742,""y"":1115,""t"":819},{""x"":702,""y"":1178,""t"":863},{""x"":692,""y"":1151,""t"":890},{""x"":713,""y"":1142,""t"":922},{""x"":750,""y"":1060,""t"":965},{""x"":766,""y"":931,""t"":993},{""x"":822,""y"":819,""t"":1024},{""x"":840,""y"":708,""t"":1067},{""x"":860,""y"":617,""t"":1093},{""x"":887,""y"":575,""t"":1126},{""x"":927,""y"":549,""t"":1168},{""x"":940,""y"":505,""t"":1195},{""x"":956,""y"":446,""t"":1228},{""x"":951,""y"":381,""t"":1268},{""x"":937,""y"":378,""t"":1296},{""x"":895,""y"":507,""t"":1339},{""x"":858,""y"":620,""t"":1364},{""x"":802,""y"":800,""t"":1398},{""x"":754,""y"":962,""t"":1440},{""x"":731,""y"":1082,""t"":1468},{""x"":696,""y"":1148,""t"":1501},{""x"":708,""y"":1101,""t"":1543},{""x"":718,""y"":1039,""t"":1570},{""x"":730,""y"":957,""t"":1602},{""x"":776,""y"":857,""t"":1643},{""x"":816,""y"":771,""t"":1667},{""x"":859,""y"":681,""t"":1707},{""x"":894,""y"":606,""t"":1736},{""x"":849,""y"":724,""t"":1788},{""x"":803,""y"":864,""t"":1806},{""x"":761,""y"":963,""t"":1843},{""x"":764,""y"":1025,""t"":1875},{""x"":790,""y"":1058,""t"":1914},{""x"":839,""y"":974,""t"":1941},{""x"":866,""y"":895,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","150","296020","0.0-5.0-5.0-2.17","","","","","570","6","","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","151","297043","0.0-5.0-5.0-0.18","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
"","canvas-keyboard-response","152","299051","0.0-5.0-5.0-1.18","","","","","null","null","","","[""blue"",""green"",""yellow"",""purple""]","","","","","","","","","","4","","[{""x"":908,""y"":823,""t"":5},{""x"":974,""y"":705,""t"":43},{""x"":1030,""y"":596,""t"":72},{""x"":1053,""y"":532,""t"":118},{""x"":1093,""y"":497,""t"":147},{""x"":1126,""y"":473,""t"":176},{""x"":1135,""y"":418,""t"":208},{""x"":1140,""y"":362,""t"":249},{""x"":1159,""y"":386,""t"":279},{""x"":1121,""y"":408,""t"":310},{""x"":1104,""y"":363,""t"":346},{""x"":1093,""y"":389,""t"":379},{""x"":1078,""y"":351,""t"":422},{""x"":1071,""y"":331,""t"":452},{""x"":1052,""y"":346,""t"":482},{""x"":1031,""y"":378,""t"":522},{""x"":953,""y"":564,""t"":550},{""x"":865,""y"":818,""t"":582},{""x"":800,""y"":943,""t"":617},{""x"":771,""y"":1002,""t"":649},{""x"":799,""y"":928,""t"":700},{""x"":862,""y"":764,""t"":718},{""x"":855,""y"":690,""t"":765},{""x"":850,""y"":627,""t"":789},{""x"":848,""y"":636,""t"":820},{""x"":796,""y"":834,""t"":857},{""x"":765,""y"":992,""t"":888},{""x"":754,""y"":1002,""t"":922},{""x"":820,""y"":860,""t"":972},{""x"":876,""y"":769,""t"":989},{""x"":897,""y"":677,""t"":1035},{""x"":905,""y"":602,""t"":1062},{""x"":896,""y"":545,""t"":1091},{""x"":874,""y"":496,""t"":1134},{""x"":803,""y"":574,""t"":1162},{""x"":742,""y"":644,""t"":1191},{""x"":737,""y"":792,""t"":1243},{""x"":709,""y"":932,""t"":1262},{""x"":706,""y"":990,""t"":1308},{""x"":686,""y"":1014,""t"":1335},{""x"":709,""y"":931,""t"":1363},{""x"":745,""y"":822,""t"":1404},{""x"":783,""y"":725,""t"":1432},{""x"":807,""y"":625,""t"":1473},{""x"":836,""y"":550,""t"":1501},{""x"":833,""y"":582,""t"":1543},{""x"":780,""y"":749,""t"":1570},{""x"":749,""y"":896,""t"":1602},{""x"":740,""y"":954,""t"":1646},{""x"":722,""y"":985,""t"":1674},{""x"":764,""y"":874,""t"":1705},{""x"":824,""y"":790,""t"":1745},{""x"":850,""y"":730,""t"":1772},{""x"":873,""y"":639,""t"":1816},{""x"":928,""y"":567,""t"":1844},{""x"":950,""y"":538,""t"":1875},{""x"":961,""y"":502,""t"":1913},{""x"":971,""y"":470,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","153","300669","0.0-5.0-5.0-2.18","","","","","610","8","","","","","","","","","","","","","","","","","","true","green","8"
"","canvas-keyboard-response","154","301683","0.0-5.0-5.0-0.19","","","","","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""8"",""5"",""5"",""6"",""8"",""6"",""2"",""6"",""2"",""5"",""8"",""2"",""4"",""8"",""2"",""8"",""6"",""2"",""5"",""5"",""6"",""2"",""5"",""5"",""4"",""4"",""5"",""4"",""2"",""6"",""5"",""2"",""6"",""2"",""5"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""2"",""8"",""6"",""4""]","1000","4","color","","","","","",""
