"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","44","82933","0.0-6.0-2.0-2.10","","","","","564","4","","[""rect_1"",""triangle"",""star"",""circle""]","","","","","","","","","","","","[{""x"":1105,""y"":706,""t"":4},{""x"":1086,""y"":673,""t"":48},{""x"":1079,""y"":653,""t"":79},{""x"":1062,""y"":627,""t"":109},{""x"":1059,""y"":632,""t"":140},{""x"":1038,""y"":631,""t"":186},{""x"":1024,""y"":633,""t"":214},{""x"":1013,""y"":618,""t"":241},{""x"":1017,""y"":598,""t"":280},{""x"":991,""y"":573,""t"":310},{""x"":966,""y"":596,""t"":348},{""x"":914,""y"":637,""t"":377},{""x"":858,""y"":674,""t"":417},{""x"":790,""y"":679,""t"":445},{""x"":762,""y"":731,""t"":492},{""x"":745,""y"":760,""t"":520}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","45","83950","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","46","84058","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","47","85125","0.0-6.0-2.0-2.11","","","","","544","8","","[""star"",""triangle"",""hexagram"",""rect_1""]","","","","","","","","","","","","[{""x"":770,""y"":782,""t"":4},{""x"":806,""y"":747,""t"":44},{""x"":830,""y"":717,""t"":77},{""x"":866,""y"":702,""t"":108},{""x"":898,""y"":661,""t"":141},{""x"":926,""y"":626,""t"":178},{""x"":956,""y"":622,""t"":208},{""x"":940,""y"":593,""t"":242},{""x"":938,""y"":583,""t"":281},{""x"":936,""y"":576,""t"":307},{""x"":920,""y"":553,""t"":345},{""x"":919,""y"":557,""t"":382},{""x"":904,""y"":552,""t"":411},{""x"":901,""y"":556,""t"":460},{""x"":893,""y"":560,""t"":489},{""x"":884,""y"":550,""t"":518}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","48","86146","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","49","86254","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","50","87421","0.0-6.0-2.0-2.12","","","","","639","4","","[""triangle_1"",""rect"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":919,""y"":611,""t"":4},{""x"":939,""y"":631,""t"":39},{""x"":937,""y"":624,""t"":81},{""x"":932,""y"":610,""t"":108},{""x"":940,""y"":607,""t"":139},{""x"":936,""y"":597,""t"":175},{""x"":965,""y"":647,""t"":208},{""x"":963,""y"":642,""t"":255},{""x"":960,""y"":643,""t"":284},{""x"":965,""y"":649,""t"":312},{""x"":969,""y"":653,""t"":342},{""x"":936,""y"":687,""t"":380},{""x"":895,""y"":726,""t"":411},{""x"":853,""y"":764,""t"":448},{""x"":781,""y"":749,""t"":480},{""x"":770,""y"":785,""t"":522},{""x"":752,""y"":787,""t"":553},{""x"":732,""y"":787,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","51","88451","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","52","88558","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","53","89517","0.0-6.0-2.0-2.13","","","","","437","6","","[""triangle"",""hexagram"",""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":764,""y"":768,""t"":5},{""x"":803,""y"":743,""t"":47},{""x"":840,""y"":723,""t"":78},{""x"":869,""y"":704,""t"":108},{""x"":886,""y"":690,""t"":141},{""x"":908,""y"":697,""t"":181},{""x"":925,""y"":707,""t"":210},{""x"":942,""y"":710,""t"":242},{""x"":953,""y"":715,""t"":276},{""x"":975,""y"":733,""t"":309},{""x"":1004,""y"":750,""t"":354},{""x"":1063,""y"":748,""t"":383},{""x"":1111,""y"":746,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","54","90534","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","55","90643","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","56","92043","0.0-6.0-2.0-2.14","","","","","880","5","","[""hexagram"",""triangle"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":1080,""y"":725,""t"":5},{""x"":1071,""y"":733,""t"":43},{""x"":1065,""y"":750,""t"":74},{""x"":1055,""y"":756,""t"":108},{""x"":1049,""y"":762,""t"":153},{""x"":1042,""y"":763,""t"":181},{""x"":1038,""y"":787,""t"":209},{""x"":1033,""y"":802,""t"":246},{""x"":1032,""y"":809,""t"":276},{""x"":1036,""y"":826,""t"":324},{""x"":1028,""y"":829,""t"":352},{""x"":1014,""y"":834,""t"":380},{""x"":942,""y"":812,""t"":413},{""x"":878,""y"":792,""t"":448},{""x"":823,""y"":774,""t"":480},{""x"":778,""y"":755,""t"":528},{""x"":764,""y"":788,""t"":557},{""x"":737,""y"":769,""t"":586},{""x"":718,""y"":766,""t"":615},{""x"":748,""y"":809,""t"":653},{""x"":773,""y"":841,""t"":685},{""x"":809,""y"":876,""t"":731},{""x"":825,""y"":901,""t"":760},{""x"":847,""y"":921,""t"":790},{""x"":859,""y"":940,""t"":822},{""x"":875,""y"":949,""t"":853}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","57","93067","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","58","93181","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","59","94565","0.0-6.0-2.0-2.15","","","","","867","2","","[""hexagram"",""star"",""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":903,""y"":919,""t"":5},{""x"":914,""y"":875,""t"":46},{""x"":933,""y"":832,""t"":76},{""x"":948,""y"":811,""t"":106},{""x"":964,""y"":783,""t"":143},{""x"":986,""y"":768,""t"":174},{""x"":992,""y"":763,""t"":223},{""x"":981,""y"":742,""t"":242},{""x"":990,""y"":730,""t"":286},{""x"":993,""y"":720,""t"":313},{""x"":995,""y"":717,""t"":344},{""x"":1014,""y"":741,""t"":380},{""x"":1040,""y"":776,""t"":412},{""x"":1020,""y"":784,""t"":457},{""x"":1004,""y"":777,""t"":486},{""x"":938,""y"":798,""t"":514},{""x"":883,""y"":812,""t"":550},{""x"":838,""y"":824,""t"":582},{""x"":791,""y"":828,""t"":628},{""x"":768,""y"":843,""t"":656},{""x"":776,""y"":863,""t"":685},{""x"":805,""y"":895,""t"":723},{""x"":829,""y"":921,""t"":754},{""x"":855,""y"":940,""t"":786},{""x"":875,""y"":950,""t"":827}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","2","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","60","95582","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","61","95691","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","62","96709","0.0-6.0-2.0-2.16","","","","","499","4","","[""star"",""triangle_1"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":907,""y"":891,""t"":4},{""x"":927,""y"":853,""t"":40},{""x"":937,""y"":811,""t"":72},{""x"":943,""y"":776,""t"":106},{""x"":953,""y"":749,""t"":152},{""x"":967,""y"":728,""t"":182},{""x"":970,""y"":700,""t"":210},{""x"":977,""y"":687,""t"":242},{""x"":970,""y"":680,""t"":277},{""x"":965,""y"":667,""t"":315},{""x"":960,""y"":659,""t"":341},{""x"":928,""y"":689,""t"":385},{""x"":906,""y"":729,""t"":416},{""x"":883,""y"":750,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","63","97723","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","64","97833","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","65","98949","0.0-6.0-2.0-2.17","","","","","595","6","","[""circle"",""star"",""hexagram_1"",""rect""]","","","","","","","","","","","","[{""x"":862,""y"":772,""t"":3},{""x"":873,""y"":768,""t"":39},{""x"":884,""y"":772,""t"":75},{""x"":892,""y"":770,""t"":106},{""x"":901,""y"":773,""t"":139},{""x"":902,""y"":758,""t"":184},{""x"":910,""y"":754,""t"":213},{""x"":917,""y"":750,""t"":240},{""x"":925,""y"":760,""t"":280},{""x"":922,""y"":758,""t"":310},{""x"":923,""y"":766,""t"":347},{""x"":913,""y"":776,""t"":377},{""x"":917,""y"":739,""t"":411},{""x"":953,""y"":755,""t"":449},{""x"":951,""y"":726,""t"":479},{""x"":972,""y"":724,""t"":527},{""x"":986,""y"":716,""t"":556}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","66","99968","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","67","100091","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","68","101491","0.0-6.0-2.0-2.18","","","","","881","5","","[""rect"",""triangle"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":979,""y"":738,""t"":5},{""x"":961,""y"":745,""t"":44},{""x"":963,""y"":757,""t"":76},{""x"":936,""y"":736,""t"":106},{""x"":917,""y"":720,""t"":141},{""x"":906,""y"":730,""t"":187},{""x"":888,""y"":708,""t"":216},{""x"":881,""y"":704,""t"":245},{""x"":880,""y"":704,""t"":275},{""x"":866,""y"":701,""t"":313},{""x"":853,""y"":705,""t"":344},{""x"":847,""y"":723,""t"":393},{""x"":834,""y"":733,""t"":420},{""x"":805,""y"":753,""t"":449},{""x"":743,""y"":723,""t"":480},{""x"":733,""y"":753,""t"":519},{""x"":735,""y"":766,""t"":547},{""x"":726,""y"":763,""t"":582},{""x"":701,""y"":739,""t"":619},{""x"":709,""y"":747,""t"":650},{""x"":736,""y"":793,""t"":692},{""x"":761,""y"":819,""t"":723},{""x"":784,""y"":841,""t"":750},{""x"":800,""y"":854,""t"":795},{""x"":811,""y"":866,""t"":822},{""x"":830,""y"":874,""t"":855}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","69","102514","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","70","102624","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","71","103782","0.0-6.0-2.0-2.19","","","","","633","8","","[""circle"",""star_1"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":843,""y"":822,""t"":4},{""x"":864,""y"":788,""t"":40},{""x"":873,""y"":722,""t"":74},{""x"":879,""y"":659,""t"":113},{""x"":871,""y"":596,""t"":142},{""x"":865,""y"":581,""t"":174},{""x"":884,""y"":559,""t"":211},{""x"":892,""y"":539,""t"":243},{""x"":884,""y"":512,""t"":288},{""x"":890,""y"":506,""t"":313},{""x"":897,""y"":491,""t"":344},{""x"":909,""y"":486,""t"":383},{""x"":906,""y"":468,""t"":413},{""x"":903,""y"":465,""t"":446},{""x"":878,""y"":475,""t"":481},{""x"":888,""y"":460,""t"":525},{""x"":887,""y"":459,""t"":555},{""x"":887,""y"":476,""t"":580}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","72","104805","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","73","104913","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","74","105901","0.0-6.0-2.0-2.20","","","","","469","4","","[""star_1"",""triangle"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":848,""y"":484,""t"":3},{""x"":839,""y"":472,""t"":38},{""x"":830,""y"":463,""t"":79},{""x"":810,""y"":437,""t"":107},{""x"":805,""y"":419,""t"":142},{""x"":801,""y"":423,""t"":174},{""x"":803,""y"":417,""t"":219},{""x"":806,""y"":408,""t"":248},{""x"":804,""y"":418,""t"":275},{""x"":795,""y"":421,""t"":310},{""x"":753,""y"":470,""t"":344},{""x"":728,""y"":537,""t"":391},{""x"":710,""y"":581,""t"":418}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","75","106922","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""2"",""4"",""4"",""2"",""8"",""4"",""2"",""8"",""5"",""6"",""4"",""8"",""4"",""6"",""5"",""2"",""4"",""6"",""5"",""8"",""4"",""8"",""8"",""4"",""2"",""4"",""5"",""5"",""8"",""8"",""6"",""5"",""2"",""6"",""2"",""5"",""6"",""8"",""2"",""6"",""2"",""8"",""2"",""5"",""4"",""5"",""5"",""6"",""6"",""6""]","500","4","shape","","","","","",""
