"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","74","164615","0.0-6.0-2.0-2.20","","","","","675","2","","[""rect"",""star"",""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":975,""y"":955,""t"":5},{""x"":962,""y"":889,""t"":43},{""x"":951,""y"":834,""t"":70},{""x"":938,""y"":790,""t"":123},{""x"":933,""y"":760,""t"":143},{""x"":913,""y"":759,""t"":174},{""x"":905,""y"":750,""t"":218},{""x"":882,""y"":753,""t"":242},{""x"":873,""y"":763,""t"":288},{""x"":878,""y"":714,""t"":315},{""x"":868,""y"":710,""t"":342},{""x"":890,""y"":640,""t"":395},{""x"":904,""y"":583,""t"":413},{""x"":924,""y"":534,""t"":459},{""x"":928,""y"":478,""t"":486},{""x"":945,""y"":445,""t"":514},{""x"":960,""y"":415,""t"":556},{""x"":973,""y"":391,""t"":582},{""x"":980,""y"":385,""t"":621},{""x"":993,""y"":385,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","75","165642","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","76","165756","0.0-6.0-2.0-1.21","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","77","166933","0.0-6.0-2.0-2.21","","","","","657","8","","[""star"",""triangle"",""circle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":991,""y"":448,""t"":5},{""x"":968,""y"":498,""t"":42},{""x"":947,""y"":541,""t"":70},{""x"":936,""y"":593,""t"":106},{""x"":922,""y"":596,""t"":155},{""x"":941,""y"":613,""t"":174},{""x"":919,""y"":633,""t"":224},{""x"":929,""y"":608,""t"":244},{""x"":944,""y"":582,""t"":276},{""x"":962,""y"":575,""t"":325},{""x"":977,""y"":569,""t"":342},{""x"":981,""y"":559,""t"":377},{""x"":973,""y"":560,""t"":427},{""x"":958,""y"":549,""t"":451},{""x"":957,""y"":557,""t"":480},{""x"":948,""y"":542,""t"":525},{""x"":949,""y"":528,""t"":552},{""x"":943,""y"":526,""t"":582},{""x"":972,""y"":509,""t"":625}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","78","167946","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","79","168060","0.0-6.0-2.0-1.22","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","80","169148","0.0-6.0-2.0-2.22","","","","","570","6","","[""rect"",""circle"",""triangle_1"",""star""]","","","","","","","","","","","","[{""x"":1012,""y"":491,""t"":4},{""x"":1036,""y"":485,""t"":39},{""x"":1048,""y"":478,""t"":76},{""x"":1057,""y"":474,""t"":104},{""x"":1063,""y"":471,""t"":156},{""x"":1067,""y"":469,""t"":174},{""x"":1063,""y"":466,""t"":225},{""x"":1047,""y"":462,""t"":249},{""x"":1044,""y"":468,""t"":276},{""x"":1036,""y"":495,""t"":326},{""x"":1030,""y"":518,""t"":344},{""x"":1024,""y"":528,""t"":383},{""x"":1046,""y"":547,""t"":413},{""x"":1062,""y"":530,""t"":460},{""x"":1084,""y"":521,""t"":487},{""x"":1093,""y"":517,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","81","170169","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","82","170282","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","83","171292","0.0-6.0-2.0-2.23","","","","","492","8","","[""star_1"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":1059,""y"":592,""t"":3},{""x"":1039,""y"":595,""t"":38},{""x"":1001,""y"":622,""t"":76},{""x"":978,""y"":607,""t"":106},{""x"":950,""y"":611,""t"":139},{""x"":941,""y"":622,""t"":183},{""x"":922,""y"":624,""t"":211},{""x"":911,""y"":620,""t"":242},{""x"":909,""y"":630,""t"":281},{""x"":907,""y"":630,""t"":310},{""x"":908,""y"":610,""t"":347},{""x"":933,""y"":566,""t"":378},{""x"":941,""y"":511,""t"":411},{""x"":942,""y"":477,""t"":454}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","84","172314","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","85","172442","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","86","173521","0.0-6.0-2.0-2.24","","","","","559","8","","[""hexagram_1"",""circle"",""rect"",""star""]","","","","","","","","","","","","[{""x"":960,""y"":457,""t"":5},{""x"":977,""y"":469,""t"":40},{""x"":988,""y"":480,""t"":73},{""x"":995,""y"":488,""t"":114},{""x"":1014,""y"":483,""t"":143},{""x"":1010,""y"":498,""t"":174},{""x"":1018,""y"":494,""t"":214},{""x"":1015,""y"":477,""t"":243},{""x"":1002,""y"":502,""t"":283},{""x"":990,""y"":523,""t"":308},{""x"":977,""y"":525,""t"":347},{""x"":967,""y"":527,""t"":375},{""x"":983,""y"":499,""t"":414},{""x"":1009,""y"":490,""t"":446},{""x"":1023,""y"":484,""t"":486},{""x"":1042,""y"":499,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","87","174539","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","88","174650","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","89","175908","0.0-6.0-2.0-2.25","","","","","733","2","","[""triangle"",""star"",""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1026,""y"":509,""t"":5},{""x"":1011,""y"":524,""t"":40},{""x"":1012,""y"":515,""t"":72},{""x"":1016,""y"":493,""t"":119},{""x"":997,""y"":508,""t"":148},{""x"":981,""y"":521,""t"":173},{""x"":972,""y"":530,""t"":208},{""x"":981,""y"":528,""t"":245},{""x"":990,""y"":533,""t"":276},{""x"":954,""y"":574,""t"":327},{""x"":926,""y"":628,""t"":345},{""x"":897,""y"":640,""t"":398},{""x"":874,""y"":648,""t"":415},{""x"":859,""y"":661,""t"":446},{""x"":847,""y"":677,""t"":498},{""x"":849,""y"":651,""t"":520},{""x"":831,""y"":678,""t"":545},{""x"":850,""y"":678,""t"":582},{""x"":873,""y"":654,""t"":630},{""x"":895,""y"":636,""t"":658},{""x"":918,""y"":624,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","90","176922","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","91","177035","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","92","178036","0.0-6.0-2.0-2.26","","","","","493","8","","[""circle"",""star_1"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":938,""y"":593,""t"":4},{""x"":937,""y"":574,""t"":39},{""x"":941,""y"":551,""t"":96},{""x"":939,""y"":524,""t"":111},{""x"":941,""y"":510,""t"":138},{""x"":934,""y"":488,""t"":181},{""x"":927,""y"":473,""t"":211},{""x"":924,""y"":459,""t"":243},{""x"":930,""y"":448,""t"":277},{""x"":927,""y"":468,""t"":309},{""x"":945,""y"":461,""t"":360},{""x"":957,""y"":454,""t"":378},{""x"":970,""y"":440,""t"":423},{""x"":986,""y"":419,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","93","179050","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","94","179163","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","95","180264","0.0-6.0-2.0-2.27","","","","","579","6","","[""hexagram"",""star"",""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":984,""y"":484,""t"":4},{""x"":1003,""y"":465,""t"":47},{""x"":992,""y"":487,""t"":77},{""x"":982,""y"":496,""t"":107},{""x"":967,""y"":497,""t"":150},{""x"":961,""y"":494,""t"":179},{""x"":944,""y"":487,""t"":208},{""x"":943,""y"":505,""t"":253},{""x"":946,""y"":507,""t"":281},{""x"":952,""y"":517,""t"":310},{""x"":935,""y"":525,""t"":349},{""x"":957,""y"":527,""t"":378},{""x"":978,""y"":563,""t"":420},{""x"":1001,""y"":600,""t"":448},{""x"":1011,""y"":599,""t"":480},{""x"":1015,""y"":606,""t"":519},{""x"":1034,""y"":597,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","96","181290","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","97","181418","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","98","182844","0.0-6.0-2.0-2.28","","","","","894","5","","[""hexagram"",""star"",""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1021,""y"":578,""t"":5},{""x"":1006,""y"":571,""t"":39},{""x"":991,""y"":564,""t"":94},{""x"":984,""y"":554,""t"":108},{""x"":978,""y"":544,""t"":138},{""x"":968,""y"":535,""t"":175},{""x"":956,""y"":519,""t"":224},{""x"":932,""y"":546,""t"":242},{""x"":924,""y"":576,""t"":296},{""x"":918,""y"":601,""t"":310},{""x"":913,""y"":561,""t"":352},{""x"":918,""y"":543,""t"":378},{""x"":906,""y"":532,""t"":422},{""x"":901,""y"":526,""t"":447},{""x"":892,""y"":534,""t"":480},{""x"":891,""y"":540,""t"":524},{""x"":892,""y"":551,""t"":548},{""x"":886,""y"":584,""t"":597},{""x"":905,""y"":596,""t"":624},{""x"":905,""y"":592,""t"":651},{""x"":904,""y"":589,""t"":683},{""x"":902,""y"":590,""t"":722},{""x"":908,""y"":590,""t"":752},{""x"":911,""y"":596,""t"":797},{""x"":907,""y"":611,""t"":823},{""x"":928,""y"":588,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","99","183868","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","100","183979","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","101","185165","0.0-6.0-2.0-2.29","","","","","667","5","","[""star"",""triangle"",""circle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":930,""y"":614,""t"":5},{""x"":940,""y"":570,""t"":43},{""x"":943,""y"":570,""t"":73},{""x"":959,""y"":547,""t"":116},{""x"":964,""y"":526,""t"":144},{""x"":961,""y"":553,""t"":174},{""x"":968,""y"":558,""t"":217},{""x"":975,""y"":561,""t"":242},{""x"":978,""y"":569,""t"":283},{""x"":982,""y"":559,""t"":312},{""x"":981,""y"":561,""t"":345},{""x"":997,""y"":533,""t"":383},{""x"":998,""y"":545,""t"":412},{""x"":1014,""y"":520,""t"":459},{""x"":1001,""y"":542,""t"":486},{""x"":991,""y"":555,""t"":515},{""x"":979,""y"":592,""t"":555},{""x"":987,""y"":571,""t"":581},{""x"":986,""y"":538,""t"":619}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","102","186182","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","103","186300","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","104","187437","0.0-6.0-2.0-2.30","","","","","616","4","","[""hexagram"",""star"",""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":972,""y"":551,""t"":4},{""x"":978,""y"":591,""t"":43},{""x"":952,""y"":654,""t"":70},{""x"":921,""y"":714,""t"":123},{""x"":910,""y"":746,""t"":143},{""x"":900,""y"":797,""t"":174},{""x"":877,""y"":815,""t"":219},{""x"":872,""y"":829,""t"":246},{""x"":884,""y"":843,""t"":276},{""x"":888,""y"":847,""t"":319},{""x"":888,""y"":856,""t"":347},{""x"":869,""y"":880,""t"":378},{""x"":872,""y"":835,""t"":426},{""x"":892,""y"":843,""t"":450},{""x"":874,""y"":847,""t"":480},{""x"":858,""y"":859,""t"":522},{""x"":839,""y"":841,""t"":550},{""x"":828,""y"":839,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","105","188459","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""6"",""2"",""8"",""6"",""5"",""4"",""6"",""8"",""4"",""4"",""2"",""5"",""5"",""6"",""6"",""2"",""2"",""6"",""2"",""8"",""6"",""8"",""8"",""2"",""8"",""6"",""5"",""5"",""4"",""4"",""2"",""5"",""4"",""2"",""8"",""4"",""8"",""8"",""5"",""6"",""4"",""2"",""2"",""5"",""5"",""6"",""5"",""4""]","500","4","shape","","","","","",""
