"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","106","188465","0.0-6.0-2.0-2.28","","","","","600","8","","[""purple"",""red"",""green"",""yellow""]","","","","","","","","","","","","","[{""x"":676,""y"":658,""t"":4},{""x"":725,""y"":645,""t"":43},{""x"":761,""y"":641,""t"":73},{""x"":761,""y"":604,""t"":114},{""x"":784,""y"":566,""t"":145},{""x"":802,""y"":558,""t"":177},{""x"":798,""y"":527,""t"":208},{""x"":812,""y"":528,""t"":255},{""x"":822,""y"":484,""t"":285},{""x"":819,""y"":400,""t"":314},{""x"":842,""y"":341,""t"":345},{""x"":844,""y"":280,""t"":379},{""x"":867,""y"":219,""t"":425},{""x"":916,""y"":150,""t"":453},{""x"":949,""y"":112,""t"":480},{""x"":1014,""y"":63,""t"":518},{""x"":987,""y"":97,""t"":547}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","107","189483","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","108","189591","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","109","190595","0.0-6.0-2.0-2.29","","","","","490","4","","[""blue"",""yellow"",""green"",""red""]","","","","","","","","","","","","","[{""x"":1011,""y"":180,""t"":4},{""x"":1036,""y"":294,""t"":43},{""x"":1034,""y"":360,""t"":72},{""x"":1026,""y"":420,""t"":111},{""x"":976,""y"":455,""t"":140},{""x"":948,""y"":483,""t"":188},{""x"":924,""y"":504,""t"":213},{""x"":898,""y"":518,""t"":242},{""x"":913,""y"":535,""t"":282},{""x"":907,""y"":550,""t"":311},{""x"":898,""y"":573,""t"":344},{""x"":777,""y"":583,""t"":392},{""x"":700,""y"":613,""t"":419},{""x"":658,""y"":640,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","110","191622","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","111","191730","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","112","193042","0.0-6.0-2.0-2.30","","","","","798","2","","[""green"",""blue"",""purple"",""red""]","","","","","","","","","","","","","[{""x"":637,""y"":655,""t"":6},{""x"":698,""y"":648,""t"":48},{""x"":752,""y"":639,""t"":77},{""x"":789,""y"":620,""t"":106},{""x"":819,""y"":598,""t"":152},{""x"":839,""y"":600,""t"":180},{""x"":877,""y"":591,""t"":209},{""x"":897,""y"":580,""t"":247},{""x"":888,""y"":558,""t"":276},{""x"":928,""y"":549,""t"":309},{""x"":956,""y"":584,""t"":352},{""x"":979,""y"":614,""t"":377},{""x"":992,""y"":675,""t"":416},{""x"":1001,""y"":726,""t"":443},{""x"":1041,""y"":737,""t"":481},{""x"":1074,""y"":747,""t"":527},{""x"":1079,""y"":760,""t"":557},{""x"":1059,""y"":783,""t"":583},{""x"":1047,""y"":813,""t"":615},{""x"":1045,""y"":810,""t"":651},{""x"":972,""y"":838,""t"":683},{""x"":897,""y"":857,""t"":720},{""x"":916,""y"":858,""t"":752}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","113","194059","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","114","194168","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""4"",""8"",""2"",""4"",""2"",""6"",""8"",""8"",""5"",""4"",""5"",""4"",""5"",""6"",""2"",""4"",""6"",""2"",""5"",""8"",""8"",""6"",""2"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""2"",""4"",""5"",""8"",""6"",""6"",""6"",""4"",""5"",""6"",""6"",""8"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""5""]","500","color","4","","","","","",""
"","canvas-keyboard-response","115","195175","0.0-6.0-2.0-2.31","","","","","486","4","","[""yellow"",""purple"",""red"",""blue""]","","","","","","","","","","","","","[{""x"":937,""y"":770,""t"":4},{""x"":930,""y"":696,""t"":51},{""x"":939,""y"":648,""t"":82},{""x"":903,""y"":585,""t"":111},{""x"":916,""y"":547,""t"":140},{""x"":910,""y"":481,""t"":179},{""x"":932,""y"":442,""t"":205},{""x"":949,""y"":390,""t"":243},{""x"":994,""y"":379,""t"":275},{""x"":986,""y"":361,""t"":324},{""x"":1004,""y"":369,""t"":349},{""x"":939,""y"":424,""t"":380},{""x"":882,""y"":474,""t"":409},{""x"":840,""y"":540,""t"":451}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
