"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","74","98154","0.0-5.0-3.0-2.20","","","","","565","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1017,""y"":890,""t"":4},{""x"":1019,""y"":837,""t"":39},{""x"":1020,""y"":791,""t"":83},{""x"":1020,""y"":746,""t"":108},{""x"":1020,""y"":709,""t"":137},{""x"":1021,""y"":703,""t"":176},{""x"":1015,""y"":690,""t"":207},{""x"":1006,""y"":659,""t"":254},{""x"":998,""y"":624,""t"":278},{""x"":993,""y"":585,""t"":310},{""x"":997,""y"":572,""t"":346},{""x"":1051,""y"":567,""t"":378},{""x"":1085,""y"":591,""t"":425},{""x"":1114,""y"":602,""t"":448},{""x"":1154,""y"":613,""t"":480},{""x"":1193,""y"":635,""t"":519}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","75","99180","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","76","99289","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","77","100326","0.0-5.0-3.0-2.21","","","","","520","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1156,""y"":703,""t"":4},{""x"":1125,""y"":729,""t"":39},{""x"":1106,""y"":753,""t"":78},{""x"":1093,""y"":771,""t"":108},{""x"":1065,""y"":766,""t"":140},{""x"":1047,""y"":763,""t"":177},{""x"":1033,""y"":760,""t"":206},{""x"":1033,""y"":753,""t"":249},{""x"":1041,""y"":739,""t"":275},{""x"":1030,""y"":722,""t"":312},{""x"":1051,""y"":701,""t"":344},{""x"":1032,""y"":675,""t"":386},{""x"":1016,""y"":653,""t"":410},{""x"":958,""y"":642,""t"":449},{""x"":912,""y"":632,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","101344","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","79","101454","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","80","102675","0.0-5.0-3.0-2.22","","","","","703","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":908,""y"":634,""t"":5},{""x"":942,""y"":647,""t"":40},{""x"":968,""y"":648,""t"":72},{""x"":978,""y"":651,""t"":107},{""x"":986,""y"":638,""t"":155},{""x"":997,""y"":633,""t"":175},{""x"":1012,""y"":639,""t"":217},{""x"":1026,""y"":646,""t"":246},{""x"":1020,""y"":649,""t"":277},{""x"":1027,""y"":663,""t"":310},{""x"":1041,""y"":665,""t"":347},{""x"":1023,""y"":651,""t"":377},{""x"":994,""y"":604,""t"":411},{""x"":965,""y"":574,""t"":450},{""x"":941,""y"":549,""t"":478},{""x"":924,""y"":521,""t"":513},{""x"":905,""y"":483,""t"":555},{""x"":886,""y"":460,""t"":580},{""x"":850,""y"":418,""t"":619},{""x"":821,""y"":387,""t"":650},{""x"":821,""y"":347,""t"":683}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","81","103692","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","82","103816","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","83","104991","0.0-5.0-3.0-2.23","","","","","667","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":845,""y"":416,""t"":5},{""x"":883,""y"":466,""t"":39},{""x"":893,""y"":525,""t"":85},{""x"":926,""y"":569,""t"":112},{""x"":948,""y"":617,""t"":137},{""x"":958,""y"":630,""t"":180},{""x"":982,""y"":658,""t"":207},{""x"":999,""y"":676,""t"":242},{""x"":1025,""y"":683,""t"":289},{""x"":1040,""y"":692,""t"":312},{""x"":1049,""y"":717,""t"":344},{""x"":1044,""y"":699,""t"":381},{""x"":1046,""y"":705,""t"":412},{""x"":1094,""y"":689,""t"":459},{""x"":1106,""y"":690,""t"":487},{""x"":1131,""y"":691,""t"":513},{""x"":1171,""y"":700,""t"":554},{""x"":1171,""y"":674,""t"":582},{""x"":1176,""y"":669,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","84","106019","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","85","106125","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","86","107097","0.0-5.0-3.0-2.24","","","","","452","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1152,""y"":700,""t"":4},{""x"":1143,""y"":715,""t"":43},{""x"":1108,""y"":696,""t"":73},{""x"":1080,""y"":690,""t"":108},{""x"":1056,""y"":675,""t"":150},{""x"":1042,""y"":695,""t"":176},{""x"":1036,""y"":698,""t"":208},{""x"":1013,""y"":676,""t"":246},{""x"":995,""y"":676,""t"":276},{""x"":980,""y"":653,""t"":315},{""x"":969,""y"":633,""t"":341},{""x"":909,""y"":632,""t"":379},{""x"":864,""y"":641,""t"":415}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","87","108107","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","88","108231","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","89","109438","0.0-5.0-3.0-2.25","","","","","690","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":844,""y"":709,""t"":5},{""x"":887,""y"":765,""t"":42},{""x"":922,""y"":784,""t"":73},{""x"":959,""y"":797,""t"":107},{""x"":984,""y"":814,""t"":148},{""x"":1011,""y"":803,""t"":177},{""x"":1041,""y"":809,""t"":208},{""x"":1045,""y"":799,""t"":244},{""x"":1047,""y"":790,""t"":274},{""x"":1049,""y"":768,""t"":310},{""x"":1075,""y"":736,""t"":357},{""x"":1100,""y"":703,""t"":384},{""x"":1120,""y"":675,""t"":410},{""x"":1154,""y"":639,""t"":451},{""x"":1183,""y"":634,""t"":480},{""x"":1195,""y"":621,""t"":514},{""x"":1215,""y"":562,""t"":548},{""x"":1222,""y"":468,""t"":592},{""x"":1224,""y"":434,""t"":616},{""x"":1261,""y"":383,""t"":654}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","90","110453","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","91","110561","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","92","111570","0.0-5.0-3.0-2.26","","","","","490","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1230,""y"":460,""t"":5},{""x"":1194,""y"":503,""t"":38},{""x"":1155,""y"":529,""t"":75},{""x"":1109,""y"":572,""t"":106},{""x"":1077,""y"":577,""t"":153},{""x"":1048,""y"":578,""t"":180},{""x"":1013,""y"":571,""t"":208},{""x"":986,""y"":584,""t"":247},{""x"":968,""y"":566,""t"":275},{""x"":961,""y"":569,""t"":310},{""x"":942,""y"":566,""t"":345},{""x"":884,""y"":603,""t"":389},{""x"":834,""y"":609,""t"":417},{""x"":812,""y"":617,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","93","112581","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","94","112691","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","95","113858","0.0-5.0-3.0-2.27","","","","","642","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":854,""y"":698,""t"":4},{""x"":890,""y"":736,""t"":38},{""x"":937,""y"":759,""t"":80},{""x"":969,""y"":756,""t"":109},{""x"":984,""y"":735,""t"":140},{""x"":992,""y"":723,""t"":176},{""x"":997,""y"":700,""t"":208},{""x"":993,""y"":689,""t"":253},{""x"":1016,""y"":715,""t"":281},{""x"":1029,""y"":704,""t"":309},{""x"":1039,""y"":724,""t"":344},{""x"":1054,""y"":740,""t"":378},{""x"":1090,""y"":741,""t"":417},{""x"":1116,""y"":756,""t"":444},{""x"":1155,""y"":740,""t"":480},{""x"":1177,""y"":766,""t"":519},{""x"":1184,""y"":784,""t"":548},{""x"":1206,""y"":793,""t"":597},{""x"":1224,""y"":802,""t"":620}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","html-keyboard-response","96","114876","0.0-5.0-3.0-3.27-0.27-0.27","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","97","115895","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","98","116003","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","99","117056","0.0-5.0-3.0-2.28","","","","","530","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1191,""y"":834,""t"":4},{""x"":1166,""y"":830,""t"":38},{""x"":1144,""y"":825,""t"":81},{""x"":1122,""y"":797,""t"":110},{""x"":1106,""y"":757,""t"":141},{""x"":1078,""y"":729,""t"":176},{""x"":1052,""y"":707,""t"":223},{""x"":1028,""y"":687,""t"":242},{""x"":996,""y"":678,""t"":285},{""x"":998,""y"":673,""t"":312},{""x"":1090,""y"":665,""t"":344},{""x"":1153,""y"":658,""t"":378},{""x"":1196,""y"":645,""t"":424},{""x"":1226,""y"":645,""t"":450},{""x"":1262,""y"":624,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","100","118069","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","101","118179","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","102","119426","0.0-5.0-3.0-2.29","","","","","729","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1243,""y"":662,""t"":5},{""x"":1196,""y"":685,""t"":39},{""x"":1163,""y"":689,""t"":72},{""x"":1135,""y"":677,""t"":120},{""x"":1131,""y"":654,""t"":149},{""x"":1107,""y"":649,""t"":174},{""x"":1081,""y"":622,""t"":214},{""x"":1050,""y"":604,""t"":242},{""x"":1040,""y"":571,""t"":277},{""x"":1018,""y"":587,""t"":323},{""x"":974,""y"":566,""t"":350},{""x"":945,""y"":578,""t"":377},{""x"":892,""y"":575,""t"":418},{""x"":857,""y"":560,""t"":445},{""x"":832,""y"":552,""t"":480},{""x"":810,""y"":544,""t"":526},{""x"":794,""y"":544,""t"":554},{""x"":806,""y"":510,""t"":582},{""x"":841,""y"":509,""t"":620},{""x"":931,""y"":473,""t"":651},{""x"":1001,""y"":460,""t"":696}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","103","120443","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
"","canvas-keyboard-response","104","120551","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","[""1"",""1"",""4"",""6"",""7"",""6"",""9"",""6"",""9"",""9"",""3"",""7"",""1"",""6"",""3"",""7"",""9"",""1"",""4"",""1"",""3"",""4"",""7"",""3"",""4"",""9"",""4"",""3"",""6"",""7"",""9"",""4"",""1"",""7"",""3"",""6""]","500","6","1","","","","","",""
