"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","65","133930","0.0-5.0-3.0-2.17","","","","","736","4","","","[""triangle"",""star"",""diamond"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":797,""y"":656,""t"":5},{""x"":828,""y"":581,""t"":49},{""x"":846,""y"":499,""t"":80},{""x"":874,""y"":489,""t"":106},{""x"":895,""y"":510,""t"":140},{""x"":892,""y"":434,""t"":184},{""x"":886,""y"":466,""t"":208},{""x"":909,""y"":481,""t"":246},{""x"":857,""y"":515,""t"":275},{""x"":876,""y"":548,""t"":309},{""x"":844,""y"":574,""t"":345},{""x"":827,""y"":600,""t"":386},{""x"":803,""y"":628,""t"":411},{""x"":850,""y"":606,""t"":449},{""x"":795,""y"":604,""t"":479},{""x"":747,""y"":601,""t"":518},{""x"":720,""y"":605,""t"":547},{""x"":685,""y"":593,""t"":584},{""x"":684,""y"":606,""t"":615},{""x"":659,""y"":640,""t"":653},{""x"":602,""y"":659,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","66","134943","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","67","135053","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","68","136552","0.0-5.0-3.0-2.18","","","","","977","1","","","[""diamond"",""rect"",""star"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":629,""y"":655,""t"":4},{""x"":678,""y"":643,""t"":38},{""x"":764,""y"":623,""t"":87},{""x"":817,""y"":605,""t"":104},{""x"":862,""y"":597,""t"":140},{""x"":827,""y"":586,""t"":180},{""x"":862,""y"":582,""t"":208},{""x"":891,""y"":571,""t"":242},{""x"":916,""y"":556,""t"":288},{""x"":881,""y"":568,""t"":312},{""x"":857,""y"":567,""t"":345},{""x"":856,""y"":582,""t"":382},{""x"":847,""y"":582,""t"":412},{""x"":838,""y"":582,""t"":459},{""x"":876,""y"":598,""t"":487},{""x"":957,""y"":610,""t"":513},{""x"":1014,""y"":635,""t"":554},{""x"":1111,""y"":654,""t"":582},{""x"":1150,""y"":657,""t"":616},{""x"":1149,""y"":677,""t"":662},{""x"":1140,""y"":700,""t"":689},{""x"":1075,""y"":723,""t"":718},{""x"":973,""y"":724,""t"":756},{""x"":940,""y"":734,""t"":785},{""x"":873,""y"":750,""t"":827},{""x"":845,""y"":748,""t"":853},{""x"":790,""y"":778,""t"":894},{""x"":736,""y"":799,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","69","137568","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","70","137677","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","71","138921","0.0-5.0-3.0-2.19","","","","","724","9","","","[""star"",""hexagram"",""rect"",""circle"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":708,""y"":774,""t"":5},{""x"":745,""y"":684,""t"":44},{""x"":753,""y"":667,""t"":74},{""x"":785,""y"":580,""t"":106},{""x"":811,""y"":508,""t"":141},{""x"":832,""y"":446,""t"":175},{""x"":787,""y"":432,""t"":215},{""x"":748,""y"":424,""t"":240},{""x"":764,""y"":389,""t"":277},{""x"":775,""y"":418,""t"":317},{""x"":794,""y"":434,""t"":345},{""x"":783,""y"":419,""t"":381},{""x"":783,""y"":484,""t"":412},{""x"":755,""y"":427,""t"":445},{""x"":779,""y"":384,""t"":495},{""x"":830,""y"":435,""t"":518},{""x"":900,""y"":445,""t"":548},{""x"":925,""y"":479,""t"":588},{""x"":932,""y"":427,""t"":616},{""x"":963,""y"":468,""t"":648},{""x"":957,""y"":444,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","72","139949","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","73","140057","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","74","141289","0.0-5.0-3.0-2.20","","","","","714","9","","","[""star"",""hexagram"",""circle"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":963,""y"":408,""t"":3},{""x"":981,""y"":388,""t"":37},{""x"":883,""y"":370,""t"":76},{""x"":863,""y"":346,""t"":106},{""x"":853,""y"":335,""t"":152},{""x"":830,""y"":325,""t"":178},{""x"":802,""y"":332,""t"":208},{""x"":799,""y"":322,""t"":245},{""x"":790,""y"":348,""t"":276},{""x"":748,""y"":355,""t"":323},{""x"":746,""y"":375,""t"":348},{""x"":808,""y"":369,""t"":378},{""x"":855,""y"":354,""t"":416},{""x"":930,""y"":306,""t"":445},{""x"":946,""y"":300,""t"":482},{""x"":1043,""y"":302,""t"":514},{""x"":1038,""y"":348,""t"":561},{""x"":1076,""y"":401,""t"":582},{""x"":1013,""y"":435,""t"":622},{""x"":1020,""y"":462,""t"":651},{""x"":1024,""y"":474,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","75","142304","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","76","142416","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","77","144009","0.0-5.0-3.0-2.21","","","","","1075","3","","","[""circle"",""star"",""diamond"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":981,""y"":514,""t"":5},{""x"":966,""y"":551,""t"":43},{""x"":957,""y"":506,""t"":72},{""x"":913,""y"":561,""t"":109},{""x"":862,""y"":590,""t"":140},{""x"":813,""y"":619,""t"":182},{""x"":824,""y"":661,""t"":210},{""x"":787,""y"":689,""t"":240},{""x"":758,""y"":725,""t"":283},{""x"":736,""y"":753,""t"":308},{""x"":701,""y"":708,""t"":347},{""x"":695,""y"":672,""t"":378},{""x"":708,""y"":638,""t"":412},{""x"":750,""y"":607,""t"":448},{""x"":815,""y"":558,""t"":480},{""x"":843,""y"":531,""t"":526},{""x"":856,""y"":518,""t"":549},{""x"":913,""y"":530,""t"":588},{""x"":974,""y"":553,""t"":615},{""x"":1024,""y"":573,""t"":648},{""x"":1039,""y"":570,""t"":684},{""x"":1050,""y"":592,""t"":727},{""x"":1072,""y"":612,""t"":757},{""x"":1076,""y"":619,""t"":785},{""x"":1084,""y"":624,""t"":821},{""x"":1093,""y"":624,""t"":866},{""x"":1097,""y"":616,""t"":893},{""x"":1096,""y"":627,""t"":921},{""x"":1124,""y"":678,""t"":960},{""x"":1114,""y"":713,""t"":989},{""x"":1080,""y"":758,""t"":1038}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","78","145033","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","79","145157","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","80","146659","0.0-5.0-3.0-2.22","","","","","983","4","","","[""hexagram"",""star"",""triangle"",""rect"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":1079,""y"":768,""t"":5},{""x"":1071,""y"":782,""t"":39},{""x"":1018,""y"":762,""t"":74},{""x"":987,""y"":755,""t"":106},{""x"":973,""y"":765,""t"":151},{""x"":975,""y"":765,""t"":179},{""x"":956,""y"":751,""t"":208},{""x"":956,""y"":753,""t"":244},{""x"":914,""y"":736,""t"":275},{""x"":907,""y"":744,""t"":309},{""x"":864,""y"":765,""t"":354},{""x"":835,""y"":783,""t"":382},{""x"":796,""y"":782,""t"":413},{""x"":772,""y"":766,""t"":447},{""x"":844,""y"":797,""t"":493},{""x"":917,""y"":816,""t"":516},{""x"":982,""y"":833,""t"":548},{""x"":1037,""y"":847,""t"":586},{""x"":1068,""y"":829,""t"":616},{""x"":1086,""y"":777,""t"":662},{""x"":1099,""y"":733,""t"":686},{""x"":1137,""y"":683,""t"":717},{""x"":1147,""y"":627,""t"":759},{""x"":1118,""y"":585,""t"":786},{""x"":1074,""y"":516,""t"":821},{""x"":1022,""y"":443,""t"":867},{""x"":973,""y"":399,""t"":893},{""x"":918,""y"":352,""t"":922},{""x"":858,""y"":329,""t"":959}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","81","147676","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","82","147785","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","83","149184","0.0-5.0-3.0-2.23","","","","","883","6","","","[""star"",""diamond"",""rect"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":768,""y"":427,""t"":5},{""x"":759,""y"":510,""t"":41},{""x"":705,""y"":633,""t"":71},{""x"":634,""y"":753,""t"":106},{""x"":565,""y"":813,""t"":148},{""x"":518,""y"":877,""t"":173},{""x"":463,""y"":933,""t"":208},{""x"":441,""y"":989,""t"":244},{""x"":401,""y"":1033,""t"":275},{""x"":445,""y"":1051,""t"":310},{""x"":529,""y"":1060,""t"":357},{""x"":490,""y"":1077,""t"":381},{""x"":536,""y"":1043,""t"":412},{""x"":577,""y"":1010,""t"":447},{""x"":645,""y"":990,""t"":480},{""x"":680,""y"":955,""t"":516},{""x"":708,""y"":924,""t"":546},{""x"":822,""y"":955,""t"":591},{""x"":904,""y"":941,""t"":617},{""x"":989,""y"":972,""t"":652},{""x"":1059,""y"":942,""t"":684},{""x"":1089,""y"":911,""t"":731},{""x"":1137,""y"":895,""t"":758},{""x"":1124,""y"":873,""t"":786},{""x"":1117,""y"":866,""t"":824},{""x"":1136,""y"":868,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","84","150200","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","85","150309","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","86","151376","0.0-5.0-3.0-2.24","","","","","556","4","","","[""rect"",""star"",""triangle"",""circle"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1121,""y"":823,""t"":5},{""x"":1009,""y"":823,""t"":39},{""x"":956,""y"":826,""t"":73},{""x"":920,""y"":823,""t"":120},{""x"":853,""y"":818,""t"":148},{""x"":852,""y"":834,""t"":176},{""x"":852,""y"":812,""t"":208},{""x"":840,""y"":793,""t"":245},{""x"":818,""y"":787,""t"":276},{""x"":788,""y"":790,""t"":322},{""x"":727,""y"":794,""t"":349},{""x"":670,""y"":801,""t"":377},{""x"":627,""y"":801,""t"":416},{""x"":673,""y"":794,""t"":446},{""x"":668,""y"":828,""t"":493},{""x"":632,""y"":834,""t"":516}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","87","152407","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","88","152533","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","89","153753","0.0-5.0-3.0-2.25","","","","","705","7","","","[""hexagram"",""star"",""diamond"",""circle"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":653,""y"":826,""t"":5},{""x"":703,""y"":828,""t"":43},{""x"":746,""y"":830,""t"":71},{""x"":767,""y"":834,""t"":106},{""x"":775,""y"":811,""t"":143},{""x"":782,""y"":814,""t"":175},{""x"":779,""y"":809,""t"":222},{""x"":776,""y"":805,""t"":243},{""x"":783,""y"":804,""t"":285},{""x"":762,""y"":792,""t"":312},{""x"":781,""y"":778,""t"":344},{""x"":797,""y"":761,""t"":378},{""x"":801,""y"":748,""t"":424},{""x"":781,""y"":749,""t"":446},{""x"":769,""y"":751,""t"":486},{""x"":755,""y"":757,""t"":515},{""x"":735,""y"":757,""t"":562},{""x"":734,""y"":748,""t"":591},{""x"":759,""y"":740,""t"":616},{""x"":781,""y"":726,""t"":655},{""x"":806,""y"":710,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","7","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","90","154775","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","91","154884","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""1"",""1"",""9"",""6"",""6"",""3"",""6"",""4"",""9"",""6"",""3"",""9"",""7"",""1"",""1"",""4"",""1"",""9"",""9"",""3"",""4"",""6"",""4"",""7"",""7"",""1"",""7"",""3"",""7"",""3"",""4"",""7"",""3"",""6""]","500","6","shape","","","","","",""
