"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","65","105441","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","66","107079","0.0-5.0-3.0-2.17","","","","","629","1","","","[""diamond"",""rect"",""star"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":1126,""y"":437,""t"":5},{""x"":1064,""y"":383,""t"":41},{""x"":1054,""y"":335,""t"":72},{""x"":1005,""y"":349,""t"":106},{""x"":957,""y"":283,""t"":140},{""x"":930,""y"":251,""t"":174},{""x"":935,""y"":267,""t"":208},{""x"":934,""y"":226,""t"":241},{""x"":936,""y"":174,""t"":274},{""x"":924,""y"":169,""t"":310},{""x"":904,""y"":162,""t"":344},{""x"":893,""y"":167,""t"":379},{""x"":837,""y"":223,""t"":412},{""x"":751,""y"":230,""t"":447},{""x"":755,""y"":281,""t"":480},{""x"":759,""y"":387,""t"":513},{""x"":725,""y"":380,""t"":548},{""x"":676,""y"":449,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","67","108091","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","68","108198","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","69","109839","0.0-5.0-3.0-2.18","","","","","630","6","","","[""triangle"",""circle"",""rect"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":755,""y"":482,""t"":5},{""x"":797,""y"":409,""t"":40},{""x"":855,""y"":356,""t"":73},{""x"":882,""y"":334,""t"":106},{""x"":914,""y"":304,""t"":141},{""x"":937,""y"":295,""t"":174},{""x"":936,""y"":272,""t"":209},{""x"":955,""y"":282,""t"":242},{""x"":978,""y"":231,""t"":276},{""x"":988,""y"":189,""t"":310},{""x"":1006,""y"":203,""t"":345},{""x"":1015,""y"":208,""t"":379},{""x"":1028,""y"":210,""t"":413},{""x"":1089,""y"":222,""t"":446},{""x"":1174,""y"":244,""t"":480},{""x"":1197,""y"":241,""t"":514},{""x"":1219,""y"":285,""t"":549},{""x"":1226,""y"":284,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","70","110854","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","71","110961","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","72","112607","0.0-5.0-3.0-2.19","","","","","637","1","","","[""circle"",""diamond"",""rect"",""hexagram"",""triangle"",""star""]","","","","","","","","","","","[{""x"":1135,""y"":371,""t"":5},{""x"":1071,""y"":394,""t"":39},{""x"":1077,""y"":383,""t"":73},{""x"":1016,""y"":473,""t"":114},{""x"":990,""y"":448,""t"":142},{""x"":963,""y"":456,""t"":175},{""x"":941,""y"":406,""t"":209},{""x"":921,""y"":389,""t"":242},{""x"":934,""y"":348,""t"":276},{""x"":892,""y"":366,""t"":311},{""x"":868,""y"":389,""t"":344},{""x"":853,""y"":453,""t"":378},{""x"":874,""y"":432,""t"":413},{""x"":862,""y"":438,""t"":446},{""x"":834,""y"":502,""t"":479},{""x"":849,""y"":510,""t"":514},{""x"":866,""y"":482,""t"":548},{""x"":876,""y"":534,""t"":581},{""x"":860,""y"":589,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","73","113614","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","74","113724","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","75","115830","0.0-5.0-3.0-2.20","","","","","1098","4","","","[""hexagram"",""diamond"",""triangle"",""rect"",""star"",""circle""]","","","","","","","","","","","[{""x"":875,""y"":586,""t"":5},{""x"":889,""y"":602,""t"":39},{""x"":910,""y"":619,""t"":73},{""x"":911,""y"":604,""t"":109},{""x"":936,""y"":584,""t"":139},{""x"":907,""y"":587,""t"":174},{""x"":923,""y"":563,""t"":208},{""x"":906,""y"":546,""t"":242},{""x"":922,""y"":540,""t"":276},{""x"":936,""y"":535,""t"":307},{""x"":931,""y"":538,""t"":344},{""x"":931,""y"":488,""t"":378},{""x"":928,""y"":469,""t"":412},{""x"":943,""y"":444,""t"":447},{""x"":921,""y"":403,""t"":480},{""x"":889,""y"":346,""t"":514},{""x"":897,""y"":330,""t"":548},{""x"":880,""y"":344,""t"":582},{""x"":863,""y"":342,""t"":617},{""x"":851,""y"":363,""t"":651},{""x"":907,""y"":382,""t"":683},{""x"":974,""y"":416,""t"":718},{""x"":1050,""y"":445,""t"":752},{""x"":1127,""y"":458,""t"":786},{""x"":1158,""y"":485,""t"":820},{""x"":1167,""y"":514,""t"":854},{""x"":1134,""y"":495,""t"":887},{""x"":1063,""y"":532,""t"":922},{""x"":1003,""y"":592,""t"":957},{""x"":920,""y"":560,""t"":990},{""x"":858,""y"":601,""t"":1024},{""x"":831,""y"":628,""t"":1057}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","76","116840","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","77","116948","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","78","118855","0.0-5.0-3.0-2.21","","","","","897","1","","","[""hexagram"",""diamond"",""triangle"",""rect"",""star"",""circle""]","","","","","","","","","","","[{""x"":755,""y"":602,""t"":4},{""x"":810,""y"":526,""t"":39},{""x"":856,""y"":474,""t"":73},{""x"":863,""y"":430,""t"":106},{""x"":910,""y"":365,""t"":141},{""x"":925,""y"":308,""t"":174},{""x"":975,""y"":268,""t"":208},{""x"":1017,""y"":238,""t"":240},{""x"":1037,""y"":276,""t"":276},{""x"":1082,""y"":269,""t"":312},{""x"":1084,""y"":281,""t"":345},{""x"":1071,""y"":248,""t"":379},{""x"":1047,""y"":249,""t"":412},{""x"":994,""y"":272,""t"":445},{""x"":951,""y"":302,""t"":480},{""x"":913,""y"":325,""t"":514},{""x"":862,""y"":362,""t"":549},{""x"":870,""y"":453,""t"":582},{""x"":871,""y"":512,""t"":616},{""x"":873,""y"":560,""t"":647},{""x"":860,""y"":622,""t"":684},{""x"":847,""y"":602,""t"":717},{""x"":842,""y"":628,""t"":753},{""x"":831,""y"":617,""t"":786},{""x"":830,""y"":697,""t"":820},{""x"":824,""y"":712,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","1","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","79","119862","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","80","119971","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","81","121551","0.0-5.0-3.0-2.22","","","","","571","4","","","[""triangle"",""diamond"",""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","","","[{""x"":895,""y"":633,""t"":5},{""x"":919,""y"":602,""t"":40},{""x"":931,""y"":522,""t"":72},{""x"":948,""y"":459,""t"":107},{""x"":950,""y"":471,""t"":155},{""x"":970,""y"":441,""t"":184},{""x"":951,""y"":492,""t"":212},{""x"":936,""y"":441,""t"":242},{""x"":959,""y"":465,""t"":276},{""x"":965,""y"":487,""t"":311},{""x"":966,""y"":472,""t"":344},{""x"":972,""y"":476,""t"":378},{""x"":962,""y"":511,""t"":412},{""x"":987,""y"":516,""t"":447},{""x"":990,""y"":468,""t"":480},{""x"":940,""y"":473,""t"":515},{""x"":882,""y"":497,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","82","122561","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","83","122670","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","84","124647","0.0-5.0-3.0-2.23","","","","","968","9","","","[""star"",""diamond"",""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":883,""y"":518,""t"":5},{""x"":886,""y"":529,""t"":40},{""x"":896,""y"":490,""t"":72},{""x"":894,""y"":503,""t"":106},{""x"":880,""y"":484,""t"":141},{""x"":898,""y"":486,""t"":174},{""x"":911,""y"":510,""t"":207},{""x"":918,""y"":505,""t"":242},{""x"":916,""y"":499,""t"":276},{""x"":924,""y"":512,""t"":310},{""x"":915,""y"":518,""t"":344},{""x"":904,""y"":497,""t"":378},{""x"":893,""y"":498,""t"":412},{""x"":910,""y"":512,""t"":445},{""x"":911,""y"":495,""t"":480},{""x"":969,""y"":433,""t"":515},{""x"":1009,""y"":419,""t"":548},{""x"":1020,""y"":421,""t"":581},{""x"":1050,""y"":365,""t"":616},{""x"":1042,""y"":396,""t"":650},{""x"":1030,""y"":399,""t"":683},{""x"":1015,""y"":370,""t"":718},{""x"":1008,""y"":332,""t"":752},{""x"":1017,""y"":344,""t"":786},{""x"":1016,""y"":333,""t"":820},{""x"":1016,""y"":329,""t"":853},{""x"":992,""y"":307,""t"":885},{""x"":986,""y"":319,""t"":921}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","85","125655","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","86","125765","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","87","127567","0.0-5.0-3.0-2.24","","","","","792","4","","","[""diamond"",""triangle"",""rect"",""star"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":979,""y"":342,""t"":5},{""x"":976,""y"":339,""t"":39},{""x"":961,""y"":384,""t"":71},{""x"":954,""y"":399,""t"":106},{""x"":986,""y"":399,""t"":141},{""x"":947,""y"":361,""t"":175},{""x"":918,""y"":402,""t"":208},{""x"":915,""y"":435,""t"":243},{""x"":933,""y"":440,""t"":276},{""x"":905,""y"":517,""t"":310},{""x"":895,""y"":472,""t"":345},{""x"":894,""y"":451,""t"":378},{""x"":884,""y"":429,""t"":412},{""x"":935,""y"":428,""t"":446},{""x"":940,""y"":429,""t"":481},{""x"":946,""y"":453,""t"":514},{""x"":929,""y"":497,""t"":548},{""x"":914,""y"":559,""t"":582},{""x"":900,""y"":616,""t"":617},{""x"":906,""y"":617,""t"":650},{""x"":902,""y"":616,""t"":684},{""x"":893,""y"":603,""t"":718},{""x"":881,""y"":639,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","88","128577","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","89","128685","0.0-5.0-3.0-1.25","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","90","130559","0.0-5.0-3.0-2.25","","","","","865","7","","","[""diamond"",""hexagram"",""triangle"",""star"",""rect"",""circle""]","","","","","","","","","","","[{""x"":853,""y"":629,""t"":4},{""x"":873,""y"":562,""t"":40},{""x"":904,""y"":505,""t"":73},{""x"":942,""y"":445,""t"":106},{""x"":974,""y"":406,""t"":140},{""x"":981,""y"":407,""t"":181},{""x"":1010,""y"":385,""t"":209},{""x"":1007,""y"":388,""t"":242},{""x"":1007,""y"":381,""t"":276},{""x"":994,""y"":379,""t"":310},{""x"":1002,""y"":351,""t"":344},{""x"":1021,""y"":348,""t"":378},{""x"":1037,""y"":346,""t"":410},{""x"":1005,""y"":362,""t"":446},{""x"":993,""y"":349,""t"":480},{""x"":1000,""y"":358,""t"":514},{""x"":1005,""y"":359,""t"":548},{""x"":952,""y"":373,""t"":582},{""x"":918,""y"":376,""t"":616},{""x"":884,""y"":358,""t"":650},{""x"":854,""y"":341,""t"":684},{""x"":813,""y"":359,""t"":718},{""x"":775,""y"":371,""t"":752},{""x"":758,""y"":342,""t"":786},{""x"":746,""y"":316,""t"":817}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","91","131568","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","92","131676","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","[""1"",""3"",""1"",""3"",""3"",""4"",""6"",""6"",""7"",""9"",""1"",""9"",""4"",""9"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""1"",""4"",""9"",""4"",""7"",""3"",""7"",""6"",""9"",""3"",""6"",""7"",""7"",""7"",""4""]","1000","6","shape","","","","","",""
