"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","webgazer_data","webgazer_targets","size","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","130","477955","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","131","478063","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","132","479659","0.0-5.0-3.0-2.28","","","","","588","7","","","[""rect"",""triangle"",""diamond"",""hexagram"",""circle"",""star""]","","","","","","","","","","[{""x"":1106,""y"":446,""t"":5},{""x"":1023,""y"":433,""t"":46},{""x"":934,""y"":424,""t"":78},{""x"":879,""y"":444,""t"":109},{""x"":837,""y"":439,""t"":144},{""x"":810,""y"":410,""t"":174},{""x"":800,""y"":407,""t"":208},{""x"":795,""y"":406,""t"":239},{""x"":796,""y"":419,""t"":277},{""x"":769,""y"":456,""t"":311},{""x"":800,""y"":477,""t"":344},{""x"":796,""y"":460,""t"":377},{""x"":794,""y"":432,""t"":413},{""x"":795,""y"":424,""t"":446},{""x"":778,""y"":417,""t"":479},{""x"":770,""y"":382,""t"":514},{""x"":782,""y"":393,""t"":548}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","triangle","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","133","480668","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","134","480774","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","135","482307","0.0-5.0-3.0-2.29","","","","","512","4","","","[""triangle"",""star"",""circle"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","[{""x"":779,""y"":437,""t"":5},{""x"":747,""y"":408,""t"":40},{""x"":784,""y"":408,""t"":73},{""x"":794,""y"":375,""t"":107},{""x"":822,""y"":385,""t"":140},{""x"":851,""y"":383,""t"":174},{""x"":849,""y"":356,""t"":208},{""x"":830,""y"":360,""t"":243},{""x"":786,""y"":384,""t"":276},{""x"":807,""y"":378,""t"":310},{""x"":813,""y"":385,""t"":345},{""x"":796,""y"":394,""t"":377},{""x"":783,""y"":463,""t"":412},{""x"":765,""y"":467,""t"":447},{""x"":762,""y"":475,""t"":480}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","136","483318","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","137","483435","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","138","485234","0.0-5.0-3.0-2.30","","","","","792","6","","","[""star"",""hexagram"",""rect"",""circle"",""diamond"",""triangle""]","","","","","","","","","","[{""x"":764,""y"":431,""t"":3},{""x"":798,""y"":446,""t"":45},{""x"":822,""y"":425,""t"":75},{""x"":818,""y"":416,""t"":106},{""x"":804,""y"":428,""t"":140},{""x"":806,""y"":420,""t"":173},{""x"":801,""y"":428,""t"":207},{""x"":761,""y"":401,""t"":243},{""x"":806,""y"":412,""t"":276},{""x"":812,""y"":425,""t"":310},{""x"":851,""y"":394,""t"":344},{""x"":822,""y"":362,""t"":378},{""x"":796,""y"":336,""t"":409},{""x"":835,""y"":307,""t"":446},{""x"":963,""y"":330,""t"":480},{""x"":1096,""y"":368,""t"":514},{""x"":1175,""y"":379,""t"":548},{""x"":1209,""y"":386,""t"":582},{""x"":1272,""y"":424,""t"":616},{""x"":1307,""y"":435,""t"":650},{""x"":1313,""y"":445,""t"":684},{""x"":1307,""y"":478,""t"":720},{""x"":1319,""y"":519,""t"":753}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","circle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","139","486242","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","140","486366","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","141","488083","0.0-5.0-3.0-2.31","","","","","710","7","","","[""triangle"",""diamond"",""star"",""rect"",""circle"",""hexagram""]","","","","","","","","","","[{""x"":1255,""y"":509,""t"":3},{""x"":1181,""y"":503,""t"":39},{""x"":1134,""y"":502,""t"":73},{""x"":1119,""y"":480,""t"":106},{""x"":1089,""y"":438,""t"":140},{""x"":1021,""y"":425,""t"":174},{""x"":968,""y"":416,""t"":207},{""x"":973,""y"":422,""t"":242},{""x"":955,""y"":438,""t"":274},{""x"":889,""y"":427,""t"":310},{""x"":887,""y"":440,""t"":343},{""x"":917,""y"":412,""t"":378},{""x"":895,""y"":417,""t"":412},{""x"":856,""y"":429,""t"":446},{""x"":802,""y"":438,""t"":480},{""x"":759,""y"":418,""t"":514},{""x"":735,""y"":428,""t"":548},{""x"":722,""y"":412,""t"":582},{""x"":667,""y"":401,""t"":616},{""x"":622,""y"":392,""t"":647},{""x"":663,""y"":347,""t"":683}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","diamond","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","142","489092","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","143","489201","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","144","490803","0.0-5.0-3.0-2.32","","","","","593","6","","","[""rect"",""hexagram"",""diamond"",""triangle"",""circle"",""star""]","","","","","","","","","","[{""x"":660,""y"":321,""t"":4},{""x"":715,""y"":320,""t"":49},{""x"":788,""y"":310,""t"":82},{""x"":803,""y"":327,""t"":113},{""x"":863,""y"":323,""t"":144},{""x"":918,""y"":342,""t"":174},{""x"":918,""y"":344,""t"":205},{""x"":916,""y"":341,""t"":243},{""x"":960,""y"":326,""t"":276},{""x"":983,""y"":324,""t"":309},{""x"":997,""y"":287,""t"":344},{""x"":1050,""y"":254,""t"":378},{""x"":1071,""y"":253,""t"":413},{""x"":1084,""y"":264,""t"":446},{""x"":1051,""y"":313,""t"":480},{""x"":966,""y"":366,""t"":515},{""x"":942,""y"":400,""t"":548}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","145","491812","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","146","491920","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","147","493451","0.0-5.0-3.0-2.33","","","","","509","4","","","[""star"",""diamond"",""hexagram"",""circle"",""triangle"",""rect""]","","","","","","","","","","[{""x"":943,""y"":423,""t"":4},{""x"":959,""y"":426,""t"":38},{""x"":903,""y"":430,""t"":73},{""x"":874,""y"":419,""t"":106},{""x"":890,""y"":394,""t"":140},{""x"":889,""y"":404,""t"":175},{""x"":902,""y"":387,""t"":209},{""x"":918,""y"":383,""t"":240},{""x"":857,""y"":371,""t"":276},{""x"":825,""y"":371,""t"":311},{""x"":817,""y"":356,""t"":344},{""x"":843,""y"":354,""t"":378},{""x"":795,""y"":332,""t"":411},{""x"":751,""y"":328,""t"":446},{""x"":757,""y"":327,""t"":480}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","148","494457","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","149","494574","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","150","496387","0.0-5.0-3.0-2.34","","","","","805","6","","","[""hexagram"",""triangle"",""diamond"",""circle"",""rect"",""star""]","","","","","","","","","","[{""x"":785,""y"":320,""t"":5},{""x"":857,""y"":270,""t"":44},{""x"":865,""y"":260,""t"":75},{""x"":872,""y"":253,""t"":103},{""x"":843,""y"":206,""t"":140},{""x"":908,""y"":198,""t"":173},{""x"":949,""y"":192,""t"":207},{""x"":1011,""y"":202,""t"":241},{""x"":995,""y"":252,""t"":275},{""x"":938,""y"":267,""t"":310},{""x"":910,""y"":297,""t"":341},{""x"":884,""y"":317,""t"":378},{""x"":907,""y"":289,""t"":412},{""x"":964,""y"":260,""t"":446},{""x"":1047,""y"":269,""t"":480},{""x"":1137,""y"":252,""t"":515},{""x"":1177,""y"":223,""t"":548},{""x"":1253,""y"":261,""t"":582},{""x"":1306,""y"":394,""t"":616},{""x"":1236,""y"":457,""t"":649},{""x"":1229,""y"":496,""t"":684},{""x"":1224,""y"":529,""t"":718},{""x"":1086,""y"":526,""t"":752}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","rect","3","false","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","html-keyboard-response","151","497390","0.0-5.0-3.0-3.34-0.34-0.34","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","152","498399","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","153","498508","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""6"",""1"",""4"",""9"",""3"",""9"",""3"",""1"",""7"",""7"",""3"",""1"",""6"",""1"",""3"",""9"",""9"",""4"",""9"",""6"",""1"",""7"",""3"",""6"",""4"",""9"",""7"",""4"",""6"",""7"",""6"",""4"",""3"",""1""]","1000","","","","","","",""
"","canvas-keyboard-response","154","500491","0.0-5.0-3.0-2.35","","","","","974","1","","","[""circle"",""triangle"",""star"",""diamond"",""rect"",""hexagram""]","","","","","","","","","","[{""x"":1035,""y"":505,""t"":5},{""x"":1010,""y"":491,""t"":47},{""x"":1002,""y"":462,""t"":79},{""x"":999,""y"":387,""t"":110},{""x"":974,""y"":396,""t"":141},{""x"":972,""y"":416,""t"":174},{""x"":955,""y"":427,""t"":208},{""x"":944,""y"":425,""t"":242},{""x"":945,""y"":445,""t"":276},{""x"":905,""y"":420,""t"":310},{""x"":851,""y"":416,""t"":344},{""x"":826,""y"":391,""t"":376},{""x"":814,""y"":376,""t"":411},{""x"":811,""y"":364,""t"":447},{""x"":876,""y"":414,""t"":480},{""x"":932,""y"":453,""t"":514},{""x"":1008,""y"":494,""t"":548},{""x"":1054,""y"":538,""t"":582},{""x"":1140,""y"":576,""t"":617},{""x"":1161,""y"":600,""t"":650},{""x"":1186,""y"":649,""t"":684},{""x"":1208,""y"":673,""t"":717},{""x"":1211,""y"":713,""t"":752},{""x"":1153,""y"":728,""t"":786},{""x"":1097,""y"":703,""t"":821},{""x"":1069,""y"":707,""t"":854},{""x"":1033,""y"":706,""t"":887},{""x"":998,""y"":674,""t"":921}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","6","hexagram","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
