"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","46","96124","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","47","97945","0.0-5.0-3.0-2.11","","","","","808","7","","","[""triangle"",""circle"",""hexagram"",""star"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":1236,""y"":481,""t"":4},{""x"":1242,""y"":446,""t"":43},{""x"":1229,""y"":427,""t"":73},{""x"":1221,""y"":422,""t"":108},{""x"":1186,""y"":417,""t"":140},{""x"":1155,""y"":394,""t"":185},{""x"":1134,""y"":409,""t"":214},{""x"":1121,""y"":419,""t"":243},{""x"":1127,""y"":417,""t"":277},{""x"":1106,""y"":389,""t"":311},{""x"":1079,""y"":338,""t"":358},{""x"":1035,""y"":340,""t"":379},{""x"":1012,""y"":302,""t"":412},{""x"":957,""y"":324,""t"":451},{""x"":890,""y"":331,""t"":480},{""x"":773,""y"":354,""t"":514},{""x"":695,""y"":375,""t"":560},{""x"":664,""y"":402,""t"":589},{""x"":630,""y"":408,""t"":618},{""x"":578,""y"":430,""t"":650},{""x"":556,""y"":395,""t"":684},{""x"":575,""y"":391,""t"":730},{""x"":549,""y"":365,""t"":755},{""x"":543,""y"":364,""t"":785}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","48","98967","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","49","99090","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","50","101028","0.0-5.0-3.0-2.12","","","","","923","9","","","[""diamond"",""hexagram"",""rect"",""circle"",""triangle"",""star""]","","","","","","","","","","","[{""x"":556,""y"":377,""t"":5},{""x"":605,""y"":404,""t"":45},{""x"":643,""y"":421,""t"":78},{""x"":616,""y"":435,""t"":108},{""x"":624,""y"":467,""t"":140},{""x"":626,""y"":504,""t"":184},{""x"":594,""y"":505,""t"":215},{""x"":570,""y"":490,""t"":243},{""x"":563,""y"":499,""t"":276},{""x"":599,""y"":468,""t"":310},{""x"":620,""y"":445,""t"":355},{""x"":609,""y"":405,""t"":383},{""x"":645,""y"":398,""t"":412},{""x"":659,""y"":389,""t"":449},{""x"":688,""y"":372,""t"":479},{""x"":784,""y"":352,""t"":527},{""x"":842,""y"":309,""t"":556},{""x"":921,""y"":284,""t"":581},{""x"":970,""y"":242,""t"":619},{""x"":1015,""y"":228,""t"":650},{""x"":909,""y"":289,""t"":690},{""x"":814,""y"":343,""t"":716},{""x"":726,""y"":395,""t"":758},{""x"":727,""y"":420,""t"":786},{""x"":693,""y"":451,""t"":821},{""x"":710,""y"":500,""t"":854},{""x"":816,""y"":536,""t"":897}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","51","102052","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","52","102162","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","53","103791","0.0-5.0-3.0-2.13","","","","","611","9","","","[""star"",""hexagram"",""triangle"",""rect"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":919,""y"":560,""t"":5},{""x"":942,""y"":563,""t"":43},{""x"":900,""y"":597,""t"":74},{""x"":958,""y"":621,""t"":106},{""x"":1029,""y"":688,""t"":153},{""x"":1033,""y"":725,""t"":183},{""x"":1119,""y"":779,""t"":209},{""x"":1152,""y"":793,""t"":242},{""x"":1196,""y"":801,""t"":278},{""x"":1240,""y"":827,""t"":310},{""x"":1249,""y"":767,""t"":351},{""x"":1279,""y"":762,""t"":376},{""x"":1189,""y"":700,""t"":416},{""x"":1044,""y"":660,""t"":444},{""x"":1020,""y"":603,""t"":482},{""x"":964,""y"":559,""t"":514},{""x"":991,""y"":473,""t"":559},{""x"":996,""y"":397,""t"":584}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","54","104807","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","55","104914","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","56","107324","0.0-5.0-3.0-2.14","","","","","1389","4","","","[""diamond"",""circle"",""triangle"",""rect"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":936,""y"":423,""t"":4},{""x"":878,""y"":463,""t"":44},{""x"":819,""y"":487,""t"":74},{""x"":797,""y"":485,""t"":104},{""x"":784,""y"":523,""t"":140},{""x"":783,""y"":521,""t"":182},{""x"":777,""y"":555,""t"":211},{""x"":807,""y"":555,""t"":242},{""x"":821,""y"":549,""t"":276},{""x"":842,""y"":538,""t"":323},{""x"":851,""y"":523,""t"":351},{""x"":810,""y"":518,""t"":378},{""x"":783,""y"":491,""t"":416},{""x"":764,""y"":491,""t"":446},{""x"":845,""y"":485,""t"":496},{""x"":915,""y"":480,""t"":514},{""x"":984,""y"":471,""t"":559},{""x"":1053,""y"":449,""t"":582},{""x"":1123,""y"":495,""t"":620},{""x"":1211,""y"":523,""t"":649},{""x"":1263,""y"":545,""t"":698},{""x"":1288,""y"":533,""t"":723},{""x"":1314,""y"":537,""t"":752},{""x"":1270,""y"":567,""t"":791},{""x"":1204,""y"":595,""t"":819},{""x"":1107,""y"":629,""t"":869},{""x"":1055,""y"":651,""t"":895},{""x"":964,""y"":665,""t"":923},{""x"":865,""y"":674,""t"":956},{""x"":750,""y"":681,""t"":994},{""x"":678,""y"":687,""t"":1024},{""x"":624,""y"":683,""t"":1068},{""x"":583,""y"":678,""t"":1096},{""x"":544,""y"":678,""t"":1126},{""x"":521,""y"":649,""t"":1163},{""x"":487,""y"":633,""t"":1194},{""x"":481,""y"":626,""t"":1227},{""x"":482,""y"":620,""t"":1270},{""x"":471,""y"":610,""t"":1303},{""x"":465,""y"":599,""t"":1331},{""x"":441,""y"":603,""t"":1364}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","57","108341","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","58","108449","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","59","110057","0.0-5.0-3.0-2.15","","","","","593","6","","","[""rect"",""diamond"",""hexagram"",""circle"",""triangle"",""star""]","","","","","","","","","","","[{""x"":557,""y"":580,""t"":5},{""x"":696,""y"":527,""t"":43},{""x"":804,""y"":504,""t"":73},{""x"":902,""y"":494,""t"":120},{""x"":982,""y"":488,""t"":137},{""x"":1045,""y"":438,""t"":178},{""x"":1059,""y"":406,""t"":206},{""x"":1064,""y"":399,""t"":242},{""x"":1065,""y"":393,""t"":276},{""x"":1067,""y"":365,""t"":324},{""x"":1081,""y"":343,""t"":352},{""x"":1097,""y"":349,""t"":379},{""x"":1126,""y"":357,""t"":412},{""x"":1134,""y"":344,""t"":447},{""x"":1146,""y"":343,""t"":494},{""x"":1167,""y"":354,""t"":521},{""x"":1194,""y"":386,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","60","111082","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","61","111191","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","62","112942","0.0-5.0-3.0-2.16","","","","","736","1","","","[""rect"",""star"",""hexagram"",""circle"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1189,""y"":461,""t"":4},{""x"":1178,""y"":504,""t"":43},{""x"":1150,""y"":545,""t"":73},{""x"":1129,""y"":585,""t"":107},{""x"":1117,""y"":605,""t"":155},{""x"":1120,""y"":623,""t"":183},{""x"":1096,""y"":582,""t"":213},{""x"":1070,""y"":586,""t"":241},{""x"":1049,""y"":583,""t"":278},{""x"":1067,""y"":549,""t"":310},{""x"":1093,""y"":530,""t"":357},{""x"":1096,""y"":472,""t"":385},{""x"":1065,""y"":445,""t"":413},{""x"":963,""y"":445,""t"":450},{""x"":883,""y"":424,""t"":481},{""x"":823,""y"":424,""t"":523},{""x"":775,""y"":426,""t"":549},{""x"":721,""y"":476,""t"":583},{""x"":684,""y"":547,""t"":622},{""x"":689,""y"":557,""t"":650},{""x"":692,""y"":585,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","63","113961","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","64","114086","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","65","115722","0.0-5.0-3.0-2.17","","","","","620","1","","","[""diamond"",""hexagram"",""star"",""rect"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":712,""y"":600,""t"":4},{""x"":762,""y"":539,""t"":45},{""x"":785,""y"":547,""t"":73},{""x"":810,""y"":501,""t"":106},{""x"":802,""y"":513,""t"":140},{""x"":803,""y"":522,""t"":190},{""x"":790,""y"":478,""t"":209},{""x"":811,""y"":494,""t"":251},{""x"":846,""y"":529,""t"":279},{""x"":777,""y"":535,""t"":309},{""x"":741,""y"":548,""t"":345},{""x"":741,""y"":546,""t"":393},{""x"":697,""y"":574,""t"":421},{""x"":658,""y"":603,""t"":449},{""x"":663,""y"":622,""t"":480},{""x"":605,""y"":619,""t"":517},{""x"":580,""y"":621,""t"":549},{""x"":581,""y"":635,""t"":595}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","66","116744","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","67","116860","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","[""6"",""3"",""4"",""3"",""1"",""3"",""7"",""3"",""9"",""3"",""6"",""7"",""9"",""9"",""4"",""6"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""6"",""1"",""4"",""7"",""9"",""6"",""4"",""6"",""9"",""3"",""9"",""7"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","68","118567","0.0-5.0-3.0-2.18","","","","","696","4","","","[""triangle"",""circle"",""hexagram"",""rect"",""star"",""diamond""]","","","","","","","","","","","[{""x"":650,""y"":589,""t"":5},{""x"":711,""y"":549,""t"":41},{""x"":739,""y"":515,""t"":72},{""x"":778,""y"":494,""t"":108},{""x"":877,""y"":483,""t"":140},{""x"":895,""y"":471,""t"":175},{""x"":913,""y"":445,""t"":222},{""x"":926,""y"":424,""t"":242},{""x"":926,""y"":410,""t"":285},{""x"":992,""y"":425,""t"":314},{""x"":1018,""y"":451,""t"":344},{""x"":939,""y"":515,""t"":379},{""x"":847,""y"":516,""t"":411},{""x"":766,""y"":515,""t"":455},{""x"":714,""y"":516,""t"":484},{""x"":666,""y"":524,""t"":514},{""x"":620,""y"":520,""t"":550},{""x"":589,""y"":516,""t"":582},{""x"":540,""y"":498,""t"":626},{""x"":503,""y"":478,""t"":655}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
