"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","102","141007","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","103","141115","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","104","142725","0.0-5.0-3.0-2.30","","","","","602","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1066,""y"":679,""t"":5},{""x"":1068,""y"":621,""t"":41},{""x"":1059,""y"":591,""t"":72},{""x"":1050,""y"":565,""t"":103},{""x"":1039,""y"":537,""t"":140},{""x"":1030,""y"":510,""t"":174},{""x"":1023,""y"":511,""t"":207},{""x"":1015,""y"":502,""t"":241},{""x"":996,""y"":491,""t"":276},{""x"":1007,""y"":487,""t"":309},{""x"":1036,""y"":448,""t"":344},{""x"":1058,""y"":417,""t"":379},{""x"":1084,""y"":394,""t"":411},{""x"":1100,""y"":374,""t"":446},{""x"":1125,""y"":367,""t"":479},{""x"":1129,""y"":364,""t"":512},{""x"":1144,""y"":347,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","105","143734","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","106","143842","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","107","145541","0.0-5.0-3.0-2.31","","","","","690","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1089,""y"":380,""t"":4},{""x"":1067,""y"":400,""t"":39},{""x"":1025,""y"":419,""t"":73},{""x"":985,""y"":435,""t"":106},{""x"":955,""y"":444,""t"":140},{""x"":930,""y"":450,""t"":175},{""x"":938,""y"":460,""t"":208},{""x"":922,""y"":471,""t"":241},{""x"":921,""y"":474,""t"":276},{""x"":928,""y"":478,""t"":311},{""x"":904,""y"":482,""t"":344},{""x"":937,""y"":506,""t"":377},{""x"":965,""y"":579,""t"":412},{""x"":988,""y"":617,""t"":446},{""x"":1024,""y"":652,""t"":480},{""x"":1054,""y"":679,""t"":512},{""x"":1076,""y"":695,""t"":548},{""x"":1085,""y"":741,""t"":582},{""x"":1093,""y"":763,""t"":617},{""x"":1097,""y"":757,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","108","146550","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","109","146660","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","110","148290","0.0-5.0-3.0-2.32","","","","","622","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1050,""y"":748,""t"":4},{""x"":1012,""y"":689,""t"":40},{""x"":985,""y"":657,""t"":72},{""x"":959,""y"":618,""t"":107},{""x"":933,""y"":584,""t"":140},{""x"":935,""y"":558,""t"":174},{""x"":916,""y"":540,""t"":218},{""x"":905,""y"":520,""t"":242},{""x"":920,""y"":514,""t"":276},{""x"":912,""y"":500,""t"":310},{""x"":910,""y"":501,""t"":344},{""x"":930,""y"":518,""t"":378},{""x"":960,""y"":529,""t"":411},{""x"":986,""y"":537,""t"":446},{""x"":991,""y"":546,""t"":480},{""x"":1015,""y"":560,""t"":514},{""x"":1032,""y"":579,""t"":549},{""x"":1026,""y"":593,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","111","149300","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","112","149408","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","113","151229","0.0-5.0-3.0-2.33","","","","","812","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1004,""y"":606,""t"":5},{""x"":966,""y"":606,""t"":40},{""x"":935,""y"":615,""t"":72},{""x"":920,""y"":590,""t"":106},{""x"":891,""y"":591,""t"":140},{""x"":867,""y"":593,""t"":174},{""x"":859,""y"":596,""t"":209},{""x"":863,""y"":596,""t"":242},{""x"":855,""y"":583,""t"":277},{""x"":841,""y"":576,""t"":310},{""x"":840,""y"":550,""t"":344},{""x"":834,""y"":542,""t"":378},{""x"":824,""y"":555,""t"":412},{""x"":849,""y"":563,""t"":446},{""x"":854,""y"":564,""t"":480},{""x"":859,""y"":565,""t"":525},{""x"":864,""y"":566,""t"":550},{""x"":868,""y"":561,""t"":583},{""x"":886,""y"":566,""t"":615},{""x"":866,""y"":549,""t"":650},{""x"":852,""y"":520,""t"":684},{""x"":852,""y"":483,""t"":718},{""x"":865,""y"":470,""t"":752},{""x"":867,""y"":479,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","114","152239","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","115","152348","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","116","154037","0.0-5.0-3.0-2.34","","","","","681","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":900,""y"":470,""t"":5},{""x"":903,""y"":490,""t"":39},{""x"":914,""y"":498,""t"":73},{""x"":933,""y"":509,""t"":106},{""x"":950,""y"":510,""t"":140},{""x"":953,""y"":488,""t"":174},{""x"":940,""y"":510,""t"":208},{""x"":947,""y"":484,""t"":243},{""x"":932,""y"":478,""t"":277},{""x"":972,""y"":477,""t"":310},{""x"":1001,""y"":451,""t"":342},{""x"":1056,""y"":488,""t"":378},{""x"":1099,""y"":524,""t"":412},{""x"":1167,""y"":562,""t"":445},{""x"":1205,""y"":589,""t"":480},{""x"":1234,""y"":590,""t"":514},{""x"":1243,""y"":606,""t"":548},{""x"":1284,""y"":606,""t"":582},{""x"":1275,""y"":623,""t"":615},{""x"":1275,""y"":597,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","117","155045","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","118","155155","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","[""9"",""4"",""4"",""6"",""6"",""1"",""6"",""6"",""4"",""3"",""4"",""1"",""9"",""1"",""7"",""1"",""4"",""3"",""6"",""1"",""7"",""4"",""9"",""7"",""9"",""7"",""1"",""3"",""9"",""3"",""9"",""3"",""3"",""7"",""6"",""7""]","1000","6","1","","","","","",""
"","canvas-keyboard-response","119","156861","0.0-5.0-3.0-2.35","","","","","698","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1202,""y"":576,""t"":5},{""x"":1133,""y"":563,""t"":42},{""x"":1082,""y"":537,""t"":76},{""x"":1039,""y"":515,""t"":104},{""x"":1000,""y"":506,""t"":140},{""x"":971,""y"":493,""t"":174},{""x"":953,""y"":488,""t"":208},{""x"":952,""y"":487,""t"":242},{""x"":946,""y"":460,""t"":276},{""x"":944,""y"":438,""t"":308},{""x"":916,""y"":434,""t"":344},{""x"":863,""y"":423,""t"":378},{""x"":842,""y"":399,""t"":413},{""x"":830,""y"":364,""t"":446},{""x"":819,""y"":347,""t"":479},{""x"":813,""y"":335,""t"":514},{""x"":785,""y"":318,""t"":548},{""x"":776,""y"":313,""t"":582},{""x"":774,""y"":286,""t"":616},{""x"":780,""y"":273,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"true","fullscreen","120","157362","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","121","159942","0.0-7.0","","","","","2579","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
