"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","106","212977","0.0-5.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","107","214982","0.0-5.0-2.0-1.14","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":985,""y"":635,""t"":1},{""x"":1033,""y"":667,""t"":37},{""x"":1006,""y"":681,""t"":77},{""x"":970,""y"":669,""t"":110},{""x"":947,""y"":661,""t"":137},{""x"":914,""y"":662,""t"":174},{""x"":928,""y"":658,""t"":214},{""x"":904,""y"":671,""t"":242},{""x"":904,""y"":663,""t"":278},{""x"":902,""y"":664,""t"":310},{""x"":848,""y"":761,""t"":349},{""x"":809,""y"":830,""t"":376},{""x"":750,""y"":824,""t"":413},{""x"":681,""y"":871,""t"":446},{""x"":666,""y"":896,""t"":485},{""x"":655,""y"":950,""t"":515},{""x"":666,""y"":961,""t"":550},{""x"":724,""y"":959,""t"":581},{""x"":730,""y"":945,""t"":622},{""x"":670,""y"":905,""t"":651},{""x"":712,""y"":856,""t"":685},{""x"":728,""y"":809,""t"":719},{""x"":762,""y"":734,""t"":756},{""x"":749,""y"":698,""t"":788},{""x"":754,""y"":656,""t"":822},{""x"":705,""y"":626,""t"":852},{""x"":732,""y"":606,""t"":893},{""x"":807,""y"":589,""t"":925},{""x"":852,""y"":559,""t"":955},{""x"":862,""y"":533,""t"":990},{""x"":847,""y"":524,""t"":1025},{""x"":924,""y"":519,""t"":1062},{""x"":904,""y"":496,""t"":1092},{""x"":904,""y"":490,""t"":1124},{""x"":872,""y"":473,""t"":1166},{""x"":862,""y"":484,""t"":1192},{""x"":851,""y"":482,""t"":1228},{""x"":869,""y"":497,""t"":1261},{""x"":868,""y"":501,""t"":1301},{""x"":824,""y"":488,""t"":1328},{""x"":876,""y"":497,""t"":1366},{""x"":863,""y"":504,""t"":1396},{""x"":909,""y"":521,""t"":1437},{""x"":965,""y"":538,""t"":1467},{""x"":1029,""y"":548,""t"":1501},{""x"":1068,""y"":560,""t"":1532},{""x"":1094,""y"":556,""t"":1573},{""x"":1120,""y"":566,""t"":1601},{""x"":1152,""y"":557,""t"":1637},{""x"":1216,""y"":550,""t"":1670},{""x"":1216,""y"":566,""t"":1708},{""x"":1207,""y"":591,""t"":1737},{""x"":1186,""y"":607,""t"":1774},{""x"":1201,""y"":575,""t"":1804},{""x"":1173,""y"":540,""t"":1844},{""x"":1157,""y"":556,""t"":1877},{""x"":1180,""y"":577,""t"":1908},{""x"":1174,""y"":584,""t"":1941}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","108","217045","0.0-5.0-2.0-2.14","","","","","545","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","109","218065","0.0-5.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","110","220078","0.0-5.0-2.0-1.15","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1034,""y"":621,""t"":1},{""x"":966,""y"":620,""t"":37},{""x"":846,""y"":631,""t"":71},{""x"":870,""y"":620,""t"":109},{""x"":765,""y"":633,""t"":139},{""x"":766,""y"":618,""t"":174},{""x"":740,""y"":603,""t"":205},{""x"":775,""y"":601,""t"":245},{""x"":746,""y"":604,""t"":278},{""x"":687,""y"":622,""t"":310},{""x"":692,""y"":595,""t"":341},{""x"":718,""y"":614,""t"":382},{""x"":737,""y"":621,""t"":410},{""x"":768,""y"":600,""t"":446},{""x"":784,""y"":572,""t"":477},{""x"":793,""y"":565,""t"":517},{""x"":786,""y"":566,""t"":547},{""x"":812,""y"":581,""t"":582},{""x"":857,""y"":574,""t"":613},{""x"":872,""y"":548,""t"":655},{""x"":877,""y"":543,""t"":686},{""x"":891,""y"":526,""t"":718},{""x"":858,""y"":520,""t"":750},{""x"":879,""y"":518,""t"":789},{""x"":826,""y"":516,""t"":822},{""x"":816,""y"":526,""t"":856},{""x"":783,""y"":532,""t"":886},{""x"":763,""y"":545,""t"":925},{""x"":748,""y"":556,""t"":953},{""x"":746,""y"":554,""t"":991},{""x"":711,""y"":553,""t"":1022},{""x"":729,""y"":557,""t"":1070},{""x"":746,""y"":561,""t"":1091},{""x"":740,""y"":540,""t"":1127},{""x"":781,""y"":560,""t"":1158},{""x"":799,""y"":587,""t"":1198},{""x"":813,""y"":561,""t"":1230},{""x"":812,""y"":557,""t"":1262},{""x"":793,""y"":528,""t"":1294},{""x"":822,""y"":514,""t"":1334},{""x"":876,""y"":532,""t"":1361},{""x"":930,""y"":527,""t"":1398},{""x"":930,""y"":514,""t"":1429},{""x"":943,""y"":500,""t"":1469},{""x"":911,""y"":512,""t"":1502},{""x"":867,""y"":527,""t"":1533},{""x"":850,""y"":562,""t"":1565},{""x"":836,""y"":559,""t"":1606},{""x"":875,""y"":598,""t"":1635},{""x"":934,""y"":645,""t"":1669},{""x"":1082,""y"":692,""t"":1703},{""x"":1124,""y"":715,""t"":1741},{""x"":1176,""y"":742,""t"":1774},{""x"":1196,""y"":756,""t"":1806},{""x"":1261,""y"":812,""t"":1837},{""x"":1281,""y"":832,""t"":1878},{""x"":1238,""y"":871,""t"":1910},{""x"":1214,""y"":913,""t"":1941},{""x"":1226,""y"":931,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","111","222182","0.0-5.0-2.0-2.15","","","","","592","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","112","223201","0.0-5.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","113","225209","0.0-5.0-2.0-1.16","","","","","null","null","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1223,""y"":910,""t"":2},{""x"":1201,""y"":882,""t"":39},{""x"":1201,""y"":858,""t"":76},{""x"":1162,""y"":866,""t"":105},{""x"":1223,""y"":849,""t"":140},{""x"":1221,""y"":832,""t"":172},{""x"":1130,""y"":818,""t"":214},{""x"":1058,""y"":776,""t"":242},{""x"":1039,""y"":739,""t"":277},{""x"":930,""y"":707,""t"":310},{""x"":857,""y"":706,""t"":348},{""x"":799,""y"":747,""t"":375},{""x"":752,""y"":798,""t"":413},{""x"":755,""y"":826,""t"":444},{""x"":746,""y"":852,""t"":485},{""x"":728,""y"":869,""t"":515},{""x"":727,""y"":895,""t"":550},{""x"":697,""y"":942,""t"":580},{""x"":698,""y"":961,""t"":621},{""x"":714,""y"":950,""t"":649},{""x"":717,""y"":938,""t"":685},{""x"":747,""y"":912,""t"":717},{""x"":810,""y"":865,""t"":758},{""x"":840,""y"":824,""t"":785},{""x"":799,""y"":806,""t"":821},{""x"":810,""y"":775,""t"":853},{""x"":777,""y"":751,""t"":892},{""x"":809,""y"":713,""t"":920},{""x"":851,""y"":674,""t"":958},{""x"":792,""y"":670,""t"":989},{""x"":752,""y"":675,""t"":1029},{""x"":706,""y"":658,""t"":1057},{""x"":707,""y"":661,""t"":1093},{""x"":787,""y"":643,""t"":1125},{""x"":756,""y"":637,""t"":1163},{""x"":730,""y"":634,""t"":1197},{""x"":687,""y"":641,""t"":1225},{""x"":716,""y"":653,""t"":1261},{""x"":720,""y"":643,""t"":1300},{""x"":733,""y"":626,""t"":1332},{""x"":720,""y"":593,""t"":1365},{""x"":716,""y"":601,""t"":1396},{""x"":727,""y"":617,""t"":1436},{""x"":732,""y"":638,""t"":1470},{""x"":722,""y"":613,""t"":1498},{""x"":704,""y"":583,""t"":1532},{""x"":684,""y"":583,""t"":1574},{""x"":666,""y"":605,""t"":1600},{""x"":655,""y"":604,""t"":1637},{""x"":659,""y"":577,""t"":1669},{""x"":642,""y"":587,""t"":1708},{""x"":648,""y"":587,""t"":1738},{""x"":662,""y"":612,""t"":1772},{""x"":655,""y"":634,""t"":1804},{""x"":679,""y"":625,""t"":1845},{""x"":679,""y"":623,""t"":1877},{""x"":749,""y"":621,""t"":1909},{""x"":870,""y"":635,""t"":1942},{""x"":941,""y"":662,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","114","227217","0.0-5.0-2.0-2.16","","","","","500","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","115","228234","0.0-5.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","116","230249","0.0-5.0-2.0-1.17","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":889,""y"":667,""t"":1},{""x"":898,""y"":675,""t"":38},{""x"":920,""y"":651,""t"":70},{""x"":895,""y"":622,""t"":118},{""x"":890,""y"":597,""t"":138},{""x"":846,""y"":615,""t"":173},{""x"":846,""y"":610,""t"":205},{""x"":844,""y"":603,""t"":246},{""x"":871,""y"":588,""t"":275},{""x"":874,""y"":585,""t"":310},{""x"":872,""y"":550,""t"":343},{""x"":852,""y"":581,""t"":382},{""x"":810,""y"":633,""t"":415},{""x"":826,""y"":693,""t"":447},{""x"":834,""y"":755,""t"":478},{""x"":800,""y"":804,""t"":517},{""x"":805,""y"":844,""t"":546},{""x"":783,""y"":878,""t"":582},{""x"":765,""y"":921,""t"":614},{""x"":742,""y"":959,""t"":655},{""x"":747,""y"":948,""t"":685},{""x"":734,""y"":940,""t"":717},{""x"":729,""y"":915,""t"":751},{""x"":709,""y"":889,""t"":790},{""x"":734,""y"":845,""t"":817},{""x"":732,""y"":805,""t"":854},{""x"":729,""y"":761,""t"":886},{""x"":722,""y"":724,""t"":925},{""x"":716,""y"":684,""t"":958},{""x"":701,""y"":673,""t"":990},{""x"":699,""y"":675,""t"":1022},{""x"":813,""y"":710,""t"":1062},{""x"":936,""y"":731,""t"":1094},{""x"":1045,""y"":787,""t"":1127},{""x"":1129,""y"":819,""t"":1159},{""x"":1184,""y"":844,""t"":1197},{""x"":1212,""y"":850,""t"":1226},{""x"":1191,""y"":850,""t"":1262},{""x"":1100,""y"":866,""t"":1293},{""x"":1050,""y"":893,""t"":1335},{""x"":988,""y"":905,""t"":1360},{""x"":915,""y"":934,""t"":1398},{""x"":848,""y"":932,""t"":1434},{""x"":803,""y"":952,""t"":1471},{""x"":782,""y"":960,""t"":1499},{""x"":802,""y"":948,""t"":1534},{""x"":843,""y"":907,""t"":1568},{""x"":858,""y"":855,""t"":1606},{""x"":896,""y"":813,""t"":1633},{""x"":903,""y"":767,""t"":1671},{""x"":916,""y"":730,""t"":1701},{""x"":969,""y"":711,""t"":1741},{""x"":1066,""y"":686,""t"":1771},{""x"":1124,""y"":668,""t"":1805},{""x"":1113,""y"":662,""t"":1837},{""x"":1090,""y"":649,""t"":1878},{""x"":1115,""y"":652,""t"":1906},{""x"":1148,""y"":622,""t"":1941},{""x"":1119,""y"":628,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","117","232249","0.0-5.0-2.0-2.17","","","","","491","6","","","","","","","","","","","","","","","","","true","blue","6"
"true","fullscreen","118","232753","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","119","234491","0.0-7.0","","","","","1726","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
