"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","38","102771","0.0-5.0-3.0-1.8","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":971,""y"":602,""t"":3},{""x"":970,""y"":601,""t"":46},{""x"":927,""y"":593,""t"":75},{""x"":928,""y"":581,""t"":106},{""x"":926,""y"":550,""t"":140},{""x"":933,""y"":528,""t"":187},{""x"":961,""y"":560,""t"":214},{""x"":960,""y"":551,""t"":241},{""x"":949,""y"":547,""t"":276},{""x"":943,""y"":538,""t"":313},{""x"":943,""y"":534,""t"":344},{""x"":932,""y"":530,""t"":392},{""x"":926,""y"":506,""t"":420},{""x"":926,""y"":437,""t"":447},{""x"":937,""y"":473,""t"":480},{""x"":925,""y"":448,""t"":519},{""x"":916,""y"":461,""t"":548},{""x"":938,""y"":497,""t"":595},{""x"":928,""y"":496,""t"":618},{""x"":919,""y"":507,""t"":649},{""x"":897,""y"":467,""t"":690},{""x"":900,""y"":488,""t"":717},{""x"":921,""y"":478,""t"":753},{""x"":1005,""y"":533,""t"":786},{""x"":1012,""y"":532,""t"":831},{""x"":1039,""y"":525,""t"":855},{""x"":1078,""y"":519,""t"":887},{""x"":1137,""y"":552,""t"":927},{""x"":1140,""y"":564,""t"":955},{""x"":1110,""y"":573,""t"":996},{""x"":1058,""y"":579,""t"":1022},{""x"":1023,""y"":589,""t"":1068},{""x"":958,""y"":597,""t"":1094},{""x"":921,""y"":578,""t"":1126},{""x"":903,""y"":593,""t"":1161},{""x"":914,""y"":606,""t"":1203},{""x"":880,""y"":585,""t"":1225},{""x"":877,""y"":578,""t"":1267},{""x"":907,""y"":591,""t"":1294},{""x"":953,""y"":586,""t"":1332},{""x"":993,""y"":582,""t"":1361},{""x"":1046,""y"":585,""t"":1411},{""x"":1058,""y"":564,""t"":1431},{""x"":1059,""y"":567,""t"":1467},{""x"":1058,""y"":563,""t"":1505},{""x"":1068,""y"":568,""t"":1533},{""x"":1053,""y"":535,""t"":1572},{""x"":1028,""y"":517,""t"":1600},{""x"":1049,""y"":525,""t"":1635},{""x"":1060,""y"":513,""t"":1675},{""x"":1040,""y"":463,""t"":1704},{""x"":1062,""y"":466,""t"":1737},{""x"":1020,""y"":452,""t"":1785},{""x"":1010,""y"":452,""t"":1808},{""x"":1026,""y"":485,""t"":1838},{""x"":1039,""y"":525,""t"":1875},{""x"":1017,""y"":526,""t"":1905},{""x"":1019,""y"":498,""t"":1957},{""x"":1033,""y"":484,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","39","104879","0.0-5.0-3.0-2.8","","","","","598","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","40","105897","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","41","107908","0.0-5.0-3.0-1.9","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1066,""y"":461,""t"":3},{""x"":1082,""y"":435,""t"":41},{""x"":1095,""y"":413,""t"":69},{""x"":1102,""y"":397,""t"":105},{""x"":1110,""y"":363,""t"":140},{""x"":1104,""y"":308,""t"":187},{""x"":1086,""y"":327,""t"":210},{""x"":1070,""y"":346,""t"":239},{""x"":1079,""y"":332,""t"":280},{""x"":1062,""y"":326,""t"":310},{""x"":1057,""y"":348,""t"":345},{""x"":1079,""y"":342,""t"":377},{""x"":1090,""y"":359,""t"":418},{""x"":1129,""y"":354,""t"":446},{""x"":1128,""y"":417,""t"":481},{""x"":1122,""y"":391,""t"":527},{""x"":1149,""y"":403,""t"":554},{""x"":1181,""y"":402,""t"":582},{""x"":1223,""y"":408,""t"":621},{""x"":1232,""y"":411,""t"":650},{""x"":1249,""y"":414,""t"":698},{""x"":1256,""y"":423,""t"":721},{""x"":1216,""y"":416,""t"":751},{""x"":1170,""y"":380,""t"":791},{""x"":1152,""y"":372,""t"":820},{""x"":1110,""y"":376,""t"":868},{""x"":1074,""y"":379,""t"":890},{""x"":1058,""y"":412,""t"":922},{""x"":1052,""y"":411,""t"":962},{""x"":1040,""y"":430,""t"":989},{""x"":1055,""y"":433,""t"":1024},{""x"":1038,""y"":424,""t"":1071},{""x"":1027,""y"":441,""t"":1097},{""x"":1071,""y"":466,""t"":1127},{""x"":1125,""y"":437,""t"":1165},{""x"":1142,""y"":475,""t"":1193},{""x"":1131,""y"":491,""t"":1241},{""x"":1121,""y"":503,""t"":1267},{""x"":1176,""y"":538,""t"":1296},{""x"":1177,""y"":587,""t"":1336},{""x"":1176,""y"":627,""t"":1361},{""x"":1166,""y"":618,""t"":1400},{""x"":1148,""y"":598,""t"":1433},{""x"":1126,""y"":592,""t"":1478},{""x"":1069,""y"":519,""t"":1502},{""x"":1079,""y"":499,""t"":1534},{""x"":1089,""y"":528,""t"":1573},{""x"":1070,""y"":457,""t"":1602},{""x"":1033,""y"":406,""t"":1641},{""x"":999,""y"":364,""t"":1668},{""x"":969,""y"":338,""t"":1705},{""x"":976,""y"":310,""t"":1743},{""x"":980,""y"":338,""t"":1772},{""x"":984,""y"":365,""t"":1805},{""x"":955,""y"":355,""t"":1840},{""x"":922,""y"":402,""t"":1880},{""x"":895,""y"":444,""t"":1906},{""x"":877,""y"":463,""t"":1945},{""x"":864,""y"":479,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","42","110527","0.0-5.0-3.0-2.9","","","","","1111","5","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","43","111540","0.0-5.0-3.0-3.9-0.9-0.9","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","44","112548","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","45","114560","0.0-5.0-3.0-1.10","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":943,""y"":515,""t"":3},{""x"":1018,""y"":559,""t"":38},{""x"":1025,""y"":528,""t"":79},{""x"":1012,""y"":495,""t"":105},{""x"":1045,""y"":527,""t"":140},{""x"":1032,""y"":492,""t"":187},{""x"":1025,""y"":452,""t"":211},{""x"":982,""y"":438,""t"":242},{""x"":973,""y"":449,""t"":281},{""x"":971,""y"":435,""t"":309},{""x"":951,""y"":445,""t"":345},{""x"":952,""y"":460,""t"":392},{""x"":918,""y"":486,""t"":419},{""x"":900,""y"":498,""t"":447},{""x"":888,""y"":510,""t"":487},{""x"":934,""y"":544,""t"":515},{""x"":920,""y"":575,""t"":550},{""x"":959,""y"":592,""t"":581},{""x"":1025,""y"":633,""t"":621},{""x"":1082,""y"":666,""t"":648},{""x"":1130,""y"":688,""t"":685},{""x"":1168,""y"":704,""t"":715},{""x"":1185,""y"":705,""t"":756},{""x"":1213,""y"":711,""t"":786},{""x"":1197,""y"":680,""t"":830},{""x"":1181,""y"":651,""t"":851},{""x"":1183,""y"":653,""t"":893},{""x"":1182,""y"":654,""t"":919},{""x"":1140,""y"":639,""t"":957},{""x"":1144,""y"":618,""t"":987},{""x"":1159,""y"":591,""t"":1036},{""x"":1210,""y"":606,""t"":1057},{""x"":1143,""y"":570,""t"":1100},{""x"":1085,""y"":539,""t"":1124},{""x"":1055,""y"":519,""t"":1162},{""x"":1049,""y"":503,""t"":1194},{""x"":1031,""y"":493,""t"":1229},{""x"":1044,""y"":477,""t"":1259},{""x"":1093,""y"":526,""t"":1302},{""x"":1066,""y"":526,""t"":1330},{""x"":1095,""y"":519,""t"":1366},{""x"":1112,""y"":507,""t"":1399},{""x"":1108,""y"":555,""t"":1443},{""x"":1139,""y"":608,""t"":1465},{""x"":1181,""y"":634,""t"":1506},{""x"":1176,""y"":661,""t"":1533},{""x"":1173,""y"":659,""t"":1570},{""x"":1179,""y"":647,""t"":1601},{""x"":1214,""y"":604,""t"":1647},{""x"":1198,""y"":626,""t"":1676},{""x"":1215,""y"":615,""t"":1703},{""x"":1208,""y"":618,""t"":1744},{""x"":1218,""y"":634,""t"":1771},{""x"":1235,""y"":653,""t"":1806},{""x"":1159,""y"":624,""t"":1853},{""x"":1118,""y"":645,""t"":1874},{""x"":1070,""y"":634,""t"":1908},{""x"":1045,""y"":625,""t"":1949},{""x"":1017,""y"":612,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","46","116663","0.0-5.0-3.0-2.10","","","","","586","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","47","117680","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","48","119696","0.0-5.0-3.0-1.11","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1014,""y"":596,""t"":3},{""x"":985,""y"":624,""t"":38},{""x"":996,""y"":632,""t"":77},{""x"":1011,""y"":650,""t"":106},{""x"":1038,""y"":644,""t"":141},{""x"":1019,""y"":640,""t"":187},{""x"":998,""y"":636,""t"":210},{""x"":988,""y"":628,""t"":242},{""x"":976,""y"":627,""t"":282},{""x"":979,""y"":635,""t"":310},{""x"":989,""y"":630,""t"":345},{""x"":996,""y"":626,""t"":378},{""x"":1002,""y"":626,""t"":424},{""x"":1015,""y"":634,""t"":447},{""x"":1022,""y"":626,""t"":480},{""x"":1050,""y"":655,""t"":517},{""x"":1072,""y"":664,""t"":548},{""x"":1085,""y"":663,""t"":593},{""x"":1094,""y"":674,""t"":614},{""x"":1118,""y"":669,""t"":657},{""x"":1150,""y"":677,""t"":684},{""x"":1218,""y"":700,""t"":718},{""x"":1257,""y"":677,""t"":764},{""x"":1294,""y"":659,""t"":792},{""x"":1323,""y"":667,""t"":820},{""x"":1328,""y"":656,""t"":857},{""x"":1347,""y"":649,""t"":888},{""x"":1266,""y"":621,""t"":930},{""x"":1195,""y"":597,""t"":957},{""x"":1148,""y"":607,""t"":990},{""x"":1055,""y"":601,""t"":1025},{""x"":998,""y"":564,""t"":1057},{""x"":961,""y"":557,""t"":1092},{""x"":933,""y"":551,""t"":1135},{""x"":907,""y"":562,""t"":1163},{""x"":891,""y"":557,""t"":1194},{""x"":897,""y"":549,""t"":1232},{""x"":885,""y"":542,""t"":1262},{""x"":894,""y"":541,""t"":1298},{""x"":903,""y"":533,""t"":1329},{""x"":888,""y"":547,""t"":1372},{""x"":886,""y"":557,""t"":1399},{""x"":909,""y"":560,""t"":1431},{""x"":906,""y"":571,""t"":1481},{""x"":879,""y"":559,""t"":1503},{""x"":856,""y"":548,""t"":1532},{""x"":860,""y"":530,""t"":1570},{""x"":864,""y"":514,""t"":1599},{""x"":888,""y"":518,""t"":1639},{""x"":906,""y"":512,""t"":1670},{""x"":914,""y"":521,""t"":1717},{""x"":913,""y"":529,""t"":1740},{""x"":894,""y"":515,""t"":1772},{""x"":874,""y"":530,""t"":1812},{""x"":867,""y"":533,""t"":1840},{""x"":846,""y"":551,""t"":1874},{""x"":837,""y"":551,""t"":1921},{""x"":805,""y"":563,""t"":1949},{""x"":804,""y"":558,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","49","121911","0.0-5.0-3.0-2.11","","","","","696","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","50","122937","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","51","124948","0.0-5.0-3.0-1.12","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":879,""y"":579,""t"":3},{""x"":933,""y"":554,""t"":40},{""x"":1005,""y"":563,""t"":70},{""x"":1048,""y"":558,""t"":108},{""x"":1033,""y"":574,""t"":141},{""x"":1071,""y"":586,""t"":186},{""x"":1103,""y"":599,""t"":209},{""x"":1128,""y"":611,""t"":239},{""x"":1130,""y"":622,""t"":278},{""x"":1151,""y"":616,""t"":310},{""x"":1169,""y"":651,""t"":345},{""x"":1137,""y"":634,""t"":378},{""x"":1124,""y"":645,""t"":418},{""x"":1144,""y"":656,""t"":445},{""x"":1151,""y"":662,""t"":479},{""x"":1164,""y"":654,""t"":525},{""x"":1164,""y"":667,""t"":547},{""x"":1144,""y"":652,""t"":588},{""x"":1151,""y"":656,""t"":616},{""x"":1127,""y"":652,""t"":650},{""x"":1157,""y"":659,""t"":697},{""x"":1189,""y"":648,""t"":720},{""x"":1213,""y"":651,""t"":752},{""x"":1207,""y"":644,""t"":791},{""x"":1241,""y"":638,""t"":819},{""x"":1247,""y"":642,""t"":868},{""x"":1247,""y"":640,""t"":895},{""x"":1264,""y"":623,""t"":921},{""x"":1244,""y"":632,""t"":963},{""x"":1223,""y"":669,""t"":990},{""x"":1174,""y"":687,""t"":1026},{""x"":1142,""y"":669,""t"":1058},{""x"":1112,""y"":676,""t"":1104},{""x"":1081,""y"":669,""t"":1128},{""x"":1014,""y"":691,""t"":1160},{""x"":995,""y"":703,""t"":1196},{""x"":972,""y"":702,""t"":1228},{""x"":962,""y"":712,""t"":1272},{""x"":957,""y"":720,""t"":1294},{""x"":989,""y"":711,""t"":1336},{""x"":1025,""y"":694,""t"":1361},{""x"":1030,""y"":699,""t"":1399},{""x"":1077,""y"":691,""t"":1446},{""x"":1120,""y"":658,""t"":1468},{""x"":1213,""y"":649,""t"":1500},{""x"":1260,""y"":666,""t"":1540},{""x"":1280,""y"":650,""t"":1567},{""x"":1349,""y"":629,""t"":1602},{""x"":1366,""y"":627,""t"":1641},{""x"":1376,""y"":626,""t"":1667},{""x"":1412,""y"":611,""t"":1705},{""x"":1357,""y"":590,""t"":1743},{""x"":1289,""y"":593,""t"":1773},{""x"":1253,""y"":589,""t"":1806},{""x"":1201,""y"":576,""t"":1848},{""x"":1157,""y"":564,""t"":1872},{""x"":1143,""y"":596,""t"":1912},{""x"":1133,""y"":625,""t"":1940},{""x"":1134,""y"":649,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","52","127063","0.0-5.0-3.0-2.12","","","","","606","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","53","128084","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","54","130091","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1123,""y"":643,""t"":3},{""x"":1117,""y"":646,""t"":45},{""x"":1105,""y"":657,""t"":74},{""x"":1114,""y"":645,""t"":107},{""x"":1121,""y"":662,""t"":155},{""x"":1107,""y"":676,""t"":181},{""x"":1080,""y"":689,""t"":209},{""x"":1095,""y"":686,""t"":248},{""x"":1115,""y"":660,""t"":276},{""x"":1134,""y"":648,""t"":311},{""x"":1126,""y"":620,""t"":358},{""x"":1070,""y"":645,""t"":385},{""x"":1073,""y"":621,""t"":412},{""x"":1089,""y"":615,""t"":451},{""x"":976,""y"":724,""t"":480},{""x"":844,""y"":836,""t"":514},{""x"":788,""y"":920,""t"":558},{""x"":745,""y"":989,""t"":582},{""x"":704,""y"":1021,""t"":615},{""x"":698,""y"":1012,""t"":655},{""x"":720,""y"":981,""t"":684},{""x"":764,""y"":882,""t"":733},{""x"":773,""y"":859,""t"":756},{""x"":779,""y"":804,""t"":786},{""x"":781,""y"":756,""t"":826},{""x"":777,""y"":723,""t"":855},{""x"":751,""y"":688,""t"":887},{""x"":772,""y"":646,""t"":926},{""x"":791,""y"":612,""t"":954},{""x"":794,""y"":601,""t"":990},{""x"":809,""y"":583,""t"":1025},{""x"":784,""y"":583,""t"":1058},{""x"":782,""y"":579,""t"":1102},{""x"":780,""y"":586,""t"":1125},{""x"":822,""y"":592,""t"":1160},{""x"":939,""y"":585,""t"":1197},{""x"":1061,""y"":579,""t"":1229},{""x"":1132,""y"":579,""t"":1261},{""x"":1207,""y"":562,""t"":1308},{""x"":1256,""y"":551,""t"":1335},{""x"":1313,""y"":537,""t"":1364},{""x"":1345,""y"":520,""t"":1403},{""x"":1367,""y"":507,""t"":1429},{""x"":1401,""y"":503,""t"":1466},{""x"":1432,""y"":462,""t"":1502},{""x"":1453,""y"":428,""t"":1532},{""x"":1438,""y"":439,""t"":1576},{""x"":1427,""y"":454,""t"":1602},{""x"":1433,""y"":463,""t"":1639},{""x"":1380,""y"":477,""t"":1671},{""x"":1273,""y"":492,""t"":1717},{""x"":1213,""y"":549,""t"":1740},{""x"":1155,""y"":594,""t"":1772},{""x"":1116,""y"":632,""t"":1810},{""x"":1067,""y"":630,""t"":1841},{""x"":1041,""y"":625,""t"":1888},{""x"":1030,""y"":655,""t"":1911},{""x"":1016,""y"":697,""t"":1942},{""x"":964,""y"":679,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","55","132895","0.0-5.0-3.0-2.13","","","","","1296","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","56","133924","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","57","135938","0.0-5.0-3.0-1.14","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","2","","[{""x"":983,""y"":679,""t"":3},{""x"":998,""y"":690,""t"":38},{""x"":957,""y"":691,""t"":83},{""x"":958,""y"":663,""t"":108},{""x"":986,""y"":620,""t"":140},{""x"":996,""y"":600,""t"":177},{""x"":1001,""y"":569,""t"":207},{""x"":1041,""y"":570,""t"":254},{""x"":1076,""y"":573,""t"":274},{""x"":1084,""y"":578,""t"":318},{""x"":1090,""y"":583,""t"":343},{""x"":1093,""y"":588,""t"":377},{""x"":1089,""y"":631,""t"":414},{""x"":1029,""y"":684,""t"":446},{""x"":967,""y"":724,""t"":491},{""x"":934,""y"":735,""t"":514},{""x"":920,""y"":757,""t"":555},{""x"":909,""y"":740,""t"":582},{""x"":871,""y"":780,""t"":619},{""x"":842,""y"":769,""t"":649},{""x"":830,""y"":729,""t"":686},{""x"":823,""y"":694,""t"":716},{""x"":823,""y"":683,""t"":759},{""x"":815,""y"":688,""t"":786},{""x"":794,""y"":719,""t"":821},{""x"":905,""y"":667,""t"":862},{""x"":1000,""y"":622,""t"":885},{""x"":1115,""y"":603,""t"":926},{""x"":1211,""y"":589,""t"":954},{""x"":1248,""y"":548,""t"":990},{""x"":1300,""y"":545,""t"":1039},{""x"":1315,""y"":557,""t"":1061},{""x"":1291,""y"":562,""t"":1091},{""x"":1276,""y"":558,""t"":1132},{""x"":1250,""y"":577,""t"":1158},{""x"":1249,""y"":593,""t"":1194},{""x"":1249,""y"":607,""t"":1230},{""x"":1248,""y"":619,""t"":1260},{""x"":1225,""y"":608,""t"":1303},{""x"":1199,""y"":618,""t"":1330},{""x"":1200,""y"":609,""t"":1367},{""x"":1137,""y"":521,""t"":1397},{""x"":1171,""y"":489,""t"":1446},{""x"":1151,""y"":515,""t"":1473},{""x"":1158,""y"":543,""t"":1499},{""x"":1178,""y"":567,""t"":1539},{""x"":1189,""y"":577,""t"":1568},{""x"":1189,""y"":589,""t"":1616},{""x"":1179,""y"":597,""t"":1639},{""x"":1164,""y"":585,""t"":1670},{""x"":1185,""y"":605,""t"":1708},{""x"":1132,""y"":640,""t"":1737},{""x"":1085,""y"":620,""t"":1787},{""x"":1018,""y"":645,""t"":1810},{""x"":950,""y"":679,""t"":1839},{""x"":885,""y"":725,""t"":1879},{""x"":853,""y"":709,""t"":1908},{""x"":843,""y"":700,""t"":1942},{""x"":791,""y"":712,""t"":1989}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","58","138111","0.0-5.0-3.0-2.14","","","","","656","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","59","139124","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
"","canvas-keyboard-response","60","141128","0.0-5.0-3.0-1.15","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":815,""y"":581,""t"":3},{""x"":857,""y"":547,""t"":39},{""x"":884,""y"":511,""t"":73},{""x"":927,""y"":483,""t"":119},{""x"":996,""y"":494,""t"":142},{""x"":1025,""y"":490,""t"":174},{""x"":1031,""y"":565,""t"":212},{""x"":1054,""y"":561,""t"":242},{""x"":1044,""y"":626,""t"":290},{""x"":1072,""y"":604,""t"":314},{""x"":1110,""y"":592,""t"":344},{""x"":1121,""y"":574,""t"":382},{""x"":1118,""y"":592,""t"":412},{""x"":1127,""y"":584,""t"":460},{""x"":1152,""y"":583,""t"":482},{""x"":1161,""y"":555,""t"":513},{""x"":1127,""y"":550,""t"":551},{""x"":1129,""y"":556,""t"":582},{""x"":1095,""y"":578,""t"":623},{""x"":1103,""y"":548,""t"":649},{""x"":1105,""y"":536,""t"":691},{""x"":1042,""y"":547,""t"":718},{""x"":1019,""y"":549,""t"":753},{""x"":981,""y"":566,""t"":798},{""x"":949,""y"":580,""t"":818},{""x"":888,""y"":620,""t"":862},{""x"":858,""y"":627,""t"":889},{""x"":824,""y"":605,""t"":923},{""x"":788,""y"":640,""t"":955},{""x"":749,""y"":663,""t"":990},{""x"":753,""y"":659,""t"":1032},{""x"":724,""y"":727,""t"":1058},{""x"":731,""y"":791,""t"":1091},{""x"":664,""y"":890,""t"":1126},{""x"":613,""y"":987,""t"":1166},{""x"":585,""y"":1063,""t"":1192},{""x"":616,""y"":1096,""t"":1231},{""x"":646,""y"":1118,""t"":1260},{""x"":754,""y"":1062,""t"":1295},{""x"":844,""y"":965,""t"":1343},{""x"":942,""y"":853,""t"":1366},{""x"":1018,""y"":793,""t"":1398},{""x"":1089,""y"":743,""t"":1438},{""x"":1095,""y"":690,""t"":1466},{""x"":1128,""y"":603,""t"":1498},{""x"":1157,""y"":599,""t"":1535},{""x"":1152,""y"":604,""t"":1568},{""x"":1163,""y"":615,""t"":1610},{""x"":1105,""y"":629,""t"":1637},{""x"":1111,""y"":607,""t"":1669},{""x"":1050,""y"":607,""t"":1705},{""x"":1060,""y"":600,""t"":1751},{""x"":1003,""y"":557,""t"":1774},{""x"":962,""y"":544,""t"":1806},{""x"":1007,""y"":565,""t"":1846},{""x"":1012,""y"":564,""t"":1873},{""x"":994,""y"":528,""t"":1909},{""x"":996,""y"":516,""t"":1956},{""x"":998,""y"":518,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","61","143335","0.0-5.0-3.0-2.15","","","","","692","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","62","144362","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""4"",""6"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4""]","1500","2","0","","","","","",""
