"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","152","158061","0.0-4.0-1.0-4.23","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","shape","4","[{""x"":1113,""y"":789,""t"":3},{""x"":1078,""y"":822,""t"":38},{""x"":1037,""y"":845,""t"":76},{""x"":972,""y"":829,""t"":105},{""x"":892,""y"":843,""t"":154},{""x"":869,""y"":824,""t"":183},{""x"":849,""y"":768,""t"":211},{""x"":834,""y"":755,""t"":242},{""x"":820,""y"":763,""t"":280},{""x"":897,""y"":761,""t"":310},{""x"":1001,""y"":717,""t"":344},{""x"":1064,""y"":678,""t"":388},{""x"":1126,""y"":636,""t"":414},{""x"":1188,""y"":633,""t"":446},{""x"":1247,""y"":637,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","153","159696","0.0-4.0-1.0-5.23","618","6","","","","","","","","","","","","","","","","","true","hexagram","6","0","0","zoom","double"
"","canvas-keyboard-response","154","160717","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","155","161227","0.0-4.0-2.0-1.0","null","null","","","[""purple"",""red"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":1226,""y"":674,""t"":3},{""x"":1178,""y"":716,""t"":37},{""x"":1143,""y"":730,""t"":77},{""x"":1106,""y"":738,""t"":106},{""x"":1084,""y"":726,""t"":142},{""x"":1073,""y"":730,""t"":173},{""x"":1063,""y"":748,""t"":219},{""x"":1045,""y"":714,""t"":244},{""x"":1035,""y"":727,""t"":277},{""x"":1038,""y"":711,""t"":315},{""x"":1022,""y"":650,""t"":344},{""x"":1020,""y"":585,""t"":379},{""x"":1013,""y"":550,""t"":419},{""x"":1000,""y"":561,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","156","161733","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":999,""y"":534,""t"":-20},{""x"":999,""y"":513,""t"":3},{""x"":979,""y"":506,""t"":38},{""x"":954,""y"":506,""t"":74},{""x"":927,""y"":529,""t"":105},{""x"":909,""y"":553,""t"":149},{""x"":893,""y"":575,""t"":172},{""x"":882,""y"":599,""t"":213},{""x"":875,""y"":619,""t"":241},{""x"":872,""y"":640,""t"":276},{""x"":895,""y"":649,""t"":325},{""x"":915,""y"":655,""t"":344},{""x"":878,""y"":698,""t"":385},{""x"":843,""y"":738,""t"":412},{""x"":830,""y"":766,""t"":452},{""x"":837,""y"":757,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","157","162238","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":859,""y"":741,""t"":3},{""x"":850,""y"":716,""t"":39},{""x"":867,""y"":670,""t"":74},{""x"":884,""y"":630,""t"":106},{""x"":893,""y"":591,""t"":140},{""x"":909,""y"":559,""t"":185},{""x"":931,""y"":529,""t"":209},{""x"":946,""y"":499,""t"":241},{""x"":958,""y"":476,""t"":276},{""x"":911,""y"":503,""t"":311},{""x"":889,""y"":530,""t"":348},{""x"":869,""y"":555,""t"":376},{""x"":863,""y"":581,""t"":412},{""x"":856,""y"":618,""t"":452},{""x"":853,""y"":653,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","158","162743","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":841,""y"":666,""t"":3},{""x"":873,""y"":726,""t"":39},{""x"":913,""y"":739,""t"":73},{""x"":927,""y"":769,""t"":120},{""x"":936,""y"":786,""t"":149},{""x"":967,""y"":791,""t"":172},{""x"":991,""y"":802,""t"":210},{""x"":1010,""y"":810,""t"":240},{""x"":1038,""y"":811,""t"":279},{""x"":1083,""y"":781,""t"":310},{""x"":1114,""y"":734,""t"":356},{""x"":1150,""y"":695,""t"":379},{""x"":1178,""y"":664,""t"":412},{""x"":1207,""y"":655,""t"":450},{""x"":1231,""y"":647,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","159","164408","0.0-4.0-2.0-5.0","659","6","","","","","","","","","","","","","","","","","true","cyan","6","0","0","zoom","single"
"","canvas-keyboard-response","160","165421","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","161","165940","0.0-4.0-2.0-1.1","null","null","","","[""purple"",""yellow"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":1179,""y"":656,""t"":3},{""x"":1162,""y"":629,""t"":38},{""x"":1137,""y"":584,""t"":74},{""x"":1118,""y"":550,""t"":104},{""x"":1080,""y"":559,""t"":148},{""x"":1060,""y"":532,""t"":175},{""x"":1017,""y"":548,""t"":211},{""x"":1017,""y"":561,""t"":242},{""x"":998,""y"":548,""t"":282},{""x"":984,""y"":538,""t"":308},{""x"":962,""y"":510,""t"":346},{""x"":948,""y"":487,""t"":375},{""x"":931,""y"":466,""t"":415},{""x"":931,""y"":477,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","162","166452","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":928,""y"":487,""t"":-16},{""x"":927,""y"":496,""t"":3},{""x"":928,""y"":505,""t"":36},{""x"":904,""y"":527,""t"":76},{""x"":885,""y"":546,""t"":105},{""x"":889,""y"":587,""t"":140},{""x"":894,""y"":628,""t"":175},{""x"":907,""y"":664,""t"":222},{""x"":911,""y"":694,""t"":250},{""x"":925,""y"":720,""t"":278},{""x"":919,""y"":717,""t"":309},{""x"":956,""y"":730,""t"":349},{""x"":980,""y"":723,""t"":378},{""x"":996,""y"":757,""t"":409},{""x"":1023,""y"":784,""t"":459},{""x"":1030,""y"":806,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","163","166961","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1041,""y"":831,""t"":3},{""x"":1010,""y"":850,""t"":37},{""x"":987,""y"":845,""t"":73},{""x"":963,""y"":828,""t"":106},{""x"":933,""y"":808,""t"":152},{""x"":901,""y"":780,""t"":175},{""x"":929,""y"":783,""t"":208},{""x"":1015,""y"":775,""t"":246},{""x"":1072,""y"":764,""t"":277},{""x"":1124,""y"":753,""t"":310},{""x"":1183,""y"":745,""t"":358},{""x"":1201,""y"":733,""t"":386},{""x"":1222,""y"":729,""t"":412},{""x"":1245,""y"":731,""t"":452},{""x"":1288,""y"":742,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","164","167465","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1322,""y"":756,""t"":3},{""x"":1329,""y"":745,""t"":38},{""x"":1316,""y"":701,""t"":80},{""x"":1315,""y"":694,""t"":104},{""x"":1262,""y"":677,""t"":144},{""x"":1213,""y"":665,""t"":173},{""x"":1123,""y"":664,""t"":211},{""x"":1030,""y"":659,""t"":242},{""x"":972,""y"":680,""t"":288},{""x"":925,""y"":698,""t"":310},{""x"":884,""y"":716,""t"":344},{""x"":849,""y"":724,""t"":383},{""x"":813,""y"":717,""t"":411},{""x"":800,""y"":717,""t"":447},{""x"":812,""y"":722,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","165","169041","0.0-4.0-2.0-5.1","557","4","","","","","","","","","","","","","","","","","true","purple","4","0","0","trans","single"
"","canvas-keyboard-response","166","170061","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","167","170569","0.0-4.0-2.0-1.2","null","null","","","[""yellow"",""blue"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":828,""y"":685,""t"":3},{""x"":875,""y"":695,""t"":46},{""x"":900,""y"":687,""t"":72},{""x"":926,""y"":674,""t"":109},{""x"":942,""y"":667,""t"":140},{""x"":964,""y"":666,""t"":180},{""x"":970,""y"":655,""t"":206},{""x"":986,""y"":617,""t"":251},{""x"":987,""y"":595,""t"":279},{""x"":988,""y"":599,""t"":310},{""x"":981,""y"":598,""t"":345},{""x"":978,""y"":588,""t"":378},{""x"":993,""y"":560,""t"":420},{""x"":1005,""y"":537,""t"":446},{""x"":984,""y"":559,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","168","171076","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":973,""y"":540,""t"":3},{""x"":966,""y"":518,""t"":37},{""x"":955,""y"":534,""t"":72},{""x"":944,""y"":553,""t"":107},{""x"":935,""y"":571,""t"":138},{""x"":939,""y"":585,""t"":183},{""x"":950,""y"":576,""t"":207},{""x"":947,""y"":557,""t"":247},{""x"":944,""y"":541,""t"":274},{""x"":934,""y"":532,""t"":311},{""x"":894,""y"":566,""t"":343},{""x"":892,""y"":560,""t"":392},{""x"":878,""y"":578,""t"":411},{""x"":893,""y"":613,""t"":454},{""x"":916,""y"":653,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","169","171587","0.0-4.0-2.0-3.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1015,""y"":679,""t"":3},{""x"":1099,""y"":699,""t"":36},{""x"":1148,""y"":723,""t"":74},{""x"":1155,""y"":729,""t"":106},{""x"":1181,""y"":727,""t"":141},{""x"":1199,""y"":710,""t"":184},{""x"":1204,""y"":701,""t"":207},{""x"":1216,""y"":676,""t"":248},{""x"":1226,""y"":652,""t"":277},{""x"":1182,""y"":675,""t"":312},{""x"":1102,""y"":656,""t"":344},{""x"":1032,""y"":631,""t"":388},{""x"":989,""y"":645,""t"":416},{""x"":934,""y"":653,""t"":443},{""x"":936,""y"":645,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","170","172099","0.0-4.0-2.0-4.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":988,""y"":668,""t"":3},{""x"":1039,""y"":649,""t"":38},{""x"":1095,""y"":651,""t"":82},{""x"":1138,""y"":677,""t"":108},{""x"":1186,""y"":689,""t"":140},{""x"":1226,""y"":698,""t"":178},{""x"":1242,""y"":729,""t"":207},{""x"":1257,""y"":738,""t"":242},{""x"":1250,""y"":732,""t"":285},{""x"":1230,""y"":706,""t"":312},{""x"":1220,""y"":757,""t"":344},{""x"":1203,""y"":799,""t"":383},{""x"":1184,""y"":797,""t"":412},{""x"":1169,""y"":805,""t"":460},{""x"":1148,""y"":807,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","171","173657","0.0-4.0-2.0-5.2","544","6","","","","","","","","","","","","","","","","","true","purple","6","1","0","zoom","single"
"","canvas-keyboard-response","172","174671","0.0-4.0-2.0-0.3","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","173","175179","0.0-4.0-2.0-1.3","null","null","","","[""cyan"",""blue"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1137,""y"":799,""t"":3},{""x"":1107,""y"":793,""t"":39},{""x"":1085,""y"":780,""t"":77},{""x"":1068,""y"":765,""t"":105},{""x"":1053,""y"":748,""t"":141},{""x"":1014,""y"":699,""t"":177},{""x"":961,""y"":678,""t"":207},{""x"":939,""y"":646,""t"":242},{""x"":927,""y"":615,""t"":285},{""x"":934,""y"":580,""t"":315},{""x"":948,""y"":523,""t"":344},{""x"":953,""y"":503,""t"":381},{""x"":958,""y"":490,""t"":409},{""x"":976,""y"":454,""t"":449},{""x"":981,""y"":456,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","174","175686","0.0-4.0-2.0-2.3","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":972,""y"":478,""t"":3},{""x"":1028,""y"":489,""t"":38},{""x"":1105,""y"":519,""t"":76},{""x"":1161,""y"":571,""t"":107},{""x"":1214,""y"":611,""t"":140},{""x"":1273,""y"":632,""t"":187},{""x"":1309,""y"":665,""t"":214},{""x"":1291,""y"":694,""t"":243},{""x"":1243,""y"":670,""t"":276},{""x"":1153,""y"":638,""t"":310},{""x"":1098,""y"":638,""t"":346},{""x"":1062,""y"":601,""t"":378},{""x"":1015,""y"":567,""t"":426},{""x"":971,""y"":557,""t"":455},{""x"":957,""y"":601,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
