"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","130","203599","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":954,""y"":345,""t"":3},{""x"":934,""y"":345,""t"":38},{""x"":906,""y"":366,""t"":72},{""x"":921,""y"":339,""t"":106},{""x"":921,""y"":387,""t"":139},{""x"":935,""y"":409,""t"":173},{""x"":911,""y"":433,""t"":208},{""x"":916,""y"":505,""t"":241},{""x"":845,""y"":575,""t"":277},{""x"":767,""y"":607,""t"":310},{""x"":725,""y"":657,""t"":343},{""x"":713,""y"":720,""t"":378},{""x"":652,""y"":728,""t"":412},{""x"":622,""y"":717,""t"":445},{""x"":608,""y"":714,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","131","204108","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":600,""y"":759,""t"":3},{""x"":578,""y"":740,""t"":37},{""x"":562,""y"":721,""t"":72},{""x"":586,""y"":713,""t"":106},{""x"":587,""y"":701,""t"":139},{""x"":603,""y"":704,""t"":174},{""x"":597,""y"":672,""t"":206},{""x"":637,""y"":710,""t"":242},{""x"":680,""y"":750,""t"":276},{""x"":707,""y"":823,""t"":310},{""x"":712,""y"":848,""t"":344},{""x"":775,""y"":876,""t"":377},{""x"":757,""y"":902,""t"":413},{""x"":767,""y"":877,""t"":446},{""x"":872,""y"":843,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","132","204618","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":976,""y"":804,""t"":3},{""x"":1098,""y"":798,""t"":38},{""x"":1172,""y"":777,""t"":72},{""x"":1220,""y"":749,""t"":104},{""x"":1252,""y"":715,""t"":139},{""x"":1245,""y"":627,""t"":174},{""x"":1269,""y"":574,""t"":208},{""x"":1293,""y"":550,""t"":242},{""x"":1330,""y"":549,""t"":276},{""x"":1334,""y"":550,""t"":310},{""x"":1309,""y"":496,""t"":343},{""x"":1281,""y"":494,""t"":378},{""x"":1256,""y"":541,""t"":413},{""x"":1187,""y"":545,""t"":446},{""x"":1208,""y"":577,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","133","206325","0.0-4.0-1.0-5.18","702","8","","","","","","","","","","","","","","","","","","true","rect_2","8","0","1","trans","single"
"","canvas-keyboard-response","134","207331","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","135","207836","0.0-4.0-1.0-1.19","null","null","","","[""hexagram"",""triangle"",""rect"",""star_2""]","","","","","","","","","","","","[{""x"":1155,""y"":575,""t"":3},{""x"":1081,""y"":594,""t"":39},{""x"":1030,""y"":566,""t"":71},{""x"":1013,""y"":489,""t"":105},{""x"":996,""y"":402,""t"":139},{""x"":934,""y"":408,""t"":174},{""x"":930,""y"":343,""t"":207},{""x"":928,""y"":345,""t"":242},{""x"":909,""y"":338,""t"":275},{""x"":936,""y"":280,""t"":310},{""x"":946,""y"":260,""t"":344},{""x"":948,""y"":296,""t"":379},{""x"":879,""y"":385,""t"":412},{""x"":819,""y"":431,""t"":443},{""x"":784,""y"":481,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","136","208346","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":730,""y"":525,""t"":3},{""x"":698,""y"":577,""t"":38},{""x"":703,""y"":604,""t"":72},{""x"":667,""y"":602,""t"":106},{""x"":636,""y"":601,""t"":140},{""x"":590,""y"":623,""t"":175},{""x"":631,""y"":662,""t"":209},{""x"":615,""y"":694,""t"":242},{""x"":645,""y"":698,""t"":276},{""x"":674,""y"":723,""t"":310},{""x"":686,""y"":747,""t"":342},{""x"":725,""y"":781,""t"":378},{""x"":721,""y"":798,""t"":411},{""x"":748,""y"":820,""t"":445},{""x"":758,""y"":843,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","137","208851","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":757,""y"":874,""t"":3},{""x"":783,""y"":894,""t"":38},{""x"":796,""y"":953,""t"":73},{""x"":784,""y"":1009,""t"":106},{""x"":772,""y"":1041,""t"":139},{""x"":782,""y"":1050,""t"":173},{""x"":807,""y"":1033,""t"":209},{""x"":868,""y"":924,""t"":241},{""x"":962,""y"":791,""t"":277},{""x"":1062,""y"":700,""t"":310},{""x"":1097,""y"":646,""t"":345},{""x"":1158,""y"":607,""t"":378},{""x"":1224,""y"":589,""t"":412},{""x"":1275,""y"":580,""t"":446},{""x"":1296,""y"":592,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","138","209355","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":1303,""y"":545,""t"":3},{""x"":1311,""y"":550,""t"":38},{""x"":1269,""y"":525,""t"":72},{""x"":1255,""y"":508,""t"":105},{""x"":1210,""y"":542,""t"":140},{""x"":1202,""y"":583,""t"":175},{""x"":1190,""y"":577,""t"":208},{""x"":1193,""y"":623,""t"":242},{""x"":1189,""y"":624,""t"":275},{""x"":1171,""y"":645,""t"":310},{""x"":1187,""y"":631,""t"":345},{""x"":1198,""y"":638,""t"":378},{""x"":1170,""y"":643,""t"":411},{""x"":1133,""y"":635,""t"":447},{""x"":1070,""y"":637,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","139","210820","0.0-4.0-1.0-5.19","460","8","","","","","","","","","","","","","","","","","","true","triangle","8","1","0","trans","single"
"","canvas-keyboard-response","140","211826","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","141","212331","0.0-4.0-1.0-1.20","null","null","","","[""rect"",""star"",""ring_2"",""diamond""]","","","","","","","","","","","","[{""x"":1020,""y"":698,""t"":3},{""x"":990,""y"":707,""t"":38},{""x"":934,""y"":729,""t"":73},{""x"":932,""y"":698,""t"":105},{""x"":914,""y"":658,""t"":139},{""x"":903,""y"":608,""t"":173},{""x"":930,""y"":579,""t"":208},{""x"":938,""y"":566,""t"":242},{""x"":933,""y"":513,""t"":276},{""x"":920,""y"":477,""t"":310},{""x"":920,""y"":462,""t"":344},{""x"":914,""y"":423,""t"":378},{""x"":931,""y"":401,""t"":411},{""x"":953,""y"":384,""t"":446},{""x"":958,""y"":363,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","142","212842","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":972,""y"":340,""t"":3},{""x"":1000,""y"":290,""t"":39},{""x"":907,""y"":305,""t"":72},{""x"":812,""y"":360,""t"":106},{""x"":737,""y"":411,""t"":140},{""x"":682,""y"":479,""t"":173},{""x"":655,""y"":520,""t"":207},{""x"":616,""y"":559,""t"":243},{""x"":603,""y"":582,""t"":276},{""x"":567,""y"":625,""t"":309},{""x"":528,""y"":692,""t"":344},{""x"":491,""y"":693,""t"":378},{""x"":452,""y"":715,""t"":412},{""x"":464,""y"":712,""t"":445},{""x"":533,""y"":728,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","143","213351","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":618,""y"":773,""t"":3},{""x"":670,""y"":835,""t"":38},{""x"":725,""y"":861,""t"":72},{""x"":770,""y"":880,""t"":105},{""x"":773,""y"":927,""t"":141},{""x"":780,""y"":935,""t"":174},{""x"":789,""y"":961,""t"":207},{""x"":784,""y"":984,""t"":242},{""x"":827,""y"":1005,""t"":275},{""x"":838,""y"":1029,""t"":311},{""x"":930,""y"":984,""t"":343},{""x"":997,""y"":930,""t"":377},{""x"":1079,""y"":859,""t"":413},{""x"":1129,""y"":813,""t"":446},{""x"":1129,""y"":844,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","144","213859","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":1186,""y"":797,""t"":3},{""x"":1217,""y"":736,""t"":38},{""x"":1194,""y"":712,""t"":72},{""x"":1164,""y"":683,""t"":107},{""x"":1161,""y"":647,""t"":140},{""x"":1150,""y"":610,""t"":174},{""x"":1110,""y"":678,""t"":207},{""x"":1132,""y"":636,""t"":242},{""x"":1140,""y"":621,""t"":276},{""x"":1181,""y"":643,""t"":311},{""x"":1175,""y"":631,""t"":344},{""x"":1170,""y"":636,""t"":379},{""x"":1181,""y"":644,""t"":413},{""x"":1198,""y"":699,""t"":446},{""x"":1207,""y"":737,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","145","215388","0.0-4.0-1.0-5.20","523","2","","","","","","","","","","","","","","","","","","true","diamond","2","1","0","trans","single"
"","canvas-keyboard-response","146","216393","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","147","216903","0.0-4.0-1.0-1.21","null","null","","","[""triangle"",""diamond"",""ring_2"",""rect""]","","","","","","","","","","","","[{""x"":1155,""y"":741,""t"":3},{""x"":1062,""y"":782,""t"":39},{""x"":1043,""y"":744,""t"":72},{""x"":1010,""y"":707,""t"":105},{""x"":996,""y"":625,""t"":140},{""x"":983,""y"":576,""t"":174},{""x"":989,""y"":555,""t"":209},{""x"":975,""y"":486,""t"":242},{""x"":915,""y"":451,""t"":276},{""x"":895,""y"":390,""t"":310},{""x"":876,""y"":369,""t"":344},{""x"":873,""y"":344,""t"":378},{""x"":826,""y"":431,""t"":412},{""x"":713,""y"":525,""t"":446},{""x"":677,""y"":588,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","148","217409","0.0-4.0-1.0-2.21","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":626,""y"":619,""t"":3},{""x"":624,""y"":676,""t"":38},{""x"":601,""y"":707,""t"":72},{""x"":585,""y"":704,""t"":107},{""x"":571,""y"":736,""t"":140},{""x"":558,""y"":743,""t"":174},{""x"":557,""y"":776,""t"":209},{""x"":581,""y"":780,""t"":242},{""x"":588,""y"":754,""t"":276},{""x"":620,""y"":758,""t"":310},{""x"":677,""y"":815,""t"":344},{""x"":740,""y"":839,""t"":376},{""x"":777,""y"":881,""t"":412},{""x"":830,""y"":903,""t"":446},{""x"":823,""y"":932,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","149","217914","0.0-4.0-1.0-3.21","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":829,""y"":989,""t"":3},{""x"":803,""y"":981,""t"":37},{""x"":790,""y"":989,""t"":72},{""x"":819,""y"":1002,""t"":107},{""x"":823,""y"":1026,""t"":140},{""x"":843,""y"":1011,""t"":174},{""x"":833,""y"":1045,""t"":208},{""x"":855,""y"":1036,""t"":242},{""x"":833,""y"":1070,""t"":274},{""x"":819,""y"":1085,""t"":309},{""x"":842,""y"":1087,""t"":344},{""x"":865,""y"":1048,""t"":379},{""x"":941,""y"":978,""t"":413},{""x"":997,""y"":896,""t"":445},{""x"":1060,""y"":852,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","150","218424","0.0-4.0-1.0-4.21","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8""]","1000","shape","4","[{""x"":1095,""y"":805,""t"":3},{""x"":1058,""y"":813,""t"":38},{""x"":1108,""y"":757,""t"":72},{""x"":1154,""y"":712,""t"":106},{""x"":1146,""y"":693,""t"":140},{""x"":1134,""y"":652,""t"":173},{""x"":1148,""y"":657,""t"":207},{""x"":1111,""y"":615,""t"":241},{""x"":1076,""y"":715,""t"":276},{""x"":1050,""y"":881,""t"":310},{""x"":1052,""y"":940,""t"":344},{""x"":999,""y"":979,""t"":377},{""x"":960,""y"":947,""t"":411},{""x"":936,""y"":911,""t"":446},{""x"":961,""y"":866,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","151","220460","0.0-4.0-1.0-5.21","1031","6","","","","","","","","","","","","","","","","","","true","ring_2","6","0","1","zoom","single"
