"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","131","183993","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1331,""y"":997,""t"":3},{""x"":1356,""y"":962,""t"":38},{""x"":1441,""y"":969,""t"":71},{""x"":1481,""y"":929,""t"":107},{""x"":1491,""y"":895,""t"":140},{""x"":1492,""y"":866,""t"":174},{""x"":1502,""y"":849,""t"":208},{""x"":1498,""y"":853,""t"":242},{""x"":1497,""y"":839,""t"":276},{""x"":1470,""y"":814,""t"":309},{""x"":1443,""y"":838,""t"":344},{""x"":1390,""y"":944,""t"":377},{""x"":1334,""y"":1041,""t"":412},{""x"":1292,""y"":1126,""t"":446},{""x"":1234,""y"":1176,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","132","184499","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1189,""y"":1198,""t"":3},{""x"":1153,""y"":1218,""t"":38},{""x"":1207,""y"":1194,""t"":71},{""x"":1238,""y"":1100,""t"":106},{""x"":1252,""y"":1016,""t"":140},{""x"":1275,""y"":934,""t"":174},{""x"":1320,""y"":881,""t"":208},{""x"":1356,""y"":828,""t"":242},{""x"":1405,""y"":795,""t"":276},{""x"":1436,""y"":766,""t"":310},{""x"":1399,""y"":722,""t"":344},{""x"":1321,""y"":698,""t"":378},{""x"":1302,""y"":746,""t"":412},{""x"":1239,""y"":734,""t"":445},{""x"":1179,""y"":723,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","133","185993","0.0-4.0-1.0-5.19","488","6","","","","","","","","","","","","","","","","","","true","diamond","6","1","0","trans","single"
"","canvas-keyboard-response","134","187013","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","135","187525","0.0-4.0-1.0-1.20","null","null","","","[""star"",""triangle"",""rect_2"",""diamond""]","","","","","","","","","","","","[{""x"":1110,""y"":768,""t"":4},{""x"":1107,""y"":815,""t"":41},{""x"":1106,""y"":849,""t"":73},{""x"":1104,""y"":865,""t"":106},{""x"":1119,""y"":932,""t"":140},{""x"":1121,""y"":951,""t"":174},{""x"":1118,""y"":965,""t"":208},{""x"":1122,""y"":973,""t"":242},{""x"":1118,""y"":964,""t"":275},{""x"":1115,""y"":954,""t"":307},{""x"":1120,""y"":941,""t"":345},{""x"":1120,""y"":953,""t"":379},{""x"":1115,""y"":955,""t"":412},{""x"":1117,""y"":977,""t"":446},{""x"":1127,""y"":1010,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","136","188034","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1141,""y"":1019,""t"":3},{""x"":1138,""y"":1013,""t"":38},{""x"":1148,""y"":1000,""t"":72},{""x"":1142,""y"":1017,""t"":106},{""x"":1151,""y"":1059,""t"":139},{""x"":1146,""y"":1109,""t"":175},{""x"":1142,""y"":1139,""t"":207},{""x"":1140,""y"":1169,""t"":241},{""x"":1117,""y"":1151,""t"":276},{""x"":1097,""y"":1152,""t"":310},{""x"":1082,""y"":1161,""t"":345},{""x"":1050,""y"":1137,""t"":379},{""x"":1029,""y"":1135,""t"":413},{""x"":1026,""y"":1175,""t"":446},{""x"":1075,""y"":1101,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","137","188539","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1115,""y"":980,""t"":3},{""x"":1175,""y"":901,""t"":37},{""x"":1231,""y"":836,""t"":71},{""x"":1274,""y"":788,""t"":106},{""x"":1302,""y"":747,""t"":140},{""x"":1326,""y"":720,""t"":174},{""x"":1353,""y"":701,""t"":208},{""x"":1346,""y"":672,""t"":241},{""x"":1256,""y"":733,""t"":276},{""x"":1159,""y"":839,""t"":310},{""x"":1054,""y"":896,""t"":345},{""x"":966,""y"":961,""t"":377},{""x"":899,""y"":1024,""t"":412},{""x"":845,""y"":1068,""t"":444},{""x"":795,""y"":1100,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","138","189048","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":802,""y"":1147,""t"":3},{""x"":783,""y"":1130,""t"":39},{""x"":728,""y"":1064,""t"":71},{""x"":718,""y"":1069,""t"":106},{""x"":715,""y"":1060,""t"":140},{""x"":713,""y"":1050,""t"":174},{""x"":708,""y"":1024,""t"":208},{""x"":708,""y"":1016,""t"":241},{""x"":697,""y"":1014,""t"":277},{""x"":687,""y"":998,""t"":311},{""x"":680,""y"":985,""t"":341},{""x"":677,""y"":964,""t"":378},{""x"":680,""y"":923,""t"":412},{""x"":697,""y"":904,""t"":445},{""x"":672,""y"":894,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","139","190617","0.0-4.0-1.0-5.20","564","4","","","","","","","","","","","","","","","","","","true","star","4","1","0","zoom","single"
"","canvas-keyboard-response","140","191623","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","141","192129","0.0-4.0-1.0-1.21","null","null","","","[""rect"",""diamond"",""ring_2"",""hexagram""]","","","","","","","","","","","","[{""x"":791,""y"":903,""t"":4},{""x"":908,""y"":925,""t"":39},{""x"":1024,""y"":943,""t"":73},{""x"":1094,""y"":965,""t"":107},{""x"":1164,""y"":957,""t"":141},{""x"":1236,""y"":991,""t"":174},{""x"":1246,""y"":970,""t"":207},{""x"":1272,""y"":955,""t"":242},{""x"":1286,""y"":934,""t"":276},{""x"":1252,""y"":891,""t"":310},{""x"":1228,""y"":837,""t"":344},{""x"":1186,""y"":788,""t"":378},{""x"":1157,""y"":754,""t"":411},{""x"":1128,""y"":711,""t"":446},{""x"":1094,""y"":625,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","142","192638","0.0-4.0-1.0-2.21","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1064,""y"":573,""t"":3},{""x"":1032,""y"":531,""t"":38},{""x"":1026,""y"":515,""t"":72},{""x"":1031,""y"":500,""t"":106},{""x"":1029,""y"":538,""t"":140},{""x"":1057,""y"":583,""t"":174},{""x"":1038,""y"":682,""t"":207},{""x"":1035,""y"":793,""t"":242},{""x"":1015,""y"":891,""t"":276},{""x"":997,""y"":965,""t"":309},{""x"":983,""y"":1020,""t"":344},{""x"":988,""y"":1048,""t"":378},{""x"":976,""y"":1101,""t"":411},{""x"":983,""y"":1127,""t"":446},{""x"":1005,""y"":1166,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","143","193144","0.0-4.0-1.0-3.21","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1042,""y"":1168,""t"":3},{""x"":1080,""y"":1154,""t"":38},{""x"":1129,""y"":1152,""t"":73},{""x"":1141,""y"":1081,""t"":107},{""x"":1121,""y"":985,""t"":140},{""x"":1127,""y"":898,""t"":174},{""x"":1136,""y"":831,""t"":208},{""x"":1129,""y"":751,""t"":242},{""x"":1105,""y"":770,""t"":276},{""x"":1038,""y"":784,""t"":310},{""x"":996,""y"":778,""t"":344},{""x"":945,""y"":749,""t"":377},{""x"":904,""y"":740,""t"":412},{""x"":844,""y"":712,""t"":446},{""x"":806,""y"":778,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","144","193649","0.0-4.0-1.0-4.21","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":777,""y"":836,""t"":1},{""x"":839,""y"":879,""t"":37},{""x"":966,""y"":877,""t"":72},{""x"":1081,""y"":864,""t"":104},{""x"":1188,""y"":871,""t"":140},{""x"":1286,""y"":841,""t"":173},{""x"":1355,""y"":845,""t"":207},{""x"":1418,""y"":868,""t"":242},{""x"":1479,""y"":848,""t"":275},{""x"":1494,""y"":825,""t"":311},{""x"":1530,""y"":770,""t"":344},{""x"":1556,""y"":729,""t"":377},{""x"":1517,""y"":715,""t"":411},{""x"":1436,""y"":838,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","145","197162","0.0-4.0-1.0-5.21","2507","5","","","","","","","","","","","","","","","","","","false","diamond","8","0","0","trans","double"
"","html-keyboard-response","146","198166","0.0-4.0-1.0-6.21-0.21-0.21","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","147","199172","0.0-4.0-1.0-0.22","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","148","199682","0.0-4.0-1.0-1.22","null","null","","","[""hexagram_2"",""diamond"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1240,""y"":863,""t"":3},{""x"":1123,""y"":803,""t"":38},{""x"":1029,""y"":714,""t"":72},{""x"":945,""y"":633,""t"":105},{""x"":905,""y"":549,""t"":139},{""x"":873,""y"":498,""t"":175},{""x"":855,""y"":457,""t"":208},{""x"":815,""y"":419,""t"":241},{""x"":803,""y"":383,""t"":276},{""x"":786,""y"":316,""t"":309},{""x"":796,""y"":312,""t"":344},{""x"":811,""y"":317,""t"":378},{""x"":824,""y"":331,""t"":411},{""x"":839,""y"":338,""t"":446},{""x"":847,""y"":337,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","149","200194","0.0-4.0-1.0-2.22","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":872,""y"":357,""t"":3},{""x"":875,""y"":352,""t"":38},{""x"":877,""y"":360,""t"":72},{""x"":888,""y"":356,""t"":105},{""x"":808,""y"":413,""t"":141},{""x"":745,""y"":474,""t"":174},{""x"":673,""y"":511,""t"":209},{""x"":617,""y"":527,""t"":242},{""x"":572,""y"":539,""t"":275},{""x"":569,""y"":553,""t"":309},{""x"":562,""y"":580,""t"":344},{""x"":592,""y"":519,""t"":377},{""x"":644,""y"":499,""t"":412},{""x"":684,""y"":461,""t"":446},{""x"":717,""y"":398,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","150","200699","0.0-4.0-1.0-3.22","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":754,""y"":361,""t"":3},{""x"":787,""y"":335,""t"":38},{""x"":830,""y"":303,""t"":72},{""x"":838,""y"":280,""t"":107},{""x"":863,""y"":274,""t"":139},{""x"":871,""y"":232,""t"":173},{""x"":873,""y"":187,""t"":207},{""x"":911,""y"":277,""t"":241},{""x"":937,""y"":421,""t"":276},{""x"":980,""y"":559,""t"":309},{""x"":990,""y"":678,""t"":344},{""x"":997,""y"":751,""t"":378},{""x"":1016,""y"":856,""t"":418},{""x"":995,""y"":901,""t"":446},{""x"":933,""y"":898,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","151","201210","0.0-4.0-1.0-4.22","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":844,""y"":874,""t"":3},{""x"":754,""y"":833,""t"":38},{""x"":677,""y"":780,""t"":71},{""x"":607,""y"":737,""t"":105},{""x"":557,""y"":676,""t"":139},{""x"":545,""y"":635,""t"":173},{""x"":518,""y"":582,""t"":209},{""x"":501,""y"":541,""t"":242},{""x"":507,""y"":511,""t"":276},{""x"":507,""y"":500,""t"":310},{""x"":510,""y"":461,""t"":344},{""x"":537,""y"":473,""t"":378},{""x"":564,""y"":475,""t"":411},{""x"":590,""y"":449,""t"":446},{""x"":586,""y"":450,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","152","202785","0.0-4.0-1.0-5.22","570","8","","","","","","","","","","","","","","","","","","true","diamond","8","1","0","zoom","double"
"","canvas-keyboard-response","153","203790","0.0-4.0-1.0-0.23","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
