"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","12","44794","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":998,""y"":554,""t"":-15},{""x"":998,""y"":562,""t"":3},{""x"":1002,""y"":589,""t"":52},{""x"":1004,""y"":559,""t"":80},{""x"":1006,""y"":551,""t"":104},{""x"":1000,""y"":565,""t"":143},{""x"":992,""y"":565,""t"":174},{""x"":980,""y"":572,""t"":208},{""x"":972,""y"":598,""t"":255},{""x"":961,""y"":609,""t"":276},{""x"":964,""y"":637,""t"":322},{""x"":913,""y"":797,""t"":345},{""x"":868,""y"":944,""t"":378},{""x"":856,""y"":1029,""t"":419},{""x"":833,""y"":1096,""t"":446},{""x"":818,""y"":1179,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","13","45308","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":826,""y"":1127,""t"":3},{""x"":852,""y"":1043,""t"":38},{""x"":892,""y"":967,""t"":83},{""x"":966,""y"":898,""t"":108},{""x"":1021,""y"":784,""t"":139},{""x"":1036,""y"":687,""t"":183},{""x"":1032,""y"":649,""t"":209},{""x"":1028,""y"":599,""t"":254},{""x"":1039,""y"":567,""t"":280},{""x"":997,""y"":550,""t"":310},{""x"":975,""y"":568,""t"":359},{""x"":924,""y"":581,""t"":378},{""x"":921,""y"":607,""t"":417},{""x"":908,""y"":626,""t"":445},{""x"":890,""y"":631,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","14","46977","0.0-4.0-1.0-5.0","654","8","","","","","","","","","","","","","","","","","true","circle","8","1","0","zoom",""
"","canvas-keyboard-response","15","47996","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","16","48508","0.0-4.0-1.0-1.1","null","null","","","[""rect_1"",""hexagram"",""diamond"",""star""]","","","","","","","","","","","[{""x"":913,""y"":639,""t"":4},{""x"":887,""y"":630,""t"":52},{""x"":888,""y"":620,""t"":78},{""x"":890,""y"":615,""t"":106},{""x"":909,""y"":588,""t"":145},{""x"":919,""y"":572,""t"":174},{""x"":927,""y"":551,""t"":216},{""x"":941,""y"":540,""t"":243},{""x"":916,""y"":583,""t"":282},{""x"":906,""y"":586,""t"":308},{""x"":910,""y"":561,""t"":353},{""x"":812,""y"":579,""t"":379},{""x"":737,""y"":591,""t"":415},{""x"":682,""y"":607,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","17","49019","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":646,""y"":602,""t"":-20},{""x"":619,""y"":596,""t"":3},{""x"":603,""y"":629,""t"":39},{""x"":580,""y"":648,""t"":77},{""x"":641,""y"":651,""t"":106},{""x"":716,""y"":616,""t"":141},{""x"":792,""y"":611,""t"":173},{""x"":858,""y"":582,""t"":222},{""x"":893,""y"":565,""t"":243},{""x"":911,""y"":561,""t"":276},{""x"":967,""y"":568,""t"":317},{""x"":1013,""y"":576,""t"":343},{""x"":997,""y"":572,""t"":381},{""x"":996,""y"":554,""t"":410},{""x"":942,""y"":564,""t"":462},{""x"":954,""y"":556,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","18","49529","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":982,""y"":551,""t"":3},{""x"":985,""y"":537,""t"":39},{""x"":970,""y"":575,""t"":83},{""x"":992,""y"":577,""t"":106},{""x"":997,""y"":563,""t"":142},{""x"":1000,""y"":551,""t"":171},{""x"":990,""y"":553,""t"":225},{""x"":980,""y"":554,""t"":242},{""x"":978,""y"":565,""t"":288},{""x"":993,""y"":572,""t"":315},{""x"":1050,""y"":578,""t"":344},{""x"":1121,""y"":572,""t"":385},{""x"":1182,""y"":580,""t"":412},{""x"":1229,""y"":601,""t"":452},{""x"":1259,""y"":615,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","19","50039","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1270,""y"":632,""t"":3},{""x"":1315,""y"":635,""t"":38},{""x"":1348,""y"":638,""t"":83},{""x"":1345,""y"":624,""t"":109},{""x"":1350,""y"":617,""t"":141},{""x"":1354,""y"":646,""t"":181},{""x"":1341,""y"":633,""t"":208},{""x"":1348,""y"":668,""t"":241},{""x"":1350,""y"":683,""t"":282},{""x"":1340,""y"":678,""t"":310},{""x"":1338,""y"":705,""t"":350},{""x"":1342,""y"":718,""t"":378},{""x"":1281,""y"":712,""t"":432},{""x"":1215,""y"":725,""t"":446},{""x"":1038,""y"":711,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","20","51865","0.0-4.0-1.0-5.1","806","8","","","","","","","","","","","","","","","","","true","hexagram","8","0","0","trans","single"
"","canvas-keyboard-response","21","52877","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","22","53385","0.0-4.0-1.0-1.2","null","null","","","[""circle"",""hexagram"",""diamond"",""rect_1""]","","","","","","","","","","","[{""x"":966,""y"":689,""t"":4},{""x"":928,""y"":659,""t"":39},{""x"":894,""y"":634,""t"":74},{""x"":874,""y"":616,""t"":103},{""x"":863,""y"":629,""t"":156},{""x"":856,""y"":631,""t"":175},{""x"":830,""y"":621,""t"":220},{""x"":832,""y"":627,""t"":242},{""x"":845,""y"":607,""t"":276},{""x"":832,""y"":601,""t"":314},{""x"":832,""y"":590,""t"":341},{""x"":862,""y"":601,""t"":378},{""x"":850,""y"":597,""t"":428},{""x"":836,""y"":578,""t"":450},{""x"":822,""y"":618,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","23","53896","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":816,""y"":606,""t"":3},{""x"":769,""y"":602,""t"":38},{""x"":750,""y"":568,""t"":82},{""x"":746,""y"":559,""t"":106},{""x"":731,""y"":555,""t"":142},{""x"":744,""y"":586,""t"":173},{""x"":778,""y"":613,""t"":208},{""x"":802,""y"":588,""t"":258},{""x"":822,""y"":566,""t"":276},{""x"":825,""y"":565,""t"":322},{""x"":830,""y"":605,""t"":345},{""x"":834,""y"":621,""t"":378},{""x"":846,""y"":643,""t"":418},{""x"":865,""y"":663,""t"":446},{""x"":861,""y"":716,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","54402","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":885,""y"":732,""t"":3},{""x"":876,""y"":736,""t"":38},{""x"":880,""y"":764,""t"":83},{""x"":887,""y"":777,""t"":105},{""x"":887,""y"":731,""t"":149},{""x"":907,""y"":724,""t"":179},{""x"":941,""y"":691,""t"":208},{""x"":946,""y"":702,""t"":251},{""x"":963,""y"":718,""t"":275},{""x"":966,""y"":741,""t"":316},{""x"":1011,""y"":743,""t"":343},{""x"":1085,""y"":721,""t"":384},{""x"":1146,""y"":719,""t"":412},{""x"":1205,""y"":708,""t"":454},{""x"":1221,""y"":696,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","54921","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1251,""y"":692,""t"":3},{""x"":1256,""y"":671,""t"":37},{""x"":1280,""y"":680,""t"":83},{""x"":1309,""y"":697,""t"":110},{""x"":1282,""y"":691,""t"":140},{""x"":1293,""y"":663,""t"":182},{""x"":1309,""y"":652,""t"":209},{""x"":1323,""y"":662,""t"":248},{""x"":1333,""y"":672,""t"":273},{""x"":1243,""y"":706,""t"":315},{""x"":1129,""y"":719,""t"":345},{""x"":1057,""y"":741,""t"":384},{""x"":976,""y"":773,""t"":411},{""x"":909,""y"":788,""t"":450},{""x"":863,""y"":774,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","56593","0.0-4.0-1.0-5.2","655","6","","","","","","","","","","","","","","","","","true","diamond","6","1","0","zoom","single"
"","canvas-keyboard-response","27","57613","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","28","58124","0.0-4.0-1.0-1.3","null","null","","","[""triangle"",""hexagram"",""star"",""ring_2""]","","","","","","","","","","","[{""x"":842,""y"":747,""t"":4},{""x"":819,""y"":702,""t"":39},{""x"":823,""y"":674,""t"":74},{""x"":804,""y"":649,""t"":106},{""x"":799,""y"":623,""t"":160},{""x"":816,""y"":614,""t"":175},{""x"":821,""y"":614,""t"":220},{""x"":820,""y"":623,""t"":246},{""x"":830,""y"":627,""t"":276},{""x"":862,""y"":615,""t"":314},{""x"":891,""y"":605,""t"":341},{""x"":886,""y"":600,""t"":378},{""x"":888,""y"":580,""t"":428},{""x"":892,""y"":584,""t"":452},{""x"":896,""y"":586,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","29","58633","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":890,""y"":600,""t"":3},{""x"":905,""y"":582,""t"":39},{""x"":882,""y"":581,""t"":81},{""x"":893,""y"":568,""t"":108},{""x"":896,""y"":570,""t"":138},{""x"":888,""y"":575,""t"":173},{""x"":895,""y"":592,""t"":224},{""x"":902,""y"":607,""t"":241},{""x"":903,""y"":614,""t"":288},{""x"":903,""y"":620,""t"":310},{""x"":921,""y"":621,""t"":354},{""x"":930,""y"":608,""t"":377},{""x"":937,""y"":591,""t"":417},{""x"":918,""y"":585,""t"":446},{""x"":990,""y"":554,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","59138","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1059,""y"":559,""t"":3},{""x"":1133,""y"":564,""t"":39},{""x"":1152,""y"":569,""t"":83},{""x"":1199,""y"":564,""t"":110},{""x"":1235,""y"":527,""t"":139},{""x"":1268,""y"":526,""t"":182},{""x"":1283,""y"":513,""t"":209},{""x"":1310,""y"":523,""t"":249},{""x"":1323,""y"":525,""t"":276},{""x"":1252,""y"":519,""t"":316},{""x"":1205,""y"":502,""t"":344},{""x"":1159,""y"":484,""t"":380},{""x"":1142,""y"":453,""t"":412},{""x"":1120,""y"":441,""t"":453},{""x"":1061,""y"":477,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","59643","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1002,""y"":630,""t"":3},{""x"":931,""y"":775,""t"":37},{""x"":875,""y"":876,""t"":81},{""x"":838,""y"":938,""t"":105},{""x"":790,""y"":921,""t"":146},{""x"":740,""y"":888,""t"":174},{""x"":727,""y"":825,""t"":210},{""x"":720,""y"":768,""t"":239},{""x"":712,""y"":733,""t"":292},{""x"":708,""y"":703,""t"":313},{""x"":695,""y"":700,""t"":344},{""x"":723,""y"":671,""t"":386},{""x"":759,""y"":701,""t"":411},{""x"":808,""y"":707,""t"":450},{""x"":846,""y"":742,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","61236","0.0-4.0-1.0-5.3","582","6","","","","","","","","","","","","","","","","","true","star","6","0","0","zoom","double"
"","canvas-keyboard-response","33","62263","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","34","62770","0.0-4.0-1.0-1.4","null","null","","","[""star"",""triangle"",""rect_1"",""diamond""]","","","","","","","","","","","[{""x"":870,""y"":722,""t"":3},{""x"":885,""y"":676,""t"":39},{""x"":900,""y"":672,""t"":83},{""x"":899,""y"":645,""t"":111},{""x"":933,""y"":626,""t"":141},{""x"":951,""y"":611,""t"":184},{""x"":969,""y"":580,""t"":208},{""x"":944,""y"":584,""t"":251},{""x"":924,""y"":557,""t"":278},{""x"":910,""y"":531,""t"":310},{""x"":895,""y"":547,""t"":350},{""x"":806,""y"":562,""t"":378},{""x"":725,""y"":573,""t"":422},{""x"":649,""y"":568,""t"":448},{""x"":598,""y"":582,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
