"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","75","158431","0.0-5.0-3.0-1.19","","","","","null","null","","","[""diamond"",""circle"",""star"",""triangle"",""rect"",""hexagram""]","","","","","","","","","6","","[{""x"":950,""y"":413,""t"":3},{""x"":963,""y"":424,""t"":38},{""x"":965,""y"":443,""t"":71},{""x"":980,""y"":452,""t"":106},{""x"":974,""y"":464,""t"":139},{""x"":953,""y"":489,""t"":174},{""x"":927,""y"":503,""t"":205},{""x"":929,""y"":520,""t"":243},{""x"":924,""y"":512,""t"":276},{""x"":922,""y"":528,""t"":309},{""x"":914,""y"":542,""t"":344},{""x"":900,""y"":724,""t"":377},{""x"":854,""y"":867,""t"":412},{""x"":855,""y"":974,""t"":446},{""x"":812,""y"":1006,""t"":479},{""x"":809,""y"":1034,""t"":514},{""x"":804,""y"":969,""t"":549},{""x"":833,""y"":865,""t"":583},{""x"":838,""y"":782,""t"":616},{""x"":840,""y"":756,""t"":650},{""x"":827,""y"":830,""t"":684},{""x"":828,""y"":934,""t"":718},{""x"":839,""y"":981,""t"":753},{""x"":844,""y"":1011,""t"":786},{""x"":832,""y"":997,""t"":820},{""x"":839,""y"":929,""t"":854},{""x"":838,""y"":838,""t"":889},{""x"":832,""y"":760,""t"":922},{""x"":827,""y"":671,""t"":955},{""x"":829,""y"":605,""t"":990},{""x"":833,""y"":560,""t"":1024},{""x"":825,""y"":529,""t"":1058},{""x"":816,""y"":622,""t"":1092},{""x"":799,""y"":751,""t"":1130},{""x"":785,""y"":872,""t"":1159},{""x"":811,""y"":966,""t"":1195},{""x"":801,""y"":977,""t"":1228},{""x"":797,""y"":986,""t"":1262},{""x"":796,""y"":924,""t"":1297},{""x"":823,""y"":834,""t"":1329},{""x"":838,""y"":743,""t"":1364},{""x"":827,""y"":678,""t"":1397},{""x"":836,""y"":604,""t"":1432},{""x"":825,""y"":554,""t"":1467},{""x"":837,""y"":508,""t"":1500},{""x"":843,""y"":498,""t"":1535},{""x"":828,""y"":512,""t"":1568},{""x"":822,""y"":538,""t"":1603},{""x"":827,""y"":563,""t"":1636},{""x"":824,""y"":539,""t"":1670},{""x"":805,""y"":547,""t"":1703},{""x"":798,""y"":539,""t"":1737},{""x"":813,""y"":531,""t"":1771},{""x"":830,""y"":515,""t"":1807},{""x"":837,""y"":553,""t"":1840},{""x"":836,""y"":588,""t"":1874},{""x"":861,""y"":573,""t"":1908},{""x"":894,""y"":552,""t"":1943},{""x"":906,""y"":539,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","76","160104","0.0-5.0-3.0-2.19","","","","","668","9","","","","","","","","","","","","","","","","","true","star","9"
"","canvas-keyboard-response","77","161113","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","78","163128","0.0-5.0-3.0-1.20","","","","","null","null","","","[""circle"",""hexagram"",""diamond"",""star"",""triangle"",""rect""]","","","","","","","","","6","","[{""x"":867,""y"":730,""t"":5},{""x"":805,""y"":847,""t"":41},{""x"":809,""y"":921,""t"":72},{""x"":811,""y"":969,""t"":107},{""x"":823,""y"":943,""t"":141},{""x"":829,""y"":907,""t"":174},{""x"":823,""y"":873,""t"":208},{""x"":819,""y"":843,""t"":240},{""x"":819,""y"":827,""t"":275},{""x"":814,""y"":830,""t"":311},{""x"":830,""y"":823,""t"":345},{""x"":844,""y"":760,""t"":377},{""x"":853,""y"":696,""t"":412},{""x"":858,""y"":645,""t"":446},{""x"":875,""y"":774,""t"":480},{""x"":864,""y"":874,""t"":514},{""x"":871,""y"":975,""t"":548},{""x"":855,""y"":1022,""t"":582},{""x"":833,""y"":1041,""t"":616},{""x"":814,""y"":1054,""t"":647},{""x"":803,""y"":1033,""t"":685},{""x"":853,""y"":990,""t"":718},{""x"":850,""y"":889,""t"":752},{""x"":846,""y"":784,""t"":786},{""x"":859,""y"":781,""t"":820},{""x"":867,""y"":883,""t"":854},{""x"":882,""y"":954,""t"":888},{""x"":893,""y"":1002,""t"":922},{""x"":898,""y"":1010,""t"":956},{""x"":917,""y"":974,""t"":989},{""x"":915,""y"":907,""t"":1024},{""x"":917,""y"":824,""t"":1058},{""x"":923,""y"":740,""t"":1092},{""x"":963,""y"":652,""t"":1127},{""x"":928,""y"":595,""t"":1160},{""x"":949,""y"":593,""t"":1194},{""x"":929,""y"":529,""t"":1227},{""x"":955,""y"":546,""t"":1262},{""x"":976,""y"":536,""t"":1296},{""x"":995,""y"":528,""t"":1330},{""x"":994,""y"":525,""t"":1364},{""x"":1001,""y"":513,""t"":1398},{""x"":1010,""y"":497,""t"":1432},{""x"":992,""y"":502,""t"":1466},{""x"":982,""y"":509,""t"":1500},{""x"":946,""y"":533,""t"":1534},{""x"":928,""y"":559,""t"":1568},{""x"":912,""y"":572,""t"":1602},{""x"":931,""y"":557,""t"":1636},{""x"":938,""y"":538,""t"":1670},{""x"":959,""y"":549,""t"":1705},{""x"":926,""y"":577,""t"":1738},{""x"":912,""y"":607,""t"":1772},{""x"":894,""y"":639,""t"":1806},{""x"":905,""y"":623,""t"":1839},{""x"":947,""y"":584,""t"":1874},{""x"":957,""y"":557,""t"":1908},{""x"":970,""y"":553,""t"":1943},{""x"":950,""y"":558,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","79","165288","0.0-5.0-3.0-2.20","","","","","1151","7","","","","","","","","","","","","","","","","","true","hexagram","7"
"","canvas-keyboard-response","80","166298","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","81","168308","0.0-5.0-3.0-1.21","","","","","null","null","","","[""rect"",""star"",""diamond"",""triangle"",""circle"",""hexagram""]","","","","","","","","","6","","[{""x"":968,""y"":614,""t"":4},{""x"":934,""y"":584,""t"":38},{""x"":911,""y"":554,""t"":74},{""x"":907,""y"":534,""t"":106},{""x"":903,""y"":522,""t"":140},{""x"":931,""y"":546,""t"":175},{""x"":955,""y"":568,""t"":205},{""x"":941,""y"":572,""t"":243},{""x"":919,""y"":548,""t"":276},{""x"":873,""y"":593,""t"":311},{""x"":844,""y"":690,""t"":344},{""x"":812,""y"":808,""t"":379},{""x"":835,""y"":913,""t"":412},{""x"":797,""y"":927,""t"":445},{""x"":789,""y"":915,""t"":480},{""x"":782,""y"":841,""t"":523},{""x"":812,""y"":755,""t"":551},{""x"":830,""y"":683,""t"":582},{""x"":838,""y"":691,""t"":615},{""x"":811,""y"":794,""t"":650},{""x"":838,""y"":848,""t"":684},{""x"":862,""y"":931,""t"":718},{""x"":848,""y"":928,""t"":752},{""x"":826,""y"":855,""t"":786},{""x"":797,""y"":767,""t"":820},{""x"":806,""y"":704,""t"":855},{""x"":812,""y"":643,""t"":888},{""x"":820,""y"":594,""t"":922},{""x"":830,""y"":571,""t"":956},{""x"":851,""y"":550,""t"":990},{""x"":888,""y"":535,""t"":1024},{""x"":896,""y"":592,""t"":1058},{""x"":889,""y"":734,""t"":1092},{""x"":892,""y"":861,""t"":1125},{""x"":896,""y"":983,""t"":1160},{""x"":912,""y"":1049,""t"":1194},{""x"":923,""y"":1056,""t"":1227},{""x"":929,""y"":1031,""t"":1262},{""x"":939,""y"":939,""t"":1295},{""x"":981,""y"":850,""t"":1330},{""x"":990,""y"":752,""t"":1364},{""x"":1042,""y"":654,""t"":1398},{""x"":1078,""y"":584,""t"":1432},{""x"":1097,""y"":499,""t"":1466},{""x"":1113,""y"":440,""t"":1500},{""x"":1116,""y"":416,""t"":1534},{""x"":1122,""y"":388,""t"":1567},{""x"":1084,""y"":378,""t"":1602},{""x"":1045,""y"":390,""t"":1636},{""x"":998,""y"":388,""t"":1669},{""x"":966,""y"":403,""t"":1705},{""x"":928,""y"":425,""t"":1738},{""x"":901,""y"":435,""t"":1772},{""x"":879,""y"":445,""t"":1803},{""x"":844,""y"":431,""t"":1840},{""x"":824,""y"":445,""t"":1875},{""x"":815,""y"":450,""t"":1908},{""x"":832,""y"":437,""t"":1943},{""x"":866,""y"":443,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","82","170768","0.0-5.0-3.0-2.21","","","","","1456","1","","","","","","","","","","","","","","","","","true","hexagram","1"
"","canvas-keyboard-response","83","171779","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","84","173788","0.0-5.0-3.0-1.22","","","","","null","null","","","[""rect"",""diamond"",""star"",""triangle"",""hexagram"",""circle""]","","","","","","","","","6","","[{""x"":886,""y"":461,""t"":5},{""x"":904,""y"":506,""t"":39},{""x"":923,""y"":512,""t"":73},{""x"":902,""y"":520,""t"":106},{""x"":911,""y"":521,""t"":140},{""x"":933,""y"":526,""t"":174},{""x"":944,""y"":538,""t"":208},{""x"":940,""y"":553,""t"":243},{""x"":946,""y"":563,""t"":275},{""x"":934,""y"":563,""t"":309},{""x"":925,""y"":646,""t"":344},{""x"":893,""y"":797,""t"":378},{""x"":845,""y"":923,""t"":412},{""x"":851,""y"":1042,""t"":446},{""x"":807,""y"":1090,""t"":480},{""x"":814,""y"":1127,""t"":514},{""x"":815,""y"":1114,""t"":547},{""x"":817,""y"":1029,""t"":582},{""x"":834,""y"":944,""t"":616},{""x"":836,""y"":851,""t"":650},{""x"":830,""y"":744,""t"":684},{""x"":836,""y"":665,""t"":718},{""x"":811,""y"":620,""t"":752},{""x"":820,""y"":717,""t"":785},{""x"":795,""y"":829,""t"":819},{""x"":783,""y"":912,""t"":854},{""x"":773,""y"":964,""t"":887},{""x"":785,""y"":955,""t"":923},{""x"":802,""y"":931,""t"":956},{""x"":811,""y"":861,""t"":990},{""x"":825,""y"":773,""t"":1023},{""x"":837,""y"":697,""t"":1056},{""x"":827,""y"":633,""t"":1092},{""x"":836,""y"":594,""t"":1125},{""x"":843,""y"":550,""t"":1160},{""x"":854,""y"":516,""t"":1194},{""x"":844,""y"":510,""t"":1228},{""x"":827,""y"":489,""t"":1262},{""x"":817,""y"":483,""t"":1296},{""x"":829,""y"":477,""t"":1330},{""x"":811,""y"":488,""t"":1364},{""x"":813,""y"":481,""t"":1398},{""x"":817,""y"":482,""t"":1433},{""x"":821,""y"":485,""t"":1464},{""x"":828,""y"":497,""t"":1499},{""x"":814,""y"":488,""t"":1533},{""x"":804,""y"":472,""t"":1568},{""x"":799,""y"":478,""t"":1603},{""x"":798,""y"":500,""t"":1636},{""x"":814,""y"":513,""t"":1670},{""x"":809,""y"":504,""t"":1704},{""x"":799,""y"":602,""t"":1738},{""x"":800,""y"":743,""t"":1772},{""x"":836,""y"":891,""t"":1806},{""x"":856,""y"":993,""t"":1839},{""x"":853,""y"":1031,""t"":1874},{""x"":831,""y"":1042,""t"":1907},{""x"":805,""y"":978,""t"":1943},{""x"":806,""y"":869,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","85","175920","0.0-5.0-3.0-2.22","","","","","1124","1","","","","","","","","","","","","","","","","","true","circle","1"
"","canvas-keyboard-response","86","176927","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","87","178946","0.0-5.0-3.0-1.23","","","","","null","null","","","[""circle"",""rect"",""triangle"",""star"",""diamond"",""hexagram""]","","","","","","","","","6","","[{""x"":843,""y"":939,""t"":5},{""x"":835,""y"":929,""t"":39},{""x"":841,""y"":853,""t"":72},{""x"":835,""y"":756,""t"":106},{""x"":858,""y"":691,""t"":140},{""x"":884,""y"":611,""t"":174},{""x"":901,""y"":549,""t"":208},{""x"":917,""y"":499,""t"":242},{""x"":930,""y"":460,""t"":274},{""x"":927,""y"":430,""t"":310},{""x"":923,""y"":581,""t"":345},{""x"":899,""y"":736,""t"":379},{""x"":880,""y"":870,""t"":412},{""x"":885,""y"":962,""t"":446},{""x"":864,""y"":1006,""t"":480},{""x"":855,""y"":1008,""t"":514},{""x"":830,""y"":919,""t"":548},{""x"":804,""y"":892,""t"":582},{""x"":798,""y"":822,""t"":616},{""x"":786,""y"":761,""t"":650},{""x"":774,""y"":665,""t"":685},{""x"":749,""y"":640,""t"":718},{""x"":753,""y"":657,""t"":752},{""x"":756,""y"":783,""t"":786},{""x"":767,""y"":892,""t"":820},{""x"":803,""y"":966,""t"":855},{""x"":822,""y"":1006,""t"":887},{""x"":849,""y"":1010,""t"":922},{""x"":850,""y"":964,""t"":956},{""x"":845,""y"":873,""t"":990},{""x"":847,""y"":788,""t"":1024},{""x"":854,""y"":684,""t"":1058},{""x"":865,""y"":604,""t"":1092},{""x"":865,""y"":530,""t"":1126},{""x"":877,""y"":480,""t"":1160},{""x"":881,""y"":455,""t"":1194},{""x"":887,""y"":432,""t"":1228},{""x"":907,""y"":492,""t"":1262},{""x"":935,""y"":491,""t"":1296},{""x"":939,""y"":484,""t"":1330},{""x"":928,""y"":605,""t"":1364},{""x"":879,""y"":760,""t"":1398},{""x"":898,""y"":893,""t"":1432},{""x"":915,""y"":1002,""t"":1465},{""x"":886,""y"":1073,""t"":1500},{""x"":872,""y"":1081,""t"":1535},{""x"":856,""y"":1026,""t"":1569},{""x"":843,""y"":930,""t"":1603},{""x"":829,""y"":829,""t"":1635},{""x"":821,""y"":741,""t"":1670},{""x"":856,""y"":685,""t"":1704},{""x"":845,""y"":603,""t"":1738},{""x"":867,""y"":558,""t"":1772},{""x"":886,""y"":527,""t"":1806},{""x"":892,""y"":493,""t"":1840},{""x"":892,""y"":467,""t"":1877},{""x"":891,""y"":449,""t"":1906},{""x"":882,""y"":434,""t"":1943},{""x"":892,""y"":434,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","88","181425","0.0-5.0-3.0-2.23","","","","","1470","9","","","","","","","","","","","","","","","","","true","triangle","9"
"","canvas-keyboard-response","89","182433","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","90","184442","0.0-5.0-3.0-1.24","","","","","null","null","","","[""rect"",""circle"",""diamond"",""triangle"",""hexagram"",""star""]","","","","","","","","","6","","[{""x"":885,""y"":447,""t"":5},{""x"":890,""y"":477,""t"":43},{""x"":871,""y"":475,""t"":74},{""x"":854,""y"":458,""t"":107},{""x"":848,""y"":467,""t"":141},{""x"":849,""y"":459,""t"":174},{""x"":865,""y"":483,""t"":209},{""x"":855,""y"":486,""t"":241},{""x"":856,""y"":497,""t"":276},{""x"":842,""y"":507,""t"":310},{""x"":829,""y"":515,""t"":342},{""x"":828,""y"":683,""t"":379},{""x"":799,""y"":842,""t"":411},{""x"":752,""y"":973,""t"":446},{""x"":757,""y"":1026,""t"":481},{""x"":772,""y"":1058,""t"":513},{""x"":777,""y"":1009,""t"":549},{""x"":765,""y"":910,""t"":582},{""x"":756,""y"":807,""t"":616},{""x"":772,""y"":884,""t"":649},{""x"":758,""y"":994,""t"":684},{""x"":750,""y"":1089,""t"":718},{""x"":794,""y"":1127,""t"":752},{""x"":784,""y"":1146,""t"":786},{""x"":798,""y"":1103,""t"":820},{""x"":811,""y"":1011,""t"":854},{""x"":822,""y"":901,""t"":887},{""x"":832,""y"":799,""t"":922},{""x"":798,""y"":670,""t"":957},{""x"":808,""y"":599,""t"":990},{""x"":805,""y"":611,""t"":1024},{""x"":813,""y"":721,""t"":1058},{""x"":815,""y"":842,""t"":1092},{""x"":821,""y"":911,""t"":1126},{""x"":808,""y"":943,""t"":1160},{""x"":807,""y"":932,""t"":1194},{""x"":784,""y"":924,""t"":1229},{""x"":784,""y"":877,""t"":1262},{""x"":787,""y"":804,""t"":1296},{""x"":772,""y"":727,""t"":1330},{""x"":769,""y"":642,""t"":1363},{""x"":792,""y"":599,""t"":1398},{""x"":788,""y"":569,""t"":1432},{""x"":806,""y"":550,""t"":1466},{""x"":823,""y"":672,""t"":1500},{""x"":814,""y"":804,""t"":1533},{""x"":793,""y"":943,""t"":1568},{""x"":832,""y"":1012,""t"":1602},{""x"":818,""y"":1042,""t"":1637},{""x"":804,""y"":1039,""t"":1670},{""x"":798,""y"":1008,""t"":1704},{""x"":838,""y"":938,""t"":1738},{""x"":838,""y"":836,""t"":1772},{""x"":846,""y"":764,""t"":1805},{""x"":832,""y"":664,""t"":1839},{""x"":843,""y"":612,""t"":1874},{""x"":852,""y"":570,""t"":1905},{""x"":836,""y"":691,""t"":1942},{""x"":828,""y"":772,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","91","186591","0.0-5.0-3.0-2.24","","","","","1142","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","92","187605","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","93","189614","0.0-5.0-3.0-1.25","","","","","null","null","","","[""star"",""triangle"",""hexagram"",""circle"",""rect"",""diamond""]","","","","","","","","","6","","[{""x"":858,""y"":708,""t"":4},{""x"":866,""y"":663,""t"":39},{""x"":894,""y"":630,""t"":72},{""x"":912,""y"":576,""t"":106},{""x"":937,""y"":547,""t"":141},{""x"":943,""y"":533,""t"":175},{""x"":948,""y"":503,""t"":207},{""x"":955,""y"":503,""t"":243},{""x"":950,""y"":496,""t"":277},{""x"":944,""y"":493,""t"":307},{""x"":946,""y"":509,""t"":344},{""x"":925,""y"":485,""t"":378},{""x"":940,""y"":481,""t"":412},{""x"":905,""y"":600,""t"":447},{""x"":832,""y"":763,""t"":479},{""x"":775,""y"":901,""t"":514},{""x"":754,""y"":968,""t"":548},{""x"":761,""y"":1014,""t"":582},{""x"":750,""y"":1008,""t"":616},{""x"":749,""y"":956,""t"":650},{""x"":729,""y"":891,""t"":683},{""x"":733,""y"":795,""t"":718},{""x"":729,""y"":789,""t"":751},{""x"":733,""y"":871,""t"":786},{""x"":706,""y"":925,""t"":819},{""x"":718,""y"":969,""t"":854},{""x"":743,""y"":1017,""t"":887},{""x"":767,""y"":1002,""t"":922},{""x"":793,""y"":960,""t"":956},{""x"":800,""y"":868,""t"":989},{""x"":821,""y"":785,""t"":1024},{""x"":814,""y"":698,""t"":1058},{""x"":813,""y"":617,""t"":1092},{""x"":827,""y"":571,""t"":1125},{""x"":828,""y"":519,""t"":1159},{""x"":816,""y"":480,""t"":1194},{""x"":818,""y"":458,""t"":1228},{""x"":831,""y"":460,""t"":1262},{""x"":845,""y"":454,""t"":1295},{""x"":850,""y"":446,""t"":1330},{""x"":853,""y"":437,""t"":1364},{""x"":865,""y"":424,""t"":1397},{""x"":864,""y"":430,""t"":1432},{""x"":871,""y"":438,""t"":1466},{""x"":875,""y"":447,""t"":1498},{""x"":903,""y"":450,""t"":1534},{""x"":930,""y"":425,""t"":1567},{""x"":881,""y"":448,""t"":1602},{""x"":851,""y"":460,""t"":1636},{""x"":830,""y"":470,""t"":1670},{""x"":817,""y"":481,""t"":1704},{""x"":815,""y"":482,""t"":1738},{""x"":817,""y"":479,""t"":1772},{""x"":780,""y"":501,""t"":1806},{""x"":774,""y"":659,""t"":1840},{""x"":748,""y"":815,""t"":1874},{""x"":755,""y"":950,""t"":1906},{""x"":749,""y"":1070,""t"":1941},{""x"":815,""y"":1181,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","94","193153","0.0-5.0-3.0-2.25","","","","","2530","3","","","","","","","","","","","","","","","","","true","rect","3"
