"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","93","175449","0.0-5.0-1.0-1.27","","","","","null","null","","","[""cyan"",""purple"",""green"",""red"",""blue"",""yellow""]","","","","","","","","","","","[{""x"":778,""y"":637,""t"":3},{""x"":790,""y"":630,""t"":35},{""x"":795,""y"":636,""t"":69},{""x"":798,""y"":627,""t"":105},{""x"":800,""y"":628,""t"":137},{""x"":805,""y"":628,""t"":171},{""x"":822,""y"":610,""t"":207},{""x"":833,""y"":613,""t"":240},{""x"":829,""y"":624,""t"":274},{""x"":822,""y"":606,""t"":317},{""x"":816,""y"":591,""t"":341},{""x"":811,""y"":618,""t"":379},{""x"":802,""y"":660,""t"":409},{""x"":794,""y"":696,""t"":443},{""x"":789,""y"":727,""t"":492},{""x"":785,""y"":752,""t"":511},{""x"":787,""y"":751,""t"":553},{""x"":780,""y"":753,""t"":579},{""x"":759,""y"":740,""t"":615},{""x"":773,""y"":743,""t"":650},{""x"":779,""y"":714,""t"":693},{""x"":788,""y"":688,""t"":716},{""x"":789,""y"":639,""t"":757},{""x"":777,""y"":595,""t"":783},{""x"":772,""y"":560,""t"":818},{""x"":759,""y"":548,""t"":866},{""x"":754,""y"":529,""t"":885},{""x"":743,""y"":515,""t"":928},{""x"":725,""y"":510,""t"":956},{""x"":701,""y"":513,""t"":989},{""x"":676,""y"":564,""t"":1022},{""x"":656,""y"":633,""t"":1068},{""x"":657,""y"":697,""t"":1091},{""x"":672,""y"":735,""t"":1130},{""x"":697,""y"":747,""t"":1157},{""x"":722,""y"":778,""t"":1195},{""x"":738,""y"":793,""t"":1225},{""x"":732,""y"":824,""t"":1270},{""x"":685,""y"":837,""t"":1296},{""x"":680,""y"":848,""t"":1333},{""x"":630,""y"":859,""t"":1361},{""x"":605,""y"":883,""t"":1398},{""x"":617,""y"":832,""t"":1443},{""x"":681,""y"":811,""t"":1463},{""x"":717,""y"":778,""t"":1506},{""x"":724,""y"":733,""t"":1531},{""x"":750,""y"":739,""t"":1567},{""x"":763,""y"":716,""t"":1615},{""x"":774,""y"":718,""t"":1634},{""x"":797,""y"":693,""t"":1676},{""x"":815,""y"":673,""t"":1701},{""x"":805,""y"":670,""t"":1739},{""x"":794,""y"":668,""t"":1771},{""x"":771,""y"":652,""t"":1818},{""x"":743,""y"":650,""t"":1837},{""x"":720,""y"":661,""t"":1880},{""x"":727,""y"":689,""t"":1907},{""x"":709,""y"":756,""t"":1942},{""x"":682,""y"":791,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","94","178363","0.0-5.0-1.0-2.27","","","","","1903","1","","","","","","","","","","","","","","","","","false","blue","3"
"","html-keyboard-response","95","179375","0.0-5.0-1.0-3.27-0.27-0.27","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","96","180403","0.0-5.0-1.0-0.28","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","97","182425","0.0-5.0-1.0-1.28","","","","","null","null","","","[""yellow"",""cyan"",""purple"",""blue"",""green"",""red""]","","","","","","","","","","","[{""x"":689,""y"":794,""t"":3},{""x"":673,""y"":775,""t"":35},{""x"":654,""y"":781,""t"":69},{""x"":640,""y"":791,""t"":105},{""x"":642,""y"":773,""t"":138},{""x"":612,""y"":774,""t"":171},{""x"":599,""y"":770,""t"":207},{""x"":604,""y"":768,""t"":239},{""x"":608,""y"":780,""t"":273},{""x"":625,""y"":762,""t"":324},{""x"":676,""y"":680,""t"":341},{""x"":657,""y"":703,""t"":385},{""x"":671,""y"":717,""t"":410},{""x"":671,""y"":699,""t"":449},{""x"":690,""y"":663,""t"":478},{""x"":699,""y"":673,""t"":526},{""x"":705,""y"":683,""t"":545},{""x"":691,""y"":694,""t"":590},{""x"":674,""y"":711,""t"":614},{""x"":657,""y"":720,""t"":652},{""x"":643,""y"":727,""t"":681},{""x"":642,""y"":712,""t"":732},{""x"":641,""y"":698,""t"":748},{""x"":606,""y"":709,""t"":792},{""x"":588,""y"":739,""t"":816},{""x"":629,""y"":726,""t"":855},{""x"":666,""y"":737,""t"":888},{""x"":682,""y"":752,""t"":934},{""x"":756,""y"":763,""t"":953},{""x"":775,""y"":742,""t"":998},{""x"":785,""y"":773,""t"":1022},{""x"":804,""y"":776,""t"":1060},{""x"":802,""y"":764,""t"":1089},{""x"":829,""y"":759,""t"":1126},{""x"":843,""y"":791,""t"":1170},{""x"":844,""y"":806,""t"":1191},{""x"":861,""y"":810,""t"":1235},{""x"":841,""y"":821,""t"":1259},{""x"":842,""y"":799,""t"":1295},{""x"":866,""y"":729,""t"":1330},{""x"":855,""y"":751,""t"":1373},{""x"":806,""y"":769,""t"":1396},{""x"":774,""y"":779,""t"":1437},{""x"":747,""y"":807,""t"":1464},{""x"":725,""y"":827,""t"":1498},{""x"":718,""y"":855,""t"":1546},{""x"":720,""y"":847,""t"":1566},{""x"":719,""y"":859,""t"":1607},{""x"":725,""y"":853,""t"":1635},{""x"":730,""y"":842,""t"":1670},{""x"":735,""y"":836,""t"":1702},{""x"":737,""y"":841,""t"":1749},{""x"":739,""y"":844,""t"":1769},{""x"":726,""y"":848,""t"":1811},{""x"":727,""y"":836,""t"":1838},{""x"":712,""y"":847,""t"":1876},{""x"":728,""y"":826,""t"":1906},{""x"":745,""y"":767,""t"":1953},{""x"":794,""y"":677,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","98","184409","0.0-5.0-1.0-2.28","","","","","965","3","","","","","","","","","","","","","","","","","true","green","3"
"","canvas-keyboard-response","99","185431","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","100","187447","0.0-5.0-1.0-1.29","","","","","null","null","","","[""blue"",""red"",""cyan"",""yellow"",""green"",""purple""]","","","","","","","","","","","[{""x"":742,""y"":694,""t"":1},{""x"":753,""y"":645,""t"":35},{""x"":747,""y"":607,""t"":71},{""x"":748,""y"":601,""t"":103},{""x"":755,""y"":599,""t"":137},{""x"":721,""y"":629,""t"":173},{""x"":697,""y"":639,""t"":206},{""x"":694,""y"":652,""t"":239},{""x"":678,""y"":655,""t"":275},{""x"":703,""y"":615,""t"":314},{""x"":710,""y"":596,""t"":341},{""x"":722,""y"":576,""t"":380},{""x"":721,""y"":572,""t"":409},{""x"":692,""y"":605,""t"":459},{""x"":666,""y"":637,""t"":480},{""x"":645,""y"":677,""t"":521},{""x"":637,""y"":702,""t"":545},{""x"":613,""y"":729,""t"":587},{""x"":610,""y"":758,""t"":613},{""x"":600,""y"":779,""t"":650},{""x"":605,""y"":754,""t"":683},{""x"":616,""y"":703,""t"":729},{""x"":629,""y"":656,""t"":749},{""x"":631,""y"":607,""t"":792},{""x"":652,""y"":573,""t"":820},{""x"":670,""y"":545,""t"":855},{""x"":675,""y"":533,""t"":885},{""x"":665,""y"":534,""t"":933},{""x"":634,""y"":537,""t"":953},{""x"":649,""y"":513,""t"":997},{""x"":663,""y"":494,""t"":1021},{""x"":672,""y"":506,""t"":1057},{""x"":685,""y"":509,""t"":1089},{""x"":696,""y"":513,""t"":1134},{""x"":732,""y"":576,""t"":1159},{""x"":758,""y"":622,""t"":1196},{""x"":767,""y"":675,""t"":1225},{""x"":784,""y"":712,""t"":1277},{""x"":797,""y"":742,""t"":1293},{""x"":814,""y"":750,""t"":1337},{""x"":807,""y"":767,""t"":1361},{""x"":816,""y"":752,""t"":1402},{""x"":810,""y"":737,""t"":1430},{""x"":827,""y"":724,""t"":1479},{""x"":783,""y"":728,""t"":1499},{""x"":753,""y"":749,""t"":1542},{""x"":719,""y"":744,""t"":1565},{""x"":683,""y"":743,""t"":1606},{""x"":661,""y"":737,""t"":1633},{""x"":649,""y"":724,""t"":1682},{""x"":636,""y"":711,""t"":1703},{""x"":619,""y"":700,""t"":1744},{""x"":609,""y"":695,""t"":1769},{""x"":595,""y"":694,""t"":1808},{""x"":586,""y"":706,""t"":1837},{""x"":605,""y"":700,""t"":1886},{""x"":631,""y"":682,""t"":1907},{""x"":655,""y"":667,""t"":1948},{""x"":666,""y"":668,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","101","189319","0.0-5.0-1.0-2.29","","","","","852","1","","","","","","","","","","","","","","","","","true","purple","1"
"","canvas-keyboard-response","102","190342","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","103","192355","0.0-5.0-1.0-1.30","","","","","null","null","","","[""purple"",""red"",""blue"",""yellow"",""cyan"",""green""]","","","","","","","","","","","[{""x"":643,""y"":689,""t"":3},{""x"":640,""y"":683,""t"":35},{""x"":681,""y"":645,""t"":69},{""x"":714,""y"":594,""t"":105},{""x"":737,""y"":556,""t"":137},{""x"":715,""y"":564,""t"":172},{""x"":679,""y"":586,""t"":207},{""x"":654,""y"":625,""t"":241},{""x"":628,""y"":652,""t"":274},{""x"":646,""y"":644,""t"":325},{""x"":661,""y"":636,""t"":341},{""x"":682,""y"":631,""t"":386},{""x"":710,""y"":610,""t"":409},{""x"":727,""y"":592,""t"":448},{""x"":740,""y"":580,""t"":479},{""x"":754,""y"":556,""t"":526},{""x"":765,""y"":542,""t"":544},{""x"":740,""y"":530,""t"":589},{""x"":724,""y"":511,""t"":612},{""x"":728,""y"":492,""t"":652},{""x"":735,""y"":475,""t"":681},{""x"":733,""y"":487,""t"":728},{""x"":730,""y"":498,""t"":748},{""x"":716,""y"":578,""t"":792},{""x"":693,""y"":644,""t"":816},{""x"":689,""y"":700,""t"":852},{""x"":683,""y"":767,""t"":899},{""x"":671,""y"":809,""t"":921},{""x"":702,""y"":830,""t"":962},{""x"":696,""y"":857,""t"":988},{""x"":736,""y"":852,""t"":1024},{""x"":720,""y"":860,""t"":1058},{""x"":715,""y"":824,""t"":1105},{""x"":694,""y"":820,""t"":1123},{""x"":675,""y"":793,""t"":1171},{""x"":662,""y"":801,""t"":1192},{""x"":660,""y"":778,""t"":1233},{""x"":639,""y"":779,""t"":1261},{""x"":631,""y"":785,""t"":1297},{""x"":643,""y"":801,""t"":1327},{""x"":643,""y"":828,""t"":1378},{""x"":636,""y"":827,""t"":1396},{""x"":646,""y"":797,""t"":1440},{""x"":655,""y"":781,""t"":1465},{""x"":671,""y"":742,""t"":1504},{""x"":684,""y"":707,""t"":1531},{""x"":714,""y"":675,""t"":1570},{""x"":703,""y"":655,""t"":1599},{""x"":739,""y"":621,""t"":1648},{""x"":753,""y"":610,""t"":1669},{""x"":785,""y"":561,""t"":1712},{""x"":783,""y"":566,""t"":1735},{""x"":791,""y"":528,""t"":1777},{""x"":787,""y"":529,""t"":1804},{""x"":801,""y"":495,""t"":1838},{""x"":803,""y"":524,""t"":1886},{""x"":782,""y"":515,""t"":1905},{""x"":791,""y"":542,""t"":1947},{""x"":767,""y"":561,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","104","194286","0.0-5.0-1.0-2.30","","","","","925","7","","","","","","","","","","","","","","","","","true","red","7"
"","canvas-keyboard-response","105","195296","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","106","197301","0.0-5.0-1.0-1.31","","","","","null","null","","","[""purple"",""green"",""blue"",""yellow"",""red"",""cyan""]","","","","","","","","","","","[{""x"":735,""y"":568,""t"":3},{""x"":704,""y"":574,""t"":36},{""x"":684,""y"":570,""t"":68},{""x"":672,""y"":559,""t"":103},{""x"":685,""y"":563,""t"":139},{""x"":703,""y"":591,""t"":172},{""x"":698,""y"":620,""t"":205},{""x"":711,""y"":622,""t"":241},{""x"":706,""y"":652,""t"":273},{""x"":769,""y"":656,""t"":313},{""x"":778,""y"":643,""t"":343},{""x"":753,""y"":588,""t"":390},{""x"":732,""y"":604,""t"":409},{""x"":693,""y"":615,""t"":454},{""x"":685,""y"":645,""t"":477},{""x"":671,""y"":677,""t"":514},{""x"":664,""y"":712,""t"":547},{""x"":673,""y"":755,""t"":593},{""x"":702,""y"":794,""t"":613},{""x"":693,""y"":823,""t"":658},{""x"":672,""y"":850,""t"":681},{""x"":659,""y"":876,""t"":718},{""x"":648,""y"":895,""t"":751},{""x"":687,""y"":879,""t"":797},{""x"":721,""y"":863,""t"":816},{""x"":746,""y"":856,""t"":860},{""x"":767,""y"":850,""t"":887},{""x"":764,""y"":845,""t"":922},{""x"":743,""y"":834,""t"":954},{""x"":716,""y"":833,""t"":1001},{""x"":693,""y"":832,""t"":1021},{""x"":696,""y"":784,""t"":1062},{""x"":682,""y"":784,""t"":1090},{""x"":688,""y"":756,""t"":1126},{""x"":714,""y"":709,""t"":1171},{""x"":696,""y"":693,""t"":1192},{""x"":672,""y"":677,""t"":1234},{""x"":657,""y"":676,""t"":1259},{""x"":681,""y"":660,""t"":1296},{""x"":719,""y"":624,""t"":1327},{""x"":784,""y"":613,""t"":1374},{""x"":816,""y"":619,""t"":1395},{""x"":850,""y"":610,""t"":1434},{""x"":878,""y"":610,""t"":1464},{""x"":847,""y"":609,""t"":1514},{""x"":773,""y"":665,""t"":1532},{""x"":739,""y"":686,""t"":1574},{""x"":719,""y"":696,""t"":1601},{""x"":704,""y"":698,""t"":1636},{""x"":693,""y"":700,""t"":1667},{""x"":753,""y"":625,""t"":1714},{""x"":815,""y"":597,""t"":1738},{""x"":830,""y"":622,""t"":1777},{""x"":852,""y"":595,""t"":1803},{""x"":879,""y"":548,""t"":1841},{""x"":879,""y"":523,""t"":1871},{""x"":877,""y"":497,""t"":1918},{""x"":834,""y"":519,""t"":1941},{""x"":833,""y"":506,""t"":1980}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","107","198993","0.0-5.0-1.0-2.31","","","","","677","7","","","","","","","","","","","","","","","","","true","green","7"
"","canvas-keyboard-response","108","200001","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","109","202010","0.0-5.0-1.0-1.32","","","","","null","null","","","[""cyan"",""blue"",""red"",""green"",""yellow"",""purple""]","","","","","","","","","","","[{""x"":825,""y"":487,""t"":1},{""x"":812,""y"":489,""t"":37},{""x"":798,""y"":490,""t"":69},{""x"":792,""y"":516,""t"":104},{""x"":752,""y"":591,""t"":139},{""x"":756,""y"":606,""t"":172},{""x"":760,""y"":595,""t"":206},{""x"":729,""y"":611,""t"":241},{""x"":692,""y"":625,""t"":274},{""x"":669,""y"":663,""t"":317},{""x"":663,""y"":673,""t"":343},{""x"":653,""y"":654,""t"":381},{""x"":632,""y"":670,""t"":410},{""x"":649,""y"":678,""t"":446},{""x"":686,""y"":667,""t"":493},{""x"":708,""y"":677,""t"":511},{""x"":731,""y"":685,""t"":556},{""x"":750,""y"":687,""t"":582},{""x"":772,""y"":693,""t"":620},{""x"":806,""y"":707,""t"":647},{""x"":839,""y"":716,""t"":683},{""x"":831,""y"":730,""t"":717},{""x"":801,""y"":758,""t"":764},{""x"":811,""y"":750,""t"":782},{""x"":814,""y"":751,""t"":827},{""x"":827,""y"":748,""t"":850},{""x"":786,""y"":772,""t"":893},{""x"":784,""y"":729,""t"":919},{""x"":781,""y"":683,""t"":954},{""x"":783,""y"":646,""t"":987},{""x"":768,""y"":637,""t"":1037},{""x"":763,""y"":628,""t"":1055},{""x"":721,""y"":675,""t"":1098},{""x"":685,""y"":717,""t"":1123},{""x"":664,""y"":709,""t"":1162},{""x"":670,""y"":684,""t"":1193},{""x"":680,""y"":622,""t"":1239},{""x"":690,""y"":608,""t"":1261},{""x"":700,""y"":558,""t"":1300},{""x"":699,""y"":572,""t"":1327},{""x"":721,""y"":550,""t"":1362},{""x"":741,""y"":612,""t"":1411},{""x"":758,""y"":647,""t"":1430},{""x"":783,""y"":702,""t"":1472},{""x"":819,""y"":726,""t"":1500},{""x"":861,""y"":726,""t"":1534},{""x"":852,""y"":740,""t"":1566},{""x"":867,""y"":753,""t"":1615},{""x"":852,""y"":778,""t"":1633},{""x"":859,""y"":777,""t"":1676},{""x"":870,""y"":775,""t"":1704},{""x"":895,""y"":748,""t"":1740},{""x"":892,""y"":703,""t"":1770},{""x"":904,""y"":644,""t"":1819},{""x"":905,""y"":625,""t"":1837},{""x"":919,""y"":581,""t"":1880},{""x"":899,""y"":608,""t"":1905},{""x"":887,""y"":625,""t"":1944},{""x"":880,""y"":641,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","110","203726","0.0-5.0-1.0-2.32","","","","","696","9","","","","","","","","","","","","","","","","","true","red","9"
"","canvas-keyboard-response","111","204742","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","112","206752","0.0-5.0-1.0-1.33","","","","","null","null","","","[""purple"",""yellow"",""cyan"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":879,""y"":579,""t"":1},{""x"":831,""y"":563,""t"":37},{""x"":782,""y"":568,""t"":69},{""x"":748,""y"":572,""t"":103},{""x"":761,""y"":589,""t"":139},{""x"":776,""y"":604,""t"":171},{""x"":790,""y"":613,""t"":206},{""x"":799,""y"":630,""t"":241},{""x"":770,""y"":627,""t"":274},{""x"":759,""y"":627,""t"":312},{""x"":756,""y"":623,""t"":341},{""x"":741,""y"":628,""t"":392},{""x"":724,""y"":655,""t"":409},{""x"":705,""y"":664,""t"":455},{""x"":658,""y"":705,""t"":477},{""x"":645,""y"":709,""t"":517},{""x"":612,""y"":741,""t"":547},{""x"":598,""y"":735,""t"":580},{""x"":572,""y"":774,""t"":627},{""x"":591,""y"":798,""t"":649},{""x"":612,""y"":790,""t"":690},{""x"":598,""y"":812,""t"":715},{""x"":621,""y"":805,""t"":751},{""x"":626,""y"":820,""t"":798},{""x"":633,""y"":831,""t"":819},{""x"":665,""y"":831,""t"":860},{""x"":662,""y"":845,""t"":887},{""x"":705,""y"":837,""t"":923},{""x"":694,""y"":862,""t"":954},{""x"":706,""y"":865,""t"":1002},{""x"":701,""y"":878,""t"":1020},{""x"":705,""y"":886,""t"":1063},{""x"":730,""y"":891,""t"":1090},{""x"":757,""y"":889,""t"":1127},{""x"":759,""y"":905,""t"":1157},{""x"":767,""y"":882,""t"":1205},{""x"":802,""y"":837,""t"":1227},{""x"":821,""y"":814,""t"":1268},{""x"":833,""y"":798,""t"":1294},{""x"":825,""y"":781,""t"":1330},{""x"":840,""y"":750,""t"":1376},{""x"":848,""y"":744,""t"":1396},{""x"":821,""y"":759,""t"":1440},{""x"":821,""y"":778,""t"":1465},{""x"":807,""y"":780,""t"":1501},{""x"":769,""y"":811,""t"":1535},{""x"":757,""y"":845,""t"":1579},{""x"":788,""y"":840,""t"":1600},{""x"":759,""y"":837,""t"":1643},{""x"":737,""y"":854,""t"":1668},{""x"":741,""y"":862,""t"":1703},{""x"":741,""y"":835,""t"":1753},{""x"":719,""y"":832,""t"":1769},{""x"":710,""y"":828,""t"":1814},{""x"":695,""y"":857,""t"":1838},{""x"":655,""y"":838,""t"":1880},{""x"":685,""y"":777,""t"":1906},{""x"":712,""y"":722,""t"":1941},{""x"":706,""y"":725,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","113","208845","0.0-5.0-1.0-2.33","","","","","1080","7","","","","","","","","","","","","","","","","","true","yellow","7"
