"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","13","50316","0.0-5.0-3.0-1.0","","","","","null","null","","","[""circle"",""rect"",""triangle"",""star"",""diamond"",""hexagram""]","","","","","","","","","6","","[{""x"":1192,""y"":524,""t"":3},{""x"":1140,""y"":529,""t"":38},{""x"":1111,""y"":545,""t"":72},{""x"":1074,""y"":550,""t"":107},{""x"":1046,""y"":573,""t"":139},{""x"":1036,""y"":602,""t"":174},{""x"":1038,""y"":606,""t"":208},{""x"":1020,""y"":572,""t"":242},{""x"":1009,""y"":575,""t"":275},{""x"":975,""y"":574,""t"":310},{""x"":956,""y"":553,""t"":343},{""x"":946,""y"":569,""t"":378},{""x"":944,""y"":568,""t"":412},{""x"":942,""y"":580,""t"":447},{""x"":947,""y"":571,""t"":480},{""x"":921,""y"":570,""t"":514},{""x"":903,""y"":557,""t"":548},{""x"":909,""y"":546,""t"":582},{""x"":899,""y"":536,""t"":616},{""x"":893,""y"":522,""t"":650},{""x"":875,""y"":512,""t"":684},{""x"":862,""y"":486,""t"":719},{""x"":851,""y"":464,""t"":749},{""x"":854,""y"":456,""t"":786},{""x"":867,""y"":454,""t"":819},{""x"":898,""y"":481,""t"":854},{""x"":907,""y"":455,""t"":888},{""x"":962,""y"":454,""t"":921},{""x"":991,""y"":450,""t"":955},{""x"":1015,""y"":433,""t"":990},{""x"":1054,""y"":421,""t"":1025},{""x"":1062,""y"":425,""t"":1058},{""x"":1114,""y"":436,""t"":1092},{""x"":1142,""y"":431,""t"":1126},{""x"":1137,""y"":433,""t"":1160},{""x"":1131,""y"":417,""t"":1195},{""x"":1129,""y"":433,""t"":1228},{""x"":1114,""y"":444,""t"":1262},{""x"":1110,""y"":457,""t"":1296},{""x"":1084,""y"":455,""t"":1329},{""x"":1067,""y"":475,""t"":1364},{""x"":1052,""y"":488,""t"":1398},{""x"":1038,""y"":497,""t"":1431},{""x"":1045,""y"":491,""t"":1466},{""x"":1066,""y"":526,""t"":1499},{""x"":1056,""y"":523,""t"":1535},{""x"":1032,""y"":526,""t"":1569},{""x"":1023,""y"":502,""t"":1601},{""x"":1017,""y"":493,""t"":1636},{""x"":1016,""y"":508,""t"":1670},{""x"":1053,""y"":509,""t"":1704},{""x"":1071,""y"":501,""t"":1737},{""x"":1090,""y"":510,""t"":1771},{""x"":1098,""y"":524,""t"":1807},{""x"":1097,""y"":520,""t"":1839},{""x"":1098,""y"":516,""t"":1874},{""x"":1105,""y"":510,""t"":1908},{""x"":1104,""y"":507,""t"":1942},{""x"":1085,""y"":494,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","14","52112","0.0-5.0-3.0-2.0","","","","","787","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","15","53121","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","16","55139","0.0-5.0-3.0-1.1","","","","","null","null","","","[""star"",""circle"",""diamond"",""triangle"",""rect"",""hexagram""]","","","","","","","","","6","","[{""x"":1050,""y"":554,""t"":4},{""x"":1016,""y"":601,""t"":39},{""x"":1012,""y"":597,""t"":72},{""x"":1010,""y"":611,""t"":105},{""x"":1004,""y"":581,""t"":141},{""x"":1011,""y"":605,""t"":174},{""x"":1007,""y"":599,""t"":207},{""x"":994,""y"":570,""t"":241},{""x"":985,""y"":552,""t"":276},{""x"":991,""y"":562,""t"":310},{""x"":1015,""y"":570,""t"":344},{""x"":1019,""y"":574,""t"":378},{""x"":977,""y"":555,""t"":412},{""x"":917,""y"":569,""t"":445},{""x"":883,""y"":583,""t"":480},{""x"":851,""y"":634,""t"":514},{""x"":792,""y"":667,""t"":549},{""x"":787,""y"":665,""t"":582},{""x"":812,""y"":670,""t"":616},{""x"":830,""y"":640,""t"":650},{""x"":857,""y"":573,""t"":683},{""x"":890,""y"":525,""t"":718},{""x"":905,""y"":497,""t"":752},{""x"":905,""y"":492,""t"":786},{""x"":946,""y"":482,""t"":820},{""x"":912,""y"":561,""t"":854},{""x"":914,""y"":651,""t"":888},{""x"":917,""y"":687,""t"":922},{""x"":920,""y"":687,""t"":955},{""x"":934,""y"":692,""t"":990},{""x"":956,""y"":691,""t"":1024},{""x"":980,""y"":662,""t"":1058},{""x"":996,""y"":657,""t"":1092},{""x"":958,""y"":695,""t"":1126},{""x"":920,""y"":717,""t"":1159},{""x"":907,""y"":748,""t"":1194},{""x"":889,""y"":735,""t"":1228},{""x"":915,""y"":759,""t"":1262},{""x"":917,""y"":741,""t"":1295},{""x"":900,""y"":804,""t"":1330},{""x"":872,""y"":815,""t"":1364},{""x"":883,""y"":806,""t"":1398},{""x"":882,""y"":761,""t"":1431},{""x"":881,""y"":721,""t"":1464},{""x"":899,""y"":669,""t"":1499},{""x"":902,""y"":601,""t"":1534},{""x"":913,""y"":551,""t"":1568},{""x"":933,""y"":508,""t"":1602},{""x"":986,""y"":483,""t"":1636},{""x"":1015,""y"":467,""t"":1670},{""x"":1031,""y"":427,""t"":1704},{""x"":1048,""y"":409,""t"":1737},{""x"":1067,""y"":443,""t"":1772},{""x"":1081,""y"":427,""t"":1806},{""x"":1069,""y"":423,""t"":1840},{""x"":1076,""y"":434,""t"":1871},{""x"":1069,""y"":421,""t"":1909},{""x"":1081,""y"":436,""t"":1942},{""x"":1078,""y"":464,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","17","56976","0.0-5.0-3.0-2.1","","","","","828","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","18","57984","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","19","60003","0.0-5.0-3.0-1.2","","","","","null","null","","","[""circle"",""triangle"",""rect"",""diamond"",""hexagram"",""star""]","","","","","","","","","6","","[{""x"":1057,""y"":534,""t"":4},{""x"":1044,""y"":535,""t"":39},{""x"":1032,""y"":560,""t"":73},{""x"":1039,""y"":584,""t"":106},{""x"":1048,""y"":615,""t"":140},{""x"":1055,""y"":640,""t"":171},{""x"":1059,""y"":648,""t"":208},{""x"":1034,""y"":630,""t"":242},{""x"":1037,""y"":631,""t"":275},{""x"":1049,""y"":648,""t"":309},{""x"":1078,""y"":646,""t"":345},{""x"":1086,""y"":637,""t"":378},{""x"":1086,""y"":580,""t"":412},{""x"":1095,""y"":550,""t"":446},{""x"":1103,""y"":526,""t"":480},{""x"":1106,""y"":496,""t"":514},{""x"":1107,""y"":486,""t"":548},{""x"":1118,""y"":443,""t"":582},{""x"":1111,""y"":457,""t"":616},{""x"":1125,""y"":493,""t"":650},{""x"":1131,""y"":522,""t"":684},{""x"":1127,""y"":553,""t"":718},{""x"":1161,""y"":582,""t"":752},{""x"":1174,""y"":578,""t"":785},{""x"":1155,""y"":579,""t"":820},{""x"":1147,""y"":606,""t"":855},{""x"":1143,""y"":576,""t"":888},{""x"":1153,""y"":562,""t"":921},{""x"":1141,""y"":544,""t"":956},{""x"":1129,""y"":572,""t"":990},{""x"":1148,""y"":574,""t"":1024},{""x"":1116,""y"":579,""t"":1058},{""x"":1138,""y"":553,""t"":1091},{""x"":1143,""y"":588,""t"":1126},{""x"":1142,""y"":545,""t"":1161},{""x"":1165,""y"":586,""t"":1194},{""x"":1154,""y"":612,""t"":1227},{""x"":1152,""y"":631,""t"":1261},{""x"":1130,""y"":583,""t"":1296},{""x"":1098,""y"":541,""t"":1331},{""x"":1080,""y"":520,""t"":1363},{""x"":1066,""y"":505,""t"":1398},{""x"":1070,""y"":513,""t"":1432},{""x"":1042,""y"":505,""t"":1466},{""x"":1023,""y"":497,""t"":1499},{""x"":998,""y"":497,""t"":1534},{""x"":995,""y"":506,""t"":1568},{""x"":990,""y"":522,""t"":1603},{""x"":969,""y"":554,""t"":1635},{""x"":977,""y"":601,""t"":1670},{""x"":997,""y"":618,""t"":1705},{""x"":1014,""y"":631,""t"":1736},{""x"":1030,""y"":605,""t"":1772},{""x"":1034,""y"":622,""t"":1806},{""x"":1049,""y"":612,""t"":1839},{""x"":1059,""y"":611,""t"":1874},{""x"":1076,""y"":618,""t"":1907},{""x"":1067,""y"":598,""t"":1941},{""x"":1057,""y"":620,""t"":1983}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","20","61768","0.0-5.0-3.0-2.2","","","","","757","7","","","","","","","","","","","","","","","","","true","triangle","7"
"","canvas-keyboard-response","21","62778","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","22","64785","0.0-5.0-3.0-1.3","","","","","null","null","","","[""circle"",""rect"",""star"",""triangle"",""diamond"",""hexagram""]","","","","","","","","","6","","[{""x"":1059,""y"":617,""t"":4},{""x"":1036,""y"":576,""t"":39},{""x"":1031,""y"":571,""t"":72},{""x"":1014,""y"":540,""t"":106},{""x"":997,""y"":548,""t"":140},{""x"":1015,""y"":567,""t"":174},{""x"":1008,""y"":539,""t"":209},{""x"":997,""y"":524,""t"":242},{""x"":1004,""y"":522,""t"":275},{""x"":996,""y"":526,""t"":310},{""x"":1007,""y"":535,""t"":344},{""x"":1000,""y"":530,""t"":378},{""x"":993,""y"":519,""t"":412},{""x"":986,""y"":510,""t"":446},{""x"":989,""y"":526,""t"":480},{""x"":976,""y"":511,""t"":514},{""x"":978,""y"":509,""t"":548},{""x"":997,""y"":504,""t"":582},{""x"":1008,""y"":516,""t"":616},{""x"":1008,""y"":517,""t"":650},{""x"":1036,""y"":529,""t"":684},{""x"":1014,""y"":511,""t"":718},{""x"":995,""y"":512,""t"":752},{""x"":939,""y"":488,""t"":786},{""x"":935,""y"":495,""t"":819},{""x"":932,""y"":494,""t"":854},{""x"":924,""y"":468,""t"":888},{""x"":911,""y"":453,""t"":920},{""x"":886,""y"":435,""t"":956},{""x"":860,""y"":424,""t"":990},{""x"":865,""y"":407,""t"":1024},{""x"":861,""y"":395,""t"":1058},{""x"":858,""y"":383,""t"":1092},{""x"":851,""y"":381,""t"":1126},{""x"":848,""y"":467,""t"":1160},{""x"":848,""y"":537,""t"":1194},{""x"":847,""y"":578,""t"":1228},{""x"":859,""y"":604,""t"":1263},{""x"":873,""y"":637,""t"":1296},{""x"":886,""y"":663,""t"":1327},{""x"":899,""y"":683,""t"":1364},{""x"":907,""y"":704,""t"":1398},{""x"":936,""y"":704,""t"":1431},{""x"":961,""y"":723,""t"":1466},{""x"":1012,""y"":713,""t"":1500},{""x"":1018,""y"":705,""t"":1533},{""x"":1044,""y"":712,""t"":1568},{""x"":1072,""y"":700,""t"":1602},{""x"":1117,""y"":679,""t"":1636},{""x"":1111,""y"":668,""t"":1670},{""x"":1097,""y"":657,""t"":1703},{""x"":1123,""y"":651,""t"":1739},{""x"":1123,""y"":642,""t"":1772},{""x"":1121,""y"":607,""t"":1805},{""x"":1135,""y"":580,""t"":1840},{""x"":1142,""y"":578,""t"":1874},{""x"":1183,""y"":588,""t"":1908},{""x"":1183,""y"":565,""t"":1942},{""x"":1201,""y"":554,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","23","66840","0.0-5.0-3.0-2.3","","","","","1046","9","","","","","","","","","","","","","","","","","true","star","9"
"","canvas-keyboard-response","24","67849","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","25","69858","0.0-5.0-3.0-1.4","","","","","null","null","","","[""hexagram"",""star"",""triangle"",""diamond"",""rect"",""circle""]","","","","","","","","","6","","[{""x"":1170,""y"":588,""t"":5},{""x"":1149,""y"":599,""t"":44},{""x"":1131,""y"":585,""t"":75},{""x"":1100,""y"":569,""t"":106},{""x"":1065,""y"":568,""t"":139},{""x"":1029,""y"":594,""t"":173},{""x"":1005,""y"":615,""t"":208},{""x"":1001,""y"":646,""t"":243},{""x"":1001,""y"":627,""t"":276},{""x"":998,""y"":649,""t"":310},{""x"":985,""y"":603,""t"":345},{""x"":978,""y"":601,""t"":378},{""x"":999,""y"":565,""t"":411},{""x"":1016,""y"":542,""t"":446},{""x"":1023,""y"":541,""t"":480},{""x"":1047,""y"":504,""t"":513},{""x"":1030,""y"":489,""t"":549},{""x"":1060,""y"":475,""t"":582},{""x"":1065,""y"":419,""t"":614},{""x"":1064,""y"":429,""t"":651},{""x"":1081,""y"":378,""t"":684},{""x"":1075,""y"":376,""t"":718},{""x"":1106,""y"":412,""t"":752},{""x"":1136,""y"":459,""t"":786},{""x"":1150,""y"":429,""t"":821},{""x"":1157,""y"":468,""t"":856},{""x"":1159,""y"":444,""t"":888},{""x"":1113,""y"":499,""t"":922},{""x"":1002,""y"":530,""t"":956},{""x"":960,""y"":592,""t"":990},{""x"":935,""y"":591,""t"":1023},{""x"":910,""y"":631,""t"":1058},{""x"":858,""y"":589,""t"":1091},{""x"":845,""y"":591,""t"":1125},{""x"":834,""y"":633,""t"":1160},{""x"":856,""y"":613,""t"":1194},{""x"":945,""y"":640,""t"":1228},{""x"":1059,""y"":622,""t"":1262},{""x"":1102,""y"":631,""t"":1296},{""x"":1153,""y"":594,""t"":1330},{""x"":1228,""y"":622,""t"":1365},{""x"":1290,""y"":595,""t"":1398},{""x"":1295,""y"":626,""t"":1432},{""x"":1266,""y"":628,""t"":1466},{""x"":1244,""y"":628,""t"":1500},{""x"":1200,""y"":636,""t"":1534},{""x"":1167,""y"":638,""t"":1568},{""x"":1156,""y"":620,""t"":1602},{""x"":1119,""y"":620,""t"":1636},{""x"":1107,""y"":626,""t"":1670},{""x"":1090,""y"":629,""t"":1704},{""x"":1088,""y"":608,""t"":1738},{""x"":1030,""y"":587,""t"":1772},{""x"":926,""y"":606,""t"":1806},{""x"":882,""y"":646,""t"":1840},{""x"":817,""y"":663,""t"":1875},{""x"":760,""y"":629,""t"":1908},{""x"":758,""y"":607,""t"":1941},{""x"":760,""y"":626,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","26","72169","0.0-5.0-3.0-2.4","","","","","1301","7","","","","","","","","","","","","","","","","","true","star","7"
"","canvas-keyboard-response","27","73182","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","28","75191","0.0-5.0-3.0-1.5","","","","","null","null","","","[""circle"",""diamond"",""triangle"",""star"",""rect"",""hexagram""]","","","","","","","","","6","","[{""x"":789,""y"":584,""t"":5},{""x"":826,""y"":571,""t"":40},{""x"":859,""y"":549,""t"":72},{""x"":891,""y"":564,""t"":106},{""x"":920,""y"":546,""t"":140},{""x"":927,""y"":533,""t"":174},{""x"":961,""y"":502,""t"":209},{""x"":977,""y"":506,""t"":243},{""x"":992,""y"":526,""t"":275},{""x"":1005,""y"":536,""t"":310},{""x"":1031,""y"":535,""t"":344},{""x"":1057,""y"":539,""t"":378},{""x"":1061,""y"":550,""t"":413},{""x"":1063,""y"":532,""t"":446},{""x"":1059,""y"":530,""t"":480},{""x"":1065,""y"":521,""t"":515},{""x"":1046,""y"":520,""t"":548},{""x"":1025,""y"":506,""t"":582},{""x"":1039,""y"":496,""t"":616},{""x"":1014,""y"":490,""t"":650},{""x"":989,""y"":474,""t"":684},{""x"":951,""y"":470,""t"":718},{""x"":940,""y"":458,""t"":753},{""x"":900,""y"":421,""t"":786},{""x"":867,""y"":391,""t"":819},{""x"":846,""y"":381,""t"":854},{""x"":814,""y"":344,""t"":888},{""x"":822,""y"":376,""t"":923},{""x"":838,""y"":390,""t"":956},{""x"":814,""y"":401,""t"":990},{""x"":808,""y"":435,""t"":1024},{""x"":825,""y"":462,""t"":1058},{""x"":833,""y"":484,""t"":1093},{""x"":838,""y"":491,""t"":1126},{""x"":853,""y"":510,""t"":1160},{""x"":877,""y"":527,""t"":1195},{""x"":898,""y"":541,""t"":1226},{""x"":923,""y"":566,""t"":1262},{""x"":932,""y"":576,""t"":1297},{""x"":957,""y"":607,""t"":1330},{""x"":950,""y"":634,""t"":1364},{""x"":950,""y"":662,""t"":1398},{""x"":952,""y"":695,""t"":1432},{""x"":956,""y"":703,""t"":1466},{""x"":945,""y"":742,""t"":1500},{""x"":989,""y"":746,""t"":1534},{""x"":1006,""y"":743,""t"":1568},{""x"":1025,""y"":729,""t"":1602},{""x"":1059,""y"":720,""t"":1635},{""x"":1062,""y"":707,""t"":1671},{""x"":1072,""y"":690,""t"":1704},{""x"":1074,""y"":669,""t"":1738},{""x"":1070,""y"":657,""t"":1772},{""x"":1073,""y"":656,""t"":1806},{""x"":1087,""y"":653,""t"":1840},{""x"":1099,""y"":648,""t"":1874},{""x"":1117,""y"":650,""t"":1908},{""x"":1115,""y"":643,""t"":1943},{""x"":1135,""y"":669,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","29","77112","0.0-5.0-3.0-2.5","","","","","914","7","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","30","78122","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
