"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","44","112112","0.0-6.0-2.0-2.10","","","","","602","2","","[""rect"",""star_1"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":957,""y"":534,""t"":5},{""x"":949,""y"":530,""t"":43},{""x"":933,""y"":541,""t"":70},{""x"":934,""y"":523,""t"":106},{""x"":950,""y"":534,""t"":153},{""x"":961,""y"":556,""t"":177},{""x"":964,""y"":556,""t"":208},{""x"":950,""y"":611,""t"":246},{""x"":969,""y"":654,""t"":277},{""x"":962,""y"":663,""t"":322},{""x"":955,""y"":697,""t"":347},{""x"":922,""y"":754,""t"":377},{""x"":944,""y"":789,""t"":417},{""x"":953,""y"":842,""t"":446},{""x"":953,""y"":864,""t"":494},{""x"":972,""y"":845,""t"":521},{""x"":1008,""y"":881,""t"":549},{""x"":1046,""y"":830,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","45","113133","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","46","113243","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","47","115264","0.0-6.0-2.0-2.11","","","","","508","8","","[""star"",""hexagram_1"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1119,""y"":906,""t"":5},{""x"":1195,""y"":977,""t"":42},{""x"":1257,""y"":1040,""t"":71},{""x"":1299,""y"":1103,""t"":113},{""x"":1336,""y"":1152,""t"":140},{""x"":1374,""y"":1194,""t"":175},{""x"":1383,""y"":1233,""t"":208},{""x"":1380,""y"":1236,""t"":254},{""x"":1379,""y"":1241,""t"":278},{""x"":1397,""y"":1237,""t"":311},{""x"":1395,""y"":1234,""t"":348},{""x"":1394,""y"":1218,""t"":378},{""x"":1402,""y"":1214,""t"":426},{""x"":1390,""y"":1202,""t"":450},{""x"":1384,""y"":1164,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","48","116279","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","49","116388","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","50","118496","0.0-6.0-2.0-2.12","","","","","594","6","","[""rect_1"",""triangle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1302,""y"":1113,""t"":4},{""x"":1255,""y"":1071,""t"":41},{""x"":1234,""y"":1053,""t"":72},{""x"":1231,""y"":1061,""t"":107},{""x"":1234,""y"":1052,""t"":145},{""x"":1184,""y"":1024,""t"":174},{""x"":1136,""y"":993,""t"":209},{""x"":1135,""y"":989,""t"":247},{""x"":1136,""y"":987,""t"":273},{""x"":1145,""y"":993,""t"":321},{""x"":1150,""y"":1004,""t"":347},{""x"":1179,""y"":1016,""t"":378},{""x"":1168,""y"":1021,""t"":416},{""x"":1189,""y"":1038,""t"":446},{""x"":1187,""y"":1031,""t"":481},{""x"":1196,""y"":1038,""t"":525},{""x"":1157,""y"":954,""t"":550}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","51","119516","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","52","119628","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","53","122485","0.0-6.0-2.0-2.13","","","","","1340","5","","[""rect_1"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1146,""y"":874,""t"":5},{""x"":1070,""y"":848,""t"":42},{""x"":1035,""y"":840,""t"":72},{""x"":1019,""y"":838,""t"":107},{""x"":1031,""y"":839,""t"":155},{""x"":1030,""y"":829,""t"":178},{""x"":1028,""y"":851,""t"":206},{""x"":1046,""y"":838,""t"":247},{""x"":1057,""y"":823,""t"":276},{""x"":1061,""y"":849,""t"":310},{""x"":1070,""y"":815,""t"":357},{""x"":1097,""y"":844,""t"":380},{""x"":1145,""y"":823,""t"":412},{""x"":1156,""y"":855,""t"":451},{""x"":1152,""y"":792,""t"":479},{""x"":1162,""y"":825,""t"":527},{""x"":1167,""y"":784,""t"":554},{""x"":1186,""y"":844,""t"":583},{""x"":1146,""y"":839,""t"":621},{""x"":1156,""y"":914,""t"":649},{""x"":1112,""y"":900,""t"":699},{""x"":1146,""y"":1009,""t"":722},{""x"":1147,""y"":1095,""t"":752},{""x"":1148,""y"":1194,""t"":791},{""x"":1163,""y"":1270,""t"":819},{""x"":1165,""y"":1289,""t"":869},{""x"":1183,""y"":1287,""t"":891},{""x"":1162,""y"":1254,""t"":922},{""x"":1173,""y"":1222,""t"":962},{""x"":1179,""y"":1184,""t"":991},{""x"":1167,""y"":1124,""t"":1023},{""x"":1155,""y"":1090,""t"":1070},{""x"":1133,""y"":1053,""t"":1093},{""x"":1130,""y"":1035,""t"":1134},{""x"":1113,""y"":1004,""t"":1160},{""x"":1113,""y"":1000,""t"":1196},{""x"":1149,""y"":1005,""t"":1229},{""x"":1135,""y"":976,""t"":1270},{""x"":1138,""y"":968,""t"":1295}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","54","123499","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","55","123624","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","56","125656","0.0-6.0-2.0-2.14","","","","","520","8","","[""triangle"",""rect_1"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1094,""y"":927,""t"":5},{""x"":1071,""y"":892,""t"":44},{""x"":1054,""y"":823,""t"":72},{""x"":1031,""y"":745,""t"":107},{""x"":1010,""y"":726,""t"":144},{""x"":987,""y"":711,""t"":171},{""x"":980,""y"":730,""t"":216},{""x"":978,""y"":769,""t"":246},{""x"":998,""y"":786,""t"":276},{""x"":1011,""y"":849,""t"":309},{""x"":1045,""y"":897,""t"":351},{""x"":1081,""y"":937,""t"":378},{""x"":1085,""y"":985,""t"":416},{""x"":1098,""y"":1017,""t"":444},{""x"":1114,""y"":1044,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","57","126666","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","58","126775","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","59","128809","0.0-6.0-2.0-2.15","","","","","521","6","","[""triangle"",""rect"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":1136,""y"":1069,""t"":5},{""x"":1137,""y"":1085,""t"":42},{""x"":1148,""y"":1106,""t"":73},{""x"":1139,""y"":1122,""t"":119},{""x"":1142,""y"":1127,""t"":148},{""x"":1130,""y"":1073,""t"":174},{""x"":1114,""y"":1024,""t"":208},{""x"":1115,""y"":1038,""t"":244},{""x"":1114,""y"":1020,""t"":276},{""x"":1120,""y"":979,""t"":321},{""x"":1128,""y"":945,""t"":350},{""x"":1164,""y"":984,""t"":378},{""x"":1185,""y"":991,""t"":413},{""x"":1229,""y"":1053,""t"":445},{""x"":1237,""y"":1044,""t"":491}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","60","129829","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","61","129949","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","62","132027","0.0-6.0-2.0-2.16","","","","","567","8","","[""hexagram"",""ring_1"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":1232,""y"":1054,""t"":5},{""x"":1256,""y"":1058,""t"":39},{""x"":1261,""y"":1067,""t"":75},{""x"":1264,""y"":1075,""t"":106},{""x"":1259,""y"":1080,""t"":153},{""x"":1263,""y"":1085,""t"":177},{""x"":1269,""y"":1097,""t"":208},{""x"":1237,""y"":1083,""t"":246},{""x"":1227,""y"":1095,""t"":276},{""x"":1191,""y"":1083,""t"":324},{""x"":1219,""y"":1051,""t"":352},{""x"":1193,""y"":1030,""t"":378},{""x"":1185,""y"":997,""t"":417},{""x"":1171,""y"":971,""t"":446},{""x"":1161,""y"":952,""t"":480},{""x"":1150,""y"":939,""t"":519},{""x"":1149,""y"":943,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","63","133042","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","64","133148","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","65","135304","0.0-6.0-2.0-2.17","","","","","643","2","","[""circle"",""rect"",""hexagram"",""triangle_1""]","","","","","","","","","","","","[{""x"":1114,""y"":941,""t"":5},{""x"":1126,""y"":983,""t"":40},{""x"":1138,""y"":1015,""t"":72},{""x"":1130,""y"":1040,""t"":121},{""x"":1110,""y"":1053,""t"":146},{""x"":1091,""y"":1063,""t"":174},{""x"":1082,""y"":1073,""t"":214},{""x"":1109,""y"":1084,""t"":242},{""x"":1137,""y"":1093,""t"":291},{""x"":1126,""y"":1105,""t"":318},{""x"":1117,""y"":1108,""t"":346},{""x"":1100,""y"":1121,""t"":378},{""x"":1116,""y"":1122,""t"":414},{""x"":1115,""y"":1132,""t"":446},{""x"":1124,""y"":1132,""t"":489},{""x"":1137,""y"":1129,""t"":512},{""x"":1141,""y"":1129,""t"":555},{""x"":1165,""y"":1143,""t"":583},{""x"":1162,""y"":1157,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","66","136328","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","67","136452","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","68","138504","0.0-6.0-2.0-2.18","","","","","537","2","","[""star"",""triangle"",""hexagram"",""rect_1""]","","","","","","","","","","","","[{""x"":1096,""y"":1046,""t"":4},{""x"":1069,""y"":969,""t"":39},{""x"":1024,""y"":947,""t"":74},{""x"":1003,""y"":870,""t"":106},{""x"":974,""y"":807,""t"":152},{""x"":930,""y"":735,""t"":180},{""x"":914,""y"":654,""t"":210},{""x"":900,""y"":595,""t"":246},{""x"":880,""y"":635,""t"":275},{""x"":862,""y"":689,""t"":320},{""x"":849,""y"":735,""t"":347},{""x"":875,""y"":737,""t"":378},{""x"":882,""y"":743,""t"":417},{""x"":891,""y"":748,""t"":446},{""x"":915,""y"":820,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","69","139533","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","70","139642","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","71","141712","0.0-6.0-2.0-2.19","","","","","543","6","","[""triangle"",""star"",""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":977,""y"":932,""t"":4},{""x"":991,""y"":941,""t"":39},{""x"":990,""y"":909,""t"":77},{""x"":996,""y"":899,""t"":106},{""x"":1007,""y"":892,""t"":155},{""x"":1010,""y"":879,""t"":182},{""x"":1003,""y"":861,""t"":208},{""x"":1002,""y"":842,""t"":249},{""x"":1005,""y"":814,""t"":276},{""x"":995,""y"":799,""t"":313},{""x"":1020,""y"":784,""t"":344},{""x"":1060,""y"":794,""t"":392},{""x"":1086,""y"":792,""t"":417},{""x"":1120,""y"":800,""t"":446},{""x"":1138,""y"":803,""t"":487},{""x"":1142,""y"":809,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","72","142733","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","73","142846","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
