"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","148","212692","0.0-6.0-2.0-2.43","","","","","423","4","","[""purple"",""blue"",""red"",""green""]","","","","","","","","","","","","","[{""x"":814,""y"":635,""t"":5},{""x"":844,""y"":605,""t"":43},{""x"":858,""y"":604,""t"":74},{""x"":879,""y"":589,""t"":106},{""x"":921,""y"":539,""t"":140},{""x"":957,""y"":496,""t"":171},{""x"":991,""y"":525,""t"":208},{""x"":997,""y"":531,""t"":242},{""x"":1023,""y"":577,""t"":276},{""x"":1014,""y"":581,""t"":311},{""x"":938,""y"":643,""t"":343},{""x"":886,""y"":705,""t"":379}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","149","213701","0.0-6.0-2.0-0.44","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","150","213808","0.0-6.0-2.0-1.44","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","151","215734","0.0-6.0-2.0-2.44","","","","","419","6","","[""red"",""blue"",""purple"",""yellow""]","","","","","","","","","","","","","[{""x"":871,""y"":705,""t"":4},{""x"":892,""y"":702,""t"":41},{""x"":921,""y"":698,""t"":72},{""x"":934,""y"":680,""t"":106},{""x"":936,""y"":656,""t"":140},{""x"":963,""y"":632,""t"":174},{""x"":980,""y"":619,""t"":207},{""x"":991,""y"":599,""t"":241},{""x"":946,""y"":598,""t"":276},{""x"":973,""y"":630,""t"":310},{""x"":983,""y"":612,""t"":344},{""x"":1070,""y"":580,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","2","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","html-keyboard-response","152","216736","0.0-6.0-2.0-3.44-0.44-0.44","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","153","217745","0.0-6.0-2.0-0.45","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","154","217852","0.0-6.0-2.0-1.45","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","155","219862","0.0-6.0-2.0-2.45","","","","","502","2","","[""yellow"",""blue"",""green"",""purple""]","","","","","","","","","","","","","[{""x"":1139,""y"":556,""t"":5},{""x"":1123,""y"":526,""t"":45},{""x"":1097,""y"":520,""t"":74},{""x"":1062,""y"":521,""t"":105},{""x"":1049,""y"":551,""t"":140},{""x"":1034,""y"":513,""t"":174},{""x"":1021,""y"":481,""t"":206},{""x"":1013,""y"":469,""t"":241},{""x"":1000,""y"":477,""t"":276},{""x"":929,""y"":516,""t"":310},{""x"":876,""y"":549,""t"":345},{""x"":903,""y"":654,""t"":378},{""x"":932,""y"":735,""t"":412},{""x"":955,""y"":816,""t"":445},{""x"":989,""y"":878,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","156","220876","0.0-6.0-2.0-0.46","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","157","220985","0.0-6.0-2.0-1.46","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","158","223092","0.0-6.0-2.0-2.46","","","","","599","2","","[""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","","","[{""x"":975,""y"":825,""t"":5},{""x"":959,""y"":781,""t"":39},{""x"":953,""y"":710,""t"":73},{""x"":1011,""y"":631,""t"":107},{""x"":1007,""y"":583,""t"":140},{""x"":1016,""y"":568,""t"":174},{""x"":1013,""y"":545,""t"":207},{""x"":1003,""y"":543,""t"":242},{""x"":1010,""y"":530,""t"":275},{""x"":941,""y"":549,""t"":309},{""x"":866,""y"":571,""t"":344},{""x"":805,""y"":567,""t"":377},{""x"":778,""y"":597,""t"":412},{""x"":795,""y"":605,""t"":446},{""x"":825,""y"":702,""t"":480},{""x"":875,""y"":785,""t"":513},{""x"":904,""y"":861,""t"":548}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","159","224100","0.0-6.0-2.0-0.47","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
