"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","12","56483","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":848,""y"":719,""t"":3},{""x"":851,""y"":655,""t"":38},{""x"":853,""y"":599,""t"":76},{""x"":890,""y"":555,""t"":104},{""x"":900,""y"":540,""t"":140},{""x"":886,""y"":523,""t"":187},{""x"":827,""y"":521,""t"":214},{""x"":791,""y"":514,""t"":240},{""x"":804,""y"":545,""t"":281},{""x"":790,""y"":566,""t"":310},{""x"":808,""y"":573,""t"":344},{""x"":840,""y"":604,""t"":380},{""x"":868,""y"":630,""t"":409},{""x"":902,""y"":655,""t"":454},{""x"":919,""y"":659,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","13","56989","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":941,""y"":683,""t"":3},{""x"":941,""y"":671,""t"":39},{""x"":913,""y"":678,""t"":87},{""x"":887,""y"":682,""t"":105},{""x"":870,""y"":672,""t"":143},{""x"":855,""y"":662,""t"":172},{""x"":863,""y"":672,""t"":207},{""x"":818,""y"":650,""t"":246},{""x"":806,""y"":605,""t"":276},{""x"":787,""y"":586,""t"":309},{""x"":731,""y"":541,""t"":357},{""x"":695,""y"":543,""t"":380},{""x"":686,""y"":549,""t"":411},{""x"":696,""y"":570,""t"":452},{""x"":709,""y"":592,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","14","59163","0.0-4.0-1.0-5.0","1162","8","","","","","","","","","","","","","","","","","false","star","2","0","1","",""
"","html-keyboard-response","15","60178","0.0-4.0-1.0-6.0-0.0-0.0","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","16","61211","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","17","61720","0.0-4.0-1.0-1.1","null","null","","","[""diamond"",""rect"",""star"",""triangle""]","","","","","","","","","","","[{""x"":791,""y"":606,""t"":3},{""x"":825,""y"":617,""t"":38},{""x"":905,""y"":617,""t"":78},{""x"":913,""y"":612,""t"":106},{""x"":918,""y"":607,""t"":139},{""x"":913,""y"":607,""t"":183},{""x"":907,""y"":606,""t"":205},{""x"":915,""y"":606,""t"":246},{""x"":889,""y"":617,""t"":274},{""x"":893,""y"":574,""t"":310},{""x"":857,""y"":503,""t"":358},{""x"":860,""y"":453,""t"":382},{""x"":848,""y"":435,""t"":412},{""x"":810,""y"":461,""t"":452},{""x"":769,""y"":479,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","18","62227","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":748,""y"":511,""t"":3},{""x"":731,""y"":539,""t"":36},{""x"":735,""y"":554,""t"":74},{""x"":710,""y"":580,""t"":106},{""x"":689,""y"":592,""t"":149},{""x"":670,""y"":593,""t"":178},{""x"":633,""y"":585,""t"":209},{""x"":628,""y"":587,""t"":245},{""x"":631,""y"":581,""t"":277},{""x"":654,""y"":602,""t"":324},{""x"":700,""y"":615,""t"":348},{""x"":754,""y"":650,""t"":378},{""x"":777,""y"":670,""t"":419},{""x"":830,""y"":707,""t"":447},{""x"":888,""y"":746,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","19","62733","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":966,""y"":769,""t"":3},{""x"":985,""y"":797,""t"":37},{""x"":1025,""y"":803,""t"":86},{""x"":1019,""y"":814,""t"":110},{""x"":1001,""y"":813,""t"":139},{""x"":986,""y"":807,""t"":181},{""x"":997,""y"":798,""t"":208},{""x"":965,""y"":801,""t"":245},{""x"":988,""y"":803,""t"":275},{""x"":997,""y"":799,""t"":319},{""x"":978,""y"":805,""t"":342},{""x"":961,""y"":802,""t"":378},{""x"":992,""y"":810,""t"":418},{""x"":946,""y"":810,""t"":445},{""x"":972,""y"":792,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","20","63237","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1039,""y"":763,""t"":3},{""x"":1090,""y"":726,""t"":38},{""x"":1114,""y"":682,""t"":73},{""x"":1133,""y"":661,""t"":118},{""x"":1141,""y"":621,""t"":148},{""x"":1150,""y"":580,""t"":174},{""x"":1206,""y"":571,""t"":214},{""x"":1227,""y"":559,""t"":242},{""x"":1256,""y"":558,""t"":277},{""x"":1262,""y"":556,""t"":322},{""x"":1270,""y"":567,""t"":351},{""x"":1292,""y"":578,""t"":378},{""x"":1290,""y"":585,""t"":417},{""x"":1257,""y"":607,""t"":446},{""x"":1236,""y"":625,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","21","65082","0.0-4.0-1.0-5.1","835","8","","","","","","","","","","","","","","","","","true","rect","8","1","0","zoom",""
"","canvas-keyboard-response","22","66105","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","23","66611","0.0-4.0-1.0-1.2","null","null","","","[""triangle"",""diamond"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1152,""y"":634,""t"":3},{""x"":1074,""y"":650,""t"":38},{""x"":1001,""y"":632,""t"":77},{""x"":963,""y"":617,""t"":106},{""x"":925,""y"":583,""t"":140},{""x"":907,""y"":558,""t"":184},{""x"":895,""y"":538,""t"":206},{""x"":910,""y"":487,""t"":248},{""x"":898,""y"":447,""t"":273},{""x"":904,""y"":399,""t"":312},{""x"":928,""y"":385,""t"":341},{""x"":912,""y"":379,""t"":378},{""x"":866,""y"":391,""t"":424},{""x"":816,""y"":405,""t"":452},{""x"":775,""y"":451,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","24","67122","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":738,""y"":483,""t"":3},{""x"":686,""y"":500,""t"":46},{""x"":661,""y"":528,""t"":73},{""x"":658,""y"":539,""t"":105},{""x"":657,""y"":559,""t"":141},{""x"":661,""y"":526,""t"":174},{""x"":744,""y"":523,""t"":218},{""x"":776,""y"":514,""t"":242},{""x"":834,""y"":496,""t"":281},{""x"":877,""y"":471,""t"":308},{""x"":904,""y"":474,""t"":343},{""x"":894,""y"":463,""t"":383},{""x"":884,""y"":454,""t"":409},{""x"":890,""y"":437,""t"":447},{""x"":911,""y"":469,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","67630","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":896,""y"":505,""t"":3},{""x"":839,""y"":523,""t"":37},{""x"":818,""y"":557,""t"":85},{""x"":796,""y"":575,""t"":113},{""x"":779,""y"":611,""t"":140},{""x"":767,""y"":635,""t"":179},{""x"":749,""y"":680,""t"":207},{""x"":747,""y"":686,""t"":243},{""x"":753,""y"":686,""t"":290},{""x"":742,""y"":681,""t"":313},{""x"":770,""y"":698,""t"":344},{""x"":801,""y"":717,""t"":384},{""x"":842,""y"":745,""t"":412},{""x"":851,""y"":757,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","68133","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":873,""y"":763,""t"":-13},{""x"":885,""y"":761,""t"":3},{""x"":884,""y"":778,""t"":37},{""x"":925,""y"":799,""t"":84},{""x"":902,""y"":792,""t"":108},{""x"":956,""y"":785,""t"":141},{""x"":1012,""y"":752,""t"":178},{""x"":1005,""y"":717,""t"":208},{""x"":1022,""y"":689,""t"":254},{""x"":1045,""y"":675,""t"":277},{""x"":1093,""y"":661,""t"":317},{""x"":1122,""y"":665,""t"":345},{""x"":1158,""y"":622,""t"":381},{""x"":1162,""y"":611,""t"":412},{""x"":1183,""y"":627,""t"":454},{""x"":1199,""y"":641,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","27","69594","0.0-4.0-1.0-5.2","449","2","","","","","","","","","","","","","","","","","true","circle","2","1","0","trans",""
"","canvas-keyboard-response","28","70606","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","29","71115","0.0-4.0-1.0-1.3","null","null","","","[""rect"",""diamond"",""hexagram"",""star_1""]","","","","","","","","","","","[{""x"":1141,""y"":627,""t"":3},{""x"":1075,""y"":609,""t"":38},{""x"":1050,""y"":631,""t"":77},{""x"":1048,""y"":636,""t"":106},{""x"":1000,""y"":645,""t"":141},{""x"":943,""y"":622,""t"":174},{""x"":915,""y"":608,""t"":212},{""x"":893,""y"":597,""t"":241},{""x"":884,""y"":579,""t"":282},{""x"":879,""y"":537,""t"":310},{""x"":867,""y"":485,""t"":346},{""x"":900,""y"":474,""t"":377},{""x"":904,""y"":434,""t"":420},{""x"":908,""y"":402,""t"":446},{""x"":958,""y"":406,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","30","71620","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":973,""y"":423,""t"":3},{""x"":985,""y"":417,""t"":38},{""x"":977,""y"":416,""t"":71},{""x"":990,""y"":417,""t"":107},{""x"":995,""y"":403,""t"":151},{""x"":979,""y"":379,""t"":176},{""x"":976,""y"":385,""t"":209},{""x"":957,""y"":365,""t"":247},{""x"":960,""y"":367,""t"":276},{""x"":881,""y"":384,""t"":311},{""x"":823,""y"":427,""t"":343},{""x"":818,""y"":486,""t"":393},{""x"":766,""y"":504,""t"":420},{""x"":715,""y"":539,""t"":447},{""x"":653,""y"":574,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","72134","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":666,""y"":604,""t"":3},{""x"":681,""y"":627,""t"":36},{""x"":645,""y"":617,""t"":75},{""x"":654,""y"":633,""t"":106},{""x"":653,""y"":627,""t"":141},{""x"":695,""y"":641,""t"":173},{""x"":685,""y"":634,""t"":216},{""x"":684,""y"":656,""t"":242},{""x"":679,""y"":674,""t"":280},{""x"":695,""y"":673,""t"":310},{""x"":712,""y"":650,""t"":358},{""x"":712,""y"":624,""t"":382},{""x"":729,""y"":638,""t"":413},{""x"":733,""y"":630,""t"":446},{""x"":718,""y"":634,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","72639","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":736,""y"":643,""t"":3},{""x"":736,""y"":629,""t"":37},{""x"":709,""y"":632,""t"":81},{""x"":766,""y"":649,""t"":106},{""x"":827,""y"":694,""t"":142},{""x"":899,""y"":699,""t"":173},{""x"":923,""y"":718,""t"":220},{""x"":941,""y"":733,""t"":242},{""x"":1023,""y"":716,""t"":275},{""x"":1079,""y"":697,""t"":315},{""x"":1127,""y"":682,""t"":343},{""x"":1149,""y"":652,""t"":377},{""x"":1183,""y"":625,""t"":425},{""x"":1236,""y"":619,""t"":449},{""x"":1251,""y"":615,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","33","74642","0.0-4.0-1.0-5.3","989","2","","","","","","","","","","","","","","","","","true","star_1","2","0","1","trans",""
"","canvas-keyboard-response","34","75653","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","35","76167","0.0-4.0-1.0-1.4","null","null","","","[""hexagram_2"",""circle"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1201,""y"":613,""t"":3},{""x"":1131,""y"":596,""t"":37},{""x"":1084,""y"":610,""t"":76},{""x"":1032,""y"":629,""t"":107},{""x"":1001,""y"":649,""t"":140},{""x"":950,""y"":643,""t"":188},{""x"":928,""y"":626,""t"":213},{""x"":904,""y"":615,""t"":243},{""x"":890,""y"":606,""t"":283},{""x"":843,""y"":547,""t"":309},{""x"":864,""y"":537,""t"":346},{""x"":884,""y"":530,""t"":377},{""x"":909,""y"":500,""t"":412},{""x"":933,""y"":494,""t"":458},{""x"":927,""y"":482,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","36","76677","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":897,""y"":474,""t"":3},{""x"":844,""y"":488,""t"":38},{""x"":820,""y"":525,""t"":86},{""x"":801,""y"":546,""t"":115},{""x"":765,""y"":568,""t"":139},{""x"":703,""y"":572,""t"":182},{""x"":711,""y"":585,""t"":210},{""x"":727,""y"":580,""t"":241},{""x"":718,""y"":587,""t"":277},{""x"":716,""y"":598,""t"":323},{""x"":712,""y"":626,""t"":353},{""x"":711,""y"":641,""t"":377},{""x"":723,""y"":671,""t"":416},{""x"":692,""y"":664,""t"":445},{""x"":672,""y"":644,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","77185","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","[""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":664,""y"":643,""t"":3},{""x"":675,""y"":643,""t"":38},{""x"":662,""y"":612,""t"":77},{""x"":655,""y"":590,""t"":104},{""x"":692,""y"":590,""t"":146},{""x"":708,""y"":593,""t"":174},{""x"":745,""y"":577,""t"":210},{""x"":701,""y"":569,""t"":241},{""x"":754,""y"":594,""t"":285},{""x"":770,""y"":591,""t"":311},{""x"":744,""y"":592,""t"":345},{""x"":762,""y"":631,""t"":381},{""x"":777,""y"":664,""t"":410},{""x"":849,""y"":696,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
