"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","90","151551","0.0-4.0-1.0-4.12","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":908,""y"":596,""t"":3},{""x"":915,""y"":641,""t"":38},{""x"":900,""y"":677,""t"":80},{""x"":897,""y"":700,""t"":109},{""x"":928,""y"":713,""t"":141},{""x"":1046,""y"":663,""t"":176},{""x"":1118,""y"":650,""t"":209},{""x"":1174,""y"":618,""t"":245},{""x"":1218,""y"":590,""t"":275},{""x"":1248,""y"":584,""t"":309},{""x"":1298,""y"":556,""t"":350},{""x"":1337,""y"":532,""t"":377},{""x"":1295,""y"":504,""t"":414},{""x"":1251,""y"":464,""t"":447},{""x"":1210,""y"":433,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","91","153228","0.0-4.0-1.0-5.12","667","2","","","","","","","","","","","","","","","","","","true","hexagram","2","1","0","trans",""
"","canvas-keyboard-response","92","154245","0.0-4.0-1.0-0.13","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","93","154757","0.0-4.0-1.0-1.13","null","null","","","[""triangle"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","","[{""x"":1167,""y"":432,""t"":3},{""x"":1145,""y"":420,""t"":37},{""x"":1102,""y"":401,""t"":77},{""x"":1066,""y"":387,""t"":105},{""x"":1045,""y"":374,""t"":141},{""x"":1027,""y"":377,""t"":174},{""x"":1005,""y"":384,""t"":220},{""x"":993,""y"":387,""t"":248},{""x"":973,""y"":410,""t"":277},{""x"":949,""y"":398,""t"":309},{""x"":931,""y"":388,""t"":344},{""x"":905,""y"":403,""t"":378},{""x"":903,""y"":394,""t"":414},{""x"":872,""y"":420,""t"":444},{""x"":898,""y"":400,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","94","155265","0.0-4.0-1.0-2.13","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":895,""y"":387,""t"":3},{""x"":917,""y"":372,""t"":39},{""x"":928,""y"":364,""t"":86},{""x"":923,""y"":328,""t"":111},{""x"":937,""y"":330,""t"":141},{""x"":933,""y"":314,""t"":179},{""x"":944,""y"":309,""t"":208},{""x"":965,""y"":289,""t"":242},{""x"":963,""y"":274,""t"":288},{""x"":926,""y"":305,""t"":315},{""x"":871,""y"":351,""t"":344},{""x"":829,""y"":406,""t"":383},{""x"":814,""y"":431,""t"":412},{""x"":820,""y"":437,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","95","155774","0.0-4.0-1.0-3.13","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":948,""y"":438,""t"":-16},{""x"":1032,""y"":444,""t"":3},{""x"":1103,""y"":476,""t"":39},{""x"":1176,""y"":466,""t"":79},{""x"":1229,""y"":458,""t"":107},{""x"":1261,""y"":486,""t"":143},{""x"":1300,""y"":475,""t"":174},{""x"":1295,""y"":492,""t"":222},{""x"":1291,""y"":514,""t"":250},{""x"":1317,""y"":535,""t"":276},{""x"":1330,""y"":546,""t"":317},{""x"":1340,""y"":536,""t"":346},{""x"":1345,""y"":533,""t"":378},{""x"":1317,""y"":556,""t"":412},{""x"":1248,""y"":606,""t"":449},{""x"":1188,""y"":647,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","96","156282","0.0-4.0-1.0-4.13","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1142,""y"":690,""t"":3},{""x"":1093,""y"":733,""t"":37},{""x"":1059,""y"":756,""t"":78},{""x"":1022,""y"":786,""t"":106},{""x"":988,""y"":816,""t"":140},{""x"":986,""y"":825,""t"":182},{""x"":986,""y"":830,""t"":209},{""x"":985,""y"":820,""t"":241},{""x"":981,""y"":812,""t"":279},{""x"":960,""y"":833,""t"":308},{""x"":960,""y"":804,""t"":346},{""x"":961,""y"":778,""t"":376},{""x"":987,""y"":712,""t"":423},{""x"":1010,""y"":655,""t"":447},{""x"":1033,""y"":590,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","158107","0.0-4.0-1.0-5.13","819","8","","","","","","","","","","","","","","","","","","true","star","8","1","0","trans",""
"","canvas-keyboard-response","98","159123","0.0-4.0-1.0-0.14","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","99","159630","0.0-4.0-1.0-1.14","null","null","","","[""circle"",""hexagram"",""diamond"",""triangle""]","","","","","","","","","","","","[{""x"":1046,""y"":495,""t"":3},{""x"":1041,""y"":439,""t"":37},{""x"":1026,""y"":386,""t"":78},{""x"":1034,""y"":352,""t"":105},{""x"":1047,""y"":322,""t"":140},{""x"":1040,""y"":314,""t"":189},{""x"":1033,""y"":311,""t"":208},{""x"":1023,""y"":308,""t"":253},{""x"":1031,""y"":311,""t"":279},{""x"":1025,""y"":319,""t"":310},{""x"":1017,""y"":336,""t"":347},{""x"":996,""y"":345,""t"":378},{""x"":993,""y"":366,""t"":427},{""x"":992,""y"":353,""t"":451},{""x"":940,""y"":386,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","100","160139","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":875,""y"":439,""t"":3},{""x"":807,""y"":468,""t"":38},{""x"":770,""y"":507,""t"":79},{""x"":751,""y"":541,""t"":106},{""x"":775,""y"":607,""t"":141},{""x"":784,""y"":652,""t"":174},{""x"":837,""y"":709,""t"":221},{""x"":878,""y"":767,""t"":249},{""x"":912,""y"":801,""t"":276},{""x"":944,""y"":839,""t"":316},{""x"":996,""y"":848,""t"":345},{""x"":1104,""y"":795,""t"":377},{""x"":1175,""y"":726,""t"":420},{""x"":1231,""y"":665,""t"":444},{""x"":1272,""y"":619,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","101","160650","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1303,""y"":580,""t"":1},{""x"":1363,""y"":542,""t"":38},{""x"":1399,""y"":508,""t"":73},{""x"":1388,""y"":477,""t"":106},{""x"":1304,""y"":433,""t"":151},{""x"":1229,""y"":398,""t"":177},{""x"":1149,""y"":359,""t"":208},{""x"":1119,""y"":351,""t"":247},{""x"":1082,""y"":354,""t"":274},{""x"":1015,""y"":289,""t"":311},{""x"":946,""y"":230,""t"":343},{""x"":899,""y"":178,""t"":390},{""x"":864,""y"":142,""t"":415},{""x"":883,""y"":156,""t"":447},{""x"":899,""y"":171,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","161159","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":944,""y"":169,""t"":3},{""x"":982,""y"":175,""t"":43},{""x"":1012,""y"":191,""t"":73},{""x"":1034,""y"":248,""t"":107},{""x"":1074,""y"":275,""t"":145},{""x"":1073,""y"":304,""t"":174},{""x"":1098,""y"":324,""t"":209},{""x"":1102,""y"":381,""t"":256},{""x"":1103,""y"":427,""t"":277},{""x"":1136,""y"":454,""t"":310},{""x"":1125,""y"":458,""t"":346},{""x"":1115,""y"":459,""t"":376},{""x"":1086,""y"":463,""t"":413},{""x"":1074,""y"":437,""t"":458},{""x"":1071,""y"":426,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","162939","0.0-4.0-1.0-5.14","772","2","","","","","","","","","","","","","","","","","","true","triangle","2","1","0","zoom",""
"","canvas-keyboard-response","104","163956","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","105","164463","0.0-4.0-1.0-1.15","null","null","","","[""circle"",""hexagram"",""star"",""diamond_2""]","","","","","","","","","","","","[{""x"":1052,""y"":447,""t"":3},{""x"":1030,""y"":455,""t"":37},{""x"":1021,""y"":451,""t"":81},{""x"":1004,""y"":466,""t"":109},{""x"":1004,""y"":451,""t"":140},{""x"":988,""y"":444,""t"":172},{""x"":974,""y"":443,""t"":209},{""x"":956,""y"":458,""t"":255},{""x"":942,""y"":472,""t"":283},{""x"":921,""y"":475,""t"":311},{""x"":919,""y"":468,""t"":344},{""x"":881,""y"":500,""t"":383},{""x"":827,""y"":514,""t"":411},{""x"":810,""y"":522,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","106","164973","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":779,""y"":545,""t"":-15},{""x"":768,""y"":537,""t"":3},{""x"":737,""y"":549,""t"":38},{""x"":727,""y"":555,""t"":81},{""x"":744,""y"":563,""t"":106},{""x"":815,""y"":579,""t"":143},{""x"":903,""y"":548,""t"":174},{""x"":1000,""y"":528,""t"":221},{""x"":1069,""y"":490,""t"":249},{""x"":1118,""y"":463,""t"":276},{""x"":1141,""y"":470,""t"":315},{""x"":1199,""y"":445,""t"":343},{""x"":1267,""y"":447,""t"":379},{""x"":1320,""y"":437,""t"":426},{""x"":1371,""y"":448,""t"":450},{""x"":1412,""y"":452,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","107","165485","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":1429,""y"":462,""t"":3},{""x"":1335,""y"":467,""t"":38},{""x"":1203,""y"":512,""t"":77},{""x"":1069,""y"":485,""t"":105},{""x"":1016,""y"":514,""t"":141},{""x"":949,""y"":541,""t"":181},{""x"":880,""y"":580,""t"":205},{""x"":837,""y"":587,""t"":245},{""x"":797,""y"":597,""t"":276},{""x"":768,""y"":603,""t"":314},{""x"":760,""y"":582,""t"":343},{""x"":755,""y"":540,""t"":389},{""x"":771,""y"":539,""t"":416},{""x"":780,""y"":548,""t"":446},{""x"":798,""y"":549,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","165995","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":811,""y"":549,""t"":3},{""x"":813,""y"":552,""t"":39},{""x"":823,""y"":562,""t"":86},{""x"":846,""y"":583,""t"":114},{""x"":915,""y"":562,""t"":140},{""x"":975,""y"":543,""t"":178},{""x"":1014,""y"":512,""t"":208},{""x"":1059,""y"":501,""t"":244},{""x"":1091,""y"":481,""t"":276},{""x"":1106,""y"":473,""t"":309},{""x"":1126,""y"":418,""t"":353},{""x"":1113,""y"":379,""t"":381},{""x"":1094,""y"":367,""t"":411},{""x"":1070,""y"":375,""t"":448},{""x"":1057,""y"":352,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","167651","0.0-4.0-1.0-5.15","652","2","","","","","","","","","","","","","","","","","","true","diamond_2","2","0","1","zoom",""
"","canvas-keyboard-response","110","168660","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","111","169170","0.0-4.0-1.0-1.16","null","null","","","[""rect"",""star"",""diamond_2"",""hexagram""]","","","","","","","","","","","","[{""x"":1038,""y"":371,""t"":3},{""x"":1009,""y"":394,""t"":37},{""x"":990,""y"":416,""t"":87},{""x"":974,""y"":435,""t"":105},{""x"":964,""y"":462,""t"":150},{""x"":968,""y"":464,""t"":174},{""x"":973,""y"":472,""t"":207},{""x"":965,""y"":471,""t"":245},{""x"":953,""y"":466,""t"":276},{""x"":955,""y"":500,""t"":324},{""x"":966,""y"":484,""t"":348},{""x"":978,""y"":469,""t"":377},{""x"":973,""y"":439,""t"":417},{""x"":970,""y"":418,""t"":446},{""x"":953,""y"":406,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","112","169677","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":964,""y"":376,""t"":3},{""x"":960,""y"":364,""t"":37},{""x"":926,""y"":354,""t"":82},{""x"":926,""y"":352,""t"":105},{""x"":926,""y"":354,""t"":144},{""x"":942,""y"":334,""t"":174},{""x"":941,""y"":313,""t"":208},{""x"":927,""y"":313,""t"":255},{""x"":925,""y"":304,""t"":280},{""x"":926,""y"":305,""t"":310},{""x"":924,""y"":309,""t"":349},{""x"":931,""y"":304,""t"":378},{""x"":938,""y"":304,""t"":413},{""x"":915,""y"":310,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","113","170186","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":969,""y"":309,""t"":-15},{""x"":1015,""y"":302,""t"":3},{""x"":1088,""y"":326,""t"":38},{""x"":1155,""y"":366,""t"":79},{""x"":1194,""y"":372,""t"":107},{""x"":1232,""y"":412,""t"":140},{""x"":1248,""y"":429,""t"":174},{""x"":1250,""y"":444,""t"":213},{""x"":1201,""y"":482,""t"":241},{""x"":1148,""y"":524,""t"":277},{""x"":1105,""y"":553,""t"":309},{""x"":1059,""y"":589,""t"":345},{""x"":1024,""y"":645,""t"":375},{""x"":966,""y"":665,""t"":421},{""x"":924,""y"":696,""t"":448},{""x"":855,""y"":673,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","170692","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","[{""x"":804,""y"":647,""t"":3},{""x"":749,""y"":644,""t"":38},{""x"":712,""y"":634,""t"":72},{""x"":698,""y"":640,""t"":120},{""x"":805,""y"":613,""t"":144},{""x"":891,""y"":580,""t"":174},{""x"":956,""y"":569,""t"":213},{""x"":1013,""y"":557,""t"":241},{""x"":1060,""y"":548,""t"":278},{""x"":1103,""y"":534,""t"":310},{""x"":1166,""y"":519,""t"":344},{""x"":1216,""y"":521,""t"":384},{""x"":1254,""y"":511,""t"":412},{""x"":1278,""y"":495,""t"":448},{""x"":1312,""y"":491,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","172331","0.0-4.0-1.0-5.16","627","6","","","","","","","","","","","","","","","","","","true","diamond_2","6","0","1","zoom",""
"","canvas-keyboard-response","116","173355","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","","[""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
