"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","12","88632","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1264,""y"":696,""t"":1},{""x"":1284,""y"":709,""t"":37},{""x"":1299,""y"":755,""t"":74},{""x"":1309,""y"":775,""t"":106},{""x"":1327,""y"":769,""t"":153},{""x"":1330,""y"":759,""t"":175},{""x"":1369,""y"":742,""t"":208},{""x"":1381,""y"":761,""t"":249},{""x"":1365,""y"":749,""t"":276},{""x"":1356,""y"":769,""t"":312},{""x"":1380,""y"":815,""t"":344},{""x"":1341,""y"":879,""t"":389},{""x"":1337,""y"":888,""t"":417},{""x"":1302,""y"":885,""t"":446},{""x"":1250,""y"":896,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","13","89137","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1187,""y"":923,""t"":3},{""x"":1142,""y"":952,""t"":38},{""x"":1114,""y"":941,""t"":84},{""x"":1063,""y"":941,""t"":110},{""x"":1039,""y"":919,""t"":140},{""x"":1036,""y"":906,""t"":176},{""x"":1012,""y"":908,""t"":208},{""x"":1002,""y"":914,""t"":255},{""x"":989,""y"":923,""t"":278},{""x"":988,""y"":932,""t"":310},{""x"":980,""y"":953,""t"":350},{""x"":983,""y"":926,""t"":377},{""x"":1013,""y"":879,""t"":413},{""x"":981,""y"":797,""t"":458},{""x"":949,""y"":737,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","14","91894","0.0-4.0-1.0-5.0","1740","2","","","","","","","","","","","","","","","","","false","hexagram_2","6","0","1","",""
"","html-keyboard-response","15","92917","0.0-4.0-1.0-6.0-0.0-0.0","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","16","93944","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","17","94454","0.0-4.0-1.0-1.1","null","null","","","[""star"",""triangle"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":992,""y"":691,""t"":6},{""x"":988,""y"":664,""t"":39},{""x"":1008,""y"":603,""t"":72},{""x"":1024,""y"":578,""t"":105},{""x"":1051,""y"":570,""t"":151},{""x"":1063,""y"":553,""t"":177},{""x"":1088,""y"":518,""t"":208},{""x"":1101,""y"":525,""t"":247},{""x"":1111,""y"":534,""t"":274},{""x"":1124,""y"":515,""t"":311},{""x"":1125,""y"":503,""t"":358},{""x"":1113,""y"":508,""t"":386},{""x"":1123,""y"":491,""t"":414},{""x"":1134,""y"":447,""t"":446},{""x"":1142,""y"":412,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","18","94959","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1133,""y"":388,""t"":3},{""x"":1130,""y"":347,""t"":37},{""x"":1147,""y"":375,""t"":75},{""x"":1134,""y"":416,""t"":106},{""x"":1119,""y"":472,""t"":140},{""x"":1119,""y"":476,""t"":186},{""x"":1124,""y"":492,""t"":209},{""x"":1112,""y"":487,""t"":249},{""x"":1118,""y"":499,""t"":276},{""x"":1118,""y"":533,""t"":312},{""x"":1153,""y"":529,""t"":344},{""x"":1164,""y"":508,""t"":378},{""x"":1132,""y"":490,""t"":411},{""x"":1129,""y"":483,""t"":454},{""x"":1159,""y"":487,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","19","95468","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1197,""y"":501,""t"":3},{""x"":1200,""y"":560,""t"":39},{""x"":1227,""y"":570,""t"":74},{""x"":1237,""y"":563,""t"":106},{""x"":1248,""y"":548,""t"":154},{""x"":1241,""y"":607,""t"":177},{""x"":1229,""y"":643,""t"":208},{""x"":1220,""y"":675,""t"":250},{""x"":1214,""y"":668,""t"":276},{""x"":1216,""y"":658,""t"":312},{""x"":1209,""y"":660,""t"":344},{""x"":1193,""y"":685,""t"":389},{""x"":1161,""y"":723,""t"":413},{""x"":1069,""y"":750,""t"":446},{""x"":1036,""y"":762,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","20","95979","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":973,""y"":783,""t"":3},{""x"":902,""y"":793,""t"":39},{""x"":855,""y"":812,""t"":86},{""x"":830,""y"":807,""t"":115},{""x"":796,""y"":798,""t"":144},{""x"":782,""y"":791,""t"":174},{""x"":761,""y"":770,""t"":211},{""x"":769,""y"":773,""t"":242},{""x"":771,""y"":763,""t"":290},{""x"":759,""y"":769,""t"":313},{""x"":786,""y"":730,""t"":344},{""x"":852,""y"":727,""t"":384},{""x"":934,""y"":708,""t"":412},{""x"":993,""y"":683,""t"":447},{""x"":1035,""y"":679,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","21","98679","0.0-4.0-1.0-5.1","1683","2","","","","","","","","","","","","","","","","","true","hexagram","2","1","0","trans",""
"","canvas-keyboard-response","22","99700","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","23","100214","0.0-4.0-1.0-1.2","null","null","","","[""triangle_2"",""diamond"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":1087,""y"":686,""t"":4},{""x"":1098,""y"":682,""t"":39},{""x"":1118,""y"":701,""t"":80},{""x"":1126,""y"":714,""t"":106},{""x"":1158,""y"":671,""t"":142},{""x"":1176,""y"":641,""t"":175},{""x"":1148,""y"":644,""t"":219},{""x"":1125,""y"":607,""t"":241},{""x"":1128,""y"":588,""t"":276},{""x"":1119,""y"":572,""t"":314},{""x"":1089,""y"":521,""t"":345},{""x"":1073,""y"":456,""t"":392},{""x"":1072,""y"":409,""t"":420},{""x"":1059,""y"":382,""t"":446},{""x"":1051,""y"":374,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","24","100721","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1055,""y"":371,""t"":3},{""x"":1063,""y"":380,""t"":39},{""x"":1047,""y"":447,""t"":76},{""x"":1034,""y"":505,""t"":104},{""x"":1036,""y"":473,""t"":140},{""x"":1056,""y"":465,""t"":177},{""x"":1055,""y"":485,""t"":209},{""x"":1065,""y"":468,""t"":252},{""x"":1064,""y"":520,""t"":273},{""x"":1094,""y"":549,""t"":316},{""x"":1130,""y"":527,""t"":342},{""x"":1156,""y"":535,""t"":380},{""x"":1180,""y"":539,""t"":412},{""x"":1103,""y"":587,""t"":458},{""x"":1025,""y"":603,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","101236","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":958,""y"":618,""t"":3},{""x"":904,""y"":633,""t"":38},{""x"":861,""y"":637,""t"":73},{""x"":817,""y"":640,""t"":105},{""x"":799,""y"":618,""t"":145},{""x"":782,""y"":576,""t"":171},{""x"":867,""y"":580,""t"":208},{""x"":935,""y"":599,""t"":241},{""x"":991,""y"":619,""t"":279},{""x"":1038,""y"":645,""t"":310},{""x"":1092,""y"":670,""t"":357},{""x"":1144,""y"":642,""t"":381},{""x"":1176,""y"":617,""t"":411},{""x"":1201,""y"":632,""t"":449},{""x"":1216,""y"":612,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","101752","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1265,""y"":582,""t"":3},{""x"":1278,""y"":585,""t"":38},{""x"":1287,""y"":601,""t"":78},{""x"":1263,""y"":643,""t"":105},{""x"":1249,""y"":662,""t"":155},{""x"":1241,""y"":651,""t"":177},{""x"":1248,""y"":624,""t"":208},{""x"":1228,""y"":623,""t"":249},{""x"":1176,""y"":662,""t"":275},{""x"":1116,""y"":694,""t"":313},{""x"":1106,""y"":692,""t"":344},{""x"":1088,""y"":717,""t"":390},{""x"":1049,""y"":747,""t"":413},{""x"":1018,""y"":749,""t"":453},{""x"":941,""y"":731,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","27","103598","0.0-4.0-1.0-5.2","833","6","","","","","","","","","","","","","","","","","true","circle","6","0","1","trans",""
"","canvas-keyboard-response","28","104618","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","29","105127","0.0-4.0-1.0-1.3","null","null","","","[""diamond"",""rect"",""triangle"",""star_2""]","","","","","","","","","","","[{""x"":969,""y"":713,""t"":4},{""x"":970,""y"":714,""t"":38},{""x"":1005,""y"":687,""t"":75},{""x"":1006,""y"":699,""t"":104},{""x"":986,""y"":679,""t"":150},{""x"":983,""y"":652,""t"":171},{""x"":982,""y"":650,""t"":214},{""x"":987,""y"":615,""t"":242},{""x"":975,""y"":630,""t"":277},{""x"":1008,""y"":642,""t"":310},{""x"":1036,""y"":645,""t"":357},{""x"":1058,""y"":660,""t"":379},{""x"":1093,""y"":673,""t"":419},{""x"":1112,""y"":681,""t"":445},{""x"":1086,""y"":695,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","30","105635","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1062,""y"":706,""t"":1},{""x"":983,""y"":746,""t"":37},{""x"":930,""y"":765,""t"":75},{""x"":887,""y"":780,""t"":104},{""x"":853,""y"":796,""t"":139},{""x"":826,""y"":788,""t"":177},{""x"":804,""y"":775,""t"":207},{""x"":791,""y"":768,""t"":242},{""x"":779,""y"":738,""t"":288},{""x"":749,""y"":717,""t"":311},{""x"":735,""y"":751,""t"":343},{""x"":740,""y"":742,""t"":382},{""x"":706,""y"":730,""t"":411},{""x"":697,""y"":736,""t"":460},{""x"":682,""y"":725,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","106140","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":711,""y"":712,""t"":3},{""x"":696,""y"":680,""t"":39},{""x"":692,""y"":657,""t"":71},{""x"":693,""y"":671,""t"":109},{""x"":692,""y"":701,""t"":140},{""x"":687,""y"":713,""t"":188},{""x"":677,""y"":720,""t"":212},{""x"":687,""y"":731,""t"":243},{""x"":763,""y"":693,""t"":281},{""x"":833,""y"":696,""t"":310},{""x"":891,""y"":704,""t"":345},{""x"":942,""y"":710,""t"":393},{""x"":968,""y"":711,""t"":416},{""x"":999,""y"":684,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","106650","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1011,""y"":644,""t"":-20},{""x"":1019,""y"":611,""t"":3},{""x"":1054,""y"":577,""t"":38},{""x"":1075,""y"":554,""t"":74},{""x"":1076,""y"":579,""t"":106},{""x"":1077,""y"":617,""t"":150},{""x"":1075,""y"":650,""t"":171},{""x"":1069,""y"":607,""t"":215},{""x"":1059,""y"":594,""t"":242},{""x"":1063,""y"":567,""t"":279},{""x"":1047,""y"":571,""t"":309},{""x"":1052,""y"":614,""t"":357},{""x"":1048,""y"":658,""t"":381},{""x"":1026,""y"":690,""t"":411},{""x"":1016,""y"":709,""t"":452},{""x"":1020,""y"":745,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","33","108230","0.0-4.0-1.0-5.3","558","8","","","","","","","","","","","","","","","","","true","rect","8","0","1","trans",""
"","canvas-keyboard-response","34","109253","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","35","109763","0.0-4.0-1.0-1.4","null","null","","","[""triangle"",""circle"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1054,""y"":767,""t"":4},{""x"":1039,""y"":760,""t"":40},{""x"":1041,""y"":761,""t"":72},{""x"":1035,""y"":767,""t"":107},{""x"":1030,""y"":753,""t"":152},{""x"":1031,""y"":745,""t"":180},{""x"":1037,""y"":762,""t"":208},{""x"":1043,""y"":777,""t"":244},{""x"":1049,""y"":738,""t"":276},{""x"":1048,""y"":726,""t"":309},{""x"":1050,""y"":721,""t"":346},{""x"":1052,""y"":716,""t"":375},{""x"":1032,""y"":687,""t"":420},{""x"":1020,""y"":624,""t"":446},{""x"":1011,""y"":625,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","36","110271","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":1010,""y"":640,""t"":3},{""x"":1007,""y"":643,""t"":38},{""x"":1017,""y"":649,""t"":72},{""x"":1000,""y"":633,""t"":119},{""x"":984,""y"":602,""t"":142},{""x"":968,""y"":620,""t"":172},{""x"":978,""y"":602,""t"":207},{""x"":975,""y"":595,""t"":246},{""x"":1007,""y"":557,""t"":275},{""x"":1008,""y"":556,""t"":310},{""x"":972,""y"":592,""t"":356},{""x"":927,""y"":640,""t"":379},{""x"":899,""y"":685,""t"":412},{""x"":829,""y"":648,""t"":452},{""x"":817,""y"":694,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","110784","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","[""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","4","[{""x"":810,""y"":738,""t"":3},{""x"":771,""y"":754,""t"":38},{""x"":784,""y"":746,""t"":85},{""x"":876,""y"":754,""t"":109},{""x"":948,""y"":767,""t"":139},{""x"":1023,""y"":746,""t"":180},{""x"":1075,""y"":715,""t"":207},{""x"":1120,""y"":717,""t"":242},{""x"":1152,""y"":720,""t"":288},{""x"":1179,""y"":695,""t"":312},{""x"":1188,""y"":706,""t"":344},{""x"":1210,""y"":725,""t"":384},{""x"":1219,""y"":736,""t"":411},{""x"":1234,""y"":720,""t"":448},{""x"":1235,""y"":723,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
