"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","154","188814","0.0-4.0-1.0-4.23","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":965,""y"":731,""t"":1},{""x"":1013,""y"":747,""t"":39},{""x"":1031,""y"":719,""t"":71},{""x"":1083,""y"":715,""t"":121},{""x"":1108,""y"":733,""t"":144},{""x"":1148,""y"":783,""t"":174},{""x"":1141,""y"":749,""t"":218},{""x"":1147,""y"":793,""t"":239},{""x"":1161,""y"":805,""t"":278},{""x"":1112,""y"":787,""t"":309},{""x"":1109,""y"":735,""t"":361},{""x"":1068,""y"":719,""t"":379},{""x"":1061,""y"":698,""t"":424},{""x"":1056,""y"":670,""t"":451},{""x"":1064,""y"":671,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","155","190435","0.0-4.0-1.0-5.23","609","2","","","","","","","","","","","","","","","","","true","yellow","2","1","0","zoom",""
"","canvas-keyboard-response","156","191453","0.0-4.0-1.0-0.24","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","157","191965","0.0-4.0-1.0-1.24","null","null","","","[""green"",""purple"",""red"",""cyan""]","","","","","","","","","","","[{""x"":1158,""y"":627,""t"":4},{""x"":1202,""y"":552,""t"":42},{""x"":1201,""y"":467,""t"":73},{""x"":1216,""y"":388,""t"":115},{""x"":1309,""y"":369,""t"":143},{""x"":1333,""y"":366,""t"":173},{""x"":1387,""y"":422,""t"":217},{""x"":1359,""y"":459,""t"":241},{""x"":1331,""y"":398,""t"":286},{""x"":1287,""y"":359,""t"":312},{""x"":1257,""y"":295,""t"":344},{""x"":1209,""y"":248,""t"":386},{""x"":1165,""y"":220,""t"":413},{""x"":1156,""y"":216,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","158","192475","0.0-4.0-1.0-2.24","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1118,""y"":396,""t"":-19},{""x"":1092,""y"":507,""t"":3},{""x"":1035,""y"":637,""t"":38},{""x"":1086,""y"":673,""t"":78},{""x"":1081,""y"":689,""t"":105},{""x"":1134,""y"":650,""t"":149},{""x"":1115,""y"":595,""t"":174},{""x"":1157,""y"":510,""t"":216},{""x"":1183,""y"":487,""t"":244},{""x"":1165,""y"":539,""t"":276},{""x"":1121,""y"":607,""t"":315},{""x"":1081,""y"":664,""t"":344},{""x"":1067,""y"":684,""t"":383},{""x"":1062,""y"":715,""t"":410},{""x"":1077,""y"":727,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","159","192981","0.0-4.0-1.0-3.24","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1098,""y"":716,""t"":-14},{""x"":1113,""y"":616,""t"":3},{""x"":1071,""y"":547,""t"":36},{""x"":1077,""y"":449,""t"":79},{""x"":1128,""y"":372,""t"":106},{""x"":1175,""y"":346,""t"":144},{""x"":1232,""y"":321,""t"":171},{""x"":1252,""y"":326,""t"":208},{""x"":1268,""y"":314,""t"":258},{""x"":1258,""y"":272,""t"":276},{""x"":1203,""y"":305,""t"":326},{""x"":1154,""y"":336,""t"":344},{""x"":1079,""y"":375,""t"":386},{""x"":1015,""y"":409,""t"":410},{""x"":979,""y"":440,""t"":448},{""x"":924,""y"":434,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","160","193487","0.0-4.0-1.0-4.24","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":951,""y"":404,""t"":3},{""x"":1044,""y"":405,""t"":38},{""x"":1100,""y"":383,""t"":72},{""x"":1136,""y"":345,""t"":124},{""x"":1156,""y"":327,""t"":147},{""x"":1208,""y"":316,""t"":174},{""x"":1216,""y"":285,""t"":223},{""x"":1213,""y"":271,""t"":247},{""x"":1205,""y"":264,""t"":275},{""x"":1252,""y"":331,""t"":312},{""x"":1245,""y"":383,""t"":341},{""x"":1256,""y"":443,""t"":394},{""x"":1288,""y"":432,""t"":413},{""x"":1324,""y"":423,""t"":457},{""x"":1360,""y"":404,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","161","195270","0.0-4.0-1.0-5.24","768","4","","","","","","","","","","","","","","","","","true","green","4","1","0","zoom",""
"","canvas-keyboard-response","162","196288","0.0-4.0-1.0-0.25","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","163","196798","0.0-4.0-1.0-1.25","null","null","","","[""blue"",""red"",""yellow"",""cyan""]","","","","","","","","","","","[{""x"":1403,""y"":461,""t"":4},{""x"":1450,""y"":590,""t"":41},{""x"":1455,""y"":626,""t"":73},{""x"":1475,""y"":651,""t"":119},{""x"":1501,""y"":665,""t"":147},{""x"":1564,""y"":746,""t"":174},{""x"":1620,""y"":784,""t"":222},{""x"":1595,""y"":780,""t"":249},{""x"":1631,""y"":811,""t"":275},{""x"":1633,""y"":827,""t"":319},{""x"":1585,""y"":870,""t"":348},{""x"":1527,""y"":893,""t"":378},{""x"":1396,""y"":907,""t"":422},{""x"":1290,""y"":982,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","164","197307","0.0-4.0-1.0-2.25","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1114,""y"":881,""t"":-19},{""x"":1114,""y"":912,""t"":3},{""x"":1113,""y"":888,""t"":38},{""x"":1171,""y"":895,""t"":82},{""x"":1258,""y"":867,""t"":109},{""x"":1332,""y"":785,""t"":140},{""x"":1414,""y"":773,""t"":184},{""x"":1428,""y"":672,""t"":211},{""x"":1454,""y"":650,""t"":241},{""x"":1443,""y"":599,""t"":281},{""x"":1417,""y"":561,""t"":310},{""x"":1411,""y"":495,""t"":351},{""x"":1390,""y"":529,""t"":379},{""x"":1444,""y"":522,""t"":415},{""x"":1510,""y"":512,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","165","197814","0.0-4.0-1.0-3.25","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1509,""y"":447,""t"":-21},{""x"":1587,""y"":466,""t"":3},{""x"":1646,""y"":480,""t"":38},{""x"":1670,""y"":538,""t"":82},{""x"":1677,""y"":548,""t"":110},{""x"":1674,""y"":527,""t"":140},{""x"":1616,""y"":442,""t"":177},{""x"":1531,""y"":361,""t"":206},{""x"":1501,""y"":259,""t"":242},{""x"":1313,""y"":226,""t"":289},{""x"":1138,""y"":120,""t"":315},{""x"":1000,""y"":83,""t"":342},{""x"":955,""y"":46,""t"":383},{""x"":935,""y"":-2,""t"":413},{""x"":998,""y"":-37,""t"":450},{""x"":1065,""y"":-90,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","166","198318","0.0-4.0-1.0-4.25","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1162,""y"":-112,""t"":3},{""x"":1239,""y"":-129,""t"":39},{""x"":1316,""y"":-71,""t"":72},{""x"":1371,""y"":-6,""t"":121},{""x"":1410,""y"":40,""t"":140},{""x"":1469,""y"":112,""t"":183},{""x"":1507,""y"":97,""t"":207},{""x"":1543,""y"":140,""t"":248},{""x"":1576,""y"":242,""t"":273},{""x"":1648,""y"":256,""t"":312},{""x"":1660,""y"":346,""t"":344},{""x"":1734,""y"":364,""t"":383},{""x"":1718,""y"":411,""t"":412},{""x"":1755,""y"":427,""t"":457},{""x"":1774,""y"":447,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","167","199982","0.0-4.0-1.0-5.25","649","8","","","","","","","","","","","","","","","","","true","red","8","0","1","zoom",""
"","canvas-keyboard-response","168","201020","0.0-4.0-1.0-0.26","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","169","201542","0.0-4.0-1.0-1.26","null","null","","","[""cyan"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":1514,""y"":476,""t"":4},{""x"":1276,""y"":471,""t"":40},{""x"":1056,""y"":464,""t"":73},{""x"":919,""y"":443,""t"":118},{""x"":806,""y"":430,""t"":147},{""x"":723,""y"":429,""t"":174},{""x"":659,""y"":446,""t"":224},{""x"":614,""y"":459,""t"":243},{""x"":552,""y"":436,""t"":276},{""x"":525,""y"":414,""t"":320},{""x"":517,""y"":404,""t"":348},{""x"":504,""y"":417,""t"":379},{""x"":596,""y"":471,""t"":419},{""x"":619,""y"":545,""t"":448},{""x"":635,""y"":560,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","170","202050","0.0-4.0-1.0-2.26","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":632,""y"":550,""t"":3},{""x"":634,""y"":534,""t"":39},{""x"":676,""y"":490,""t"":72},{""x"":693,""y"":457,""t"":112},{""x"":689,""y"":465,""t"":140},{""x"":703,""y"":457,""t"":183},{""x"":707,""y"":488,""t"":211},{""x"":731,""y"":507,""t"":242},{""x"":726,""y"":510,""t"":280},{""x"":742,""y"":480,""t"":309},{""x"":759,""y"":403,""t"":344},{""x"":764,""y"":394,""t"":394},{""x"":749,""y"":407,""t"":411},{""x"":730,""y"":435,""t"":457},{""x"":713,""y"":460,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","171","202562","0.0-4.0-1.0-3.26","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":700,""y"":475,""t"":3},{""x"":717,""y"":461,""t"":38},{""x"":758,""y"":604,""t"":76},{""x"":769,""y"":661,""t"":104},{""x"":749,""y"":604,""t"":140},{""x"":762,""y"":581,""t"":189},{""x"":753,""y"":538,""t"":216},{""x"":749,""y"":565,""t"":245},{""x"":732,""y"":549,""t"":276},{""x"":714,""y"":563,""t"":321},{""x"":661,""y"":574,""t"":345},{""x"":616,""y"":584,""t"":376},{""x"":607,""y"":618,""t"":411},{""x"":601,""y"":627,""t"":455},{""x"":590,""y"":574,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","172","203069","0.0-4.0-1.0-4.26","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":579,""y"":529,""t"":3},{""x"":582,""y"":600,""t"":40},{""x"":602,""y"":574,""t"":72},{""x"":637,""y"":547,""t"":112},{""x"":719,""y"":496,""t"":140},{""x"":785,""y"":514,""t"":179},{""x"":836,""y"":546,""t"":207},{""x"":867,""y"":563,""t"":262},{""x"":902,""y"":567,""t"":275},{""x"":944,""y"":559,""t"":320},{""x"":950,""y"":575,""t"":348},{""x"":964,""y"":585,""t"":378},{""x"":979,""y"":619,""t"":420},{""x"":1030,""y"":653,""t"":447},{""x"":1089,""y"":659,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","173","205598","0.0-4.0-1.0-5.26","1511","8","","","","","","","","","","","","","","","","","true","green","8","1","0","trans",""
"","canvas-keyboard-response","174","206624","0.0-4.0-1.0-0.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","175","207132","0.0-4.0-1.0-1.27","null","null","","","[""blue"",""yellow"",""cyan"",""purple""]","","","","","","","","","","","[{""x"":979,""y"":598,""t"":4},{""x"":930,""y"":567,""t"":45},{""x"":884,""y"":540,""t"":74},{""x"":843,""y"":462,""t"":106},{""x"":886,""y"":421,""t"":145},{""x"":957,""y"":368,""t"":173},{""x"":1058,""y"":362,""t"":221},{""x"":1138,""y"":340,""t"":249},{""x"":1190,""y"":377,""t"":277},{""x"":1288,""y"":432,""t"":323},{""x"":1370,""y"":481,""t"":346},{""x"":1478,""y"":566,""t"":378},{""x"":1565,""y"":648,""t"":423},{""x"":1574,""y"":739,""t"":447},{""x"":1493,""y"":840,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","176","207643","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1405,""y"":920,""t"":3},{""x"":1385,""y"":963,""t"":37},{""x"":1398,""y"":1000,""t"":83},{""x"":1409,""y"":1012,""t"":105},{""x"":1486,""y"":1002,""t"":146},{""x"":1528,""y"":1012,""t"":173},{""x"":1597,""y"":1008,""t"":214},{""x"":1645,""y"":1038,""t"":242},{""x"":1681,""y"":1021,""t"":282},{""x"":1700,""y"":984,""t"":310},{""x"":1602,""y"":1000,""t"":353},{""x"":1405,""y"":1015,""t"":375},{""x"":1286,""y"":1014,""t"":419},{""x"":1197,""y"":1020,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","177","208150","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1198,""y"":972,""t"":-15},{""x"":1201,""y"":938,""t"":1},{""x"":1221,""y"":919,""t"":37},{""x"":1263,""y"":882,""t"":82},{""x"":1222,""y"":883,""t"":108},{""x"":1099,""y"":891,""t"":140},{""x"":1024,""y"":884,""t"":178},{""x"":1090,""y"":823,""t"":208},{""x"":1226,""y"":757,""t"":242},{""x"":1339,""y"":682,""t"":291},{""x"":1457,""y"":653,""t"":316},{""x"":1533,""y"":653,""t"":344},{""x"":1659,""y"":675,""t"":386},{""x"":1718,""y"":671,""t"":412},{""x"":1743,""y"":676,""t"":445},{""x"":1751,""y"":671,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","178","208664","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","[{""x"":1787,""y"":717,""t"":3},{""x"":1800,""y"":751,""t"":37},{""x"":1815,""y"":763,""t"":71},{""x"":1795,""y"":784,""t"":122},{""x"":1774,""y"":802,""t"":141},{""x"":1762,""y"":860,""t"":185},{""x"":1749,""y"":909,""t"":206},{""x"":1700,""y"":873,""t"":247},{""x"":1679,""y"":875,""t"":274},{""x"":1637,""y"":869,""t"":311},{""x"":1667,""y"":867,""t"":343},{""x"":1654,""y"":887,""t"":393},{""x"":1676,""y"":866,""t"":411},{""x"":1684,""y"":852,""t"":457},{""x"":1677,""y"":822,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","179","210086","0.0-4.0-1.0-5.27","414","6","","","","","","","","","","","","","","","","","true","cyan","6","0","1","trans",""
"","canvas-keyboard-response","180","211105","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","4","","","","","","","","","",""
