"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","229","430975","0.0-5.0-1.0-0.4","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","230","431488","0.0-5.0-1.0-1.4","null","null","","","[""blue"",""green"",""purple"",""red"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":921,""y"":687,""t"":4},{""x"":922,""y"":577,""t"":42},{""x"":918,""y"":438,""t"":70},{""x"":922,""y"":322,""t"":108},{""x"":924,""y"":236,""t"":139},{""x"":945,""y"":159,""t"":189},{""x"":948,""y"":115,""t"":207},{""x"":953,""y"":94,""t"":253},{""x"":934,""y"":87,""t"":280},{""x"":923,""y"":103,""t"":309},{""x"":905,""y"":92,""t"":355},{""x"":877,""y"":102,""t"":383},{""x"":851,""y"":101,""t"":412},{""x"":854,""y"":127,""t"":453},{""x"":858,""y"":150,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","231","431998","0.0-5.0-1.0-2.4","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":844,""y"":158,""t"":3},{""x"":827,""y"":126,""t"":37},{""x"":791,""y"":150,""t"":80},{""x"":813,""y"":145,""t"":107},{""x"":825,""y"":145,""t"":140},{""x"":827,""y"":149,""t"":180},{""x"":841,""y"":172,""t"":207},{""x"":885,""y"":179,""t"":252},{""x"":977,""y"":177,""t"":275},{""x"":1068,""y"":184,""t"":317},{""x"":1141,""y"":173,""t"":342},{""x"":1197,""y"":182,""t"":382},{""x"":1236,""y"":201,""t"":412},{""x"":1247,""y"":221,""t"":452},{""x"":1258,""y"":225,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","232","432509","0.0-5.0-1.0-3.4","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":1287,""y"":212,""t"":3},{""x"":1306,""y"":207,""t"":37},{""x"":1309,""y"":198,""t"":79},{""x"":1314,""y"":180,""t"":104},{""x"":1312,""y"":174,""t"":143},{""x"":1326,""y"":177,""t"":172},{""x"":1344,""y"":175,""t"":207},{""x"":1360,""y"":177,""t"":247},{""x"":1371,""y"":171,""t"":277},{""x"":1386,""y"":194,""t"":317},{""x"":1388,""y"":249,""t"":345},{""x"":1388,""y"":295,""t"":379},{""x"":1392,""y"":322,""t"":416},{""x"":1393,""y"":343,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","233","433022","0.0-5.0-1.0-4.4","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":1410,""y"":368,""t"":-14},{""x"":1415,""y"":378,""t"":3},{""x"":1399,""y"":393,""t"":38},{""x"":1393,""y"":411,""t"":82},{""x"":1385,""y"":413,""t"":109},{""x"":1376,""y"":414,""t"":138},{""x"":1324,""y"":484,""t"":176},{""x"":1279,""y"":543,""t"":206},{""x"":1230,""y"":587,""t"":257},{""x"":1194,""y"":629,""t"":276},{""x"":1156,""y"":645,""t"":322},{""x"":1143,""y"":682,""t"":349},{""x"":1141,""y"":697,""t"":378},{""x"":1121,""y"":716,""t"":419},{""x"":1117,""y"":732,""t"":446},{""x"":1116,""y"":726,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","234","435751","0.0-5.0-1.0-5.4","1712","4","","","","","","","","","","","","","","","","","false","cyan_2","3","0","1","trans","single"
"","html-keyboard-response","235","436769","0.0-5.0-1.0-6.4-0.4-0.4","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","236","437791","0.0-5.0-1.0-0.5","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","237","438306","0.0-5.0-1.0-1.5","null","null","","","[""yellow"",""red"",""purple"",""blue"",""cyan"",""green""]","","","","","","","","","","","[{""x"":1084,""y"":590,""t"":4},{""x"":1056,""y"":491,""t"":38},{""x"":1021,""y"":398,""t"":83},{""x"":981,""y"":344,""t"":110},{""x"":943,""y"":303,""t"":139},{""x"":906,""y"":273,""t"":184},{""x"":895,""y"":244,""t"":211},{""x"":895,""y"":235,""t"":242},{""x"":886,""y"":218,""t"":283},{""x"":899,""y"":194,""t"":308},{""x"":918,""y"":225,""t"":347},{""x"":926,""y"":229,""t"":376},{""x"":913,""y"":226,""t"":415},{""x"":955,""y"":221,""t"":446},{""x"":948,""y"":238,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","238","438813","0.0-5.0-1.0-2.5","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":964,""y"":260,""t"":3},{""x"":995,""y"":300,""t"":40},{""x"":1008,""y"":301,""t"":72},{""x"":987,""y"":303,""t"":106},{""x"":974,""y"":296,""t"":156},{""x"":965,""y"":285,""t"":173},{""x"":944,""y"":291,""t"":220},{""x"":943,""y"":289,""t"":248},{""x"":944,""y"":288,""t"":274},{""x"":1012,""y"":271,""t"":314},{""x"":1074,""y"":257,""t"":342},{""x"":1138,""y"":268,""t"":378},{""x"":1187,""y"":262,""t"":428},{""x"":1226,""y"":257,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","239","439320","0.0-5.0-1.0-3.5","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":1249,""y"":261,""t"":-15},{""x"":1264,""y"":265,""t"":3},{""x"":1280,""y"":269,""t"":37},{""x"":1285,""y"":258,""t"":81},{""x"":1289,""y"":247,""t"":109},{""x"":1277,""y"":220,""t"":140},{""x"":1295,""y"":221,""t"":175},{""x"":1309,""y"":222,""t"":205},{""x"":1342,""y"":268,""t"":258},{""x"":1383,""y"":307,""t"":275},{""x"":1407,""y"":332,""t"":321},{""x"":1409,""y"":333,""t"":348},{""x"":1397,""y"":369,""t"":378},{""x"":1412,""y"":371,""t"":419},{""x"":1401,""y"":394,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","240","439827","0.0-5.0-1.0-4.5","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":1387,""y"":405,""t"":-21},{""x"":1387,""y"":413,""t"":3},{""x"":1384,""y"":401,""t"":38},{""x"":1401,""y"":406,""t"":86},{""x"":1413,""y"":410,""t"":113},{""x"":1412,""y"":427,""t"":141},{""x"":1393,""y"":433,""t"":181},{""x"":1371,""y"":438,""t"":208},{""x"":1369,""y"":447,""t"":253},{""x"":1373,""y"":470,""t"":275},{""x"":1318,""y"":495,""t"":320},{""x"":1272,""y"":549,""t"":348},{""x"":1248,""y"":598,""t"":378},{""x"":1234,""y"":628,""t"":420},{""x"":1210,""y"":659,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","241","441744","0.0-5.0-1.0-5.5","907","6","","","","","","","","","","","","","","","","","true","blue","6","1","0","zoom","single"
"","canvas-keyboard-response","242","442769","0.0-5.0-1.0-0.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","243","443281","0.0-5.0-1.0-1.6","null","null","","","[""cyan"",""blue"",""purple"",""green"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1131,""y"":613,""t"":4},{""x"":1066,""y"":516,""t"":43},{""x"":1019,""y"":423,""t"":69},{""x"":988,""y"":346,""t"":105},{""x"":945,""y"":301,""t"":155},{""x"":912,""y"":266,""t"":171},{""x"":891,""y"":235,""t"":211},{""x"":870,""y"":220,""t"":241},{""x"":859,""y"":197,""t"":281},{""x"":833,""y"":187,""t"":310},{""x"":828,""y"":186,""t"":345},{""x"":821,""y"":204,""t"":377},{""x"":832,""y"":202,""t"":429},{""x"":838,""y"":218,""t"":454},{""x"":826,""y"":223,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","244","443786","0.0-5.0-1.0-2.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":839,""y"":236,""t"":3},{""x"":852,""y"":249,""t"":36},{""x"":843,""y"":254,""t"":75},{""x"":851,""y"":262,""t"":106},{""x"":963,""y"":248,""t"":140},{""x"":1046,""y"":244,""t"":190},{""x"":1091,""y"":229,""t"":209},{""x"":1143,""y"":210,""t"":254},{""x"":1192,""y"":202,""t"":281},{""x"":1217,""y"":213,""t"":310},{""x"":1229,""y"":223,""t"":352},{""x"":1283,""y"":246,""t"":380},{""x"":1306,""y"":255,""t"":412},{""x"":1312,""y"":253,""t"":462},{""x"":1328,""y"":252,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","245","444292","0.0-5.0-1.0-3.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""3"",""3"",""6"",""6"",""7"",""7"",""1"",""1"",""1"",""1"",""4"",""4"",""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""9"",""9"",""9"",""9"",""4"",""4"",""9"",""9"",""9"",""9"",""4"",""4"",""4"",""4"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9""]","1000","color","6","[{""x"":1324,""y"":249,""t"":3},{""x"":1323,""y"":260,""t"":38},{""x"":1282,""y"":312,""t"":84},{""x"":1261,""y"":380,""t"":111},{""x"":1267,""y"":407,""t"":140},{""x"":1289,""y"":431,""t"":181},{""x"":1335,""y"":440,""t"":208},{""x"":1343,""y"":428,""t"":252},{""x"":1360,""y"":420,""t"":279},{""x"":1345,""y"":420,""t"":311},{""x"":1320,""y"":415,""t"":357},{""x"":1345,""y"":423,""t"":384},{""x"":1360,""y"":429,""t"":412},{""x"":1382,""y"":425,""t"":453},{""x"":1375,""y"":428,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
