"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","10","41837","0.0-4.0-1.0-1.0","null","null","","","[""purple"",""blue"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":962,""y"":607,""t"":3},{""x"":978,""y"":589,""t"":37},{""x"":991,""y"":577,""t"":71},{""x"":977,""y"":612,""t"":105},{""x"":990,""y"":594,""t"":139},{""x"":1012,""y"":563,""t"":174},{""x"":1016,""y"":552,""t"":209},{""x"":1015,""y"":543,""t"":243},{""x"":995,""y"":573,""t"":276},{""x"":987,""y"":593,""t"":310},{""x"":984,""y"":557,""t"":344},{""x"":981,""y"":527,""t"":376},{""x"":969,""y"":485,""t"":413},{""x"":964,""y"":474,""t"":446},{""x"":950,""y"":487,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","11","42345","0.0-4.0-1.0-2.0","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":949,""y"":487,""t"":3},{""x"":939,""y"":504,""t"":39},{""x"":943,""y"":520,""t"":71},{""x"":940,""y"":514,""t"":105},{""x"":946,""y"":530,""t"":139},{""x"":938,""y"":543,""t"":174},{""x"":931,""y"":544,""t"":208},{""x"":915,""y"":569,""t"":242},{""x"":929,""y"":556,""t"":276},{""x"":951,""y"":556,""t"":310},{""x"":987,""y"":522,""t"":343},{""x"":1004,""y"":520,""t"":377},{""x"":1021,""y"":523,""t"":411},{""x"":1016,""y"":546,""t"":446},{""x"":1010,""y"":552,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","12","42852","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1010,""y"":569,""t"":3},{""x"":1021,""y"":559,""t"":38},{""x"":1023,""y"":543,""t"":71},{""x"":1027,""y"":550,""t"":105},{""x"":1040,""y"":524,""t"":140},{""x"":1023,""y"":541,""t"":174},{""x"":1026,""y"":548,""t"":207},{""x"":1025,""y"":563,""t"":242},{""x"":1036,""y"":553,""t"":276},{""x"":1024,""y"":572,""t"":310},{""x"":1026,""y"":562,""t"":343},{""x"":1025,""y"":546,""t"":379},{""x"":1011,""y"":547,""t"":412},{""x"":1006,""y"":544,""t"":446},{""x"":998,""y"":533,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","13","43356","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":979,""y"":547,""t"":3},{""x"":952,""y"":559,""t"":38},{""x"":936,""y"":550,""t"":73},{""x"":955,""y"":567,""t"":107},{""x"":942,""y"":578,""t"":140},{""x"":937,""y"":576,""t"":174},{""x"":960,""y"":563,""t"":208},{""x"":979,""y"":579,""t"":243},{""x"":994,""y"":573,""t"":276},{""x"":1013,""y"":554,""t"":310},{""x"":1021,""y"":553,""t"":343},{""x"":1036,""y"":536,""t"":378},{""x"":1048,""y"":522,""t"":410},{""x"":1032,""y"":522,""t"":447},{""x"":1045,""y"":524,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","14","44952","0.0-4.0-1.0-5.0","590","8","","","","","","","","","","","","","","","","","true","blue","8","0","1","",""
"","canvas-keyboard-response","15","45957","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","16","46463","0.0-4.0-1.0-1.1","null","null","","","[""blue"",""cyan"",""purple"",""red""]","","","","","","","","","","","[{""x"":1006,""y"":569,""t"":3},{""x"":971,""y"":603,""t"":37},{""x"":963,""y"":589,""t"":69},{""x"":965,""y"":589,""t"":107},{""x"":966,""y"":579,""t"":140},{""x"":977,""y"":563,""t"":174},{""x"":975,""y"":558,""t"":207},{""x"":983,""y"":562,""t"":241},{""x"":971,""y"":561,""t"":275},{""x"":970,""y"":567,""t"":309},{""x"":947,""y"":569,""t"":345},{""x"":933,""y"":572,""t"":377},{""x"":943,""y"":585,""t"":411},{""x"":952,""y"":579,""t"":445},{""x"":959,""y"":573,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","17","46971","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":967,""y"":573,""t"":3},{""x"":969,""y"":578,""t"":38},{""x"":965,""y"":578,""t"":73},{""x"":954,""y"":583,""t"":106},{""x"":957,""y"":582,""t"":140},{""x"":972,""y"":570,""t"":173},{""x"":977,""y"":547,""t"":207},{""x"":976,""y"":545,""t"":242},{""x"":982,""y"":543,""t"":276},{""x"":1061,""y"":532,""t"":310},{""x"":1110,""y"":553,""t"":343},{""x"":1148,""y"":570,""t"":375},{""x"":1233,""y"":559,""t"":413},{""x"":1258,""y"":566,""t"":445},{""x"":1278,""y"":571,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","18","47480","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1307,""y"":589,""t"":3},{""x"":1296,""y"":565,""t"":39},{""x"":1290,""y"":557,""t"":72},{""x"":1282,""y"":558,""t"":106},{""x"":1274,""y"":531,""t"":140},{""x"":1247,""y"":601,""t"":174},{""x"":1175,""y"":804,""t"":208},{""x"":1102,""y"":1025,""t"":242},{""x"":1017,""y"":1231,""t"":276},{""x"":947,""y"":1405,""t"":310},{""x"":905,""y"":1519,""t"":345},{""x"":882,""y"":1589,""t"":378},{""x"":870,""y"":1572,""t"":412},{""x"":867,""y"":1540,""t"":446},{""x"":880,""y"":1469,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","19","47983","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":889,""y"":1364,""t"":3},{""x"":902,""y"":1250,""t"":38},{""x"":914,""y"":1138,""t"":72},{""x"":924,""y"":1034,""t"":105},{""x"":937,""y"":957,""t"":140},{""x"":941,""y"":890,""t"":175},{""x"":965,""y"":837,""t"":207},{""x"":976,""y"":773,""t"":241},{""x"":984,""y"":729,""t"":275},{""x"":986,""y"":757,""t"":311},{""x"":964,""y"":928,""t"":344},{""x"":942,""y"":1105,""t"":378},{""x"":928,""y"":1245,""t"":411},{""x"":921,""y"":1318,""t"":446},{""x"":931,""y"":1330,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","20","49608","0.0-4.0-1.0-5.1","621","6","","","","","","","","","","","","","","","","","true","purple","6","1","0","zoom",""
"","canvas-keyboard-response","21","50615","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","22","51124","0.0-4.0-1.0-1.2","null","null","","","[""red"",""green"",""blue"",""purple""]","","","","","","","","","","","[{""x"":979,""y"":1204,""t"":3},{""x"":1024,""y"":1043,""t"":37},{""x"":1029,""y"":946,""t"":73},{""x"":1058,""y"":830,""t"":105},{""x"":1073,""y"":732,""t"":141},{""x"":1110,""y"":627,""t"":173},{""x"":1116,""y"":566,""t"":208},{""x"":1116,""y"":511,""t"":241},{""x"":1105,""y"":489,""t"":276},{""x"":1129,""y"":459,""t"":309},{""x"":1058,""y"":473,""t"":345},{""x"":960,""y"":509,""t"":378},{""x"":866,""y"":537,""t"":412},{""x"":800,""y"":602,""t"":446},{""x"":747,""y"":608,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","23","51630","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":703,""y"":616,""t"":3},{""x"":662,""y"":639,""t"":38},{""x"":619,""y"":653,""t"":72},{""x"":590,""y"":666,""t"":105},{""x"":572,""y"":705,""t"":139},{""x"":556,""y"":723,""t"":173},{""x"":551,""y"":753,""t"":207},{""x"":574,""y"":744,""t"":242},{""x"":570,""y"":755,""t"":276},{""x"":583,""y"":777,""t"":310},{""x"":594,""y"":776,""t"":344},{""x"":595,""y"":760,""t"":377},{""x"":590,""y"":784,""t"":412},{""x"":587,""y"":767,""t"":446},{""x"":584,""y"":752,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","52140","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":614,""y"":759,""t"":3},{""x"":641,""y"":743,""t"":38},{""x"":673,""y"":734,""t"":72},{""x"":682,""y"":749,""t"":105},{""x"":710,""y"":755,""t"":140},{""x"":811,""y"":731,""t"":175},{""x"":910,""y"":733,""t"":208},{""x"":981,""y"":739,""t"":242},{""x"":1042,""y"":702,""t"":276},{""x"":1103,""y"":692,""t"":310},{""x"":1173,""y"":635,""t"":344},{""x"":1211,""y"":657,""t"":376},{""x"":1240,""y"":634,""t"":411},{""x"":1234,""y"":611,""t"":446},{""x"":1226,""y"":596,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","52644","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1215,""y"":625,""t"":3},{""x"":1203,""y"":633,""t"":39},{""x"":1188,""y"":646,""t"":72},{""x"":1188,""y"":647,""t"":106},{""x"":1162,""y"":651,""t"":140},{""x"":1155,""y"":666,""t"":174},{""x"":1143,""y"":662,""t"":208},{""x"":1123,""y"":651,""t"":241},{""x"":1107,""y"":651,""t"":276},{""x"":1089,""y"":680,""t"":310},{""x"":1070,""y"":715,""t"":344},{""x"":1029,""y"":856,""t"":378},{""x"":992,""y"":1031,""t"":413},{""x"":977,""y"":1168,""t"":445},{""x"":953,""y"":1260,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","54519","0.0-4.0-1.0-5.2","870","2","","","","","","","","","","","","","","","","","true","purple","2","0","1","zoom",""
"","canvas-keyboard-response","27","55525","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","28","56033","0.0-4.0-1.0-1.3","null","null","","","[""cyan"",""yellow"",""blue"",""green""]","","","","","","","","","","","[{""x"":929,""y"":1164,""t"":3},{""x"":943,""y"":1065,""t"":37},{""x"":942,""y"":978,""t"":72},{""x"":923,""y"":916,""t"":105},{""x"":940,""y"":853,""t"":140},{""x"":955,""y"":797,""t"":174},{""x"":968,""y"":784,""t"":208},{""x"":983,""y"":749,""t"":242},{""x"":976,""y"":725,""t"":276},{""x"":941,""y"":714,""t"":310},{""x"":923,""y"":703,""t"":344},{""x"":918,""y"":699,""t"":378},{""x"":907,""y"":689,""t"":413},{""x"":898,""y"":682,""t"":443},{""x"":920,""y"":689,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","29","56538","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":928,""y"":699,""t"":3},{""x"":953,""y"":698,""t"":39},{""x"":977,""y"":686,""t"":72},{""x"":985,""y"":706,""t"":106},{""x"":961,""y"":718,""t"":140},{""x"":956,""y"":711,""t"":174},{""x"":949,""y"":726,""t"":208},{""x"":953,""y"":716,""t"":243},{""x"":930,""y"":721,""t"":275},{""x"":924,""y"":716,""t"":308},{""x"":938,""y"":698,""t"":344},{""x"":958,""y"":714,""t"":378},{""x"":960,""y"":717,""t"":412},{""x"":971,""y"":694,""t"":446},{""x"":969,""y"":718,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","57048","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":965,""y"":723,""t"":3},{""x"":970,""y"":734,""t"":38},{""x"":969,""y"":742,""t"":72},{""x"":944,""y"":746,""t"":106},{""x"":954,""y"":748,""t"":140},{""x"":937,""y"":746,""t"":174},{""x"":923,""y"":744,""t"":205},{""x"":942,""y"":748,""t"":242},{""x"":949,""y"":745,""t"":275},{""x"":971,""y"":718,""t"":311},{""x"":957,""y"":734,""t"":345},{""x"":935,""y"":726,""t"":379},{""x"":946,""y"":709,""t"":412},{""x"":947,""y"":710,""t"":446},{""x"":936,""y"":704,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","57555","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":933,""y"":708,""t"":3},{""x"":936,""y"":688,""t"":38},{""x"":947,""y"":679,""t"":73},{""x"":947,""y"":659,""t"":106},{""x"":943,""y"":669,""t"":140},{""x"":943,""y"":656,""t"":174},{""x"":946,""y"":659,""t"":209},{""x"":954,""y"":664,""t"":242},{""x"":955,""y"":680,""t"":276},{""x"":963,""y"":710,""t"":309},{""x"":996,""y"":738,""t"":344},{""x"":1035,""y"":766,""t"":379},{""x"":1073,""y"":782,""t"":411},{""x"":1101,""y"":791,""t"":446},{""x"":1103,""y"":764,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","59272","0.0-4.0-1.0-5.3","712","4","","","","","","","","","","","","","","","","","true","cyan_1","4","0","1","zoom",""
"","canvas-keyboard-response","33","60278","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","34","60788","0.0-4.0-1.0-1.4","null","null","","","[""green"",""purple"",""blue"",""red""]","","","","","","","","","","","[{""x"":1067,""y"":764,""t"":3},{""x"":1049,""y"":767,""t"":39},{""x"":1033,""y"":736,""t"":72},{""x"":1010,""y"":740,""t"":107},{""x"":995,""y"":727,""t"":140},{""x"":994,""y"":700,""t"":175},{""x"":970,""y"":682,""t"":208},{""x"":962,""y"":686,""t"":242},{""x"":946,""y"":697,""t"":276},{""x"":942,""y"":677,""t"":309},{""x"":937,""y"":672,""t"":343},{""x"":934,""y"":684,""t"":377},{""x"":936,""y"":684,""t"":411},{""x"":931,""y"":716,""t"":446},{""x"":944,""y"":717,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","35","61299","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":941,""y"":723,""t"":3},{""x"":923,""y"":727,""t"":38},{""x"":925,""y"":748,""t"":72},{""x"":931,""y"":747,""t"":105},{""x"":934,""y"":751,""t"":140},{""x"":930,""y"":745,""t"":174},{""x"":945,""y"":747,""t"":213},{""x"":954,""y"":752,""t"":240},{""x"":945,""y"":749,""t"":277},{""x"":957,""y"":752,""t"":310},{""x"":966,""y"":751,""t"":344},{""x"":976,""y"":758,""t"":378},{""x"":983,""y"":768,""t"":412},{""x"":998,""y"":778,""t"":446},{""x"":995,""y"":770,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
