"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","75","152142","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","76","153004","0.0-6.0-2.0-2.18","","","","","349","6","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":982,""y"":843,""t"":2},{""x"":956,""y"":780,""t"":35},{""x"":963,""y"":779,""t"":69},{""x"":999,""y"":807,""t"":105},{""x"":1008,""y"":788,""t"":137},{""x"":988,""y"":821,""t"":171},{""x"":1020,""y"":831,""t"":207},{""x"":1061,""y"":817,""t"":239},{""x"":1102,""y"":797,""t"":274},{""x"":1127,""y"":817,""t"":312}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","77","154025","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","78","154130","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","79","155049","0.0-6.0-2.0-2.19","","","","","408","5","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":1117,""y"":820,""t"":1},{""x"":1094,""y"":822,""t"":35},{""x"":1075,""y"":811,""t"":71},{""x"":1060,""y"":839,""t"":103},{""x"":1035,""y"":841,""t"":137},{""x"":1021,""y"":814,""t"":173},{""x"":1011,""y"":830,""t"":205},{""x"":1000,""y"":839,""t"":239},{""x"":981,""y"":832,""t"":280},{""x"":978,""y"":842,""t"":309},{""x"":979,""y"":857,""t"":342},{""x"":969,""y"":864,""t"":392}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","80","156062","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","81","156169","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","82","157082","0.0-6.0-2.0-2.20","","","","","405","5","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":1016,""y"":867,""t"":1},{""x"":988,""y"":894,""t"":35},{""x"":958,""y"":882,""t"":71},{""x"":985,""y"":860,""t"":103},{""x"":1018,""y"":837,""t"":138},{""x"":1023,""y"":842,""t"":173},{""x"":1052,""y"":799,""t"":205},{""x"":1064,""y"":797,""t"":239},{""x"":1069,""y"":813,""t"":275},{""x"":1088,""y"":853,""t"":308},{""x"":1100,""y"":863,""t"":354},{""x"":1111,""y"":864,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","83","158118","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","84","158223","0.0-6.0-2.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","85","159007","0.0-6.0-2.0-2.21","","","","","278","4","","[""green"",""red""]","","","","","","","","","","","","","[{""x"":1078,""y"":868,""t"":1},{""x"":1081,""y"":896,""t"":34},{""x"":1072,""y"":900,""t"":69},{""x"":1074,""y"":905,""t"":105},{""x"":1086,""y"":892,""t"":137},{""x"":1087,""y"":892,""t"":171},{""x"":1077,""y"":897,""t"":207},{""x"":1079,""y"":885,""t"":239}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","86","160037","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","87","160142","0.0-6.0-2.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","88","160964","0.0-6.0-2.0-2.22","","","","","308","4","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":1069,""y"":903,""t"":2},{""x"":1076,""y"":905,""t"":37},{""x"":1078,""y"":936,""t"":69},{""x"":1063,""y"":943,""t"":105},{""x"":1066,""y"":935,""t"":137},{""x"":1082,""y"":919,""t"":171},{""x"":1088,""y"":930,""t"":207},{""x"":1093,""y"":907,""t"":239},{""x"":1103,""y"":906,""t"":274}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","89","161985","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""5""]","500","color","2","","","","","",""
