"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","43","126165","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","127295","0.0-6.0-2.0-2.10","","","","","613","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1104,""y"":485,""t"":5},{""x"":1084,""y"":525,""t"":40},{""x"":1069,""y"":550,""t"":75},{""x"":1038,""y"":588,""t"":107},{""x"":1009,""y"":611,""t"":153},{""x"":994,""y"":635,""t"":181},{""x"":975,""y"":643,""t"":208},{""x"":963,""y"":664,""t"":246},{""x"":918,""y"":673,""t"":276},{""x"":864,""y"":667,""t"":313},{""x"":808,""y"":680,""t"":342},{""x"":765,""y"":684,""t"":385},{""x"":743,""y"":601,""t"":411},{""x"":721,""y"":577,""t"":456},{""x"":689,""y"":587,""t"":480},{""x"":667,""y"":572,""t"":515},{""x"":734,""y"":542,""t"":553},{""x"":789,""y"":560,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","45","128312","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","128431","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","129631","0.0-6.0-2.0-2.11","","","","","677","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":846,""y"":537,""t"":5},{""x"":888,""y"":516,""t"":39},{""x"":928,""y"":504,""t"":73},{""x"":979,""y"":491,""t"":107},{""x"":1009,""y"":484,""t"":154},{""x"":1030,""y"":479,""t"":178},{""x"":1034,""y"":476,""t"":208},{""x"":1052,""y"":464,""t"":246},{""x"":1045,""y"":454,""t"":276},{""x"":963,""y"":460,""t"":313},{""x"":873,""y"":499,""t"":342},{""x"":806,""y"":535,""t"":387},{""x"":764,""y"":521,""t"":415},{""x"":751,""y"":483,""t"":447},{""x"":693,""y"":506,""t"":495},{""x"":660,""y"":532,""t"":519},{""x"":650,""y"":513,""t"":546},{""x"":646,""y"":526,""t"":584},{""x"":614,""y"":550,""t"":614},{""x"":699,""y"":574,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","48","130656","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","130767","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","50","131822","0.0-6.0-2.0-2.12","","","","","533","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":782,""y"":571,""t"":5},{""x"":843,""y"":547,""t"":39},{""x"":906,""y"":523,""t"":73},{""x"":944,""y"":515,""t"":119},{""x"":990,""y"":497,""t"":148},{""x"":1006,""y"":474,""t"":176},{""x"":1017,""y"":454,""t"":206},{""x"":1037,""y"":447,""t"":243},{""x"":1005,""y"":450,""t"":281},{""x"":983,""y"":470,""t"":308},{""x"":938,""y"":463,""t"":346},{""x"":894,""y"":471,""t"":383},{""x"":859,""y"":455,""t"":413},{""x"":834,""y"":438,""t"":461},{""x"":820,""y"":445,""t"":488}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","51","132845","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","52","132959","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","53","133946","0.0-6.0-2.0-2.13","","","","","472","6","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":834,""y"":471,""t"":3},{""x"":877,""y"":492,""t"":39},{""x"":904,""y"":503,""t"":77},{""x"":936,""y"":515,""t"":106},{""x"":957,""y"":530,""t"":140},{""x"":968,""y"":543,""t"":187},{""x"":981,""y"":555,""t"":216},{""x"":992,""y"":558,""t"":242},{""x"":999,""y"":562,""t"":280},{""x"":1024,""y"":571,""t"":310},{""x"":1065,""y"":585,""t"":351},{""x"":1099,""y"":597,""t"":376},{""x"":1123,""y"":598,""t"":421},{""x"":1141,""y"":579,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","54","134960","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","55","135071","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","56","136046","0.0-6.0-2.0-2.14","","","","","458","4","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":1123,""y"":587,""t"":4},{""x"":1116,""y"":593,""t"":39},{""x"":1100,""y"":541,""t"":76},{""x"":1094,""y"":547,""t"":106},{""x"":1065,""y"":553,""t"":142},{""x"":1042,""y"":560,""t"":171},{""x"":1035,""y"":572,""t"":215},{""x"":1024,""y"":586,""t"":242},{""x"":1016,""y"":598,""t"":275},{""x"":1008,""y"":604,""t"":317},{""x"":1003,""y"":603,""t"":346},{""x"":947,""y"":594,""t"":378},{""x"":887,""y"":560,""t"":414}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","137069","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","58","137192","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","59","138110","0.0-6.0-2.0-2.15","","","","","407","4","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":866,""y"":550,""t"":5},{""x"":895,""y"":564,""t"":39},{""x"":919,""y"":574,""t"":81},{""x"":943,""y"":575,""t"":110},{""x"":972,""y"":579,""t"":141},{""x"":981,""y"":593,""t"":190},{""x"":988,""y"":590,""t"":217},{""x"":992,""y"":586,""t"":246},{""x"":983,""y"":600,""t"":277},{""x"":911,""y"":612,""t"":315},{""x"":848,""y"":616,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","139134","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","61","139246","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","62","140278","0.0-6.0-2.0-2.16","","","","","514","6","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":834,""y"":614,""t"":5},{""x"":877,""y"":607,""t"":38},{""x"":915,""y"":600,""t"":70},{""x"":940,""y"":598,""t"":107},{""x"":953,""y"":584,""t"":142},{""x"":973,""y"":573,""t"":174},{""x"":995,""y"":579,""t"":216},{""x"":1023,""y"":576,""t"":242},{""x"":1043,""y"":557,""t"":278},{""x"":1064,""y"":558,""t"":310},{""x"":1076,""y"":550,""t"":355},{""x"":1079,""y"":564,""t"":379},{""x"":1073,""y"":504,""t"":417},{""x"":1077,""y"":520,""t"":445},{""x"":1080,""y"":518,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","63","141293","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","64","141407","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","65","142335","0.0-6.0-2.0-2.17","","","","","418","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":1076,""y"":497,""t"":5},{""x"":1075,""y"":492,""t"":39},{""x"":1075,""y"":490,""t"":76},{""x"":1078,""y"":497,""t"":106},{""x"":1071,""y"":485,""t"":149},{""x"":1065,""y"":475,""t"":177},{""x"":1054,""y"":535,""t"":208},{""x"":1056,""y"":536,""t"":245},{""x"":1056,""y"":535,""t"":274},{""x"":1046,""y"":578,""t"":311},{""x"":1042,""y"":558,""t"":357},{""x"":1026,""y"":593,""t"":381}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","66","143360","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","67","143489","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","68","144430","0.0-6.0-2.0-2.18","","","","","432","6","","[""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":1003,""y"":557,""t"":3},{""x"":997,""y"":498,""t"":39},{""x"":1002,""y"":502,""t"":71},{""x"":1011,""y"":498,""t"":108},{""x"":1017,""y"":508,""t"":141},{""x"":1017,""y"":481,""t"":179},{""x"":1018,""y"":493,""t"":206},{""x"":1016,""y"":486,""t"":243},{""x"":1020,""y"":480,""t"":275},{""x"":1024,""y"":490,""t"":324},{""x"":1026,""y"":483,""t"":351},{""x"":1018,""y"":510,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","69","145451","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","70","145568","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","71","146486","0.0-6.0-2.0-2.19","","","","","398","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1020,""y"":538,""t"":4},{""x"":1020,""y"":531,""t"":39},{""x"":1018,""y"":524,""t"":81},{""x"":1002,""y"":555,""t"":107},{""x"":990,""y"":568,""t"":144},{""x"":991,""y"":573,""t"":174},{""x"":981,""y"":581,""t"":217},{""x"":973,""y"":586,""t"":244},{""x"":984,""y"":575,""t"":275},{""x"":985,""y"":576,""t"":314},{""x"":973,""y"":564,""t"":341},{""x"":980,""y"":566,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","72","147512","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","73","147631","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","74","148570","0.0-6.0-2.0-2.20","","","","","420","6","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":967,""y"":573,""t"":4},{""x"":952,""y"":575,""t"":42},{""x"":936,""y"":582,""t"":72},{""x"":927,""y"":568,""t"":107},{""x"":903,""y"":535,""t"":154},{""x"":914,""y"":539,""t"":182},{""x"":923,""y"":532,""t"":209},{""x"":916,""y"":499,""t"":247},{""x"":905,""y"":488,""t"":276},{""x"":936,""y"":490,""t"":316},{""x"":962,""y"":494,""t"":342},{""x"":952,""y"":498,""t"":387}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","75","149594","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6""]","500","2","shape","","","","","",""
