"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","102","158319","0.0-5.0-3.0-2.29","","","","","556","6","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1084,""y"":660,""t"":5},{""x"":1037,""y"":623,""t"":40},{""x"":1021,""y"":553,""t"":73},{""x"":995,""y"":528,""t"":120},{""x"":970,""y"":504,""t"":148},{""x"":944,""y"":481,""t"":176},{""x"":930,""y"":463,""t"":208},{""x"":916,""y"":452,""t"":244},{""x"":907,""y"":445,""t"":276},{""x"":904,""y"":445,""t"":322},{""x"":957,""y"":467,""t"":350},{""x"":1006,""y"":483,""t"":377},{""x"":1040,""y"":502,""t"":414},{""x"":1068,""y"":515,""t"":446},{""x"":1095,""y"":524,""t"":492},{""x"":1117,""y"":538,""t"":517}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","103","159336","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","104","159449","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","105","161711","0.0-5.0-3.0-2.30","","","","","753","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":1082,""y"":536,""t"":5},{""x"":1036,""y"":527,""t"":39},{""x"":999,""y"":519,""t"":75},{""x"":971,""y"":510,""t"":106},{""x"":946,""y"":496,""t"":140},{""x"":917,""y"":492,""t"":183},{""x"":899,""y"":484,""t"":209},{""x"":893,""y"":469,""t"":242},{""x"":879,""y"":472,""t"":276},{""x"":869,""y"":472,""t"":322},{""x"":862,""y"":473,""t"":343},{""x"":837,""y"":460,""t"":378},{""x"":803,""y"":459,""t"":412},{""x"":787,""y"":450,""t"":461},{""x"":785,""y"":449,""t"":488},{""x"":758,""y"":446,""t"":514},{""x"":738,""y"":450,""t"":554},{""x"":719,""y"":454,""t"":582},{""x"":718,""y"":437,""t"":616},{""x"":727,""y"":444,""t"":663},{""x"":719,""y"":456,""t"":691},{""x"":722,""y"":463,""t"":719}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","106","162741","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","107","162865","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","108","165055","0.0-5.0-3.0-2.31","","","","","681","7","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":757,""y"":457,""t"":5},{""x"":787,""y"":460,""t"":41},{""x"":829,""y"":463,""t"":73},{""x"":842,""y"":469,""t"":121},{""x"":872,""y"":470,""t"":141},{""x"":870,""y"":465,""t"":183},{""x"":883,""y"":464,""t"":210},{""x"":877,""y"":458,""t"":242},{""x"":889,""y"":456,""t"":276},{""x"":920,""y"":454,""t"":323},{""x"":915,""y"":459,""t"":346},{""x"":889,""y"":464,""t"":378},{""x"":866,""y"":458,""t"":417},{""x"":837,""y"":453,""t"":446},{""x"":806,""y"":446,""t"":493},{""x"":780,""y"":442,""t"":520},{""x"":796,""y"":560,""t"":548},{""x"":819,""y"":748,""t"":588},{""x"":841,""y"":931,""t"":616},{""x"":854,""y"":1003,""t"":651}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","109","166072","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","110","166188","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","111","168471","0.0-5.0-3.0-2.32","","","","","760","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":873,""y"":890,""t"":5},{""x"":880,""y"":801,""t"":46},{""x"":891,""y"":724,""t"":74},{""x"":898,""y"":652,""t"":106},{""x"":896,""y"":589,""t"":152},{""x"":891,""y"":541,""t"":181},{""x"":904,""y"":490,""t"":207},{""x"":913,""y"":456,""t"":247},{""x"":926,""y"":426,""t"":276},{""x"":914,""y"":417,""t"":324},{""x"":919,""y"":407,""t"":353},{""x"":915,""y"":388,""t"":380},{""x"":941,""y"":410,""t"":412},{""x"":964,""y"":488,""t"":447},{""x"":980,""y"":507,""t"":492},{""x"":988,""y"":579,""t"":519},{""x"":992,""y"":589,""t"":548},{""x"":1003,""y"":587,""t"":586},{""x"":1014,""y"":636,""t"":617},{""x"":1034,""y"":718,""t"":651},{""x"":1058,""y"":772,""t"":681},{""x"":1060,""y"":827,""t"":726}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","112","169494","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","113","169602","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","114","172127","0.0-5.0-3.0-2.33","","","","","1014","4","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":997,""y"":777,""t"":4},{""x"":983,""y"":690,""t"":43},{""x"":974,""y"":618,""t"":72},{""x"":973,""y"":553,""t"":121},{""x"":972,""y"":500,""t"":140},{""x"":963,""y"":484,""t"":182},{""x"":948,""y"":450,""t"":210},{""x"":952,""y"":429,""t"":243},{""x"":943,""y"":401,""t"":277},{""x"":922,""y"":387,""t"":321},{""x"":902,""y"":372,""t"":345},{""x"":849,""y"":380,""t"":378},{""x"":792,""y"":424,""t"":416},{""x"":748,""y"":447,""t"":447},{""x"":721,""y"":453,""t"":494},{""x"":703,""y"":478,""t"":522},{""x"":696,""y"":488,""t"":549},{""x"":675,""y"":501,""t"":588},{""x"":660,""y"":521,""t"":616},{""x"":646,""y"":537,""t"":651},{""x"":656,""y"":546,""t"":689},{""x"":660,""y"":556,""t"":716},{""x"":660,""y"":564,""t"":753},{""x"":667,""y"":567,""t"":785},{""x"":680,""y"":562,""t"":822},{""x"":680,""y"":555,""t"":855},{""x"":694,""y"":555,""t"":895},{""x"":720,""y"":556,""t"":922},{""x"":715,""y"":555,""t"":961},{""x"":711,""y"":554,""t"":988}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","115","173147","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","116","173270","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","117","175655","0.0-5.0-3.0-2.34","","","","","873","9","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":741,""y"":527,""t"":4},{""x"":767,""y"":522,""t"":41},{""x"":798,""y"":515,""t"":72},{""x"":818,""y"":505,""t"":120},{""x"":822,""y"":519,""t"":149},{""x"":841,""y"":514,""t"":177},{""x"":859,""y"":487,""t"":207},{""x"":873,""y"":470,""t"":245},{""x"":881,""y"":469,""t"":276},{""x"":902,""y"":461,""t"":316},{""x"":919,""y"":454,""t"":342},{""x"":944,""y"":449,""t"":384},{""x"":957,""y"":437,""t"":411},{""x"":963,""y"":418,""t"":447},{""x"":971,""y"":447,""t"":492},{""x"":973,""y"":440,""t"":513},{""x"":974,""y"":436,""t"":548},{""x"":974,""y"":430,""t"":586},{""x"":990,""y"":419,""t"":616},{""x"":1000,""y"":406,""t"":652},{""x"":1008,""y"":396,""t"":681},{""x"":1010,""y"":395,""t"":725},{""x"":1011,""y"":396,""t"":750},{""x"":1027,""y"":397,""t"":789},{""x"":1029,""y"":388,""t"":819}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","118","176671","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","119","176780","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""9"",""6"",""1"",""7"",""7"",""9"",""7"",""6"",""1"",""6"",""3"",""3"",""3"",""4"",""9"",""4"",""4"",""1"",""3"",""6"",""7"",""7"",""3"",""4"",""9"",""3""]","1500","6","1","","","","","",""
"","canvas-keyboard-response","120","178928","0.0-5.0-3.0-2.35","","","","","641","3","","","[""circle"",""circle"",""circle"",""circle"",""circle"",""circle""]","","","","","","","","","","","[{""x"":971,""y"":429,""t"":5},{""x"":933,""y"":436,""t"":38},{""x"":916,""y"":438,""t"":73},{""x"":897,""y"":437,""t"":120},{""x"":880,""y"":432,""t"":145},{""x"":873,""y"":438,""t"":174},{""x"":854,""y"":444,""t"":212},{""x"":848,""y"":448,""t"":242},{""x"":839,""y"":446,""t"":283},{""x"":837,""y"":449,""t"":311},{""x"":855,""y"":459,""t"":344},{""x"":877,""y"":500,""t"":379},{""x"":898,""y"":558,""t"":414},{""x"":915,""y"":606,""t"":444},{""x"":933,""y"":637,""t"":491},{""x"":948,""y"":661,""t"":515},{""x"":959,""y"":692,""t"":549},{""x"":963,""y"":708,""t"":585},{""x"":959,""y"":723,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"true","fullscreen","121","179433","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","122","184976","0.0-7.0","","","","","5542","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
