"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","103","136020","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","104","136962","0.0-6.0-2.0-2.28","","","","","437","4","","[""green"",""red""]","","","","","","","","","","","","","[{""x"":1061,""y"":436,""t"":3},{""x"":1076,""y"":419,""t"":39},{""x"":1083,""y"":462,""t"":72},{""x"":1111,""y"":412,""t"":106},{""x"":1126,""y"":389,""t"":140},{""x"":1085,""y"":387,""t"":174},{""x"":1071,""y"":394,""t"":209},{""x"":1060,""y"":399,""t"":239},{""x"":1079,""y"":405,""t"":275},{""x"":1045,""y"":427,""t"":311},{""x"":1053,""y"":406,""t"":344},{""x"":1089,""y"":415,""t"":378},{""x"":1054,""y"":465,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","105","137967","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","106","138072","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","107","139029","0.0-6.0-2.0-2.29","","","","","451","5","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1058,""y"":472,""t"":3},{""x"":1093,""y"":414,""t"":37},{""x"":1123,""y"":359,""t"":72},{""x"":1098,""y"":401,""t"":106},{""x"":1073,""y"":447,""t"":141},{""x"":1068,""y"":427,""t"":174},{""x"":1069,""y"":405,""t"":208},{""x"":1086,""y"":375,""t"":242},{""x"":1094,""y"":381,""t"":276},{""x"":1071,""y"":370,""t"":310},{""x"":1089,""y"":382,""t"":344},{""x"":1038,""y"":414,""t"":378},{""x"":1070,""y"":385,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","108","140035","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","109","140140","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","110","141165","0.0-6.0-2.0-2.30","","","","","520","5","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":1094,""y"":359,""t"":3},{""x"":1070,""y"":398,""t"":38},{""x"":1060,""y"":389,""t"":72},{""x"":1107,""y"":351,""t"":106},{""x"":1097,""y"":398,""t"":140},{""x"":1104,""y"":392,""t"":174},{""x"":1094,""y"":404,""t"":208},{""x"":1085,""y"":414,""t"":242},{""x"":1087,""y"":403,""t"":276},{""x"":1102,""y"":368,""t"":309},{""x"":1119,""y"":367,""t"":344},{""x"":1093,""y"":385,""t"":378},{""x"":1124,""y"":376,""t"":413},{""x"":1151,""y"":369,""t"":444},{""x"":1110,""y"":371,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","111","142171","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","112","142277","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""4"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""5"",""6"",""5""]","500","color","2","","","","","",""
