"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","106","114861","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","107","115791","0.0-6.0-2.0-2.31","","","","","418","4","","[""red"",""green""]","","","","","","","","","","","","[{""x"":958,""y"":389,""t"":3},{""x"":967,""y"":393,""t"":38},{""x"":945,""y"":423,""t"":72},{""x"":972,""y"":417,""t"":107},{""x"":970,""y"":411,""t"":141},{""x"":971,""y"":450,""t"":188},{""x"":993,""y"":454,""t"":215},{""x"":998,""y"":446,""t"":242},{""x"":1000,""y"":454,""t"":282},{""x"":1001,""y"":461,""t"":307},{""x"":977,""y"":451,""t"":344},{""x"":858,""y"":497,""t"":379}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","108","116814","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","109","116924","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","110","117899","0.0-6.0-2.0-2.32","","","","","456","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":781,""y"":566,""t"":4},{""x"":768,""y"":583,""t"":38},{""x"":760,""y"":597,""t"":76},{""x"":760,""y"":617,""t"":105},{""x"":761,""y"":646,""t"":154},{""x"":784,""y"":632,""t"":181},{""x"":783,""y"":636,""t"":206},{""x"":780,""y"":654,""t"":245},{""x"":779,""y"":668,""t"":273},{""x"":788,""y"":643,""t"":309},{""x"":813,""y"":637,""t"":356},{""x"":780,""y"":644,""t"":383},{""x"":752,""y"":636,""t"":412}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","111","118915","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","112","119025","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","113","119874","0.0-6.0-2.0-2.33","","","","","332","6","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":754,""y"":658,""t"":3},{""x"":794,""y"":634,""t"":38},{""x"":828,""y"":613,""t"":73},{""x"":812,""y"":617,""t"":106},{""x"":816,""y"":617,""t"":146},{""x"":802,""y"":623,""t"":171},{""x"":796,""y"":636,""t"":209},{""x"":774,""y"":644,""t"":239},{""x"":799,""y"":641,""t"":281},{""x"":798,""y"":651,""t"":309}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","114","120886","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","115","121004","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","116","122018","0.0-6.0-2.0-2.34","","","","","505","5","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":850,""y"":618,""t"":3},{""x"":851,""y"":636,""t"":37},{""x"":890,""y"":635,""t"":86},{""x"":936,""y"":606,""t"":114},{""x"":946,""y"":596,""t"":139},{""x"":965,""y"":589,""t"":174},{""x"":963,""y"":586,""t"":213},{""x"":967,""y"":555,""t"":241},{""x"":969,""y"":561,""t"":277},{""x"":956,""y"":544,""t"":310},{""x"":959,""y"":512,""t"":357},{""x"":939,""y"":517,""t"":381},{""x"":916,""y"":522,""t"":411},{""x"":900,""y"":512,""t"":452},{""x"":892,""y"":497,""t"":479}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","117","123037","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","118","123147","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""5"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","119","124122","0.0-6.0-2.0-2.35","","","","","463","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":904,""y"":503,""t"":4},{""x"":882,""y"":512,""t"":45},{""x"":879,""y"":505,""t"":74},{""x"":871,""y"":495,""t"":107},{""x"":861,""y"":513,""t"":144},{""x"":859,""y"":523,""t"":174},{""x"":869,""y"":508,""t"":208},{""x"":850,""y"":539,""t"":253},{""x"":849,""y"":541,""t"":278},{""x"":869,""y"":508,""t"":310},{""x"":846,""y"":550,""t"":350},{""x"":849,""y"":562,""t"":378},{""x"":871,""y"":558,""t"":414}]","{""#container"":{""x"":382.5,""y"":73.890625,""width"":1100,""height"":850,""top"":73.890625,""right"":1482.5,""bottom"":923.890625,""left"":382.5}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"true","fullscreen","120","124635","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","121","126210","0.0-8.0","","","","","1575","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","",""
