"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","89","601493","0.0-6.0-2.0-3.23-0.23-0.23","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","90","602517","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","91","602626","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","92","603719","0.0-6.0-2.0-2.24","","","","","574","5","","[""green"",""red""]","","","","","","","","","","","","","[{""x"":1028,""y"":654,""t"":6},{""x"":1021,""y"":630,""t"":48},{""x"":1005,""y"":609,""t"":71},{""x"":985,""y"":608,""t"":109},{""x"":946,""y"":624,""t"":139},{""x"":926,""y"":647,""t"":186},{""x"":924,""y"":668,""t"":214},{""x"":898,""y"":672,""t"":244},{""x"":899,""y"":656,""t"":275},{""x"":886,""y"":663,""t"":310},{""x"":886,""y"":659,""t"":349},{""x"":887,""y"":655,""t"":377},{""x"":870,""y"":667,""t"":414},{""x"":855,""y"":678,""t"":443},{""x"":879,""y"":697,""t"":480},{""x"":928,""y"":778,""t"":528}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","93","604742","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","94","604852","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","95","605920","0.0-6.0-2.0-2.25","","","","","554","5","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":917,""y"":909,""t"":5},{""x"":925,""y"":856,""t"":47},{""x"":923,""y"":829,""t"":76},{""x"":943,""y"":799,""t"":106},{""x"":934,""y"":773,""t"":154},{""x"":926,""y"":751,""t"":174},{""x"":913,""y"":731,""t"":217},{""x"":902,""y"":709,""t"":246},{""x"":881,""y"":691,""t"":276},{""x"":874,""y"":688,""t"":310},{""x"":957,""y"":680,""t"":358},{""x"":994,""y"":714,""t"":384},{""x"":1064,""y"":689,""t"":413},{""x"":1123,""y"":666,""t"":452},{""x"":1169,""y"":647,""t"":479},{""x"":1167,""y"":634,""t"":514}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","96","606932","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","97","607047","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","","[""4"",""6"",""5"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","98","608176","0.0-6.0-2.0-2.26","","","","","617","6","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1118,""y"":624,""t"":3},{""x"":1098,""y"":642,""t"":39},{""x"":1079,""y"":648,""t"":86},{""x"":1077,""y"":657,""t"":108},{""x"":1084,""y"":639,""t"":140},{""x"":1074,""y"":631,""t"":176},{""x"":1043,""y"":649,""t"":207},{""x"":1027,""y"":657,""t"":244},{""x"":1003,""y"":652,""t"":276},{""x"":988,""y"":636,""t"":323},{""x"":976,""y"":649,""t"":346},{""x"":1035,""y"":638,""t"":378},{""x"":1094,""y"":647,""t"":418},{""x"":1120,""y"":671,""t"":446},{""x"":1149,""y"":669,""t"":481},{""x"":1185,""y"":674,""t"":527},{""x"":1215,""y"":686,""t"":555},{""x"":1237,""y"":660,""t"":582}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
