"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","177","189364","0.0-4.0-1.0-1.27","null","null","","","[""diamond_1"",""rect"",""triangle"",""star"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1043,""y"":502,""t"":3},{""x"":1011,""y"":519,""t"":38},{""x"":998,""y"":544,""t"":77},{""x"":1002,""y"":547,""t"":106},{""x"":1007,""y"":559,""t"":145},{""x"":1011,""y"":568,""t"":171},{""x"":991,""y"":579,""t"":209},{""x"":987,""y"":594,""t"":241},{""x"":982,""y"":613,""t"":281},{""x"":1023,""y"":644,""t"":310},{""x"":1059,""y"":670,""t"":341},{""x"":1099,""y"":689,""t"":385},{""x"":1133,""y"":704,""t"":410},{""x"":1161,""y"":719,""t"":449},{""x"":1183,""y"":730,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","178","189869","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1207,""y"":739,""t"":3},{""x"":1226,""y"":741,""t"":37},{""x"":1231,""y"":739,""t"":74},{""x"":1234,""y"":736,""t"":106},{""x"":1256,""y"":715,""t"":152},{""x"":1254,""y"":699,""t"":181},{""x"":1222,""y"":671,""t"":207},{""x"":1194,""y"":647,""t"":243},{""x"":1163,""y"":636,""t"":277},{""x"":1140,""y"":641,""t"":311},{""x"":1123,""y"":647,""t"":354},{""x"":1102,""y"":650,""t"":382},{""x"":1100,""y"":642,""t"":411},{""x"":1076,""y"":662,""t"":449},{""x"":1102,""y"":677,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","179","190379","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1105,""y"":692,""t"":3},{""x"":1145,""y"":700,""t"":39},{""x"":1176,""y"":711,""t"":72},{""x"":1195,""y"":663,""t"":117},{""x"":1169,""y"":672,""t"":142},{""x"":1173,""y"":639,""t"":175},{""x"":1170,""y"":620,""t"":214},{""x"":1166,""y"":609,""t"":242},{""x"":1159,""y"":590,""t"":278},{""x"":1159,""y"":581,""t"":309},{""x"":1114,""y"":582,""t"":356},{""x"":1024,""y"":597,""t"":383},{""x"":986,""y"":591,""t"":412},{""x"":918,""y"":601,""t"":448},{""x"":858,""y"":610,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","180","190887","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":819,""y"":614,""t"":3},{""x"":780,""y"":629,""t"":38},{""x"":720,""y"":668,""t"":82},{""x"":688,""y"":681,""t"":109},{""x"":702,""y"":686,""t"":139},{""x"":704,""y"":695,""t"":177},{""x"":713,""y"":701,""t"":209},{""x"":721,""y"":699,""t"":255},{""x"":729,""y"":695,""t"":281},{""x"":782,""y"":659,""t"":309},{""x"":833,""y"":623,""t"":350},{""x"":872,""y"":582,""t"":377},{""x"":903,""y"":532,""t"":414},{""x"":923,""y"":493,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","181","192861","0.0-4.0-1.0-5.27","958","9","","","","","","","","","","","","","","","","","true","triangle","9","0","0","zoom","single"
"","canvas-keyboard-response","182","193868","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","183","194377","0.0-4.0-1.0-1.28","null","null","","","[""circle"",""diamond"",""triangle"",""star_1"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":981,""y"":483,""t"":3},{""x"":997,""y"":499,""t"":51},{""x"":1017,""y"":521,""t"":81},{""x"":1035,""y"":540,""t"":110},{""x"":1050,""y"":553,""t"":138},{""x"":1051,""y"":549,""t"":174},{""x"":1041,""y"":535,""t"":210},{""x"":1042,""y"":529,""t"":242},{""x"":1039,""y"":546,""t"":289},{""x"":1055,""y"":547,""t"":317},{""x"":1110,""y"":562,""t"":345},{""x"":1154,""y"":582,""t"":378},{""x"":1191,""y"":590,""t"":415},{""x"":1220,""y"":620,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","184","194891","0.0-4.0-1.0-2.28","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1242,""y"":628,""t"":-15},{""x"":1245,""y"":679,""t"":3},{""x"":1238,""y"":675,""t"":38},{""x"":1199,""y"":649,""t"":79},{""x"":1171,""y"":647,""t"":107},{""x"":1140,""y"":619,""t"":143},{""x"":1127,""y"":584,""t"":174},{""x"":1119,""y"":558,""t"":222},{""x"":1111,""y"":532,""t"":251},{""x"":1096,""y"":545,""t"":279},{""x"":1090,""y"":525,""t"":311},{""x"":1060,""y"":523,""t"":349},{""x"":989,""y"":553,""t"":378},{""x"":933,""y"":580,""t"":413},{""x"":883,""y"":571,""t"":460},{""x"":844,""y"":582,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","185","195404","0.0-4.0-1.0-3.28","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":820,""y"":593,""t"":3},{""x"":800,""y"":636,""t"":37},{""x"":779,""y"":676,""t"":73},{""x"":771,""y"":718,""t"":111},{""x"":767,""y"":753,""t"":138},{""x"":763,""y"":760,""t"":175},{""x"":766,""y"":782,""t"":207},{""x"":770,""y"":799,""t"":243},{""x"":769,""y"":773,""t"":276},{""x"":804,""y"":730,""t"":319},{""x"":835,""y"":692,""t"":342},{""x"":852,""y"":650,""t"":383},{""x"":867,""y"":615,""t"":409},{""x"":864,""y"":616,""t"":447},{""x"":825,""y"":596,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","186","195909","0.0-4.0-1.0-4.28","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":819,""y"":611,""t"":3},{""x"":838,""y"":647,""t"":39},{""x"":887,""y"":679,""t"":71},{""x"":921,""y"":698,""t"":111},{""x"":947,""y"":692,""t"":137},{""x"":969,""y"":711,""t"":174},{""x"":980,""y"":711,""t"":221},{""x"":989,""y"":737,""t"":249},{""x"":986,""y"":751,""t"":278},{""x"":996,""y"":716,""t"":310},{""x"":982,""y"":646,""t"":348},{""x"":980,""y"":583,""t"":378},{""x"":957,""y"":549,""t"":427},{""x"":949,""y"":514,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","187","197813","0.0-4.0-1.0-5.28","894","6","","","","","","","","","","","","","","","","","true","star_1","6","0","1","zoom","single"
"","canvas-keyboard-response","188","198841","0.0-4.0-1.0-0.29","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","189","199351","0.0-4.0-1.0-1.29","null","null","","","[""rect"",""star"",""diamond"",""hexagram"",""triangle"",""ring_2""]","","","","","","","","","","","[{""x"":977,""y"":540,""t"":3},{""x"":977,""y"":571,""t"":39},{""x"":988,""y"":596,""t"":76},{""x"":991,""y"":622,""t"":106},{""x"":990,""y"":646,""t"":140},{""x"":992,""y"":660,""t"":188},{""x"":993,""y"":669,""t"":216},{""x"":999,""y"":687,""t"":242},{""x"":997,""y"":698,""t"":282},{""x"":1059,""y"":705,""t"":310},{""x"":1049,""y"":664,""t"":358},{""x"":1036,""y"":645,""t"":377},{""x"":1019,""y"":611,""t"":421},{""x"":990,""y"":587,""t"":448},{""x"":992,""y"":570,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":762,""bottom"":746.8076211353316,""left"":638},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","190","199859","0.0-4.0-1.0-2.29","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":993,""y"":536,""t"":3},{""x"":985,""y"":533,""t"":51},{""x"":978,""y"":532,""t"":73},{""x"":983,""y"":526,""t"":107},{""x"":991,""y"":573,""t"":147},{""x"":1004,""y"":582,""t"":173},{""x"":1005,""y"":623,""t"":210},{""x"":1005,""y"":627,""t"":242},{""x"":993,""y"":663,""t"":289},{""x"":944,""y"":680,""t"":316},{""x"":888,""y"":735,""t"":344},{""x"":845,""y"":761,""t"":383},{""x"":827,""y"":762,""t"":411},{""x"":791,""y"":780,""t"":446},{""x"":819,""y"":787,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","191","200365","0.0-4.0-1.0-3.29","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":844,""y"":791,""t"":1},{""x"":899,""y"":808,""t"":38},{""x"":889,""y"":801,""t"":79},{""x"":828,""y"":810,""t"":107},{""x"":776,""y"":803,""t"":144},{""x"":773,""y"":752,""t"":173},{""x"":752,""y"":712,""t"":215},{""x"":746,""y"":701,""t"":243},{""x"":826,""y"":655,""t"":279},{""x"":889,""y"":619,""t"":307},{""x"":971,""y"":565,""t"":343},{""x"":1048,""y"":538,""t"":378},{""x"":1090,""y"":503,""t"":426},{""x"":1115,""y"":465,""t"":450},{""x"":1145,""y"":458,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","192","200872","0.0-4.0-1.0-4.29","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1167,""y"":450,""t"":3},{""x"":1211,""y"":487,""t"":38},{""x"":1246,""y"":510,""t"":77},{""x"":1280,""y"":522,""t"":106},{""x"":1302,""y"":536,""t"":140},{""x"":1223,""y"":561,""t"":173},{""x"":1131,""y"":594,""t"":219},{""x"":1034,""y"":637,""t"":249},{""x"":979,""y"":662,""t"":277},{""x"":903,""y"":705,""t"":310},{""x"":841,""y"":739,""t"":343},{""x"":801,""y"":744,""t"":378},{""x"":790,""y"":742,""t"":413},{""x"":827,""y"":704,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","193","202869","0.0-4.0-1.0-5.29","986","1","","","","","","","","","","","","","","","","","true","ring_2","1","0","1","zoom","single"
"","canvas-keyboard-response","194","203876","0.0-4.0-1.0-0.30","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","195","204388","0.0-4.0-1.0-1.30","null","null","","","[""triangle_2"",""circle"",""hexagram"",""rect"",""diamond"",""star""]","","","","","","","","","","","[{""x"":890,""y"":624,""t"":3},{""x"":904,""y"":626,""t"":37},{""x"":932,""y"":606,""t"":78},{""x"":954,""y"":566,""t"":106},{""x"":968,""y"":529,""t"":155},{""x"":974,""y"":497,""t"":182},{""x"":994,""y"":498,""t"":211},{""x"":995,""y"":471,""t"":242},{""x"":998,""y"":479,""t"":280},{""x"":990,""y"":481,""t"":310},{""x"":992,""y"":484,""t"":357},{""x"":991,""y"":492,""t"":383},{""x"":947,""y"":527,""t"":413},{""x"":906,""y"":593,""t"":455},{""x"":853,""y"":658,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","196","204895","0.0-4.0-1.0-2.30","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":800,""y"":719,""t"":3},{""x"":761,""y"":768,""t"":38},{""x"":735,""y"":807,""t"":86},{""x"":714,""y"":837,""t"":112},{""x"":714,""y"":867,""t"":141},{""x"":698,""y"":888,""t"":181},{""x"":693,""y"":892,""t"":207},{""x"":695,""y"":862,""t"":244},{""x"":695,""y"":866,""t"":276},{""x"":728,""y"":818,""t"":322},{""x"":729,""y"":810,""t"":349},{""x"":762,""y"":784,""t"":378},{""x"":854,""y"":756,""t"":416},{""x"":919,""y"":739,""t"":447},{""x"":982,""y"":701,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","197","205401","0.0-4.0-1.0-3.30","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1030,""y"":665,""t"":3},{""x"":1077,""y"":652,""t"":37},{""x"":1106,""y"":607,""t"":75},{""x"":1128,""y"":569,""t"":104},{""x"":1141,""y"":525,""t"":140},{""x"":1149,""y"":490,""t"":175},{""x"":1157,""y"":486,""t"":209},{""x"":1118,""y"":496,""t"":251},{""x"":1104,""y"":492,""t"":277},{""x"":1071,""y"":483,""t"":310},{""x"":1045,""y"":489,""t"":347},{""x"":1027,""y"":466,""t"":376},{""x"":1038,""y"":505,""t"":411},{""x"":1100,""y"":529,""t"":459}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","198","205910","0.0-4.0-1.0-4.30","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","[{""x"":1151,""y"":553,""t"":-20},{""x"":1197,""y"":589,""t"":3},{""x"":1233,""y"":619,""t"":45},{""x"":1262,""y"":624,""t"":73},{""x"":1278,""y"":630,""t"":110},{""x"":1298,""y"":649,""t"":140},{""x"":1300,""y"":665,""t"":174},{""x"":1313,""y"":674,""t"":209},{""x"":1314,""y"":684,""t"":254},{""x"":1269,""y"":693,""t"":282},{""x"":1210,""y"":709,""t"":309},{""x"":1131,""y"":730,""t"":349},{""x"":1093,""y"":742,""t"":378},{""x"":1060,""y"":752,""t"":412},{""x"":1011,""y"":757,""t"":448},{""x"":971,""y"":760,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","199","208421","0.0-4.0-1.0-5.30","1497","4","","","","","","","","","","","","","","","","","true","triangle_2","4","0","1","trans","single"
"","canvas-keyboard-response","200","209452","0.0-4.0-1.0-0.31","null","null","","","","","","","","","recall","[""4"",""4"",""7"",""7"",""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""6"",""6"",""3"",""3"",""9"",""9"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""1"",""1"",""7"",""7"",""4"",""4"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
