"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","173","193465","0.0-4.0-1.0-3.26","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":823,""y"":294,""t"":1},{""x"":826,""y"":294,""t"":38},{""x"":823,""y"":284,""t"":72},{""x"":830,""y"":278,""t"":106},{""x"":839,""y"":288,""t"":140},{""x"":853,""y"":295,""t"":174},{""x"":876,""y"":284,""t"":207},{""x"":919,""y"":272,""t"":241},{""x"":927,""y"":244,""t"":276},{""x"":950,""y"":257,""t"":310},{""x"":971,""y"":245,""t"":344},{""x"":969,""y"":236,""t"":376},{""x"":969,""y"":220,""t"":413},{""x"":990,""y"":222,""t"":445},{""x"":1008,""y"":229,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","174","193974","0.0-4.0-1.0-4.26","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1021,""y"":235,""t"":1},{""x"":1028,""y"":226,""t"":37},{""x"":1047,""y"":248,""t"":72},{""x"":1029,""y"":246,""t"":105},{""x"":1030,""y"":267,""t"":139},{""x"":1027,""y"":269,""t"":173},{""x"":1031,""y"":260,""t"":209},{""x"":1014,""y"":252,""t"":250},{""x"":1027,""y"":257,""t"":277},{""x"":1035,""y"":269,""t"":310},{""x"":1035,""y"":272,""t"":343},{""x"":1030,""y"":276,""t"":377},{""x"":1021,""y"":281,""t"":412},{""x"":1022,""y"":282,""t"":446},{""x"":1049,""y"":297,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","175","195456","0.0-4.0-1.0-5.26","476","6","","","","","","","","","","","","","","","","","true","blue","6","1","0","zoom","double"
"","canvas-keyboard-response","176","196463","0.0-4.0-1.0-0.27","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","177","196968","0.0-4.0-1.0-1.27","null","null","","","[""blue"",""green"",""purple"",""yellow"",""cyan"",""red""]","","","","","","","","","","","[{""x"":1004,""y"":316,""t"":3},{""x"":939,""y"":312,""t"":38},{""x"":888,""y"":324,""t"":70},{""x"":850,""y"":341,""t"":106},{""x"":829,""y"":349,""t"":140},{""x"":796,""y"":334,""t"":174},{""x"":783,""y"":319,""t"":208},{""x"":769,""y"":337,""t"":243},{""x"":766,""y"":367,""t"":276},{""x"":727,""y"":369,""t"":310},{""x"":718,""y"":379,""t"":343},{""x"":704,""y"":376,""t"":378},{""x"":687,""y"":388,""t"":411},{""x"":675,""y"":373,""t"":443},{""x"":686,""y"":356,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","178","197474","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":698,""y"":341,""t"":1},{""x"":692,""y"":330,""t"":37},{""x"":692,""y"":327,""t"":72},{""x"":708,""y"":339,""t"":105},{""x"":707,""y"":344,""t"":140},{""x"":695,""y"":343,""t"":173},{""x"":680,""y"":353,""t"":208},{""x"":674,""y"":356,""t"":243},{""x"":665,""y"":360,""t"":275},{""x"":670,""y"":380,""t"":310},{""x"":677,""y"":356,""t"":344},{""x"":684,""y"":350,""t"":379},{""x"":715,""y"":329,""t"":411},{""x"":704,""y"":313,""t"":445},{""x"":720,""y"":312,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","179","197981","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":708,""y"":309,""t"":3},{""x"":704,""y"":295,""t"":38},{""x"":711,""y"":299,""t"":72},{""x"":721,""y"":292,""t"":107},{""x"":727,""y"":299,""t"":141},{""x"":735,""y"":299,""t"":174},{""x"":751,""y"":291,""t"":208},{""x"":777,""y"":267,""t"":242},{""x"":833,""y"":273,""t"":276},{""x"":885,""y"":272,""t"":310},{""x"":933,""y"":264,""t"":344},{""x"":973,""y"":267,""t"":378},{""x"":993,""y"":274,""t"":412},{""x"":1016,""y"":276,""t"":446},{""x"":1027,""y"":280,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","180","198489","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1041,""y"":279,""t"":3},{""x"":1075,""y"":293,""t"":37},{""x"":1076,""y"":297,""t"":72},{""x"":1084,""y"":300,""t"":105},{""x"":1077,""y"":305,""t"":140},{""x"":1077,""y"":314,""t"":174},{""x"":1074,""y"":308,""t"":208},{""x"":1103,""y"":316,""t"":242},{""x"":1100,""y"":323,""t"":276},{""x"":1080,""y"":315,""t"":310},{""x"":1069,""y"":333,""t"":344},{""x"":1060,""y"":339,""t"":377},{""x"":1056,""y"":330,""t"":413},{""x"":1058,""y"":318,""t"":446},{""x"":1042,""y"":305,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","181","200224","0.0-4.0-1.0-5.27","728","3","","","","","","","","","","","","","","","","","true","cyan_2","3","0","1","trans","double"
"","canvas-keyboard-response","182","201231","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","183","201741","0.0-4.0-1.0-1.28","null","null","","","[""purple"",""yellow"",""cyan"",""green"",""red"",""blue""]","","","","","","","","","","","[{""x"":977,""y"":293,""t"":4},{""x"":921,""y"":284,""t"":35},{""x"":880,""y"":270,""t"":73},{""x"":838,""y"":261,""t"":106},{""x"":816,""y"":252,""t"":140},{""x"":792,""y"":248,""t"":174},{""x"":774,""y"":241,""t"":208},{""x"":755,""y"":246,""t"":242},{""x"":737,""y"":254,""t"":276},{""x"":720,""y"":264,""t"":310},{""x"":708,""y"":272,""t"":345},{""x"":707,""y"":291,""t"":378},{""x"":710,""y"":298,""t"":412},{""x"":721,""y"":302,""t"":446},{""x"":724,""y"":295,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","184","202249","0.0-4.0-1.0-2.28","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":724,""y"":288,""t"":3},{""x"":719,""y"":277,""t"":37},{""x"":721,""y"":266,""t"":72},{""x"":724,""y"":262,""t"":105},{""x"":721,""y"":269,""t"":141},{""x"":714,""y"":281,""t"":174},{""x"":708,""y"":297,""t"":214},{""x"":718,""y"":290,""t"":243},{""x"":727,""y"":286,""t"":276},{""x"":716,""y"":291,""t"":310},{""x"":713,""y"":301,""t"":344},{""x"":739,""y"":303,""t"":378},{""x"":734,""y"":292,""t"":411},{""x"":731,""y"":305,""t"":446},{""x"":728,""y"":304,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","185","202758","0.0-4.0-1.0-3.28","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":715,""y"":314,""t"":3},{""x"":723,""y"":313,""t"":38},{""x"":757,""y"":287,""t"":72},{""x"":828,""y"":287,""t"":106},{""x"":890,""y"":274,""t"":140},{""x"":939,""y"":275,""t"":174},{""x"":973,""y"":283,""t"":208},{""x"":979,""y"":276,""t"":242},{""x"":1002,""y"":281,""t"":276},{""x"":998,""y"":292,""t"":310},{""x"":1003,""y"":318,""t"":345},{""x"":996,""y"":338,""t"":378},{""x"":991,""y"":343,""t"":412},{""x"":991,""y"":360,""t"":446},{""x"":995,""y"":358,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","186","203268","0.0-4.0-1.0-4.28","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":996,""y"":374,""t"":3},{""x"":993,""y"":386,""t"":37},{""x"":995,""y"":408,""t"":71},{""x"":1009,""y"":434,""t"":107},{""x"":1022,""y"":444,""t"":140},{""x"":1018,""y"":455,""t"":173},{""x"":1010,""y"":479,""t"":208},{""x"":1029,""y"":491,""t"":241},{""x"":1045,""y"":494,""t"":276},{""x"":1028,""y"":495,""t"":310},{""x"":1048,""y"":498,""t"":343},{""x"":1036,""y"":501,""t"":378},{""x"":1049,""y"":503,""t"":412},{""x"":1053,""y"":505,""t"":446},{""x"":1053,""y"":506,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","187","204928","0.0-4.0-1.0-5.28","655","3","","","","","","","","","","","","","","","","","true","red","3","0","0","trans","single"
"","canvas-keyboard-response","188","205945","0.0-4.0-1.0-0.29","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","189","206457","0.0-4.0-1.0-1.29","null","null","","","[""red"",""yellow"",""cyan"",""purple"",""green"",""blue""]","","","","","","","","","","","[{""x"":987,""y"":462,""t"":3},{""x"":917,""y"":446,""t"":37},{""x"":843,""y"":430,""t"":73},{""x"":818,""y"":435,""t"":106},{""x"":789,""y"":431,""t"":140},{""x"":767,""y"":420,""t"":174},{""x"":739,""y"":421,""t"":208},{""x"":722,""y"":422,""t"":243},{""x"":702,""y"":411,""t"":276},{""x"":683,""y"":402,""t"":309},{""x"":687,""y"":384,""t"":343},{""x"":690,""y"":372,""t"":379},{""x"":691,""y"":356,""t"":412},{""x"":684,""y"":348,""t"":446},{""x"":673,""y"":351,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","190","206962","0.0-4.0-1.0-2.29","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":680,""y"":342,""t"":3},{""x"":684,""y"":339,""t"":37},{""x"":686,""y"":324,""t"":71},{""x"":687,""y"":318,""t"":106},{""x"":715,""y"":309,""t"":139},{""x"":721,""y"":305,""t"":174},{""x"":715,""y"":306,""t"":208},{""x"":711,""y"":306,""t"":242},{""x"":730,""y"":331,""t"":275},{""x"":721,""y"":326,""t"":309},{""x"":710,""y"":325,""t"":344},{""x"":724,""y"":341,""t"":375},{""x"":722,""y"":352,""t"":412},{""x"":721,""y"":344,""t"":445},{""x"":730,""y"":329,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","191","207467","0.0-4.0-1.0-3.29","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":718,""y"":338,""t"":3},{""x"":714,""y"":347,""t"":39},{""x"":702,""y"":342,""t"":72},{""x"":703,""y"":334,""t"":106},{""x"":735,""y"":325,""t"":139},{""x"":761,""y"":305,""t"":174},{""x"":770,""y"":293,""t"":208},{""x"":738,""y"":291,""t"":240},{""x"":741,""y"":306,""t"":276},{""x"":777,""y"":298,""t"":309},{""x"":847,""y"":321,""t"":343},{""x"":914,""y"":336,""t"":378},{""x"":931,""y"":327,""t"":412},{""x"":961,""y"":349,""t"":446},{""x"":987,""y"":374,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","192","207972","0.0-4.0-1.0-4.29","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":1020,""y"":343,""t"":3},{""x"":1034,""y"":313,""t"":38},{""x"":1051,""y"":289,""t"":72},{""x"":1057,""y"":283,""t"":105},{""x"":1077,""y"":285,""t"":139},{""x"":1066,""y"":281,""t"":175},{""x"":1068,""y"":287,""t"":209},{""x"":1053,""y"":272,""t"":242},{""x"":1039,""y"":296,""t"":275},{""x"":1036,""y"":374,""t"":310},{""x"":1047,""y"":403,""t"":345},{""x"":1051,""y"":455,""t"":377},{""x"":1056,""y"":499,""t"":411},{""x"":1038,""y"":534,""t"":446},{""x"":1033,""y"":533,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","193","210176","0.0-4.0-1.0-5.29","1198","7","","","","","","","","","","","","","","","","","true","yellow","7","0","0","zoom","single"
"","canvas-keyboard-response","194","211185","0.0-4.0-1.0-0.30","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","195","211692","0.0-4.0-1.0-1.30","null","null","","","[""yellow"",""blue"",""cyan"",""green"",""red"",""purple""]","","","","","","","","","","","[{""x"":966,""y"":503,""t"":4},{""x"":891,""y"":480,""t"":42},{""x"":843,""y"":441,""t"":73},{""x"":799,""y"":407,""t"":106},{""x"":745,""y"":382,""t"":141},{""x"":702,""y"":395,""t"":174},{""x"":675,""y"":403,""t"":208},{""x"":653,""y"":415,""t"":242},{""x"":636,""y"":411,""t"":276},{""x"":633,""y"":399,""t"":310},{""x"":654,""y"":411,""t"":345},{""x"":637,""y"":401,""t"":378},{""x"":634,""y"":385,""t"":411},{""x"":647,""y"":396,""t"":446},{""x"":640,""y"":393,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","196","212200","0.0-4.0-1.0-2.30","null","null","","","","","","","","","recall","[""1"",""1"",""9"",""9"",""1"",""1"",""9"",""9"",""4"",""4"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""3"",""3"",""4"",""4"",""6"",""6"",""4"",""4"",""7"",""7"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""9"",""9"",""4"",""4""]","1000","color","6","[{""x"":644,""y"":399,""t"":3},{""x"":639,""y"":392,""t"":38},{""x"":650,""y"":395,""t"":72},{""x"":663,""y"":388,""t"":106},{""x"":675,""y"":389,""t"":140},{""x"":729,""y"":356,""t"":174},{""x"":791,""y"":332,""t"":208},{""x"":826,""y"":326,""t"":241},{""x"":893,""y"":312,""t"":276},{""x"":916,""y"":309,""t"":309},{""x"":927,""y"":294,""t"":343},{""x"":946,""y"":314,""t"":378},{""x"":977,""y"":356,""t"":412},{""x"":991,""y"":453,""t"":445},{""x"":990,""y"":507,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
