"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","164","159494","0.0-4.0-1.0-3.25","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":950,""y"":240,""t"":-14},{""x"":913,""y"":275,""t"":3},{""x"":904,""y"":313,""t"":38},{""x"":860,""y"":332,""t"":80},{""x"":867,""y"":316,""t"":107},{""x"":902,""y"":314,""t"":140},{""x"":868,""y"":365,""t"":174},{""x"":858,""y"":371,""t"":221},{""x"":848,""y"":356,""t"":244},{""x"":856,""y"":381,""t"":277},{""x"":869,""y"":377,""t"":317},{""x"":892,""y"":415,""t"":343},{""x"":926,""y"":455,""t"":378},{""x"":960,""y"":475,""t"":426},{""x"":1007,""y"":494,""t"":453},{""x"":1036,""y"":493,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","165","159999","0.0-4.0-1.0-4.25","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":1102,""y"":495,""t"":3},{""x"":1133,""y"":516,""t"":38},{""x"":1138,""y"":522,""t"":74},{""x"":1120,""y"":527,""t"":106},{""x"":1152,""y"":477,""t"":152},{""x"":1159,""y"":489,""t"":179},{""x"":1138,""y"":508,""t"":207},{""x"":1139,""y"":534,""t"":246},{""x"":1133,""y"":535,""t"":276},{""x"":1091,""y"":560,""t"":323},{""x"":1049,""y"":708,""t"":348},{""x"":1004,""y"":952,""t"":379},{""x"":974,""y"":1135,""t"":416},{""x"":939,""y"":1202,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","166","161614","0.0-4.0-1.0-5.25","607","3","","","","","","","","","","","","","","","","","true","red","3","0","0","trans","double"
"","canvas-keyboard-response","167","162644","0.0-4.0-1.0-0.26","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","168","163152","0.0-4.0-1.0-1.26","null","null","","","[""green"",""yellow"",""purple"",""red"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":911,""y"":1060,""t"":5},{""x"":928,""y"":942,""t"":38},{""x"":949,""y"":796,""t"":76},{""x"":961,""y"":710,""t"":105},{""x"":958,""y"":642,""t"":138},{""x"":958,""y"":602,""t"":181},{""x"":959,""y"":571,""t"":205},{""x"":935,""y"":543,""t"":245},{""x"":915,""y"":522,""t"":274},{""x"":895,""y"":513,""t"":309},{""x"":895,""y"":490,""t"":344},{""x"":904,""y"":456,""t"":392},{""x"":918,""y"":454,""t"":418},{""x"":916,""y"":458,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","169","163660","0.0-4.0-1.0-2.26","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":913,""y"":450,""t"":-20},{""x"":910,""y"":445,""t"":3},{""x"":905,""y"":464,""t"":36},{""x"":912,""y"":446,""t"":74},{""x"":928,""y"":395,""t"":106},{""x"":921,""y"":487,""t"":154},{""x"":901,""y"":699,""t"":177},{""x"":882,""y"":914,""t"":208},{""x"":877,""y"":1008,""t"":248},{""x"":896,""y"":1022,""t"":276},{""x"":876,""y"":947,""t"":311},{""x"":893,""y"":863,""t"":358},{""x"":912,""y"":768,""t"":382},{""x"":923,""y"":688,""t"":411},{""x"":925,""y"":646,""t"":453},{""x"":922,""y"":565,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","170","164173","0.0-4.0-1.0-3.26","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":905,""y"":538,""t"":3},{""x"":878,""y"":540,""t"":38},{""x"":907,""y"":527,""t"":86},{""x"":888,""y"":536,""t"":113},{""x"":922,""y"":548,""t"":139},{""x"":895,""y"":555,""t"":180},{""x"":927,""y"":540,""t"":209},{""x"":943,""y"":520,""t"":242},{""x"":943,""y"":524,""t"":290},{""x"":952,""y"":513,""t"":316},{""x"":968,""y"":465,""t"":344},{""x"":968,""y"":450,""t"":385},{""x"":972,""y"":483,""t"":413},{""x"":965,""y"":456,""t"":445},{""x"":957,""y"":467,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","171","164681","0.0-4.0-1.0-4.26","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":944,""y"":467,""t"":3},{""x"":917,""y"":456,""t"":38},{""x"":915,""y"":483,""t"":77},{""x"":876,""y"":530,""t"":107},{""x"":865,""y"":525,""t"":141},{""x"":850,""y"":522,""t"":173},{""x"":870,""y"":486,""t"":219},{""x"":884,""y"":467,""t"":244},{""x"":894,""y"":461,""t"":276},{""x"":913,""y"":451,""t"":311},{""x"":941,""y"":443,""t"":349},{""x"":951,""y"":451,""t"":378},{""x"":966,""y"":452,""t"":413},{""x"":979,""y"":462,""t"":446},{""x"":990,""y"":481,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","172","166526","0.0-4.0-1.0-5.26","826","1","","","","","","","","","","","","","","","","","true","blue_1","1","0","1","zoom","double"
"","canvas-keyboard-response","173","167538","0.0-4.0-1.0-0.27","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","174","168062","0.0-4.0-1.0-1.27","null","null","","","[""red"",""green"",""purple"",""yellow"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":998,""y"":507,""t"":4},{""x"":992,""y"":490,""t"":39},{""x"":994,""y"":488,""t"":72},{""x"":1005,""y"":510,""t"":109},{""x"":1027,""y"":469,""t"":140},{""x"":1047,""y"":441,""t"":188},{""x"":1034,""y"":417,""t"":217},{""x"":1029,""y"":416,""t"":245},{""x"":980,""y"":479,""t"":276},{""x"":988,""y"":467,""t"":315},{""x"":970,""y"":437,""t"":344},{""x"":957,""y"":436,""t"":392},{""x"":942,""y"":444,""t"":420},{""x"":944,""y"":424,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","175","168567","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":932,""y"":407,""t"":-20},{""x"":922,""y"":393,""t"":3},{""x"":915,""y"":394,""t"":38},{""x"":915,""y"":393,""t"":75},{""x"":888,""y"":413,""t"":106},{""x"":866,""y"":427,""t"":153},{""x"":867,""y"":428,""t"":176},{""x"":849,""y"":426,""t"":208},{""x"":836,""y"":434,""t"":248},{""x"":836,""y"":434,""t"":276},{""x"":830,""y"":533,""t"":309},{""x"":817,""y"":775,""t"":356},{""x"":823,""y"":952,""t"":379},{""x"":824,""y"":1026,""t"":412},{""x"":828,""y"":996,""t"":449},{""x"":852,""y"":907,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","176","169075","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":856,""y"":809,""t"":3},{""x"":850,""y"":725,""t"":38},{""x"":842,""y"":648,""t"":85},{""x"":835,""y"":582,""t"":110},{""x"":838,""y"":505,""t"":140},{""x"":837,""y"":436,""t"":181},{""x"":842,""y"":398,""t"":208},{""x"":849,""y"":352,""t"":244},{""x"":864,""y"":331,""t"":276},{""x"":869,""y"":351,""t"":323},{""x"":847,""y"":368,""t"":348},{""x"":855,""y"":378,""t"":378},{""x"":836,""y"":449,""t"":417},{""x"":839,""y"":506,""t"":446},{""x"":839,""y"":506,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","177","169583","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":841,""y"":512,""t"":3},{""x"":858,""y"":485,""t"":39},{""x"":881,""y"":434,""t"":82},{""x"":898,""y"":414,""t"":107},{""x"":899,""y"":416,""t"":139},{""x"":895,""y"":451,""t"":176},{""x"":1004,""y"":467,""t"":208},{""x"":1083,""y"":472,""t"":247},{""x"":1145,""y"":478,""t"":277},{""x"":1184,""y"":454,""t"":311},{""x"":1217,""y"":457,""t"":343},{""x"":1234,""y"":483,""t"":380},{""x"":1254,""y"":518,""t"":413},{""x"":1239,""y"":515,""t"":456},{""x"":1224,""y"":511,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","178","171174","0.0-4.0-1.0-5.27","581","9","","","","","","","","","","","","","","","","","true","purple","9","1","0","trans","double"
"","canvas-keyboard-response","179","172189","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","180","172698","0.0-4.0-1.0-1.28","null","null","","","[""yellow"",""red"",""green"",""cyan"",""blue"",""purple""]","","","","","","","","","","","[{""x"":1219,""y"":538,""t"":4},{""x"":1189,""y"":477,""t"":41},{""x"":1145,""y"":472,""t"":72},{""x"":1124,""y"":480,""t"":108},{""x"":1117,""y"":459,""t"":140},{""x"":1088,""y"":425,""t"":189},{""x"":1022,""y"":473,""t"":214},{""x"":1020,""y"":471,""t"":242},{""x"":1009,""y"":486,""t"":283},{""x"":995,""y"":472,""t"":310},{""x"":981,""y"":454,""t"":345},{""x"":982,""y"":446,""t"":378},{""x"":981,""y"":431,""t"":424},{""x"":974,""y"":515,""t"":451},{""x"":969,""y"":732,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","181","173210","0.0-4.0-1.0-2.28","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":948,""y"":933,""t"":3},{""x"":933,""y"":1025,""t"":38},{""x"":911,""y"":1076,""t"":74},{""x"":914,""y"":1029,""t"":106},{""x"":956,""y"":936,""t"":152},{""x"":967,""y"":820,""t"":175},{""x"":986,""y"":744,""t"":215},{""x"":1015,""y"":684,""t"":243},{""x"":1027,""y"":591,""t"":279},{""x"":1031,""y"":540,""t"":310},{""x"":1018,""y"":477,""t"":353},{""x"":1007,""y"":427,""t"":375},{""x"":1017,""y"":377,""t"":420},{""x"":1025,""y"":341,""t"":446},{""x"":1026,""y"":368,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","182","173721","0.0-4.0-1.0-3.28","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":1030,""y"":329,""t"":3},{""x"":999,""y"":353,""t"":37},{""x"":982,""y"":363,""t"":80},{""x"":969,""y"":428,""t"":106},{""x"":962,""y"":458,""t"":143},{""x"":936,""y"":506,""t"":174},{""x"":929,""y"":514,""t"":209},{""x"":907,""y"":542,""t"":241},{""x"":889,""y"":565,""t"":282},{""x"":938,""y"":510,""t"":309},{""x"":952,""y"":493,""t"":348},{""x"":955,""y"":505,""t"":378},{""x"":962,""y"":519,""t"":417},{""x"":968,""y"":531,""t"":444},{""x"":986,""y"":545,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","183","174233","0.0-4.0-1.0-4.28","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":1011,""y"":567,""t"":3},{""x"":1038,""y"":548,""t"":38},{""x"":1070,""y"":530,""t"":72},{""x"":1091,""y"":517,""t"":118},{""x"":1107,""y"":506,""t"":139},{""x"":1098,""y"":487,""t"":174},{""x"":1060,""y"":499,""t"":210},{""x"":1028,""y"":500,""t"":239},{""x"":1027,""y"":526,""t"":291},{""x"":1027,""y"":545,""t"":309},{""x"":1030,""y"":517,""t"":354},{""x"":1033,""y"":498,""t"":378},{""x"":1008,""y"":515,""t"":417},{""x"":998,""y"":530,""t"":446},{""x"":996,""y"":542,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","184","176214","0.0-4.0-1.0-5.28","960","1","","","","","","","","","","","","","","","","","true","purple","1","1","0","trans","double"
"","canvas-keyboard-response","185","177229","0.0-4.0-1.0-0.29","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","186","177753","0.0-4.0-1.0-1.29","null","null","","","[""yellow"",""blue"",""purple"",""green"",""cyan"",""red""]","","","","","","","","","","","[{""x"":959,""y"":494,""t"":4},{""x"":977,""y"":476,""t"":38},{""x"":996,""y"":462,""t"":77},{""x"":969,""y"":490,""t"":103},{""x"":952,""y"":509,""t"":140},{""x"":939,""y"":525,""t"":173},{""x"":952,""y"":539,""t"":207},{""x"":970,""y"":558,""t"":252},{""x"":972,""y"":553,""t"":277},{""x"":968,""y"":555,""t"":316},{""x"":965,""y"":557,""t"":341},{""x"":983,""y"":510,""t"":379},{""x"":978,""y"":495,""t"":412},{""x"":971,""y"":472,""t"":457},{""x"":994,""y"":457,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","187","178260","0.0-4.0-1.0-2.29","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""7"",""7"",""3"",""3"",""3"",""3"",""7"",""7"",""9"",""9"",""7"",""7"",""3"",""3"",""7"",""7"",""6"",""6"",""6"",""6"",""7"",""7"",""3"",""3"",""1"",""1"",""9"",""9"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""4"",""4"",""9"",""9"",""6"",""6"",""1"",""1""]","1000","color","6","[{""x"":1000,""y"":450,""t"":3},{""x"":968,""y"":424,""t"":38},{""x"":948,""y"":422,""t"":76},{""x"":949,""y"":432,""t"":107},{""x"":965,""y"":408,""t"":142},{""x"":943,""y"":448,""t"":174},{""x"":973,""y"":416,""t"":209},{""x"":1000,""y"":389,""t"":239},{""x"":1007,""y"":405,""t"":284},{""x"":995,""y"":438,""t"":309},{""x"":957,""y"":477,""t"":347},{""x"":927,""y"":492,""t"":378},{""x"":904,""y"":525,""t"":426},{""x"":885,""y"":539,""t"":454},{""x"":870,""y"":549,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
