"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","118","173751","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":891,""y"":256,""t"":3},{""x"":843,""y"":258,""t"":38},{""x"":801,""y"":244,""t"":72},{""x"":772,""y"":246,""t"":106},{""x"":747,""y"":260,""t"":140},{""x"":797,""y"":367,""t"":175},{""x"":915,""y"":554,""t"":208},{""x"":983,""y"":690,""t"":241},{""x"":982,""y"":748,""t"":276},{""x"":992,""y"":765,""t"":310},{""x"":974,""y"":721,""t"":344},{""x"":926,""y"":658,""t"":378},{""x"":908,""y"":585,""t"":412},{""x"":879,""y"":538,""t"":446},{""x"":841,""y"":476,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","119","174261","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":787,""y"":419,""t"":3},{""x"":756,""y"":391,""t"":39},{""x"":779,""y"":402,""t"":72},{""x"":794,""y"":420,""t"":106},{""x"":816,""y"":433,""t"":139},{""x"":858,""y"":442,""t"":174},{""x"":889,""y"":437,""t"":208},{""x"":879,""y"":446,""t"":242},{""x"":921,""y"":463,""t"":276},{""x"":1001,""y"":456,""t"":310},{""x"":1058,""y"":452,""t"":344},{""x"":1138,""y"":416,""t"":378},{""x"":1178,""y"":407,""t"":411},{""x"":1215,""y"":402,""t"":452},{""x"":1220,""y"":385,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","174769","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1250,""y"":331,""t"":3},{""x"":1293,""y"":320,""t"":38},{""x"":1313,""y"":282,""t"":72},{""x"":1340,""y"":256,""t"":105},{""x"":1348,""y"":229,""t"":139},{""x"":1366,""y"":227,""t"":174},{""x"":1366,""y"":211,""t"":208},{""x"":1327,""y"":233,""t"":242},{""x"":1271,""y"":299,""t"":276},{""x"":1223,""y"":356,""t"":307},{""x"":1198,""y"":381,""t"":344},{""x"":1177,""y"":405,""t"":378},{""x"":1151,""y"":442,""t"":412},{""x"":1102,""y"":468,""t"":447},{""x"":1068,""y"":495,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","177114","0.0-4.0-1.0-5.17","1339","1","","","","","","","","","","","","","","","","","","true","hexagram","1","1","0","trans","single"
"","canvas-keyboard-response","122","178121","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","123","178627","0.0-4.0-1.0-1.18","null","null","","","[""triangle"",""circle"",""hexagram_2"",""rect"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":1026,""y"":530,""t"":3},{""x"":1010,""y"":551,""t"":40},{""x"":1013,""y"":573,""t"":72},{""x"":983,""y"":559,""t"":106},{""x"":958,""y"":553,""t"":140},{""x"":935,""y"":552,""t"":174},{""x"":930,""y"":539,""t"":208},{""x"":926,""y"":515,""t"":242},{""x"":948,""y"":512,""t"":277},{""x"":889,""y"":487,""t"":309},{""x"":867,""y"":449,""t"":344},{""x"":856,""y"":413,""t"":378},{""x"":836,""y"":391,""t"":412},{""x"":842,""y"":384,""t"":446},{""x"":791,""y"":355,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","124","179133","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":773,""y"":371,""t"":3},{""x"":752,""y"":336,""t"":37},{""x"":712,""y"":330,""t"":83},{""x"":728,""y"":355,""t"":108},{""x"":720,""y"":365,""t"":139},{""x"":729,""y"":381,""t"":174},{""x"":752,""y"":428,""t"":208},{""x"":753,""y"":424,""t"":243},{""x"":750,""y"":419,""t"":276},{""x"":727,""y"":419,""t"":308},{""x"":696,""y"":432,""t"":344},{""x"":681,""y"":439,""t"":379},{""x"":712,""y"":430,""t"":412},{""x"":733,""y"":420,""t"":445},{""x"":730,""y"":429,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","125","179641","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":750,""y"":437,""t"":3},{""x"":762,""y"":434,""t"":38},{""x"":794,""y"":461,""t"":75},{""x"":821,""y"":484,""t"":103},{""x"":834,""y"":505,""t"":139},{""x"":837,""y"":514,""t"":174},{""x"":845,""y"":508,""t"":207},{""x"":836,""y"":465,""t"":242},{""x"":866,""y"":453,""t"":276},{""x"":990,""y"":416,""t"":309},{""x"":1053,""y"":402,""t"":344},{""x"":1099,""y"":410,""t"":378},{""x"":1171,""y"":418,""t"":411},{""x"":1225,""y"":384,""t"":447},{""x"":1218,""y"":388,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","126","180151","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1232,""y"":371,""t"":3},{""x"":1262,""y"":383,""t"":38},{""x"":1300,""y"":381,""t"":71},{""x"":1328,""y"":380,""t"":103},{""x"":1305,""y"":353,""t"":140},{""x"":1285,""y"":321,""t"":173},{""x"":1284,""y"":306,""t"":208},{""x"":1288,""y"":304,""t"":242},{""x"":1236,""y"":359,""t"":275},{""x"":1229,""y"":413,""t"":310},{""x"":1217,""y"":415,""t"":344},{""x"":1226,""y"":555,""t"":378},{""x"":1234,""y"":675,""t"":412},{""x"":1219,""y"":767,""t"":445},{""x"":1235,""y"":810,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","127","182122","0.0-4.0-1.0-5.18","965","4","","","","","","","","","","","","","","","","","","true","triangle","4","1","0","trans","single"
"","canvas-keyboard-response","128","183129","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","129","183635","0.0-4.0-1.0-1.19","null","null","","","[""ring_2"",""diamond"",""triangle"",""hexagram"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1111,""y"":739,""t"":3},{""x"":1020,""y"":658,""t"":38},{""x"":952,""y"":580,""t"":72},{""x"":886,""y"":498,""t"":105},{""x"":810,""y"":431,""t"":140},{""x"":769,""y"":367,""t"":175},{""x"":754,""y"":333,""t"":207},{""x"":732,""y"":310,""t"":242},{""x"":730,""y"":275,""t"":276},{""x"":709,""y"":268,""t"":310},{""x"":685,""y"":268,""t"":344},{""x"":694,""y"":274,""t"":378},{""x"":686,""y"":291,""t"":412},{""x"":710,""y"":305,""t"":445},{""x"":722,""y"":335,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","130","184144","0.0-4.0-1.0-2.19","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":726,""y"":353,""t"":1},{""x"":722,""y"":357,""t"":38},{""x"":718,""y"":360,""t"":69},{""x"":717,""y"":362,""t"":106},{""x"":705,""y"":345,""t"":140},{""x"":752,""y"":366,""t"":173},{""x"":759,""y"":365,""t"":208},{""x"":766,""y"":355,""t"":241},{""x"":788,""y"":339,""t"":275},{""x"":921,""y"":308,""t"":310},{""x"":1026,""y"":271,""t"":344},{""x"":1100,""y"":238,""t"":377},{""x"":1166,""y"":218,""t"":412},{""x"":1233,""y"":203,""t"":444},{""x"":1258,""y"":204,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","131","184649","0.0-4.0-1.0-3.19","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1274,""y"":172,""t"":3},{""x"":1273,""y"":167,""t"":38},{""x"":1295,""y"":152,""t"":71},{""x"":1276,""y"":146,""t"":106},{""x"":1290,""y"":123,""t"":140},{""x"":1294,""y"":124,""t"":174},{""x"":1262,""y"":101,""t"":208},{""x"":1276,""y"":106,""t"":242},{""x"":1267,""y"":102,""t"":276},{""x"":1279,""y"":130,""t"":309},{""x"":1254,""y"":142,""t"":343},{""x"":1298,""y"":158,""t"":378},{""x"":1330,""y"":250,""t"":412},{""x"":1353,""y"":320,""t"":446},{""x"":1383,""y"":385,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","132","185155","0.0-4.0-1.0-4.19","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":1398,""y"":449,""t"":3},{""x"":1405,""y"":527,""t"":37},{""x"":1382,""y"":556,""t"":72},{""x"":1379,""y"":586,""t"":105},{""x"":1352,""y"":635,""t"":140},{""x"":1349,""y"":646,""t"":175},{""x"":1372,""y"":664,""t"":207},{""x"":1368,""y"":683,""t"":241},{""x"":1346,""y"":687,""t"":277},{""x"":1336,""y"":687,""t"":311},{""x"":1313,""y"":677,""t"":344},{""x"":1284,""y"":679,""t"":377},{""x"":1275,""y"":681,""t"":411},{""x"":1242,""y"":676,""t"":445},{""x"":1252,""y"":667,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","133","188098","0.0-4.0-1.0-5.19","1939","1","","","","","","","","","","","","","","","","","","false","hexagram","6","1","0","trans","single"
"","html-keyboard-response","134","189100","0.0-4.0-1.0-6.19-0.19-0.19","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","135","190109","0.0-4.0-1.0-0.20","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","136","190621","0.0-4.0-1.0-1.20","null","null","","","[""ring_2"",""rect"",""diamond"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":1112,""y"":582,""t"":5},{""x"":976,""y"":482,""t"":40},{""x"":850,""y"":438,""t"":72},{""x"":743,""y"":387,""t"":106},{""x"":671,""y"":345,""t"":139},{""x"":695,""y"":313,""t"":174},{""x"":692,""y"":303,""t"":208},{""x"":708,""y"":293,""t"":242},{""x"":712,""y"":295,""t"":277},{""x"":736,""y"":274,""t"":308},{""x"":760,""y"":264,""t"":343},{""x"":827,""y"":413,""t"":377},{""x"":891,""y"":585,""t"":411},{""x"":915,""y"":669,""t"":447},{""x"":929,""y"":679,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","137","191127","0.0-4.0-1.0-2.20","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":890,""y"":665,""t"":3},{""x"":910,""y"":628,""t"":37},{""x"":909,""y"":592,""t"":72},{""x"":865,""y"":563,""t"":106},{""x"":822,""y"":531,""t"":140},{""x"":794,""y"":494,""t"":173},{""x"":777,""y"":435,""t"":208},{""x"":743,""y"":399,""t"":242},{""x"":727,""y"":361,""t"":277},{""x"":708,""y"":358,""t"":309},{""x"":674,""y"":348,""t"":344},{""x"":657,""y"":319,""t"":377},{""x"":651,""y"":317,""t"":412},{""x"":670,""y"":284,""t"":446},{""x"":655,""y"":296,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","138","191634","0.0-4.0-1.0-3.20","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":635,""y"":279,""t"":3},{""x"":598,""y"":260,""t"":38},{""x"":576,""y"":232,""t"":71},{""x"":578,""y"":225,""t"":107},{""x"":581,""y"":213,""t"":140},{""x"":607,""y"":210,""t"":173},{""x"":604,""y"":209,""t"":207},{""x"":604,""y"":230,""t"":242},{""x"":612,""y"":224,""t"":276},{""x"":582,""y"":226,""t"":310},{""x"":608,""y"":225,""t"":344},{""x"":634,""y"":211,""t"":378},{""x"":615,""y"":217,""t"":412},{""x"":622,""y"":236,""t"":446},{""x"":640,""y"":230,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","139","192141","0.0-4.0-1.0-4.20","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","[{""x"":645,""y"":237,""t"":3},{""x"":721,""y"":221,""t"":38},{""x"":836,""y"":209,""t"":71},{""x"":936,""y"":227,""t"":105},{""x"":1042,""y"":218,""t"":139},{""x"":1117,""y"":261,""t"":175},{""x"":1150,""y"":258,""t"":208},{""x"":1209,""y"":266,""t"":242},{""x"":1248,""y"":267,""t"":276},{""x"":1278,""y"":242,""t"":309},{""x"":1277,""y"":243,""t"":344},{""x"":1279,""y"":241,""t"":376},{""x"":1284,""y"":250,""t"":411},{""x"":1258,""y"":239,""t"":446},{""x"":1262,""y"":235,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","140","193706","0.0-4.0-1.0-5.20","560","6","","","","","","","","","","","","","","","","","","true","hexagram","6","1","0","zoom","single"
"","canvas-keyboard-response","141","194715","0.0-4.0-1.0-0.21","null","null","","","","","","","","","recall","","[""7"",""7"",""3"",""3"",""1"",""1"",""1"",""1"",""7"",""7"",""4"",""4"",""1"",""1"",""6"",""6"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""7"",""7"",""3"",""3"",""1"",""1"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""7"",""7"",""4"",""4"",""4"",""4"",""9"",""9"",""9"",""9"",""6"",""6"",""9"",""9"",""3"",""3"",""6"",""6"",""3"",""3"",""4"",""4"",""9"",""9"",""3"",""3"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
