"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","105","197206","0.0-4.0-1.0-1.14","null","null","","","[""purple"",""yellow"",""blue"",""green"",""red"",""cyan""]","","","","","","","","","","","","[{""x"":1011,""y"":281,""t"":3},{""x"":1004,""y"":310,""t"":38},{""x"":989,""y"":312,""t"":71},{""x"":972,""y"":314,""t"":104},{""x"":944,""y"":318,""t"":140},{""x"":923,""y"":324,""t"":174},{""x"":900,""y"":352,""t"":207},{""x"":881,""y"":349,""t"":242},{""x"":882,""y"":391,""t"":277},{""x"":866,""y"":413,""t"":310},{""x"":874,""y"":402,""t"":343},{""x"":850,""y"":413,""t"":379},{""x"":804,""y"":416,""t"":411},{""x"":743,""y"":404,""t"":446},{""x"":707,""y"":409,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","106","197712","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":680,""y"":402,""t"":1},{""x"":687,""y"":381,""t"":38},{""x"":702,""y"":346,""t"":72},{""x"":723,""y"":316,""t"":107},{""x"":738,""y"":292,""t"":139},{""x"":723,""y"":291,""t"":173},{""x"":739,""y"":303,""t"":209},{""x"":732,""y"":321,""t"":243},{""x"":764,""y"":310,""t"":277},{""x"":755,""y"":337,""t"":309},{""x"":778,""y"":334,""t"":343},{""x"":760,""y"":334,""t"":378},{""x"":745,""y"":334,""t"":410},{""x"":716,""y"":338,""t"":446},{""x"":707,""y"":330,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","107","198217","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":700,""y"":323,""t"":1},{""x"":712,""y"":324,""t"":37},{""x"":736,""y"":347,""t"":72},{""x"":789,""y"":341,""t"":106},{""x"":810,""y"":336,""t"":139},{""x"":821,""y"":316,""t"":173},{""x"":829,""y"":317,""t"":208},{""x"":832,""y"":343,""t"":242},{""x"":864,""y"":292,""t"":276},{""x"":959,""y"":289,""t"":309},{""x"":1038,""y"":296,""t"":344},{""x"":1120,""y"":289,""t"":378},{""x"":1185,""y"":287,""t"":412},{""x"":1234,""y"":276,""t"":445},{""x"":1255,""y"":284,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","198721","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":1208,""y"":445,""t"":3},{""x"":1074,""y"":592,""t"":38},{""x"":978,""y"":751,""t"":72},{""x"":865,""y"":890,""t"":105},{""x"":815,""y"":925,""t"":141},{""x"":805,""y"":888,""t"":174},{""x"":826,""y"":844,""t"":208},{""x"":777,""y"":774,""t"":242},{""x"":785,""y"":661,""t"":276},{""x"":889,""y"":586,""t"":310},{""x"":897,""y"":507,""t"":343},{""x"":912,""y"":439,""t"":377},{""x"":880,""y"":379,""t"":411},{""x"":866,""y"":370,""t"":445},{""x"":857,""y"":349,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","201557","0.0-4.0-1.0-5.14","1831","7","","","","","","","","","","","","","","","","","","true","yellow","7","1","0","zoom","single"
"","canvas-keyboard-response","110","202562","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","111","203067","0.0-4.0-1.0-1.15","null","null","","","[""yellow"",""red"",""green"",""blue"",""cyan"",""purple""]","","","","","","","","","","","","[{""x"":870,""y"":336,""t"":3},{""x"":931,""y"":340,""t"":37},{""x"":937,""y"":360,""t"":72},{""x"":929,""y"":371,""t"":105},{""x"":960,""y"":374,""t"":140},{""x"":967,""y"":407,""t"":174},{""x"":965,""y"":443,""t"":208},{""x"":986,""y"":469,""t"":242},{""x"":978,""y"":474,""t"":276},{""x"":977,""y"":460,""t"":310},{""x"":948,""y"":450,""t"":344},{""x"":904,""y"":453,""t"":379},{""x"":927,""y"":438,""t"":412},{""x"":907,""y"":395,""t"":445},{""x"":901,""y"":404,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","112","203573","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":905,""y"":390,""t"":3},{""x"":892,""y"":438,""t"":38},{""x"":851,""y"":466,""t"":72},{""x"":795,""y"":492,""t"":108},{""x"":743,""y"":526,""t"":139},{""x"":769,""y"":528,""t"":174},{""x"":794,""y"":537,""t"":208},{""x"":820,""y"":507,""t"":242},{""x"":808,""y"":510,""t"":276},{""x"":802,""y"":491,""t"":309},{""x"":806,""y"":514,""t"":343},{""x"":819,""y"":534,""t"":377},{""x"":843,""y"":547,""t"":411},{""x"":884,""y"":587,""t"":445},{""x"":918,""y"":620,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","113","204082","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":935,""y"":635,""t"":3},{""x"":894,""y"":672,""t"":38},{""x"":900,""y"":675,""t"":73},{""x"":924,""y"":701,""t"":105},{""x"":908,""y"":741,""t"":140},{""x"":922,""y"":742,""t"":174},{""x"":942,""y"":761,""t"":208},{""x"":925,""y"":768,""t"":242},{""x"":924,""y"":793,""t"":276},{""x"":953,""y"":798,""t"":310},{""x"":966,""y"":779,""t"":344},{""x"":977,""y"":762,""t"":377},{""x"":959,""y"":766,""t"":412},{""x"":976,""y"":784,""t"":445},{""x"":980,""y"":795,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","204592","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":976,""y"":873,""t"":3},{""x"":865,""y"":929,""t"":39},{""x"":817,""y"":994,""t"":72},{""x"":769,""y"":1104,""t"":106},{""x"":768,""y"":1086,""t"":140},{""x"":827,""y"":980,""t"":174},{""x"":890,""y"":885,""t"":207},{""x"":914,""y"":765,""t"":242},{""x"":956,""y"":651,""t"":276},{""x"":961,""y"":583,""t"":310},{""x"":940,""y"":510,""t"":344},{""x"":962,""y"":427,""t"":378},{""x"":1012,""y"":340,""t"":411},{""x"":1068,""y"":271,""t"":446},{""x"":1122,""y"":227,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","206870","0.0-4.0-1.0-5.15","1272","3","","","","","","","","","","","","","","","","","","true","cyan","3","0","0","zoom","single"
"","canvas-keyboard-response","116","207877","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","117","208389","0.0-4.0-1.0-1.16","null","null","","","[""red"",""green"",""blue"",""yellow"",""purple"",""cyan""]","","","","","","","","","","","","[{""x"":1149,""y"":253,""t"":3},{""x"":1117,""y"":246,""t"":36},{""x"":1055,""y"":262,""t"":72},{""x"":1049,""y"":327,""t"":107},{""x"":1017,""y"":388,""t"":140},{""x"":994,""y"":426,""t"":173},{""x"":1005,""y"":454,""t"":208},{""x"":1011,""y"":448,""t"":242},{""x"":1027,""y"":478,""t"":276},{""x"":986,""y"":501,""t"":310},{""x"":973,""y"":557,""t"":344},{""x"":925,""y"":541,""t"":378},{""x"":844,""y"":535,""t"":412},{""x"":776,""y"":529,""t"":443},{""x"":714,""y"":556,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","118","208896","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":664,""y"":512,""t"":3},{""x"":617,""y"":505,""t"":38},{""x"":568,""y"":501,""t"":73},{""x"":575,""y"":495,""t"":106},{""x"":575,""y"":458,""t"":140},{""x"":568,""y"":451,""t"":174},{""x"":568,""y"":466,""t"":208},{""x"":563,""y"":490,""t"":242},{""x"":576,""y"":487,""t"":276},{""x"":581,""y"":500,""t"":310},{""x"":574,""y"":491,""t"":344},{""x"":573,""y"":492,""t"":378},{""x"":589,""y"":487,""t"":411},{""x"":571,""y"":507,""t"":446},{""x"":570,""y"":496,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","119","209401","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":573,""y"":483,""t"":3},{""x"":587,""y"":465,""t"":39},{""x"":605,""y"":444,""t"":72},{""x"":605,""y"":439,""t"":106},{""x"":600,""y"":473,""t"":140},{""x"":611,""y"":489,""t"":174},{""x"":622,""y"":488,""t"":207},{""x"":586,""y"":467,""t"":242},{""x"":567,""y"":485,""t"":276},{""x"":544,""y"":517,""t"":310},{""x"":514,""y"":516,""t"":344},{""x"":440,""y"":490,""t"":378},{""x"":437,""y"":565,""t"":413},{""x"":481,""y"":552,""t"":445},{""x"":441,""y"":534,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","209908","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":390,""y"":521,""t"":3},{""x"":405,""y"":526,""t"":38},{""x"":452,""y"":568,""t"":72},{""x"":509,""y"":701,""t"":107},{""x"":507,""y"":958,""t"":140},{""x"":552,""y"":1025,""t"":175},{""x"":625,""y"":1093,""t"":207},{""x"":658,""y"":1048,""t"":242},{""x"":720,""y"":931,""t"":275},{""x"":769,""y"":883,""t"":310},{""x"":772,""y"":781,""t"":344},{""x"":779,""y"":656,""t"":377},{""x"":791,""y"":567,""t"":413},{""x"":781,""y"":544,""t"":446},{""x"":786,""y"":521,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","211894","0.0-4.0-1.0-5.16","979","4","","","","","","","","","","","","","","","","","","true","red_2","4","0","1","trans","single"
"","canvas-keyboard-response","122","212902","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","123","213408","0.0-4.0-1.0-1.17","null","null","","","[""purple"",""cyan"",""yellow"",""blue"",""red"",""green""]","","","","","","","","","","","","[{""x"":884,""y"":467,""t"":3},{""x"":951,""y"":422,""t"":39},{""x"":983,""y"":372,""t"":72},{""x"":1020,""y"":334,""t"":106},{""x"":1028,""y"":343,""t"":141},{""x"":1020,""y"":320,""t"":174},{""x"":1020,""y"":309,""t"":208},{""x"":1006,""y"":335,""t"":242},{""x"":1003,""y"":363,""t"":277},{""x"":998,""y"":335,""t"":309},{""x"":968,""y"":326,""t"":344},{""x"":949,""y"":318,""t"":377},{""x"":905,""y"":340,""t"":411},{""x"":860,""y"":357,""t"":445},{""x"":824,""y"":386,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","124","213919","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":765,""y"":427,""t"":1},{""x"":703,""y"":479,""t"":38},{""x"":641,""y"":512,""t"":72},{""x"":619,""y"":536,""t"":105},{""x"":626,""y"":538,""t"":140},{""x"":576,""y"":563,""t"":174},{""x"":539,""y"":545,""t"":207},{""x"":539,""y"":535,""t"":242},{""x"":507,""y"":540,""t"":275},{""x"":544,""y"":555,""t"":310},{""x"":571,""y"":507,""t"":344},{""x"":584,""y"":483,""t"":378},{""x"":607,""y"":488,""t"":412},{""x"":627,""y"":493,""t"":443},{""x"":604,""y"":462,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","125","214428","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":599,""y"":456,""t"":3},{""x"":589,""y"":454,""t"":38},{""x"":572,""y"":444,""t"":71},{""x"":639,""y"":454,""t"":106},{""x"":669,""y"":467,""t"":139},{""x"":706,""y"":423,""t"":174},{""x"":650,""y"":454,""t"":207},{""x"":650,""y"":453,""t"":243},{""x"":602,""y"":453,""t"":276},{""x"":649,""y"":512,""t"":309},{""x"":650,""y"":567,""t"":344},{""x"":703,""y"":602,""t"":377},{""x"":696,""y"":629,""t"":412},{""x"":741,""y"":600,""t"":446},{""x"":748,""y"":586,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","126","214937","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","[{""x"":783,""y"":562,""t"":3},{""x"":792,""y"":552,""t"":37},{""x"":800,""y"":549,""t"":72},{""x"":777,""y"":522,""t"":106},{""x"":759,""y"":522,""t"":140},{""x"":717,""y"":496,""t"":175},{""x"":734,""y"":479,""t"":208},{""x"":784,""y"":484,""t"":242},{""x"":817,""y"":477,""t"":276},{""x"":797,""y"":405,""t"":310},{""x"":882,""y"":367,""t"":345},{""x"":948,""y"":337,""t"":378},{""x"":1024,""y"":340,""t"":412},{""x"":1060,""y"":303,""t"":446},{""x"":1068,""y"":309,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","127","217510","0.0-4.0-1.0-5.17","1567","3","","","","","","","","","","","","","","","","","","false","purple","4","1","0","zoom","single"
"","html-keyboard-response","128","218512","0.0-4.0-1.0-6.17-0.17-0.17","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""4"",""4"",""3"",""3"",""1"",""1"",""4"",""4"",""9"",""9"",""7"",""7"",""6"",""6"",""7"",""7"",""3"",""3"",""6"",""6"",""7"",""7"",""3"",""3"",""4"",""4"",""4"",""4"",""4"",""4"",""1"",""1"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""3"",""3"",""7"",""7"",""1"",""1"",""9"",""9"",""7"",""7"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""6"",""6"",""3"",""3""]","1000","color","6","","","","","","","","","",""
