"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","181","183891","0.0-4.0-1.0-3.28","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1377,""y"":603,""t"":3},{""x"":1368,""y"":604,""t"":39},{""x"":1370,""y"":604,""t"":72},{""x"":1358,""y"":606,""t"":106},{""x"":1354,""y"":613,""t"":152},{""x"":1350,""y"":619,""t"":173},{""x"":1324,""y"":572,""t"":208},{""x"":1298,""y"":511,""t"":248},{""x"":1274,""y"":486,""t"":276},{""x"":1270,""y"":438,""t"":310},{""x"":1247,""y"":430,""t"":344},{""x"":1243,""y"":424,""t"":389},{""x"":1225,""y"":404,""t"":412},{""x"":1201,""y"":389,""t"":452},{""x"":1168,""y"":381,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","182","184401","0.0-4.0-1.0-4.28","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1120,""y"":417,""t"":3},{""x"":1089,""y"":441,""t"":38},{""x"":1043,""y"":440,""t"":71},{""x"":988,""y"":448,""t"":108},{""x"":940,""y"":430,""t"":137},{""x"":943,""y"":409,""t"":182},{""x"":948,""y"":381,""t"":211},{""x"":957,""y"":374,""t"":242},{""x"":964,""y"":347,""t"":276},{""x"":989,""y"":355,""t"":323},{""x"":1005,""y"":364,""t"":352},{""x"":979,""y"":359,""t"":378},{""x"":961,""y"":380,""t"":411},{""x"":967,""y"":387,""t"":449},{""x"":958,""y"":398,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","183","186407","0.0-4.0-1.0-5.28","989","1","","","","","","","","","","","","","","","","","true","blue","1","0","0","trans","single"
"","canvas-keyboard-response","184","187424","0.0-4.0-1.0-0.29","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","185","187932","0.0-4.0-1.0-1.29","null","null","","","[""red"",""purple"",""yellow"",""cyan"",""blue"",""green""]","","","","","","","","","","","[{""x"":999,""y"":414,""t"":3},{""x"":1012,""y"":412,""t"":37},{""x"":1030,""y"":408,""t"":78},{""x"":1045,""y"":404,""t"":104},{""x"":1047,""y"":388,""t"":142},{""x"":1043,""y"":376,""t"":174},{""x"":1047,""y"":371,""t"":221},{""x"":1043,""y"":384,""t"":250},{""x"":1043,""y"":373,""t"":275},{""x"":1040,""y"":368,""t"":315},{""x"":1029,""y"":374,""t"":344},{""x"":1017,""y"":361,""t"":379},{""x"":993,""y"":368,""t"":412},{""x"":984,""y"":384,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","186","188440","0.0-4.0-1.0-2.29","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":963,""y"":395,""t"":-16},{""x"":946,""y"":404,""t"":1},{""x"":915,""y"":418,""t"":38},{""x"":911,""y"":479,""t"":79},{""x"":961,""y"":456,""t"":106},{""x"":1003,""y"":407,""t"":143},{""x"":1037,""y"":390,""t"":174},{""x"":1063,""y"":412,""t"":222},{""x"":1095,""y"":368,""t"":250},{""x"":1110,""y"":357,""t"":277},{""x"":1127,""y"":391,""t"":311},{""x"":1145,""y"":404,""t"":349},{""x"":1153,""y"":430,""t"":378},{""x"":1160,""y"":475,""t"":413},{""x"":1164,""y"":476,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","187","188952","0.0-4.0-1.0-3.29","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1182,""y"":471,""t"":-16},{""x"":1196,""y"":467,""t"":3},{""x"":1216,""y"":482,""t"":38},{""x"":1233,""y"":491,""t"":80},{""x"":1242,""y"":507,""t"":107},{""x"":1251,""y"":522,""t"":141},{""x"":1242,""y"":559,""t"":183},{""x"":1225,""y"":570,""t"":209},{""x"":1173,""y"":589,""t"":242},{""x"":1120,""y"":607,""t"":282},{""x"":1083,""y"":615,""t"":311},{""x"":1043,""y"":628,""t"":345},{""x"":1022,""y"":637,""t"":392},{""x"":1007,""y"":642,""t"":416},{""x"":994,""y"":629,""t"":447},{""x"":1007,""y"":606,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","188","189460","0.0-4.0-1.0-4.29","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1013,""y"":582,""t"":3},{""x"":1027,""y"":574,""t"":38},{""x"":1038,""y"":550,""t"":71},{""x"":1061,""y"":540,""t"":113},{""x"":1075,""y"":519,""t"":139},{""x"":1091,""y"":478,""t"":179},{""x"":1092,""y"":431,""t"":207},{""x"":1107,""y"":399,""t"":242},{""x"":1110,""y"":375,""t"":279},{""x"":1113,""y"":357,""t"":307},{""x"":1108,""y"":344,""t"":343},{""x"":1105,""y"":333,""t"":384},{""x"":1089,""y"":317,""t"":412},{""x"":1078,""y"":300,""t"":447},{""x"":1062,""y"":288,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","189","191279","0.0-4.0-1.0-5.29","811","4","","","","","","","","","","","","","","","","","true","red","4","1","0","trans","single"
"","canvas-keyboard-response","190","192298","0.0-4.0-1.0-0.30","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","191","192804","0.0-4.0-1.0-1.30","null","null","","","[""red"",""cyan"",""green"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1060,""y"":328,""t"":3},{""x"":1049,""y"":361,""t"":47},{""x"":1036,""y"":392,""t"":75},{""x"":1062,""y"":415,""t"":105},{""x"":1048,""y"":437,""t"":142},{""x"":1038,""y"":452,""t"":174},{""x"":1039,""y"":470,""t"":220},{""x"":1054,""y"":471,""t"":244},{""x"":1043,""y"":488,""t"":275},{""x"":1024,""y"":519,""t"":315},{""x"":976,""y"":543,""t"":343},{""x"":938,""y"":556,""t"":391},{""x"":926,""y"":531,""t"":414},{""x"":895,""y"":538,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","192","193309","0.0-4.0-1.0-2.30","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":909,""y"":531,""t"":-20},{""x"":896,""y"":551,""t"":3},{""x"":899,""y"":578,""t"":38},{""x"":909,""y"":598,""t"":75},{""x"":916,""y"":613,""t"":106},{""x"":922,""y"":612,""t"":154},{""x"":963,""y"":596,""t"":181},{""x"":1017,""y"":573,""t"":208},{""x"":1076,""y"":551,""t"":249},{""x"":1127,""y"":517,""t"":276},{""x"":1169,""y"":495,""t"":312},{""x"":1226,""y"":485,""t"":344},{""x"":1289,""y"":491,""t"":391},{""x"":1323,""y"":501,""t"":415},{""x"":1375,""y"":508,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","193","193820","0.0-4.0-1.0-3.30","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1409,""y"":524,""t"":-19},{""x"":1434,""y"":537,""t"":3},{""x"":1448,""y"":560,""t"":37},{""x"":1455,""y"":561,""t"":76},{""x"":1435,""y"":551,""t"":105},{""x"":1396,""y"":537,""t"":140},{""x"":1371,""y"":508,""t"":187},{""x"":1341,""y"":497,""t"":211},{""x"":1322,""y"":473,""t"":241},{""x"":1287,""y"":475,""t"":282},{""x"":1273,""y"":462,""t"":312},{""x"":1253,""y"":462,""t"":344},{""x"":1241,""y"":460,""t"":377},{""x"":1226,""y"":466,""t"":418},{""x"":1215,""y"":471,""t"":443},{""x"":1176,""y"":486,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","194","194330","0.0-4.0-1.0-4.30","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1145,""y"":498,""t"":1},{""x"":1125,""y"":508,""t"":38},{""x"":1113,""y"":516,""t"":83},{""x"":1112,""y"":517,""t"":109},{""x"":1108,""y"":510,""t"":140},{""x"":1085,""y"":523,""t"":179},{""x"":1064,""y"":529,""t"":207},{""x"":1045,""y"":516,""t"":242},{""x"":1039,""y"":523,""t"":275},{""x"":1047,""y"":511,""t"":323},{""x"":1045,""y"":499,""t"":351},{""x"":1021,""y"":500,""t"":378},{""x"":1002,""y"":500,""t"":416},{""x"":1001,""y"":497,""t"":447},{""x"":1008,""y"":527,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","195","196063","0.0-4.0-1.0-5.30","715","4","","","","","","","","","","","","","","","","","true","red","4","0","0","trans","double"
"","canvas-keyboard-response","196","197085","0.0-4.0-1.0-0.31","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","197","197600","0.0-4.0-1.0-1.31","null","null","","","[""cyan"",""purple"",""yellow"",""green"",""blue"",""red""]","","","","","","","","","","","[{""x"":1024,""y"":504,""t"":3},{""x"":1051,""y"":487,""t"":45},{""x"":1056,""y"":462,""t"":73},{""x"":1052,""y"":453,""t"":106},{""x"":1057,""y"":433,""t"":146},{""x"":1062,""y"":418,""t"":172},{""x"":1069,""y"":415,""t"":210},{""x"":1062,""y"":441,""t"":242},{""x"":1068,""y"":433,""t"":277},{""x"":1043,""y"":427,""t"":309},{""x"":989,""y"":476,""t"":353},{""x"":944,""y"":517,""t"":377},{""x"":940,""y"":503,""t"":412},{""x"":939,""y"":540,""t"":449},{""x"":940,""y"":570,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","198","198107","0.0-4.0-1.0-2.31","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":933,""y"":604,""t"":3},{""x"":950,""y"":640,""t"":37},{""x"":1002,""y"":617,""t"":81},{""x"":1058,""y"":578,""t"":108},{""x"":1113,""y"":535,""t"":139},{""x"":1159,""y"":507,""t"":174},{""x"":1184,""y"":485,""t"":209},{""x"":1200,""y"":473,""t"":256},{""x"":1210,""y"":463,""t"":275},{""x"":1230,""y"":455,""t"":319},{""x"":1243,""y"":453,""t"":346},{""x"":1275,""y"":469,""t"":378},{""x"":1300,""y"":495,""t"":413},{""x"":1328,""y"":513,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","199","198616","0.0-4.0-1.0-3.31","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1337,""y"":505,""t"":-15},{""x"":1343,""y"":502,""t"":3},{""x"":1351,""y"":508,""t"":38},{""x"":1354,""y"":507,""t"":81},{""x"":1325,""y"":504,""t"":106},{""x"":1230,""y"":506,""t"":144},{""x"":1157,""y"":496,""t"":174},{""x"":1096,""y"":471,""t"":207},{""x"":1048,""y"":452,""t"":255},{""x"":1025,""y"":434,""t"":283},{""x"":1021,""y"":444,""t"":311},{""x"":1050,""y"":449,""t"":350},{""x"":1081,""y"":456,""t"":377},{""x"":1116,""y"":459,""t"":412},{""x"":1141,""y"":485,""t"":460}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","200","199121","0.0-4.0-1.0-4.31","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":1170,""y"":491,""t"":-20},{""x"":1199,""y"":488,""t"":3},{""x"":1243,""y"":528,""t"":38},{""x"":1281,""y"":569,""t"":78},{""x"":1304,""y"":602,""t"":105},{""x"":1325,""y"":634,""t"":142},{""x"":1338,""y"":663,""t"":175},{""x"":1268,""y"":659,""t"":214},{""x"":1207,""y"":654,""t"":240},{""x"":1140,""y"":631,""t"":278},{""x"":1083,""y"":610,""t"":308},{""x"":1041,""y"":594,""t"":347},{""x"":1006,""y"":577,""t"":377},{""x"":994,""y"":560,""t"":422},{""x"":987,""y"":546,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","201","200830","0.0-4.0-1.0-5.31","695","7","","","","","","","","","","","","","","","","","true","purple","7","1","0","trans","double"
"","canvas-keyboard-response","202","201840","0.0-4.0-1.0-0.32","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","203","202347","0.0-4.0-1.0-1.32","null","null","","","[""red"",""cyan"",""purple"",""yellow"",""green"",""blue""]","","","","","","","","","","","[{""x"":1024,""y"":496,""t"":3},{""x"":1023,""y"":475,""t"":39},{""x"":1022,""y"":456,""t"":81},{""x"":1018,""y"":442,""t"":108},{""x"":1019,""y"":434,""t"":140},{""x"":1017,""y"":433,""t"":177},{""x"":1013,""y"":430,""t"":208},{""x"":1016,""y"":433,""t"":254},{""x"":1020,""y"":436,""t"":276},{""x"":1046,""y"":436,""t"":310},{""x"":1034,""y"":455,""t"":351},{""x"":1012,""y"":459,""t"":377},{""x"":980,""y"":508,""t"":414},{""x"":954,""y"":542,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","204","202859","0.0-4.0-1.0-2.32","null","null","","","","","","","","","recall","[""4"",""4"",""1"",""1"",""7"",""7"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9"",""9"",""9"",""3"",""3"",""7"",""7"",""3"",""3"",""6"",""6"",""6"",""6"",""9"",""9"",""1"",""1"",""4"",""4"",""7"",""7"",""3"",""3"",""3"",""3"",""1"",""1"",""9"",""9"",""6"",""6"",""7"",""7"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""6"",""6""]","1000","color","6","[{""x"":916,""y"":541,""t"":-15},{""x"":884,""y"":539,""t"":3},{""x"":880,""y"":542,""t"":48},{""x"":965,""y"":578,""t"":76},{""x"":1030,""y"":603,""t"":107},{""x"":1082,""y"":577,""t"":143},{""x"":1156,""y"":601,""t"":173},{""x"":1197,""y"":593,""t"":221},{""x"":1241,""y"":603,""t"":246},{""x"":1269,""y"":617,""t"":275},{""x"":1284,""y"":625,""t"":316},{""x"":1277,""y"":578,""t"":344},{""x"":1278,""y"":528,""t"":378},{""x"":1273,""y"":514,""t"":419},{""x"":1264,""y"":501,""t"":447},{""x"":1254,""y"":494,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
