"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","104","123521","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":961,""y"":606,""t"":3},{""x"":946,""y"":607,""t"":36},{""x"":935,""y"":603,""t"":73},{""x"":906,""y"":601,""t"":105},{""x"":889,""y"":629,""t"":141},{""x"":880,""y"":642,""t"":174},{""x"":887,""y"":652,""t"":208},{""x"":899,""y"":618,""t"":243},{""x"":905,""y"":610,""t"":276},{""x"":927,""y"":626,""t"":310},{""x"":925,""y"":651,""t"":344},{""x"":930,""y"":693,""t"":377},{""x"":966,""y"":723,""t"":412},{""x"":969,""y"":704,""t"":446},{""x"":983,""y"":689,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","105","124028","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":1003,""y"":679,""t"":3},{""x"":1041,""y"":686,""t"":38},{""x"":1033,""y"":674,""t"":72},{""x"":1019,""y"":683,""t"":108},{""x"":998,""y"":690,""t"":140},{""x"":982,""y"":732,""t"":174},{""x"":985,""y"":719,""t"":208},{""x"":994,""y"":746,""t"":242},{""x"":1005,""y"":754,""t"":276},{""x"":950,""y"":789,""t"":309},{""x"":914,""y"":810,""t"":344},{""x"":868,""y"":817,""t"":378},{""x"":825,""y"":802,""t"":412},{""x"":773,""y"":766,""t"":446},{""x"":762,""y"":771,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","106","124533","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":768,""y"":781,""t"":3},{""x"":767,""y"":769,""t"":38},{""x"":764,""y"":769,""t"":72},{""x"":816,""y"":749,""t"":106},{""x"":863,""y"":710,""t"":140},{""x"":880,""y"":717,""t"":174},{""x"":918,""y"":738,""t"":208},{""x"":938,""y"":753,""t"":242},{""x"":963,""y"":745,""t"":275},{""x"":1017,""y"":728,""t"":311},{""x"":1087,""y"":632,""t"":344},{""x"":1147,""y"":549,""t"":379},{""x"":1173,""y"":499,""t"":411},{""x"":1195,""y"":448,""t"":446},{""x"":1171,""y"":439,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","107","126099","0.0-4.0-1.0-5.15","559","1","","","","","","","","","","","","","","","","","true","blue","1","1","0","zoom","single"
"","canvas-keyboard-response","108","127105","0.0-4.0-1.0-0.16","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","109","127612","0.0-4.0-1.0-1.16","null","null","","","[""blue"",""cyan"",""yellow"",""green"",""purple"",""red""]","","","","","","","","","","","[{""x"":1131,""y"":454,""t"":4},{""x"":1082,""y"":475,""t"":37},{""x"":1069,""y"":482,""t"":72},{""x"":1031,""y"":475,""t"":106},{""x"":973,""y"":499,""t"":141},{""x"":957,""y"":500,""t"":173},{""x"":935,""y"":515,""t"":208},{""x"":921,""y"":510,""t"":242},{""x"":905,""y"":532,""t"":276},{""x"":893,""y"":551,""t"":308},{""x"":889,""y"":551,""t"":343},{""x"":882,""y"":547,""t"":379},{""x"":869,""y"":531,""t"":412},{""x"":895,""y"":540,""t"":445},{""x"":919,""y"":539,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","110","128125","0.0-4.0-1.0-2.16","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":940,""y"":538,""t"":1},{""x"":920,""y"":513,""t"":37},{""x"":885,""y"":509,""t"":71},{""x"":877,""y"":588,""t"":106},{""x"":892,""y"":588,""t"":139},{""x"":898,""y"":566,""t"":174},{""x"":903,""y"":546,""t"":205},{""x"":926,""y"":551,""t"":242},{""x"":917,""y"":532,""t"":275},{""x"":963,""y"":539,""t"":310},{""x"":1032,""y"":497,""t"":344},{""x"":1073,""y"":486,""t"":377},{""x"":1108,""y"":442,""t"":411},{""x"":1124,""y"":427,""t"":446},{""x"":1153,""y"":399,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","111","128630","0.0-4.0-1.0-3.16","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":1145,""y"":394,""t"":3},{""x"":1152,""y"":387,""t"":38},{""x"":1160,""y"":395,""t"":72},{""x"":1130,""y"":402,""t"":106},{""x"":1140,""y"":399,""t"":140},{""x"":1137,""y"":397,""t"":173},{""x"":1094,""y"":401,""t"":207},{""x"":1079,""y"":403,""t"":243},{""x"":1094,""y"":405,""t"":276},{""x"":1088,""y"":454,""t"":310},{""x"":1103,""y"":572,""t"":344},{""x"":1141,""y"":604,""t"":378},{""x"":1137,""y"":638,""t"":412},{""x"":1113,""y"":645,""t"":446},{""x"":1069,""y"":633,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","112","129136","0.0-4.0-1.0-4.16","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":1030,""y"":616,""t"":3},{""x"":965,""y"":557,""t"":39},{""x"":912,""y"":518,""t"":73},{""x"":860,""y"":507,""t"":106},{""x"":825,""y"":495,""t"":141},{""x"":799,""y"":467,""t"":173},{""x"":784,""y"":443,""t"":208},{""x"":754,""y"":438,""t"":242},{""x"":736,""y"":431,""t"":277},{""x"":725,""y"":395,""t"":310},{""x"":697,""y"":387,""t"":344},{""x"":735,""y"":386,""t"":377},{""x"":733,""y"":396,""t"":413},{""x"":718,""y"":396,""t"":446},{""x"":701,""y"":401,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","113","130828","0.0-4.0-1.0-5.16","687","9","","","","","","","","","","","","","","","","","true","yellow_1","9","0","1","zoom","single"
"","canvas-keyboard-response","114","131834","0.0-4.0-1.0-0.17","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","115","132345","0.0-4.0-1.0-1.17","null","null","","","[""green"",""blue"",""cyan"",""red"",""yellow"",""purple""]","","","","","","","","","","","[{""x"":781,""y"":428,""t"":4},{""x"":827,""y"":433,""t"":38},{""x"":826,""y"":500,""t"":71},{""x"":853,""y"":520,""t"":106},{""x"":880,""y"":531,""t"":141},{""x"":888,""y"":528,""t"":174},{""x"":937,""y"":549,""t"":208},{""x"":979,""y"":540,""t"":242},{""x"":997,""y"":541,""t"":276},{""x"":1000,""y"":542,""t"":310},{""x"":1017,""y"":537,""t"":343},{""x"":997,""y"":531,""t"":378},{""x"":1005,""y"":532,""t"":412},{""x"":1023,""y"":535,""t"":446},{""x"":1031,""y"":555,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","116","132854","0.0-4.0-1.0-2.17","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":1048,""y"":527,""t"":3},{""x"":1038,""y"":523,""t"":38},{""x"":1035,""y"":569,""t"":71},{""x"":1019,""y"":582,""t"":105},{""x"":994,""y"":552,""t"":140},{""x"":962,""y"":522,""t"":174},{""x"":936,""y"":497,""t"":206},{""x"":911,""y"":537,""t"":242},{""x"":891,""y"":571,""t"":276},{""x"":897,""y"":654,""t"":310},{""x"":904,""y"":668,""t"":343},{""x"":878,""y"":642,""t"":379},{""x"":792,""y"":639,""t"":413},{""x"":758,""y"":589,""t"":447},{""x"":702,""y"":596,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","133359","0.0-4.0-1.0-3.17","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":719,""y"":594,""t"":3},{""x"":812,""y"":511,""t"":38},{""x"":897,""y"":491,""t"":71},{""x"":971,""y"":475,""t"":103},{""x"":1006,""y"":435,""t"":141},{""x"":1008,""y"":424,""t"":174},{""x"":1021,""y"":406,""t"":208},{""x"":1078,""y"":431,""t"":242},{""x"":1094,""y"":460,""t"":276},{""x"":1138,""y"":530,""t"":309},{""x"":1143,""y"":563,""t"":343},{""x"":1132,""y"":600,""t"":378},{""x"":1139,""y"":650,""t"":412},{""x"":1142,""y"":676,""t"":448},{""x"":1184,""y"":675,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","118","133865","0.0-4.0-1.0-4.17","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":1231,""y"":690,""t"":3},{""x"":1227,""y"":664,""t"":38},{""x"":1241,""y"":665,""t"":72},{""x"":1276,""y"":690,""t"":105},{""x"":1299,""y"":724,""t"":140},{""x"":1323,""y"":712,""t"":174},{""x"":1296,""y"":706,""t"":208},{""x"":1308,""y"":704,""t"":242},{""x"":1285,""y"":651,""t"":276},{""x"":1278,""y"":658,""t"":310},{""x"":1233,""y"":699,""t"":344},{""x"":1164,""y"":784,""t"":378},{""x"":1151,""y"":792,""t"":412},{""x"":1118,""y"":756,""t"":446},{""x"":1072,""y"":733,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","119","135515","0.0-4.0-1.0-5.17","644","1","","","","","","","","","","","","","","","","","false","green_2","4","0","1","zoom","single"
"","html-keyboard-response","120","136518","0.0-4.0-1.0-6.17-0.17-0.17","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","121","137525","0.0-4.0-1.0-0.18","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","122","138032","0.0-4.0-1.0-1.18","null","null","","","[""blue"",""cyan"",""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":1018,""y"":667,""t"":4},{""x"":984,""y"":631,""t"":37},{""x"":936,""y"":582,""t"":72},{""x"":900,""y"":544,""t"":106},{""x"":879,""y"":512,""t"":140},{""x"":901,""y"":454,""t"":175},{""x"":878,""y"":438,""t"":208},{""x"":874,""y"":430,""t"":242},{""x"":866,""y"":431,""t"":276},{""x"":880,""y"":409,""t"":311},{""x"":851,""y"":404,""t"":343},{""x"":864,""y"":407,""t"":378},{""x"":851,""y"":394,""t"":412},{""x"":846,""y"":382,""t"":446},{""x"":856,""y"":388,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","123","138541","0.0-4.0-1.0-2.18","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":896,""y"":405,""t"":3},{""x"":881,""y"":391,""t"":37},{""x"":868,""y"":379,""t"":72},{""x"":851,""y"":416,""t"":106},{""x"":854,""y"":424,""t"":140},{""x"":858,""y"":433,""t"":173},{""x"":856,""y"":427,""t"":209},{""x"":869,""y"":415,""t"":242},{""x"":902,""y"":420,""t"":275},{""x"":995,""y"":404,""t"":310},{""x"":1050,""y"":431,""t"":344},{""x"":1144,""y"":429,""t"":377},{""x"":1211,""y"":425,""t"":412},{""x"":1245,""y"":426,""t"":445},{""x"":1253,""y"":453,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","124","139048","0.0-4.0-1.0-3.18","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":1152,""y"":441,""t"":4},{""x"":1097,""y"":451,""t"":38},{""x"":1019,""y"":443,""t"":71},{""x"":924,""y"":486,""t"":106},{""x"":889,""y"":472,""t"":139},{""x"":814,""y"":513,""t"":174},{""x"":806,""y"":535,""t"":208},{""x"":778,""y"":537,""t"":242},{""x"":749,""y"":538,""t"":275},{""x"":772,""y"":516,""t"":311},{""x"":795,""y"":495,""t"":342},{""x"":812,""y"":460,""t"":377},{""x"":846,""y"":446,""t"":411},{""x"":873,""y"":446,""t"":446},{""x"":900,""y"":446,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","125","139554","0.0-4.0-1.0-4.18","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","[{""x"":949,""y"":409,""t"":3},{""x"":959,""y"":394,""t"":38},{""x"":970,""y"":362,""t"":72},{""x"":989,""y"":348,""t"":106},{""x"":999,""y"":344,""t"":141},{""x"":1009,""y"":356,""t"":174},{""x"":1032,""y"":343,""t"":209},{""x"":1049,""y"":333,""t"":240},{""x"":1081,""y"":319,""t"":276},{""x"":1096,""y"":341,""t"":310},{""x"":1070,""y"":394,""t"":344},{""x"":1015,""y"":475,""t"":379},{""x"":990,""y"":528,""t"":412},{""x"":948,""y"":599,""t"":446},{""x"":936,""y"":631,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","126","141227","0.0-4.0-1.0-5.18","668","3","","","","","","","","","","","","","","","","","false","yellow_2","6","0","1","trans","single"
"","html-keyboard-response","127","142231","0.0-4.0-1.0-6.18-0.18-0.18","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","128","143238","0.0-4.0-1.0-0.19","null","null","","","","","","","","","recall","[""9"",""9"",""6"",""6"",""6"",""6"",""9"",""9"",""4"",""4"",""3"",""3"",""1"",""1"",""7"",""7"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""6"",""6"",""1"",""1"",""9"",""9"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""3"",""3"",""4"",""4"",""3"",""3"",""6"",""6"",""1"",""1"",""9"",""9"",""3"",""3"",""7"",""7"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""3"",""3""]","1000","color","6","","","","","","","","","",""
