"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","45","72542","0.0-6.0-2.0-2.10","","","","","466","5","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1032,""y"":388,""t"":5},{""x"":1028,""y"":404,""t"":39},{""x"":1005,""y"":427,""t"":76},{""x"":994,""y"":440,""t"":106},{""x"":961,""y"":469,""t"":153},{""x"":987,""y"":457,""t"":181},{""x"":978,""y"":474,""t"":208},{""x"":974,""y"":472,""t"":247},{""x"":979,""y"":479,""t"":276},{""x"":987,""y"":475,""t"":309},{""x"":997,""y"":468,""t"":347},{""x"":1007,""y"":468,""t"":378},{""x"":1014,""y"":448,""t"":418},{""x"":1013,""y"":439,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","46","73557","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","47","73666","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","48","75178","0.0-6.0-2.0-2.11","","","","","501","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1044,""y"":446,""t"":4},{""x"":1032,""y"":442,""t"":38},{""x"":1020,""y"":452,""t"":76},{""x"":1011,""y"":464,""t"":106},{""x"":1004,""y"":461,""t"":153},{""x"":971,""y"":483,""t"":181},{""x"":990,""y"":472,""t"":209},{""x"":997,""y"":464,""t"":248},{""x"":1006,""y"":459,""t"":275},{""x"":1000,""y"":456,""t"":310},{""x"":998,""y"":464,""t"":354},{""x"":996,""y"":470,""t"":378},{""x"":1004,""y"":486,""t"":412},{""x"":993,""y"":475,""t"":450},{""x"":983,""y"":465,""t"":478}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","49","76191","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","50","76300","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","51","78106","0.0-6.0-2.0-2.12","","","","","797","6","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":993,""y"":478,""t"":4},{""x"":992,""y"":482,""t"":38},{""x"":979,""y"":499,""t"":74},{""x"":989,""y"":510,""t"":107},{""x"":1004,""y"":512,""t"":151},{""x"":971,""y"":536,""t"":181},{""x"":982,""y"":549,""t"":208},{""x"":995,""y"":541,""t"":247},{""x"":1005,""y"":533,""t"":274},{""x"":987,""y"":563,""t"":311},{""x"":969,""y"":600,""t"":358},{""x"":958,""y"":629,""t"":386},{""x"":916,""y"":661,""t"":415},{""x"":883,""y"":680,""t"":447},{""x"":864,""y"":693,""t"":484},{""x"":866,""y"":688,""t"":514},{""x"":849,""y"":695,""t"":551},{""x"":830,""y"":653,""t"":582},{""x"":931,""y"":643,""t"":624},{""x"":1020,""y"":644,""t"":651},{""x"":1095,""y"":644,""t"":684},{""x"":1158,""y"":606,""t"":718},{""x"":1195,""y"":541,""t"":759}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","52","79125","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","79235","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","54","80754","0.0-6.0-2.0-2.13","","","","","509","5","","[""triangle"",""rect_1""]","","","","","","","","","","","","[{""x"":1192,""y"":546,""t"":5},{""x"":1143,""y"":490,""t"":39},{""x"":1104,""y"":498,""t"":76},{""x"":1069,""y"":460,""t"":106},{""x"":1029,""y"":422,""t"":152},{""x"":1015,""y"":393,""t"":180},{""x"":990,""y"":423,""t"":209},{""x"":986,""y"":401,""t"":245},{""x"":973,""y"":439,""t"":275},{""x"":973,""y"":469,""t"":322},{""x"":985,""y"":499,""t"":349},{""x"":986,""y"":516,""t"":379},{""x"":981,""y"":489,""t"":416},{""x"":961,""y"":486,""t"":446},{""x"":955,""y"":513,""t"":482}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","55","81775","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","81884","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","57","83410","0.0-6.0-2.0-2.14","","","","","503","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":949,""y"":476,""t"":5},{""x"":942,""y"":478,""t"":39},{""x"":958,""y"":467,""t"":75},{""x"":969,""y"":448,""t"":106},{""x"":966,""y"":420,""t"":152},{""x"":982,""y"":402,""t"":182},{""x"":997,""y"":401,""t"":207},{""x"":986,""y"":394,""t"":246},{""x"":999,""y"":375,""t"":276},{""x"":1005,""y"":363,""t"":323},{""x"":994,""y"":384,""t"":348},{""x"":993,""y"":379,""t"":378},{""x"":1014,""y"":383,""t"":417},{""x"":997,""y"":389,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","58","84431","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","84554","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","60","86125","0.0-6.0-2.0-2.15","","","","","558","4","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1006,""y"":410,""t"":5},{""x"":996,""y"":414,""t"":45},{""x"":970,""y"":395,""t"":73},{""x"":963,""y"":419,""t"":121},{""x"":989,""y"":380,""t"":147},{""x"":998,""y"":366,""t"":174},{""x"":996,""y"":346,""t"":213},{""x"":997,""y"":333,""t"":243},{""x"":981,""y"":329,""t"":289},{""x"":970,""y"":339,""t"":311},{""x"":967,""y"":332,""t"":351},{""x"":947,""y"":339,""t"":380},{""x"":964,""y"":356,""t"":413},{""x"":931,""y"":369,""t"":459},{""x"":875,""y"":456,""t"":482},{""x"":839,""y"":470,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","61","87140","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","87249","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","63","88778","0.0-6.0-2.0-2.16","","","","","515","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":836,""y"":461,""t"":5},{""x"":872,""y"":441,""t"":36},{""x"":904,""y"":411,""t"":81},{""x"":933,""y"":386,""t"":103},{""x"":937,""y"":390,""t"":144},{""x"":932,""y"":394,""t"":172},{""x"":943,""y"":398,""t"":208},{""x"":932,""y"":445,""t"":243},{""x"":953,""y"":442,""t"":289},{""x"":961,""y"":450,""t"":316},{""x"":987,""y"":460,""t"":344},{""x"":985,""y"":494,""t"":382},{""x"":941,""y"":494,""t"":412},{""x"":904,""y"":493,""t"":445},{""x"":878,""y"":499,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","64","89792","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","65","89902","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","66","91538","0.0-6.0-2.0-2.17","","","","","624","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":912,""y"":471,""t"":5},{""x"":950,""y"":450,""t"":39},{""x"":984,""y"":443,""t"":75},{""x"":971,""y"":455,""t"":106},{""x"":959,""y"":463,""t"":150},{""x"":949,""y"":469,""t"":175},{""x"":957,""y"":459,""t"":208},{""x"":991,""y"":432,""t"":245},{""x"":1012,""y"":413,""t"":277},{""x"":1006,""y"":404,""t"":324},{""x"":1009,""y"":389,""t"":348},{""x"":966,""y"":406,""t"":378},{""x"":930,""y"":408,""t"":417},{""x"":895,""y"":419,""t"":446},{""x"":864,""y"":427,""t"":486},{""x"":839,""y"":434,""t"":511},{""x"":827,""y"":431,""t"":550},{""x"":849,""y"":467,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","67","92565","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","68","92674","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","69","94227","0.0-6.0-2.0-2.18","","","","","540","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":950,""y"":458,""t"":5},{""x"":953,""y"":485,""t"":39},{""x"":962,""y"":494,""t"":73},{""x"":984,""y"":507,""t"":113},{""x"":1001,""y"":516,""t"":140},{""x"":994,""y"":517,""t"":174},{""x"":1018,""y"":524,""t"":215},{""x"":1008,""y"":546,""t"":241},{""x"":1004,""y"":560,""t"":277},{""x"":995,""y"":575,""t"":320},{""x"":987,""y"":587,""t"":346},{""x"":959,""y"":584,""t"":379},{""x"":983,""y"":540,""t"":416},{""x"":971,""y"":525,""t"":446},{""x"":958,""y"":508,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","70","95244","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","71","95353","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","72","96872","0.0-6.0-2.0-2.19","","","","","500","4","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":959,""y"":517,""t"":5},{""x"":973,""y"":518,""t"":42},{""x"":1006,""y"":512,""t"":72},{""x"":1013,""y"":500,""t"":121},{""x"":1023,""y"":499,""t"":149},{""x"":1003,""y"":533,""t"":174},{""x"":995,""y"":548,""t"":213},{""x"":987,""y"":539,""t"":240},{""x"":978,""y"":552,""t"":275},{""x"":990,""y"":545,""t"":321},{""x"":980,""y"":558,""t"":349},{""x"":974,""y"":575,""t"":378},{""x"":977,""y"":587,""t"":415},{""x"":964,""y"":591,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","73","97902","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","74","98025","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","75","99523","0.0-6.0-2.0-2.20","","","","","483","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":965,""y"":553,""t"":4},{""x"":974,""y"":508,""t"":39},{""x"":986,""y"":476,""t"":73},{""x"":972,""y"":463,""t"":106},{""x"":968,""y"":461,""t"":150},{""x"":961,""y"":453,""t"":178},{""x"":981,""y"":456,""t"":210},{""x"":1001,""y"":435,""t"":242},{""x"":1012,""y"":413,""t"":289},{""x"":1019,""y"":401,""t"":313},{""x"":986,""y"":420,""t"":344},{""x"":946,""y"":442,""t"":383},{""x"":911,""y"":450,""t"":412},{""x"":876,""y"":491,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","76","100543","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""6"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""4"",""4""]","1000","2","shape","","","","","",""
