"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","59","89498","0.0-6.0-2.0-2.15","","","","","452","4","","[""red"",""green""]","","","","","","","","","","","","[{""x"":891,""y"":626,""t"":4},{""x"":893,""y"":576,""t"":38},{""x"":898,""y"":534,""t"":72},{""x"":899,""y"":506,""t"":106},{""x"":900,""y"":484,""t"":140},{""x"":894,""y"":475,""t"":175},{""x"":898,""y"":468,""t"":207},{""x"":924,""y"":475,""t"":241},{""x"":919,""y"":472,""t"":276},{""x"":904,""y"":465,""t"":310},{""x"":892,""y"":461,""t"":341},{""x"":913,""y"":482,""t"":378},{""x"":929,""y"":479,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","60","90505","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","61","90613","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","62","92072","0.0-6.0-2.0-2.16","","","","","452","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":875,""y"":454,""t"":5},{""x"":898,""y"":488,""t"":47},{""x"":907,""y"":507,""t"":78},{""x"":887,""y"":518,""t"":106},{""x"":870,""y"":526,""t"":137},{""x"":885,""y"":552,""t"":173},{""x"":894,""y"":524,""t"":207},{""x"":909,""y"":532,""t"":242},{""x"":917,""y"":508,""t"":275},{""x"":922,""y"":498,""t"":310},{""x"":923,""y"":492,""t"":345},{""x"":942,""y"":502,""t"":378},{""x"":944,""y"":521,""t"":413}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","63","93077","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","64","93184","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","65","94594","0.0-6.0-2.0-2.17","","","","","403","6","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":915,""y"":514,""t"":4},{""x"":908,""y"":533,""t"":39},{""x"":899,""y"":550,""t"":74},{""x"":903,""y"":576,""t"":105},{""x"":918,""y"":591,""t"":140},{""x"":932,""y"":596,""t"":174},{""x"":909,""y"":583,""t"":207},{""x"":891,""y"":574,""t"":242},{""x"":867,""y"":565,""t"":276},{""x"":847,""y"":556,""t"":307},{""x"":818,""y"":551,""t"":344},{""x"":850,""y"":556,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","66","95603","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","67","95710","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","68","97117","0.0-6.0-2.0-2.18","","","","","400","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":859,""y"":555,""t"":4},{""x"":865,""y"":562,""t"":45},{""x"":860,""y"":550,""t"":75},{""x"":856,""y"":540,""t"":104},{""x"":855,""y"":558,""t"":139},{""x"":865,""y"":592,""t"":171},{""x"":860,""y"":592,""t"":207},{""x"":863,""y"":583,""t"":243},{""x"":876,""y"":584,""t"":275},{""x"":887,""y"":596,""t"":309},{""x"":887,""y"":596,""t"":344},{""x"":957,""y"":587,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
