"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","97","162883","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","98","162994","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","99","164603","0.0-6.0-2.0-2.27","","","","","593","4","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1197,""y"":692,""t"":5},{""x"":1182,""y"":661,""t"":42},{""x"":1160,""y"":661,""t"":72},{""x"":1145,""y"":664,""t"":109},{""x"":1100,""y"":671,""t"":140},{""x"":1082,""y"":676,""t"":181},{""x"":1044,""y"":677,""t"":209},{""x"":1044,""y"":691,""t"":242},{""x"":1012,""y"":683,""t"":283},{""x"":997,""y"":675,""t"":308},{""x"":993,""y"":666,""t"":346},{""x"":991,""y"":663,""t"":377},{""x"":978,""y"":669,""t"":426},{""x"":954,""y"":683,""t"":453},{""x"":957,""y"":635,""t"":481},{""x"":951,""y"":637,""t"":522},{""x"":946,""y"":639,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","100","165619","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","101","165730","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","102","167242","0.0-6.0-2.0-2.28","","","","","494","6","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":989,""y"":627,""t"":5},{""x"":1013,""y"":627,""t"":39},{""x"":1043,""y"":637,""t"":89},{""x"":1069,""y"":649,""t"":114},{""x"":1086,""y"":640,""t"":141},{""x"":1097,""y"":639,""t"":175},{""x"":1095,""y"":639,""t"":215},{""x"":1090,""y"":639,""t"":244},{""x"":1090,""y"":639,""t"":278},{""x"":1073,""y"":646,""t"":310},{""x"":1101,""y"":652,""t"":345},{""x"":1148,""y"":659,""t"":395},{""x"":1182,""y"":672,""t"":418},{""x"":1209,""y"":682,""t"":443}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","103","168257","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","104","168380","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","105","169830","0.0-6.0-2.0-2.29","","","","","429","6","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1194,""y"":714,""t"":5},{""x"":1180,""y"":673,""t"":43},{""x"":1132,""y"":720,""t"":72},{""x"":1112,""y"":666,""t"":117},{""x"":1075,""y"":643,""t"":145},{""x"":1068,""y"":606,""t"":174},{""x"":1075,""y"":579,""t"":221},{""x"":1074,""y"":539,""t"":250},{""x"":1115,""y"":564,""t"":276},{""x"":1114,""y"":538,""t"":318},{""x"":1111,""y"":585,""t"":344},{""x"":1109,""y"":549,""t"":395}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","106","170851","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","107","170962","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","108","172507","0.0-6.0-2.0-2.30","","","","","529","5","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":1118,""y"":547,""t"":5},{""x"":1086,""y"":549,""t"":41},{""x"":1100,""y"":523,""t"":73},{""x"":1079,""y"":536,""t"":123},{""x"":1091,""y"":552,""t"":142},{""x"":1091,""y"":551,""t"":175},{""x"":1097,""y"":552,""t"":219},{""x"":1095,""y"":565,""t"":247},{""x"":1102,""y"":577,""t"":276},{""x"":1127,""y"":597,""t"":315},{""x"":1149,""y"":614,""t"":341},{""x"":1188,""y"":626,""t"":380},{""x"":1222,""y"":625,""t"":412},{""x"":1232,""y"":632,""t"":451},{""x"":1267,""y"":637,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","109","173523","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","110","173634","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","111","175171","0.0-6.0-2.0-2.31","","","","","519","5","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1251,""y"":606,""t"":5},{""x"":1224,""y"":613,""t"":39},{""x"":1170,""y"":618,""t"":81},{""x"":1115,""y"":631,""t"":111},{""x"":1082,""y"":643,""t"":140},{""x"":1041,""y"":646,""t"":183},{""x"":1048,""y"":597,""t"":210},{""x"":1030,""y"":583,""t"":242},{""x"":1007,""y"":589,""t"":280},{""x"":1005,""y"":566,""t"":310},{""x"":977,""y"":573,""t"":344},{""x"":983,""y"":541,""t"":395},{""x"":983,""y"":514,""t"":418},{""x"":991,""y"":496,""t"":446},{""x"":1000,""y"":482,""t"":483}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","112","176193","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","113","176305","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","114","177851","0.0-6.0-2.0-2.32","","","","","529","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1049,""y"":442,""t"":5},{""x"":1073,""y"":432,""t"":45},{""x"":1107,""y"":440,""t"":75},{""x"":1117,""y"":449,""t"":106},{""x"":1096,""y"":486,""t"":156},{""x"":1120,""y"":486,""t"":172},{""x"":1114,""y"":496,""t"":212},{""x"":1116,""y"":487,""t"":242},{""x"":1114,""y"":486,""t"":282},{""x"":1130,""y"":484,""t"":309},{""x"":1133,""y"":515,""t"":346},{""x"":1121,""y"":536,""t"":378},{""x"":1094,""y"":551,""t"":427},{""x"":1071,""y"":564,""t"":446},{""x"":1054,""y"":570,""t"":491}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","115","178866","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","116","178979","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","117","180443","0.0-6.0-2.0-2.33","","","","","434","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1080,""y"":590,""t"":5},{""x"":1100,""y"":640,""t"":39},{""x"":1104,""y"":670,""t"":79},{""x"":1076,""y"":646,""t"":107},{""x"":1098,""y"":656,""t"":148},{""x"":1102,""y"":656,""t"":177},{""x"":1095,""y"":653,""t"":208},{""x"":1079,""y"":649,""t"":250},{""x"":1080,""y"":640,""t"":278},{""x"":1093,""y"":641,""t"":310},{""x"":1113,""y"":638,""t"":352},{""x"":1153,""y"":642,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","118","181459","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","119","181570","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","120","183101","0.0-6.0-2.0-2.34","","","","","519","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":1165,""y"":621,""t"":3},{""x"":1154,""y"":604,""t"":39},{""x"":1150,""y"":600,""t"":77},{""x"":1148,""y"":566,""t"":107},{""x"":1137,""y"":567,""t"":150},{""x"":1170,""y"":521,""t"":177},{""x"":1170,""y"":511,""t"":209},{""x"":1138,""y"":524,""t"":251},{""x"":1131,""y"":522,""t"":278},{""x"":1114,""y"":567,""t"":310},{""x"":1124,""y"":595,""t"":351},{""x"":1125,""y"":580,""t"":379},{""x"":1122,""y"":592,""t"":415},{""x"":1119,""y"":602,""t"":443},{""x"":1119,""y"":597,""t"":486}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","121","184115","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","122","184227","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","123","185755","0.0-6.0-2.0-2.35","","","","","513","6","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":1144,""y"":609,""t"":5},{""x"":1137,""y"":604,""t"":43},{""x"":1152,""y"":587,""t"":73},{""x"":1178,""y"":605,""t"":114},{""x"":1178,""y"":593,""t"":144},{""x"":1137,""y"":583,""t"":174},{""x"":1126,""y"":589,""t"":220},{""x"":1092,""y"":563,""t"":249},{""x"":1069,""y"":548,""t"":278},{""x"":1087,""y"":535,""t"":310},{""x"":1094,""y"":539,""t"":349},{""x"":1128,""y"":541,""t"":378},{""x"":1167,""y"":546,""t"":419},{""x"":1200,""y"":560,""t"":448},{""x"":1218,""y"":573,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","124","187404","0.0-6.0-3.0","","","","","1144"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","125","188419","0.0-6.0-4.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","126","188530","0.0-6.0-4.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","127","189979","0.0-6.0-4.0-2.0","","","","","439","6","","[""green"",""red""]","","","","","","","","","","","","","[{""x"":1219,""y"":554,""t"":3},{""x"":1202,""y"":599,""t"":38},{""x"":1189,""y"":592,""t"":81},{""x"":1164,""y"":611,""t"":106},{""x"":1159,""y"":592,""t"":150},{""x"":1158,""y"":599,""t"":178},{""x"":1161,""y"":612,""t"":208},{""x"":1178,""y"":576,""t"":251},{""x"":1190,""y"":574,""t"":279},{""x"":1206,""y"":577,""t"":310},{""x"":1207,""y"":609,""t"":352},{""x"":1220,""y"":604,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","128","190995","0.0-6.0-4.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","129","191106","0.0-6.0-4.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","color","","","","","",""
