"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","149","149446","0.0-4.0-2.0-2.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":769,""y"":1355,""t"":3},{""x"":721,""y"":1520,""t"":37},{""x"":708,""y"":1532,""t"":71},{""x"":721,""y"":1450,""t"":106},{""x"":748,""y"":1335,""t"":140},{""x"":776,""y"":1203,""t"":174},{""x"":787,""y"":1014,""t"":208},{""x"":808,""y"":929,""t"":242},{""x"":814,""y"":822,""t"":276},{""x"":803,""y"":709,""t"":310},{""x"":792,""y"":582,""t"":344},{""x"":834,""y"":483,""t"":378},{""x"":893,""y"":487,""t"":412},{""x"":927,""y"":469,""t"":446},{""x"":1001,""y"":408,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","150","149954","0.0-4.0-2.0-3.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1065,""y"":421,""t"":3},{""x"":1137,""y"":418,""t"":38},{""x"":1179,""y"":420,""t"":71},{""x"":1202,""y"":432,""t"":106},{""x"":1228,""y"":436,""t"":139},{""x"":1279,""y"":439,""t"":173},{""x"":1268,""y"":470,""t"":208},{""x"":1270,""y"":478,""t"":241},{""x"":1289,""y"":478,""t"":277},{""x"":1294,""y"":491,""t"":310},{""x"":1296,""y"":501,""t"":341},{""x"":1269,""y"":524,""t"":377},{""x"":1174,""y"":586,""t"":412},{""x"":1088,""y"":648,""t"":446},{""x"":993,""y"":668,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","151","150458","0.0-4.0-2.0-4.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":951,""y"":691,""t"":3},{""x"":888,""y"":849,""t"":38},{""x"":824,""y"":1083,""t"":73},{""x"":776,""y"":1142,""t"":105},{""x"":784,""y"":1241,""t"":140},{""x"":826,""y"":1218,""t"":173},{""x"":845,""y"":1159,""t"":209},{""x"":864,""y"":1102,""t"":240},{""x"":874,""y"":1032,""t"":276},{""x"":898,""y"":954,""t"":309},{""x"":906,""y"":801,""t"":344},{""x"":880,""y"":688,""t"":378},{""x"":866,""y"":638,""t"":412},{""x"":934,""y"":605,""t"":446},{""x"":953,""y"":547,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","152","151933","0.0-4.0-2.0-5.7","467","4","","","","","","","","","","","","","","","","","true","red","4","1","0","trans",""
"","canvas-keyboard-response","153","152941","0.0-4.0-2.0-0.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","154","153450","0.0-4.0-2.0-1.8","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":963,""y"":452,""t"":3},{""x"":963,""y"":368,""t"":38},{""x"":958,""y"":336,""t"":72},{""x"":960,""y"":297,""t"":106},{""x"":943,""y"":317,""t"":140},{""x"":942,""y"":376,""t"":173},{""x"":1000,""y"":452,""t"":207},{""x"":998,""y"":512,""t"":241},{""x"":987,""y"":528,""t"":276},{""x"":1012,""y"":554,""t"":310},{""x"":1048,""y"":538,""t"":343},{""x"":988,""y"":709,""t"":378},{""x"":910,""y"":982,""t"":412},{""x"":856,""y"":1190,""t"":446},{""x"":825,""y"":1294,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","155","153961","0.0-4.0-2.0-2.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":806,""y"":1311,""t"":3},{""x"":805,""y"":1241,""t"":38},{""x"":830,""y"":1162,""t"":72},{""x"":828,""y"":1075,""t"":106},{""x"":830,""y"":958,""t"":140},{""x"":833,""y"":877,""t"":173},{""x"":872,""y"":794,""t"":208},{""x"":910,""y"":694,""t"":242},{""x"":906,""y"":621,""t"":275},{""x"":905,""y"":553,""t"":307},{""x"":978,""y"":544,""t"":344},{""x"":1012,""y"":464,""t"":378},{""x"":1069,""y"":398,""t"":412},{""x"":1112,""y"":370,""t"":445},{""x"":1185,""y"":377,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","156","154471","0.0-4.0-2.0-3.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1262,""y"":392,""t"":3},{""x"":1290,""y"":420,""t"":38},{""x"":1311,""y"":446,""t"":72},{""x"":1322,""y"":486,""t"":106},{""x"":1326,""y"":522,""t"":140},{""x"":1293,""y"":553,""t"":173},{""x"":1300,""y"":604,""t"":207},{""x"":1279,""y"":606,""t"":242},{""x"":1221,""y"":697,""t"":275},{""x"":1107,""y"":939,""t"":310},{""x"":991,""y"":1180,""t"":344},{""x"":914,""y"":1362,""t"":377},{""x"":862,""y"":1408,""t"":411},{""x"":810,""y"":1326,""t"":445},{""x"":775,""y"":1208,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","157","154978","0.0-4.0-2.0-4.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":767,""y"":1107,""t"":3},{""x"":740,""y"":1033,""t"":38},{""x"":790,""y"":945,""t"":72},{""x"":837,""y"":841,""t"":106},{""x"":847,""y"":716,""t"":140},{""x"":843,""y"":645,""t"":174},{""x"":873,""y"":634,""t"":207},{""x"":885,""y"":579,""t"":241},{""x"":916,""y"":561,""t"":276},{""x"":959,""y"":519,""t"":310},{""x"":970,""y"":472,""t"":344},{""x"":1013,""y"":457,""t"":378},{""x"":1076,""y"":479,""t"":411},{""x"":1146,""y"":502,""t"":446},{""x"":1185,""y"":513,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","158","156365","0.0-4.0-2.0-5.8","381","4","","","","","","","","","","","","","","","","","true","red","4","1","0","trans",""
"","canvas-keyboard-response","159","157373","0.0-4.0-2.0-0.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","160","157880","0.0-4.0-2.0-1.9","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1138,""y"":543,""t"":3},{""x"":1065,""y"":540,""t"":38},{""x"":1018,""y"":570,""t"":73},{""x"":972,""y"":582,""t"":105},{""x"":927,""y"":603,""t"":140},{""x"":935,""y"":578,""t"":174},{""x"":917,""y"":545,""t"":208},{""x"":938,""y"":547,""t"":242},{""x"":967,""y"":535,""t"":277},{""x"":963,""y"":524,""t"":310},{""x"":996,""y"":531,""t"":343},{""x"":1050,""y"":507,""t"":378},{""x"":1056,""y"":508,""t"":413},{""x"":1097,""y"":547,""t"":446},{""x"":1148,""y"":543,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","161","158389","0.0-4.0-2.0-2.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1199,""y"":538,""t"":3},{""x"":1202,""y"":601,""t"":38},{""x"":1220,""y"":586,""t"":72},{""x"":1204,""y"":568,""t"":106},{""x"":1200,""y"":559,""t"":140},{""x"":1219,""y"":550,""t"":176},{""x"":1209,""y"":562,""t"":205},{""x"":1194,""y"":598,""t"":242},{""x"":1110,""y"":790,""t"":275},{""x"":974,""y"":1064,""t"":309},{""x"":870,""y"":1246,""t"":343},{""x"":802,""y"":1429,""t"":378},{""x"":774,""y"":1493,""t"":412},{""x"":734,""y"":1446,""t"":446},{""x"":717,""y"":1314,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","162","158893","0.0-4.0-2.0-3.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":708,""y"":1200,""t"":3},{""x"":670,""y"":1154,""t"":39},{""x"":682,""y"":1061,""t"":73},{""x"":724,""y"":984,""t"":106},{""x"":763,""y"":920,""t"":137},{""x"":784,""y"":862,""t"":173},{""x"":798,""y"":719,""t"":208},{""x"":796,""y"":716,""t"":243},{""x"":784,""y"":696,""t"":275},{""x"":800,""y"":653,""t"":310},{""x"":840,""y"":630,""t"":344},{""x"":867,""y"":568,""t"":378},{""x"":903,""y"":545,""t"":412},{""x"":981,""y"":573,""t"":447},{""x"":1040,""y"":579,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","163","159399","0.0-4.0-2.0-4.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1097,""y"":541,""t"":3},{""x"":1137,""y"":507,""t"":38},{""x"":1202,""y"":476,""t"":71},{""x"":1244,""y"":510,""t"":106},{""x"":1218,""y"":512,""t"":139},{""x"":1205,""y"":516,""t"":174},{""x"":1147,""y"":505,""t"":208},{""x"":1044,""y"":537,""t"":242},{""x"":940,""y"":576,""t"":276},{""x"":862,""y"":636,""t"":310},{""x"":818,""y"":666,""t"":345},{""x"":787,""y"":654,""t"":377},{""x"":763,""y"":634,""t"":412},{""x"":730,""y"":665,""t"":447},{""x"":733,""y"":655,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","164","160813","0.0-4.0-2.0-5.9","409","4","","","","","","","","","","","","","","","","","true","red","4","1","0","zoom",""
"","canvas-keyboard-response","165","161820","0.0-4.0-2.0-0.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","166","162330","0.0-4.0-2.0-1.10","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":773,""y"":627,""t"":3},{""x"":770,""y"":620,""t"":41},{""x"":838,""y"":628,""t"":73},{""x"":906,""y"":627,""t"":106},{""x"":977,""y"":633,""t"":139},{""x"":1017,""y"":619,""t"":173},{""x"":1012,""y"":622,""t"":208},{""x"":1047,""y"":628,""t"":243},{""x"":1076,""y"":627,""t"":273},{""x"":1038,""y"":703,""t"":310},{""x"":969,""y"":898,""t"":344},{""x"":885,""y"":1158,""t"":378},{""x"":847,""y"":1174,""t"":411},{""x"":821,""y"":1195,""t"":446},{""x"":804,""y"":1144,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","167","162838","0.0-4.0-2.0-2.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":806,""y"":1096,""t"":3},{""x"":818,""y"":1042,""t"":38},{""x"":832,""y"":1008,""t"":73},{""x"":843,""y"":960,""t"":105},{""x"":858,""y"":893,""t"":140},{""x"":895,""y"":846,""t"":172},{""x"":931,""y"":756,""t"":208},{""x"":928,""y"":771,""t"":242},{""x"":924,""y"":756,""t"":276},{""x"":919,""y"":694,""t"":309},{""x"":924,""y"":695,""t"":344},{""x"":956,""y"":637,""t"":378},{""x"":997,""y"":652,""t"":412},{""x"":1041,""y"":624,""t"":446},{""x"":1076,""y"":652,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","168","163347","0.0-4.0-2.0-3.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1125,""y"":652,""t"":3},{""x"":1143,""y"":631,""t"":38},{""x"":1147,""y"":613,""t"":72},{""x"":1140,""y"":589,""t"":106},{""x"":1166,""y"":566,""t"":140},{""x"":1167,""y"":561,""t"":174},{""x"":1181,""y"":559,""t"":208},{""x"":1188,""y"":564,""t"":242},{""x"":1198,""y"":589,""t"":275},{""x"":1171,""y"":575,""t"":309},{""x"":1173,""y"":545,""t"":344},{""x"":1179,""y"":590,""t"":378},{""x"":1090,""y"":828,""t"":412},{""x"":937,""y"":1119,""t"":446},{""x"":828,""y"":1297,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","169","163852","0.0-4.0-2.0-4.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":790,""y"":1419,""t"":3},{""x"":751,""y"":1373,""t"":37},{""x"":718,""y"":1290,""t"":72},{""x"":719,""y"":1162,""t"":106},{""x"":713,""y"":1083,""t"":139},{""x"":711,""y"":1005,""t"":173},{""x"":715,""y"":891,""t"":208},{""x"":723,""y"":811,""t"":242},{""x"":727,""y"":768,""t"":276},{""x"":722,""y"":692,""t"":310},{""x"":718,""y"":715,""t"":345},{""x"":726,""y"":741,""t"":377},{""x"":756,""y"":754,""t"":411},{""x"":761,""y"":736,""t"":445},{""x"":746,""y"":719,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","170","165333","0.0-4.0-2.0-5.10","476","6","","","","","","","","","","","","","","","","","true","green_1","6","0","1","zoom",""
"","canvas-keyboard-response","171","166340","0.0-4.0-2.0-0.11","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","172","166850","0.0-4.0-2.0-1.11","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":842,""y"":726,""t"":3},{""x"":876,""y"":717,""t"":38},{""x"":894,""y"":678,""t"":72},{""x"":924,""y"":657,""t"":106},{""x"":976,""y"":646,""t"":140},{""x"":991,""y"":656,""t"":174},{""x"":988,""y"":661,""t"":207},{""x"":1003,""y"":668,""t"":241},{""x"":1004,""y"":705,""t"":275},{""x"":999,""y"":701,""t"":310},{""x"":967,""y"":713,""t"":344},{""x"":944,""y"":727,""t"":378},{""x"":919,""y"":756,""t"":411},{""x"":882,""y"":715,""t"":446},{""x"":841,""y"":695,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","173","167363","0.0-4.0-2.0-2.11","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":813,""y"":698,""t"":3},{""x"":779,""y"":796,""t"":38},{""x"":736,""y"":968,""t"":73},{""x"":706,""y"":1166,""t"":105},{""x"":716,""y"":1309,""t"":139},{""x"":735,""y"":1348,""t"":174},{""x"":743,""y"":1295,""t"":208},{""x"":762,""y"":1213,""t"":241},{""x"":777,""y"":1128,""t"":276},{""x"":783,""y"":1007,""t"":309},{""x"":749,""y"":931,""t"":343},{""x"":771,""y"":864,""t"":376},{""x"":742,""y"":792,""t"":412},{""x"":740,""y"":782,""t"":445},{""x"":712,""y"":684,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","174","167870","0.0-4.0-2.0-3.11","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":685,""y"":623,""t"":3},{""x"":681,""y"":584,""t"":38},{""x"":660,""y"":562,""t"":72},{""x"":626,""y"":561,""t"":106},{""x"":693,""y"":562,""t"":139},{""x"":788,""y"":533,""t"":173},{""x"":911,""y"":547,""t"":208},{""x"":972,""y"":504,""t"":242},{""x"":1020,""y"":470,""t"":273},{""x"":1050,""y"":421,""t"":310},{""x"":1060,""y"":399,""t"":343},{""x"":1090,""y"":419,""t"":378},{""x"":1149,""y"":398,""t"":411},{""x"":1169,""y"":464,""t"":445},{""x"":1202,""y"":533,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
