"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","95","164792","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":555,""y"":575,""t"":3},{""x"":520,""y"":576,""t"":37},{""x"":520,""y"":568,""t"":79},{""x"":516,""y"":579,""t"":105},{""x"":519,""y"":573,""t"":137},{""x"":656,""y"":570,""t"":189},{""x"":790,""y"":558,""t"":216},{""x"":899,""y"":541,""t"":243},{""x"":1008,""y"":515,""t"":276},{""x"":1104,""y"":507,""t"":318},{""x"":1187,""y"":477,""t"":345},{""x"":1248,""y"":471,""t"":390},{""x"":1284,""y"":461,""t"":417},{""x"":1304,""y"":452,""t"":445},{""x"":1319,""y"":456,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","96","165304","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1330,""y"":447,""t"":3},{""x"":1346,""y"":450,""t"":38},{""x"":1349,""y"":465,""t"":80},{""x"":1357,""y"":479,""t"":105},{""x"":1338,""y"":484,""t"":149},{""x"":1318,""y"":494,""t"":174},{""x"":1300,""y"":494,""t"":213},{""x"":1292,""y"":480,""t"":242},{""x"":1281,""y"":489,""t"":285},{""x"":1288,""y"":487,""t"":312},{""x"":1290,""y"":488,""t"":343},{""x"":1277,""y"":483,""t"":382},{""x"":1265,""y"":479,""t"":410},{""x"":1282,""y"":462,""t"":455},{""x"":1290,""y"":457,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","165814","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1296,""y"":458,""t"":3},{""x"":1273,""y"":451,""t"":39},{""x"":1276,""y"":448,""t"":72},{""x"":1284,""y"":436,""t"":110},{""x"":1293,""y"":439,""t"":140},{""x"":1302,""y"":433,""t"":174},{""x"":1284,""y"":437,""t"":223},{""x"":1293,""y"":432,""t"":241},{""x"":1289,""y"":450,""t"":288},{""x"":1285,""y"":467,""t"":310},{""x"":1284,""y"":467,""t"":343},{""x"":1291,""y"":478,""t"":382},{""x"":1289,""y"":471,""t"":411},{""x"":1242,""y"":523,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","167314","0.0-4.0-1.0-5.14","483","6","","","","","","","","","","","","","","","","","true","triangle","6","1","0","trans",""
"","canvas-keyboard-response","99","168345","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","100","168856","0.0-4.0-1.0-1.15","null","null","","","[""triangle_2"",""rect""]","","","","","","","","","","","[{""x"":1095,""y"":650,""t"":4},{""x"":1038,""y"":631,""t"":36},{""x"":991,""y"":628,""t"":77},{""x"":958,""y"":627,""t"":104},{""x"":949,""y"":619,""t"":140},{""x"":934,""y"":610,""t"":190},{""x"":930,""y"":598,""t"":209},{""x"":929,""y"":585,""t"":254},{""x"":889,""y"":563,""t"":278},{""x"":808,""y"":575,""t"":310},{""x"":739,""y"":574,""t"":350},{""x"":685,""y"":556,""t"":378},{""x"":631,""y"":571,""t"":419},{""x"":600,""y"":568,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","101","169363","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":558,""y"":558,""t"":-15},{""x"":529,""y"":554,""t"":3},{""x"":511,""y"":551,""t"":38},{""x"":495,""y"":549,""t"":81},{""x"":499,""y"":546,""t"":107},{""x"":608,""y"":554,""t"":140},{""x"":779,""y"":554,""t"":184},{""x"":903,""y"":545,""t"":207},{""x"":1009,""y"":532,""t"":247},{""x"":1096,""y"":521,""t"":276},{""x"":1164,""y"":491,""t"":319},{""x"":1226,""y"":462,""t"":346},{""x"":1259,""y"":452,""t"":377},{""x"":1281,""y"":442,""t"":422},{""x"":1305,""y"":432,""t"":452},{""x"":1297,""y"":444,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","169881","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1307,""y"":434,""t"":3},{""x"":1305,""y"":436,""t"":37},{""x"":1314,""y"":433,""t"":80},{""x"":1298,""y"":448,""t"":108},{""x"":1289,""y"":457,""t"":140},{""x"":1271,""y"":472,""t"":179},{""x"":1276,""y"":489,""t"":207},{""x"":1277,""y"":483,""t"":248},{""x"":1269,""y"":484,""t"":275},{""x"":1259,""y"":477,""t"":315},{""x"":1283,""y"":465,""t"":344},{""x"":1293,""y"":471,""t"":388},{""x"":1329,""y"":461,""t"":412},{""x"":1361,""y"":460,""t"":453},{""x"":1386,""y"":459,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","170392","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1398,""y"":471,""t"":3},{""x"":1396,""y"":479,""t"":37},{""x"":1353,""y"":469,""t"":80},{""x"":1314,""y"":461,""t"":103},{""x"":1309,""y"":447,""t"":142},{""x"":1319,""y"":444,""t"":171},{""x"":1328,""y"":446,""t"":225},{""x"":1324,""y"":438,""t"":249},{""x"":1225,""y"":546,""t"":276},{""x"":1154,""y"":670,""t"":320},{""x"":1079,""y"":780,""t"":347},{""x"":987,""y"":867,""t"":378},{""x"":878,""y"":895,""t"":421},{""x"":780,""y"":889,""t"":446},{""x"":704,""y"":867,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","171810","0.0-4.0-1.0-5.15","400","4","","","","","","","","","","","","","","","","","true","triangle_2","4","0","1","trans",""
"","canvas-keyboard-response","105","172825","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","106","173337","0.0-4.0-2.0-1.0","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":747,""y"":818,""t"":4},{""x"":772,""y"":763,""t"":38},{""x"":812,""y"":716,""t"":81},{""x"":850,""y"":668,""t"":109},{""x"":884,""y"":635,""t"":139},{""x"":893,""y"":601,""t"":180},{""x"":913,""y"":583,""t"":208},{""x"":919,""y"":557,""t"":251},{""x"":927,""y"":542,""t"":275},{""x"":864,""y"":547,""t"":315},{""x"":796,""y"":554,""t"":344},{""x"":734,""y"":552,""t"":383},{""x"":674,""y"":549,""t"":412},{""x"":643,""y"":555,""t"":452},{""x"":625,""y"":558,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","107","173848","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":637,""y"":568,""t"":3},{""x"":618,""y"":576,""t"":38},{""x"":593,""y"":576,""t"":77},{""x"":583,""y"":569,""t"":106},{""x"":574,""y"":571,""t"":142},{""x"":568,""y"":573,""t"":172},{""x"":557,""y"":567,""t"":215},{""x"":563,""y"":568,""t"":242},{""x"":562,""y"":562,""t"":285},{""x"":562,""y"":556,""t"":309},{""x"":562,""y"":549,""t"":349},{""x"":554,""y"":528,""t"":377},{""x"":559,""y"":517,""t"":414},{""x"":573,""y"":507,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","174359","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":576,""y"":502,""t"":-14},{""x"":579,""y"":499,""t"":3},{""x"":568,""y"":480,""t"":38},{""x"":568,""y"":481,""t"":83},{""x"":568,""y"":482,""t"":108},{""x"":584,""y"":472,""t"":139},{""x"":608,""y"":463,""t"":176},{""x"":626,""y"":464,""t"":205},{""x"":620,""y"":453,""t"":246},{""x"":612,""y"":480,""t"":275},{""x"":603,""y"":499,""t"":322},{""x"":591,""y"":501,""t"":350},{""x"":583,""y"":522,""t"":377},{""x"":575,""y"":539,""t"":418},{""x"":572,""y"":548,""t"":445},{""x"":642,""y"":543,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","174868","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":791,""y"":541,""t"":3},{""x"":920,""y"":522,""t"":47},{""x"":1034,""y"":501,""t"":76},{""x"":1122,""y"":479,""t"":106},{""x"":1199,""y"":471,""t"":150},{""x"":1254,""y"":474,""t"":173},{""x"":1294,""y"":464,""t"":213},{""x"":1313,""y"":453,""t"":242},{""x"":1362,""y"":455,""t"":282},{""x"":1381,""y"":435,""t"":309},{""x"":1394,""y"":434,""t"":351},{""x"":1399,""y"":431,""t"":379},{""x"":1377,""y"":430,""t"":421},{""x"":1365,""y"":431,""t"":448},{""x"":1346,""y"":423,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","176362","0.0-4.0-2.0-5.0","475","6","","","","","","","","","","","","","","","","","true","green_1","6","0","1","zoom",""
"","canvas-keyboard-response","111","177386","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","112","177894","0.0-4.0-2.0-1.1","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1260,""y"":465,""t"":4},{""x"":1192,""y"":468,""t"":38},{""x"":1123,""y"":479,""t"":87},{""x"":1066,""y"":488,""t"":104},{""x"":1017,""y"":515,""t"":139},{""x"":993,""y"":519,""t"":189},{""x"":973,""y"":522,""t"":208},{""x"":955,""y"":523,""t"":253},{""x"":902,""y"":537,""t"":281},{""x"":804,""y"":540,""t"":310},{""x"":733,""y"":544,""t"":351},{""x"":652,""y"":551,""t"":378},{""x"":605,""y"":547,""t"":427},{""x"":568,""y"":555,""t"":449},{""x"":539,""y"":547,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","113","178399","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":494,""y"":543,""t"":3},{""x"":488,""y"":534,""t"":38},{""x"":483,""y"":540,""t"":84},{""x"":490,""y"":529,""t"":107},{""x"":492,""y"":521,""t"":140},{""x"":501,""y"":512,""t"":184},{""x"":498,""y"":513,""t"":208},{""x"":491,""y"":526,""t"":251},{""x"":488,""y"":521,""t"":277},{""x"":489,""y"":522,""t"":309},{""x"":499,""y"":543,""t"":351},{""x"":507,""y"":553,""t"":378},{""x"":503,""y"":555,""t"":422},{""x"":509,""y"":566,""t"":450},{""x"":554,""y"":563,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","178912","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":544,""y"":558,""t"":3},{""x"":537,""y"":555,""t"":37},{""x"":533,""y"":566,""t"":82},{""x"":504,""y"":557,""t"":106},{""x"":520,""y"":556,""t"":145},{""x"":490,""y"":547,""t"":174},{""x"":493,""y"":560,""t"":216},{""x"":514,""y"":563,""t"":242},{""x"":497,""y"":570,""t"":284},{""x"":512,""y"":553,""t"":311},{""x"":631,""y"":545,""t"":350},{""x"":806,""y"":523,""t"":377},{""x"":939,""y"":496,""t"":418},{""x"":1059,""y"":467,""t"":446},{""x"":1134,""y"":457,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","179420","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":1216,""y"":450,""t"":3},{""x"":1288,""y"":456,""t"":38},{""x"":1327,""y"":451,""t"":71},{""x"":1340,""y"":463,""t"":122},{""x"":1325,""y"":454,""t"":145},{""x"":1333,""y"":444,""t"":172},{""x"":1307,""y"":445,""t"":213},{""x"":1312,""y"":448,""t"":242},{""x"":1301,""y"":455,""t"":280},{""x"":1289,""y"":460,""t"":307},{""x"":1267,""y"":467,""t"":344},{""x"":1262,""y"":462,""t"":391},{""x"":1249,""y"":458,""t"":414},{""x"":1236,""y"":442,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","180898","0.0-4.0-2.0-5.1","470","4","","","","","","","","","","","","","","","","","true","red","4","1","0","trans",""
"","canvas-keyboard-response","117","181923","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","118","182433","0.0-4.0-2.0-1.2","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1162,""y"":483,""t"":4},{""x"":1102,""y"":505,""t"":42},{""x"":1052,""y"":523,""t"":73},{""x"":1028,""y"":545,""t"":117},{""x"":998,""y"":565,""t"":144},{""x"":965,""y"":585,""t"":174},{""x"":953,""y"":584,""t"":219},{""x"":934,""y"":603,""t"":243},{""x"":870,""y"":603,""t"":276},{""x"":779,""y"":591,""t"":319},{""x"":700,""y"":601,""t"":346},{""x"":637,""y"":595,""t"":378},{""x"":600,""y"":574,""t"":420},{""x"":578,""y"":569,""t"":447},{""x"":583,""y"":561,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","119","182938","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":590,""y"":566,""t"":3},{""x"":579,""y"":561,""t"":38},{""x"":573,""y"":562,""t"":86},{""x"":567,""y"":553,""t"":112},{""x"":560,""y"":557,""t"":140},{""x"":554,""y"":551,""t"":182},{""x"":556,""y"":562,""t"":208},{""x"":537,""y"":561,""t"":251},{""x"":529,""y"":552,""t"":278},{""x"":554,""y"":545,""t"":310},{""x"":670,""y"":527,""t"":354},{""x"":819,""y"":515,""t"":381},{""x"":960,""y"":496,""t"":412},{""x"":1049,""y"":469,""t"":455},{""x"":1120,""y"":447,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","183448","0.0-4.0-2.0-3.2","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":1203,""y"":438,""t"":3},{""x"":1267,""y"":432,""t"":38},{""x"":1309,""y"":424,""t"":78},{""x"":1339,""y"":418,""t"":104},{""x"":1366,""y"":417,""t"":144},{""x"":1385,""y"":408,""t"":173},{""x"":1385,""y"":419,""t"":213},{""x"":1377,""y"":422,""t"":242},{""x"":1346,""y"":417,""t"":286},{""x"":1317,""y"":413,""t"":308},{""x"":1300,""y"":413,""t"":350},{""x"":1279,""y"":421,""t"":378},{""x"":1285,""y"":421,""t"":414},{""x"":1266,""y"":417,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
