"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","95","106056","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":676,""y"":608,""t"":-15},{""x"":653,""y"":612,""t"":1},{""x"":617,""y"":652,""t"":48},{""x"":616,""y"":659,""t"":73},{""x"":615,""y"":644,""t"":115},{""x"":602,""y"":656,""t"":140},{""x"":573,""y"":696,""t"":187},{""x"":571,""y"":687,""t"":215},{""x"":568,""y"":682,""t"":243},{""x"":579,""y"":702,""t"":277},{""x"":679,""y"":681,""t"":319},{""x"":832,""y"":639,""t"":343},{""x"":960,""y"":621,""t"":385},{""x"":1047,""y"":567,""t"":413},{""x"":1135,""y"":529,""t"":451},{""x"":1216,""y"":522,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","96","106569","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1260,""y"":494,""t"":3},{""x"":1242,""y"":474,""t"":37},{""x"":1308,""y"":515,""t"":83},{""x"":1311,""y"":521,""t"":107},{""x"":1312,""y"":557,""t"":145},{""x"":1343,""y"":584,""t"":174},{""x"":1329,""y"":589,""t"":213},{""x"":1345,""y"":581,""t"":241},{""x"":1292,""y"":607,""t"":280},{""x"":1228,""y"":616,""t"":307},{""x"":1104,""y"":603,""t"":348},{""x"":1000,""y"":599,""t"":378},{""x"":885,""y"":614,""t"":418},{""x"":774,""y"":651,""t"":445},{""x"":701,""y"":699,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","107074","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":658,""y"":707,""t"":3},{""x"":620,""y"":728,""t"":38},{""x"":607,""y"":699,""t"":72},{""x"":615,""y"":679,""t"":122},{""x"":601,""y"":678,""t"":146},{""x"":594,""y"":668,""t"":174},{""x"":597,""y"":638,""t"":211},{""x"":599,""y"":613,""t"":242},{""x"":598,""y"":622,""t"":280},{""x"":599,""y"":630,""t"":308},{""x"":724,""y"":603,""t"":344},{""x"":866,""y"":563,""t"":394},{""x"":994,""y"":533,""t"":411},{""x"":1092,""y"":546,""t"":456},{""x"":1144,""y"":488,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","108627","0.0-4.0-1.0-5.14","538","4","","","","","","","","","","","","","","","","","true","rect_2","4","0","1","zoom",""
"","canvas-keyboard-response","99","109647","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","100","110170","0.0-4.0-1.0-1.15","null","null","","","[""triangle_1"",""rect""]","","","","","","","","","","","[{""x"":1032,""y"":555,""t"":4},{""x"":927,""y"":590,""t"":40},{""x"":852,""y"":600,""t"":72},{""x"":768,""y"":624,""t"":114},{""x"":723,""y"":614,""t"":139},{""x"":676,""y"":634,""t"":179},{""x"":632,""y"":672,""t"":208},{""x"":590,""y"":684,""t"":251},{""x"":579,""y"":667,""t"":277},{""x"":554,""y"":722,""t"":310},{""x"":549,""y"":694,""t"":353},{""x"":542,""y"":715,""t"":379},{""x"":610,""y"":662,""t"":422},{""x"":731,""y"":638,""t"":449},{""x"":854,""y"":558,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","101","110677","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":937,""y"":562,""t"":3},{""x"":1001,""y"":541,""t"":37},{""x"":1056,""y"":526,""t"":89},{""x"":1125,""y"":529,""t"":106},{""x"":1175,""y"":494,""t"":153},{""x"":1186,""y"":510,""t"":180},{""x"":1190,""y"":524,""t"":206},{""x"":1183,""y"":510,""t"":244},{""x"":1229,""y"":502,""t"":276},{""x"":1223,""y"":518,""t"":310},{""x"":1203,""y"":506,""t"":360},{""x"":1173,""y"":511,""t"":378},{""x"":1044,""y"":566,""t"":424},{""x"":914,""y"":611,""t"":451},{""x"":828,""y"":597,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","111185","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":739,""y"":642,""t"":3},{""x"":677,""y"":682,""t"":38},{""x"":648,""y"":687,""t"":81},{""x"":612,""y"":714,""t"":104},{""x"":567,""y"":741,""t"":140},{""x"":562,""y"":727,""t"":190},{""x"":562,""y"":713,""t"":208},{""x"":539,""y"":711,""t"":254},{""x"":596,""y"":629,""t"":280},{""x"":748,""y"":598,""t"":309},{""x"":807,""y"":652,""t"":353},{""x"":851,""y"":846,""t"":380},{""x"":881,""y"":953,""t"":412},{""x"":908,""y"":976,""t"":452},{""x"":974,""y"":897,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","111693","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1025,""y"":822,""t"":3},{""x"":1053,""y"":736,""t"":38},{""x"":1081,""y"":678,""t"":83},{""x"":1106,""y"":633,""t"":105},{""x"":1165,""y"":581,""t"":147},{""x"":1189,""y"":557,""t"":173},{""x"":1207,""y"":544,""t"":213},{""x"":1261,""y"":554,""t"":242},{""x"":1276,""y"":490,""t"":284},{""x"":1281,""y"":495,""t"":310},{""x"":1278,""y"":505,""t"":352},{""x"":1258,""y"":505,""t"":378},{""x"":1264,""y"":477,""t"":421},{""x"":1241,""y"":486,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","113099","0.0-4.0-1.0-5.15","385","6","","","","","","","","","","","","","","","","","true","rect","6","1","0","trans",""
"","canvas-keyboard-response","105","114115","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","106","114626","0.0-4.0-2.0-1.0","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1123,""y"":470,""t"":4},{""x"":985,""y"":525,""t"":47},{""x"":870,""y"":573,""t"":72},{""x"":766,""y"":561,""t"":113},{""x"":689,""y"":583,""t"":142},{""x"":652,""y"":604,""t"":173},{""x"":600,""y"":614,""t"":215},{""x"":585,""y"":648,""t"":243},{""x"":575,""y"":672,""t"":276},{""x"":553,""y"":659,""t"":318},{""x"":528,""y"":638,""t"":345},{""x"":518,""y"":604,""t"":378},{""x"":589,""y"":614,""t"":417},{""x"":747,""y"":603,""t"":446},{""x"":896,""y"":601,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","107","115131","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":979,""y"":618,""t"":3},{""x"":1040,""y"":624,""t"":39},{""x"":1110,""y"":564,""t"":78},{""x"":1162,""y"":554,""t"":105},{""x"":1208,""y"":531,""t"":147},{""x"":1208,""y"":530,""t"":174},{""x"":1237,""y"":551,""t"":223},{""x"":1231,""y"":570,""t"":247},{""x"":1234,""y"":585,""t"":276},{""x"":1254,""y"":564,""t"":316},{""x"":1260,""y"":557,""t"":344},{""x"":1238,""y"":549,""t"":383},{""x"":1192,""y"":536,""t"":409},{""x"":1043,""y"":544,""t"":447},{""x"":928,""y"":573,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","115635","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":833,""y"":598,""t"":1},{""x"":734,""y"":611,""t"":37},{""x"":668,""y"":630,""t"":77},{""x"":590,""y"":659,""t"":106},{""x"":545,""y"":659,""t"":148},{""x"":504,""y"":680,""t"":174},{""x"":477,""y"":663,""t"":213},{""x"":452,""y"":650,""t"":240},{""x"":486,""y"":631,""t"":277},{""x"":658,""y"":654,""t"":310},{""x"":810,""y"":610,""t"":359},{""x"":926,""y"":629,""t"":383},{""x"":1087,""y"":685,""t"":410},{""x"":1181,""y"":670,""t"":449},{""x"":1200,""y"":641,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","116145","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":1204,""y"":613,""t"":3},{""x"":1206,""y"":560,""t"":37},{""x"":1210,""y"":557,""t"":77},{""x"":1223,""y"":556,""t"":106},{""x"":1221,""y"":524,""t"":142},{""x"":1281,""y"":581,""t"":171},{""x"":1235,""y"":574,""t"":225},{""x"":1234,""y"":571,""t"":242},{""x"":1231,""y"":570,""t"":279},{""x"":1214,""y"":566,""t"":310},{""x"":1117,""y"":569,""t"":349},{""x"":1030,""y"":567,""t"":376},{""x"":906,""y"":593,""t"":414},{""x"":803,""y"":615,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","117603","0.0-4.0-2.0-5.0","442","4","","","","","","","","","","","","","","","","","true","green_1","4","0","1","zoom",""
"","canvas-keyboard-response","111","118629","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","112","119137","0.0-4.0-2.0-1.1","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":719,""y"":626,""t"":4},{""x"":729,""y"":631,""t"":41},{""x"":729,""y"":621,""t"":72},{""x"":705,""y"":659,""t"":113},{""x"":692,""y"":676,""t"":141},{""x"":700,""y"":676,""t"":173},{""x"":716,""y"":657,""t"":216},{""x"":723,""y"":623,""t"":241},{""x"":730,""y"":617,""t"":281},{""x"":717,""y"":600,""t"":310},{""x"":670,""y"":608,""t"":346},{""x"":633,""y"":633,""t"":378},{""x"":610,""y"":674,""t"":418},{""x"":593,""y"":708,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","113","119645","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":561,""y"":718,""t"":-19},{""x"":527,""y"":721,""t"":3},{""x"":545,""y"":705,""t"":37},{""x"":693,""y"":693,""t"":79},{""x"":811,""y"":666,""t"":106},{""x"":885,""y"":633,""t"":144},{""x"":945,""y"":605,""t"":172},{""x"":990,""y"":583,""t"":208},{""x"":1022,""y"":572,""t"":258},{""x"":1054,""y"":544,""t"":282},{""x"":953,""y"":565,""t"":309},{""x"":864,""y"":584,""t"":349},{""x"":765,""y"":606,""t"":378},{""x"":692,""y"":619,""t"":416},{""x"":632,""y"":629,""t"":444},{""x"":587,""y"":644,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","120150","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":552,""y"":656,""t"":1},{""x"":521,""y"":676,""t"":38},{""x"":504,""y"":692,""t"":85},{""x"":552,""y"":682,""t"":108},{""x"":663,""y"":656,""t"":140},{""x"":713,""y"":620,""t"":182},{""x"":808,""y"":610,""t"":208},{""x"":867,""y"":604,""t"":241},{""x"":923,""y"":613,""t"":275},{""x"":944,""y"":603,""t"":325},{""x"":991,""y"":579,""t"":348},{""x"":1009,""y"":567,""t"":378},{""x"":1038,""y"":541,""t"":422},{""x"":1055,""y"":532,""t"":449},{""x"":1083,""y"":505,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","120658","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":1040,""y"":517,""t"":3},{""x"":1046,""y"":526,""t"":38},{""x"":1048,""y"":538,""t"":82},{""x"":1032,""y"":533,""t"":109},{""x"":1033,""y"":541,""t"":141},{""x"":1031,""y"":536,""t"":189},{""x"":1066,""y"":507,""t"":215},{""x"":1060,""y"":525,""t"":242},{""x"":1073,""y"":517,""t"":284},{""x"":1044,""y"":539,""t"":310},{""x"":1011,""y"":559,""t"":351},{""x"":974,""y"":577,""t"":379},{""x"":909,""y"":594,""t"":419},{""x"":870,""y"":603,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","122299","0.0-4.0-2.0-5.1","621","6","","","","","","","","","","","","","","","","","true","red","6","1","0","zoom",""
"","canvas-keyboard-response","117","123315","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","118","123830","0.0-4.0-2.0-1.2","null","null","","","[""green"",""red""]","","","","","","","","","","","[{""x"":803,""y"":618,""t"":4},{""x"":786,""y"":612,""t"":40},{""x"":766,""y"":615,""t"":72},{""x"":758,""y"":622,""t"":112},{""x"":756,""y"":616,""t"":140},{""x"":765,""y"":596,""t"":190},{""x"":749,""y"":617,""t"":213},{""x"":730,""y"":625,""t"":242},{""x"":770,""y"":602,""t"":285},{""x"":742,""y"":612,""t"":312},{""x"":722,""y"":608,""t"":344},{""x"":698,""y"":634,""t"":388},{""x"":649,""y"":659,""t"":416},{""x"":590,""y"":668,""t"":446},{""x"":569,""y"":675,""t"":490}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","119","124338","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":544,""y"":674,""t"":3},{""x"":510,""y"":680,""t"":38},{""x"":487,""y"":690,""t"":78},{""x"":480,""y"":689,""t"":105},{""x"":486,""y"":709,""t"":144},{""x"":476,""y"":696,""t"":174},{""x"":483,""y"":711,""t"":213},{""x"":473,""y"":714,""t"":242},{""x"":475,""y"":706,""t"":283},{""x"":491,""y"":677,""t"":308},{""x"":643,""y"":647,""t"":347},{""x"":786,""y"":641,""t"":376},{""x"":912,""y"":637,""t"":414},{""x"":978,""y"":598,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","124849","0.0-4.0-2.0-3.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","color","2","[{""x"":1050,""y"":593,""t"":-19},{""x"":1104,""y"":591,""t"":3},{""x"":1162,""y"":588,""t"":38},{""x"":1189,""y"":578,""t"":78},{""x"":1175,""y"":544,""t"":106},{""x"":1171,""y"":538,""t"":143},{""x"":1162,""y"":534,""t"":171},{""x"":1185,""y"":545,""t"":222},{""x"":1160,""y"":524,""t"":249},{""x"":1135,""y"":507,""t"":274},{""x"":1108,""y"":495,""t"":315},{""x"":1089,""y"":501,""t"":344},{""x"":1088,""y"":511,""t"":383},{""x"":1016,""y"":556,""t"":412},{""x"":889,""y"":572,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
