"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","149","168042","0.0-4.0-2.0-2.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1116,""y"":560,""t"":3},{""x"":1056,""y"":508,""t"":38},{""x"":996,""y"":507,""t"":72},{""x"":951,""y"":496,""t"":106},{""x"":919,""y"":491,""t"":140},{""x"":894,""y"":462,""t"":174},{""x"":861,""y"":457,""t"":208},{""x"":816,""y"":454,""t"":241},{""x"":820,""y"":422,""t"":275},{""x"":825,""y"":433,""t"":309},{""x"":794,""y"":425,""t"":344},{""x"":811,""y"":415,""t"":377},{""x"":819,""y"":405,""t"":412},{""x"":820,""y"":398,""t"":446},{""x"":823,""y"":408,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","150","168547","0.0-4.0-2.0-3.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":854,""y"":447,""t"":3},{""x"":885,""y"":447,""t"":39},{""x"":902,""y"":479,""t"":72},{""x"":897,""y"":544,""t"":106},{""x"":842,""y"":696,""t"":139},{""x"":802,""y"":848,""t"":175},{""x"":774,""y"":944,""t"":208},{""x"":792,""y"":953,""t"":242},{""x"":792,""y"":934,""t"":276},{""x"":837,""y"":925,""t"":310},{""x"":922,""y"":895,""t"":343},{""x"":1001,""y"":869,""t"":378},{""x"":1056,""y"":816,""t"":412},{""x"":1093,""y"":789,""t"":444},{""x"":1122,""y"":764,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","151","169057","0.0-4.0-2.0-4.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1174,""y"":724,""t"":3},{""x"":1198,""y"":697,""t"":38},{""x"":1272,""y"":647,""t"":72},{""x"":1296,""y"":605,""t"":106},{""x"":1318,""y"":574,""t"":140},{""x"":1340,""y"":554,""t"":173},{""x"":1346,""y"":528,""t"":208},{""x"":1350,""y"":517,""t"":242},{""x"":1356,""y"":500,""t"":276},{""x"":1366,""y"":501,""t"":309},{""x"":1354,""y"":503,""t"":341},{""x"":1325,""y"":551,""t"":378},{""x"":1162,""y"":689,""t"":411},{""x"":1003,""y"":845,""t"":445},{""x"":923,""y"":906,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","152","170767","0.0-4.0-2.0-5.7","703","6","","","","","","","","","","","","","","","","","true","red_1","6","0","1","zoom",""
"","canvas-keyboard-response","153","171775","0.0-4.0-2.0-0.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","154","172283","0.0-4.0-2.0-1.8","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":940,""y"":883,""t"":4},{""x"":944,""y"":838,""t"":40},{""x"":944,""y"":787,""t"":72},{""x"":957,""y"":737,""t"":106},{""x"":994,""y"":699,""t"":140},{""x"":996,""y"":670,""t"":174},{""x"":1005,""y"":642,""t"":208},{""x"":1023,""y"":637,""t"":241},{""x"":1042,""y"":616,""t"":276},{""x"":1067,""y"":603,""t"":310},{""x"":1073,""y"":587,""t"":344},{""x"":1069,""y"":588,""t"":379},{""x"":1049,""y"":591,""t"":411},{""x"":1016,""y"":594,""t"":446},{""x"":975,""y"":579,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","155","172791","0.0-4.0-2.0-2.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":958,""y"":589,""t"":3},{""x"":909,""y"":589,""t"":37},{""x"":892,""y"":574,""t"":71},{""x"":874,""y"":559,""t"":105},{""x"":862,""y"":546,""t"":138},{""x"":845,""y"":549,""t"":174},{""x"":822,""y"":557,""t"":208},{""x"":793,""y"":562,""t"":243},{""x"":769,""y"":576,""t"":277},{""x"":745,""y"":568,""t"":310},{""x"":763,""y"":559,""t"":343},{""x"":809,""y"":557,""t"":378},{""x"":893,""y"":569,""t"":412},{""x"":984,""y"":576,""t"":446},{""x"":1038,""y"":566,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","156","173299","0.0-4.0-2.0-3.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1097,""y"":567,""t"":3},{""x"":1148,""y"":584,""t"":36},{""x"":1205,""y"":561,""t"":72},{""x"":1232,""y"":549,""t"":106},{""x"":1140,""y"":698,""t"":140},{""x"":1020,""y"":852,""t"":174},{""x"":961,""y"":964,""t"":207},{""x"":882,""y"":1047,""t"":241},{""x"":845,""y"":1063,""t"":276},{""x"":860,""y"":1023,""t"":310},{""x"":883,""y"":982,""t"":344},{""x"":925,""y"":918,""t"":377},{""x"":944,""y"":873,""t"":412},{""x"":966,""y"":834,""t"":446},{""x"":1000,""y"":803,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","157","173804","0.0-4.0-2.0-4.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1010,""y"":791,""t"":3},{""x"":1041,""y"":759,""t"":38},{""x"":1047,""y"":696,""t"":72},{""x"":1070,""y"":677,""t"":105},{""x"":1086,""y"":661,""t"":140},{""x"":1090,""y"":653,""t"":179},{""x"":1086,""y"":651,""t"":208},{""x"":1091,""y"":661,""t"":241},{""x"":1042,""y"":665,""t"":287},{""x"":996,""y"":658,""t"":309},{""x"":967,""y"":642,""t"":343},{""x"":942,""y"":647,""t"":378},{""x"":877,""y"":608,""t"":412},{""x"":867,""y"":625,""t"":445},{""x"":826,""y"":600,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","158","175415","0.0-4.0-2.0-5.8","603","6","","","","","","","","","","","","","","","","","true","green","6","1","0","zoom",""
"","canvas-keyboard-response","159","176420","0.0-4.0-2.0-0.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","160","176932","0.0-4.0-2.0-1.9","null","null","","","[""green"",""red""]","","","","","","","","","","","[{""x"":833,""y"":569,""t"":4},{""x"":883,""y"":595,""t"":38},{""x"":905,""y"":604,""t"":72},{""x"":912,""y"":636,""t"":107},{""x"":937,""y"":631,""t"":140},{""x"":995,""y"":618,""t"":175},{""x"":1004,""y"":628,""t"":207},{""x"":1015,""y"":632,""t"":242},{""x"":1026,""y"":609,""t"":275},{""x"":1008,""y"":608,""t"":311},{""x"":988,""y"":609,""t"":345},{""x"":956,""y"":558,""t"":376},{""x"":964,""y"":518,""t"":413},{""x"":943,""y"":498,""t"":447},{""x"":933,""y"":518,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","161","177443","0.0-4.0-2.0-2.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":909,""y"":499,""t"":3},{""x"":907,""y"":504,""t"":38},{""x"":883,""y"":580,""t"":72},{""x"":831,""y"":709,""t"":106},{""x"":752,""y"":854,""t"":139},{""x"":732,""y"":983,""t"":174},{""x"":708,""y"":1069,""t"":209},{""x"":738,""y"":1088,""t"":243},{""x"":749,""y"":1078,""t"":276},{""x"":785,""y"":1034,""t"":310},{""x"":837,""y"":975,""t"":344},{""x"":877,""y"":905,""t"":379},{""x"":937,""y"":829,""t"":411},{""x"":993,""y"":771,""t"":459},{""x"":1058,""y"":749,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","162","177948","0.0-4.0-2.0-3.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1090,""y"":721,""t"":3},{""x"":1095,""y"":702,""t"":37},{""x"":1123,""y"":698,""t"":73},{""x"":1150,""y"":676,""t"":107},{""x"":1167,""y"":666,""t"":139},{""x"":1178,""y"":660,""t"":174},{""x"":1182,""y"":643,""t"":210},{""x"":1200,""y"":622,""t"":243},{""x"":1222,""y"":601,""t"":276},{""x"":1255,""y"":578,""t"":309},{""x"":1241,""y"":584,""t"":343},{""x"":1227,""y"":580,""t"":377},{""x"":1217,""y"":600,""t"":413},{""x"":1157,""y"":665,""t"":446},{""x"":1038,""y"":808,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","163","178459","0.0-4.0-2.0-4.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":938,""y"":929,""t"":1},{""x"":866,""y"":1025,""t"":37},{""x"":844,""y"":1015,""t"":73},{""x"":864,""y"":1003,""t"":107},{""x"":897,""y"":973,""t"":140},{""x"":908,""y"":928,""t"":175},{""x"":920,""y"":886,""t"":208},{""x"":934,""y"":845,""t"":242},{""x"":952,""y"":816,""t"":276},{""x"":965,""y"":757,""t"":310},{""x"":933,""y"":728,""t"":345},{""x"":897,""y"":650,""t"":379},{""x"":835,""y"":611,""t"":410},{""x"":776,""y"":594,""t"":446},{""x"":776,""y"":567,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","164","179982","0.0-4.0-2.0-5.9","518","4","","","","","","","","","","","","","","","","","true","green_1","4","0","1","zoom",""
"","canvas-keyboard-response","165","180990","0.0-4.0-2.0-0.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","166","181500","0.0-4.0-2.0-1.10","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":720,""y"":713,""t"":3},{""x"":719,""y"":829,""t"":39},{""x"":686,""y"":906,""t"":71},{""x"":698,""y"":900,""t"":105},{""x"":736,""y"":870,""t"":139},{""x"":818,""y"":845,""t"":172},{""x"":860,""y"":783,""t"":208},{""x"":902,""y"":725,""t"":242},{""x"":938,""y"":670,""t"":276},{""x"":980,""y"":588,""t"":310},{""x"":1005,""y"":547,""t"":345},{""x"":1034,""y"":514,""t"":377},{""x"":1038,""y"":511,""t"":412},{""x"":1018,""y"":529,""t"":447},{""x"":996,""y"":511,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","167","182007","0.0-4.0-2.0-2.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":972,""y"":529,""t"":3},{""x"":966,""y"":524,""t"":39},{""x"":934,""y"":534,""t"":73},{""x"":928,""y"":535,""t"":106},{""x"":876,""y"":525,""t"":140},{""x"":876,""y"":543,""t"":174},{""x"":838,""y"":570,""t"":208},{""x"":834,""y"":593,""t"":242},{""x"":856,""y"":564,""t"":276},{""x"":952,""y"":560,""t"":311},{""x"":1034,""y"":568,""t"":345},{""x"":1079,""y"":608,""t"":377},{""x"":1117,""y"":641,""t"":412},{""x"":1176,""y"":612,""t"":446},{""x"":1234,""y"":617,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","168","182516","0.0-4.0-2.0-3.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1227,""y"":627,""t"":3},{""x"":1236,""y"":624,""t"":38},{""x"":1126,""y"":741,""t"":72},{""x"":1025,""y"":880,""t"":106},{""x"":924,""y"":986,""t"":141},{""x"":889,""y"":1019,""t"":174},{""x"":899,""y"":994,""t"":208},{""x"":906,""y"":957,""t"":242},{""x"":920,""y"":935,""t"":275},{""x"":939,""y"":909,""t"":310},{""x"":975,""y"":855,""t"":344},{""x"":1000,""y"":798,""t"":378},{""x"":1013,""y"":768,""t"":412},{""x"":1028,""y"":743,""t"":446},{""x"":1036,""y"":736,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","169","183020","0.0-4.0-2.0-4.10","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1047,""y"":727,""t"":3},{""x"":1061,""y"":705,""t"":37},{""x"":1078,""y"":690,""t"":72},{""x"":1092,""y"":675,""t"":106},{""x"":1091,""y"":660,""t"":140},{""x"":1113,""y"":643,""t"":174},{""x"":1111,""y"":636,""t"":207},{""x"":1118,""y"":621,""t"":242},{""x"":1113,""y"":615,""t"":276},{""x"":1119,""y"":616,""t"":309},{""x"":1135,""y"":604,""t"":344},{""x"":1132,""y"":606,""t"":378},{""x"":1131,""y"":598,""t"":412},{""x"":1084,""y"":546,""t"":446},{""x"":1054,""y"":553,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","170","184702","0.0-4.0-2.0-5.10","674","6","","","","","","","","","","","","","","","","","true","blue_2","6","0","1","trans",""
"","canvas-keyboard-response","171","185714","0.0-4.0-2.0-0.11","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","172","186226","0.0-4.0-2.0-1.11","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":1066,""y"":523,""t"":4},{""x"":1070,""y"":506,""t"":38},{""x"":1086,""y"":494,""t"":71},{""x"":1089,""y"":471,""t"":107},{""x"":1093,""y"":485,""t"":139},{""x"":1080,""y"":472,""t"":174},{""x"":1081,""y"":491,""t"":208},{""x"":1088,""y"":506,""t"":242},{""x"":1051,""y"":546,""t"":276},{""x"":1024,""y"":576,""t"":310},{""x"":1008,""y"":576,""t"":344},{""x"":998,""y"":542,""t"":377},{""x"":988,""y"":544,""t"":412},{""x"":986,""y"":500,""t"":445},{""x"":958,""y"":509,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","173","186733","0.0-4.0-2.0-2.11","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":913,""y"":521,""t"":3},{""x"":893,""y"":513,""t"":39},{""x"":878,""y"":506,""t"":70},{""x"":864,""y"":487,""t"":106},{""x"":857,""y"":489,""t"":140},{""x"":884,""y"":501,""t"":173},{""x"":883,""y"":479,""t"":207},{""x"":915,""y"":452,""t"":241},{""x"":929,""y"":430,""t"":276},{""x"":918,""y"":409,""t"":310},{""x"":924,""y"":439,""t"":344},{""x"":985,""y"":477,""t"":378},{""x"":1032,""y"":512,""t"":411},{""x"":1067,""y"":541,""t"":445},{""x"":1089,""y"":538,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","174","187242","0.0-4.0-2.0-3.11","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1138,""y"":554,""t"":1},{""x"":1156,""y"":573,""t"":37},{""x"":1136,""y"":625,""t"":72},{""x"":1094,""y"":707,""t"":106},{""x"":974,""y"":843,""t"":140},{""x"":863,""y"":975,""t"":174},{""x"":796,""y"":1061,""t"":207},{""x"":767,""y"":1118,""t"":242},{""x"":776,""y"":1100,""t"":276},{""x"":777,""y"":1103,""t"":309},{""x"":813,""y"":1064,""t"":343},{""x"":860,""y"":1011,""t"":378},{""x"":888,""y"":974,""t"":413},{""x"":906,""y"":905,""t"":445},{""x"":941,""y"":834,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
